Filename,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
IBk_iter4.csv,2,0.5164835164835165,0.6266666666666667,0.5662650602409639,0.34176673633469423,0.8841978287092881,0.7673202093990725,0.5603595244881799,0.5882352941176471,0.6911764705882353,0.7941176470588235,0.8088235294117647,0.8529411764705882,0.8823529411764706,0.8823529411764706,0.8970588235294118,0.8970588235294118,0.8970588235294118,0.8970588235294118,0.8970588235294118,0.9411764705882353,0.9705882352941176,0.9852941176470589,0.9852941176470589,1.0,1.0,1.0,0.9055727554179566,0.5882352941176471,0.6911764705882353,0.7941176470588235,0.8088235294117647,0.8529411764705882,0.8823529411764706,0.8823529411764706,0.8970588235294118,0.8970588235294118,0.8970588235294118,0.8970588235294118,0.8970588235294118,0.9411764705882353,0.9705882352941176,0.9852941176470589,0.9852941176470589,1.0,1.0,1.0,0.8877708978328173,0.5882352941176471,0.6911764705882353,0.7941176470588235,0.8088235294117647,0.8529411764705882,0.8823529411764706,0.8823529411764706,0.8970588235294118,0.8970588235294118,0.8970588235294118,0.8970588235294118,0.8970588235294118,0.9411764705882353,0.9705882352941176,0.9852941176470589,0.9852941176470589,1.0,1.0,1,0.8877708978328173,
RandomForest_SMOTE_iter3.csv,72,0.052980132450331126,0.08247422680412371,0.06451612903225806,0.01783471518145585,0.5744108888930206,0.1519380947783982,0.03682747322110481,0.10309278350515463,0.1958762886597938,0.28865979381443296,0.31958762886597936,0.3711340206185567,0.3917525773195876,0.41237113402061853,0.44329896907216493,0.5154639175257731,0.5773195876288659,0.6288659793814433,0.6701030927835051,0.711340206185567,0.7731958762886598,0.8144329896907216,0.8556701030927835,0.8969072164948454,0.9381443298969072,1.0,0.5257093613354186,0.10309278350515463,0.1958762886597938,0.28865979381443296,0.31958762886597936,0.3711340206185567,0.3917525773195876,0.41237113402061853,0.44329896907216493,0.5154639175257731,0.5773195876288659,0.6288659793814433,0.6701030927835051,0.711340206185567,0.7731958762886598,0.8144329896907216,0.8556701030927835,0.8969072164948454,0.9381443298969072,1.0,0.5680316619322716,0.1030927835051546,0.19587628865979378,0.28865979381443296,0.31958762886597936,0.3711340206185567,0.39175257731958757,0.41237113402061853,0.44329896907216493,0.5154639175257731,0.5773195876288659,0.6288659793814433,0.6701030927835051,0.711340206185567,0.7731958762886598,0.8144329896907216,0.8556701030927835,0.8969072164948454,0.8235294117647058,1,0.5740640260444927,
NaiveBayes_iter2.csv,17,0.11778290993071594,0.5604395604395604,0.1946564885496183,0.10911595362951995,0.8743728431924422,0.684305930836071,0.2131363868610024,0.13186813186813187,0.23076923076923078,0.2857142857142857,0.3956043956043956,0.4175824175824176,0.4725274725274725,0.5054945054945055,0.5824175824175825,0.6153846153846154,0.6373626373626373,0.6923076923076923,0.7582417582417582,0.7802197802197802,0.8241758241758241,0.8901098901098901,0.9120879120879121,0.945054945054945,0.989010989010989,1.0,0.548512399711177,0.13186813186813187,0.23076923076923078,0.2857142857142857,0.3956043956043956,0.4175824175824176,0.4725274725274725,0.5054945054945055,0.5824175824175825,0.6153846153846154,0.6373626373626373,0.6923076923076923,0.7582417582417582,0.7802197802197802,0.8241758241758241,0.8901098901098901,0.9120879120879121,0.945054945054945,0.989010989010989,1.0,0.6328016047377973,0.1333333333333333,0.23076923076923084,0.2857142857142857,0.39560439560439553,0.41758241758241765,0.4725274725274725,0.5054945054945055,0.5824175824175825,0.6153846153846154,0.6373626373626373,0.6923076923076923,0.7582417582417582,0.7802197802197802,0.8241758241758241,0.8901098901098901,0.9120879120879121,0.9425287356321839,0.9473684210526317,1,0.6350491613649509,
IBk_SMOTE_iter1.csv,0,0.2956810631229236,0.27300613496932513,0.2838915470494418,0.2638810748024963,0.7079057799507957,0.41508014661633563,0.14299514476161954,0.3498452012383901,0.4117647058823529,0.4582043343653251,0.4891640866873065,0.5170278637770898,0.6068111455108359,0.6099071207430341,0.631578947368421,0.6439628482972136,0.6594427244582043,0.6749226006191951,0.7027863777089783,0.7089783281733746,0.7275541795665634,0.7678018575851393,0.7863777089783281,0.8080495356037152,0.8235294117647058,1.0,0.35401064175304847,0.3498452012383901,0.4117647058823529,0.4582043343653251,0.4891640866873065,0.5170278637770898,0.6068111455108359,0.6099071207430341,0.631578947368421,0.6439628482972136,0.6594427244582043,0.6749226006191951,0.7027863777089783,0.7089783281733746,0.7275541795665634,0.7678018575851393,0.7863777089783281,0.8080495356037152,0.8235294117647058,1.0,0.45284058322129456,0.4296577946768061,0.45547945205479445,0.47435897435897434,0.4891640866873065,0.5154320987654321,0.6049382716049383,0.6080246913580247,0.6296296296296295,0.6419753086419753,0.6574074074074073,0.6728395061728395,0.7006172839506173,0.70679012345679,0.7023411371237458,0.3153153153153153,0,0,0,0.0,0.6514583672804303,
RandomForest_BestFirst_iter3.csv,6,0.11764705882352941,0.041237113402061855,0.061068702290076333,0.03854284740267008,0.6612866808161353,0.07918349093096118,0.05614191553882688,0.10416666666666667,0.20833333333333334,0.22916666666666666,0.2916666666666667,0.3333333333333333,0.375,0.3958333333333333,0.4270833333333333,0.4791666666666667,0.5625,0.6041666666666666,0.6666666666666666,0.6979166666666666,0.75,0.7916666666666666,0.8854166666666666,0.90625,0.9270833333333334,1.0,0.4726947751428298,0.10416666666666667,0.20833333333333334,0.22916666666666666,0.2916666666666667,0.3333333333333333,0.375,0.3958333333333333,0.4270833333333333,0.4791666666666667,0.5625,0.6041666666666666,0.6666666666666666,0.6979166666666666,0.75,0.7916666666666666,0.8854166666666666,0.90625,0.9270833333333334,1.0,0.49385592544125617,0.1030927835051546,0.20618556701030932,0.22680412371134018,0.2886597938144331,0.3298969072164948,0.3711340206185567,0.39175257731958757,0.42268041237113396,0.47422680412371143,0.5567010309278351,0.5979381443298968,0.6597938144329896,0.6907216494845361,0.7422680412371134,0.7835051546391751,0.8762886597938143,0.8969072164948453,0.7647058823529411,0.0,0.5597587719298246,
NaiveBayes_SMOTE_iter4.csv,5,0.08608058608058608,0.6266666666666667,0.15136876006441224,0.08527231374634268,0.877037394451146,0.7319018077370719,0.19930506646893847,0.27941176470588236,0.38235294117647056,0.4852941176470588,0.5147058823529411,0.5441176470588235,0.5588235294117647,0.5882352941176471,0.6323529411764706,0.6470588235294118,0.7352941176470589,0.7647058823529411,0.7941176470588235,0.8382352941176471,0.8382352941176471,0.8970588235294118,0.9117647058823529,0.9264705882352942,1.0,1.0,0.6198430412556699,0.27941176470588236,0.38235294117647056,0.4852941176470588,0.5147058823529411,0.5441176470588235,0.5588235294117647,0.5882352941176471,0.6323529411764706,0.6470588235294118,0.7352941176470589,0.7647058823529411,0.7941176470588235,0.8382352941176471,0.8382352941176471,0.8970588235294118,0.9117647058823529,0.9264705882352942,1.0,1.0,0.7020123839009288,0.27941176470588236,0.38235294117647056,0.4852941176470589,0.5147058823529411,0.5441176470588235,0.5588235294117647,0.5882352941176471,0.6323529411764706,0.6470588235294118,0.7352941176470589,0.7647058823529411,0.7941176470588235,0.8382352941176471,0.8382352941176471,0.8970588235294118,0.9117647058823529,0.9264705882352942,1.0,1,0.7020123839009288,
RandomForest_BestFirst_iter2.csv,5,0.18421052631578946,0.15384615384615385,0.16766467065868262,0.1064269304363024,0.680098457063141,0.26595308487451175,0.14641071207642276,0.08791208791208792,0.15384615384615385,0.21978021978021978,0.25274725274725274,0.32967032967032966,0.37362637362637363,0.4065934065934066,0.4725274725274725,0.5054945054945055,0.5604395604395604,0.6153846153846154,0.6483516483516484,0.7032967032967034,0.7362637362637363,0.7912087912087912,0.8021978021978022,0.8791208791208791,0.945054945054945,1.0,0.5440868680146548,0.08791208791208792,0.15384615384615385,0.21978021978021978,0.25274725274725274,0.32967032967032966,0.37362637362637363,0.4065934065934066,0.4725274725274725,0.5054945054945055,0.5604395604395604,0.6153846153846154,0.6483516483516484,0.7032967032967034,0.7362637362637363,0.7912087912087912,0.8021978021978022,0.8791208791208791,0.945054945054945,1.0,0.5405643570511275,0.0888888888888889,0.15384615384615385,0.21978021978021978,0.25274725274725274,0.3296703296703296,0.37362637362637363,0.4065934065934066,0.4725274725274725,0.5054945054945055,0.5604395604395604,0.6153846153846154,0.6483516483516484,0.7032967032967034,0.7362637362637363,0.7912087912087912,0.8021978021978022,0.8735632183908046,0.7368421052631577,1,0.551764025448236,
NaiveBayes_iter3.csv,0,0.11444141689373297,0.4329896907216495,0.1810344827586207,0.11265934872462365,0.9046079631936708,0.5880764036272429,0.18614240512708147,0.22916666666666666,0.2708333333333333,0.3229166666666667,0.34375,0.375,0.4375,0.5,0.5416666666666666,0.5833333333333334,0.625,0.7083333333333334,0.7395833333333334,0.7916666666666666,0.8645833333333334,0.9270833333333334,0.9583333333333334,0.96875,0.9895833333333334,1.0,0.5073409722000575,0.22916666666666666,0.2708333333333333,0.3229166666666667,0.34375,0.375,0.4375,0.5,0.5416666666666666,0.5833333333333334,0.625,0.7083333333333334,0.7395833333333334,0.7916666666666666,0.8645833333333334,0.9270833333333334,0.9583333333333334,0.96875,0.9895833333333334,1.0,0.5801921419680189,0.22680412371134018,0.268041237113402,0.31958762886597947,0.3402061855670103,0.3711340206185567,0.4329896907216495,0.4948453608247423,0.536082474226804,0.5773195876288659,0.6185567010309279,0.7010309278350515,0.731958762886598,0.7835051546391751,0.8556701030927835,0.9175257731958762,0.9484536082474226,0.9587628865979381,0.9411764705882352,0.0,0.6408991228070176,
RandomForest_SMOTE_iter2.csv,0,0.07692307692307693,0.24175824175824176,0.11671087533156499,0.05553118899200072,0.591903165240741,0.3825509233394235,0.09188586294604481,0.03296703296703297,0.08791208791208792,0.14285714285714285,0.18681318681318682,0.2857142857142857,0.37362637362637363,0.4725274725274725,0.5274725274725275,0.5384615384615384,0.5824175824175825,0.6043956043956044,0.6263736263736264,0.6593406593406593,0.7142857142857143,0.7802197802197802,0.8571428571428571,0.8791208791208791,0.9120879120879121,1.0,0.5201349504339284,0.03296703296703297,0.08791208791208792,0.14285714285714285,0.18681318681318682,0.2857142857142857,0.37362637362637363,0.4725274725274725,0.5274725274725275,0.5384615384615384,0.5824175824175825,0.6043956043956044,0.6263736263736264,0.6593406593406593,0.7142857142857143,0.7802197802197802,0.8571428571428571,0.8791208791208791,0.9120879120879121,1.0,0.5223897031424016,0.033333333333333326,0.08791208791208793,0.1428571428571428,0.18681318681318682,0.2857142857142857,0.37362637362637363,0.4725274725274725,0.5274725274725275,0.5384615384615384,0.5824175824175825,0.6043956043956044,0.6263736263736264,0.6593406593406593,0.7142857142857143,0.7802197802197802,0.8571428571428571,0.8735632183908046,0.5789473684210527,1,0.5401966454598034,
NaiveBayes_iter1.csv,4,0.2764505119453925,0.24846625766871167,0.2617124394184168,0.2697627617139676,0.8378787642863817,0.38609169695275375,0.11895526075087419,0.08950617283950617,0.10802469135802469,0.12345679012345678,0.15432098765432098,0.17901234567901234,0.20987654320987653,0.22839506172839505,0.23765432098765432,0.25308641975308643,0.2654320987654321,0.2716049382716049,0.2932098765432099,0.33024691358024694,0.345679012345679,0.3765432098765432,0.44135802469135804,0.6697530864197531,0.7530864197530864,1.0,0.1753172857525095,0.08950617283950617,0.10802469135802469,0.12345679012345678,0.15432098765432098,0.17901234567901234,0.20987654320987653,0.22839506172839505,0.23765432098765432,0.25308641975308643,0.2654320987654321,0.2716049382716049,0.2932098765432099,0.33024691358024694,0.345679012345679,0.3765432098765432,0.44135802469135804,0.6697530864197531,0.7530864197530864,1.0,0.2143484990207133,0.11026615969581743,0.11986301369863017,0.1282051282051282,0.15479876160990713,0.17901234567901236,0.2098765432098766,0.22839506172839508,0.23765432098765427,0.25308641975308643,0.26543209876543217,0.2716049382716049,0.29320987654320985,0.33024691358024694,0.29096989966555176,0,0,0,0,1,0.33317089018843404,
IBk_SMOTE_iter2.csv,6,0.051111111111111114,0.25274725274725274,0.08502772643253234,0.03613845028503022,0.6371913164786215,0.3911033198203133,0.05585069722615319,0.03333333333333333,0.1,0.12222222222222222,0.2,0.25555555555555554,0.28888888888888886,0.3,0.37777777777777777,0.4444444444444444,0.5111111111111111,0.5333333333333333,0.6222222222222222,0.6888888888888889,0.7333333333333333,0.7777777777777778,0.8222222222222222,0.8888888888888888,0.9555555555555556,1.0,0.4944255678518741,0.03333333333333333,0.1,0.12222222222222222,0.2,0.25555555555555554,0.28888888888888886,0.3,0.37777777777777777,0.4444444444444444,0.5111111111111111,0.5333333333333333,0.6222222222222222,0.6888888888888889,0.7333333333333333,0.7777777777777778,0.8222222222222222,0.8888888888888888,0.9555555555555556,1.0,0.43931765054126304,0.033333333333333326,0.09890109890109888,0.1208791208791209,0.19780219780219777,0.25274725274725274,0.2857142857142857,0.29670329670329676,0.37362637362637363,0.43956043956043955,0.5054945054945055,0.5274725274725275,0.6153846153846154,0.6813186813186813,0.7252747252747253,0.7692307692307693,0.8131868131868132,0.8735632183908046,0.7368421052631582,0.0,0.508187134502924,
RandomForest_BestFirst_iter1.csv,0,0.37254901960784315,0.1165644171779141,0.17757009345794392,0.3628303454209145,0.6414254461088098,0.20787264833574529,0.12705990840539144,0.12654320987654322,0.35802469135802467,0.43209876543209874,0.4660493827160494,0.49074074074074076,0.5154320987654321,0.5401234567901234,0.5740740740740741,0.7314814814814815,0.7530864197530864,0.7654320987654321,0.7746913580246914,0.8117283950617284,0.8240740740740741,0.8333333333333334,0.8487654320987654,0.8950617283950617,0.9876543209876543,1.0,0.303226557056883,0.12654320987654322,0.35802469135802467,0.43209876543209874,0.4660493827160494,0.49074074074074076,0.5154320987654321,0.5401234567901234,0.5740740740740741,0.7314814814814815,0.7530864197530864,0.7654320987654321,0.7746913580246914,0.8117283950617284,0.8240740740740741,0.8333333333333334,0.8487654320987654,0.8950617283950617,0.9876543209876543,1.0,0.5571152840226224,0.155893536121673,0.3972602739726028,0.4487179487179488,0.4674922600619196,0.4907407407407407,0.5154320987654321,0.5401234567901234,0.5740740740740741,0.7314814814814815,0.7530864197530864,0.7654320987654321,0.7746913580246914,0.8117283950617284,0.8093645484949833,0.5135135135135136,0.16949152542372892,0,0.6666666666666656,1,0.6699155295646524,
IBk_SMOTE_iter3.csv,14,0.06701030927835051,0.13402061855670103,0.08934707903780069,0.041798041211936206,0.6768130224700298,0.23500499568831792,0.06257616959558998,0.13402061855670103,0.18556701030927836,0.20618556701030927,0.31958762886597936,0.36082474226804123,0.41237113402061853,0.5257731958762887,0.5670103092783505,0.5773195876288659,0.6391752577319587,0.6701030927835051,0.7319587628865979,0.7938144329896907,0.8247422680412371,0.8762886597938144,0.9278350515463918,0.9896907216494846,1.0,1.0,0.6413456321215409,0.13402061855670103,0.18556701030927836,0.20618556701030927,0.31958762886597936,0.36082474226804123,0.41237113402061853,0.5257731958762887,0.5670103092783505,0.5773195876288659,0.6391752577319587,0.6701030927835051,0.7319587628865979,0.7938144329896907,0.8247422680412371,0.8762886597938144,0.9278350515463918,0.9896907216494846,1.0,1.0,0.6180141074335322,0.134020618556701,0.18556701030927836,0.2061855670103092,0.31958762886597936,0.3608247422680413,0.41237113402061853,0.5257731958762887,0.5670103092783505,0.5773195876288659,0.6391752577319587,0.6701030927835051,0.7319587628865979,0.7938144329896907,0.8247422680412371,0.8762886597938144,0.9278350515463918,0.9896907216494846,1.0,1,0.6180141074335322,
NaiveBayes_BestFirst_iter4.csv,10,0.08201892744479496,0.3466666666666667,0.1326530612244898,0.08126634182778351,0.8986570164857256,0.5050350284763873,0.13857944255799337,0.20588235294117646,0.23529411764705882,0.29411764705882354,0.3382352941176471,0.39705882352941174,0.4411764705882353,0.5294117647058824,0.5882352941176471,0.6911764705882353,0.7352941176470589,0.75,0.8235294117647058,0.8529411764705882,0.8970588235294118,0.9264705882352942,0.9264705882352942,0.9411764705882353,0.9852941176470589,1.0,0.593203254373965,0.20588235294117646,0.23529411764705882,0.29411764705882354,0.3382352941176471,0.39705882352941174,0.4411764705882353,0.5294117647058824,0.5882352941176471,0.6911764705882353,0.7352941176470589,0.75,0.8235294117647058,0.8529411764705882,0.8970588235294118,0.9264705882352942,0.9264705882352942,0.9411764705882353,0.9852941176470589,1.0,0.6605407156742745,0.2058823529411764,0.23529411764705888,0.2941176470588236,0.3382352941176471,0.3970588235294117,0.4411764705882353,0.5294117647058824,0.5882352941176471,0.6911764705882353,0.7352941176470589,0.75,0.8235294117647058,0.8529411764705882,0.8970588235294118,0.9264705882352942,0.9264705882352942,0.9411764705882353,0.9767441860465117,1,0.6609907120743034,
