Filename,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
IBk_BestFirst_SensitiveThreshold_iteration_3.csv,15,0.05612244897959184,0.1134020618556701,0.07508532423208192,0.051421054523141656,0.6374725400244914,0.20267046856578838,0.04684449075978132,0.1134020618556701,0.17525773195876287,0.24742268041237114,0.27835051546391754,0.31958762886597936,0.4329896907216495,0.4742268041237113,0.5154639175257731,0.5670103092783505,0.5979381443298969,0.6288659793814433,0.6804123711340206,0.7731958762886598,0.8144329896907216,0.8350515463917526,0.865979381443299,0.9484536082474226,0.979381443298969,1.0,0.5643771344674603,0.1134020618556701,0.17525773195876287,0.24742268041237114,0.27835051546391754,0.31958762886597936,0.4329896907216495,0.4742268041237113,0.5154639175257731,0.5670103092783505,0.5979381443298969,0.6288659793814433,0.6804123711340206,0.7731958762886598,0.8144329896907216,0.8350515463917526,0.865979381443299,0.9484536082474226,0.979381443298969,1.0,0.5899588267211388,0.11340206185567014,0.17525773195876293,0.24742268041237114,0.27835051546391754,0.31958762886597936,0.4329896907216495,0.4742268041237113,0.5154639175257731,0.5670103092783505,0.5979381443298969,0.6288659793814433,0.6804123711340206,0.7731958762886598,0.8144329896907216,0.8350515463917526,0.865979381443299,0.9484536082474226,0.9411764705882352,1,0.5919696147585458,
IBk_iteration_3.csv,8,0.11363636363636363,0.05154639175257732,0.07092198581560284,0.10404548743093023,0.9809380619831747,0.09799045600503979,0.06119774630647372,0.18556701030927836,0.26804123711340205,0.3402061855670103,0.4020618556701031,0.4742268041237113,0.5360824742268041,0.5463917525773195,0.6185567010309279,0.6701030927835051,0.7525773195876289,0.7731958762886598,0.8144329896907216,0.845360824742268,0.865979381443299,0.8969072164948454,0.979381443298969,1.0,1.0,1.0,0.6794867702914047,0.18556701030927836,0.26804123711340205,0.3402061855670103,0.4020618556701031,0.4742268041237113,0.5360824742268041,0.5463917525773195,0.6185567010309279,0.6701030927835051,0.7525773195876289,0.7731958762886598,0.8144329896907216,0.845360824742268,0.865979381443299,0.8969072164948454,0.979381443298969,1.0,1.0,1.0,0.6825827455236029,0.18556701030927836,0.268041237113402,0.3402061855670103,0.4020618556701031,0.4742268041237113,0.5360824742268041,0.5463917525773195,0.6185567010309279,0.6701030927835051,0.7525773195876289,0.7731958762886598,0.8144329896907216,0.845360824742268,0.865979381443299,0.8969072164948454,0.979381443298969,1.0,1.0,1,0.6825827455236029,
RandomForest_iteration_1.csv,0,0.58,0.17791411042944785,0.27230046948356806,0.4591363042705321,0.6138200305191365,0.30083923366672755,0.25541484754261407,0.1882716049382716,0.24382716049382716,0.2716049382716049,0.3487654320987654,0.37962962962962965,0.6018518518518519,0.6203703703703703,0.6358024691358025,0.6481481481481481,0.6697530864197531,0.6759259259259259,0.6975308641975309,0.7098765432098766,0.7191358024691358,0.7314814814814815,0.7376543209876543,0.7592592592592593,0.9228395061728395,1.0,0.2616667620910035,0.1882716049382716,0.24382716049382716,0.2716049382716049,0.3487654320987654,0.37962962962962965,0.6018518518518519,0.6203703703703703,0.6358024691358025,0.6481481481481481,0.6697530864197531,0.6759259259259259,0.6975308641975309,0.7098765432098766,0.7191358024691358,0.7314814814814815,0.7376543209876543,0.7592592592592593,0.9228395061728395,1.0,0.45711267742165257,0.23193916349809873,0.2705479452054794,0.28205128205128205,0.34984520123839014,0.37962962962962965,0.6018518518518519,0.6203703703703703,0.6358024691358025,0.6481481481481481,0.6697530864197531,0.6759259259259259,0.6975308641975309,0.7098765432098766,0.6956521739130435,0.21621621621621623,0,0,0,1,0.6085120207927226,
IBk_SMOTE_iteration_3.csv,9,0.11363636363636363,0.10309278350515463,0.10810810810810811,0.0890824412227148,0.831080309304914,0.18655828658747464,0.0870347735897222,0.13402061855670103,0.23711340206185566,0.31958762886597936,0.3917525773195876,0.4536082474226804,0.5154639175257731,0.5670103092783505,0.5773195876288659,0.6494845360824743,0.6907216494845361,0.7731958762886598,0.8144329896907216,0.845360824742268,0.865979381443299,0.8969072164948454,0.9690721649484536,1.0,1.0,1.0,0.6637515559669337,0.13402061855670103,0.23711340206185566,0.31958762886597936,0.3917525773195876,0.4536082474226804,0.5154639175257731,0.5670103092783505,0.5773195876288659,0.6494845360824743,0.6907216494845361,0.7731958762886598,0.8144329896907216,0.845360824742268,0.865979381443299,0.8969072164948454,0.9690721649484536,1.0,1.0,1.0,0.6684753119913185,0.134020618556701,0.23711340206185572,0.31958762886597936,0.39175257731958757,0.45360824742268036,0.5154639175257731,0.5670103092783505,0.5773195876288659,0.6494845360824743,0.6907216494845361,0.7731958762886598,0.8144329896907216,0.845360824742268,0.865979381443299,0.8969072164948454,0.9690721649484536,1.0,1.0,1,0.6684753119913185,
IBk_SMOTE_iteration_2.csv,106,0.05303030303030303,0.23076923076923078,0.08624229979466119,0.03530250437626984,0.6648823654868833,0.36571025917688765,0.05622693252420546,0.05555555555555555,0.1111111111111111,0.13333333333333333,0.18888888888888888,0.23333333333333334,0.25555555555555554,0.3,0.35555555555555557,0.4222222222222222,0.4666666666666667,0.5111111111111111,0.5555555555555556,0.6222222222222222,0.7555555555555555,0.8222222222222222,0.9,0.9666666666666667,0.9777777777777777,1.0,0.48557985778350665,0.05555555555555555,0.1111111111111111,0.13333333333333333,0.18888888888888888,0.23333333333333334,0.25555555555555554,0.3,0.35555555555555557,0.4222222222222222,0.4666666666666667,0.5111111111111111,0.5555555555555556,0.6222222222222222,0.7555555555555555,0.8222222222222222,0.9,0.9666666666666667,0.9777777777777777,1.0,0.44274333513993464,0.05555555555555558,0.10989010989010994,0.13186813186813184,0.18681318681318682,0.23076923076923084,0.25274725274725274,0.29670329670329676,0.35164835164835173,0.41758241758241765,0.46153846153846156,0.5054945054945055,0.5494505494505495,0.6153846153846154,0.7472527472527473,0.8131868131868132,0.8901098901098902,0.9540229885057472,0.8421052631578947,0.0,0.5070175438596491,
RandomForest_BestFirst_SensitiveThreshold_iteration_4.csv,0,0.2517985611510791,0.4666666666666667,0.32710280373831774,0.3154524784052789,0.8396718938480098,0.6311949124177173,0.32689468222298323,0.4852941176470588,0.5588235294117647,0.5882352941176471,0.6323529411764706,0.6617647058823529,0.6764705882352942,0.7205882352941176,0.7352941176470589,0.7941176470588235,0.8382352941176471,0.8823529411764706,0.9117647058823529,0.9411764705882353,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9852941176470589,1.0,1.0,0.8227554179566564,0.4852941176470588,0.5588235294117647,0.5882352941176471,0.6323529411764706,0.6617647058823529,0.6764705882352942,0.7205882352941176,0.7352941176470589,0.7941176470588235,0.8382352941176471,0.8823529411764706,0.9117647058823529,0.9411764705882353,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9852941176470589,1.0,1.0,0.8065015479876161,0.4852941176470589,0.5588235294117647,0.5882352941176471,0.6323529411764706,0.6617647058823529,0.6764705882352942,0.7205882352941176,0.7352941176470589,0.7941176470588235,0.8382352941176471,0.8823529411764706,0.9117647058823529,0.9411764705882353,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9852941176470589,1.0,1,0.8065015479876161,
IBk_iteration_2.csv,95,0.05263157894736842,0.17582417582417584,0.0810126582278481,0.04310517142423708,0.660071395356155,0.2946212910320452,0.04770819590484062,0.08888888888888889,0.1111111111111111,0.16666666666666666,0.2,0.2111111111111111,0.2777777777777778,0.3111111111111111,0.37777777777777777,0.4222222222222222,0.4666666666666667,0.5111111111111111,0.5666666666666667,0.6888888888888889,0.7555555555555555,0.8333333333333334,0.9,0.9666666666666667,0.9777777777777777,1.0,0.4925331384209978,0.08888888888888889,0.1111111111111111,0.16666666666666666,0.2,0.2111111111111111,0.2777777777777778,0.3111111111111111,0.37777777777777777,0.4222222222222222,0.4666666666666667,0.5111111111111111,0.5666666666666667,0.6888888888888889,0.7555555555555555,0.8333333333333334,0.9,0.9666666666666667,0.9777777777777777,1.0,0.45317325609617143,0.0888888888888889,0.10989010989010994,0.1648351648351648,0.19780219780219777,0.20879120879120883,0.27472527472527475,0.3076923076923077,0.37362637362637363,0.41758241758241765,0.46153846153846156,0.5054945054945055,0.5604395604395604,0.6813186813186813,0.7472527472527473,0.8241758241758242,0.8901098901098902,0.9540229885057472,0.8421052631578947,0.0,0.5175438596491229,
RandomForest_SMOTE_iteration_4.csv,0,0.5681818181818182,0.6666666666666666,0.6134969325153374,0.4842330783031624,0.9239469240048249,0.7970501188685652,0.6079480920368346,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.8970588235294118,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9264705882352942,0.9411764705882353,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,1.0,0.9278925768593851,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.8970588235294118,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9264705882352942,0.9411764705882353,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,1.0,0.9217006263949891,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.8970588235294118,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9264705882352942,0.9411764705882353,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9534883720930233,1,0.9226006191950465,
IBk_BestFirst_SensitiveThreshold_iteration_2.csv,24,0.024480712166172106,0.3626373626373626,0.04586518415566365,0.02879217753424052,0.6108044039956224,0.4467335883317844,-0.018700063565035844,0.06666666666666667,0.12222222222222222,0.16666666666666666,0.2111111111111111,0.25555555555555554,0.3333333333333333,0.37777777777777777,0.4111111111111111,0.45555555555555555,0.5333333333333333,0.6222222222222222,0.6888888888888889,0.7444444444444445,0.8111111111111111,0.8555555555555555,0.9,0.9111111111111111,0.9333333333333333,1.0,0.532364708131257,0.06666666666666667,0.12222222222222222,0.16666666666666666,0.2111111111111111,0.25555555555555554,0.3333333333333333,0.37777777777777777,0.4111111111111111,0.45555555555555555,0.5333333333333333,0.6222222222222222,0.6888888888888889,0.7444444444444445,0.8111111111111111,0.8555555555555555,0.9,0.9111111111111111,0.9333333333333333,1.0,0.47375740761928553,0.06666666666666665,0.1208791208791209,0.1648351648351648,0.20879120879120883,0.25274725274725274,0.3296703296703296,0.37362637362637363,0.4065934065934066,0.4505494505494505,0.5274725274725275,0.6153846153846154,0.6813186813186813,0.7362637362637363,0.8021978021978022,0.8461538461538461,0.8901098901098902,0.896551724137931,0.6315789473684212,0.0,0.5473684210526316,
RandomForest_iteration_2.csv,61,0.046153846153846156,0.06593406593406594,0.05429864253393665,0.03167366250916868,0.6404254352074905,0.12339783437277536,0.02229461010461193,0.04395604395604396,0.08791208791208792,0.13186813186813187,0.17582417582417584,0.23076923076923078,0.3516483516483517,0.3956043956043956,0.42857142857142855,0.4725274725274725,0.5054945054945055,0.5274725274725275,0.5494505494505495,0.6153846153846154,0.6593406593406593,0.7802197802197802,0.8021978021978022,0.8571428571428571,0.945054945054945,1.0,0.5063012013723638,0.04395604395604396,0.08791208791208792,0.13186813186813187,0.17582417582417584,0.23076923076923078,0.3516483516483517,0.3956043956043956,0.42857142857142855,0.4725274725274725,0.5054945054945055,0.5274725274725275,0.5494505494505495,0.6153846153846154,0.6593406593406593,0.7802197802197802,0.8021978021978022,0.8571428571428571,0.945054945054945,1.0,0.49190247245457863,0.0444444444444444,0.08791208791208793,0.13186813186813184,0.17582417582417587,0.23076923076923084,0.35164835164835173,0.39560439560439553,0.4285714285714286,0.4725274725274725,0.5054945054945055,0.5274725274725275,0.5494505494505495,0.6153846153846154,0.6593406593406593,0.7802197802197802,0.8021978021978022,0.8505747126436781,0.7368421052631577,1,0.503181029496819,
