Filename,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
NaiveBayes_CostSensitive_run10.csv,13,0.15313759355210133,0.36488340192043894,0.21573398215733983,0.1445115648584662,0.8524294068975009,0.5184422863884124,0.17486824879156332,0.13509749303621169,0.181058495821727,0.21866295264623956,0.2562674094707521,0.2938718662952646,0.3231197771587744,0.3467966573816156,0.3871866295264624,0.4206128133704735,0.4456824512534819,0.48467966573816157,0.5348189415041783,0.5668523676880223,0.6267409470752089,0.7158774373259053,0.8091922005571031,0.8649025069637883,0.915041782729805,1.0,0.36913533557196926,0.13509749303621169,0.181058495821727,0.21866295264623956,0.2562674094707521,0.2938718662952646,0.3231197771587744,0.3467966573816156,0.3871866295264624,0.4206128133704735,0.4456824512534819,0.48467966573816157,0.5348189415041783,0.5668523676880223,0.6267409470752089,0.7158774373259053,0.8091922005571031,0.8649025069637883,0.915041782729805,1.0,0.46793331312801173,0.13719943422913716,0.18105849582172695,0.21866295264623958,0.2562674094707521,0.2938718662952646,0.3231197771587744,0.3467966573816156,0.3871866295264623,0.4206128133704735,0.4456824512534818,0.48467966573816157,0.5348189415041783,0.5668523676880223,0.6267409470752089,0.7158774373259053,0.8091922005571031,0.7460732984293195,0.3960396039603956,1,0.501392757660167,
IBk_BestFirst_run2.csv,4,0.426056338028169,0.16598079561042525,0.2388943731490622,0.3157157573039272,0.7489208479775017,0.28423035078583647,0.24348516031385087,0.3342618384401114,0.4554317548746518,0.5334261838440112,0.5710306406685237,0.6267409470752089,0.6740947075208914,0.7116991643454039,0.7284122562674095,0.7701949860724234,0.7994428969359332,0.8259052924791086,0.8440111420612814,0.8760445682451253,0.9052924791086351,0.924791086350975,0.9484679665738162,0.967966573816156,0.9846796657381616,1.0,0.7043571014001639,0.3342618384401114,0.4554317548746518,0.5334261838440112,0.5710306406685237,0.6267409470752089,0.6740947075208914,0.7116991643454039,0.7284122562674095,0.7701949860724234,0.7994428969359332,0.8259052924791086,0.8440111420612814,0.8760445682451253,0.9052924791086351,0.924791086350975,0.9484679665738162,0.967966573816156,0.9846796657381616,1.0,0.7560699092068873,0.3394625176803395,0.4554317548746518,0.5334261838440112,0.5710306406685237,0.6267409470752089,0.6740947075208914,0.7116991643454039,0.7284122562674095,0.7701949860724234,0.7994428969359332,0.8259052924791086,0.8440111420612814,0.8760445682451253,0.9052924791086351,0.924791086350975,0.9484679665738162,0.9397905759162304,0.8910891089108911,1,0.7622049552851488,
RandomForest_CostSensitive_run8.csv,5,0.2871900826446281,0.3813443072702332,0.3276370064820271,0.28880323732413565,0.8031649781882053,0.5443630664345624,0.2907489835693389,0.42896935933147634,0.5584958217270195,0.637883008356546,0.7019498607242339,0.7674094707520891,0.8008356545961003,0.841225626740947,0.8662952646239555,0.8802228412256268,0.9025069637883009,0.9164345403899722,0.9345403899721448,0.9428969359331476,0.9554317548746518,0.9651810584958217,0.9805013927576601,0.9888579387186629,0.9930362116991643,1.0,0.807823195258054,0.42896935933147634,0.5584958217270195,0.637883008356546,0.7019498607242339,0.7674094707520891,0.8008356545961003,0.841225626740947,0.8662952646239555,0.8802228412256268,0.9025069637883009,0.9164345403899722,0.9345403899721448,0.9428969359331476,0.9554317548746518,0.9651810584958217,0.9805013927576601,0.9888579387186629,0.9930362116991643,1.0,0.8430003573917179,0.4356435643564356,0.5584958217270195,0.637883008356546,0.7019498607242339,0.7674094707520891,0.8008356545961003,0.841225626740947,0.8662952646239555,0.8802228412256268,0.9025069637883009,0.9164345403899722,0.9345403899721448,0.9428969359331476,0.9554317548746518,0.9651810584958217,0.9805013927576601,0.9790575916230365,0.9504950495049505,1,0.8454038997214485,
IBk_run3.csv,2,0.40046296296296297,0.23731138545953362,0.2980189491817399,0.3123631033563457,0.8058151033968215,0.38221348593882304,0.28133734337822575,0.415041782729805,0.5125348189415042,0.5821727019498607,0.6420612813370473,0.6782729805013927,0.7186629526462396,0.7590529247910863,0.786908077994429,0.8050139275766016,0.8356545961002786,0.8565459610027855,0.8857938718662952,0.9122562674094707,0.9387186629526463,0.958217270194986,0.9749303621169917,0.9818941504178273,0.9972144846796658,1.0,0.7731682311394872,0.415041782729805,0.5125348189415042,0.5821727019498607,0.6420612813370473,0.6782729805013927,0.7186629526462396,0.7590529247910863,0.786908077994429,0.8050139275766016,0.8356545961002786,0.8565459610027855,0.8857938718662952,0.9122562674094707,0.9387186629526463,0.958217270194986,0.9749303621169917,0.9818941504178273,0.9972144846796658,1.0,0.800761187176708,0.4214992927864214,0.5125348189415042,0.5821727019498607,0.6420612813370473,0.6782729805013927,0.7186629526462396,0.7590529247910863,0.786908077994429,0.8050139275766016,0.8356545961002786,0.8565459610027855,0.8857938718662952,0.9122562674094707,0.9387186629526463,0.958217270194986,0.9749303621169917,0.9659685863874347,0.9801980198019805,1,0.8021551092215219,
RandomForest_run4.csv,1,0.5142857142857142,0.14814814814814814,0.23003194888178913,0.34730732106505574,0.8636241794182371,0.25782092273238355,0.257759034046477,0.4637883008356546,0.5696378830083565,0.6601671309192201,0.7061281337047354,0.7590529247910863,0.8119777158774373,0.8398328690807799,0.8565459610027855,0.8746518105849582,0.8913649025069638,0.9094707520891365,0.9220055710306406,0.9345403899721448,0.9498607242339833,0.9693593314763231,0.9763231197771588,0.9832869080779945,0.9944289693593314,1.0,0.7655914760191096,0.4637883008356546,0.5696378830083565,0.6601671309192201,0.7061281337047354,0.7590529247910863,0.8119777158774373,0.8398328690807799,0.8565459610027855,0.8746518105849582,0.8913649025069638,0.9094707520891365,0.9220055710306406,0.9345403899721448,0.9498607242339833,0.9693593314763231,0.9763231197771588,0.9832869080779945,0.9944289693593314,1.0,0.843731888967142,0.47100424328147095,0.5696378830083565,0.6601671309192201,0.7061281337047354,0.7590529247910863,0.8119777158774373,0.8398328690807799,0.8565459610027855,0.8746518105849582,0.8913649025069638,0.9094707520891365,0.9220055710306406,0.9345403899721448,0.9498607242339833,0.9693593314763231,0.9763231197771588,0.968586387434555,0.9603960396039602,1,0.8459170209646679,
RandomForest_run6.csv,2,0.5023923444976076,0.1440329218106996,0.22388059701492538,0.3117079273131207,0.8624957572970583,0.2515620710368189,0.25055752575677986,0.4602510460251046,0.5523012552301255,0.6359832635983264,0.702928870292887,0.7615062761506276,0.806136680613668,0.8451882845188284,0.8688981868898187,0.895397489539749,0.9149232914923291,0.9246861924686193,0.9330543933054394,0.9400278940027894,0.9609483960948396,0.9707112970711297,0.9790794979079498,0.9888423988842399,0.99581589958159,1.0,0.7126345012325578,0.4602510460251046,0.5523012552301255,0.6359832635983264,0.702928870292887,0.7615062761506276,0.806136680613668,0.8451882845188284,0.8688981868898187,0.895397489539749,0.9149232914923291,0.9246861924686193,0.9330543933054394,0.9400278940027894,0.9609483960948396,0.9707112970711297,0.9790794979079498,0.9888423988842399,0.99581589958159,1.0,0.7935627105005911,0.4667609618104668,0.5515320334261837,0.6350974930362117,0.7019498607242338,0.7604456824512534,0.8050139275766016,0.8440111420612812,0.8676880222841226,0.894150417827298,0.9136490250696377,0.9233983286908077,0.9317548746518106,0.9387186629526462,0.9596100278551531,0.969359331476323,0.9777158774373258,0.9764397905759161,0.9603960396039604,0.0,0.8492989796667402,
IBk_run1.csv,1,0.417607223476298,0.25377229080932784,0.31569965870307165,0.3269852344754891,0.8131545884539043,0.40328504033261886,0.2989239206632204,0.43036211699164345,0.532033426183844,0.5974930362116991,0.6545961002785515,0.6977715877437326,0.7409470752089137,0.7701949860724234,0.7952646239554317,0.8175487465181058,0.8467966573816156,0.8662952646239555,0.8983286908077994,0.9178272980501393,0.9415041782729805,0.9596100278551533,0.9749303621169917,0.9846796657381616,0.9972144846796658,1.0,0.7849774093690571,0.43036211699164345,0.532033426183844,0.5974930362116991,0.6545961002785515,0.6977715877437326,0.7409470752089137,0.7701949860724234,0.7952646239554317,0.8175487465181058,0.8467966573816156,0.8662952646239555,0.8983286908077994,0.9178272980501393,0.9415041782729805,0.9596100278551533,0.9749303621169917,0.9846796657381616,0.9972144846796658,1.0,0.8105053821620225,0.43705799151343705,0.532033426183844,0.5974930362116991,0.6545961002785515,0.6977715877437326,0.7409470752089137,0.7701949860724234,0.7952646239554317,0.8175487465181058,0.8467966573816156,0.8662952646239555,0.8983286908077994,0.9178272980501393,0.9415041782729805,0.9596100278551533,0.9749303621169917,0.9712041884816754,0.9801980198019805,1,0.8117578067732003,
IBk_BestFirst_run1.csv,4,0.4084507042253521,0.15912208504801098,0.22902270483711748,0.31206955136175857,0.7452110246147158,0.27410024808753075,0.2321045965826312,0.3147632311977716,0.4415041782729805,0.5348189415041783,0.5877437325905293,0.6323119777158774,0.6657381615598886,0.6991643454038997,0.7256267409470752,0.7646239554317549,0.7952646239554317,0.8217270194986073,0.8426183844011143,0.8760445682451253,0.9052924791086351,0.9178272980501393,0.9415041782729805,0.967966573816156,0.9902506963788301,1.0,0.7008620681596857,0.3147632311977716,0.4415041782729805,0.5348189415041783,0.5877437325905293,0.6323119777158774,0.6657381615598886,0.6991643454038997,0.7256267409470752,0.7646239554317549,0.7952646239554317,0.8217270194986073,0.8426183844011143,0.8760445682451253,0.9052924791086351,0.9178272980501393,0.9415041782729805,0.967966573816156,0.9902506963788301,1.0,0.7548397246138789,0.3196605374823197,0.4415041782729805,0.5348189415041783,0.5877437325905293,0.6323119777158774,0.6657381615598886,0.6991643454038997,0.7256267409470752,0.7646239554317549,0.7952646239554317,0.8217270194986073,0.8426183844011143,0.8760445682451253,0.9052924791086351,0.9178272980501393,0.9415041782729805,0.9397905759162304,0.930693069306931,1,0.7591995308605777,
RandomForest_run7.csv,5,0.45614035087719296,0.14266117969821673,0.2173458725182863,0.321820523590193,0.8718868922767943,0.24942224092234525,0.23513282579662717,0.46657381615598886,0.5696378830083565,0.6532033426183844,0.7200557103064067,0.7841225626740947,0.8314763231197771,0.8537604456824512,0.8690807799442897,0.8844011142061281,0.8997214484679665,0.9192200557103064,0.9303621169916435,0.9415041782729805,0.9651810584958217,0.9735376044568245,0.9777158774373259,0.9888579387186629,0.9958217270194986,1.0,0.7781825377246484,0.46657381615598886,0.5696378830083565,0.6532033426183844,0.7200557103064067,0.7841225626740947,0.8314763231197771,0.8537604456824512,0.8690807799442897,0.8844011142061281,0.8997214484679665,0.9192200557103064,0.9303621169916435,0.9415041782729805,0.9651810584958217,0.9735376044568245,0.9777158774373259,0.9888579387186629,0.9958217270194986,1.0,0.8524299063323282,0.4738330975954739,0.5696378830083565,0.6532033426183844,0.7200557103064067,0.7841225626740947,0.8314763231197771,0.8537604456824512,0.8690807799442897,0.8844011142061281,0.8997214484679665,0.9192200557103064,0.9303621169916435,0.9415041782729805,0.9651810584958217,0.9735376044568245,0.9777158774373259,0.9790575916230365,0.9702970297029699,1,0.8539070517519425,
IBk_CostSensitive_run2.csv,2,0.29158512720156554,0.40877914951989025,0.34037692747001713,0.22052006063749172,0.7787701205787908,0.5713123352849673,0.30486746382145335,0.4192200557103064,0.5376044568245125,0.6100278551532033,0.6559888579387186,0.6963788300835655,0.7381615598885793,0.775766016713092,0.8022284122562674,0.8259052924791086,0.8551532033426184,0.8844011142061281,0.9094707520891365,0.924791086350975,0.9456824512534819,0.9568245125348189,0.9749303621169917,0.9860724233983287,0.9972144846796658,1.0,0.779345918123466,0.4192200557103064,0.5376044568245125,0.6100278551532033,0.6559888579387186,0.6963788300835655,0.7381615598885793,0.775766016713092,0.8022284122562674,0.8259052924791086,0.8551532033426184,0.8844011142061281,0.9094707520891365,0.924791086350975,0.9456824512534819,0.9568245125348189,0.9749303621169917,0.9860724233983287,0.9972144846796658,1.0,0.8143724919378631,0.4257425742574258,0.5376044568245125,0.6100278551532033,0.6559888579387186,0.6963788300835655,0.7381615598885793,0.775766016713092,0.8022284122562674,0.8259052924791086,0.8551532033426184,0.8844011142061281,0.9094707520891365,0.924791086350975,0.9456824512534819,0.9568245125348189,0.9749303621169917,0.9738219895287958,0.9801980198019805,1,0.8155695645799736,
