@relation training

@attribute LOC numeric
@attribute NumParameters numeric
@attribute NumBranches numeric
@attribute NestingDepth numeric
@attribute NumCodeSmells numeric
@attribute NumLocalVariables numeric
@attribute NumRevisions numeric
@attribute NumAuthors numeric
@attribute TotalStmtAdded numeric
@attribute TotalStmtDeleted numeric
@attribute MaxChurn numeric
@attribute AvgChurn numeric
@attribute HasFixHistory numeric
@attribute IsBuggy {no,yes}

@data
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,5,3,3,0,1,0.6,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,5,3,3,0,1,0.6,0,no
1,1,0,0,0,0,5,3,3,0,1,0.6,0,no
6,0,1,2,0,2,2,1,12,0,6,6,0,no
6,0,1,2,0,2,2,1,12,0,6,6,0,no
1,0,0,0,0,0,4,2,2,0,1,0.5,0,no
0,1,0,0,0,0,3,1,0,0,0,0,0,no
0,1,0,0,0,0,3,1,0,0,0,0,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
5,0,1,1,0,3,2,1,10,0,5,5,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
6,1,0,0,0,1,2,1,12,0,6,6,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
6,1,0,0,0,1,2,1,12,0,6,6,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
6,1,0,0,0,1,2,1,12,0,6,6,0,no
6,1,0,0,0,1,2,1,12,0,6,6,0,no
6,1,0,0,0,1,2,1,12,0,6,6,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,3,0,0,0,0,2,1,2,0,1,1,0,no
1,3,0,0,0,0,2,1,2,0,1,1,0,no
1,3,0,0,0,0,2,1,2,0,1,1,0,no
32,0,6,3,1,10,2,1,64,0,32,32,0,no
32,0,6,3,1,10,2,1,64,0,32,32,0,no
32,0,6,3,1,10,2,1,64,0,32,32,0,no
14,5,3,2,0,4,2,1,28,0,14,14,0,no
5,2,2,2,0,3,2,1,13,0,8,6.5,0,no
8,2,4,3,0,4,2,1,13,0,8,6.5,0,no
8,2,4,3,0,4,2,1,13,0,8,6.5,0,no
8,2,4,3,0,4,2,1,13,0,8,6.5,0,no
8,2,4,3,0,4,2,1,13,0,8,6.5,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
3,0,1,1,0,0,5,2,8,0,3,1.6,0,no
69,2,21,5,3,8,5,1,138,0,69,27.6,0,no
69,2,21,5,3,8,5,1,138,0,69,27.6,0,no
69,2,21,5,3,8,5,1,138,0,69,27.6,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
69,2,21,5,3,8,5,1,138,0,69,27.6,0,no
69,2,21,5,3,8,5,1,138,0,69,27.6,0,no
0,2,0,0,0,0,2,2,0,0,0,0,0,no
0,2,0,0,0,0,2,2,0,0,0,0,0,no
0,2,0,0,0,0,2,2,0,0,0,0,0,no
7,1,1,1,0,0,2,1,14,0,7,7,0,no
7,1,1,1,0,0,2,1,14,0,7,7,0,no
0,2,0,0,0,0,2,2,0,0,0,0,0,no
0,2,0,0,0,0,2,2,0,0,0,0,0,no
7,1,1,1,0,0,2,1,14,0,7,7,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
7,1,1,1,0,0,2,1,14,0,7,7,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
7,1,1,1,0,0,2,1,14,0,7,7,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
5,4,0,0,0,0,2,1,10,0,5,5,0,no
5,4,0,0,0,0,2,1,10,0,5,5,0,no
5,4,0,0,0,0,2,1,10,0,5,5,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
5,4,0,0,0,0,2,1,10,0,5,5,0,no
5,4,0,0,0,0,2,1,10,0,5,5,0,no
1,1,0,0,0,0,3,2,2,0,1,0.666667,0,no
8,0,0,0,0,2,2,1,16,0,8,8,0,no
8,0,0,0,0,2,2,1,16,0,8,8,0,no
8,1,3,3,0,1,3,1,18,1,9,6.333333,0,no
8,1,3,3,0,1,3,1,18,1,9,6.333333,0,no
8,1,3,3,0,1,3,1,18,1,9,6.333333,0,no
8,0,0,0,0,2,2,1,16,0,8,8,0,no
8,0,0,0,0,2,2,1,16,0,8,8,0,no
8,0,0,0,0,2,2,1,16,0,8,8,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
9,1,3,2,0,1,2,1,18,0,9,9,0,no
8,1,3,3,0,1,3,1,18,1,9,6.333333,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
45,1,20,2,2,2,3,1,90,0,45,30,1,no
45,1,20,2,2,2,3,1,90,0,45,30,1,no
45,1,20,2,2,2,3,1,90,0,45,30,1,no
45,1,20,2,2,2,3,1,90,0,45,30,1,no
45,1,20,2,2,2,3,1,90,0,45,30,1,no
1,2,0,0,0,0,4,2,6,1,2,1.75,0,no
13,2,3,2,0,1,2,1,2,0,1,1,1,no
13,2,3,2,0,1,2,1,2,0,1,1,1,no
13,2,3,2,0,1,2,1,2,0,1,1,1,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
13,2,3,2,0,1,2,1,2,0,1,1,1,no
13,2,3,2,0,1,2,1,2,0,1,1,1,no
12,1,2,1,0,1,3,1,24,0,12,8,0,no
12,1,2,1,0,1,3,1,24,0,12,8,0,no
12,1,2,1,0,1,3,1,24,0,12,8,0,no
12,1,2,1,0,1,3,1,24,0,12,8,0,no
12,1,2,1,0,1,3,1,24,0,12,8,0,no
2,1,0,0,0,0,1,1,2,0,2,2,0,no
2,1,0,0,0,0,1,1,2,0,2,2,0,no
2,1,0,0,0,0,1,1,2,0,2,2,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,1,1,2,0,2,2,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,5,1,1,0,1,0.2,0,no
1,0,0,0,0,0,5,1,1,0,1,0.2,0,no
1,0,0,0,0,0,5,1,1,0,1,0.2,0,no
2,0,0,0,0,0,1,1,2,0,2,2,0,no
2,0,0,0,0,0,1,1,2,0,2,2,0,no
2,0,0,0,0,0,1,1,2,0,2,2,0,no
2,0,0,0,0,0,1,1,2,0,2,2,0,no
3,1,0,0,0,1,2,1,6,0,3,3,0,no
3,1,0,0,0,1,2,1,6,0,3,3,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
11,0,0,0,0,4,1,1,11,0,11,11,0,no
11,0,0,0,0,4,1,1,11,0,11,11,0,no
11,0,0,0,0,4,1,1,11,0,11,11,0,no
11,0,0,0,0,4,1,1,11,0,11,11,0,no
0,2,0,0,0,0,3,1,0,0,0,0,0,no
0,2,0,0,0,0,3,1,0,0,0,0,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
7,3,0,0,0,0,6,3,14,0,7,2.333333,1,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
7,3,0,0,0,0,5,2,14,0,7,2.8,1,yes
1,2,0,0,0,0,1,1,1,0,1,1,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
0,2,0,0,0,0,3,1,0,0,0,0,0,no
0,2,0,0,0,0,3,1,0,0,0,0,0,no
0,2,0,0,0,0,3,1,0,0,0,0,0,no
7,3,0,0,0,0,6,3,14,0,7,2.333333,1,no
7,3,0,0,0,0,6,3,14,0,7,2.333333,1,no
7,3,0,0,0,0,6,3,14,0,7,2.333333,1,no
4,0,1,1,0,2,4,1,8,0,4,2,0,no
4,0,1,1,0,2,4,1,8,0,4,2,0,no
4,0,1,1,0,2,4,1,8,0,4,2,0,no
4,0,1,1,0,2,4,1,8,0,4,2,0,no
4,0,1,1,0,2,4,1,8,0,4,2,0,no
2,1,1,1,0,0,2,2,4,0,2,2,0,no
2,1,1,1,0,0,2,2,4,0,2,2,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,1,1,0,0,2,2,4,0,2,2,0,no
2,1,1,1,0,0,2,2,4,0,2,2,0,no
2,1,1,1,0,0,2,2,4,0,2,2,0,no
18,1,3,3,0,3,2,1,36,0,18,18,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
14,0,5,1,0,1,3,1,26,0,12,8.666667,0,no
14,0,5,1,0,1,3,1,26,0,12,8.666667,0,no
14,0,5,1,0,1,3,1,26,0,12,8.666667,0,no
1,1,0,0,0,0,3,2,2,0,1,0.666667,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
14,0,5,1,0,1,3,1,26,0,12,8.666667,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
12,0,3,1,1,1,2,1,24,0,12,12,0,no
5,2,0,0,0,1,3,1,15,0,5,5,0,no
6,1,1,2,0,1,8,4,12,0,6,1.5,0,no
0,2,0,0,0,0,2,2,0,0,0,0,0,no
4,2,0,0,0,1,1,1,4,0,4,4,0,no
4,2,0,0,0,1,1,1,4,0,4,4,0,no
0,4,0,0,0,0,1,1,0,0,0,0,0,no
4,2,0,0,0,1,1,1,4,0,4,4,0,no
0,4,0,0,0,0,1,1,0,0,0,0,0,no
0,4,0,0,0,0,1,1,0,0,0,0,0,no
0,4,0,0,0,0,1,1,0,0,0,0,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
4,2,0,0,0,1,1,1,4,0,4,4,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
15,1,5,1,0,1,1,1,15,0,15,15,0,no
0,3,0,0,0,0,2,2,0,0,0,0,0,no
15,1,5,1,0,1,1,1,15,0,15,15,0,no
1,0,1,1,0,0,2,1,2,0,1,1,0,no
1,0,1,1,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,3,2,2,0,1,0.666667,0,no
1,1,0,0,0,0,5,3,5,3,4,1.6,0,no
1,1,0,0,0,0,5,3,5,3,4,1.6,0,no
1,1,0,0,0,0,5,3,5,3,4,1.6,0,no
21,1,2,3,0,5,1,1,21,0,21,21,0,no
1,2,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
21,1,2,3,0,5,1,1,21,0,21,21,0,no
21,1,2,3,0,5,1,1,21,0,21,21,0,no
21,1,2,3,0,5,1,1,21,0,21,21,0,no
1,1,0,0,0,0,5,3,5,3,4,1.6,0,no
1,1,0,0,0,0,5,3,5,3,4,1.6,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
0,5,0,0,0,0,2,1,0,0,0,0,0,no
0,5,0,0,0,0,2,1,0,0,0,0,0,no
0,5,0,0,0,0,2,1,0,0,0,0,0,no
4,2,0,0,0,2,4,1,12,0,4,3,0,no
4,2,0,0,0,2,4,1,12,0,4,3,0,no
4,2,0,0,0,2,4,1,12,0,4,3,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
4,2,0,0,0,2,4,1,12,0,4,3,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
4,2,0,0,0,2,4,1,12,0,4,3,0,no
0,5,0,0,0,0,2,1,0,0,0,0,0,no
0,5,0,0,0,0,2,1,0,0,0,0,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
2,2,0,0,0,0,5,1,6,0,2,1.2,0,no
2,2,0,0,0,0,5,1,6,0,2,1.2,0,no
2,2,0,0,0,0,5,1,6,0,2,1.2,0,no
2,2,0,0,0,0,5,1,6,0,2,1.2,0,no
2,2,0,0,0,0,5,1,6,0,2,1.2,0,no
16,0,5,1,0,1,4,1,40,0,12,10,0,no
12,0,3,1,1,1,3,1,36,0,12,12,0,no
16,0,5,1,0,1,4,1,40,0,12,10,0,no
16,0,5,1,0,1,4,1,40,0,12,10,0,no
16,0,5,1,0,1,4,1,40,0,12,10,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
0,2,0,0,0,0,3,3,0,0,0,0,0,no
1,0,1,1,0,0,2,2,2,0,1,1,0,no
1,0,1,1,0,0,2,2,2,0,1,1,0,no
1,0,1,1,0,0,2,2,2,0,1,1,0,no
1,0,1,1,0,0,2,2,2,0,1,1,0,no
1,0,1,1,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,4,2,2,0,1,0.5,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,4,2,2,0,1,0.5,0,no
1,1,0,0,0,0,4,2,2,0,1,0.5,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,4,2,2,0,1,0.5,0,no
1,1,0,0,0,0,4,2,2,0,1,0.5,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
5,3,1,1,0,1,2,2,5,0,5,2.5,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
5,3,1,1,0,1,2,2,5,0,5,2.5,0,no
5,3,1,1,0,1,2,2,5,0,5,2.5,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
5,3,1,1,0,1,2,2,5,0,5,2.5,0,no
10,1,3,3,0,1,5,3,20,0,8,4,0,no
0,2,0,0,0,0,3,3,0,0,0,0,0,no
23,3,10,2,1,1,7,1,67,0,23,9.571429,1,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
14,8,7,2,2,4,1,1,14,0,14,14,1,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
9,1,4,3,0,4,8,4,19,1,9,2.5,0,no
9,1,4,3,0,4,8,4,19,1,9,2.5,0,no
9,1,4,3,0,4,8,4,19,1,9,2.5,0,no
9,1,4,3,0,4,7,4,19,1,9,2.857143,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
9,1,4,3,0,4,8,4,19,1,9,2.5,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,1,2,2,8,0,4,4,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
5,1,2,2,0,2,1,1,5,0,5,5,0,no
5,1,2,2,0,2,1,1,5,0,5,5,0,no
5,1,2,2,0,2,1,1,5,0,5,5,0,no
5,1,2,2,0,2,1,1,5,0,5,5,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
2,1,0,0,0,0,5,3,4,0,2,0.8,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
9,2,2,3,0,3,1,1,9,0,9,9,0,no
9,2,2,3,0,3,1,1,9,0,9,9,0,no
1,0,1,1,0,0,2,2,2,0,1,1,0,no
1,0,1,1,0,0,2,2,2,0,1,1,0,no
9,2,2,3,0,3,1,1,9,0,9,9,0,no
1,0,1,1,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
9,1,3,3,0,2,10,3,26,3,12,2.9,1,no
1,0,1,1,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,1,1,0,0,2,2,2,0,1,1,0,no
9,2,2,3,0,3,1,1,9,0,9,9,0,no
7,2,2,2,0,3,2,1,14,0,7,7,0,no
1,0,0,0,0,0,4,1,2,0,1,0.5,0,no
1,0,0,0,0,0,4,1,2,0,1,0.5,0,no
1,0,0,0,0,0,4,1,2,0,1,0.5,0,no
7,2,2,2,0,3,2,1,14,0,7,7,0,no
7,2,2,2,0,3,2,1,14,0,7,7,0,no
4,1,1,1,0,1,2,1,8,0,4,4,0,no
4,1,1,1,0,1,2,1,8,0,4,4,0,no
2,3,0,0,0,1,1,1,2,0,2,2,0,no
2,3,0,0,0,1,1,1,2,0,2,2,0,no
2,3,0,0,0,1,1,1,2,0,2,2,0,no
7,2,2,2,0,3,2,1,14,0,7,7,0,no
7,2,2,2,0,3,2,1,14,0,7,7,0,no
2,3,0,0,0,1,1,1,2,0,2,2,0,no
4,1,1,1,0,1,2,1,8,0,4,4,0,no
4,1,1,1,0,1,2,1,8,0,4,4,0,no
4,1,1,1,0,1,2,1,8,0,4,4,0,no
4,1,1,1,0,1,2,1,8,0,4,4,0,no
4,1,1,1,0,1,2,1,8,0,4,4,0,no
4,1,1,1,0,1,2,1,8,0,4,4,0,no
4,1,1,1,0,1,2,1,8,0,4,4,0,no
4,1,1,1,0,1,2,1,8,0,4,4,0,no
1,1,0,0,0,0,3,2,2,0,1,0.666667,0,no
1,1,0,0,0,0,3,2,2,0,1,0.666667,0,no
1,1,0,0,0,0,3,1,3,0,1,1,0,no
1,1,0,0,0,0,3,1,3,0,1,1,0,no
1,1,0,0,0,0,3,2,2,0,1,0.666667,0,no
1,1,0,0,0,0,3,2,2,0,1,0.666667,0,no
1,1,0,0,0,0,3,2,2,0,1,0.666667,0,no
4,0,0,0,0,0,2,1,8,0,4,4,0,no
4,0,0,0,0,0,2,1,8,0,4,4,0,no
1,0,0,0,0,0,3,3,3,0,1,1,0,no
4,0,0,0,0,0,2,1,8,0,4,4,0,no
14,3,2,1,0,4,5,2,30,1,15,6.2,1,no
1,1,0,0,0,0,3,1,3,0,1,1,0,no
1,1,0,0,0,0,3,1,3,0,1,1,0,no
1,1,0,0,0,0,3,1,3,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,1,no
1,1,0,0,0,0,1,1,1,0,1,1,1,no
1,1,0,0,0,0,1,1,1,0,1,1,1,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,1,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
8,3,2,2,1,1,1,1,8,0,8,8,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
8,3,2,2,1,1,1,1,8,0,8,8,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
8,3,2,2,1,1,1,1,8,0,8,8,0,no
8,3,2,2,1,1,1,1,8,0,8,8,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
20,1,3,2,0,8,9,4,47,4,18,5.666667,0,no
2,2,0,0,0,0,5,2,6,3,4,1.8,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
2,2,0,0,0,0,5,2,6,3,4,1.8,0,no
2,2,0,0,0,0,5,2,6,3,4,1.8,0,no
1,2,0,0,0,0,4,2,5,3,4,2,0,no
2,2,0,0,0,0,5,2,6,3,4,1.8,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
16,2,7,5,3,2,2,1,32,0,16,16,0,no
16,2,7,5,3,2,2,1,32,0,16,16,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
12,2,2,2,0,4,3,2,26,1,13,9,0,no
16,2,7,5,3,2,5,2,32,0,16,6.4,0,no
16,2,7,5,3,2,5,2,32,0,16,6.4,0,no
16,2,7,5,3,2,2,1,32,0,16,16,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,0,0,0,0,0,2,2,0,0,0,0,0,no
0,0,0,0,0,0,2,2,0,0,0,0,0,no
0,0,0,0,0,0,2,2,0,0,0,0,0,no
0,0,0,0,0,0,2,2,0,0,0,0,0,no
0,0,0,0,0,0,2,2,0,0,0,0,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
9,0,2,2,0,2,2,2,18,0,9,9,0,no
9,0,2,2,0,2,2,2,18,0,9,9,0,no
9,0,2,2,0,2,2,2,18,0,9,9,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
0,2,0,0,0,0,3,3,0,0,0,0,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,3,1,12,0,4,4,0,no
0,2,0,0,0,0,2,2,0,0,0,0,0,no
0,2,0,0,0,0,2,2,0,0,0,0,0,no
0,2,0,0,0,0,2,2,0,0,0,0,0,no
0,2,0,0,0,0,2,2,0,0,0,0,0,no
0,2,0,0,0,0,2,2,0,0,0,0,0,no
0,0,0,0,0,0,2,2,0,0,0,0,0,no
