ID,Size,PredictedProbability,ActualValue
318,3,0.0010906992758064277,YES
319,27,0.9999999996424671,YES
320,2,9.279054082655757E-4,YES
321,1,8.946630016784777E-4,NO
322,1,0.0018457800012624365,NO
323,1,8.946630016784777E-4,NO
324,0,0.001461341181014015,NO
325,1,8.946630016784777E-4,NO
326,3,0.0012612184541467139,NO
327,36,1.0,NO
328,11,0.8419924511830309,NO
329,4,0.008105710479247467,NO
330,8,0.0427142622552589,NO
331,12,0.1279840931451578,NO
332,11,0.21020760184671164,YES
333,2,0.0011553221724816464,NO
334,1,8.946630016784777E-4,NO
335,9,0.013971126881835294,NO
336,1,8.946630016784777E-4,YES
337,10,0.18698499797613793,NO
338,1,0.0026461581026247156,NO
339,18,0.9998793815049136,NO
340,1,8.946630016784777E-4,NO
341,0,0.9999999959849197,NO
342,3,0.08116066622596048,NO
343,1,8.946630016784777E-4,NO
344,1,0.0011139415964359675,NO
345,1,8.946630016784777E-4,NO
346,1,8.946630016784777E-4,NO
347,1,8.946630016784777E-4,NO
348,1,8.946630016784777E-4,NO
349,0,0.0010175615630258605,NO
350,3,0.0010129779171827388,YES
351,0,0.0011766599103760855,NO
352,11,0.2890972938633476,NO
353,1,9.633153287055981E-4,NO
354,1,0.9999869890656554,NO
355,1,8.946630016784777E-4,NO
356,0,0.001461341181014015,NO
357,4,0.002321360178804536,YES
358,3,0.0010906992758064277,YES
359,1,8.946630016784777E-4,NO
360,3,0.001703975267910288,NO
361,23,1.0,NO
362,1,9.633153287055981E-4,NO
363,4,0.0018648458423180549,NO
364,11,0.03602079629333876,NO
365,0,0.0010175615630258605,NO
366,0,9.450469416531966E-4,NO
367,3,0.0019116291878392836,NO
368,1,8.946630016784777E-4,NO
369,1,9.633153287055981E-4,NO
370,1,8.946630016784777E-4,NO
371,1,9.633153287055981E-4,NO
372,2,0.10946560543175676,NO
373,3,0.001307933857631805,NO
374,30,0.9999999999999992,NO
375,8,1.0,YES
376,1,8.946630016784777E-4,NO
377,2,0.004368500160311159,NO
378,47,1.0,YES
379,1,8.946630016784777E-4,NO
380,1,9.633153287055981E-4,NO
381,1,8.946630016784777E-4,NO
382,3,0.0021211921723741007,NO
383,16,0.9802850672027543,NO
384,7,0.2604110829354737,NO
385,1,8.946630016784777E-4,NO
386,1,8.946630016784777E-4,NO
387,4,0.004956525689674239,NO
388,1,8.946630016784777E-4,YES
389,0,9.450469416531966E-4,NO
390,11,0.06907784445421865,NO
391,3,0.0010129779171827388,YES
392,15,0.9135868779466553,NO
393,9,0.08465969972648833,NO
394,88,1.0,NO
395,1,9.633153287055981E-4,NO
396,1,8.946630016784777E-4,NO
397,1,9.633153287055981E-4,YES
398,15,0.2567405018683987,NO
399,0,9.450469416531966E-4,NO
400,1,0.0011139415964359675,NO
401,1,0.0011139415964359675,NO
402,15,0.9999999997959353,NO
403,8,0.011970306383141564,YES
404,2,0.01739004216817585,NO
405,4,0.002591668581544487,NO
406,1,9.633153287055981E-4,NO
407,2,0.14801774266886936,NO
408,1,0.004058157236397396,NO
409,1,8.946630016784777E-4,NO
410,1,8.946630016784777E-4,YES
411,1,8.946630016784777E-4,NO
412,0,0.0010175615630258605,NO
413,0,0.0010175615630258605,NO
414,1,9.633153287055981E-4,NO
415,3,0.001703975267910288,NO
416,1,8.946630016784777E-4,YES
417,4,0.24789042194448282,NO
418,1,9.633153287055981E-4,NO
419,7,0.030162266920931574,NO
420,1,8.946630016784777E-4,NO
421,45,1.0,NO
422,1,8.946630016784777E-4,NO
423,1,8.946630016784777E-4,NO
424,1,9.633153287055981E-4,YES
425,5,0.002519591588498368,YES
426,39,1.0,NO
427,2,9.991060539263081E-4,NO
428,30,1.0,YES
429,11,0.056071406362115855,YES
430,4,0.003282691645284857,NO
431,10,0.34172441713430557,NO
432,12,0.08880991149856675,NO
433,4,0.10234351391713893,NO
434,0,0.002794903504436793,NO
435,0,9.450469416531966E-4,NO
436,1,8.946630016784777E-4,NO
437,6,0.0031904878505101706,YES
438,1,0.9223923829922849,NO
439,2,0.0016806567084718326,NO
440,5,0.0027768490009389053,NO
441,5,0.9999999999760345,NO
442,0,0.0010175615630258605,NO
443,4,0.0038433974083893585,NO
444,4,0.002007795932756494,YES
445,4,0.002591668581544487,YES
446,1,0.0028812948908825933,NO
447,5,0.003251810893386795,NO
448,1,8.946630016784777E-4,NO
449,0,1.0,NO
450,0,0.0010175615630258605,NO
451,9,0.8602476798289957,YES
452,6,0.0038243361955987835,YES
453,3,0.0010129779171827388,YES
454,50,1.0,NO
455,3,0.09268772958010377,NO
456,3,0.001703975267910288,NO
457,16,0.999999993281474,YES
458,3,0.0018346164617496369,NO
459,1,9.633153287055981E-4,NO
460,3,0.0016283385276136871,NO
461,16,0.9890102847063715,YES
462,1,8.946630016784777E-4,NO
463,1,8.946630016784777E-4,NO
464,0,0.0019496226292083293,NO
465,3,0.0018346164617496369,YES
466,0,0.0011766599103760855,NO
467,6,0.004349529480640929,YES
468,6,0.01946115513834169,NO
469,1,8.946630016784777E-4,YES
470,31,0.9999999999999957,NO
471,16,0.999844136277804,YES
472,0,9.450469416531966E-4,NO
473,1,8.946630016784777E-4,NO
474,3,0.0010129779171827388,NO
475,4,0.002007795932756494,NO
476,14,0.9807498001663955,YES
477,21,1.0,YES
478,0,0.001080514867725242,NO
479,17,0.9998424585779289,NO
480,11,0.07357095088713773,NO
481,1,8.946630016784777E-4,YES
482,1,9.633153287055981E-4,NO
483,1,8.946630016784777E-4,NO
484,7,0.007060179086287572,NO
485,2,0.05351352199317597,NO
486,1,8.946630016784777E-4,YES
487,1,8.946630016784777E-4,NO
488,3,0.001307933857631805,YES
489,16,0.7192969899690839,NO
490,0,0.0019496226292083293,NO
491,7,0.0075983466834845465,YES
492,0,9.450469416531966E-4,NO
493,1,9.633153287055981E-4,NO
494,3,0.002368247545511386,NO
495,0,0.0019496226292083293,NO
496,1,0.0011139415964359675,NO
497,1,8.946630016784777E-4,NO
498,0,0.001461341181014015,NO
499,1,9.633153287055981E-4,NO
500,35,0.9996449112509334,NO
501,6,0.004687592282563602,NO
502,13,0.9999999999916627,NO
503,1,8.946630016784777E-4,NO
504,24,0.9999999905089072,YES
505,3,0.0010129779171827388,YES
506,0,0.0011766599103760855,NO
507,1,8.946630016784777E-4,YES
508,2,0.0012438286669802698,NO
509,1,8.946630016784777E-4,NO
510,9,0.012298503719621594,NO
511,1,0.999999999873634,NO
512,1,8.946630016784777E-4,NO
513,2,0.004368500160311159,NO
514,1,8.946630016784777E-4,NO
515,5,0.004665442150448196,NO
516,8,0.025018971768413778,YES
517,3,0.004766898856741925,NO
518,4,0.004904049412132657,NO
519,1,8.946630016784777E-4,YES
520,1,9.633153287055981E-4,NO
521,4,0.011589040608271185,NO
522,10,0.03820844637143532,NO
523,1,8.946630016784777E-4,YES
524,6,0.0036880744963359046,NO
525,1,8.946630016784777E-4,NO
526,1,0.0011139415964359675,NO
527,23,0.9999995400865711,YES
528,0,0.0011766599103760855,NO
529,2,0.004368500160311159,NO
530,30,0.9999999999999838,NO
531,10,0.07227251943983086,NO
532,3,0.4978790445590602,NO
533,1,0.001383469806644852,NO
534,5,0.002519591588498368,YES
535,21,0.9999998028878022,NO
536,4,0.006085041856730538,NO
537,2,9.279054082655757E-4,YES
538,5,0.10879678965291778,NO
539,1,9.633153287055981E-4,NO
540,1,0.0011139415964359675,NO
541,1,0.0035857420993549672,NO
542,0,9.450469416531966E-4,NO
543,4,0.01420098866046756,NO
544,1,0.0011139415964359675,NO
545,1,8.946630016784777E-4,YES
546,0,0.001461341181014015,NO
547,25,1.0,NO
548,0,0.0010175615630258605,NO
549,1,8.946630016784777E-4,NO
550,1,9.633153287055981E-4,NO
551,1,0.0011139415964359675,NO
552,1,8.946630016784777E-4,NO
553,1,8.946630016784777E-4,NO
554,0,9.450469416531966E-4,NO
555,5,0.00375892538055064,NO
556,1,8.946630016784777E-4,NO
557,1,8.946630016784777E-4,NO
558,1,8.946630016784777E-4,YES
559,1,8.946630016784777E-4,NO
560,1,0.0026461581026247156,NO
561,1,8.946630016784777E-4,NO
562,6,0.15235106205546176,NO
563,3,0.001703975267910288,NO
564,1,8.946630016784777E-4,NO
565,1,0.001383469806644852,NO
566,7,0.003857081815619288,NO
567,0,9.450469416531966E-4,NO
568,26,0.9999999999948253,NO
569,1,8.946630016784777E-4,NO
570,3,0.0010129779171827388,YES
571,6,0.00835976651762998,YES
572,1,8.946630016784777E-4,NO
573,3,0.001703975267910288,NO
574,1,8.946630016784777E-4,YES
575,0,9.450469416531966E-4,NO
576,1,9.633153287055981E-4,NO
577,10,0.11777034885877766,YES
578,1,9.633153287055981E-4,NO
579,1,0.0018457800012624365,NO
580,3,0.0010906992758064277,YES
581,7,0.027959630195395876,NO
582,1,8.946630016784777E-4,NO
583,1,8.946630016784777E-4,NO
584,10,0.998184230964805,NO
585,10,0.02013464225124874,NO
586,2,0.0016806567084718326,NO
587,9,0.02949642338329929,NO
588,15,1.0,YES
589,1,9.633153287055981E-4,NO
590,1,8.946630016784777E-4,NO
591,1,9.633153287055981E-4,NO
592,35,1.0,NO
593,1,0.001383469806644852,NO
594,1,8.946630016784777E-4,NO
595,7,0.9999999999527913,YES
596,2,0.004368500160311159,NO
597,4,0.0038433974083893585,NO
598,5,0.002519591588498368,YES
599,13,0.2375629469509003,NO
600,1,9.633153287055981E-4,NO
601,2,9.991060539263081E-4,NO
602,7,0.3330077770085826,NO
603,13,0.9072587031436627,YES
604,64,1.0,NO
605,6,0.0031904878505101706,YES
606,37,1.0,NO
607,11,0.008704801282788612,NO
608,13,0.9743289357494066,NO
609,8,0.02787263628800744,NO
610,0,0.0011766599103760855,NO
611,1,8.946630016784777E-4,NO
612,4,0.9188626697001414,NO
613,9,0.006512159647556351,NO
614,5,0.002519591588498368,YES
615,1,8.946630016784777E-4,YES
616,1,8.946630016784777E-4,NO
617,1,9.633153287055981E-4,NO
618,5,0.29764669010308736,NO
619,0,0.0019496226292083293,NO
620,1,0.0015050740738336132,NO
621,5,0.006217651250342798,NO
622,0,0.0010175615630258605,NO
623,18,0.9997472608509592,NO
624,13,0.8415062619097076,NO
625,7,0.023513490248320244,NO
626,9,0.033544485124943076,NO
627,5,0.002519591588498368,NO
628,5,0.0030205580947231746,NO
629,3,0.0010906992758064277,YES
630,3,0.0016283385276136871,NO
631,1,9.633153287055981E-4,NO
632,2,0.00878096786885081,NO
633,1,8.946630016784777E-4,NO
634,4,0.0020111974772182768,NO
635,0,0.0010175615630258605,NO
636,2,0.002169603175880663,NO
637,1,0.0022569760052435564,NO
638,2,0.0012900280418210138,NO
639,7,0.011742199243998289,NO
640,1,8.946630016784777E-4,NO
641,0,0.002794903504436793,NO
642,0,0.0011766599103760855,NO
643,5,0.006735661575027062,NO
644,0,0.0010175615630258605,NO
645,18,0.9999999985656784,NO
646,1,8.946630016784777E-4,NO
647,1,8.946630016784777E-4,NO
648,0,0.0011766599103760855,NO
649,2,9.991060539263081E-4,NO
650,1,8.946630016784777E-4,NO
651,1,0.0011139415964359675,NO
652,24,0.9999999999996969,NO
653,1,8.946630016784777E-4,YES
654,1,8.946630016784777E-4,NO
655,1,8.946630016784777E-4,NO
656,1,8.946630016784777E-4,NO
657,13,0.35783167913285785,NO
658,6,0.0031904878505101706,YES
659,1,8.946630016784777E-4,NO
660,1,8.946630016784777E-4,NO
661,2,0.0011553221724816464,NO
662,3,0.07010665566647434,NO
663,8,0.017554924362543804,YES
664,0,0.0019496226292083293,NO
665,1,0.001383469806644852,NO
666,1,8.946630016784777E-4,NO
667,0,0.004101621537447427,NO
668,1,9.633153287055981E-4,NO
669,20,0.9999999999999999,NO
670,4,0.0028821912394601927,NO
671,1,8.946630016784777E-4,NO
672,1,9.633153287055981E-4,NO
673,11,0.8547805693600219,NO
674,16,0.9025565593458994,NO
675,0,0.0011766599103760855,NO
676,5,0.004433030908920488,NO
677,1,8.946630016784777E-4,NO
678,14,0.8721273105603972,YES
679,1,8.946630016784777E-4,NO
680,1,9.633153287055981E-4,NO
681,1,8.946630016784777E-4,YES
682,4,0.0018648458423180549,NO
683,18,0.9790267385808968,NO
684,0,0.9982237384352267,NO
685,1,0.04660807394154535,NO
686,7,0.05296321773498713,NO
687,0,0.0016471292886660498,YES
688,1,8.946630016784777E-4,NO
689,33,1.0,NO
690,6,0.019714653204274363,NO
691,1,8.946630016784777E-4,YES
692,3,0.0018346164617496369,NO
693,0,0.04708571735948253,NO
694,7,0.5904677070023218,NO
695,0,9.042759228889946E-4,NO
696,0,0.009016235330246697,NO
697,7,0.01841022551415592,NO
698,6,0.04881877273834724,NO
699,4,0.001380346604729654,NO
700,8,0.011970306383141564,NO
701,2,9.279054082655757E-4,NO
702,1,8.946630016784777E-4,NO
703,5,0.009343112238565262,NO
704,4,0.0011086845835144897,NO
705,1,8.946630016784777E-4,NO
706,0,0.04708571735948253,NO
707,3,0.0010129779171827388,YES
708,1,8.946630016784777E-4,NO
709,1,8.946630016784777E-4,NO
710,17,0.9999979150946748,NO
711,1,9.633153287055981E-4,NO
712,4,0.9758856092626486,NO
713,0,9.450469416531966E-4,NO
714,1,8.946630016784777E-4,YES
715,2,0.0015609616891070382,NO
716,24,0.9999991292470947,NO
717,2,0.0011553221724816464,YES
718,6,0.004116871837931305,NO
719,15,0.8889244686299554,NO
720,1,8.946630016784777E-4,YES
721,1,8.946630016784777E-4,NO
722,8,0.0974877087518132,NO
723,1,9.633153287055981E-4,NO
724,25,0.9999999375726252,NO
725,0,0.0019496226292083293,NO
726,7,0.006446026270330989,NO
727,0,0.0019496226292083293,NO
728,1,0.0011139415964359675,NO
729,4,0.011589040608271185,NO
730,0,0.0010175615630258605,NO
731,4,0.002007795932756494,NO
732,10,0.3324453059192209,NO
733,1,0.004058157236397396,NO
734,11,0.15891169292370116,NO
735,1,9.633153287055981E-4,NO
736,1,8.946630016784777E-4,NO
737,0,0.001461341181014015,NO
738,1,9.633153287055981E-4,NO
739,2,9.991060539263081E-4,NO
740,1,8.946630016784777E-4,NO
741,1,8.946630016784777E-4,NO
742,8,0.9999998718945606,YES
743,0,9.450469416531966E-4,NO
744,3,0.0010129779171827388,YES
745,0,0.0010175615630258605,NO
746,0,0.8956693655486221,NO
747,0,0.0011766599103760855,NO
748,1,8.946630016784777E-4,NO
749,13,0.6309737301615551,NO
750,1,8.946630016784777E-4,NO
751,50,1.0,NO
752,1,8.946630016784777E-4,NO
753,0,0.0011766599103760855,NO
754,0,0.002794903504436793,NO
755,7,0.008470942870601598,NO
756,26,1.0,NO
757,3,0.0010129779171827388,YES
758,1,8.946630016784777E-4,NO
759,1,8.946630016784777E-4,NO
760,1,8.946630016784777E-4,NO
761,6,0.009167975264287472,NO
762,1,0.0011139415964359675,NO
763,1,8.946630016784777E-4,NO
764,1,8.946630016784777E-4,YES
765,0,9.450469416531966E-4,NO
766,6,0.0031904878505101706,YES
767,8,0.02796350891801148,NO
768,1,8.946630016784777E-4,NO
769,8,0.033410627397330514,NO
770,1,8.946630016784777E-4,NO
771,2,0.0016806567084718326,NO
772,6,0.0031904878505101706,YES
773,1,8.946630016784777E-4,NO
774,3,0.0010129779171827388,YES
775,1,0.0011139415964359675,YES
776,1,8.946630016784777E-4,NO
777,17,0.9999999999999601,YES
778,1,8.946630016784777E-4,NO
779,0,9.450469416531966E-4,NO
780,7,0.013948181037295044,NO
781,0,0.0011766599103760855,NO
782,11,0.19416899828246892,NO
783,1,9.633153287055981E-4,NO
784,7,0.0023904796771671215,NO
785,1,8.946630016784777E-4,NO
786,2,1.0,NO
787,1,9.633153287055981E-4,NO
788,4,0.002321360178804536,NO
789,1,8.946630016784777E-4,NO
790,1,0.0028812948908825933,NO
791,2,0.0012900280418210138,NO
792,2,0.0012900280418210138,NO
793,4,0.002591668581544487,NO
794,11,0.056071406362115855,NO
795,2,0.0014916636076718404,NO
796,11,0.7740788972714651,NO
797,1,8.946630016784777E-4,NO
798,7,0.0075983466834845465,YES
799,2,0.001434848403762855,NO
800,7,0.2604110829354737,NO
801,5,0.032643404393709205,NO
802,4,0.0017820810613738477,NO
803,0,0.002794903504436793,NO
804,3,0.142478566247977,NO
805,1,8.946630016784777E-4,YES
806,6,0.007779480255194732,NO
807,1,8.946630016784777E-4,NO
808,20,0.9999999999951273,NO
809,0,9.042759228889946E-4,YES
810,1,8.946630016784777E-4,NO
811,0,9.042759228889946E-4,NO
812,4,0.002591668581544487,NO
813,1,9.633153287055981E-4,NO
814,6,0.009167975264287472,NO
815,0,9.450469416531966E-4,NO
816,0,0.0011766599103760855,NO
817,1,8.946630016784777E-4,NO
818,1,8.946630016784777E-4,NO
819,15,1.0,NO
820,1,0.043427874254931845,NO
821,2,0.05351352199317597,NO
822,14,0.9748517475173208,NO
823,2,0.0012900280418210138,NO
824,0,9.450469416531966E-4,NO
825,1,9.633153287055981E-4,NO
826,8,0.03394364290770367,NO
827,53,1.0,NO
828,5,0.004665442150448196,NO
829,0,0.0011766599103760855,NO
830,8,0.755706966189726,YES
831,1,0.001383469806644852,NO
832,2,9.279054082655757E-4,NO
833,1,9.633153287055981E-4,NO
834,10,0.9274258417584123,NO
835,1,9.633153287055981E-4,NO
