ID,Size,PredictedProbability,ActualValue
103,2,0.06451729861256587,NO
104,3,1.3875783981794971E-5,NO
105,42,8.324315325064514E-5,NO
106,9,2.7750797835437768E-5,NO
107,1,0.4247492057869997,NO
108,1,0.2569316829469219,NO
109,1,0.2569316829469219,NO
110,4,0.46666703669373416,NO
111,1,0.4222772341296688,NO
112,1,0.4222772341296688,NO
113,0,6.454023793404117E-7,NO
114,4,4.625346901017577E-6,NO
115,6,2.7750797835437768E-5,NO
116,1,0.4247492057869997,NO
117,0,1.3875783981794971E-5,NO
118,1,8.324315325064514E-5,NO
119,0,2.03065064077181E-6,NO
120,4,8.324315325064514E-5,NO
121,1,0.4247492057869997,NO
122,1,0.4222772341296688,NO
123,0,2.03065064077181E-6,NO
124,0,4.1421365886108637E-7,NO
125,1,0.4222772341296688,NO
126,4,2.5229271000214452E-6,NO
127,3,8.324315325064514E-5,NO
128,0,2.0814166954595977E-6,NO
129,8,8.324315325064514E-5,NO
130,1,0.2569316829469219,NO
131,3,0.8680848455689762,NO
132,0,4.1421365886108637E-7,NO
133,1,0.4247492057869997,NO
134,0,4.1421365886108637E-7,NO
135,0,1.6651347427033797E-6,NO
136,0,4.1421365886108637E-7,NO
137,7,1.6650848360723978E-5,NO
138,7,8.324315325064514E-5,NO
139,3,1.6650848360723978E-5,NO
140,1,0.4222772341296688,NO
141,11,8.324315325064514E-5,NO
142,6,1.6650848360723978E-5,NO
143,1,0.013334413821965815,NO
144,10,8.324315325064514E-5,NO
145,6,8.324315325064514E-5,NO
146,3,0.1923096628752946,NO
147,0,9.911529686022563E-7,NO
148,1,0.2569316829469219,NO
149,0,8.324315325064514E-5,NO
150,3,0.8680848455689762,NO
151,1,0.2569316829469219,NO
152,15,4.162504162504162E-5,NO
153,1,0.4247492057869997,NO
154,1,0.4222772341296688,NO
155,1,0.4247492057869997,NO
156,10,8.324315325064514E-5,NO
157,1,9.250608227490958E-6,NO
158,0,4.1421365886108637E-7,NO
159,9,0.33334258359927843,NO
160,13,0.9999167568467492,NO
161,29,0.9999167568467492,NO
162,0,0.007408014988710978,NO
163,0,9.911529686022563E-7,NO
164,1,0.4222772341296688,NO
165,8,8.324315325064514E-5,NO
166,2,2.0813387170628147E-5,NO
167,1,0.4222772341296688,NO
168,18,8.324315325064514E-5,NO
169,3,0.46428592667479407,NO
170,4,8.324315325064514E-5,NO
171,2,0.2500011563420737,NO
172,4,8.324315325064514E-5,NO
173,5,5.203509246635932E-6,NO
174,2,4.162504162504162E-5,NO
175,6,8.324315325064514E-5,NO
176,1,0.4222772341296688,NO
177,4,0.8103439366100138,NO
178,0,4.1421365886108637E-7,NO
179,9,8.324315325064514E-5,NO
180,1,0.4222772341296688,NO
181,0,0.007408014988710978,NO
182,1,4.162816061809493E-6,NO
183,1,8.324315325064514E-5,NO
184,9,6.937988260923863E-6,NO
185,0,4.1421365886108637E-7,NO
186,3,0.46428592667479407,NO
187,1,0.4247492057869997,NO
188,0,7.568704918901327E-6,NO
189,7,8.324315325064514E-5,NO
190,3,0.15686386543098424,NO
191,0,9.911529686022563E-7,NO
192,0,9.911529686022563E-7,NO
193,8,0.9999167568467492,NO
194,2,2.378760523041864E-6,NO
195,2,4.162504162504162E-5,NO
196,18,8.324315325064514E-5,NO
197,14,8.324315325064514E-5,NO
198,15,1.3875783981794971E-5,NO
199,6,0.4418606902560627,NO
200,1,2.0813387170628147E-5,NO
201,17,8.324315325064514E-5,NO
202,4,2.0813387170628147E-5,NO
203,13,8.324315325064514E-5,NO
204,0,0.007408014988710978,NO
205,1,0.4222772341296688,NO
206,0,8.324315325064514E-5,NO
207,1,0.4222772341296688,NO
208,0,0.041096937175312646,NO
209,4,0.04348156594450779,NO
210,0,0.007408014988710978,NO
211,21,8.324315325064514E-5,NO
212,11,8.324315325064514E-5,NO
213,24,8.324315325064514E-5,YES
214,6,1.6650848360723978E-5,NO
215,1,0.4222772341296688,NO
216,6,0.7971010907862348,NO
217,1,0.2569316829469219,NO
218,0,0.007408014988710978,NO
219,1,0.1500029139712433,NO
220,10,2.7750797835437768E-5,NO
221,7,8.324315325064514E-5,NO
222,7,4.625346901017577E-6,NO
223,7,4.625346901017577E-6,NO
224,1,0.013334413821965815,NO
225,7,4.625346901017577E-6,NO
226,1,0.4222772341296688,NO
227,1,0.4222772341296688,NO
228,0,8.324315325064514E-5,NO
229,2,2.0813387170628147E-5,NO
230,12,8.324315325064514E-5,NO
231,2,0.06451729861256587,NO
232,3,8.324315325064514E-5,NO
233,17,8.324315325064514E-5,NO
234,7,4.625346901017577E-6,NO
235,3,2.7750797835437768E-5,NO
236,0,0.007408014988710978,NO
237,13,4.162504162504162E-5,NO
238,1,0.4222772341296688,NO
239,0,6.454023793404117E-7,NO
240,7,8.324315325064514E-5,NO
241,28,8.324315325064514E-5,NO
242,0,6.454023793404117E-7,NO
243,1,0.4222772341296688,NO
244,1,8.324315325064514E-5,NO
245,15,0.9999167568467492,NO
246,1,0.4222772341296688,NO
247,1,0.2569316829469219,NO
248,2,2.0813387170628147E-5,NO
249,1,0.4247492057869997,NO
250,1,0.4247492057869997,NO
251,1,0.2569316829469219,NO
252,31,8.324315325064514E-5,YES
253,0,0.041096937175312646,NO
254,1,0.4222772341296688,NO
255,8,4.162504162504162E-5,NO
256,1,0.4247492057869997,NO
257,5,8.324315325064514E-5,NO
258,1,0.4222772341296688,NO
259,1,0.4222772341296688,NO
260,0,4.1421365886108637E-7,NO
261,1,0.4222772341296688,NO
262,0,2.0813387170628147E-5,NO
263,0,0.041096937175312646,NO
264,0,1.3875783981794971E-5,NO
265,0,4.1421365886108637E-7,NO
266,1,0.4222772341296688,NO
267,14,8.324315325064514E-5,NO
268,3,0.8680848455689762,NO
269,1,8.324315325064514E-5,NO
270,1,0.4222772341296688,NO
271,10,4.162504162504162E-5,NO
272,3,7.568704918901327E-6,NO
273,0,4.1421365886108637E-7,NO
274,1,0.4222772341296688,NO
275,32,8.324315325064514E-5,NO
276,1,0.2569316829469219,NO
277,1,0.4222772341296688,NO
278,5,5.203509246635932E-6,NO
279,1,0.4222772341296688,NO
280,33,8.324315325064514E-5,NO
281,0,6.454023793404117E-7,NO
282,0,4.1421365886108637E-7,NO
283,80,8.324315325064514E-5,NO
284,5,9.250608227490958E-6,NO
285,1,0.2569316829469219,NO
286,2,0.42857154184609847,NO
287,10,2.7750797835437768E-5,NO
288,4,0.04348156594450779,NO
289,7,4.162504162504162E-5,NO
290,1,0.4247492057869997,NO
291,3,8.324315325064514E-5,NO
292,0,8.324315325064514E-5,NO
293,1,0.4222772341296688,NO
294,10,4.162504162504162E-5,NO
295,1,2.870915046752852E-6,NO
296,8,4.162504162504162E-5,NO
297,0,0.041096937175312646,NO
298,6,0.7971010907862348,NO
299,1,0.4222772341296688,NO
300,0,1.6651347427033797E-6,NO
301,2,0.42857154184609847,NO
302,0,8.324315325064514E-5,NO
303,1,0.2569316829469219,NO
304,0,9.911529686022563E-7,NO
305,0,2.0813387170628147E-5,NO
306,0,2.0813387170628147E-5,NO
307,4,0.04348156594450779,NO
308,2,0.4915254476463026,NO
309,10,1.3875783981794971E-5,NO
310,1,0.013334413821965815,NO
311,1,0.4222772341296688,NO
312,3,8.324315325064514E-5,NO
313,6,8.324315325064514E-5,NO
314,5,8.324315325064514E-5,NO
315,5,8.324315325064514E-5,NO
316,1,0.2569316829469219,NO
317,0,8.324315325064514E-5,NO
318,33,8.324315325064514E-5,NO
319,1,2.0813387170628147E-5,NO
320,4,2.5229271000214452E-6,NO
321,1,0.4222772341296688,NO
322,0,0.007408014988710978,NO
323,2,0.06451729861256587,NO
324,12,4.162504162504162E-5,NO
325,0,1.6651347427033797E-6,NO
326,2,4.381909723895869E-6,NO
327,1,0.4247492057869997,NO
328,5,8.324315325064514E-5,NO
329,7,1.3875783981794971E-5,NO
330,4,2.5229271000214452E-6,NO
331,12,8.324315325064514E-5,NO
332,0,2.0813387170628147E-5,NO
333,6,8.324315325064514E-5,NO
334,0,4.1421365886108637E-7,NO
335,1,0.4222772341296688,NO
336,3,0.15686386543098424,NO
337,0,4.1421365886108637E-7,NO
338,4,0.35714370669917633,NO
339,4,2.5229271000214452E-6,NO
340,16,0.9999167568467492,NO
341,1,2.7750797835437768E-5,NO
342,9,4.162504162504162E-5,NO
343,8,8.324315325064514E-5,NO
344,1,0.4222772341296688,NO
345,9,6.937988260923863E-6,NO
346,8,4.162504162504162E-5,NO
347,6,0.7971010907862348,NO
348,1,0.4222772341296688,NO
349,5,9.250608227490958E-6,NO
350,5,8.324315325064514E-5,NO
351,0,0.007408014988710978,NO
352,0,2.0813387170628147E-5,NO
353,2,2.0813387170628147E-5,NO
354,7,8.324315325064514E-5,NO
355,2,8.324315325064514E-5,NO
356,1,0.4222772341296688,NO
357,9,0.9999167568467492,NO
358,1,0.4222772341296688,NO
359,4,8.324315325064514E-5,NO
360,0,9.911529686022563E-7,NO
361,2,0.023811411716197786,NO
362,0,4.1421365886108637E-7,NO
363,16,8.324315325064514E-5,NO
364,4,8.324315325064514E-5,NO
365,0,0.007408014988710978,NO
366,0,4.162504162504162E-5,NO
367,1,0.2569316829469219,NO
368,0,4.1421365886108637E-7,NO
369,8,8.324315325064514E-5,YES
370,1,0.2569316829469219,NO
371,3,0.15686386543098424,NO
372,0,4.1421365886108637E-7,NO
373,13,0.9999167568467492,NO
374,0,7.568704918901327E-6,NO
375,4,8.324315325064514E-5,NO
376,5,8.324315325064514E-5,NO
377,10,1.3875783981794971E-5,NO
378,9,8.324315325064514E-5,NO
379,4,6.937988260923863E-6,NO
380,1,8.324315325064514E-5,NO
381,6,0.4418606902560627,NO
382,1,0.2569316829469219,NO
383,6,0.4418606902560627,NO
384,1,0.4222772341296688,NO
385,1,0.4222772341296688,NO
386,1,0.013334413821965815,NO
387,21,8.324315325064514E-5,NO
388,0,0.007408014988710978,NO
389,10,8.324315325064514E-5,NO
390,0,4.1421365886108637E-7,NO
391,4,8.324315325064514E-5,NO
392,6,0.33334258359927843,NO
393,0,4.1421365886108637E-7,NO
394,7,6.937988260923863E-6,NO
395,0,9.911529686022563E-7,NO
396,6,0.7971010907862348,NO
397,1,0.4222772341296688,NO
398,0,7.568704918901327E-6,NO
399,3,7.568704918901327E-6,NO
400,0,0.007408014988710978,NO
401,1,0.4222772341296688,NO
402,1,0.4222772341296688,NO
403,1,0.013334413821965815,NO
404,9,8.324315325064514E-5,NO
405,46,8.324315325064514E-5,NO
406,26,8.324315325064514E-5,NO
407,24,8.324315325064514E-5,NO
408,1,0.4222772341296688,NO
409,34,0.9999167568467492,NO
410,17,8.324315325064514E-5,NO
411,0,8.324315325064514E-5,NO
412,1,0.013334413821965815,NO
413,1,0.4222772341296688,NO
414,8,8.324315325064514E-5,NO
415,1,2.0813387170628147E-5,NO
416,1,0.4222772341296688,NO
417,1,8.324315325064514E-5,NO
418,4,6.937988260923863E-6,NO
419,9,8.324315325064514E-5,NO
420,1,0.4247492057869997,NO
421,4,0.04348156594450779,NO
422,0,0.007408014988710978,NO
423,4,8.324315325064514E-5,NO
424,1,0.4222772341296688,NO
425,13,8.324315325064514E-5,NO
426,1,0.4222772341296688,NO
427,10,1.3875783981794971E-5,NO
428,1,2.7750797835437768E-5,NO
429,4,4.625346901017577E-6,NO
430,1,0.4222772341296688,NO
431,8,4.162504162504162E-5,NO
432,23,8.324315325064514E-5,NO
433,0,1.0406910188365075E-5,NO
434,6,8.324315325064514E-5,NO
435,1,2.7750797835437768E-5,NO
436,5,8.324315325064514E-5,NO
437,2,0.06451729861256587,NO
438,6,8.324315325064514E-5,NO
439,10,0.9999833491516392,NO
440,1,2.7750797835437768E-5,NO
441,4,5.550406012199793E-6,NO
442,1,0.4222772341296688,NO
443,4,0.9999833491516392,NO
444,21,8.324315325064514E-5,YES
445,1,0.4247492057869997,NO
446,1,8.324315325064514E-5,NO
447,1,0.2569316829469219,NO
448,1,0.2569316829469219,NO
449,1,0.2569316829469219,NO
450,1,0.4222772341296688,NO
451,1,0.4247492057869997,NO
452,2,0.42857154184609847,NO
453,4,2.0813387170628147E-5,NO
454,24,8.324315325064514E-5,NO
455,8,0.2000099905090164,NO
456,18,0.9999167568467492,NO
457,1,0.4222772341296688,NO
458,62,8.324315325064514E-5,NO
459,3,0.5,YES
460,42,8.324315325064514E-5,NO
461,0,0.007408014988710978,NO
462,8,4.162504162504162E-5,NO
463,10,0.9999167568467492,NO
464,5,8.324315325064514E-5,NO
465,0,8.324315325064514E-5,NO
466,1,0.4222772341296688,NO
467,1,0.4222772341296688,NO
468,1,0.4222772341296688,NO
469,1,2.7750797835437768E-5,NO
470,1,0.4222772341296688,NO
471,1,9.250608227490958E-6,NO
472,6,8.324315325064514E-5,NO
473,13,8.324315325064514E-5,NO
474,0,6.454023793404117E-7,NO
475,5,8.324315325064514E-5,NO
476,10,2.0813387170628147E-5,NO
477,5,7.568704918901327E-6,NO
478,12,8.324315325064514E-5,NO
479,1,0.4222772341296688,NO
480,1,0.4222772341296688,NO
481,1,2.0813387170628147E-5,NO
482,3,8.324315325064514E-5,NO
483,8,0.38095332490197553,NO
484,16,8.324315325064514E-5,NO
485,1,0.4222772341296688,NO
486,12,8.324315325064514E-5,NO
487,1,0.2569316829469219,NO
488,35,0.9999167568467492,NO
489,1,0.4222772341296688,NO
490,1,0.4222772341296688,NO
491,1,0.4222772341296688,NO
492,11,8.324315325064514E-5,NO
493,2,0.2500011563420737,NO
494,5,4.162504162504162E-5,YES
495,1,4.162816061809493E-6,NO
496,0,4.1421365886108637E-7,NO
497,4,8.324315325064514E-5,NO
498,8,8.324315325064514E-5,NO
499,2,4.162504162504162E-5,NO
500,7,6.937988260923863E-6,NO
501,4,0.023811411716197786,NO
502,15,8.324315325064514E-5,NO
503,1,0.4222772341296688,NO
504,0,0.041096937175312646,NO
505,15,4.162504162504162E-5,NO
506,1,8.324315325064514E-5,YES
507,1,0.4247492057869997,NO
508,1,0.4222772341296688,NO
509,1,0.4222772341296688,NO
510,1,0.4222772341296688,NO
511,1,0.4222772341296688,NO
512,1,8.324315325064514E-5,YES
513,0,8.324315325064514E-5,NO
514,9,8.324315325064514E-5,NO
515,1,0.4222772341296688,NO
516,0,0.041096937175312646,NO
517,16,8.324315325064514E-5,NO
518,1,0.2569316829469219,NO
519,1,0.4222772341296688,NO
520,5,0.6666620414053394,NO
521,6,8.324315325064514E-5,NO
522,1,0.4222772341296688,NO
523,3,0.46428592667479407,NO
524,1,0.4222772341296688,NO
525,2,0.06451729861256587,NO
526,6,0.7971010907862348,NO
527,3,0.8680848455689762,NO
528,0,4.1421365886108637E-7,NO
529,1,0.4222772341296688,NO
530,50,4.162504162504162E-5,NO
531,1,0.4222772341296688,NO
532,14,8.324315325064514E-5,NO
533,1,0.4222772341296688,NO
534,4,4.162504162504162E-5,NO
535,0,9.911529686022563E-7,NO
536,2,0.06451729861256587,NO
537,6,4.162504162504162E-5,NO
538,0,6.454023793404117E-7,NO
539,1,0.4222772341296688,NO
540,1,0.4222772341296688,NO
541,23,8.324315325064514E-5,NO
542,1,0.2569316829469219,NO
543,2,8.324315325064514E-5,NO
544,8,8.324315325064514E-5,NO
545,1,0.2569316829469219,NO
546,1,2.7750797835437768E-5,NO
547,1,3.619843984724259E-6,NO
548,0,4.1421365886108637E-7,NO
549,4,0.9999167568467492,NO
550,0,4.1421365886108637E-7,NO
551,0,6.454023793404117E-7,NO
552,3,0.15686386543098424,NO
553,0,9.911529686022563E-7,NO
554,6,2.7750797835437768E-5,NO
555,0,0.041096937175312646,NO
556,6,8.324315325064514E-5,NO
557,0,2.0814166954595977E-6,NO
558,7,6.937988260923863E-6,NO
559,6,2.7750797835437768E-5,NO
560,12,8.324315325064514E-5,NO
561,1,0.4222772341296688,NO
562,5,5.203509246635932E-6,NO
563,1,0.2569316829469219,NO
564,6,2.7750797835437768E-5,NO
565,9,8.324315325064514E-5,NO
566,3,0.1923096628752946,NO
567,4,4.162504162504162E-5,NO
568,1,0.013334413821965815,NO
569,2,0.42857154184609847,NO
570,3,7.568704918901327E-6,NO
571,2,0.4915254476463026,NO
572,3,4.162504162504162E-5,NO
573,5,8.325562808045825E-6,NO
574,1,0.12500780518264126,NO
575,1,0.4222772341296688,NO
576,1,6.937988260923863E-6,NO
577,10,8.324315325064514E-5,NO
578,6,8.324315325064514E-5,NO
579,4,2.5229271000214452E-6,NO
580,16,8.324315325064514E-5,NO
581,2,0.06451729861256587,NO
582,1,8.324315325064514E-5,NO
583,25,8.324315325064514E-5,NO
584,1,0.4222772341296688,NO
585,1,0.4222772341296688,NO
586,8,4.162504162504162E-5,NO
587,3,0.8680848455689762,NO
588,3,9.250608227490958E-6,NO
589,1,0.2569316829469219,NO
590,1,1.6650848360723978E-5,NO
591,1,0.4222772341296688,NO
592,0,0.041096937175312646,NO
593,1,0.2569316829469219,NO
594,0,0.041096937175312646,NO
595,1,0.4222772341296688,NO
596,0,0.041096937175312646,NO
597,1,0.4222772341296688,NO
598,5,8.324315325064514E-5,NO
599,1,0.4222772341296688,NO
600,24,0.9999167568467492,NO
601,1,0.013334413821965815,NO
602,47,8.324315325064514E-5,YES
603,18,8.324315325064514E-5,YES
604,2,0.06451729861256587,NO
605,0,4.1421365886108637E-7,NO
606,7,2.7750797835437768E-5,NO
607,7,4.162504162504162E-5,NO
608,4,2.0813387170628147E-5,NO
609,1,0.4247492057869997,NO
610,1,9.250608227490958E-6,NO
611,4,0.9999167568467492,NO
612,9,4.162504162504162E-5,NO
613,1,2.0813387170628147E-5,NO
614,1,1.6650848360723978E-5,NO
615,1,0.4222772341296688,NO
616,1,0.4247492057869997,NO
617,0,7.568704918901327E-6,NO
618,1,0.4222772341296688,NO
619,3,1.3875783981794971E-5,NO
620,0,0.041096937175312646,NO
621,1,8.324315325064514E-5,NO
622,1,8.324315325064514E-5,NO
623,0,4.1421365886108637E-7,NO
624,0,9.911529686022563E-7,NO
625,0,0.041096937175312646,NO
626,1,1.6650848360723978E-5,NO
627,24,4.162504162504162E-5,NO
628,1,0.4222772341296688,NO
629,22,8.324315325064514E-5,NO
630,7,8.324315325064514E-5,NO
631,1,0.4222772341296688,NO
632,7,8.324315325064514E-5,NO
633,1,0.4222772341296688,NO
634,1,0.4222772341296688,NO
635,2,0.023811411716197786,NO
636,1,3.619843984724259E-6,NO
637,0,9.911529686022563E-7,NO
638,15,8.324315325064514E-5,NO
639,1,0.013334413821965815,NO
640,1,0.4222772341296688,NO
641,0,2.03065064077181E-6,NO
642,11,8.324315325064514E-5,NO
643,26,8.324315325064514E-5,YES
644,3,1.3875783981794971E-5,NO
645,0,0.041096937175312646,NO
646,1,0.4222772341296688,NO
647,4,5.550406012199793E-6,NO
648,36,4.162504162504162E-5,NO
649,6,1.1893576279451469E-5,NO
650,1,0.4222772341296688,NO
651,8,8.324315325064514E-5,NO
652,12,4.162504162504162E-5,NO
653,8,4.162504162504162E-5,NO
654,24,8.324315325064514E-5,NO
655,17,0.9999167568467492,NO
656,8,4.162504162504162E-5,NO
657,1,0.4222772341296688,NO
658,1,0.2569316829469219,NO
659,9,2.0813387170628147E-5,NO
660,7,0.38095332490197553,NO
661,4,8.324315325064514E-5,NO
662,0,8.324315325064514E-5,NO
663,1,0.2569316829469219,NO
664,9,0.9999167568467492,NO
665,7,6.937988260923863E-6,NO
666,16,8.324315325064514E-5,NO
667,18,2.7750797835437768E-5,NO
668,0,8.324315325064514E-5,NO
669,1,0.4222772341296688,NO
670,1,0.4222772341296688,NO
671,1,0.4222772341296688,NO
672,3,1.6650848360723978E-5,NO
673,1,0.4222772341296688,NO
674,1,0.4222772341296688,NO
675,3,0.8338107289851882,NO
676,4,0.023811411716197786,NO
677,1,0.4247492057869997,NO
678,5,8.324315325064514E-5,NO
679,1,0.4222772341296688,NO
680,1,0.4222772341296688,NO
681,1,0.4222772341296688,NO
682,0,0.007408014988710978,NO
683,1,0.4222772341296688,NO
684,9,8.324315325064514E-5,NO
685,7,8.324315325064514E-5,NO
686,4,8.324315325064514E-5,NO
687,1,2.0813387170628147E-5,NO
688,4,8.324315325064514E-5,NO
689,3,8.324315325064514E-5,NO
690,0,6.454023793404117E-7,NO
691,11,2.7750797835437768E-5,NO
692,1,0.4222772341296688,NO
693,0,8.324315325064514E-5,NO
694,1,0.2569316829469219,NO
695,6,8.324315325064514E-5,NO
696,1,8.324315325064514E-5,NO
697,1,0.2569316829469219,NO
698,1,0.4222772341296688,NO
699,1,0.4222772341296688,NO
700,0,9.911529686022563E-7,NO
701,0,6.454023793404117E-7,NO
702,6,8.324315325064514E-5,NO
703,1,0.4222772341296688,NO
704,4,2.0813387170628147E-5,NO
705,2,0.06451729861256587,NO
706,0,2.03065064077181E-6,NO
707,0,6.454023793404117E-7,NO
708,1,0.4222772341296688,NO
709,3,0.15686386543098424,NO
710,22,8.324315325064514E-5,YES
711,1,0.2569316829469219,NO
712,7,8.324315325064514E-5,NO
713,8,8.324315325064514E-5,NO
714,0,2.0814166954595977E-6,NO
715,12,8.324315325064514E-5,NO
716,4,0.023811411716197786,NO
717,1,2.0813387170628147E-5,NO
718,0,0.007408014988710978,NO
719,3,2.7750797835437768E-5,NO
720,0,4.1421365886108637E-7,NO
721,1,0.4222772341296688,NO
722,8,8.324315325064514E-5,NO
723,1,0.2569316829469219,NO
724,6,2.7750797835437768E-5,NO
725,1,0.2569316829469219,NO
726,2,1.3875783981794971E-5,NO
727,4,0.023811411716197786,NO
728,1,0.4222772341296688,NO
729,1,0.4222772341296688,NO
730,2,1.3875783981794971E-5,NO
731,12,8.324315325064514E-5,NO
732,1,0.4222772341296688,NO
733,3,0.11111830602862137,NO
734,1,0.4222772341296688,NO
735,7,1.0406910188365075E-5,NO
736,10,8.324315325064514E-5,NO
737,5,8.324315325064514E-5,NO
738,11,8.324315325064514E-5,NO
739,1,0.4222772341296688,NO
740,3,0.1923096628752946,NO
741,27,8.324315325064514E-5,NO
742,52,8.324315325064514E-5,YES
743,1,0.4222772341296688,NO
744,3,8.324315325064514E-5,NO
745,30,4.162504162504162E-5,NO
746,2,0.023811411716197786,NO
747,1,0.2569316829469219,NO
748,4,2.5229271000214452E-6,NO
749,3,8.324315325064514E-5,NO
750,1,0.4222772341296688,NO
751,8,8.324315325064514E-5,NO
752,28,0.9999167568467492,NO
753,1,0.4222772341296688,NO
754,16,8.324315325064514E-5,NO
755,1,2.870915046752852E-6,NO
756,7,8.324315325064514E-5,NO
757,1,0.4247492057869997,NO
758,1,0.4222772341296688,NO
759,4,8.324315325064514E-5,NO
760,2,0.06451729861256587,NO
761,1,0.4222772341296688,NO
762,10,4.162504162504162E-5,NO
763,1,0.4222772341296688,NO
764,1,0.4222772341296688,NO
765,1,8.324315325064514E-5,NO
766,0,8.324315325064514E-5,NO
767,8,8.324315325064514E-5,NO
768,0,8.324315325064514E-5,NO
769,9,8.324315325064514E-5,NO
770,0,4.1421365886108637E-7,NO
771,11,8.324315325064514E-5,NO
772,7,8.324315325064514E-5,NO
773,13,8.324315325064514E-5,NO
774,3,8.324315325064514E-5,NO
775,1,0.4222772341296688,NO
776,0,0.041096937175312646,NO
777,1,0.2569316829469219,NO
778,15,1.3875783981794971E-5,NO
779,9,2.7750797835437768E-5,NO
780,88,0.9999167568467492,NO
781,1,0.2569316829469219,NO
782,3,0.46666703669373416,NO
783,4,4.625346901017577E-6,NO
784,5,8.324315325064514E-5,NO
785,1,3.4690181984694696E-6,NO
786,0,2.0813387170628147E-5,NO
787,9,8.324315325064514E-5,NO
788,5,0.6666620414053394,NO
789,3,4.162504162504162E-5,NO
790,0,8.324315325064514E-5,NO
791,0,4.1421365886108637E-7,NO
792,1,0.4247492057869997,NO
793,1,0.4247492057869997,NO
794,0,7.568704918901327E-6,NO
795,16,8.324315325064514E-5,NO
796,3,0.1923096628752946,NO
797,0,0.041096937175312646,NO
798,1,0.4222772341296688,NO
799,4,2.7750797835437768E-5,NO
800,12,8.324315325064514E-5,NO
801,10,8.324315325064514E-5,NO
802,14,8.324315325064514E-5,NO
803,3,1.3875783981794971E-5,NO
804,1,0.2569316829469219,NO
805,1,0.4222772341296688,NO
806,12,8.324315325064514E-5,NO
