ID,Size,PredictedProbability,ActualValue
169,3,0.017995511906160548,NO
170,4,6.972344123055433E-68,NO
171,2,0.017097111666021958,NO
172,4,7.168905348554894E-67,NO
173,5,0.023796473581625996,NO
174,2,0.05372865692633203,NO
175,6,0.027900650705427167,NO
176,1,0.010413907510082287,NO
177,4,0.019724691111298653,NO
178,0,0.010715694981980543,NO
179,9,0.11517129128826273,NO
180,1,0.010413907510082287,NO
181,0,0.011559138073179334,NO
182,1,0.03662868950323552,NO
183,1,6.5080716358935E-68,NO
184,9,0.1136930350982696,NO
185,0,0.010715694981980543,NO
186,3,0.017995511906160548,NO
187,1,0.011366085492451392,NO
188,0,0.01840303047799698,NO
189,7,0.08732952039716976,NO
190,3,0.01669035201096346,NO
191,0,0.01109868209715289,NO
192,0,0.01109868209715289,NO
193,8,0.025168078750729926,NO
194,2,0.012008049588512268,NO
195,2,0.9978231520742721,NO
196,18,0.18058460030454707,NO
197,14,2.5608134240699975E-55,NO
198,15,0.6010271224825027,NO
199,6,0.03236831820096451,NO
200,1,5.957129538464237E-68,NO
201,17,0.9118074873521563,NO
202,4,8.478686707665275E-68,NO
203,13,0.274348622224765,NO
204,0,0.011559138073179334,NO
205,1,0.010413907510082287,NO
206,0,6.931014272143817E-68,NO
207,1,0.010413907510082287,NO
208,0,0.010543192027569299,NO
209,4,0.020831062034300765,NO
210,0,0.011559138073179334,NO
211,21,3.0363516549390247E-53,NO
212,11,0.2637905442331787,NO
213,24,2.37684656840577E-58,YES
214,6,0.02822787359706226,NO
215,1,0.010413907510082287,NO
216,6,0.026739374432646595,NO
217,1,0.011233866346565072,NO
218,0,0.011559138073179334,NO
219,1,0.04708830098751543,NO
220,10,0.4113814808659396,NO
221,7,1.658622759897838E-67,NO
222,7,0.03299231667143018,NO
223,7,0.03299231667143018,NO
224,1,0.01078622611238628,NO
225,7,0.03299231667143018,NO
226,1,0.010413907510082287,NO
227,1,0.010413907510082287,NO
228,0,7.509483893705088E-68,NO
229,2,6.507352609699641E-68,NO
230,12,0.484608793575178,NO
231,2,0.011364844013514909,NO
232,3,0.07717516518356705,NO
233,17,0.9979898396206214,NO
234,7,0.03299231667143018,NO
235,3,0.016142044663593764,NO
236,0,0.011559138073179334,NO
237,13,0.6052513161528428,NO
238,1,0.010413907510082287,NO
239,0,0.011695140285319545,NO
240,7,1.5362860390643602E-67,NO
241,28,3.467353175889418E-59,NO
242,0,0.011695140285319545,NO
243,1,0.010413907510082287,NO
244,1,0.038199482874921295,NO
245,15,0.9996892126428008,NO
246,1,0.010413907510082287,NO
247,1,0.011233866346565072,NO
248,2,6.507352609699641E-68,NO
249,1,0.011366085492451392,NO
250,1,0.011366085492451392,NO
251,1,0.011233866346565072,NO
252,31,0.9999999999999991,YES
253,0,0.010543192027569299,NO
254,1,0.010413907510082287,NO
255,8,0.08807623692593228,NO
256,1,0.011366085492451392,NO
257,5,1.3611125440640065E-67,NO
258,1,0.010413907510082287,NO
259,1,0.010413907510082287,NO
260,0,0.010715694981980543,NO
261,1,0.010413907510082287,NO
262,0,7.482941150696007E-68,NO
263,0,0.010543192027569299,NO
264,0,0.012843203551719017,NO
265,0,0.010715694981980543,NO
266,1,0.010413907510082287,NO
267,14,0.3302142362408143,NO
268,3,0.011965698267176098,NO
269,1,1.1017425004516303E-67,NO
270,1,0.010413907510082287,NO
271,10,0.19030721981509435,NO
272,3,0.012642474973096542,NO
273,0,0.010715694981980543,NO
274,1,0.010413907510082287,NO
275,32,1.245545623153406E-57,NO
276,1,0.011233866346565072,NO
277,1,0.010413907510082287,NO
278,5,0.023796473581625996,NO
279,1,0.010413907510082287,NO
280,33,0.9999999443008187,NO
281,0,0.011695140285319545,NO
282,0,0.010715694981980543,NO
283,80,1.0,NO
284,5,0.044035913023928196,NO
285,1,0.011233866346565072,NO
286,2,0.010535426993078254,NO
287,10,0.04879600157179668,NO
288,4,0.020831062034300765,NO
289,7,0.044906006342989954,NO
290,1,0.011366085492451392,NO
291,3,0.013199268237625471,NO
292,0,6.619903696496156E-68,NO
293,1,0.010413907510082287,NO
294,10,0.09258966283261844,NO
295,1,0.008004455571585788,NO
296,8,0.04128719736839662,NO
297,0,0.010543192027569299,NO
298,6,0.026739374432646595,NO
299,1,0.010413907510082287,NO
300,0,0.009878141966174838,NO
301,2,0.010535426993078254,NO
302,0,7.509483893705088E-68,NO
303,1,0.011233866346565072,NO
304,0,0.01109868209715289,NO
305,0,6.031872965326086E-68,NO
306,0,6.031872965326086E-68,NO
307,4,0.020831062034300765,NO
308,2,0.011498586798957024,NO
309,10,0.39508639537734336,NO
310,1,0.01078622611238628,NO
311,1,0.010413907510082287,NO
312,3,6.34990750501777E-68,NO
313,6,0.02094387301151163,NO
314,5,0.1333015695261027,NO
315,5,8.331703229628276E-68,NO
316,1,0.011233866346565072,NO
317,0,7.509483893705088E-68,NO
318,33,0.9999999999992604,NO
319,1,5.957129538464237E-68,NO
320,4,0.012167053276697357,NO
321,1,0.010413907510082287,NO
322,0,0.011559138073179334,NO
323,2,0.011364844013514909,NO
324,12,0.3149154573280855,NO
325,0,0.009878141966174838,NO
326,2,0.015856057929526747,NO
327,1,0.011366085492451392,NO
328,5,0.027621276920614127,NO
329,7,0.04255176117123037,NO
330,4,0.012167053276697357,NO
331,12,3.280708216340319E-63,NO
332,0,6.031872965326086E-68,NO
333,6,0.018041402771212068,NO
334,0,0.010715694981980543,NO
335,1,0.010413907510082287,NO
336,3,0.01669035201096346,NO
337,0,0.010715694981980543,NO
338,4,0.019954827818369967,NO
339,4,0.012167053276697357,NO
340,16,0.9974788161153813,NO
341,1,6.4315045407651115E-68,NO
342,9,0.11855949895495257,NO
343,8,7.590309949365924E-67,NO
344,1,0.010413907510082287,NO
345,9,0.1136930350982696,NO
346,8,0.04128719736839662,NO
347,6,0.026739374432646595,NO
348,1,0.010413907510082287,NO
349,5,0.044035913023928196,NO
350,5,0.04263278915036292,NO
351,0,0.011559138073179334,NO
352,0,6.031872965326086E-68,NO
353,2,0.050965986748737355,NO
354,7,0.0552828431948033,NO
355,2,9.31818633691015E-67,NO
356,1,0.010413907510082287,NO
357,9,3.0335105686503947E-66,NO
358,1,0.010413907510082287,NO
359,4,1.5431181380743727E-67,NO
360,0,0.01109868209715289,NO
361,2,0.013875490456598236,NO
362,0,0.010715694981980543,NO
363,16,0.9930778036981128,NO
364,4,7.853315614328748E-68,NO
365,0,0.011559138073179334,NO
366,0,0.014723704261999886,NO
367,1,0.011233866346565072,NO
368,0,0.010715694981980543,NO
369,8,6.531615620376481E-64,YES
370,1,0.011233866346565072,NO
371,3,0.01669035201096346,NO
372,0,0.010715694981980543,NO
373,13,0.9265760417008492,NO
374,0,0.01840303047799698,NO
375,4,1.5614889675627755E-67,NO
376,5,0.027621276920614127,NO
377,10,0.39508639537734336,NO
378,9,7.347952720173815E-67,NO
379,4,0.033080242253464384,NO
380,1,3.289113295241574E-67,NO
381,6,0.03236831820096451,NO
382,1,0.011233866346565072,NO
383,6,0.03236831820096451,NO
384,1,0.010413907510082287,NO
385,1,0.010413907510082287,NO
386,1,0.01078622611238628,NO
387,21,0.9989541927326633,NO
388,0,0.011559138073179334,NO
389,10,0.11803491397759389,NO
390,0,0.010715694981980543,NO
391,4,1.0550268718631968E-67,NO
392,6,0.033326260975727634,NO
393,0,0.010715694981980543,NO
394,7,0.04105455684323839,NO
395,0,0.01109868209715289,NO
396,6,0.026739374432646595,NO
397,1,0.010413907510082287,NO
398,0,0.01840303047799698,NO
399,3,0.012642474973096542,NO
400,0,0.011559138073179334,NO
401,1,0.010413907510082287,NO
402,1,0.010413907510082287,NO
403,1,0.01078622611238628,NO
404,9,0.0949190894337557,NO
405,46,2.0273601498351285E-44,NO
406,26,0.9999999552926865,NO
407,24,0.9999970281194637,NO
408,1,0.010413907510082287,NO
409,34,0.9999999999997776,NO
410,17,2.065287047951065E-62,NO
411,0,0.020767765667726465,NO
412,1,0.01078622611238628,NO
413,1,0.010413907510082287,NO
414,8,0.07956727343837462,NO
415,1,5.957129538464237E-68,NO
416,1,0.010413907510082287,NO
417,1,0.8434580986154151,NO
418,4,0.033080242253464384,NO
419,9,0.268502925267487,NO
420,1,0.011366085492451392,NO
421,4,0.020831062034300765,NO
422,0,0.011559138073179334,NO
423,4,7.853315614328748E-68,NO
424,1,0.010413907510082287,NO
425,13,0.19741085991950874,NO
426,1,0.010413907510082287,NO
427,10,0.39508639537734336,NO
428,1,6.4315045407651115E-68,NO
429,4,0.013123218826657203,NO
430,1,0.010413907510082287,NO
431,8,0.26974358988434055,NO
432,23,0.9999966399112247,NO
433,0,0.013046443422386405,NO
434,6,1.5552456661788236E-67,NO
435,1,6.4315045407651115E-68,NO
436,5,1.4718716313509099E-67,NO
437,2,0.011364844013514909,NO
438,6,0.018041402771212068,NO
439,10,0.19635945675976862,NO
440,1,6.4315045407651115E-68,NO
441,4,0.029514501744642152,NO
442,1,0.010413907510082287,NO
443,4,3.6226164611473934E-67,NO
444,21,9.968964672108584E-60,YES
445,1,0.011366085492451392,NO
446,1,0.6892300675284535,NO
447,1,0.011233866346565072,NO
448,1,0.011233866346565072,NO
449,1,0.011233866346565072,NO
450,1,0.010413907510082287,NO
451,1,0.011366085492451392,NO
452,2,0.010535426993078254,NO
453,4,7.527562158530551E-68,NO
454,24,1.0,NO
455,8,0.0851804330762655,NO
456,18,0.9994776758910534,NO
457,1,0.010413907510082287,NO
458,62,1.0,NO
459,3,0.01900677260389794,YES
460,42,1.0,NO
461,0,0.011559138073179334,NO
462,8,0.04128719736839662,NO
463,10,0.1558964697170159,NO
464,5,0.025342249629022626,NO
465,0,0.02142203981569902,NO
466,1,0.010413907510082287,NO
467,1,0.010413907510082287,NO
468,1,0.010413907510082287,NO
469,1,6.4315045407651115E-68,NO
470,1,0.010413907510082287,NO
471,1,0.048707268238696554,NO
472,6,0.018041402771212068,NO
473,13,0.6552245527535008,NO
474,0,0.011695140285319545,NO
475,5,0.01444846631613548,NO
476,10,0.15309645512106385,NO
477,5,0.024072950925624368,NO
478,12,0.6694140140041513,NO
479,1,0.010413907510082287,NO
480,1,0.010413907510082287,NO
481,1,5.957129538464237E-68,NO
482,3,6.34990750501777E-68,NO
483,8,0.06958969953484805,NO
484,16,0.9561930925975906,NO
485,1,0.010413907510082287,NO
486,12,2.6314039393517325E-66,NO
487,1,0.011233866346565072,NO
488,35,0.9999999999866519,NO
489,1,0.010413907510082287,NO
490,1,0.010413907510082287,NO
491,1,0.010413907510082287,NO
492,11,1.9367819860652088E-66,NO
493,2,0.017097111666021958,NO
494,5,0.0750839334712546,YES
495,1,0.03662868950323552,NO
496,0,0.010715694981980543,NO
497,4,0.10658142689346488,NO
498,8,0.3263504230855526,NO
499,2,0.020847389649049135,NO
500,7,0.04105455684323839,NO
501,4,0.018296455739743922,NO
502,15,0.47165679732312654,NO
503,1,0.010413907510082287,NO
504,0,0.010543192027569299,NO
505,15,0.42762035714156266,NO
506,1,6.306619205743856E-66,YES
507,1,0.011366085492451392,NO
508,1,0.010413907510082287,NO
509,1,0.010413907510082287,NO
510,1,0.010413907510082287,NO
511,1,0.010413907510082287,NO
512,1,7.23958730941094E-63,YES
513,0,7.509483893705088E-68,NO
514,9,0.5539020491430284,NO
515,1,0.010413907510082287,NO
516,0,0.010543192027569299,NO
517,16,4.91733678142829E-64,NO
518,1,0.011233866346565072,NO
519,1,0.010413907510082287,NO
520,5,0.014702105728940833,NO
521,6,0.1111174584181087,NO
522,1,0.010413907510082287,NO
523,3,0.017995511906160548,NO
524,1,0.010413907510082287,NO
525,2,0.011364844013514909,NO
526,6,0.026739374432646595,NO
527,3,0.011965698267176098,NO
528,0,0.010715694981980543,NO
529,1,0.010413907510082287,NO
530,50,1.0,NO
531,1,0.010413907510082287,NO
532,14,0.9635096955197403,NO
533,1,0.010413907510082287,NO
534,4,0.012855070394231428,NO
535,0,0.01109868209715289,NO
536,2,0.011364844013514909,NO
537,6,0.11835451497455568,NO
538,0,0.011695140285319545,NO
539,1,0.010413907510082287,NO
540,1,0.010413907510082287,NO
541,23,0.9999999028807571,NO
542,1,0.011233866346565072,NO
543,2,2.133645348503304E-67,NO
544,8,0.06529372606816228,NO
545,1,0.011233866346565072,NO
546,1,0.017852083688825772,NO
547,1,0.009599713713848611,NO
548,0,0.010715694981980543,NO
549,4,1.46412477745717E-69,NO
550,0,0.010715694981980543,NO
551,0,0.011695140285319545,NO
552,3,0.01669035201096346,NO
553,0,0.01109868209715289,NO
554,6,0.11115030778645044,NO
555,0,0.010543192027569299,NO
556,6,0.022506806208166412,NO
557,0,0.012095803211672735,NO
558,7,0.04105455684323839,NO
559,6,0.03171957135225685,NO
560,12,1.9543915029922365E-64,NO
561,1,0.010413907510082287,NO
562,5,0.023796473581625996,NO
563,1,0.011233866346565072,NO
564,6,0.01653936478258087,NO
565,9,4.989408771323911E-67,NO
566,3,0.01172092069558131,NO
567,4,0.013951786663252546,NO
568,1,0.01078622611238628,NO
569,2,0.010535426993078254,NO
570,3,0.012642474973096542,NO
571,2,0.011498586798957024,NO
572,3,0.021016509685212625,NO
573,5,0.022859819603095924,NO
574,1,0.05064809606226795,NO
575,1,0.010413907510082287,NO
576,1,0.05122017789226054,NO
577,10,2.1240304792540198E-66,NO
578,6,1.5552456661788236E-67,NO
579,4,0.012167053276697357,NO
580,16,0.9057391978433729,NO
581,2,0.011364844013514909,NO
582,1,1.3744890778502066E-4,NO
583,25,0.9999939491545435,NO
584,1,0.010413907510082287,NO
585,1,0.010413907510082287,NO
586,8,0.2815482741844011,NO
587,3,0.011965698267176098,NO
588,3,0.01728314732874486,NO
589,1,0.011233866346565072,NO
590,1,0.05110261360568057,NO
591,1,0.010413907510082287,NO
592,0,0.010543192027569299,NO
593,1,0.011233866346565072,NO
594,0,0.010543192027569299,NO
595,1,0.010413907510082287,NO
596,0,0.010543192027569299,NO
597,1,0.010413907510082287,NO
598,5,0.03648090378000303,NO
599,1,0.010413907510082287,NO
600,24,0.9999823899154832,NO
601,1,0.01078622611238628,NO
602,47,1.0,YES
603,18,5.981051903996411E-63,YES
604,2,0.011364844013514909,NO
605,0,0.010715694981980543,NO
606,7,0.2221514586906673,NO
607,7,0.03122752336665094,NO
608,4,7.527562158530551E-68,NO
609,1,0.011366085492451392,NO
610,1,0.048707268238696554,NO
611,4,0.8993967282637965,NO
612,9,0.26871283050225603,NO
613,1,0.010564876352692962,NO
614,1,0.015674140501772828,NO
615,1,0.010413907510082287,NO
616,1,0.011366085492451392,NO
617,0,0.01840303047799698,NO
618,1,0.010413907510082287,NO
619,3,0.012106425386623064,NO
620,0,0.010543192027569299,NO
621,1,3.055994395956246E-67,NO
622,1,7.416430780118993E-68,NO
623,0,0.010715694981980543,NO
624,0,0.01109868209715289,NO
625,0,0.010543192027569299,NO
626,1,0.015674140501772828,NO
627,24,0.9999998964594109,NO
628,1,0.010413907510082287,NO
629,22,6.8098782419975444E-62,NO
630,7,1.658622759897838E-67,NO
631,1,0.010413907510082287,NO
632,7,1.5804833882575804E-67,NO
633,1,0.010413907510082287,NO
634,1,0.010413907510082287,NO
635,2,0.013875490456598236,NO
636,1,0.009599713713848611,NO
637,0,0.01109868209715289,NO
638,15,0.5304315971478644,NO
639,1,0.01078622611238628,NO
640,1,0.010413907510082287,NO
641,0,0.008237000071409838,NO
642,11,0.7804922334345367,NO
643,26,0.9999999999988081,YES
644,3,0.012106425386623064,NO
645,0,0.010543192027569299,NO
646,1,0.010413907510082287,NO
647,4,0.029514501744642152,NO
648,36,1.0,NO
649,6,0.027049096221332218,NO
650,1,0.010413907510082287,NO
651,8,0.044428886196027695,NO
652,12,0.3214200408935218,NO
653,8,0.16561240497759977,NO
654,24,0.9999998050216282,NO
655,17,1.0197746670808567E-64,NO
656,8,0.038006010492927705,NO
657,1,0.010413907510082287,NO
658,1,0.011233866346565072,NO
659,9,0.06751773646975547,NO
660,7,0.054667999708927405,NO
661,4,0.03013340766377269,NO
662,0,7.509483893705088E-68,NO
663,1,0.011233866346565072,NO
664,9,0.3974399118034045,NO
665,7,0.030633413726644833,NO
666,16,0.999769632845273,NO
667,18,0.997791308588055,NO
668,0,7.124747099705748E-70,NO
669,1,0.010413907510082287,NO
670,1,0.010413907510082287,NO
671,1,0.010413907510082287,NO
672,3,0.07614263251291158,NO
673,1,0.010413907510082287,NO
674,1,0.010413907510082287,NO
675,3,0.011092922363912091,NO
676,4,0.018296455739743922,NO
677,1,0.011366085492451392,NO
678,5,0.014412351132040471,NO
679,1,0.010413907510082287,NO
680,1,0.010413907510082287,NO
681,1,0.010413907510082287,NO
682,0,0.011559138073179334,NO
683,1,0.010413907510082287,NO
684,9,0.05090967957962393,NO
685,7,0.02956335825971519,NO
686,4,0.050076345886267304,NO
687,1,5.957129538464237E-68,NO
688,4,1.188048516773203E-67,NO
689,3,1.0373555707062158E-67,NO
690,0,0.011695140285319545,NO
691,11,0.44475722939515927,NO
692,1,0.010413907510082287,NO
693,0,6.931014272143817E-68,NO
694,1,0.011233866346565072,NO
695,6,0.018041402771212068,NO
696,1,0.4266860046382417,NO
697,1,0.011233866346565072,NO
698,1,0.010413907510082287,NO
699,1,0.010413907510082287,NO
700,0,0.01109868209715289,NO
701,0,0.011695140285319545,NO
702,6,1.5177821565137585E-67,NO
703,1,0.010413907510082287,NO
704,4,8.478686707665275E-68,NO
705,2,0.011364844013514909,NO
706,0,0.008237000071409838,NO
707,0,0.011695140285319545,NO
708,1,0.010413907510082287,NO
709,3,0.01669035201096346,NO
710,22,0.9999863064219494,YES
711,1,0.011233866346565072,NO
712,7,0.0552828431948033,NO
713,8,0.22267679196688686,NO
714,0,0.012095803211672735,NO
715,12,0.4700482597791242,NO
716,4,0.018296455739743922,NO
717,1,0.014111113610148085,NO
718,0,0.011559138073179334,NO
719,3,0.017159618125358655,NO
720,0,0.010715694981980543,NO
721,1,0.010413907510082287,NO
722,8,0.09679705132329203,NO
723,1,0.011233866346565072,NO
724,6,0.048943224038849896,NO
725,1,0.011233866346565072,NO
726,2,0.01113221939238389,NO
727,4,0.018296455739743922,NO
728,1,0.010413907510082287,NO
729,1,0.010413907510082287,NO
730,2,0.010912042259672473,NO
731,12,0.23531701383189366,NO
732,1,0.010413907510082287,NO
733,3,0.018205848209164124,NO
734,1,0.010413907510082287,NO
735,7,0.03337198273640525,NO
736,10,1.0010311877398451E-66,NO
737,5,0.021745816935905906,NO
738,11,4.8370702512816085E-60,NO
739,1,0.010413907510082287,NO
740,3,0.01172092069558131,NO
741,27,0.9999985312317274,NO
742,52,1.5925003094890555E-50,YES
743,1,0.010413907510082287,NO
744,3,0.013290349123101116,NO
745,30,0.9999999999775342,NO
746,2,0.013875490456598236,NO
747,1,0.011233866346565072,NO
748,4,0.012167053276697357,NO
749,3,1.0497052941901665E-67,NO
750,1,0.010413907510082287,NO
751,8,0.044428886196027695,NO
752,28,0.9999999997849092,NO
753,1,0.010413907510082287,NO
754,16,0.8918212075904424,NO
755,1,0.008004455571585788,NO
756,7,9.147463822092478E-67,NO
757,1,0.011366085492451392,NO
758,1,0.010413907510082287,NO
759,4,1.0550268718631968E-67,NO
760,2,0.011364844013514909,NO
761,1,0.010413907510082287,NO
762,10,0.2228579891609753,NO
763,1,0.010413907510082287,NO
764,1,0.010413907510082287,NO
765,1,0.6837555176575909,NO
766,0,1.84203140505215E-68,NO
767,8,0.1054977019969214,NO
768,0,7.509483893705088E-68,NO
769,9,7.347952720173815E-67,NO
770,0,0.010715694981980543,NO
771,11,1.3155823561131972E-66,NO
772,7,1.5362860390643602E-67,NO
773,13,0.3473232042412712,NO
774,3,0.02163326441354393,NO
775,1,0.010413907510082287,NO
776,0,0.010543192027569299,NO
777,1,0.011233866346565072,NO
778,15,0.6010271224825027,NO
779,9,0.1534047564042474,NO
780,88,1.0,NO
781,1,0.011233866346565072,NO
782,3,0.024224823211863093,NO
783,4,0.013123218826657203,NO
784,5,0.030638412725487583,NO
785,1,0.012931982760403986,NO
786,0,8.428427734302877E-68,NO
787,9,0.2392683601495648,NO
788,5,0.014702105728940833,NO
789,3,0.07577123027515414,NO
790,0,6.131632746619263E-68,NO
791,0,0.010715694981980543,NO
792,1,0.011366085492451392,NO
793,1,0.011366085492451392,NO
794,0,0.01840303047799698,NO
795,16,0.9999997655079446,NO
796,3,0.01172092069558131,NO
797,0,0.010543192027569299,NO
798,1,0.010413907510082287,NO
799,4,0.0611109943176368,NO
800,12,0.19586957193718527,NO
801,10,8.267837634721492E-67,NO
802,14,0.999869601315392,NO
803,3,0.012106425386623064,NO
804,1,0.011233866346565072,NO
805,1,0.010413907510082287,NO
806,12,1.12692850769184E-66,NO
807,1,0.010413907510082287,NO
808,1,0.011233866346565072,NO
809,3,0.018205848209164124,NO
810,52,1.0,NO
811,4,0.026536398638079366,NO
812,1,0.011233866346565072,NO
813,1,0.012931982760403986,NO
814,15,0.8884952040324148,NO
815,2,0.03833563892317854,NO
816,5,0.023796473581625996,NO
817,1,0.010413907510082287,NO
818,0,0.009878141966174838,NO
819,1,0.010413907510082287,NO
820,1,0.010413907510082287,NO
821,0,7.509483893705088E-68,NO
822,1,0.010413907510082287,NO
823,6,0.018041402771212068,NO
824,7,0.04701606295002738,NO
825,3,0.017995511906160548,NO
826,39,0.9999999999999983,NO
827,1,0.010413907510082287,NO
828,0,0.011559138073179334,NO
829,6,0.15776103303537362,NO
830,1,0.011233866346565072,NO
831,1,0.010413907510082287,NO
832,5,1.3799048533432718E-67,NO
833,0,0.011559138073179334,NO
834,3,0.01669035201096346,NO
835,3,0.012106425386623064,NO
836,0,7.509483893705088E-68,NO
837,4,6.972344123055433E-68,NO
838,4,0.15552418468864243,NO
839,1,0.011233866346565072,NO
840,4,0.018296455739743922,NO
841,0,0.010543192027569299,NO
842,0,0.011559138073179334,NO
843,1,0.010413907510082287,NO
844,1,0.011233866346565072,NO
845,0,0.010715694981980543,NO
846,1,0.010413907510082287,NO
847,0,0.010715694981980543,NO
848,1,0.010413907510082287,NO
849,6,1.5430768305569097E-67,NO
850,4,0.04159779606026746,NO
851,0,8.428427734302877E-68,NO
852,7,1.9313447272808366E-67,NO
853,2,6.507352609699641E-68,NO
