ID,Size,PredictedProbability,ActualValue
224,6,0.05714525786245348,NO
225,1,0.035912532828528805,NO
226,1,0.035912532828528805,NO
227,6,0.14285802288892258,NO
228,0,9.662750573170128E-4,NO
229,7,1.1569200012957506E-6,NO
230,1,0.0568191373529824,NO
231,10,1.897281196046066E-5,NO
232,7,1.5811226603337433E-6,NO
233,7,1.1569200012957506E-6,NO
234,7,1.1569200012957506E-6,NO
235,1,0.035912532828528805,NO
236,7,1.1569200012957506E-6,NO
237,1,0.035912532828528805,NO
238,8,3.16205533596838E-5,NO
239,1,0.035912532828528805,NO
240,0,9.882028345610107E-7,NO
241,0,1.3552155470327555E-5,NO
242,2,0.0490569266408603,NO
243,12,4.7429330297856194E-5,NO
244,6,0.0526360463548714,NO
245,2,0.0490569266408603,NO
246,3,3.16205533596838E-5,NO
247,17,4.7429330297856194E-5,NO
248,28,4.7429330297856194E-5,YES
249,3,0.12500889363215936,NO
250,0,9.662750573170128E-4,NO
251,13,0.14286682296819309,NO
252,0,9.662750573170128E-4,NO
253,1,0.035912532828528805,NO
254,11,0.1111193093779975,NO
255,7,1.5811226603337433E-6,NO
256,0,9.662750573170128E-4,NO
257,1,0.035912532828528805,NO
258,1,4.7429330297856194E-5,NO
259,8,0.0526360463548714,NO
260,15,4.7429330297856194E-5,NO
261,1,0.035912532828528805,NO
262,2,0.0490569266408603,NO
263,1,0.035912532828528805,NO
264,1,0.035912532828528805,NO
265,1,0.035912532828528805,NO
266,1,0.035912532828528805,NO
267,31,0.9999051503367162,NO
268,0,0.011494785555705794,NO
269,1,0.035912532828528805,NO
270,1,0.035912532828528805,NO
271,1,0.035912532828528805,NO
272,1,0.035912532828528805,NO
273,1,0.035912532828528805,NO
274,0,9.662750573170128E-4,NO
275,5,0.2500118578949865,NO
276,2,0.02439134438731831,NO
277,0,0.011494785555705794,NO
278,1,0.035912532828528805,NO
279,0,9.780151964001217E-7,NO
280,0,0.011494785555705794,NO
281,0,9.662750573170128E-4,NO
282,14,4.7429330297856194E-5,NO
283,1,0.035912532828528805,NO
284,3,0.216981385370883,NO
285,1,2.3715789972963996E-5,NO
286,1,0.035912532828528805,NO
287,0,9.662750573170128E-4,NO
288,3,0.03896217500206368,NO
289,10,0.15385120589630388,NO
290,1,0.035912532828528805,NO
291,1,0.035912532828528805,NO
292,32,4.7429330297856194E-5,NO
293,1,0.035912532828528805,NO
294,5,1.1569200012957506E-6,NO
295,1,0.035912532828528805,NO
296,13,4.7429330297856194E-5,NO
297,34,9.484966328369534E-5,NO
298,0,9.662750573170128E-4,NO
299,0,9.662750573170128E-4,NO
300,80,9.484966328369534E-5,NO
301,1,0.035912532828528805,NO
302,5,2.3138346487483313E-6,NO
303,2,0.0490569266408603,NO
304,5,0.05000426900418362,NO
305,10,9.484966328369534E-5,NO
306,4,0.04054171858734726,NO
307,1,0.035912532828528805,NO
308,5,1.1858176212498517E-5,NO
309,3,2.3715789972963996E-5,NO
310,1,0.035912532828528805,NO
311,0,9.662750573170128E-4,NO
312,1,0.035912532828528805,NO
313,8,2.790209712161966E-6,NO
314,10,7.2974057722479655E-6,NO
315,0,0.011494785555705794,NO
316,1,0.035912532828528805,NO
317,0,9.662750573170128E-4,NO
318,1,0.035912532828528805,NO
319,1,0.035912532828528805,NO
320,6,0.14285802288892258,NO
321,2,0.0490569266408603,NO
322,1,0.035912532828528805,NO
323,0,9.882028345610107E-7,NO
324,0,9.662750573170128E-4,NO
325,0,0.011494785555705794,NO
326,4,0.04054171858734726,NO
327,2,0.0490569266408603,NO
328,10,7.905513304978891E-6,NO
329,6,0.0526360463548714,NO
330,1,0.035912532828528805,NO
331,0,0.011494785555705794,NO
332,1,0.035912532828528805,NO
333,3,0.216981385370883,NO
334,6,4.7429330297856194E-5,NO
335,5,4.7429330297856194E-5,NO
336,5,4.7429330297856194E-5,NO
337,1,0.035912532828528805,NO
338,0,9.882028345610107E-7,NO
339,1,0.035912532828528805,NO
340,33,4.7429330297856194E-5,NO
341,4,7.354071324196145E-7,NO
342,13,0.5,NO
343,1,0.035912532828528805,NO
344,0,9.662750573170128E-4,NO
345,2,0.0490569266408603,NO
346,4,0.0952417522350167,NO
347,0,9.662750573170128E-4,NO
348,2,0.02439134438731831,NO
349,12,0.2500118578949865,NO
350,1,0.035912532828528805,NO
351,7,0.14815062067608542,NO
352,5,2.3138346487483313E-6,NO
353,4,7.354071324196145E-7,NO
354,12,9.484966328369534E-5,NO
355,0,0.011494785555705794,NO
356,6,2.964596785191246E-6,NO
357,0,9.662750573170128E-4,NO
358,1,0.035912532828528805,NO
359,3,0.04605319822198256,NO
360,0,9.662750573170128E-4,NO
361,4,0.0506916370952335,NO
362,4,7.354071324196145E-7,NO
363,16,9.484966328369534E-5,NO
364,1,0.035912532828528805,NO
365,11,9.484966328369534E-5,NO
366,8,0.10000252978825673,NO
367,1,0.035912532828528805,NO
368,9,0.018869646932474157,NO
369,8,2.790209712161966E-6,NO
370,6,0.14285802288892258,NO
371,1,0.035912532828528805,NO
372,5,1.3552155470327555E-5,NO
373,5,2.3138346487483313E-6,NO
374,2,0.07407706713420868,NO
375,0,9.662750573170128E-4,NO
376,7,5.929158415254538E-6,NO
377,0,0.011494785555705794,NO
378,2,4.7429330297856194E-5,NO
379,1,0.035912532828528805,NO
380,9,2.3715789972963996E-5,NO
381,1,0.035912532828528805,NO
382,4,0.0952417522350167,NO
383,0,9.662750573170128E-4,NO
384,2,0.016950705957830655,NO
385,16,4.7429330297856194E-5,NO
386,4,1.7568023386552732E-6,NO
387,0,9.662750573170128E-4,NO
388,0,1.3552155470327555E-5,NO
389,1,0.035912532828528805,NO
390,1,0.035912532828528805,NO
391,0,9.662750573170128E-4,NO
392,8,0.5,YES
393,1,0.035912532828528805,NO
394,3,0.04605319822198256,NO
395,1,0.035912532828528805,NO
396,0,9.662750573170128E-4,NO
397,13,9.484966328369534E-5,NO
398,0,4.124646827115428E-6,NO
399,4,0.0952417522350167,NO
400,0,9.662750573170128E-4,NO
401,5,2.3138346487483313E-6,NO
402,10,7.905513304978891E-6,NO
403,9,0.018869646932474157,NO
404,4,0.0506916370952335,NO
405,1,9.484966328369534E-5,NO
406,6,0.05970273940210889,NO
407,9,3.16205533596838E-5,NO
408,1,0.035912532828528805,NO
409,6,0.05970273940210889,NO
410,1,0.035912532828528805,NO
411,0,9.662750573170128E-4,NO
412,1,0.035912532828528805,NO
413,1,0.035912532828528805,NO
414,21,4.7429330297856194E-5,NO
415,0,9.662750573170128E-4,NO
416,10,1.5810776625347835E-5,NO
417,4,0.0506916370952335,NO
418,6,0.10000758926877396,NO
419,7,2.635198878459357E-6,NO
420,0,9.662750573170128E-4,NO
421,18,9.484966328369534E-5,NO
422,1,0.035912532828528805,NO
423,6,0.14285802288892258,NO
424,3,0.03896217500206368,NO
425,0,9.662750573170128E-4,NO
426,1,0.035912532828528805,NO
427,0,4.124646827115428E-6,NO
428,1,0.035912532828528805,NO
429,1,0.035912532828528805,NO
430,9,0.0322609273103959,NO
431,46,4.7429330297856194E-5,NO
432,24,4.7429330297856194E-5,NO
433,28,4.7429330297856194E-5,NO
434,1,0.035912532828528805,NO
435,34,9.484966328369534E-5,NO
436,0,9.780151964001217E-7,NO
437,17,9.484966328369534E-5,NO
438,1,0.035912532828528805,NO
439,1,0.035912532828528805,NO
440,8,1.5810776625347835E-5,NO
441,1,0.035912532828528805,NO
442,1,0.035912532828528805,NO
443,1,4.7429330297856194E-5,NO
444,4,0.0506916370952335,NO
445,9,4.7429330297856194E-5,NO
446,1,0.035912532828528805,NO
447,4,0.04054171858734726,NO
448,0,9.662750573170128E-4,NO
449,4,1.7568023386552732E-6,NO
450,1,0.035912532828528805,NO
451,1,0.035912532828528805,NO
452,11,4.7429330297856194E-5,NO
453,10,7.905513304978891E-6,NO
454,1,0.035912532828528805,NO
455,4,7.354071324196145E-7,NO
456,1,0.035912532828528805,NO
457,8,1.5810776625347835E-5,NO
458,23,4.7429330297856194E-5,NO
459,0,9.662750573170128E-4,NO
460,0,9.780151964001217E-7,NO
461,6,0.14285802288892258,NO
462,1,0.035912532828528805,NO
463,5,2.3138346487483313E-6,NO
464,2,0.0490569266408603,NO
465,6,2.964596785191246E-6,NO
466,1,0.035912532828528805,NO
467,10,4.7429330297856194E-5,NO
468,4,0.0506916370952335,NO
469,1,0.035912532828528805,NO
470,4,2.3715789972963996E-5,NO
471,21,0.5,YES
472,1,0.035912532828528805,NO
473,66,9.484966328369534E-5,NO
474,1,0.20001138368717628,NO
475,1,0.035912532828528805,NO
476,1,0.035912532828528805,NO
477,1,0.035912532828528805,NO
478,1,0.035912532828528805,NO
479,1,0.035912532828528805,NO
480,2,0.0490569266408603,NO
481,4,7.354071324196145E-7,NO
482,24,4.7429330297856194E-5,NO
483,8,4.7429330297856194E-5,NO
484,19,0.5,NO
485,1,0.035912532828528805,NO
486,18,9.484966328369534E-5,NO
487,62,4.7429330297856194E-5,NO
488,3,0.13636677245756865,YES
489,42,4.7429330297856194E-5,NO
490,8,2.790209712161966E-6,NO
491,10,0.12500889363215936,NO
492,0,4.7429330297856194E-5,NO
493,5,2.3138346487483313E-6,NO
494,1,0.035912532828528805,NO
495,1,0.035912532828528805,NO
496,1,0.035912532828528805,NO
497,1,0.035912532828528805,NO
498,1,0.035912532828528805,NO
499,0,9.662750573170128E-4,NO
500,6,2.964596785191246E-6,NO
501,1,0.0568191373529824,NO
502,13,4.7429330297856194E-5,NO
503,5,1.1858176212498517E-5,NO
504,0,9.662750573170128E-4,NO
505,5,1.1569200012957506E-6,NO
506,10,7.2974057722479655E-6,NO
507,12,4.7429330297856194E-5,NO
508,1,0.035912532828528805,NO
509,1,0.035912532828528805,NO
510,1,0.035912532828528805,NO
511,3,4.7429330297856194E-5,NO
512,1,0.035912532828528805,NO
513,3,0.216981385370883,NO
514,8,0.10000252978825673,NO
515,16,2.3715789972963996E-5,NO
516,1,0.035912532828528805,NO
517,12,4.7429330297856194E-5,NO
518,1,0.035912532828528805,NO
519,35,9.484966328369534E-5,NO
520,1,0.035912532828528805,NO
521,1,0.035912532828528805,NO
522,2,0.02439134438731831,NO
523,1,0.035912532828528805,NO
524,5,0.07143437957391445,YES
525,0,9.662750573170128E-4,NO
526,1,0.019609630333728305,NO
527,11,4.7429330297856194E-5,NO
528,8,4.7429330297856194E-5,NO
529,2,2.3715789972963996E-5,NO
530,5,4.7429330297856194E-5,NO
531,7,2.635198878459357E-6,NO
532,4,0.0506916370952335,NO
533,15,9.484966328369534E-5,NO
534,0,0.011494785555705794,NO
535,1,0.035912532828528805,NO
536,1,0.20001138368717628,YES
537,16,9.484966328369534E-5,NO
538,1,0.035912532828528805,NO
539,1,0.035912532828528805,NO
540,1,0.035912532828528805,NO
541,1,0.035912532828528805,NO
542,1,0.035912532828528805,NO
543,1,0.035912532828528805,NO
544,1,0.33334387351778655,YES
545,0,9.882028345610107E-7,NO
546,1,0.035912532828528805,NO
547,9,4.7429330297856194E-5,NO
548,0,0.011494785555705794,NO
549,16,4.7429330297856194E-5,NO
550,1,0.035912532828528805,NO
551,1,0.035912532828528805,NO
552,6,8.624183936594999E-6,NO
553,5,1.0540628853917425E-5,NO
554,0,4.7429330297856194E-5,NO
555,1,0.035912532828528805,NO
556,3,0.04605319822198256,NO
557,6,0.14285802288892258,NO
558,2,0.0490569266408603,NO
559,1,0.035912532828528805,NO
560,3,0.216981385370883,NO
561,0,9.662750573170128E-4,NO
562,1,0.035912532828528805,NO
563,50,3.16205533596838E-5,NO
564,1,0.035912532828528805,NO
565,14,4.7429330297856194E-5,NO
566,1,0.035912532828528805,NO
567,4,0.06250518801361334,NO
568,0,9.662750573170128E-4,NO
569,6,9.484966328369534E-5,NO
570,0,9.662750573170128E-4,NO
571,1,0.035912532828528805,NO
572,7,1.1569200012957506E-6,NO
573,23,9.484966328369534E-5,NO
574,1,0.035912532828528805,NO
575,1,0.035912532828528805,NO
576,2,0.07407706713420868,NO
577,8,3.952787901306792E-6,NO
578,1,2.3715789972963996E-5,NO
579,1,0.035912532828528805,NO
580,1,0.035912532828528805,NO
581,2,0.0490569266408603,NO
582,0,9.662750573170128E-4,NO
583,4,4.7429330297856194E-5,NO
584,0,9.662750573170128E-4,NO
585,0,9.662750573170128E-4,NO
586,3,0.04605319822198256,NO
587,0,9.662750573170128E-4,NO
588,6,1.3552155470327555E-5,NO
589,0,0.011494785555705794,NO
590,0,9.780151964001217E-7,NO
591,6,4.7429330297856194E-5,NO
592,6,0.0526360463548714,NO
593,7,2.635198878459357E-6,NO
594,21,9.484966328369534E-5,NO
595,1,9.484966328369534E-5,NO
596,1,0.035912532828528805,NO
597,5,1.1569200012957506E-6,NO
598,1,0.035912532828528805,NO
599,6,2.964596785191246E-6,NO
600,9,0.0322609273103959,NO
601,4,1.7568023386552732E-6,NO
602,2,0.0490569266408603,NO
603,6,0.05714525786245348,NO
604,3,0.03896217500206368,NO
605,1,0.035912532828528805,NO
606,3,3.16205533596838E-5,NO
607,5,1.1569200012957506E-6,NO
608,1,0.0568191373529824,NO
609,1,0.035912532828528805,NO
610,1,0.0568191373529824,NO
611,6,0.14285802288892258,NO
612,10,5.270369979972594E-6,NO
613,5,2.3138346487483313E-6,NO
614,0,9.662750573170128E-4,NO
615,4,7.354071324196145E-7,NO
616,16,0.33334387351778655,NO
617,2,0.0490569266408603,NO
618,25,4.7429330297856194E-5,NO
619,1,4.7429330297856194E-5,NO
620,1,0.035912532828528805,NO
621,1,0.035912532828528805,NO
622,8,3.16205533596838E-5,NO
623,3,0.216981385370883,NO
624,3,0.04605319822198256,NO
625,1,0.035912532828528805,NO
626,1,1.3552155470327555E-5,NO
627,1,0.035912532828528805,NO
628,0,0.011494785555705794,NO
629,1,0.035912532828528805,NO
630,0,0.011494785555705794,NO
631,1,0.035912532828528805,NO
632,0,0.011494785555705794,NO
633,1,0.035912532828528805,NO
634,5,4.7429330297856194E-5,NO
635,24,9.484966328369534E-5,NO
636,1,0.035912532828528805,NO
637,1,0.035912532828528805,NO
638,23,4.7429330297856194E-5,YES
639,7,1.5811226603337433E-6,NO
640,2,0.0490569266408603,NO
641,0,9.662750573170128E-4,NO
642,7,2.3715789972963996E-5,NO
643,7,1.5810776625347835E-5,NO
644,51,0.5,YES
645,4,7.354071324196145E-7,NO
646,1,0.035912532828528805,NO
647,1,0.0568191373529824,NO
648,9,2.3715789972963996E-5,NO
649,8,0.9999051503367162,NO
650,1,0.10000758926877396,NO
651,1,6.324430643131352E-6,NO
652,1,0.035912532828528805,NO
653,1,0.035912532828528805,NO
654,0,4.124646827115428E-6,NO
655,1,0.035912532828528805,NO
656,3,0.216981385370883,NO
657,0,0.011494785555705794,NO
658,1,0.0568191373529824,NO
659,1,0.015874473900178442,NO
660,1,0.035912532828528805,NO
661,0,9.662750573170128E-4,NO
662,0,9.662750573170128E-4,NO
663,0,0.011494785555705794,NO
664,1,6.324430643131352E-6,NO
665,24,9.484966328369534E-5,NO
666,1,0.035912532828528805,NO
667,22,3.16205533596838E-5,NO
668,7,1.5811226603337433E-6,NO
669,1,0.035912532828528805,NO
670,1,0.035912532828528805,NO
671,1,0.035912532828528805,NO
672,2,0.016950705957830655,NO
673,1,0.035912532828528805,NO
674,0,9.662750573170128E-4,NO
675,1,0.035912532828528805,NO
676,15,9.484966328369534E-5,NO
677,1,0.035912532828528805,NO
678,0,9.662750573170128E-4,NO
679,28,0.9999051503367162,NO
680,11,9.484966328369534E-5,NO
681,3,0.216981385370883,NO
682,0,0.011494785555705794,NO
683,1,0.035912532828528805,NO
684,4,0.0506916370952335,NO
685,36,3.16205533596838E-5,NO
686,6,0.14285802288892258,NO
687,8,2.790209712161966E-6,NO
688,1,0.035912532828528805,NO
689,12,3.16205533596838E-5,NO
690,8,3.16205533596838E-5,NO
691,24,4.7429330297856194E-5,NO
692,17,4.7429330297856194E-5,NO
693,8,9.484966328369534E-5,NO
694,1,0.035912532828528805,NO
695,1,0.035912532828528805,NO
696,1,0.035912532828528805,NO
697,9,2.3715789972963996E-5,NO
698,7,5.929158415254538E-6,NO
699,4,2.3715789972963996E-5,NO
700,1,0.035912532828528805,NO
701,4,0.0952417522350167,NO
702,0,9.882028345610107E-7,NO
703,7,1.1569200012957506E-6,NO
704,9,9.484966328369534E-5,NO
705,7,1.897281196046066E-5,NO
706,16,4.7429330297856194E-5,NO
707,18,4.7429330297856194E-5,NO
708,2,0.0490569266408603,NO
709,0,3.16205533596838E-5,NO
710,1,0.035912532828528805,NO
711,1,0.035912532828528805,NO
712,1,0.035912532828528805,NO
713,3,4.743337981804555E-6,NO
714,1,0.035912532828528805,NO
715,1,0.035912532828528805,NO
716,3,0.216981385370883,NO
717,4,0.0506916370952335,NO
718,1,0.035912532828528805,NO
719,5,0.05000426900418362,NO
720,1,0.035912532828528805,NO
721,1,0.035912532828528805,NO
722,1,0.035912532828528805,NO
723,0,9.662750573170128E-4,NO
724,1,0.035912532828528805,NO
725,9,0.08333992126108748,NO
726,7,1.5811226603337433E-6,NO
727,4,4.7429330297856194E-5,NO
728,1,0.035912532828528805,NO
729,4,2.3715789972963996E-5,NO
730,3,0.04605319822198256,NO
731,0,9.662750573170128E-4,NO
732,11,2.3715789972963996E-5,NO
733,1,0.035912532828528805,NO
734,0,9.780151964001217E-7,NO
735,1,0.035912532828528805,NO
736,1,0.035912532828528805,NO
737,6,2.964596785191246E-6,NO
738,1,4.7429330297856194E-5,NO
739,1,0.035912532828528805,NO
740,1,0.035912532828528805,NO
741,1,0.035912532828528805,NO
742,0,9.662750573170128E-4,NO
743,0,9.662750573170128E-4,NO
744,6,3.271277204759054E-6,NO
745,1,0.035912532828528805,NO
746,4,1.7568023386552732E-6,NO
747,2,0.0490569266408603,NO
748,0,9.662750573170128E-4,NO
749,0,9.662750573170128E-4,NO
750,1,0.035912532828528805,NO
751,3,0.04605319822198256,NO
752,22,0.9999051503367162,YES
753,1,0.035912532828528805,NO
754,7,5.929158415254538E-6,NO
755,8,3.952787901306792E-6,NO
756,0,9.780151964001217E-7,NO
757,4,0.0506916370952335,NO
758,12,4.7429330297856194E-5,NO
759,1,0.015874473900178442,NO
760,0,9.662750573170128E-4,NO
761,0,9.662750573170128E-4,NO
762,3,1.897281196046066E-5,NO
763,4,1.3552155470327555E-5,NO
764,1,0.035912532828528805,NO
765,8,0.1111193093779975,NO
766,1,0.035912532828528805,NO
767,6,0.05714525786245348,NO
768,1,0.035912532828528805,NO
769,2,1.0540828846453855E-6,NO
770,1,0.035912532828528805,NO
771,1,0.035912532828528805,NO
772,2,0.0490569266408603,NO
773,1,0.035912532828528805,NO
774,4,0.0506916370952335,NO
775,12,0.12500889363215936,NO
776,1,0.035912532828528805,NO
777,1,0.035912532828528805,NO
778,7,1.1569200012957506E-6,NO
779,10,1.0540628853917425E-5,NO
780,5,4.7429330297856194E-5,NO
781,1,0.035912532828528805,NO
782,1,0.035912532828528805,NO
783,3,0.03896217500206368,NO
784,12,4.7429330297856194E-5,NO
785,57,4.7429330297856194E-5,YES
786,27,9.484966328369534E-5,NO
787,3,4.7429330297856194E-5,NO
788,30,3.16205533596838E-5,NO
789,2,0.016950705957830655,NO
790,1,0.035912532828528805,NO
791,3,0.04605319822198256,NO
792,4,7.354071324196145E-7,NO
793,3,0.04605319822198256,NO
794,1,0.035912532828528805,NO
795,8,2.790209712161966E-6,NO
796,28,9.484966328369534E-5,NO
797,1,0.035912532828528805,NO
798,1,0.035912532828528805,NO
799,16,4.7429330297856194E-5,NO
800,7,1.1858176212498517E-5,NO
801,1,0.035912532828528805,NO
802,4,0.0506916370952335,NO
803,1,0.035912532828528805,NO
804,2,0.0490569266408603,NO
805,11,0.14286198297826205,NO
806,1,0.035912532828528805,NO
807,1,0.035912532828528805,NO
808,10,1.0540628853917425E-5,NO
809,1,0.035912532828528805,NO
810,8,1.0540628853917425E-5,NO
811,1,4.7429330297856194E-5,NO
812,0,9.662750573170128E-4,NO
813,0,9.882028345610107E-7,NO
814,9,0.018869646932474157,NO
815,0,9.662750573170128E-4,NO
816,11,3.16205533596838E-5,NO
817,13,1.1858176212498517E-5,NO
