ID,Size,PredictedProbability,ActualValue
118,1,0.001411992957914038,NO
119,2,0.0013019507842901889,NO
120,3,0.00414795112370183,NO
121,1,0.0010107952421141966,NO
122,34,1.0,YES
123,3,0.0012037443046999238,YES
124,29,1.0,YES
125,1,0.0010107952421141966,NO
126,11,0.052586273385393296,NO
127,1,0.0012261879964245341,NO
128,1,0.0010107952421141966,NO
129,2,0.0013019507842901889,NO
130,1,0.0010107952421141966,NO
131,0,0.0010002166717822468,NO
132,0,0.00954120276239508,NO
133,1,0.0010107952421141966,NO
134,1,0.0010107952421141966,NO
135,3,0.0017335339896033303,NO
136,0,0.0010002166717822468,NO
137,1,0.0010107952421141966,NO
138,17,0.9846415509326105,NO
139,1,0.0012261879964245341,NO
140,1,0.0010107952421141966,NO
141,1,0.0010107952421141966,NO
142,2,0.6893071542391234,YES
143,30,0.9999999947293762,NO
144,0,0.0013972214886331018,NO
145,0,0.0010002166717822468,NO
146,7,0.014168838122418577,NO
147,4,0.003870302063941234,NO
148,1,0.001599686869443087,NO
149,0,0.0015967702797635118,NO
150,1,0.0010107952421141966,YES
151,1,0.0012261879964245341,NO
152,0,0.0015321820579113409,NO
153,1,0.0010107952421141966,NO
154,2,0.0010732638044873084,NO
155,2,0.0010732638044873084,YES
156,1,0.0010107952421141966,YES
157,2,0.0013019507842901889,NO
158,1,0.0010107952421141966,NO
159,0,0.0015967702797635118,NO
160,10,0.08620349014478423,NO
161,2,0.002036013061915612,NO
162,1,0.001411992957914038,NO
163,7,0.013015614764395663,NO
164,11,0.9994441408382214,YES
165,16,0.9103688426122832,NO
166,1,0.0012261879964245341,NO
167,9,0.3619244471217345,NO
168,1,0.001411992957914038,NO
169,5,0.00920493956024985,NO
170,0,0.0010002166717822468,NO
171,1,0.0010107952421141966,NO
172,1,0.0010107952421141966,NO
173,2,0.0014992188911991382,NO
174,0,0.00121335795139754,NO
175,2,0.01426797188080151,YES
176,1,0.0010107952421141966,NO
177,9,0.08122448795643834,YES
178,1,0.0010107952421141966,NO
179,4,0.006001586928803407,NO
180,2,0.012182977381401679,NO
181,20,0.9999920374757845,NO
182,3,0.0012037443046999238,YES
183,0,0.0021799335049169978,NO
184,3,0.0022832708833202637,NO
185,1,0.0010107952421141966,NO
186,5,1.0,YES
187,13,0.9457270515064847,NO
188,4,0.00925709071888425,NO
189,1,0.0012261879964245341,NO
190,1,0.0010107952421141966,NO
191,0,0.0010002166717822468,NO
192,0,0.0010002166717822468,NO
193,0,0.0015321820579113409,NO
194,1,0.0010107952421141966,NO
195,0,0.00121335795139754,NO
196,1,0.0015483781222236476,NO
197,1,0.0010107952421141966,NO
198,43,1.0,YES
199,34,1.0,NO
200,0,0.0014124051439142788,NO
201,16,0.9821111988366952,YES
202,17,0.9999179466377291,NO
203,0,0.00121335795139754,NO
204,1,0.0010107952421141966,NO
205,1,0.0015483781222236476,NO
206,1,0.6066664215588038,NO
207,4,0.00925709071888425,NO
208,1,0.001411992957914038,NO
209,1,0.0010107952421141966,NO
210,1,0.001411992957914038,NO
211,3,0.0012037443046999238,YES
212,19,0.9260958283602103,NO
213,1,0.0010107952421141966,NO
214,1,0.0010107952421141966,NO
215,2,0.0013019507842901889,NO
216,4,0.009644172526038433,NO
217,3,0.0022832708833202637,YES
218,13,1.0,YES
219,1,0.001411992957914038,NO
220,1,0.001411992957914038,NO
221,1,0.9999999921289774,NO
222,1,0.0012261879964245341,NO
223,7,0.03295567921799616,NO
224,7,0.03166287230151421,NO
225,1,0.001411992957914038,NO
226,1,0.0012261879964245341,NO
227,1,0.0010107952421141966,NO
228,2,0.0010732638044873084,NO
229,1,0.0010107952421141966,NO
230,54,1.0,NO
231,0,0.00121335795139754,NO
232,3,0.003286616364051919,NO
233,1,0.0010107952421141966,NO
234,1,0.7027295811419305,NO
235,1,0.0012261879964245341,NO
236,5,0.005551355287093407,NO
237,0,0.0010609889841128469,NO
238,1,0.0010107952421141966,NO
239,1,0.0010107952421141966,NO
240,15,0.9999120349779772,NO
241,30,0.9999999996027582,NO
242,1,0.0012261879964245341,NO
243,3,0.007985162335074106,NO
244,1,0.0010107952421141966,NO
245,5,0.8763813235628393,NO
246,1,0.0010107952421141966,NO
247,5,0.040948802161225734,NO
248,0,0.0010002166717822468,NO
249,47,1.0,NO
250,1,0.0010107952421141966,NO
251,1,0.9999999933737566,NO
252,15,0.8532822549031331,NO
253,1,0.001411992957914038,NO
254,1,1.0,NO
255,1,0.0010107952421141966,YES
256,9,0.9999999950155026,NO
257,1,0.0012261879964245341,NO
258,1,0.0010107952421141966,NO
259,1,0.0010107952421141966,NO
260,1,0.0010107952421141966,NO
261,1,0.0010107952421141966,NO
262,50,1.0,NO
263,1,0.0010107952421141966,NO
264,12,0.9994184656840732,NO
265,30,1.0,YES
266,6,0.007984299050244894,NO
267,1,0.0012261879964245341,YES
268,2,0.7178157410239139,NO
269,1,0.0010107952421141966,NO
270,1,0.0012261879964245341,NO
271,0,0.0010002166717822468,NO
272,0,0.0013972214886331018,NO
273,6,0.0068199576626066,NO
274,9,0.9999999994781243,NO
275,5,0.004823480337428661,NO
276,6,0.002291588229453754,NO
277,6,0.006967287803145746,YES
278,3,0.0014291481248867235,NO
279,21,1.0,NO
280,1,0.0015483781222236476,NO
281,2,0.0010732638044873084,NO
282,3,0.0017335339896033303,NO
283,2,0.0014992188911991382,NO
284,1,0.6517429653797271,NO
285,3,0.008788680015364295,NO
286,2,0.012182977381401679,NO
287,5,0.006085127284420316,NO
288,1,0.0010107952421141966,NO
289,1,0.001411992957914038,NO
290,6,0.005264063522323488,YES
291,14,0.9999932978208019,NO
292,1,0.0010107952421141966,NO
293,1,0.001411992957914038,NO
294,8,0.28620114169588634,NO
295,1,0.0012261879964245341,NO
296,1,0.6893005907286511,NO
297,1,0.0012261879964245341,NO
298,5,0.0040649050824705605,NO
299,39,1.0,NO
300,1,0.0015483781222236476,NO
301,19,0.9999929703620417,NO
302,0,0.0010002166717822468,NO
303,2,0.0013019507842901889,NO
304,7,0.13559853138028466,NO
305,1,0.001411992957914038,NO
306,1,0.7027295811419305,NO
307,4,0.9123180623963715,NO
308,1,0.001060679243906228,NO
309,1,0.0010107952421141966,NO
310,8,0.24137549191601862,YES
311,1,0.001411992957914038,YES
312,1,0.0010107952421141966,YES
313,0,0.0010002166717822468,NO
314,1,0.0010107952421141966,NO
315,14,0.9907886496177735,YES
316,1,0.0010107952421141966,NO
317,22,0.9999999999998475,NO
318,3,0.001460192934157073,YES
319,27,0.9999999999959076,YES
320,2,0.0010732638044873084,YES
321,1,0.0010107952421141966,NO
322,1,0.0016136479761328295,NO
323,1,0.0010107952421141966,NO
324,0,0.0015321820579113409,NO
325,1,0.0010107952421141966,NO
326,3,0.0016813971026897415,NO
327,36,1.0,NO
328,11,0.9927939864028655,NO
329,4,0.009644172526038433,NO
330,8,0.10474062185354331,NO
331,12,0.27245239996292314,NO
332,11,0.199024034378186,YES
333,2,0.0014992188911991382,NO
334,1,0.0010107952421141966,NO
335,9,0.020749770155203677,NO
336,1,0.0010107952421141966,YES
337,10,0.2919590373508461,NO
338,1,0.001599686869443087,NO
339,18,0.9998244041531887,NO
340,1,0.0010107952421141966,NO
341,0,4.511483250421226E-57,NO
342,3,0.8012126118710925,NO
343,1,0.0010107952421141966,NO
344,1,0.001411992957914038,NO
345,1,0.0010107952421141966,NO
346,1,0.0010107952421141966,NO
347,1,0.0010107952421141966,NO
348,1,0.0010107952421141966,NO
349,0,0.00121335795139754,NO
350,3,0.0012037443046999238,YES
351,0,0.0013972214886331018,NO
352,11,0.3712079282209439,NO
353,1,0.0012261879964245341,NO
354,1,0.9999998850800565,NO
355,1,0.0010107952421141966,NO
356,0,0.0015321820579113409,NO
357,4,0.003754142503275605,YES
358,3,0.001460192934157073,YES
359,1,0.0010107952421141966,NO
360,3,0.0022832708833202637,NO
361,23,1.0,NO
362,1,0.0012261879964245341,NO
363,4,0.002689248501707955,NO
364,11,0.06478546178339449,NO
365,0,0.00121335795139754,NO
366,0,0.0010002166717822468,NO
367,3,0.0027833410923080405,NO
368,1,0.0010107952421141966,NO
369,1,0.0012261879964245341,NO
370,1,0.0010107952421141966,NO
371,1,0.0012261879964245341,NO
372,2,0.8334117958663998,NO
373,3,0.0014291481248867235,NO
374,30,1.0,NO
375,8,1.0,YES
376,1,0.0010107952421141966,NO
377,2,0.012182977381401679,NO
378,47,1.0,YES
379,1,0.0010107952421141966,NO
380,1,0.0012261879964245341,NO
381,1,0.0010107952421141966,NO
382,3,0.003187918926628067,NO
383,16,0.9997219734534822,NO
384,7,0.9383992215025805,NO
385,1,0.0010107952421141966,NO
386,1,0.0010107952421141966,NO
387,4,0.017569389616052936,NO
388,1,0.0010107952421141966,YES
389,0,0.0010002166717822468,NO
390,11,0.1162243658881766,NO
391,3,0.0012037443046999238,YES
392,15,0.8260469818374289,NO
393,9,0.10032642168207169,NO
394,88,1.0,NO
395,1,0.0012261879964245341,NO
396,1,0.0010107952421141966,NO
397,1,0.0012261879964245341,YES
398,15,0.9386993869199581,NO
399,0,0.0010002166717822468,NO
400,1,0.001411992957914038,NO
401,1,0.001411992957914038,NO
402,15,0.999999999999966,NO
403,8,0.020950539995381278,YES
404,2,0.010593498320622136,NO
405,4,0.006001586928803407,NO
406,1,0.0012261879964245341,NO
407,2,0.749085936074667,NO
408,1,0.009665138850809487,NO
409,1,0.0010107952421141966,NO
410,1,0.0010107952421141966,YES
411,1,0.0010107952421141966,NO
412,0,0.00121335795139754,NO
413,0,0.00121335795139754,NO
414,1,0.0012261879964245341,NO
415,3,0.0022832708833202637,NO
416,1,0.0010107952421141966,YES
417,4,0.9304961484555551,NO
418,1,0.0012261879964245341,NO
419,7,0.03295567921799616,NO
420,1,0.0010107952421141966,NO
421,45,1.0,NO
422,1,0.0010107952421141966,NO
423,1,0.0010107952421141966,NO
424,1,0.0012261879964245341,YES
425,5,0.0040649050824705605,YES
426,39,1.0,NO
427,2,0.0013019507842901889,NO
428,30,1.0,YES
429,11,0.07798620223502788,YES
430,4,0.006554263873465285,NO
431,10,0.5454658879791517,NO
432,12,0.11611561482561485,NO
433,4,0.8170627686425419,NO
434,0,0.0015829549655430985,NO
435,0,0.0010002166717822468,NO
436,1,0.0010107952421141966,NO
437,6,0.005264063522323488,YES
438,1,1.8126030363689324E-6,NO
439,2,0.0024693319006657707,NO
440,5,0.0032138796903295693,NO
441,5,1.524240298167869E-52,NO
442,0,0.00121335795139754,NO
443,4,0.004288857037508689,NO
444,4,0.003261139262547714,YES
445,4,0.006001586928803407,YES
446,1,0.005658550032268772,NO
447,5,0.004823480337428661,NO
448,1,0.0010107952421141966,NO
449,0,1.0,NO
450,0,0.00121335795139754,NO
451,9,0.9933173947187821,YES
452,6,0.005152562852754377,YES
453,3,0.0012037443046999238,YES
454,50,1.0,NO
455,3,0.8227612733453193,NO
456,3,0.0022832708833202637,NO
457,16,0.9999999999994468,YES
458,3,0.0027690668828799065,NO
459,1,0.0012261879964245341,NO
460,3,0.0019960637341175386,NO
461,16,0.9977792743308257,YES
462,1,0.0010107952421141966,NO
463,1,0.0010107952421141966,NO
464,0,0.0015967702797635118,NO
465,3,0.0027690668828799065,YES
466,0,0.0013972214886331018,NO
467,6,0.006967287803145746,YES
468,6,0.02840127227482107,NO
469,1,0.0010107952421141966,YES
470,31,1.0,NO
471,16,0.9999964312785076,YES
472,0,0.0010002166717822468,NO
473,1,0.0010107952421141966,NO
474,3,0.0012037443046999238,NO
475,4,0.003261139262547714,NO
476,14,0.9922408586719147,YES
477,21,1.0,YES
478,0,0.0014051517961018172,NO
479,17,0.9999956655510832,NO
480,11,0.1568172465854713,NO
481,1,0.0010107952421141966,YES
482,1,0.0012261879964245341,NO
483,1,0.0010107952421141966,NO
484,7,0.01445238953732142,NO
485,2,0.6918236549155704,NO
486,1,0.0010107952421141966,YES
487,1,0.0010107952421141966,NO
488,3,0.0014291481248867235,YES
489,16,0.7827694062977454,NO
490,0,0.0015967702797635118,NO
491,7,0.011320192118643694,YES
492,0,0.0010002166717822468,NO
493,1,0.0012261879964245341,NO
494,3,0.003286616364051919,NO
495,0,0.0015967702797635118,NO
496,1,0.001411992957914038,NO
497,1,0.0010107952421141966,NO
498,0,0.0015321820579113409,NO
499,1,0.0012261879964245341,NO
500,35,0.9999589536046147,NO
501,6,0.004338040986007396,NO
502,13,0.9999999999999997,NO
503,1,0.0010107952421141966,NO
504,24,0.9999999957338893,YES
505,3,0.0012037443046999238,YES
506,0,0.0013972214886331018,NO
507,1,0.0010107952421141966,YES
508,2,0.0014730537912542693,NO
509,1,0.0010107952421141966,NO
510,9,0.015400884599745014,NO
511,1,0.9999999999997045,NO
512,1,0.0010107952421141966,NO
513,2,0.012182977381401679,NO
514,1,0.0010107952421141966,NO
515,5,0.009424525312795985,NO
516,8,0.04614639927817208,YES
517,3,0.012243208671157973,NO
518,4,0.0084474468789808,NO
519,1,0.0010107952421141966,YES
520,1,0.0012261879964245341,NO
521,4,0.009561397587035829,NO
522,10,0.08653452106181783,NO
523,1,0.0010107952421141966,YES
524,6,0.0060580188293696295,NO
525,1,0.0010107952421141966,NO
526,1,0.001411992957914038,NO
527,23,0.9999999163966735,YES
528,0,0.0013972214886331018,NO
529,2,0.012182977381401679,NO
530,30,0.9999999999999889,NO
531,10,0.13692772386112026,NO
532,3,0.9029812903568485,NO
533,1,0.0015483781222236476,NO
534,5,0.0040649050824705605,YES
535,21,0.9999999983865209,NO
536,4,0.00925709071888425,NO
537,2,0.0010732638044873084,YES
538,5,0.8337887339674286,NO
539,1,0.0012261879964245341,NO
540,1,0.001411992957914038,NO
541,1,0.007889932075926694,NO
542,0,0.0010002166717822468,NO
543,4,0.015100575338765358,NO
544,1,0.001411992957914038,NO
545,1,0.0010107952421141966,YES
546,0,0.0015321820579113409,NO
547,25,1.0,NO
548,0,0.00121335795139754,NO
549,1,0.0010107952421141966,NO
550,1,0.0012261879964245341,NO
551,1,0.001411992957914038,NO
552,1,0.0010107952421141966,NO
553,1,0.0010107952421141966,NO
554,0,0.0010002166717822468,NO
555,5,0.005551355287093407,NO
556,1,0.0010107952421141966,NO
557,1,0.0010107952421141966,NO
558,1,0.0010107952421141966,YES
559,1,0.0010107952421141966,NO
560,1,0.001599686869443087,NO
561,1,0.0010107952421141966,NO
562,6,0.8941344291680232,NO
563,3,0.0022832708833202637,NO
564,1,0.0010107952421141966,NO
565,1,0.0015483781222236476,NO
566,7,0.0063791279017651895,NO
567,0,0.0010002166717822468,NO
568,26,0.9999999999997803,NO
569,1,0.0010107952421141966,NO
570,3,0.0012037443046999238,YES
571,6,0.010656880248143794,YES
572,1,0.0010107952421141966,NO
573,3,0.0022832708833202637,NO
574,1,0.0010107952421141966,YES
575,0,0.0010002166717822468,NO
576,1,0.0012261879964245341,NO
577,10,0.1757848539605745,YES
578,1,0.0012261879964245341,NO
579,1,0.0016136479761328295,NO
580,3,0.001460192934157073,YES
581,7,0.07384784214609348,NO
582,1,0.0010107952421141966,NO
583,1,0.0010107952421141966,NO
584,10,0.9999865589240229,NO
585,10,0.03337329037382674,NO
586,2,0.0024693319006657707,NO
587,9,0.05720990309356509,NO
588,15,1.0,YES
589,1,0.0012261879964245341,NO
590,1,0.0010107952421141966,NO
591,1,0.0012261879964245341,NO
592,35,1.0,NO
593,1,0.0015483781222236476,NO
594,1,0.0010107952421141966,NO
595,7,0.9999999999999981,YES
596,2,0.012182977381401679,NO
597,4,0.004288857037508689,NO
598,5,0.0040649050824705605,YES
599,13,0.3904530061526504,NO
600,1,0.0012261879964245341,NO
601,2,0.0013019507842901889,NO
602,7,0.9618040812550189,NO
603,13,0.9222137484750954,YES
604,64,1.0,NO
605,6,0.005264063522323488,YES
606,37,1.0,NO
607,11,0.010423279482862207,NO
608,13,0.9927418315452032,NO
609,8,0.04467496525212519,NO
610,0,0.0013972214886331018,NO
611,1,0.0010107952421141966,NO
612,4,0.9994633690740785,NO
613,9,0.008986656806621205,NO
614,5,0.0040649050824705605,YES
615,1,0.0010107952421141966,YES
616,1,0.0010107952421141966,NO
617,1,0.0012261879964245341,NO
618,5,0.425134955572997,NO
619,0,0.0015967702797635118,NO
620,1,0.001917615929643695,NO
621,5,0.0063404234359997905,NO
622,0,0.00121335795139754,NO
623,18,0.9999062849926611,NO
624,13,0.33057537308100493,NO
625,7,0.027896853255765176,NO
626,9,0.05228979547557524,NO
627,5,0.0040649050824705605,NO
628,5,0.003978702772792578,NO
629,3,0.001460192934157073,YES
630,3,0.0019960637341175386,NO
631,1,0.0012261879964245341,NO
632,2,0.022150359635160415,NO
633,1,0.0010107952421141966,NO
634,4,0.002888574756728379,NO
635,0,0.00121335795139754,NO
636,2,0.002931024392640743,NO
637,1,0.0031841459917699576,NO
638,2,0.0015457155289736533,NO
639,7,0.029447420793690976,NO
640,1,0.0010107952421141966,NO
641,0,0.0015829549655430985,NO
642,0,0.0013972214886331018,NO
643,5,0.00998222224720603,NO
644,0,0.00121335795139754,NO
645,18,0.999999999985933,NO
646,1,0.0010107952421141966,NO
647,1,0.0010107952421141966,NO
648,0,0.0013972214886331018,NO
649,2,0.0013019507842901889,NO
650,1,0.0010107952421141966,NO
651,1,0.001411992957914038,NO
652,24,0.9999999999999984,NO
653,1,0.0010107952421141966,YES
654,1,0.0010107952421141966,NO
655,1,0.0010107952421141966,NO
656,1,0.0010107952421141966,NO
657,13,0.5467170493876473,NO
658,6,0.005264063522323488,YES
659,1,0.0010107952421141966,NO
660,1,0.0010107952421141966,NO
661,2,0.0014992188911991382,NO
662,3,0.728348075372103,NO
663,8,0.04724622926991276,YES
664,0,0.0015967702797635118,NO
665,1,0.0015483781222236476,NO
666,1,0.0010107952421141966,NO
667,0,0.00954120276239508,NO
668,1,0.0012261879964245341,NO
669,20,1.0,NO
670,4,0.0041158247227628675,NO
671,1,0.0010107952421141966,NO
672,1,0.0012261879964245341,NO
673,11,0.9958721589132734,NO
674,16,0.9503753099101518,NO
675,0,0.0013972214886331018,NO
676,5,0.006385065903354936,NO
677,1,0.0010107952421141966,NO
678,14,0.9132347912672645,YES
679,1,0.0010107952421141966,NO
680,1,0.0012261879964245341,NO
681,1,0.0010107952421141966,YES
682,4,0.002689248501707955,NO
683,18,0.9903806074599997,NO
684,0,3.1443252975736755E-4,NO
685,1,0.6517429653797271,NO
686,7,0.09471502114762455,NO
687,0,0.0023075584260944183,YES
688,1,0.0010107952421141966,NO
689,33,1.0,NO
690,6,0.06480678877217022,NO
691,1,0.0010107952421141966,YES
692,3,0.0027690668828799065,NO
693,0,0.6487794337634057,NO
694,7,0.9895286086539076,NO
695,0,0.0010110904299082152,NO
696,0,0.012800500147959666,NO
697,7,0.044279455246152316,NO
698,6,0.0961635065986774,NO
699,4,0.0019805708235639164,NO
700,8,0.020950539995381278,NO
701,2,0.0010732638044873084,NO
702,1,0.0010107952421141966,NO
703,5,0.022078432743150137,NO
704,4,0.0014180492087699707,NO
705,1,0.0010107952421141966,NO
706,0,0.6487794337634057,NO
707,3,0.0012037443046999238,YES
708,1,0.0010107952421141966,NO
709,1,0.0010107952421141966,NO
710,17,0.9999979251670713,NO
711,1,0.0012261879964245341,NO
712,4,0.9994142873110653,NO
713,0,0.0010002166717822468,NO
714,1,0.0010107952421141966,YES
715,2,0.002036013061915612,NO
716,24,0.9999987838275884,NO
717,2,0.0014992188911991382,YES
718,6,0.009671306155477474,NO
719,15,0.8875429246923571,NO
720,1,0.0010107952421141966,YES
721,1,0.0010107952421141966,NO
722,8,0.8277330475567396,NO
723,1,0.0012261879964245341,NO
724,25,0.9999998784661407,NO
725,0,0.0015967702797635118,NO
726,7,0.009848479398435273,NO
727,0,0.0015967702797635118,NO
728,1,0.001411992957914038,NO
729,4,0.009561397587035829,NO
730,0,0.00121335795139754,NO
731,4,0.003261139262547714,NO
732,10,0.5864130216054687,NO
733,1,0.009665138850809487,NO
734,11,0.17406189222104498,NO
735,1,0.0012261879964245341,NO
736,1,0.0010107952421141966,NO
737,0,0.0015321820579113409,NO
738,1,0.0012261879964245341,NO
739,2,0.0013019507842901889,NO
740,1,0.0010107952421141966,NO
741,1,0.0010107952421141966,NO
742,8,0.9999997634320607,YES
743,0,0.0010002166717822468,NO
744,3,0.0012037443046999238,YES
745,0,0.00121335795139754,NO
746,0,0.9145412144659747,NO
747,0,0.0013972214886331018,NO
748,1,0.0010107952421141966,NO
749,13,0.986559857371206,NO
750,1,0.0010107952421141966,NO
751,50,1.0,NO
752,1,0.0010107952421141966,NO
753,0,0.0013972214886331018,NO
754,0,0.0015829549655430985,NO
755,7,0.013369123077049383,NO
756,26,1.0,NO
757,3,0.0012037443046999238,YES
758,1,0.0010107952421141966,NO
759,1,0.0010107952421141966,NO
760,1,0.0010107952421141966,NO
761,6,0.015614600101166096,NO
762,1,0.001411992957914038,NO
763,1,0.0010107952421141966,NO
764,1,0.0010107952421141966,YES
765,0,0.0010002166717822468,NO
766,6,0.005264063522323488,YES
767,8,0.08332257832313326,NO
768,1,0.0010107952421141966,NO
769,8,0.1154528737220175,NO
770,1,0.0010107952421141966,NO
771,2,0.0024693319006657707,NO
772,6,0.005264063522323488,YES
773,1,0.0010107952421141966,NO
774,3,0.0012037443046999238,YES
775,1,0.001411992957914038,YES
776,1,0.0010107952421141966,NO
777,17,1.0,YES
778,1,0.0010107952421141966,NO
779,0,0.0010002166717822468,NO
780,7,0.018549396405707425,NO
781,0,0.0013972214886331018,NO
782,11,0.16497736991833292,NO
783,1,0.0012261879964245341,NO
784,7,0.0031464528337675603,NO
785,1,0.0010107952421141966,NO
786,2,1.0,NO
787,1,0.0012261879964245341,NO
788,4,0.003754142503275605,NO
789,1,0.0010107952421141966,NO
790,1,0.005658550032268772,NO
791,2,0.0015457155289736533,NO
792,2,0.0015457155289736533,NO
793,4,0.006001586928803407,NO
794,11,0.07798620223502788,NO
795,2,0.0017798523953920095,NO
796,11,0.8944810442205458,NO
797,1,0.0010107952421141966,NO
798,7,0.011320192118643694,YES
799,2,0.0016440153848880543,NO
800,7,0.9340074595719562,NO
801,5,0.031350690151492784,NO
802,4,0.00364885211361862,NO
803,0,0.0015829549655430985,NO
804,3,0.8382143234113281,NO
805,1,0.0010107952421141966,YES
806,6,0.013592256587829315,NO
807,1,0.0010107952421141966,NO
808,20,0.9999999999989945,NO
809,0,0.0010110904299082152,YES
810,1,0.0010107952421141966,NO
811,0,0.0010110904299082152,NO
812,4,0.003870302063941234,NO
813,1,0.0012261879964245341,NO
814,6,0.015614600101166096,NO
815,0,0.0010002166717822468,NO
816,0,0.0013972214886331018,NO
817,1,0.0010107952421141966,NO
818,1,0.0010107952421141966,NO
819,15,1.0,NO
820,1,0.6066664215588038,NO
821,2,0.6893071542391234,NO
822,14,0.9835005227992234,NO
823,2,0.0015457155289736533,NO
824,0,0.0010002166717822468,NO
825,1,0.0012261879964245341,NO
826,8,0.10945849488173012,NO
827,53,1.0,NO
828,5,0.006085127284420316,NO
829,0,0.0013972214886331018,NO
830,8,0.9706956441108011,YES
831,1,0.0015483781222236476,NO
832,2,0.0010732638044873084,NO
833,1,0.0012261879964245341,NO
834,10,0.9994547330448028,NO
835,1,0.0012261879964245341,NO
836,0,0.0015321820579113409,NO
837,7,0.012032609150041054,NO
838,1,0.0012261879964245341,NO
839,7,0.027896853255765176,YES
840,5,0.0040649050824705605,YES
841,1,0.0010107952421141966,NO
842,8,0.005447465080082094,NO
843,1,0.0012261879964245341,NO
844,1,0.0015483781222236476,NO
845,13,0.8996272566287867,NO
846,5,0.8117899524292309,NO
847,0,0.0010609889841128469,NO
848,1,0.0010107952421141966,NO
849,1,0.0010107952421141966,YES
850,1,0.0010107952421141966,NO
851,15,0.9849455960873974,NO
852,1,0.0012261879964245341,NO
853,7,0.9999999999999941,YES
854,1,0.0010107952421141966,YES
855,2,0.656076866315774,YES
856,3,0.001460192934157073,YES
