ID,Size,PredictedProbability,ActualValue
481,3,0.052013312490841006,NO
482,2,0.03644258064526255,NO
483,3,0.053389386495233365,NO
484,5,0.07534586052153606,NO
485,1,0.1890386913024698,NO
486,2,0.06605334834385163,NO
487,1,0.039709160409312744,NO
488,1,0.17779120300453757,NO
489,10,0.43366686305068675,NO
490,6,0.08276839315775833,NO
491,16,0.9650749358895019,NO
492,1,0.8857048228649556,NO
493,25,0.9999395055375683,NO
494,1,0.039709160409312744,NO
495,1,0.039709160409312744,NO
496,8,0.30172277086470567,NO
497,1,0.03818667518835511,NO
498,1,0.17934780685295607,NO
499,1,0.03818667518835511,NO
500,0,0.03954420626165282,NO
501,1,0.039709160409312744,NO
502,0,0.03954420626165282,NO
503,5,0.410404671146687,NO
504,1,0.03195011587712272,NO
505,47,1.0,NO
506,18,0.9995509688651812,NO
507,2,0.039174066696517476,NO
508,7,0.4396430077900328,NO
509,0,0.039027348646458196,NO
510,7,0.10038614468699987,NO
511,1,0.16232323197821638,NO
512,1,0.03552149159782882,NO
513,4,0.047510501931101796,NO
514,9,0.5008713218382035,NO
515,4,0.45355083106032806,NO
516,1,0.040734251518331994,NO
517,1,0.03552149159782882,NO
518,0,0.07137078622306249,NO
519,1,0.039709160409312744,NO
520,1,0.17779120300453757,NO
521,1,0.06793258895062414,NO
522,0,0.03139717216086644,NO
523,0,0.039027348646458196,NO
524,0,0.03954420626165282,NO
525,1,0.039709160409312744,NO
526,1,0.039709160409312744,NO
527,22,0.9999937577919426,NO
528,7,0.1313957258261067,NO
529,7,0.13610852441024962,NO
530,1,0.039709160409312744,NO
531,1,0.02777259942861424,NO
532,1,0.039709160409312744,NO
533,0,0.03139717216086644,NO
534,15,0.5871632848122766,YES
535,1,0.039709160409312744,NO
536,0,0.022907894419295634,NO
537,26,0.9999999988065045,NO
538,11,0.7134015011288053,YES
539,3,0.04014459318516929,NO
540,0,0.03954420626165282,NO
541,36,1.0,NO
542,6,0.0772415737682354,NO
543,4,0.07246587730240701,NO
544,8,0.3169050058134099,NO
545,12,0.5297078128232491,NO
546,24,0.9999647273074722,NO
547,17,0.9899811613112818,NO
548,1,0.039709160409312744,NO
549,1,0.039709160409312744,NO
550,9,0.18706279829801015,NO
551,4,0.10865960031243299,NO
552,0,0.06765865348347726,NO
553,1,0.03818667518835511,NO
554,9,0.6328751068491245,YES
555,2,0.040734251518331994,NO
556,7,0.11130012790095013,NO
557,16,0.9985902337723348,NO
558,18,0.994852515599225,YES
559,1,0.039709160409312744,NO
560,1,0.039709160409312744,NO
561,0,0.8774121584020623,NO
562,3,0.2618075548829139,NO
563,1,0.039709160409312744,NO
564,1,0.039709160409312744,NO
565,4,0.06737608081263469,NO
566,1,0.03552149159782882,NO
567,5,0.045939319194143964,NO
568,1,0.039709160409312744,NO
569,0,0.0375299830560627,NO
570,1,0.039709160409312744,NO
571,7,0.1518574965912403,NO
572,9,0.14080234061145935,NO
573,1,0.039709160409312744,NO
574,4,0.3098532118029992,NO
575,4,0.20793547841312593,NO
576,3,0.05899797860030656,NO
577,0,0.03490896883812741,NO
578,11,0.6875634327478799,NO
579,1,0.03818667518835511,NO
580,6,0.05677726181435465,NO
581,1,0.9999989456952805,NO
582,1,0.039709160409312744,NO
583,0,0.03139717216086644,NO
584,0,0.03490896883812741,NO
585,6,0.10603554452601006,NO
586,4,0.0720601610924809,NO
587,0,0.022907894419295634,NO
588,0,0.04789546642899881,NO
589,1,0.039709160409312744,NO
590,3,0.06129732096787041,NO
591,23,0.9999999999639548,NO
592,1,0.03818667518835511,NO
593,8,0.36610593259563895,NO
594,12,0.6734764136985126,NO
595,0,0.04789546642899881,NO
596,4,0.06737608081263469,NO
597,1,0.06095745578834077,NO
598,0,0.0375299830560627,NO
599,3,0.05002835981231504,NO
600,0,0.039027348646458196,NO
601,1,0.039709160409312744,NO
602,8,0.18602578656813967,NO
603,1,0.03818667518835511,NO
604,6,0.14669119836172484,NO
605,2,0.04913686272589321,NO
606,4,0.06737608081263469,NO
607,1,0.039709160409312744,NO
608,2,0.032781745109089544,NO
609,1,0.039709160409312744,NO
610,12,0.42375935139319343,NO
611,1,0.03818667518835511,NO
612,3,0.054963303820951916,NO
613,1,0.039709160409312744,NO
614,3,0.05405607724827142,NO
615,7,0.10035155370443818,NO
616,30,0.9999999932326378,NO
617,10,0.2823626555977684,NO
618,11,0.9999999999999726,NO
619,5,0.06758138225871761,NO
620,1,0.039709160409312744,NO
621,52,1.0,NO
622,2,0.06605334834385163,NO
623,1,0.039709160409312744,NO
624,3,0.3333384513656287,NO
625,1,0.03818667518835511,NO
626,4,0.049385636511671445,NO
627,1,0.039709160409312744,NO
628,3,0.0549633038209519,NO
629,1,0.023314930002558767,NO
630,16,0.9891040401388407,NO
631,7,0.44282652346251233,NO
632,4,0.06737608081263469,NO
633,1,0.039709160409312744,NO
634,1,0.039709160409312744,NO
635,1,0.039709160409312744,NO
636,1,0.992401844180279,NO
637,0,0.0109214640656272,NO
638,0,0.06765865348347726,NO
639,9,0.2504635259298046,NO
640,0,0.039027348646458196,NO
641,11,0.37345129020280954,NO
642,7,0.13610852441024962,NO
643,13,0.4823423177467296,NO
644,3,0.08988737789366107,NO
645,1,0.03818667518835511,NO
646,0,0.03954420626165282,NO
647,1,0.039709160409312744,NO
648,15,0.5761823673006681,NO
649,9,0.3382654038985044,NO
650,88,1.0,YES
651,1,0.03818667518835511,NO
652,5,0.08335034425793944,NO
653,0,0.06993614135324455,NO
654,1,0.06793258895062414,NO
655,16,0.5829949355788173,NO
656,0,0.0390273486464582,NO
657,0,0.039027348646458196,NO
658,1,0.03552149159782882,NO
659,1,0.03552149159782882,NO
660,15,0.9999243655861082,YES
661,0,0.07137078622306249,NO
662,3,0.05405607724827142,NO
663,12,0.77610380749673,NO
664,10,0.3892380860234576,NO
665,4,0.10113144922334653,NO
666,1,0.039709160409312744,NO
667,1,0.039709160409312744,NO
668,1,0.03818667518835511,NO
669,12,0.44193103687382285,NO
670,4,0.07784072685840325,NO
671,1,0.03818667518835511,NO
672,1,0.06793258895062414,NO
673,15,0.8926374477623452,NO
674,2,0.1470341217523173,NO
675,5,0.08927197396441548,NO
676,14,0.9979893445615439,NO
677,0,0.027289915648309876,NO
678,1,0.039709160409312744,NO
679,0,0.06765865348347726,NO
680,1,0.039709160409312744,NO
681,3,0.05899797860030656,NO
682,39,0.9999999999469068,NO
683,1,0.039709160409312744,NO
684,0,0.0375299830560627,NO
685,6,0.7697115276388913,NO
686,1,0.03818667518835511,NO
687,1,0.039709160409312744,NO
688,5,0.08927197396441548,NO
689,0,0.0375299830560627,NO
690,3,0.06129732096787041,NO
691,0,0.06765865348347726,NO
692,4,0.049385636511671445,NO
693,4,0.47665810652389373,NO
694,1,0.03818667518835511,NO
695,0,0.03954420626165282,NO
696,4,0.06737608081263469,NO
697,1,0.03818667518835511,NO
698,1,0.039709160409312744,NO
699,0,0.039027348646458196,NO
700,1,0.039709160409312744,NO
701,0,0.039027348646458196,NO
702,0,0.06993614135324455,NO
703,1,0.039709160409312744,NO
704,6,0.11336951701711108,NO
705,7,0.10733959590667133,NO
706,2,0.039174066696517476,NO
707,30,0.999999999673713,NO
708,2,0.8763927398937127,NO
709,17,0.9999928717232618,NO
710,25,0.9992434539130638,YES
711,4,0.09754463790831239,NO
712,4,0.3098532118029992,NO
713,10,0.7385689698778618,NO
714,0,0.022907894419295634,NO
715,6,0.06330631764691205,NO
716,4,0.32121717236122294,NO
717,12,0.30303139529764683,NO
718,5,0.06588044386659808,NO
719,0,0.039027348646458196,NO
720,1,0.039709160409312744,NO
721,10,0.43366686305068675,NO
722,1,0.039709160409312744,NO
723,23,0.9988968718851572,NO
724,1,0.22202947860249397,NO
725,2,0.047270704190527965,NO
726,3,0.04314113328595775,NO
727,5,0.23337184581833229,NO
728,5,0.9999891083029719,NO
729,0,0.0375299830560627,NO
730,4,0.04753452854705497,NO
731,7,0.1313957258261067,NO
732,3,0.995880651415104,NO
733,1,0.03818667518835511,NO
734,1,0.0711881456273474,NO
735,6,0.13753599993181162,NO
736,5,0.06275720308896382,NO
737,3,0.06322488018303911,NO
738,5,0.08927197396441548,NO
739,0,0.04789546642899881,NO
740,5,0.17844143234397122,NO
741,1,0.039709160409312744,NO
742,0,1.0,NO
743,1,0.03818667518835511,NO
744,25,0.36571245691981175,NO
745,1,0.03818667518835511,NO
746,0,0.0375299830560627,NO
747,0,0.039027348646458196,NO
748,16,0.9999900854599387,NO
749,1,0.9996117587054542,NO
750,1,0.03552149159782882,NO
751,1,0.039709160409312744,NO
752,5,0.08927197396441548,NO
753,15,0.8541413125692678,NO
754,1,0.039709160409312744,NO
755,3,0.04485193903187079,NO
756,4,0.07482809754852726,NO
757,3,0.24755209136616269,NO
758,50,0.9999999999993585,NO
759,3,0.06129732096787041,NO
760,6,0.11895002351628595,NO
761,4,0.049385636511671445,NO
762,14,0.8917684346072315,NO
763,0,0.039027348646458196,NO
764,1,0.039709160409312744,NO
765,1,0.023314930002558767,NO
766,4,0.08081136655510493,NO
767,3,0.999999999992994,NO
768,3,0.04485193903187079,NO
769,14,0.9146399705038821,NO
770,1,0.03818667518835511,NO
771,3,0.05899797860030656,NO
772,0,0.039027348646458196,NO
773,0,0.0375299830560627,NO
774,3,0.0484317114938332,NO
775,19,0.9974444707180922,NO
776,8,0.10544200666966196,NO
777,1,0.039709160409312744,NO
778,27,0.9999971830026959,YES
779,22,0.9999896261735962,NO
780,1,0.039709160409312744,NO
781,0,0.027289915648309876,NO
782,7,0.14302103163023247,NO
783,3,0.2618075548829139,NO
784,3,0.09982096157882159,NO
785,1,0.03195011587712272,NO
786,9,0.2868799419842135,NO
787,6,0.22867653072465713,NO
788,31,0.9999996934143073,NO
789,0,0.06765865348347726,NO
790,19,1.0,NO
791,0,0.039027348646458196,NO
792,0,0.04789546642899881,NO
793,1,0.039709160409312744,NO
794,3,0.04485193903187079,NO
795,0,0.0375299830560627,NO
796,4,0.06486447260653433,NO
797,21,0.9999999992378475,NO
798,11,0.9992412233734618,NO
799,0,0.04183109443954993,NO
800,7,0.10733959590667133,NO
801,18,0.9985362373007632,NO
802,28,0.9999999811207497,NO
803,11,0.39636596317085493,NO
804,0,0.06765865348347726,NO
805,1,0.039709160409312744,NO
806,1,0.039709160409312744,NO
807,7,0.1578083420222494,NO
808,7,0.14302103163023247,NO
809,7,0.1322521397976653,NO
810,0,0.06765865348347726,NO
811,2,0.24176660012394882,NO
812,2,0.047270704190527965,NO
813,1,0.039709160409312744,NO
814,0,0.027289915648309876,NO
815,0,0.0375299830560627,NO
816,7,0.4614311105303131,NO
817,1,0.039709160409312744,NO
818,24,0.9975663717815834,YES
819,11,0.5600884936190491,NO
820,0,0.039027348646458196,NO
821,1,0.039709160409312744,NO
822,3,0.4537554645558327,NO
823,3,0.05405607724827142,NO
824,4,0.06737608081263469,NO
825,21,0.9958486165255163,NO
826,10,0.44944635455516874,NO
827,7,0.09614164387573285,NO
828,1,0.03818667518835511,NO
829,37,0.9999999999999997,NO
830,3,0.04485193903187079,NO
831,0,0.027289915648309876,NO
832,1,0.03552149159782882,NO
833,1,0.039709160409312744,NO
834,1,0.039709160409312744,NO
835,11,0.629249949262906,NO
836,0,0.03139717216086644,NO
837,32,0.9999999991386869,YES
838,6,0.11895002351628595,NO
839,1,0.03818667518835511,NO
840,36,0.998479031074441,NO
841,1,0.027018009117596917,NO
842,0,0.0375299830560627,NO
843,6,0.053762444546027965,NO
844,1,0.039709160409312744,NO
845,13,0.9999999999626661,NO
846,24,0.9999452648978394,NO
847,4,0.07482809754852726,NO
848,2,0.040734251518331994,NO
849,0,0.03490896883812741,NO
850,0,0.06765865348347726,NO
851,27,0.992121556220518,NO
852,2,0.0460890242647184,NO
853,1,0.039709160409312744,NO
854,9,0.19173800083061818,YES
855,0,0.03139717216086644,NO
856,1,0.03818667518835511,NO
857,1,0.9992536154761287,NO
858,1,0.039709160409312744,NO
859,0,0.03954420626165282,NO
860,2,0.06605334834385163,YES
861,0,0.06765865348347726,NO
862,11,0.391172772617016,NO
863,13,0.4200652393937513,NO
864,1,0.031529257504641445,NO
865,4,0.09151099936273771,NO
866,33,0.9999998901329782,YES
867,0,0.039027348646458196,NO
868,1,0.039709160409312744,NO
869,28,0.9999409201230113,NO
870,4,0.22739923983152974,NO
871,23,0.9995618730783719,NO
872,11,0.9688823714155637,NO
873,7,0.11130012790095013,NO
874,0,0.07262887680280275,NO
875,4,0.06128687035265984,NO
876,10,0.2978292654179877,NO
