ID,Size,PredictedProbability,ActualValue
217,1,0.0021383372428667403,NO
218,4,0.005699242956031211,NO
219,0,0.002202481902595384,NO
220,9,0.01795864724856578,NO
221,21,0.9999999999670427,NO
222,11,0.03946527711792962,NO
223,24,0.9999999999361316,YES
224,6,0.007900953889528564,NO
225,1,0.0021383372428667403,NO
226,1,0.0021618832035333333,NO
227,6,0.006575062628047128,NO
228,0,0.002202481902595384,NO
229,7,0.007586025065271421,NO
230,1,0.009304029225771561,NO
231,10,0.05615633484990632,NO
232,7,0.00701578398466352,NO
233,7,0.007586025065271421,NO
234,7,0.007586025065271421,NO
235,1,0.0028192454491164014,NO
236,7,0.007586025065271421,NO
237,1,0.0021383372428667403,NO
238,8,0.030066697081613056,NO
239,1,0.0021383372428667403,NO
240,0,0.002785969994802372,NO
241,0,0.0028190419009821908,NO
242,2,0.0018911380945529023,NO
243,12,0.14345528283410203,NO
244,6,0.026708285700216515,NO
245,2,0.0021945680314066633,NO
246,3,0.0276157303542617,NO
247,17,0.978912788877126,NO
248,28,0.999999997039856,YES
249,3,0.0027806239666367956,NO
250,0,0.002202481902595384,NO
251,13,0.14939023378492078,NO
252,0,0.0024150005190947893,NO
253,1,0.0021383372428667403,NO
254,11,0.09765239756602904,NO
255,7,0.006939739860769823,NO
256,0,0.0024150005190947893,NO
257,1,0.0021383372428667403,NO
258,1,0.8552942008724731,NO
259,8,0.020238186095350913,NO
260,15,0.9958640259037275,NO
261,1,0.0021383372428667403,NO
262,2,0.0018911380945529023,NO
263,1,0.0021618832035333333,NO
264,1,0.002370493737233366,NO
265,1,0.002370493737233366,NO
266,1,0.0021618832035333333,NO
267,31,0.9999999999999964,NO
268,0,0.002183071534099561,NO
269,1,0.0021383372428667403,NO
270,1,0.0021383372428667403,NO
271,1,0.002370493737233366,NO
272,1,0.0021383372428667403,NO
273,1,0.0021383372428667403,NO
274,0,0.0021784947301382433,NO
275,5,0.00581019649146078,NO
276,2,0.004059539125194163,NO
277,0,0.002183071534099561,NO
278,1,0.0021383372428667403,NO
279,0,0.0022283952728881246,NO
280,0,0.0033895359908170945,NO
281,0,0.0021784947301382433,NO
282,14,0.12913129854390965,NO
283,1,0.0021383372428667403,NO
284,3,0.0023119936975020084,NO
285,1,0.0053189591199706366,NO
286,1,0.0021383372428667403,NO
287,0,0.0021784947301382433,NO
288,3,0.0027806239666367956,NO
289,10,0.03813468633771133,NO
290,1,0.0021383372428667403,NO
291,1,0.0021618832035333333,NO
292,32,0.9999999954518347,NO
293,1,0.0021383372428667403,NO
294,5,0.0064963946731458905,NO
295,1,0.0021383372428667403,NO
296,13,0.270822992717959,NO
297,34,0.9999999999147176,NO
298,0,0.0024150005190947893,NO
299,0,0.0021784947301382433,NO
300,80,1.0,NO
301,1,0.0021618832035333333,NO
302,5,0.0069824124364098695,NO
303,2,0.0021706668612102055,NO
304,5,0.0049968020297512525,NO
305,10,0.01019601830993926,NO
306,4,0.005699242956031211,NO
307,1,0.002370493737233366,NO
308,5,0.005951431859729274,NO
309,3,0.0032542733240277337,NO
310,1,0.0021383372428667403,NO
311,0,0.0018979598429203855,NO
312,1,0.0050945220734433675,NO
313,8,0.0071066453785090045,NO
314,10,0.024628029475102852,NO
315,0,0.002183071534099561,NO
316,1,0.0021618832035333333,NO
317,0,0.0037059922278101635,NO
318,1,0.0021383372428667403,NO
319,1,0.0021383372428667403,NO
320,6,0.006575062628047128,NO
321,2,0.0021706668612102055,NO
322,1,0.0021618832035333333,NO
323,0,0.002785969994802372,NO
324,0,0.002872153431902708,NO
325,0,0.0018812281530177373,NO
326,4,0.005699242956031211,NO
327,2,0.0024063248759452717,NO
328,10,0.05988769239410287,NO
329,6,0.01129690085980078,NO
330,1,0.0028192454491164014,NO
331,0,0.0018812281530177373,NO
332,1,0.0021383372428667403,NO
333,3,0.0019706571625407324,NO
334,6,0.03840533488179045,NO
335,5,0.018380817528006247,NO
336,5,0.0031092999069548604,NO
337,1,0.0021618832035333333,NO
338,0,0.002785969994802372,NO
339,1,0.0018426676467431422,NO
340,33,0.9999999999979593,NO
341,4,0.002535890951854163,NO
342,13,0.6297145039582265,NO
343,1,0.0021383372428667403,NO
344,0,0.002202481902595384,NO
345,2,0.0021945680314066633,NO
346,4,0.005699242956031211,NO
347,0,0.0037059922278101635,NO
348,2,0.004015408182923919,NO
349,12,0.09602534285680214,NO
350,1,0.002370493737233366,NO
351,7,0.0130243608807787,NO
352,5,0.007736406466001538,NO
353,4,0.002535890951854163,NO
354,12,0.9933349355431602,NO
355,0,0.0018812281530177373,NO
356,6,0.0039014349420363717,NO
357,0,0.0021784947301382433,NO
358,1,0.0021383372428667403,NO
359,3,0.004229849287660665,NO
360,0,0.0021784947301382433,NO
361,4,0.00519725595793789,NO
362,4,0.002535890951854163,NO
363,16,0.9892199114564573,NO
364,1,0.0018629639669321071,NO
365,11,0.0892099647277185,NO
366,8,0.012276637073172914,NO
367,1,0.0021383372428667403,NO
368,9,0.01795864724856578,NO
369,8,0.0071066453785090045,NO
370,6,0.006575062628047128,NO
371,1,0.0021383372428667403,NO
372,5,0.012506920141833652,NO
373,5,0.0069824124364098695,NO
374,2,0.010383473742025147,NO
375,0,0.002202481902595384,NO
376,7,0.010848091067224406,NO
377,0,0.0018812281530177373,NO
378,2,0.03397029658838856,NO
379,1,0.0021383372428667403,NO
380,9,0.052325742346618756,NO
381,1,0.0021383372428667403,NO
382,4,0.004913628590890999,NO
383,0,0.002872153431902708,NO
384,2,0.0032253683430234444,NO
385,16,0.9957931812752838,NO
386,4,0.00289983598157525,NO
387,0,0.002202481902595384,NO
388,0,0.003090868421785467,NO
389,1,0.0021618832035333333,NO
390,1,0.0021618832035333333,NO
391,0,0.0021784947301382433,NO
392,8,0.999999936144934,YES
393,1,0.0021618832035333333,NO
394,3,0.004229849287660665,NO
395,1,0.0021618832035333333,NO
396,0,0.0021784947301382433,NO
397,13,0.5174130224686585,NO
398,0,0.003624635692786643,NO
399,4,0.005386334976597898,NO
400,0,0.0021784947301382433,NO
401,5,0.007736406466001538,NO
402,10,0.05988769239410287,NO
403,9,0.01698415321549446,NO
404,4,0.006177820553652526,NO
405,1,0.07634570298089978,NO
406,6,0.008584050723478485,NO
407,9,0.24338092674907053,NO
408,1,0.0021618832035333333,NO
409,6,0.008584050723478485,NO
410,1,0.0021383372428667403,NO
411,0,0.0021784947301382433,NO
412,1,0.0028192454491164014,NO
413,1,0.0021383372428667403,NO
414,21,0.9911304038485176,NO
415,0,0.002202481902595384,NO
416,10,0.02263839292821981,NO
417,4,0.004042559253567766,NO
418,6,0.007815390917301662,NO
419,7,0.00901533192516213,NO
420,0,0.002872153431902708,NO
421,18,0.9948308301139035,NO
422,1,0.0021383372428667403,NO
423,6,0.006575062628047128,NO
424,3,0.0027806239666367956,NO
425,0,0.002202481902595384,NO
426,1,0.0021383372428667403,NO
427,0,0.003624635692786643,NO
428,1,0.0028192454491164014,NO
429,1,0.0021383372428667403,NO
430,9,0.017697173334186706,NO
431,46,1.0,NO
432,24,0.9999836280356419,NO
433,28,0.9999999052189368,NO
434,1,0.0021383372428667403,NO
435,34,0.9999999999848441,NO
436,0,0.005385129559326027,NO
437,17,0.9995082385775745,NO
438,1,0.0028192454491164014,NO
439,1,0.0021383372428667403,NO
440,8,0.025982330685485295,NO
441,1,0.0018426676467431422,NO
442,1,0.0021383372428667403,NO
443,1,0.523316450278444,NO
444,4,0.006177820553652526,NO
445,9,0.11954341285982667,NO
446,1,0.002370493737233366,NO
447,4,0.005699242956031211,NO
448,0,0.002202481902595384,NO
449,4,0.00289983598157525,NO
450,1,0.0021383372428667403,NO
451,1,0.0021383372428667403,NO
452,11,0.15655365227720297,NO
453,10,0.05988769239410287,NO
454,1,0.0018629639669321071,NO
455,4,0.002563803264642661,NO
456,1,0.0021383372428667403,NO
457,8,0.03960541737586457,NO
458,23,0.9999773685363673,NO
459,0,0.002202481902595384,NO
460,0,0.0025857973699220833,NO
461,6,0.005669408937040652,NO
462,1,0.0018629639669321071,NO
463,5,0.0060209901655586835,NO
464,2,0.0021945680314066633,NO
465,6,0.0039014349420363717,NO
466,1,0.0018629639669321071,NO
467,10,0.050586120774605,NO
468,4,0.007963690382903933,NO
469,1,0.0021383372428667403,NO
470,4,0.02245822633177553,NO
471,21,0.9999999973130259,YES
472,1,0.002370493737233366,NO
473,66,1.0,NO
474,1,0.594822547182352,NO
475,1,0.0021618832035333333,NO
476,1,0.0021618832035333333,NO
477,1,0.0021618832035333333,NO
478,1,0.0021383372428667403,NO
479,1,0.002370493737233366,NO
480,2,0.0021706668612102055,NO
481,4,0.002209434400849072,NO
482,24,1.0,NO
483,8,0.025329551558702923,NO
484,19,0.994188734256795,NO
485,1,0.0021383372428667403,NO
486,18,0.9958610496147369,NO
487,62,1.0,NO
488,3,0.005141066576897526,YES
489,42,1.0,NO
490,8,0.0071066453785090045,NO
491,10,0.03813468633771133,NO
492,0,0.011699699158677614,NO
493,5,0.0069824124364098695,NO
494,1,0.0021383372428667403,NO
495,1,0.0021383372428667403,NO
496,1,0.0021383372428667403,NO
497,1,0.0018629639669321071,NO
498,1,0.0021383372428667403,NO
499,0,0.0021784947301382433,NO
500,6,0.0039014349420363717,NO
501,1,0.012238714591697175,NO
502,13,0.2224361276688023,NO
503,5,0.008270004031819399,NO
504,0,0.0024150005190947893,NO
505,5,0.007120278552028679,NO
506,10,0.024628029475102852,NO
507,12,0.1569990817974419,NO
508,1,0.0021383372428667403,NO
509,1,0.0021383372428667403,NO
510,1,0.0021383372428667403,NO
511,3,0.0055868941362677066,NO
512,1,0.0018426676467431422,NO
513,3,0.0019706571625407324,NO
514,8,0.012984597294995978,NO
515,16,0.8946354890047101,NO
516,1,0.0021383372428667403,NO
517,12,0.07334040245572554,NO
518,1,0.0021618832035333333,NO
519,35,0.9999999996565905,NO
520,1,0.0021383372428667403,NO
521,1,0.0021383372428667403,NO
522,2,0.004059539125194163,NO
523,1,0.0021383372428667403,NO
524,5,0.03472158811996195,YES
525,0,0.0021784947301382433,NO
526,1,0.005377280416283894,NO
527,11,0.2318662888530852,NO
528,8,0.0351214972309033,NO
529,2,0.005961092984460511,NO
530,5,0.04871562598078903,NO
531,7,0.00901533192516213,NO
532,4,0.004689559243492427,NO
533,15,0.14355047442218857,NO
534,0,0.002183071534099561,NO
535,1,0.0021383372428667403,NO
536,1,0.6216458362965729,YES
537,16,0.6365077745050207,NO
538,1,0.002370493737233366,NO
539,1,0.0021383372428667403,NO
540,1,0.0021383372428667403,NO
541,1,0.0021383372428667403,NO
542,1,0.0021383372428667403,NO
543,1,0.0021383372428667403,NO
544,1,0.999942271763999,YES
545,0,0.002785969994802372,NO
546,1,0.0021383372428667403,NO
547,9,0.6150025768112262,NO
548,0,0.002183071534099561,NO
549,16,0.9998870218159616,NO
550,1,0.0021618832035333333,NO
551,1,0.0021383372428667403,NO
552,6,0.03442888034491312,NO
553,5,0.0034776314913001006,NO
554,0,0.004815295732817112,NO
555,1,0.0021383372428667403,NO
556,3,0.00427632690440615,NO
557,6,0.006575062628047128,NO
558,2,0.0021945680314066633,NO
559,1,0.0021383372428667403,NO
560,3,0.0023119936975020084,NO
561,0,0.0021784947301382433,NO
562,1,0.0021383372428667403,NO
563,50,1.0,NO
564,1,0.0021383372428667403,NO
565,14,0.9692136000560838,NO
566,1,0.0021383372428667403,NO
567,4,0.0030497654153846003,NO
568,0,0.0024150005190947893,NO
569,6,0.024255472529188762,NO
570,0,0.002872153431902708,NO
571,1,0.0021383372428667403,NO
572,7,0.008313676380283123,NO
573,23,0.9999973153271278,NO
574,1,0.0021383372428667403,NO
575,1,0.0021618832035333333,NO
576,2,0.019106961492314816,NO
577,8,0.020238186095350913,NO
578,1,0.004808158483420553,NO
579,1,0.0021618832035333333,NO
580,1,0.0036377801254936885,NO
581,2,0.0021945680314066633,NO
582,0,0.0021784947301382433,NO
583,4,0.452910059545215,NO
584,0,0.0021784947301382433,NO
585,0,0.0024150005190947893,NO
586,3,0.004229849287660665,NO
587,0,0.002872153431902708,NO
588,6,0.021885809702183703,NO
589,0,0.002183071534099561,NO
590,0,0.0025576462197144504,NO
591,6,0.00761144567094804,NO
592,6,0.010199466158957738,NO
593,7,0.00901533192516213,NO
594,21,0.9999998227004733,NO
595,1,0.9330359860808701,NO
596,1,0.0021383372428667403,NO
597,5,0.0064963946731458905,NO
598,1,0.0021618832035333333,NO
599,6,0.003519873309449986,NO
600,9,0.013044603008444894,NO
601,4,0.0034422732890254963,NO
602,2,0.0021706668612102055,NO
603,6,0.007900953889528564,NO
604,3,0.0027806239666367956,NO
605,1,0.0028192454491164014,NO
606,3,0.01572637395204161,NO
607,5,0.008460573527915455,NO
608,1,0.009405735325378474,NO
609,1,0.0021383372428667403,NO
610,1,0.010306120549679634,NO
611,6,0.005669408937040652,NO
612,10,0.03716598639756782,NO
613,5,0.007058920833090615,NO
614,0,0.0024150005190947893,NO
615,4,0.002535890951854163,NO
616,16,0.5388006974693139,NO
617,2,0.0021945680314066633,NO
618,25,0.9999402104825752,NO
619,1,0.11021849173123868,NO
620,1,0.0021383372428667403,NO
621,1,0.0021383372428667403,NO
622,8,0.07667674208287875,NO
623,3,0.0023119936975020084,NO
624,3,0.005573035624857708,NO
625,1,0.0021618832035333333,NO
626,1,0.010383473742025147,NO
627,1,0.0021383372428667403,NO
628,0,0.002183071534099561,NO
629,1,0.0021618832035333333,NO
630,0,0.002183071534099561,NO
631,1,0.0021383372428667403,NO
632,0,0.002183071534099561,NO
633,1,0.0021383372428667403,NO
634,5,0.02452461110132059,NO
635,24,0.9997940866869893,NO
636,1,0.0021383372428667403,NO
637,1,0.0028192454491164014,NO
638,23,0.9996596966415454,YES
639,7,0.00701578398466352,NO
640,2,0.0021945680314066633,NO
641,0,0.0021784947301382433,NO
642,7,0.030394048367646507,NO
643,7,0.007091227143851333,NO
644,51,1.0,YES
645,4,0.002209434400849072,NO
646,1,0.002370493737233366,NO
647,1,0.012238714591697175,NO
648,9,0.04547491232156173,NO
649,8,0.9335309745434426,NO
650,1,0.0021706668612102055,NO
651,1,0.003955712158013074,NO
652,1,0.0021383372428667403,NO
653,1,0.002370493737233366,NO
654,0,0.003624635692786643,NO
655,1,0.0021383372428667403,NO
656,3,0.0025350523170155946,NO
657,0,0.002183071534099561,NO
658,1,0.008891147918250257,NO
659,1,0.0027289152301474173,NO
660,1,0.0021383372428667403,NO
661,0,0.0021784947301382433,NO
662,0,0.002872153431902708,NO
663,0,0.002183071534099561,NO
664,1,0.003955712158013074,NO
665,24,0.9999988520409739,NO
666,1,0.0021383372428667403,NO
667,22,0.9997601442843974,NO
668,7,0.007216000185058215,NO
669,1,0.0021383372428667403,NO
670,1,0.0021383372428667403,NO
671,1,0.0021383372428667403,NO
672,2,0.0032253683430234444,NO
673,1,0.0036377801254936885,NO
674,0,0.002872153431902708,NO
675,1,0.0028192454491164014,NO
676,15,0.4315793404659728,NO
677,1,0.0021383372428667403,NO
678,0,0.005189907296937339,NO
679,28,0.9999999999973815,NO
680,11,0.5823506584229207,NO
681,3,0.0025350523170155946,NO
682,0,0.002183071534099561,NO
683,1,0.0021383372428667403,NO
684,4,0.007963690382903933,NO
685,36,1.0,NO
686,6,0.007206446615613448,NO
687,8,0.0071845051842329664,NO
688,1,0.0021383372428667403,NO
689,12,0.11209841222224456,NO
690,8,0.030066697081613056,NO
691,24,0.9999910960758203,NO
692,17,0.9201917000670071,NO
693,8,0.006486735287648656,NO
694,1,0.0021383372428667403,NO
695,1,0.0021383372428667403,NO
696,1,0.0021618832035333333,NO
697,9,0.050572709248575654,NO
698,7,0.00990083073582161,NO
699,4,0.008278387882225678,NO
700,1,0.0021618832035333333,NO
701,4,0.005699242956031211,NO
702,0,0.002785969994802372,NO
703,7,0.007503846802766131,NO
704,9,0.18449813512344154,NO
705,7,0.023020651974604827,NO
706,16,0.9966466324892269,NO
707,18,0.9793039199270172,NO
708,2,0.0021945680314066633,NO
709,0,0.08741947107239204,NO
710,1,0.0021383372428667403,NO
711,1,0.0021383372428667403,NO
712,1,0.0021383372428667403,NO
713,3,0.01776589524961861,NO
714,1,0.0021383372428667403,NO
715,1,0.0021383372428667403,NO
716,3,0.0022868165684515112,NO
717,4,0.004689559243492427,NO
718,1,0.002370493737233366,NO
719,5,0.003811811142762766,NO
720,1,0.0018426676467431422,NO
721,1,0.0021383372428667403,NO
722,1,0.0021383372428667403,NO
723,0,0.002202481902595384,NO
724,1,0.0021383372428667403,NO
725,9,0.027563864773237207,NO
726,7,0.008841797580783106,NO
727,4,0.010085058182991586,NO
728,1,0.0018426676467431422,NO
729,4,0.01027581301118958,NO
730,3,0.003686127806406274,NO
731,0,0.0024150005190947893,NO
732,11,0.09668960269311949,NO
733,1,0.0021383372428667403,NO
734,0,0.0022041265020225765,NO
735,1,0.0021618832035333333,NO
736,1,0.0021618832035333333,NO
737,6,0.0039014349420363717,NO
738,1,0.8936719215182957,NO
739,1,0.0021618832035333333,NO
740,1,0.0021383372428667403,NO
741,1,0.0021383372428667403,NO
742,0,0.002872153431902708,NO
743,0,0.0024150005190947893,NO
744,6,0.006996170721256214,NO
745,1,0.0021383372428667403,NO
746,4,0.0029317424288665375,NO
747,2,0.0021945680314066633,NO
748,0,0.005189907296937339,NO
749,0,0.0024150005190947893,NO
750,1,0.0021383372428667403,NO
751,3,0.004229849287660665,NO
752,22,0.9999999992759069,YES
753,1,0.0021618832035333333,NO
754,7,0.010848091067224406,NO
755,8,0.040024977931612554,NO
756,0,0.0025576462197144504,NO
757,4,0.004689559243492427,NO
758,12,0.08807910928607465,NO
759,1,0.0035097113981173563,NO
760,0,0.002202481902595384,NO
761,0,0.0021784947301382433,NO
762,3,0.004437822758223423,NO
763,4,0.004019729493683125,NO
764,1,0.0021383372428667403,NO
765,8,0.013096782943637506,NO
766,1,0.0021618832035333333,NO
767,6,0.007900953889528564,NO
768,1,0.0021618832035333333,NO
769,2,0.0026107258049767454,NO
770,1,0.0021383372428667403,NO
771,1,0.0021383372428667403,NO
772,2,0.0028618402248289355,NO
773,1,0.0021383372428667403,NO
774,4,0.004689559243492427,NO
775,12,0.06056500083504663,NO
776,1,0.0021383372428667403,NO
777,1,0.0021383372428667403,NO
778,7,0.008313676380283123,NO
779,10,0.04119977235687149,NO
780,5,0.00552017928383307,NO
781,1,0.0021383372428667403,NO
782,1,0.0021383372428667403,NO
783,3,0.0027503576201056644,NO
784,12,0.9999999986810515,NO
785,57,1.0,YES
786,27,0.9999929559994141,NO
787,3,0.017866696668906706,NO
788,30,0.9999999996903361,NO
789,2,0.0032253683430234444,NO
790,1,0.0021618832035333333,NO
791,3,0.004688011724653598,NO
792,4,0.002535890951854163,NO
793,3,0.0040412243729114235,NO
794,1,0.0021383372428667403,NO
795,8,0.0071845051842329664,NO
796,28,0.99999999652431,NO
797,1,0.0021383372428667403,NO
798,1,0.0050945220734433675,NO
799,16,0.7722995723351636,NO
800,7,0.038145218167520645,NO
801,1,0.0021383372428667403,NO
802,4,0.004042559253567766,NO
803,1,0.002370493737233366,NO
804,2,0.0021945680314066633,NO
805,11,0.3112798111691188,NO
806,1,0.0021383372428667403,NO
807,1,0.0021618832035333333,NO
808,10,0.04304781523696116,NO
809,1,0.0021383372428667403,NO
810,8,0.019105501670918033,NO
811,1,0.5586583601725555,NO
812,0,0.020089923891666053,NO
813,0,0.002785969994802372,NO
814,9,0.01698415321549446,NO
815,0,0.0021784947301382433,NO
816,11,0.028818442951424297,NO
817,13,0.0652241981079996,NO
818,7,0.006939739860769823,NO
819,3,0.0027503576201056644,NO
820,3,0.006664528398812346,NO
821,1,0.0021618832035333333,NO
822,1,0.0021383372428667403,NO
823,0,0.002183071534099561,NO
824,9,0.027912311810890093,NO
825,3,0.005141066576897526,NO
826,1,0.0021618832035333333,NO
827,1,0.0021383372428667403,NO
828,88,1.0,NO
829,4,0.002563803264642661,NO
830,0,0.0029568836175281753,NO
831,1,0.0031663386784326745,NO
832,5,0.007120278552028679,NO
833,9,0.04791481883401731,NO
834,5,0.0034776314913001006,NO
835,3,0.019161256447019104,NO
836,0,0.0018772829723731925,NO
837,1,0.004384311761649301,NO
838,0,0.0021784947301382433,NO
839,1,0.002370493737233366,NO
840,1,0.002370493737233366,NO
841,0,0.003624635692786643,NO
842,16,0.9999996068441537,NO
843,0,0.002183071534099561,NO
844,3,0.004676949408505214,NO
845,3,0.0027503576201056644,NO
846,4,0.007742515103145965,NO
847,1,0.0021383372428667403,NO
848,10,0.025621503057813518,NO
849,12,0.20143525957059852,NO
850,14,0.9986268667351008,NO
851,3,0.0025350523170155946,NO
852,15,0.7950387998825633,NO
