ID,Size,PredictedProbability,ActualValue
172,8,2.5284450063211126E-5,NO
173,2,8.428434165500733E-6,NO
174,1,0.4189723347152089,NO
175,18,5.056634304207119E-5,NO
176,2,0.14893692569239708,NO
177,3,0.3870969583764957,NO
178,4,5.618987683178999E-6,NO
179,5,1.9450484900588573E-6,NO
180,2,1.2642544691395483E-5,NO
181,6,2.5284450063211126E-5,NO
182,1,0.4189723347152089,NO
183,4,0.78205091631472,NO
184,9,2.5284450063211126E-5,NO
185,0,1.5232362067153392E-7,NO
186,1,0.4189723347152089,NO
187,0,0.004629861588795243,NO
188,1,0.23444979289296894,NO
189,1,1.8061169569096618E-6,NO
190,1,7.224389539083947E-6,NO
191,0,1.5232362067153392E-7,NO
192,7,1.6856584181781405E-5,NO
193,0,0.08053719748785607,NO
194,3,0.3870969583764957,NO
195,1,0.3896104137773258,NO
196,0,2.1987493513689415E-6,NO
197,7,2.5284450063211126E-5,NO
198,3,0.21568655643422,NO
199,0,3.8604136201569176E-7,NO
200,8,5.056634304207119E-5,NO
201,0,3.8604136201569176E-7,NO
202,2,9.194793540105851E-7,NO
203,2,1.6856584181781405E-5,NO
204,20,2.5284450063211126E-5,NO
205,14,5.056634304207119E-5,NO
206,15,6.321352263676245E-6,NO
207,6,0.4705882790409881,NO
208,17,2.5284450063211126E-5,NO
209,13,5.056634304207119E-5,NO
210,1,0.4189723347152089,NO
211,4,7.224389539083947E-6,NO
212,1,1.1493486641120477E-6,NO
213,0,0.004629861588795243,NO
214,1,0.23444979289296894,NO
215,1,0.4189723347152089,NO
216,0,3.3714077650263645E-6,NO
217,1,0.4189723347152089,NO
218,4,0.028572790900631705,NO
219,0,0.004629861588795243,NO
220,9,2.1987493513689415E-6,NO
221,21,2.5284450063211126E-5,NO
222,11,2.5284450063211126E-5,NO
223,24,0.5,YES
224,6,6.321352263676245E-6,NO
225,1,0.4189723347152089,NO
226,1,0.23444979289296894,NO
227,6,0.7653059855417309,NO
228,0,0.004629861588795243,NO
229,7,1.4047587607780116E-6,NO
230,1,0.20588322787728425,NO
231,10,1.2642544691395483E-5,NO
232,7,3.6122208656326084E-6,NO
233,7,1.4047587607780116E-6,NO
234,7,1.4047587607780116E-6,NO
235,1,0.009259718841689947,NO
236,7,1.4047587607780116E-6,NO
237,1,0.4189723347152089,NO
238,8,1.6856584181781405E-5,NO
239,1,0.4189723347152089,NO
240,0,1.1493486641120477E-6,NO
241,0,0.08333684521050191,NO
242,2,5.618987683178999E-6,NO
243,12,2.5284450063211126E-5,NO
244,6,2.5284450063211126E-5,NO
245,2,0.08490605645105116,NO
246,3,5.056634304207119E-5,NO
247,17,2.5284450063211126E-5,NO
248,28,2.5284450063211126E-5,YES
249,3,1.0114086900234647E-5,NO
250,0,0.004629861588795243,NO
251,13,0.2500063212723457,NO
252,0,2.593406730201674E-7,NO
253,1,0.4189723347152089,NO
254,11,2.5284450063211126E-5,NO
255,7,5.0570945980115505E-6,NO
256,0,2.593406730201674E-7,NO
257,1,0.4189723347152089,NO
258,1,2.5284450063211126E-5,NO
259,8,1.6856584181781405E-5,NO
260,15,2.5284450063211126E-5,NO
261,1,0.4189723347152089,NO
262,2,5.618987683178999E-6,NO
263,1,0.23444979289296894,NO
264,1,0.3896104137773258,NO
265,1,0.3896104137773258,NO
266,1,0.23444979289296894,NO
267,31,0.9999494336569579,NO
268,0,0.08053719748785607,NO
269,1,0.4189723347152089,NO
270,1,0.4189723347152089,NO
271,1,0.3896104137773258,NO
272,1,0.4189723347152089,NO
273,1,0.4189723347152089,NO
274,0,1.5232362067153392E-7,NO
275,5,5.056634304207119E-5,NO
276,2,0.14893692569239708,NO
277,0,0.08053719748785607,NO
278,1,0.4189723347152089,NO
279,0,1.2642544691395483E-5,NO
280,0,5.618987683178999E-6,NO
281,0,1.5232362067153392E-7,NO
282,14,2.5284450063211126E-5,NO
283,1,0.4189723347152089,NO
284,3,0.8597013839365776,NO
285,1,2.5284450063211126E-5,NO
286,1,0.4189723347152089,NO
287,0,1.5232362067153392E-7,NO
288,3,2.9747739171822942E-6,NO
289,10,1.2642544691395483E-5,NO
290,1,0.4189723347152089,NO
291,1,0.23444979289296894,NO
292,32,5.056634304207119E-5,NO
293,1,0.4189723347152089,NO
294,5,1.9450484900588573E-6,NO
295,1,0.4189723347152089,NO
296,13,0.9999494336569579,NO
297,34,5.056634304207119E-5,NO
298,0,2.593406730201674E-7,NO
299,0,1.5232362067153392E-7,NO
300,80,5.056634304207119E-5,NO
301,1,0.23444979289296894,NO
302,5,3.6122208656326084E-6,NO
303,2,0.5172413692882624,NO
304,5,2.5284450063211126E-5,NO
305,10,5.056634304207119E-5,NO
306,4,0.028572790900631705,NO
307,1,0.3896104137773258,NO
308,5,1.6856584181781405E-5,NO
309,3,2.5284450063211126E-5,NO
310,1,0.4189723347152089,NO
311,0,7.224389539083947E-6,NO
312,1,1.2334471393893943E-6,NO
313,8,4.2142526023009816E-6,NO
314,10,1.2642544691395483E-5,NO
315,0,0.08053719748785607,NO
316,1,0.23444979289296894,NO
317,0,6.927587315310522E-7,NO
318,1,0.4189723347152089,NO
319,1,0.4189723347152089,NO
320,6,0.7653059855417309,NO
321,2,0.5172413692882624,NO
322,1,0.23444979289296894,NO
323,0,1.1493486641120477E-6,NO
324,0,3.8604136201569176E-7,NO
325,0,2.809509628189496E-6,NO
326,4,0.028572790900631705,NO
327,2,0.4886363766971589,NO
328,10,4.2142526023009816E-6,NO
329,6,2.5284450063211126E-5,NO
330,1,0.009259718841689947,NO
331,0,2.809509628189496E-6,NO
332,1,0.4189723347152089,NO
333,3,4.597362952610383E-6,NO
334,6,2.5284450063211126E-5,NO
335,5,2.5284450063211126E-5,NO
336,5,5.056634304207119E-5,NO
337,1,0.23444979289296894,NO
338,0,1.1493486641120477E-6,NO
339,1,1.1493486641120477E-6,NO
340,33,2.5284450063211126E-5,NO
341,4,7.436967977903281E-7,NO
342,13,0.5,NO
343,1,0.4189723347152089,NO
344,0,0.004629861588795243,NO
345,2,0.08490605645105116,NO
346,4,0.4285717725932919,NO
347,0,6.927587315310522E-7,NO
348,2,1.873009926952613E-6,NO
349,12,1.6856584181781405E-5,NO
350,1,0.3896104137773258,NO
351,7,5.618987683178999E-6,NO
352,5,4.597362952610383E-6,NO
353,4,7.436967977903281E-7,NO
354,12,5.056634304207119E-5,NO
355,0,2.809509628189496E-6,NO
356,6,2.298692044226835E-6,NO
357,0,1.5232362067153392E-7,NO
358,1,0.4189723347152089,NO
359,3,0.21568655643422,NO
360,0,1.5232362067153392E-7,NO
361,4,0.3913045868211072,NO
362,4,7.436967977903281E-7,NO
363,16,2.5284450063211126E-5,NO
364,1,1.873009926952613E-6,NO
365,11,1.6856584181781405E-5,NO
366,8,5.056634304207119E-5,NO
367,1,0.4189723347152089,NO
368,9,2.1987493513689415E-6,NO
369,8,4.2142526023009816E-6,NO
370,6,0.7653059855417309,NO
371,1,0.4189723347152089,NO
372,5,2.5284450063211126E-5,NO
373,5,3.6122208656326084E-6,NO
374,2,1.0114086900234647E-5,NO
375,0,0.004629861588795243,NO
376,7,1.0114086900234647E-5,NO
377,0,2.809509628189496E-6,NO
378,2,2.5284450063211126E-5,NO
379,1,0.4189723347152089,NO
380,9,5.056634304207119E-5,NO
381,1,0.4189723347152089,NO
382,4,2.5284450063211126E-5,NO
383,0,3.8604136201569176E-7,NO
384,2,0.01818270422555932,NO
385,16,2.5284450063211126E-5,NO
386,4,3.1606961117116433E-6,NO
387,0,0.004629861588795243,NO
388,0,7.224389539083947E-6,NO
389,1,0.23444979289296894,NO
390,1,0.23444979289296894,NO
391,0,1.5232362067153392E-7,NO
392,8,0.9999494336569579,YES
393,1,0.23444979289296894,NO
394,3,0.21568655643422,NO
395,1,0.23444979289296894,NO
396,0,1.5232362067153392E-7,NO
397,13,2.5284450063211126E-5,NO
398,0,2.1987493513689415E-6,NO
399,4,5.056634304207119E-5,NO
400,0,1.5232362067153392E-7,NO
401,5,4.597362952610383E-6,NO
402,10,4.2142526023009816E-6,NO
403,9,1.2642544691395483E-5,NO
404,4,3.1606961117116433E-6,NO
405,1,5.056634304207119E-5,NO
406,6,0.4705882790409881,NO
407,9,5.056634304207119E-5,NO
408,1,0.23444979289296894,NO
409,6,0.4705882790409881,NO
410,1,0.4189723347152089,NO
411,0,1.5232362067153392E-7,NO
412,1,0.009259718841689947,NO
413,1,0.4189723347152089,NO
414,21,2.5284450063211126E-5,NO
415,0,0.004629861588795243,NO
416,10,2.5284450063211126E-5,NO
417,4,4.2142526023009816E-6,NO
418,6,0.20000606845214014,NO
419,7,2.1071351811504116E-6,NO
420,0,3.8604136201569176E-7,NO
421,18,5.056634304207119E-5,NO
422,1,0.4189723347152089,NO
423,6,0.7653059855417309,NO
424,3,2.9747739171822942E-6,NO
425,0,0.004629861588795243,NO
426,1,0.4189723347152089,NO
427,0,2.1987493513689415E-6,NO
428,1,0.009259718841689947,NO
429,1,0.4189723347152089,NO
430,9,2.5284450063211126E-5,NO
431,46,2.5284450063211126E-5,NO
432,24,2.5284450063211126E-5,NO
433,28,2.5284450063211126E-5,NO
434,1,0.4189723347152089,NO
435,34,2.5284450063211126E-5,NO
436,0,2.5284450063211126E-5,NO
437,17,5.056634304207119E-5,NO
438,1,0.009259718841689947,NO
439,1,0.4189723347152089,NO
440,8,2.5284450063211126E-5,NO
441,1,1.1493486641120477E-6,NO
442,1,0.4189723347152089,NO
443,1,2.5284450063211126E-5,NO
444,4,3.1606961117116433E-6,NO
445,9,2.5284450063211126E-5,NO
446,1,0.3896104137773258,NO
447,4,0.028572790900631705,NO
448,0,0.004629861588795243,NO
449,4,3.1606961117116433E-6,NO
450,1,0.4189723347152089,NO
451,1,0.4189723347152089,NO
452,11,2.5284450063211126E-5,NO
453,10,4.2142526023009816E-6,NO
454,1,1.873009926952613E-6,NO
455,4,1.4448946093871912E-6,NO
456,1,0.4189723347152089,NO
457,8,1.2642544691395483E-5,NO
458,23,2.5284450063211126E-5,NO
459,0,0.004629861588795243,NO
460,0,4.597362952610383E-6,NO
461,6,1.6856584181781405E-5,NO
462,1,1.873009926952613E-6,NO
463,5,5.056634304207119E-5,NO
464,2,0.08490605645105116,NO
465,6,2.298692044226835E-6,NO
466,1,1.873009926952613E-6,NO
467,10,5.056634304207119E-5,NO
468,4,2.528560086173328E-6,NO
469,1,0.4189723347152089,NO
470,4,2.5284450063211126E-5,NO
471,21,0.9999494336569579,YES
472,1,0.3896104137773258,NO
473,66,5.056634304207119E-5,NO
474,1,2.5284450063211126E-5,NO
475,1,0.23444979289296894,NO
476,1,0.23444979289296894,NO
477,1,0.23444979289296894,NO
478,1,0.4189723347152089,NO
479,1,0.3896104137773258,NO
480,2,0.5172413692882624,NO
481,4,6.321352263676245E-6,NO
482,24,2.5284450063211126E-5,NO
483,8,5.056634304207119E-5,NO
484,19,0.9999494336569579,NO
485,1,0.4189723347152089,NO
486,18,5.056634304207119E-5,NO
487,62,2.5284450063211126E-5,NO
488,3,0.7916654375044777,YES
489,42,2.5284450063211126E-5,NO
490,8,4.2142526023009816E-6,NO
491,10,1.2642544691395483E-5,NO
492,0,2.5284450063211126E-5,NO
493,5,1.2642544691395483E-5,NO
494,1,0.4189723347152089,NO
495,1,0.4189723347152089,NO
496,1,0.4189723347152089,NO
497,1,1.873009926952613E-6,NO
498,1,0.4189723347152089,NO
499,0,1.5232362067153392E-7,NO
500,6,2.298692044226835E-6,NO
501,1,3.6122208656326084E-6,NO
502,13,2.5284450063211126E-5,NO
503,5,2.5284450063211126E-5,NO
504,0,2.593406730201674E-7,NO
505,5,2.6616414875381945E-6,NO
506,10,6.321352263676245E-6,NO
507,12,2.5284450063211126E-5,NO
508,1,0.4189723347152089,NO
509,1,0.4189723347152089,NO
510,1,0.4189723347152089,NO
511,3,5.056634304207119E-5,NO
512,1,1.1493486641120477E-6,NO
513,3,4.597362952610383E-6,NO
514,8,0.34375049386032835,NO
515,16,2.5284450063211126E-5,NO
516,1,0.4189723347152089,NO
517,12,2.5284450063211126E-5,NO
518,1,0.23444979289296894,NO
519,35,5.056634304207119E-5,NO
520,1,0.4189723347152089,NO
521,1,0.4189723347152089,NO
522,2,0.14893692569239708,NO
523,1,0.4189723347152089,NO
524,5,0.33333895219472726,YES
525,0,1.5232362067153392E-7,NO
526,1,1.8061169569096618E-6,NO
527,11,2.5284450063211126E-5,NO
528,8,2.5284450063211126E-5,NO
529,2,1.2642544691395483E-5,NO
530,5,5.056634304207119E-5,NO
531,7,2.1071351811504116E-6,NO
532,4,0.015873793110091478,NO
533,15,5.056634304207119E-5,NO
534,0,0.08053719748785607,NO
535,1,0.4189723347152089,NO
536,1,0.5,YES
537,16,5.056634304207119E-5,NO
538,1,0.3896104137773258,NO
539,1,0.4189723347152089,NO
540,1,0.4189723347152089,NO
541,1,0.4189723347152089,NO
542,1,0.4189723347152089,NO
543,1,0.4189723347152089,NO
544,1,0.5,YES
545,0,1.1493486641120477E-6,NO
546,1,0.4189723347152089,NO
547,9,2.5284450063211126E-5,NO
548,0,0.08053719748785607,NO
549,16,5.056634304207119E-5,NO
550,1,0.23444979289296894,NO
551,1,0.4189723347152089,NO
552,6,0.9999494336569579,NO
553,5,1.6856584181781405E-5,NO
554,0,0.9999494336569579,NO
555,1,0.4189723347152089,NO
556,3,0.3870969583764957,NO
557,6,0.7653059855417309,NO
558,2,0.08490605645105116,NO
559,1,0.4189723347152089,NO
560,3,0.8597013839365776,NO
561,0,1.5232362067153392E-7,NO
562,1,0.4189723347152089,NO
563,50,1.6856584181781405E-5,NO
564,1,0.4189723347152089,NO
565,14,2.5284450063211126E-5,NO
566,1,0.4189723347152089,NO
567,4,1.0114086900234647E-5,NO
568,0,2.593406730201674E-7,NO
569,6,2.5284450063211126E-5,NO
570,0,3.8604136201569176E-7,NO
571,1,0.4189723347152089,NO
572,7,5.0570945980115505E-6,NO
573,23,5.056634304207119E-5,NO
574,1,0.4189723347152089,NO
575,1,0.23444979289296894,NO
576,2,2.5284450063211126E-5,NO
577,8,2.5284450063211126E-5,NO
578,1,1.2642544691395483E-5,NO
579,1,0.23444979289296894,NO
580,1,1.4448946093871912E-6,NO
581,2,0.08490605645105116,NO
582,0,1.5232362067153392E-7,NO
583,4,5.056634304207119E-5,NO
584,0,1.5232362067153392E-7,NO
585,0,2.593406730201674E-7,NO
586,3,0.21568655643422,NO
587,0,3.8604136201569176E-7,NO
588,6,1.2642544691395483E-5,NO
589,0,0.08053719748785607,NO
590,0,7.780212119703231E-7,NO
591,6,2.5284450063211126E-5,NO
592,6,1.2642544691395483E-5,NO
593,7,2.1071351811504116E-6,NO
594,21,0.9999494336569579,NO
595,1,2.5284450063211126E-5,NO
596,1,0.4189723347152089,NO
597,5,1.9450484900588573E-6,NO
598,1,0.23444979289296894,NO
599,6,1.2642544691395483E-5,NO
600,9,2.5284450063211126E-5,NO
601,4,1.2642544691395483E-5,NO
602,2,0.5172413692882624,NO
603,6,1.0114086900234647E-5,NO
604,3,2.9747739171822942E-6,NO
605,1,0.009259718841689947,NO
606,3,1.6856584181781405E-5,NO
607,5,3.6122208656326084E-6,NO
608,1,0.09091285238787032,NO
609,1,0.4189723347152089,NO
610,1,2.809509628189496E-6,NO
611,6,1.6856584181781405E-5,NO
612,10,5.618987683178999E-6,NO
613,5,3.3714077650263645E-6,NO
614,0,2.593406730201674E-7,NO
615,4,7.436967977903281E-7,NO
616,16,2.5284450063211126E-5,NO
617,2,0.08490605645105116,NO
618,25,2.5284450063211126E-5,NO
619,1,2.5284450063211126E-5,NO
620,1,0.4189723347152089,NO
621,1,0.4189723347152089,NO
622,8,1.6856584181781405E-5,NO
623,3,0.8597013839365776,NO
624,3,1.6856584181781405E-5,NO
625,1,0.23444979289296894,NO
626,1,8.428434165500733E-6,NO
627,1,0.4189723347152089,NO
628,0,0.08053719748785607,NO
629,1,0.23444979289296894,NO
630,0,0.08053719748785607,NO
631,1,0.4189723347152089,NO
632,0,0.08053719748785607,NO
633,1,0.4189723347152089,NO
634,5,2.5284450063211126E-5,NO
635,24,5.056634304207119E-5,NO
636,1,0.4189723347152089,NO
637,1,0.009259718841689947,NO
638,23,0.5,YES
639,7,3.6122208656326084E-6,NO
640,2,0.08490605645105116,NO
641,0,1.5232362067153392E-7,NO
642,7,1.2642544691395483E-5,NO
643,7,1.6856584181781405E-5,NO
644,51,0.9999494336569579,YES
645,4,6.321352263676245E-6,NO
646,1,0.3896104137773258,NO
647,1,3.6122208656326084E-6,NO
648,9,1.6856584181781405E-5,NO
649,8,5.056634304207119E-5,NO
650,1,8.428434165500733E-6,NO
651,1,5.0570945980115505E-6,NO
652,1,0.4189723347152089,NO
653,1,0.3896104137773258,NO
654,0,2.1987493513689415E-6,NO
655,1,0.4189723347152089,NO
656,3,1.873009926952613E-6,NO
657,0,0.08053719748785607,NO
658,1,2.5284450063211126E-5,NO
659,1,5.618987683178999E-6,NO
660,1,0.4189723347152089,NO
661,0,1.5232362067153392E-7,NO
662,0,3.8604136201569176E-7,NO
663,0,0.08053719748785607,NO
664,1,5.0570945980115505E-6,NO
665,24,5.056634304207119E-5,NO
666,1,0.4189723347152089,NO
667,22,2.5284450063211126E-5,NO
668,7,2.5284450063211126E-5,NO
669,1,0.4189723347152089,NO
670,1,0.4189723347152089,NO
671,1,0.4189723347152089,NO
672,2,0.01818270422555932,NO
673,1,1.4448946093871912E-6,NO
674,0,3.8604136201569176E-7,NO
675,1,0.009259718841689947,NO
676,15,0.9999494336569579,NO
677,1,0.4189723347152089,NO
678,0,8.571418775521399E-7,NO
679,28,0.9999494336569579,NO
680,11,5.056634304207119E-5,NO
681,3,1.873009926952613E-6,NO
682,0,0.08053719748785607,NO
683,1,0.4189723347152089,NO
684,4,2.528560086173328E-6,NO
685,36,1.6856584181781405E-5,NO
686,6,5.618987683178999E-6,NO
687,8,2.408153042942185E-6,NO
688,1,0.4189723347152089,NO
689,12,1.6856584181781405E-5,NO
690,8,1.6856584181781405E-5,NO
691,24,2.5284450063211126E-5,NO
692,17,5.056634304207119E-5,NO
693,8,5.056634304207119E-5,NO
694,1,0.4189723347152089,NO
695,1,0.4189723347152089,NO
696,1,0.23444979289296894,NO
697,9,0.9999494336569579,NO
698,7,1.2642544691395483E-5,NO
699,4,2.5284450063211126E-5,NO
700,1,0.23444979289296894,NO
701,4,0.4285717725932919,NO
702,0,1.1493486641120477E-6,NO
703,7,2.1987493513689415E-6,NO
704,9,0.9999494336569579,NO
705,7,1.0114086900234647E-5,NO
706,16,2.5284450063211126E-5,NO
707,18,0.9999494336569579,NO
708,2,0.08490605645105116,NO
709,0,2.5284450063211126E-5,NO
710,1,0.4189723347152089,NO
711,1,0.4189723347152089,NO
712,1,0.4189723347152089,NO
713,3,8.428434165500733E-6,NO
714,1,0.4189723347152089,NO
715,1,0.4189723347152089,NO
716,3,0.8405796388256367,NO
717,4,0.015873793110091478,NO
718,1,0.3896104137773258,NO
719,5,2.5284450063211126E-5,NO
720,1,1.1493486641120477E-6,NO
721,1,0.4189723347152089,NO
722,1,0.4189723347152089,NO
723,0,0.004629861588795243,NO
724,1,0.4189723347152089,NO
725,9,2.5284450063211126E-5,NO
726,7,2.5284450063211126E-5,NO
727,4,2.5284450063211126E-5,NO
728,1,1.1493486641120477E-6,NO
729,4,5.056634304207119E-5,NO
730,3,5.056634304207119E-5,NO
731,0,2.593406730201674E-7,NO
732,11,1.2642544691395483E-5,NO
733,1,0.4189723347152089,NO
734,0,3.3714077650263645E-6,NO
735,1,0.23444979289296894,NO
736,1,0.23444979289296894,NO
737,6,2.298692044226835E-6,NO
738,1,2.5284450063211126E-5,NO
739,1,0.23444979289296894,NO
740,1,0.4189723347152089,NO
741,1,0.4189723347152089,NO
742,0,3.8604136201569176E-7,NO
743,0,2.593406730201674E-7,NO
744,6,5.056634304207119E-5,NO
745,1,0.4189723347152089,NO
746,4,7.224389539083947E-6,NO
747,2,0.08490605645105116,NO
748,0,8.571418775521399E-7,NO
749,0,2.593406730201674E-7,NO
750,1,0.4189723347152089,NO
751,3,0.21568655643422,NO
752,22,0.9999494336569579,YES
753,1,0.23444979289296894,NO
754,7,1.0114086900234647E-5,NO
755,8,2.5284450063211126E-5,NO
756,0,7.780212119703231E-7,NO
757,4,0.015873793110091478,NO
758,12,2.5284450063211126E-5,NO
759,1,7.224389539083947E-6,NO
760,0,0.004629861588795243,NO
761,0,1.5232362067153392E-7,NO
762,3,1.2642544691395483E-5,NO
763,4,1.6856584181781405E-5,NO
764,1,0.4189723347152089,NO
765,8,2.5284450063211126E-5,NO
766,1,0.23444979289296894,NO
767,6,1.0114086900234647E-5,NO
768,1,0.23444979289296894,NO
769,2,4.597362952610383E-6,NO
770,1,0.4189723347152089,NO
771,1,0.4189723347152089,NO
772,2,5.0570945980115505E-6,NO
773,1,0.4189723347152089,NO
774,4,0.015873793110091478,NO
775,12,2.5284450063211126E-5,NO
776,1,0.4189723347152089,NO
777,1,0.4189723347152089,NO
778,7,5.0570945980115505E-6,NO
779,10,5.056634304207119E-5,NO
780,5,2.5284450063211126E-5,NO
781,1,0.4189723347152089,NO
782,1,0.4189723347152089,NO
783,3,0.08823651902819796,NO
784,12,5.056634304207119E-5,NO
785,57,0.9999494336569579,YES
786,27,5.056634304207119E-5,NO
787,3,2.5284450063211126E-5,NO
788,30,1.6856584181781405E-5,NO
789,2,0.01818270422555932,NO
790,1,0.23444979289296894,NO
791,3,0.06666958855339636,NO
792,4,7.436967977903281E-7,NO
793,3,2.5284450063211126E-5,NO
794,1,0.4189723347152089,NO
795,8,2.408153042942185E-6,NO
796,28,5.056634304207119E-5,NO
797,1,0.4189723347152089,NO
798,1,1.2334471393893943E-6,NO
