ID,Size,PredictedProbability,ActualValue
137,1,0.035266708561454564,NO
138,17,0.4298333333333333,NO
139,1,0.035266708561454564,NO
140,1,0.035266708561454564,NO
141,1,0.035266708561454564,NO
142,2,0.17248881673881677,YES
143,30,0.35100000000000003,NO
144,0,0.01255263435035948,NO
145,0,0.01255263435035948,NO
146,7,0.012,NO
147,4,0.09554190986996762,NO
148,1,0.035266708561454564,NO
149,0,0.01255263435035948,NO
150,1,0.035266708561454564,YES
151,1,0.035266708561454564,NO
152,0,0.01255263435035948,NO
153,1,0.035266708561454564,NO
154,2,0.10680025690000013,NO
155,2,0.10680025690000013,YES
156,1,0.035266708561454564,YES
157,2,0.10680025690000013,NO
158,1,0.035266708561454564,NO
159,0,0.01255263435035948,NO
160,10,0.0,NO
161,2,0.10680025690000013,NO
162,1,0.035266708561454564,NO
163,7,0.21061459120514847,NO
164,11,0.05,YES
165,16,0.23000000000000004,NO
166,1,0.035266708561454564,NO
167,9,0.29666666666666663,NO
168,1,0.035266708561454564,NO
169,5,0.05116666666666667,NO
170,0,0.01255263435035948,NO
171,1,0.035266708561454564,NO
172,1,0.035266708561454564,NO
173,2,0.10680025690000013,NO
174,0,0.01255263435035948,NO
175,2,0.6823069006866961,YES
176,1,0.035266708561454564,NO
177,9,0.0,YES
178,1,0.035266708561454564,NO
179,4,0.13805627705627704,NO
180,2,0.0,NO
181,20,0.16952380952380952,NO
182,3,0.03832281447501417,YES
183,0,0.01255263435035948,NO
184,3,0.03832281447501417,NO
185,1,0.035266708561454564,NO
186,5,0.62,YES
187,13,0.22889285714285715,NO
188,4,0.022312082196346113,NO
189,1,0.035266708561454564,NO
190,1,0.035266708561454564,NO
191,0,0.01255263435035948,NO
192,0,0.01255263435035948,NO
193,0,0.01255263435035948,NO
194,1,0.035266708561454564,NO
195,0,0.01255263435035948,NO
196,1,0.035266708561454564,NO
197,1,0.035266708561454564,NO
198,43,0.11,YES
199,34,0.83,NO
200,0,0.01255263435035948,NO
201,16,0.6833333333333335,YES
202,17,0.010666666666666668,NO
203,0,0.01255263435035948,NO
204,1,0.035266708561454564,NO
205,1,0.035266708561454564,NO
206,1,0.12947494011873473,NO
207,4,0.022312082196346113,NO
208,1,0.035266708561454564,NO
209,1,0.035266708561454564,NO
210,1,0.035266708561454564,NO
211,3,0.03832281447501417,YES
212,19,0.4016666666666667,NO
213,1,0.035266708561454564,NO
214,1,0.035266708561454564,NO
215,2,0.10680025690000013,NO
216,4,0.022312082196346113,NO
217,3,0.03832281447501417,YES
218,13,0.3885,YES
219,1,0.035266708561454564,NO
220,1,0.035266708561454564,NO
221,1,0.2996111111111111,NO
222,1,0.035266708561454564,NO
223,7,0.21061459120514847,NO
224,7,0.21061459120514847,NO
225,1,0.035266708561454564,NO
226,1,0.035266708561454564,NO
227,1,0.035266708561454564,NO
228,2,0.10680025690000013,NO
229,1,0.035266708561454564,NO
230,54,0.6,NO
231,0,0.01255263435035948,NO
232,3,0.050765778598670944,NO
233,1,0.035266708561454564,NO
234,1,0.12947494011873473,NO
235,1,0.035266708561454564,NO
236,5,0.0,NO
237,0,0.01255263435035948,NO
238,1,0.035266708561454564,NO
239,1,0.035266708561454564,NO
240,15,0.4553333333333333,NO
241,30,0.7293333333333334,NO
242,1,0.035266708561454564,NO
243,3,0.050765778598670944,NO
244,1,0.035266708561454564,NO
245,5,0.10623809523809521,NO
246,1,0.035266708561454564,NO
247,5,0.6933333333333334,NO
248,0,0.01255263435035948,NO
249,47,0.0,NO
250,1,0.035266708561454564,NO
251,1,0.2996111111111111,NO
252,15,0.05416666666666666,NO
253,1,0.035266708561454564,NO
254,1,0.4496111111111112,NO
255,1,0.035266708561454564,YES
256,9,0.2808333333333333,NO
257,1,0.035266708561454564,NO
258,1,0.035266708561454564,NO
259,1,0.035266708561454564,NO
260,1,0.035266708561454564,NO
261,1,0.035266708561454564,NO
262,50,0.12,NO
263,1,0.035266708561454564,NO
264,12,0.32933333333333337,NO
265,30,0.5429999999999999,YES
266,6,0.0045000000000000005,NO
267,1,0.035266708561454564,YES
268,2,0.17248881673881677,NO
269,1,0.035266708561454564,NO
270,1,0.035266708561454564,NO
271,0,0.01255263435035948,NO
272,0,0.01255263435035948,NO
273,6,0.08659593674299557,NO
274,9,0.66,NO
275,5,0.0,NO
276,6,0.0,NO
277,6,0.0,YES
278,3,0.050765778598670944,NO
279,21,0.64,NO
280,1,0.035266708561454564,NO
281,2,0.10680025690000013,NO
282,3,0.050765778598670944,NO
283,2,0.10680025690000013,NO
284,1,0.12947494011873473,NO
285,3,0.04991133177145763,NO
286,2,0.0,NO
287,5,0.0,NO
288,1,0.035266708561454564,NO
289,1,0.035266708561454564,NO
290,6,0.0,YES
291,14,0.36733333333333335,NO
292,1,0.035266708561454564,NO
293,1,0.035266708561454564,NO
294,8,0.10083333333333332,NO
295,1,0.035266708561454564,NO
296,1,0.12947494011873473,NO
297,1,0.035266708561454564,NO
298,5,0.0,NO
299,39,0.33,NO
300,1,0.035266708561454564,NO
301,19,0.15333333333333332,NO
302,0,0.01255263435035948,NO
303,2,0.10680025690000013,NO
304,7,0.24030352980352992,NO
305,1,0.035266708561454564,NO
306,1,0.12947494011873473,NO
307,4,0.06416666666666665,NO
308,1,0.035266708561454564,NO
309,1,0.035266708561454564,NO
310,8,0.3441365170776935,YES
311,1,0.035266708561454564,YES
312,1,0.035266708561454564,YES
313,0,0.01255263435035948,NO
314,1,0.035266708561454564,NO
315,14,0.5259404761904761,YES
316,1,0.035266708561454564,NO
317,22,0.45,NO
318,3,0.03832281447501417,YES
319,27,0.94,YES
320,2,0.10680025690000013,YES
321,1,0.035266708561454564,NO
322,1,0.035266708561454564,NO
323,1,0.035266708561454564,NO
324,0,0.01255263435035948,NO
325,1,0.035266708561454564,NO
326,3,0.03832281447501417,NO
327,36,0.04,NO
328,11,0.11666666666666667,NO
329,4,0.022312082196346113,NO
330,8,0.0,NO
331,12,0.08665476190476191,NO
332,11,0.3306432178932177,YES
333,2,0.10680025690000013,NO
334,1,0.035266708561454564,NO
335,9,0.0,NO
336,1,0.035266708561454564,YES
337,10,0.0,NO
338,1,0.035266708561454564,NO
339,18,0.23,NO
340,1,0.035266708561454564,NO
341,0,0.7696825396825397,NO
342,3,0.021666666666666664,NO
343,1,0.035266708561454564,NO
344,1,0.035266708561454564,NO
345,1,0.035266708561454564,NO
346,1,0.035266708561454564,NO
347,1,0.035266708561454564,NO
348,1,0.035266708561454564,NO
349,0,0.01255263435035948,NO
350,3,0.03832281447501417,YES
351,0,0.01255263435035948,NO
352,11,0.3306432178932177,NO
353,1,0.035266708561454564,NO
354,1,0.7696111111111111,NO
355,1,0.035266708561454564,NO
356,0,0.01255263435035948,NO
357,4,0.022312082196346113,YES
358,3,0.03832281447501417,YES
359,1,0.035266708561454564,NO
360,3,0.03832281447501417,NO
361,23,0.45,NO
362,1,0.035266708561454564,NO
363,4,0.022312082196346113,NO
364,11,0.0,NO
365,0,0.01255263435035948,NO
366,0,0.01255263435035948,NO
367,3,0.03832281447501417,NO
368,1,0.035266708561454564,NO
369,1,0.035266708561454564,NO
370,1,0.035266708561454564,NO
371,1,0.035266708561454564,NO
372,2,0.32619047619047625,NO
373,3,0.050765778598670944,NO
374,30,0.4726666666666667,NO
375,8,0.5166666666666667,YES
376,1,0.035266708561454564,NO
377,2,0.0,NO
378,47,0.28,YES
379,1,0.035266708561454564,NO
380,1,0.035266708561454564,NO
381,1,0.035266708561454564,NO
382,3,0.03832281447501417,NO
383,16,0.024333333333333335,NO
384,7,0.0,NO
385,1,0.035266708561454564,NO
386,1,0.035266708561454564,NO
387,4,0.13805627705627704,NO
388,1,0.035266708561454564,YES
389,0,0.01255263435035948,NO
390,11,0.3306432178932177,NO
391,3,0.03832281447501417,YES
392,15,0.06,NO
393,9,0.1142542318792319,NO
394,88,0.48,NO
395,1,0.035266708561454564,NO
396,1,0.035266708561454564,NO
397,1,0.035266708561454564,YES
398,15,0.20499999999999993,NO
399,0,0.01255263435035948,NO
400,1,0.035266708561454564,NO
401,1,0.035266708561454564,NO
402,15,0.12333333333333334,NO
403,8,0.0,YES
404,2,0.06162380724785154,NO
405,4,0.13805627705627704,NO
406,1,0.035266708561454564,NO
407,2,0.32619047619047625,NO
408,1,0.461045944780093,NO
409,1,0.035266708561454564,NO
410,1,0.035266708561454564,YES
411,1,0.035266708561454564,NO
412,0,0.01255263435035948,NO
413,0,0.01255263435035948,NO
414,1,0.035266708561454564,NO
415,3,0.03832281447501417,NO
416,1,0.035266708561454564,YES
417,4,0.06416666666666665,NO
418,1,0.035266708561454564,NO
419,7,0.21061459120514847,NO
420,1,0.035266708561454564,NO
421,45,0.45,NO
422,1,0.035266708561454564,NO
423,1,0.035266708561454564,NO
424,1,0.035266708561454564,YES
425,5,0.0,YES
426,39,0.0,NO
427,2,0.10680025690000013,NO
428,30,0.5974999999999999,YES
429,11,0.3306432178932177,YES
430,4,0.13805627705627704,NO
431,10,0.15868831168831168,NO
432,12,0.06,NO
433,4,0.06416666666666665,NO
434,0,0.01255263435035948,NO
435,0,0.01255263435035948,NO
436,1,0.035266708561454564,NO
437,6,0.0,YES
438,1,0.12947494011873473,NO
439,2,0.10680025690000013,NO
440,5,0.0,NO
441,5,0.39,NO
442,0,0.01255263435035948,NO
443,4,0.022312082196346113,NO
444,4,0.022312082196346113,YES
445,4,0.13805627705627704,YES
446,1,0.035266708561454564,NO
447,5,0.0,NO
448,1,0.035266708561454564,NO
449,0,0.7396825396825397,NO
450,0,0.01255263435035948,NO
451,9,0.08899999999999998,YES
452,6,0.08659593674299557,YES
453,3,0.03832281447501417,YES
454,50,0.09,NO
455,3,0.021666666666666664,NO
456,3,0.03832281447501417,NO
457,16,0.1235,YES
458,3,0.03832281447501417,NO
459,1,0.035266708561454564,NO
460,3,0.050765778598670944,NO
461,16,0.23000000000000004,YES
462,1,0.035266708561454564,NO
463,1,0.035266708561454564,NO
464,0,0.01255263435035948,NO
465,3,0.03832281447501417,YES
466,0,0.01255263435035948,NO
467,6,0.0,YES
468,6,0.08659593674299557,NO
469,1,0.035266708561454564,YES
470,31,0.6883333333333332,NO
471,16,0.0033333333333333335,YES
472,0,0.01255263435035948,NO
473,1,0.035266708561454564,NO
474,3,0.03832281447501417,NO
475,4,0.022312082196346113,NO
476,14,0.195,YES
477,21,0.5285,YES
478,0,0.01255263435035948,NO
479,17,0.020166666666666666,NO
480,11,0.16491605616605615,NO
481,1,0.035266708561454564,YES
482,1,0.035266708561454564,NO
483,1,0.035266708561454564,NO
484,7,0.24030352980352992,NO
485,2,0.17248881673881677,NO
486,1,0.035266708561454564,YES
487,1,0.035266708561454564,NO
488,3,0.050765778598670944,YES
489,16,0.23000000000000004,NO
490,0,0.01255263435035948,NO
491,7,0.21061459120514847,YES
492,0,0.01255263435035948,NO
493,1,0.035266708561454564,NO
494,3,0.050765778598670944,NO
495,0,0.01255263435035948,NO
496,1,0.035266708561454564,NO
497,1,0.035266708561454564,NO
498,0,0.01255263435035948,NO
499,1,0.035266708561454564,NO
500,35,0.57,NO
501,6,0.08659593674299557,NO
502,13,0.41850000000000004,NO
503,1,0.035266708561454564,NO
504,24,0.0275,YES
505,3,0.03832281447501417,YES
506,0,0.01255263435035948,NO
507,1,0.035266708561454564,YES
508,2,0.06162380724785154,NO
509,1,0.035266708561454564,NO
510,9,0.1142542318792319,NO
511,1,0.48961111111111116,NO
512,1,0.035266708561454564,NO
513,2,0.0,NO
514,1,0.035266708561454564,NO
515,5,0.0,NO
516,8,0.0,YES
517,3,0.2531188113948566,NO
518,4,0.022312082196346113,NO
519,1,0.035266708561454564,YES
520,1,0.035266708561454564,NO
521,4,0.022312082196346113,NO
522,10,0.01,NO
523,1,0.035266708561454564,YES
524,6,0.0,NO
525,1,0.035266708561454564,NO
526,1,0.035266708561454564,NO
527,23,0.26,YES
528,0,0.01255263435035948,NO
529,2,0.0,NO
530,30,0.18,NO
531,10,0.01,NO
532,3,0.6273333333333333,NO
533,1,0.035266708561454564,NO
534,5,0.0,YES
535,21,0.06,NO
536,4,0.022312082196346113,NO
537,2,0.10680025690000013,YES
538,5,0.323952380952381,NO
539,1,0.035266708561454564,NO
540,1,0.035266708561454564,NO
541,1,0.035266708561454564,NO
542,0,0.01255263435035948,NO
543,4,0.09554190986996762,NO
544,1,0.035266708561454564,NO
545,1,0.035266708561454564,YES
546,0,0.01255263435035948,NO
547,25,0.055,NO
548,0,0.01255263435035948,NO
549,1,0.035266708561454564,NO
550,1,0.035266708561454564,NO
551,1,0.035266708561454564,NO
552,1,0.035266708561454564,NO
553,1,0.035266708561454564,NO
554,0,0.01255263435035948,NO
555,5,0.0,NO
556,1,0.035266708561454564,NO
557,1,0.035266708561454564,NO
558,1,0.035266708561454564,YES
559,1,0.035266708561454564,NO
560,1,0.035266708561454564,NO
561,1,0.035266708561454564,NO
562,6,0.45811904761904754,NO
563,3,0.03832281447501417,NO
564,1,0.035266708561454564,NO
565,1,0.035266708561454564,NO
566,7,0.0,NO
567,0,0.01255263435035948,NO
568,26,0.26,NO
569,1,0.035266708561454564,NO
570,3,0.03832281447501417,YES
571,6,0.0,YES
572,1,0.035266708561454564,NO
573,3,0.03832281447501417,NO
574,1,0.035266708561454564,YES
575,0,0.01255263435035948,NO
576,1,0.035266708561454564,NO
577,10,0.0,YES
578,1,0.035266708561454564,NO
579,1,0.035266708561454564,NO
580,3,0.03832281447501417,YES
581,7,0.007318181818181817,NO
582,1,0.035266708561454564,NO
583,1,0.035266708561454564,NO
584,10,0.49500000000000005,NO
585,10,0.36590873015873,NO
586,2,0.10680025690000013,NO
587,9,0.0,NO
588,15,0.3175,YES
589,1,0.035266708561454564,NO
590,1,0.035266708561454564,NO
591,1,0.035266708561454564,NO
592,35,0.47,NO
593,1,0.035266708561454564,NO
594,1,0.035266708561454564,NO
595,7,0.93,YES
596,2,0.0,NO
597,4,0.022312082196346113,NO
598,5,0.0,YES
599,13,0.2118903318903318,NO
600,1,0.035266708561454564,NO
601,2,0.10680025690000013,NO
602,7,0.6225,NO
603,13,0.46149999999999997,YES
604,64,0.66,NO
605,6,0.0,YES
606,37,0.14,NO
607,11,0.0,NO
608,13,0.22889285714285715,NO
609,8,0.3441365170776935,NO
610,0,0.01255263435035948,NO
611,1,0.035266708561454564,NO
612,4,0.7807857142857144,NO
613,9,0.0,NO
614,5,0.0,YES
615,1,0.035266708561454564,YES
616,1,0.035266708561454564,NO
617,1,0.035266708561454564,NO
618,5,0.10623809523809521,NO
619,0,0.01255263435035948,NO
620,1,0.035266708561454564,NO
621,5,0.0,NO
622,0,0.01255263435035948,NO
623,18,0.06,NO
624,13,0.037333333333333336,NO
625,7,0.0,NO
626,9,0.0,NO
627,5,0.0,NO
628,5,0.0,NO
629,3,0.03832281447501417,YES
630,3,0.050765778598670944,NO
631,1,0.035266708561454564,NO
632,2,0.6823069006866961,NO
633,1,0.035266708561454564,NO
634,4,0.022312082196346113,NO
635,0,0.01255263435035948,NO
636,2,0.06162380724785154,NO
637,1,0.035266708561454564,NO
638,2,0.06162380724785154,NO
639,7,0.24030352980352992,NO
640,1,0.035266708561454564,NO
641,0,0.01255263435035948,NO
642,0,0.01255263435035948,NO
643,5,0.0,NO
644,0,0.01255263435035948,NO
645,18,0.3441666666666667,NO
646,1,0.035266708561454564,NO
647,1,0.035266708561454564,NO
648,0,0.01255263435035948,NO
649,2,0.10680025690000013,NO
650,1,0.035266708561454564,NO
651,1,0.035266708561454564,NO
652,24,0.105,NO
653,1,0.035266708561454564,YES
654,1,0.035266708561454564,NO
655,1,0.035266708561454564,NO
656,1,0.035266708561454564,NO
657,13,0.2118903318903318,NO
658,6,0.0,YES
659,1,0.035266708561454564,NO
660,1,0.035266708561454564,NO
661,2,0.10680025690000013,NO
662,3,0.021666666666666664,NO
663,8,0.0,YES
664,0,0.01255263435035948,NO
665,1,0.035266708561454564,NO
666,1,0.035266708561454564,NO
667,0,0.40011220961275984,NO
668,1,0.035266708561454564,NO
669,20,0.17166666666666663,NO
670,4,0.022312082196346113,NO
671,1,0.035266708561454564,NO
672,1,0.035266708561454564,NO
673,11,0.08515151515151514,NO
674,16,0.29795238095238097,NO
675,0,0.01255263435035948,NO
676,5,0.0,NO
677,1,0.035266708561454564,NO
678,14,0.5305000000000001,YES
679,1,0.035266708561454564,NO
680,1,0.035266708561454564,NO
681,1,0.035266708561454564,YES
682,4,0.022312082196346113,NO
683,18,0.009166666666666665,NO
684,0,0.7196825396825397,NO
685,1,0.12947494011873473,NO
686,7,0.012,NO
687,0,0.01255263435035948,YES
688,1,0.035266708561454564,NO
689,33,0.2775,NO
690,6,0.3966666666666667,NO
691,1,0.035266708561454564,YES
692,3,0.03832281447501417,NO
693,0,0.1282963686901633,NO
694,7,0.5566666666666668,NO
695,0,0.01255263435035948,NO
696,0,0.01255263435035948,NO
697,7,0.24030352980352992,NO
698,6,0.3058333333333333,NO
699,4,0.022312082196346113,NO
700,8,0.0,NO
701,2,0.10680025690000013,NO
702,1,0.035266708561454564,NO
703,5,0.0,NO
704,4,0.022312082196346113,NO
705,1,0.035266708561454564,NO
706,0,0.1282963686901633,NO
707,3,0.03832281447501417,YES
708,1,0.035266708561454564,NO
709,1,0.035266708561454564,NO
710,17,0.48,NO
711,1,0.035266708561454564,NO
712,4,0.26,NO
713,0,0.01255263435035948,NO
714,1,0.035266708561454564,YES
715,2,0.10680025690000013,NO
716,24,0.0275,NO
717,2,0.10680025690000013,YES
718,6,0.0045000000000000005,NO
719,15,0.28161976911976905,NO
720,1,0.035266708561454564,YES
721,1,0.035266708561454564,NO
722,8,0.6441666666666667,NO
723,1,0.035266708561454564,NO
724,25,0.11,NO
725,0,0.01255263435035948,NO
726,7,0.21061459120514847,NO
727,0,0.01255263435035948,NO
728,1,0.035266708561454564,NO
729,4,0.022312082196346113,NO
730,0,0.01255263435035948,NO
731,4,0.022312082196346113,NO
732,10,0.45516666666666666,NO
733,1,0.461045944780093,NO
734,11,0.16491605616605615,NO
735,1,0.035266708561454564,NO
736,1,0.035266708561454564,NO
737,0,0.01255263435035948,NO
738,1,0.035266708561454564,NO
739,2,0.10680025690000013,NO
740,1,0.035266708561454564,NO
741,1,0.035266708561454564,NO
742,8,0.3441365170776935,YES
743,0,0.01255263435035948,NO
744,3,0.03832281447501417,YES
745,0,0.01255263435035948,NO
746,0,0.01255263435035948,NO
747,0,0.01255263435035948,NO
748,1,0.035266708561454564,NO
749,13,0.29833333333333334,NO
750,1,0.035266708561454564,NO
751,50,0.26,NO
752,1,0.035266708561454564,NO
753,0,0.01255263435035948,NO
754,0,0.01255263435035948,NO
755,7,0.0,NO
756,26,0.38,NO
757,3,0.03832281447501417,YES
758,1,0.035266708561454564,NO
759,1,0.035266708561454564,NO
760,1,0.035266708561454564,NO
761,6,0.0,NO
762,1,0.035266708561454564,NO
763,1,0.035266708561454564,NO
764,1,0.035266708561454564,YES
765,0,0.01255263435035948,NO
766,6,0.0,YES
767,8,0.032247474747474754,NO
768,1,0.035266708561454564,NO
769,8,0.4381666666666667,NO
770,1,0.035266708561454564,NO
771,2,0.10680025690000013,NO
772,6,0.0,YES
773,1,0.035266708561454564,NO
774,3,0.03832281447501417,YES
775,1,0.035266708561454564,YES
776,1,0.035266708561454564,NO
777,17,0.35200000000000004,YES
778,1,0.035266708561454564,NO
779,0,0.01255263435035948,NO
780,7,0.0,NO
781,0,0.01255263435035948,NO
782,11,0.3306432178932177,NO
783,1,0.035266708561454564,NO
784,7,0.0,NO
785,1,0.035266708561454564,NO
786,2,0.34428571428571436,NO
787,1,0.035266708561454564,NO
788,4,0.022312082196346113,NO
789,1,0.035266708561454564,NO
790,1,0.035266708561454564,NO
791,2,0.06162380724785154,NO
792,2,0.06162380724785154,NO
793,4,0.13805627705627704,NO
794,11,0.3306432178932177,NO
795,2,0.06162380724785154,NO
796,11,0.025,NO
797,1,0.035266708561454564,NO
798,7,0.21061459120514847,YES
799,2,0.10680025690000013,NO
800,7,0.0,NO
801,5,0.13166666666666665,NO
802,4,0.13805627705627704,NO
803,0,0.01255263435035948,NO
804,3,0.021666666666666664,NO
805,1,0.035266708561454564,YES
806,6,0.0,NO
807,1,0.035266708561454564,NO
808,20,0.02,NO
809,0,0.01255263435035948,YES
810,1,0.035266708561454564,NO
811,0,0.01255263435035948,NO
812,4,0.09554190986996762,NO
813,1,0.035266708561454564,NO
814,6,0.0,NO
815,0,0.01255263435035948,NO
816,0,0.01255263435035948,NO
817,1,0.035266708561454564,NO
818,1,0.035266708561454564,NO
819,15,0.4435,NO
820,1,0.12947494011873473,NO
821,2,0.17248881673881677,NO
822,14,0.5259404761904761,NO
823,2,0.06162380724785154,NO
824,0,0.01255263435035948,NO
825,1,0.035266708561454564,NO
826,8,0.4381666666666667,NO
827,53,0.337,NO
828,5,0.0,NO
829,0,0.01255263435035948,NO
830,8,0.3816666666666667,YES
831,1,0.035266708561454564,NO
832,2,0.10680025690000013,NO
833,1,0.035266708561454564,NO
834,10,0.8959999999999999,NO
835,1,0.035266708561454564,NO
836,0,0.01255263435035948,NO
837,7,0.0,NO
838,1,0.035266708561454564,NO
839,7,0.0,YES
840,5,0.0,YES
841,1,0.035266708561454564,NO
842,8,0.0,NO
843,1,0.035266708561454564,NO
844,1,0.035266708561454564,NO
845,13,0.0707857142857143,NO
846,5,0.7863333333333334,NO
847,0,0.01255263435035948,NO
848,1,0.035266708561454564,NO
849,1,0.035266708561454564,YES
850,1,0.035266708561454564,NO
851,15,0.04333333333333334,NO
852,1,0.035266708561454564,NO
853,7,0.75,YES
854,1,0.035266708561454564,YES
855,2,0.32619047619047625,YES
856,3,0.03832281447501417,YES
857,1,0.035266708561454564,YES
858,1,0.035266708561454564,YES
859,2,0.32619047619047625,NO
860,18,0.020833333333333336,NO
861,1,0.12947494011873473,NO
862,2,0.17248881673881677,YES
863,8,0.23666666666666664,NO
864,1,0.035266708561454564,NO
865,1,0.035266708561454564,NO
866,1,0.035266708561454564,YES
867,4,0.022312082196346113,NO
868,0,0.01255263435035948,NO
869,9,0.0,NO
870,0,0.01255263435035948,NO
871,1,0.035266708561454564,NO
872,1,0.035266708561454564,NO
873,21,0.0,NO
874,5,0.7863333333333334,NO
875,3,0.03832281447501417,NO
876,13,0.4048809523809524,YES
877,1,0.035266708561454564,NO
878,1,0.035266708561454564,NO
879,19,0.43102380952380964,NO
880,1,0.035266708561454564,NO
881,6,0.0,NO
882,4,0.022312082196346113,YES
883,56,0.34,NO
884,1,0.035266708561454564,NO
885,1,0.035266708561454564,NO
886,1,0.035266708561454564,YES
887,2,0.06162380724785154,NO
888,1,0.035266708561454564,NO
889,0,0.01255263435035948,NO
890,17,0.010666666666666668,NO
891,4,0.022312082196346113,NO
892,0,0.01255263435035948,NO
893,8,0.032247474747474754,NO
894,2,0.10680025690000013,NO
895,1,0.035266708561454564,YES
896,3,0.03832281447501417,YES
897,12,0.4660281385281386,YES
898,1,0.035266708561454564,YES
899,1,0.035266708561454564,NO
900,0,0.01255263435035948,NO
901,1,0.035266708561454564,NO
902,11,0.16766666666666669,NO
903,1,0.035266708561454564,NO
904,1,0.035266708561454564,NO
905,3,0.050765778598670944,NO
906,1,0.035266708561454564,NO
907,1,0.035266708561454564,NO
908,0,0.01255263435035948,NO
909,1,0.035266708561454564,NO
910,7,0.0,NO
911,1,0.035266708561454564,YES
912,2,0.0,NO
913,12,0.06911904761904761,NO
914,1,0.035266708561454564,NO
915,3,0.03832281447501417,YES
916,0,0.01255263435035948,NO
