ID,Size,PredictedProbability,ActualValue
93,1,0.08858624120066076,NO
94,1,0.08858624120066076,NO
95,0,0.003195841758807039,NO
96,1,0.08858624120066076,NO
97,1,0.5,NO
98,4,0.10897586487100588,NO
99,42,3.002101471029721E-4,NO
100,9,0.09524388499499356,NO
101,4,0.10897586487100588,NO
102,1,0.08858624120066076,NO
103,1,0.08858624120066076,NO
104,0,0.003195841758807039,NO
105,4,0.10897586487100588,NO
106,6,0.2021295633500358,NO
107,1,0.08858624120066076,NO
108,0,0.003195841758807039,NO
109,1,0.08851084869350649,NO
110,4,0.10897586487100588,NO
111,0,0.003195841758807039,NO
112,0,0.003195841758807039,NO
113,1,0.08858624120066076,NO
114,0,0.003195841758807039,NO
115,0,3.002101471029721E-4,NO
116,4,0.10897586487100588,NO
117,3,0.07694262806441923,NO
118,3,0.2916673185537494,NO
119,0,0.003195841758807039,NO
120,0,0.003195841758807039,NO
121,0,0.003195841758807039,NO
122,0,0.003195841758807039,NO
123,7,0.14666949699011123,NO
124,7,1.0011012113324657E-4,NO
125,3,0.2916673185537494,NO
126,1,0.08858624120066076,NO
127,11,3.002101471029721E-4,NO
128,6,0.2021295633500358,NO
129,1,0.08858624120066076,NO
130,10,0.16326943472103875,NO
131,3,0.2916673185537494,NO
132,0,0.003195841758807039,NO
133,1,0.08858624120066076,NO
134,0,0.009203358470259552,NO
135,3,0.2916673185537494,NO
136,10,3.002101471029721E-4,NO
137,1,0.08858624120066076,NO
138,1,0.08858624120066076,NO
139,1,0.1111197641430717,NO
140,9,0.09524388499499356,NO
141,13,0.3333667033737111,NO
142,29,0.999699789852897,YES
143,0,0.003195841758807039,NO
144,1,0.08858624120066076,NO
145,8,0.3333667033737111,NO
146,2,0.20834063430874364,NO
147,1,0.08858624120066076,NO
148,4,0.10897586487100588,NO
149,4,0.2500375431746508,YES
150,5,0.16806890267144262,NO
151,2,0.20834063430874364,NO
152,2,0.10493973669571667,NO
153,6,1.0011012113324657E-4,NO
154,1,0.08858624120066076,NO
155,0,0.003195841758807039,NO
156,9,0.09524388499499356,NO
157,0,0.003195841758807039,NO
158,1,0.08858624120066076,NO
159,1,0.08858624120066076,NO
160,9,0.09524388499499356,NO
161,0,0.003195841758807039,NO
162,0,3.002101471029721E-4,NO
163,7,0.14666949699011123,NO
164,0,0.003195841758807039,NO
165,0,0.003195841758807039,NO
166,2,0.10493973669571667,NO
167,2,3.002101471029721E-4,NO
168,18,1.5015015015015014E-4,NO
169,15,0.0869673105303713,NO
170,14,3.002101471029721E-4,NO
171,1,0.08858624120066076,NO
172,6,0.2021295633500358,NO
173,17,0.3750093864984606,NO
174,1,0.08858624120066076,NO
175,4,0.2500375431746508,NO
176,0,0.003195841758807039,NO
177,0,3.002101471029721E-4,NO
178,1,0.08858624120066076,NO
179,4,0.10897586487100588,NO
180,21,3.002101471029721E-4,NO
181,0,0.003195841758807039,NO
182,11,0.12500469354293653,NO
183,24,3.002101471029721E-4,NO
184,6,0.2021295633500358,NO
185,1,0.08858624120066076,NO
186,10,0.16326943472103875,NO
187,1,0.1111197641430717,NO
188,7,1.0011012113324657E-4,NO
189,7,0.14666949699011123,NO
190,7,0.14666949699011123,NO
191,7,0.14666949699011123,NO
192,1,0.08858624120066076,NO
193,1,0.08858624120066076,NO
194,0,0.009203358470259552,NO
195,2,0.10493973669571667,NO
196,12,0.25000938685089924,NO
197,2,0.10493973669571667,NO
198,3,0.2916673185537494,NO
199,17,0.3750093864984606,NO
200,7,0.14666949699011123,NO
201,3,0.2916673185537494,NO
202,1,0.08858624120066076,NO
203,13,0.3000060076296897,NO
204,7,1.0011012113324657E-4,NO
205,28,3.002101471029721E-4,NO
206,0,0.003195841758807039,NO
207,1,0.08858624120066076,NO
208,1,3.002101471029721E-4,NO
209,1,0.08858624120066076,NO
210,1,0.08858624120066076,NO
211,2,0.10493973669571667,NO
212,1,0.08858624120066076,NO
213,31,0.999699789852897,NO
214,1,0.08858624120066076,NO
215,5,0.5,NO
216,1,0.08858624120066076,NO
217,1,0.08858624120066076,NO
218,0,0.003195841758807039,NO
219,0,0.15386215023452485,NO
220,0,3.002101471029721E-4,NO
221,1,0.08858624120066076,NO
222,0,0.15386215023452485,NO
223,0,0.003195841758807039,NO
224,1,0.08858624120066076,NO
225,14,0.45000150190742244,NO
226,3,0.2916673185537494,NO
227,1,0.08851084869350649,NO
228,1,0.08858624120066076,NO
229,10,0.16326943472103875,NO
230,0,0.003195841758807039,NO
231,3,0.2916673185537494,NO
232,1,0.08858624120066076,NO
233,32,0.5,NO
234,1,0.08858624120066076,NO
235,1,0.08858624120066076,NO
236,5,0.16806890267144262,NO
237,1,0.08858624120066076,NO
238,33,3.002101471029721E-4,NO
239,0,0.003195841758807039,NO
240,0,0.003195841758807039,NO
241,1,0.08858624120066076,NO
242,2,0.10493973669571667,NO
243,1,0.08858624120066076,NO
244,4,0.10897586487100588,NO
245,7,0.14666949699011123,NO
246,3,1.0011012113324657E-4,NO
247,1,0.08858624120066076,NO
248,0,0.003195841758807039,NO
249,10,0.16326943472103875,NO
250,1,0.08858624120066076,NO
251,6,0.2021295633500358,NO
252,1,0.08858624120066076,NO
253,0,0.003195841758807039,NO
254,0,0.009203358470259552,NO
255,1,0.08858624120066076,NO
256,0,0.003195841758807039,NO
257,0,0.15386215023452485,NO
258,0,0.15386215023452485,NO
259,2,0.10493973669571667,NO
260,10,0.16326943472103875,NO
261,1,0.08858624120066076,NO
262,1,0.08858624120066076,NO
263,3,0.2916673185537494,NO
264,2,0.10493973669571667,NO
265,6,3.002101471029721E-4,NO
266,5,0.16806890267144262,NO
267,5,0.5,NO
268,0,0.009203358470259552,NO
269,33,0.999699789852897,NO
270,1,0.08858624120066076,NO
271,1,0.08858624120066076,NO
272,0,0.003195841758807039,NO
273,2,0.10493973669571667,NO
274,12,0.2500375431746508,NO
275,0,0.003195841758807039,NO
276,2,0.10493973669571667,NO
277,1,0.08858624120066076,NO
278,4,0.10897586487100588,NO
279,7,0.14666949699011123,NO
280,11,7.508634930169695E-5,YES
281,0,0.15386215023452485,NO
282,1,0.08858624120066076,NO
283,4,0.10897586487100588,NO
284,0,0.003195841758807039,NO
285,16,0.20001802234771118,YES
286,1,0.08858624120066076,NO
287,9,0.3333667033737111,NO
288,8,0.13846488005286825,NO
289,0,0.003195841758807039,NO
290,1,0.08858624120066076,NO
291,9,0.09524388499499356,NO
292,6,0.2021295633500358,NO
293,1,0.08858624120066076,NO
294,5,0.16806890267144262,NO
295,0,0.003195841758807039,NO
296,7,0.14666949699011123,NO
297,2,0.20834063430874364,NO
298,0,0.15386215023452485,NO
299,2,0.20834063430874364,NO
300,1,0.08858624120066076,NO
301,9,0.5,NO
302,1,0.08858624120066076,NO
303,4,0.10897586487100588,NO
304,0,0.003195841758807039,NO
305,2,0.0606140598403408,NO
306,0,0.003195841758807039,NO
307,16,3.002101471029721E-4,NO
308,0,0.003195841758807039,NO
309,0,3.002101471029721E-4,NO
310,4,0.2500375431746508,NO
311,0,0.003195841758807039,NO
312,8,0.999699789852897,NO
313,13,0.3000060076296897,YES
314,0,3.002101471029721E-4,NO
315,4,0.10897586487100588,NO
316,10,0.16326943472103875,NO
317,9,0.09524388499499356,NO
318,4,0.10897586487100588,NO
319,1,3.002101471029721E-4,NO
320,6,0.2021295633500358,NO
321,1,0.08858624120066076,NO
322,6,0.2021295633500358,NO
323,1,0.08858624120066076,NO
324,1,0.08858624120066076,NO
325,21,1.0011012113324657E-4,NO
326,10,3.002101471029721E-4,NO
327,0,0.003195841758807039,NO
328,0,0.003195841758807039,NO
329,4,0.10897586487100588,NO
330,6,0.2021295633500358,NO
331,0,0.003195841758807039,NO
332,7,0.14666949699011123,NO
333,0,0.003195841758807039,NO
334,6,0.2021295633500358,NO
335,1,0.08858624120066076,NO
336,3,0.2916673185537494,NO
337,0,0.003195841758807039,NO
338,1,0.08858624120066076,NO
339,1,0.08858624120066076,NO
340,46,0.999699789852897,NO
341,9,0.3333667033737111,NO
342,24,0.5999879858232714,NO
343,26,3.002101471029721E-4,NO
344,34,1.5015015015015014E-4,YES
345,17,1.0011012113324657E-4,YES
346,0,3.002101471029721E-4,NO
347,1,0.08858624120066076,NO
348,1,0.08858624120066076,NO
349,1,0.08858624120066076,NO
350,8,0.13846488005286825,NO
351,1,3.002101471029721E-4,NO
352,4,0.10897586487100588,NO
353,9,1.5015015015015014E-4,NO
354,0,0.003195841758807039,NO
355,1,0.08858624120066076,NO
356,1,0.08858624120066076,NO
357,4,0.2500375431746508,NO
358,1,0.08858624120066076,NO
359,13,1.5015015015015014E-4,NO
360,1,0.08858624120066076,NO
361,10,0.16326943472103875,NO
362,1,0.08858624120066076,NO
363,1,0.08858624120066076,NO
364,8,0.13846488005286825,NO
365,23,0.40001201417672855,NO
366,6,0.2021295633500358,NO
367,1,0.08858624120066076,NO
368,0,3.002101471029721E-4,NO
369,5,0.16806890267144262,NO
370,2,0.10493973669571667,NO
371,4,0.10897586487100588,NO
372,1,0.08858624120066076,NO
373,1,0.08858624120066076,NO
374,4,1.5015015015015014E-4,NO
375,21,3.002101471029721E-4,NO
376,1,0.08858624120066076,NO
377,1,3.002101471029721E-4,NO
378,1,0.08858624120066076,NO
379,1,0.08858624120066076,NO
380,1,0.08858624120066076,NO
381,1,0.08858624120066076,NO
382,2,0.10493973669571667,NO
383,4,0.10897586487100588,NO
384,24,0.999699789852897,NO
385,1,0.08858624120066076,NO
