@relation training

@attribute LOC numeric
@attribute NumParameters numeric
@attribute NumBranches numeric
@attribute NestingDepth numeric
@attribute NumCodeSmells numeric
@attribute NumLocalVariables numeric
@attribute NumRevisions numeric
@attribute NumAuthors numeric
@attribute TotalStmtAdded numeric
@attribute TotalStmtDeleted numeric
@attribute MaxChurn numeric
@attribute AvgChurn numeric
@attribute HasFixHistory numeric
@attribute IsBuggy {no,yes}

@data
0,1,0,0,0,0,1,1,0,0,0,0,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
2,1,0,0,0,0,1,1,2,0,2,2,0,no
2,1,0,0,0,0,1,1,2,0,2,2,0,no
57,1,22,4,2,3,2,2,57,0,51,28.5,0,no
57,1,22,4,2,3,4,2,57,0,51,14.25,0,no
28,4,6,3,0,10,1,1,28,0,28,28,1,yes
30,4,7,3,1,10,4,3,34,0,28,8.5,1,no
30,4,7,3,1,10,4,3,34,0,28,8.5,1,no
6,1,1,1,0,0,2,1,12,0,6,6,0,no
6,0,0,0,0,1,6,1,6,0,6,1,0,no
6,1,1,1,0,0,2,1,12,0,6,6,0,no
6,0,0,0,0,1,6,1,6,0,6,1,0,no
6,1,1,1,0,0,2,1,12,0,6,6,0,no
6,0,0,0,0,1,6,1,6,0,6,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
30,2,16,2,1,0,11,3,74,14,40,8,0,no
30,2,16,2,1,0,11,3,74,14,40,8,0,no
30,2,16,2,1,0,11,3,74,14,40,8,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
6,1,2,2,0,1,1,1,6,0,6,6,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
8,1,0,0,0,2,1,1,8,0,8,8,0,no
13,3,3,2,0,8,1,1,13,0,13,13,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
1,3,0,0,0,0,1,1,1,0,1,1,1,no
1,3,0,0,0,0,1,1,1,0,1,1,1,no
1,3,0,0,0,0,1,1,1,0,1,1,1,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,1,1,1,0,1,2,1,10,0,5,5,0,no
5,1,1,1,0,1,2,1,10,0,5,5,0,no
5,1,1,1,0,1,2,1,10,0,5,5,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,3,2,6,2,3,2.666667,0,no
1,0,0,0,0,0,3,2,6,2,3,2.666667,0,no
1,0,0,0,0,0,3,2,6,2,3,2.666667,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
16,0,5,1,0,1,1,1,16,0,16,16,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
0,1,0,0,0,0,1,1,0,0,0,0,1,no
0,1,0,0,0,0,1,1,0,0,0,0,1,no
0,1,0,0,0,0,1,1,0,0,0,0,1,no
5,2,2,2,0,2,1,1,5,0,5,5,0,no
12,0,3,2,0,3,4,1,12,0,10,3,0,no
5,2,2,2,0,2,1,1,5,0,5,5,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,1,1,0,2,1,1,4,0,4,4,0,no
1,1,0,0,0,0,3,1,3,0,1,1,0,no
4,1,1,1,0,2,1,1,4,0,4,4,0,no
4,3,1,1,0,0,1,1,4,0,4,4,0,no
1,1,0,0,0,0,3,1,3,0,1,1,0,no
1,1,0,0,0,0,3,1,3,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
10,0,4,2,0,2,1,1,10,0,10,10,0,no
44,2,12,10,4,3,4,1,85,0,41,21.25,1,no
44,2,12,10,4,3,4,1,85,0,41,21.25,1,no
44,2,12,10,4,3,4,1,85,0,41,21.25,1,no
4,1,1,1,0,0,3,1,9,5,9,4.666667,0,no
21,1,10,2,1,3,3,1,22,0,20,7.333333,0,no
21,1,10,2,1,3,3,1,22,0,20,7.333333,0,no
21,1,10,2,1,3,3,1,22,0,20,7.333333,0,no
4,1,1,1,0,0,3,1,9,5,9,4.666667,0,no
4,1,1,1,0,0,3,1,9,5,9,4.666667,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,1,1,2,0,2,2,0,no
13,2,5,2,0,5,7,1,26,0,13,3.714286,0,no
13,2,5,2,0,5,7,1,26,0,13,3.714286,0,no
13,2,5,2,0,5,7,1,26,0,13,3.714286,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
2,1,0,0,0,0,1,1,2,0,2,2,0,no
8,2,1,1,0,3,1,1,8,0,8,8,0,no
8,2,1,1,0,3,2,1,8,0,8,4,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
28,3,9,4,1,5,1,1,28,0,28,28,0,no
34,3,11,4,2,7,3,1,34,0,28,11.333333,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,3,2,2,0,2,1,1,5,0,5,5,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
0,4,0,0,0,0,1,1,0,0,0,0,0,no
0,4,0,0,0,0,1,1,0,0,0,0,0,no
4,0,1,1,0,1,2,1,8,0,4,4,0,no
10,1,3,3,0,1,3,1,20,0,10,6.666667,0,no
10,1,3,3,0,1,3,1,20,0,10,6.666667,0,no
10,1,3,3,0,1,3,1,20,0,10,6.666667,0,no
4,0,1,1,0,1,2,1,8,0,4,4,0,no
4,0,1,1,0,1,2,1,8,0,4,4,0,no
18,1,2,2,0,6,3,2,20,2,16,7.333333,0,no
18,1,2,2,0,6,3,2,20,2,16,7.333333,0,no
5,1,0,0,0,3,5,3,20,28,16,9.6,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
0,0,0,0,0,0,3,1,0,0,0,0,0,no
0,0,0,0,0,0,3,1,0,0,0,0,0,no
0,0,0,0,0,0,3,1,0,0,0,0,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
103,7,47,6,5,18,1,1,103,0,103,103,1,no
103,7,47,6,5,18,1,1,103,0,103,103,1,no
103,7,47,6,5,18,1,1,103,0,103,103,1,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
15,1,2,1,0,2,5,2,30,0,15,6,0,no
15,1,2,1,0,2,5,2,30,0,15,6,0,no
7,1,1,2,0,0,1,1,8,0,8,8,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,1,1,1,4,0,4,4,0,no
4,1,0,0,0,1,1,1,4,0,4,4,0,no
15,1,2,1,0,2,5,2,30,0,15,6,0,no
4,0,1,1,0,2,1,1,4,0,4,4,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
1,1,0,0,0,0,5,1,2,0,1,0.4,0,no
1,1,0,0,0,0,5,1,2,0,1,0.4,0,no
1,1,0,0,0,0,5,1,2,0,1,0.4,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
9,1,2,2,0,2,1,1,9,0,9,9,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
76,0,4,2,1,11,1,1,76,0,76,76,0,no
2,2,1,1,0,0,2,1,4,0,2,2,0,no
1,0,0,0,0,0,3,1,3,0,1,1,0,no
1,0,0,0,0,0,3,1,3,0,1,1,0,no
1,0,0,0,0,0,3,1,3,0,1,1,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
6,0,2,2,0,2,1,1,6,0,6,6,0,no
4,0,1,1,0,1,2,1,6,2,6,4,0,no
2,2,1,1,0,0,2,1,4,0,2,2,0,no
2,2,1,1,0,0,2,1,4,0,2,2,0,no
90,0,27,11,3,10,3,2,180,0,90,60,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,1,1,0,0,1,1,3,0,3,3,0,no
3,1,1,1,0,0,1,1,3,0,3,3,0,no
12,0,4,4,0,2,4,2,24,0,12,6,0,no
12,0,4,4,0,2,4,2,24,0,12,6,0,no
24,2,4,3,0,12,1,1,24,0,24,24,0,no
24,2,4,3,0,12,1,1,24,0,24,24,0,no
12,0,4,4,0,2,4,2,24,0,12,6,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
12,2,6,2,0,4,9,3,24,0,12,2.666667,1,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
12,2,6,2,0,4,9,3,24,0,12,2.666667,1,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
12,2,6,2,0,4,9,3,24,0,12,2.666667,1,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,6,2,2,0,1,0.333333,1,no
1,1,0,0,0,0,6,2,2,0,1,0.333333,1,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,6,2,2,0,1,0.333333,1,no
26,1,5,1,0,0,1,1,26,0,26,26,0,no
26,1,5,1,0,0,1,1,26,0,26,26,0,no
26,1,5,1,0,0,1,1,26,0,26,26,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
3,1,0,0,0,1,3,1,6,0,3,2,0,no
3,1,0,0,0,1,3,1,6,0,3,2,0,no
3,1,0,0,0,1,3,1,6,0,3,2,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
4,1,2,2,0,1,1,1,4,0,4,4,0,no
4,1,2,2,0,1,1,1,4,0,4,4,0,no
32,0,2,2,1,8,1,1,32,0,32,32,0,no
5,1,2,2,0,2,4,1,10,0,5,2.5,1,no
5,1,2,2,0,2,4,1,10,0,5,2.5,1,no
5,1,2,2,0,2,4,1,10,0,5,2.5,1,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
7,1,2,1,0,1,3,2,14,0,7,4.666667,0,no
7,1,2,1,0,1,3,2,14,0,7,4.666667,0,no
7,1,2,1,0,1,3,2,14,0,7,4.666667,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
7,5,1,1,0,2,2,2,14,0,7,7,0,no
7,5,1,1,0,2,2,2,14,0,7,7,0,no
7,5,1,1,0,2,2,2,14,0,7,7,0,no
51,2,3,2,1,7,9,4,102,0,51,11.333333,1,no
51,2,3,2,1,7,9,4,102,0,51,11.333333,1,no
51,2,3,2,1,7,9,4,102,0,51,11.333333,1,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
14,0,5,1,0,1,1,1,14,0,14,14,0,no
2,1,0,0,0,0,1,1,2,0,2,2,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
0,2,0,0,0,0,1,1,0,0,0,0,1,no
0,2,0,0,0,0,1,1,0,0,0,0,1,no
0,2,0,0,0,0,1,1,0,0,0,0,1,no
12,1,5,4,0,4,1,1,12,0,12,12,1,no
12,1,5,4,0,4,1,1,12,0,12,12,1,no
12,1,5,4,0,4,1,1,12,0,12,12,1,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
3,2,0,0,0,1,1,1,3,0,3,3,0,no
3,2,0,0,0,1,1,1,3,0,3,3,0,no
4,2,1,1,0,0,2,1,8,0,4,4,0,no
4,2,1,1,0,0,2,1,8,0,4,4,0,no
4,2,1,1,0,0,2,1,8,0,4,4,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,2,1,1,0,0,2,1,8,0,4,4,0,no
4,2,1,1,0,0,2,1,8,0,4,4,0,no
3,1,0,0,0,1,2,1,6,0,3,3,0,no
3,1,0,0,0,1,2,1,6,0,3,3,0,no
3,1,0,0,0,1,2,1,6,0,3,3,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
0,3,0,0,0,0,2,2,0,0,0,0,0,no
4,1,1,1,0,1,4,2,10,2,5,3,0,no
4,1,1,1,0,1,4,2,10,2,5,3,0,no
4,1,1,1,0,1,4,2,10,2,5,3,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
7,1,0,0,0,1,5,3,14,10,7,4.8,1,no
7,1,0,0,0,1,5,3,14,10,7,4.8,1,no
7,1,0,0,0,1,5,3,14,10,7,4.8,1,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
8,1,1,1,0,0,4,2,17,0,6,4.25,0,no
8,1,1,1,0,0,4,2,17,0,6,4.25,0,no
8,2,1,1,0,1,1,1,8,0,8,8,0,no
8,1,1,1,0,0,4,2,17,0,6,4.25,0,no
8,2,1,1,0,1,1,1,8,0,8,8,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
6,1,1,1,0,1,1,1,6,0,6,6,0,no
6,1,1,1,0,1,1,1,6,0,6,6,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
8,1,1,1,0,1,6,3,16,0,8,2.666667,0,no
8,1,1,1,0,1,6,3,16,0,8,2.666667,0,no
8,1,1,1,0,1,6,3,16,0,8,2.666667,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
7,1,0,0,0,1,1,1,2,0,2,2,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
7,1,0,0,0,1,1,1,2,0,2,2,0,no
7,1,0,0,0,1,1,1,2,0,2,2,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,2,0,0,0,4,1,1,5,0,5,5,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
5,1,0,0,0,2,2,1,5,0,5,2.5,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
5,1,3,3,0,1,1,1,5,0,5,5,0,no
5,1,3,3,0,1,1,1,5,0,5,5,0,no
5,1,0,0,0,1,1,1,5,0,5,5,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
38,1,11,4,2,7,1,1,38,0,38,38,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,1,1,0,0,4,1,3,0,1,0.75,0,no
1,0,1,1,0,0,4,1,3,0,1,0.75,0,no
1,0,1,1,0,0,4,1,3,0,1,0.75,0,no
2,1,0,0,0,0,2,1,4,0,2,2,0,no
2,1,0,0,0,0,2,1,4,0,2,2,0,no
2,1,0,0,0,0,2,1,4,0,2,2,0,no
4,0,1,1,0,1,1,1,4,0,4,4,0,no
6,1,0,0,0,1,2,1,12,0,6,6,0,no
6,1,0,0,0,1,2,1,12,0,6,6,0,no
6,1,0,0,0,1,2,1,12,0,6,6,0,no
3,1,1,1,0,0,1,1,1,0,1,1,0,no
3,1,1,1,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,3,2,2,0,1,0.666667,0,no
1,1,0,0,0,0,3,2,2,0,1,0.666667,0,no
1,1,0,0,0,0,3,2,2,0,1,0.666667,0,no
12,2,0,0,0,2,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
11,1,3,1,0,1,4,2,22,0,7,5.5,0,no
11,1,3,1,0,1,4,2,22,0,7,5.5,0,no
2,1,1,1,0,0,2,2,4,0,2,2,0,no
11,1,3,1,0,1,4,2,22,0,7,5.5,0,no
2,1,1,1,0,0,2,2,4,0,2,2,0,no
2,1,1,1,0,0,2,2,4,0,2,2,0,no
5,0,2,2,0,2,2,2,10,0,5,5,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
5,0,2,2,0,2,2,2,10,0,5,5,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
5,0,2,2,0,2,2,2,10,0,5,5,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
8,1,0,0,0,2,1,1,8,0,8,8,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
4,1,1,1,0,0,1,1,4,0,4,4,0,no
4,1,1,1,0,0,1,1,4,0,4,4,0,no
4,1,1,1,0,0,1,1,4,0,4,4,0,no
4,3,0,0,0,2,14,4,70,0,35,5,1,no
4,3,0,0,0,2,14,4,70,0,35,5,1,no
4,3,0,0,0,2,14,4,70,0,35,5,1,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
31,6,8,3,3,9,3,1,31,0,31,10.333333,0,no
31,6,8,3,3,9,1,1,31,0,31,31,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
1,2,0,0,0,0,1,1,1,0,1,1,0,no
11,1,2,2,0,1,8,2,17,0,7,2.125,0,no
11,1,2,2,0,1,8,2,17,0,7,2.125,0,no
23,2,2,1,0,5,4,1,23,0,23,5.75,1,no
30,2,3,3,0,5,7,2,44,0,23,6.285714,1,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
30,2,3,3,0,5,7,2,44,0,23,6.285714,1,no
11,1,2,2,0,1,8,2,17,0,7,2.125,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
1,4,0,0,0,0,1,1,1,0,1,1,1,no
1,4,0,0,0,0,1,1,1,0,1,1,1,no
1,4,0,0,0,0,1,1,1,0,1,1,1,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
0,3,0,0,0,0,3,1,0,0,0,0,0,no
0,3,0,0,0,0,3,1,0,0,0,0,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
0,3,0,0,0,0,3,1,0,0,0,0,0,no
3,2,0,0,0,1,5,3,9,0,3,1.8,0,no
3,2,0,0,0,1,5,3,9,0,3,1.8,0,no
3,2,0,0,0,1,5,3,9,0,3,1.8,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
3,1,0,0,0,1,1,1,3,0,3,3,0,no
3,1,0,0,0,1,1,1,3,0,3,3,0,no
3,1,0,0,0,1,1,1,3,0,3,3,0,no
0,4,0,0,0,0,1,1,0,0,0,0,0,no
0,4,0,0,0,0,1,1,0,0,0,0,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
34,1,1,1,1,7,1,1,34,0,34,34,0,no
38,2,13,4,3,8,6,2,38,0,28,6.333333,0,no
38,2,13,4,3,8,6,2,38,0,28,6.333333,0,no
38,2,13,4,3,8,6,2,38,0,28,6.333333,0,no
3,1,0,0,0,1,2,1,6,0,3,3,1,no
3,1,0,0,0,1,2,1,6,0,3,3,1,no
3,1,0,0,0,1,2,1,6,0,3,3,1,no
1,0,0,0,0,0,5,1,1,0,1,0.2,0,no
1,0,0,0,0,0,5,1,1,0,1,0.2,0,no
1,0,0,0,0,0,5,1,1,0,1,0.2,0,no
1,0,0,0,0,0,5,1,1,0,1,0.2,0,no
1,0,0,0,0,0,5,1,1,0,1,0.2,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,1,1,1,0,1,1,0,no
7,2,4,2,0,5,8,4,51,37,37,11,0,no
7,2,4,2,0,5,8,4,51,37,37,11,0,no
7,2,4,2,0,5,8,4,51,37,37,11,0,no
