ReleaseID,LOC,NumParameters,NumBranches,NestingDepth,NumCodeSmells,NumLocalVariables,NumRevisions,NumAuthors,TotalStmtAdded,TotalStmtDeleted,MaxChurn,AvgChurn,HasFixHistory,IsBuggy
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,0,0,0,0,0,0,1,1,0,0,0,0,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,0,0,0,0,0,0,1,1,0,0,0,0,0,no
3,0,0,0,0,0,0,1,1,4,0,4,4,0,no
1,3,0,1,1,0,0,1,1,3,0,3,3,0,no
5,4,0,0,0,0,0,1,1,4,0,4,4,0,no
4,4,0,0,0,0,0,1,1,4,0,4,4,0,no
3,4,0,0,0,0,0,1,1,4,0,4,4,0,no
4,3,2,0,0,0,2,2,2,3,0,2,1.5,0,no
5,3,2,0,0,0,2,2,2,3,0,2,1.5,0,no
2,1,2,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,3,2,0,0,0,2,2,2,3,0,2,1.5,0,no
1,1,2,0,0,0,0,1,1,1,0,1,1,0,no
5,1,2,0,0,0,0,1,1,1,0,1,1,0,no
5,0,0,0,0,0,0,1,1,4,0,4,4,0,no
4,0,0,0,0,0,0,1,1,4,0,4,4,0,no
5,8,1,2,2,0,1,1,1,1,0,1,1,0,no
4,8,1,2,2,0,1,1,1,1,0,1,1,0,no
5,3,1,0,0,0,0,1,1,3,0,3,3,0,no
5,1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,1,1,0,0,0,0,1,1,1,0,1,1,0,no
3,3,1,0,0,0,0,1,1,3,0,3,3,0,no
5,0,0,0,0,0,0,1,1,0,0,0,0,0,no
4,3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,0,1,1,0,0,0,0,0,no
4,0,0,0,0,0,0,1,1,0,0,0,0,0,no
4,1,2,0,0,0,0,1,1,1,0,1,1,0,no
3,0,0,0,0,0,0,1,1,0,0,0,0,0,no
5,0,0,0,0,0,0,1,1,0,0,0,0,0,no
4,0,0,0,0,0,0,1,1,0,0,0,0,0,no
5,1,2,0,0,0,0,1,1,1,0,1,1,0,no
3,0,4,0,0,0,0,1,1,0,0,0,0,0,no
5,7,1,2,2,0,2,1,1,7,0,7,7,0,no
5,0,4,0,0,0,0,1,1,0,0,0,0,0,no
4,0,4,0,0,0,0,1,1,0,0,0,0,0,no
5,2,1,0,0,0,1,1,1,2,0,2,2,0,no
5,0,0,0,0,0,0,1,1,0,0,0,0,0,no
4,0,0,0,0,0,0,1,1,0,0,0,0,0,no
3,0,0,0,0,0,0,1,1,0,0,0,0,0,no
2,0,0,0,0,0,0,1,1,0,0,0,0,0,no
3,7,1,2,2,0,2,1,1,7,0,7,7,0,no
4,7,1,2,2,0,2,1,1,7,0,7,7,0,no
3,7,1,1,1,0,0,2,1,7,0,4,3.5,0,no
4,7,1,1,1,0,0,2,1,7,0,4,3.5,1,no
1,3,1,0,0,0,0,1,1,3,0,3,3,0,no
2,3,1,0,0,0,0,1,1,3,0,3,3,0,yes
5,7,1,1,1,0,0,2,1,7,0,4,3.5,1,no
2,3,0,1,1,0,1,1,1,3,0,3,3,0,no
3,3,0,1,1,0,1,1,1,3,0,3,3,0,no
4,3,0,1,1,0,1,1,1,3,0,3,3,0,no
5,3,0,1,1,0,1,1,1,3,0,3,3,0,no
1,1,3,0,0,0,0,1,1,1,0,1,1,0,no
2,2,1,1,1,0,0,1,1,2,0,2,2,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,5,3,0,0,0,2,1,1,5,0,5,5,0,no
1,5,3,0,0,0,2,1,1,5,0,5,5,0,no
3,6,1,1,1,0,1,1,1,6,0,6,6,0,no
2,6,1,1,1,0,1,1,1,6,0,6,6,0,no
5,6,1,1,1,0,1,1,1,6,0,6,6,0,no
4,6,1,1,1,0,1,1,1,6,0,6,6,0,no
3,1,3,0,0,0,0,1,1,1,0,1,1,0,no
2,1,3,0,0,0,0,1,1,1,0,1,1,0,no
5,1,3,0,0,0,0,1,1,1,0,1,1,0,no
4,1,3,0,0,0,0,1,1,1,0,1,1,0,no
5,10,1,2,1,0,2,1,1,10,0,10,10,0,no
4,10,1,2,1,0,2,1,1,10,0,10,10,0,no
3,10,1,2,1,0,2,1,1,10,0,10,10,0,no
4,6,2,0,0,0,0,1,1,6,0,6,6,0,no
5,6,2,0,0,0,0,1,1,6,0,6,6,0,no
1,0,3,0,0,0,0,1,1,0,0,0,0,0,no
1,3,0,0,0,0,1,1,1,3,0,3,3,0,no
2,0,3,0,0,0,0,1,1,0,0,0,0,0,no
3,3,0,0,0,0,1,1,1,3,0,3,3,0,no
2,3,0,0,0,0,1,1,1,3,0,3,3,0,no
5,0,3,0,0,0,0,1,1,0,0,0,0,0,no
5,3,0,0,0,0,1,1,1,3,0,3,3,0,no
4,3,0,0,0,0,1,1,1,3,0,3,3,0,no
3,0,3,0,0,0,0,1,1,0,0,0,0,0,no
4,0,3,0,0,0,0,1,1,0,0,0,0,0,no
5,1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,1,1,0,0,0,0,1,1,1,0,1,1,0,no
3,1,1,0,0,0,0,1,1,1,0,1,1,0,no
2,1,1,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,yes
1,1,1,0,0,0,0,1,1,1,0,1,1,0,no
3,0,0,0,0,0,0,2,1,1,0,1,0.5,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,0,0,0,0,0,0,2,1,1,0,1,0.5,1,no
5,0,0,0,0,0,0,2,1,1,0,1,0.5,1,no
3,3,1,0,0,0,0,1,1,3,0,3,3,0,no
4,3,1,0,0,0,0,1,1,3,0,3,3,0,no
5,3,1,0,0,0,0,1,1,3,0,3,3,0,no
1,11,1,5,4,0,0,1,1,11,0,11,11,0,no
2,10,2,2,2,0,3,2,2,13,3,13,8,0,no
2,11,1,5,4,0,0,2,2,11,0,11,5.5,0,no
3,10,2,2,2,0,3,2,2,13,3,13,8,1,no
5,1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,13,1,3,2,0,0,1,1,13,0,13,13,0,no
5,15,1,4,3,0,2,2,1,15,0,14,7.5,0,no
4,15,1,4,3,0,2,2,1,15,0,14,7.5,0,no
4,1,2,0,0,0,0,1,1,1,0,1,1,0,no
5,1,2,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,2,0,0,0,0,1,1,1,0,1,1,0,no
3,1,2,0,0,0,0,1,1,1,0,1,1,0,no
4,1,2,0,0,0,0,1,1,1,0,1,1,0,no
1,1,2,0,0,0,0,1,1,1,0,1,1,0,no
2,1,2,0,0,0,0,1,1,1,0,1,1,0,no
4,10,2,2,2,0,3,2,2,13,3,13,8,1,no
5,10,2,2,2,0,3,2,2,13,3,13,8,1,no
5,9,1,2,2,0,2,1,1,9,0,9,9,0,no
1,1,3,0,0,0,0,1,1,1,0,1,1,0,no
2,1,3,0,0,0,0,2,2,1,0,1,0.5,0,no
3,1,3,0,0,0,0,2,2,1,0,1,0.5,0,no
4,1,3,0,0,0,0,2,2,1,0,1,0.5,0,no
5,1,3,0,0,0,0,2,2,1,0,1,0.5,0,no
5,0,0,0,0,0,0,1,1,0,0,0,0,0,no
4,0,0,0,0,0,0,1,1,0,0,0,0,0,no
3,9,1,2,2,0,2,1,1,9,0,9,9,0,no
4,9,1,2,2,0,2,1,1,9,0,9,9,0,no
4,13,3,2,1,0,3,2,1,13,0,12,6.5,1,no
3,13,3,2,1,0,3,2,1,13,0,12,6.5,0,no
5,4,0,1,1,0,1,3,2,4,0,3,1.3333,1,no
5,0,1,0,0,0,0,1,1,0,0,0,0,0,no
4,0,1,0,0,0,0,1,1,0,0,0,0,0,no
5,13,3,2,1,0,3,2,1,13,0,12,6.5,1,no
5,0,3,0,0,0,0,1,1,0,0,0,0,0,no
3,0,3,0,0,0,0,1,1,0,0,0,0,0,no
4,0,3,0,0,0,0,1,1,0,0,0,0,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,8,4,2,1,0,1,2,1,10,0,10,5,0,no
5,8,4,2,1,0,1,2,1,10,0,10,5,0,no
5,2,1,1,1,0,0,2,2,2,0,2,1,0,no
4,8,4,2,1,0,1,2,1,10,0,10,5,0,no
4,2,1,1,1,0,0,2,2,2,0,2,1,0,no
3,2,1,1,1,0,0,2,2,2,0,2,1,0,no
2,2,1,1,1,0,0,2,2,2,0,2,1,0,no
1,2,1,1,1,0,0,2,2,2,0,2,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,18,0,6,4,0,4,1,1,18,0,18,18,0,no
5,18,0,6,4,0,4,1,1,18,0,18,18,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,3,1,1,1,0,0,1,1,3,0,3,3,0,no
3,4,0,0,0,0,0,1,1,4,0,4,4,0,no
4,4,0,0,0,0,0,1,1,4,0,4,4,1,no
3,4,0,1,1,0,1,2,1,4,0,3,2,1,yes
4,2,1,1,1,0,0,1,1,2,0,2,2,0,no
4,4,0,1,1,0,1,3,2,4,0,3,1.3333,1,no
5,2,1,1,1,0,0,1,1,2,0,2,2,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,yes
5,3,1,1,1,0,0,1,1,3,0,3,3,0,no
2,4,0,1,1,0,1,2,1,4,0,3,2,0,no
5,4,0,0,0,0,0,1,1,4,0,4,4,1,no
5,5,1,1,1,0,1,1,1,5,0,5,5,0,no
1,5,1,1,1,0,1,1,1,5,0,5,5,0,no
2,5,1,1,1,0,1,1,1,5,0,5,5,0,no
3,5,1,1,1,0,1,1,1,5,0,5,5,0,no
4,5,1,1,1,0,1,1,1,5,0,5,5,0,no
5,2,2,0,0,0,1,2,2,2,0,2,1,0,no
2,4,2,0,0,0,3,1,1,4,0,4,4,0,no
4,2,2,0,0,0,1,2,2,2,0,2,1,0,no
3,2,2,0,0,0,1,2,2,2,0,2,1,0,no
2,2,1,1,1,0,0,1,1,2,0,2,2,0,no
3,2,1,1,1,0,0,1,1,2,0,2,2,0,no
3,6,2,1,1,0,0,2,1,6,0,6,3,0,no
5,6,2,1,1,0,0,2,1,6,0,6,3,0,no
4,6,2,1,1,0,0,2,1,6,0,6,3,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,4,1,1,1,0,0,1,1,4,0,4,4,0,no
4,4,1,1,1,0,0,1,1,4,0,4,4,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,0,0,0,0,0,0,1,1,0,0,0,0,0,no
3,0,0,0,0,0,0,1,1,0,0,0,0,0,no
4,0,0,0,0,0,0,1,1,0,0,0,0,0,no
5,9,3,2,2,0,1,1,1,9,0,9,9,0,no
5,0,0,0,0,0,0,1,1,0,0,0,0,0,no
3,9,3,2,2,0,1,1,1,9,0,9,9,0,no
4,9,3,2,2,0,1,1,1,9,0,9,9,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,0,1,0,0,0,0,1,1,0,0,0,0,0,no
5,0,1,0,0,0,0,1,1,0,0,0,0,0,no
2,0,1,0,0,0,0,1,1,0,0,0,0,0,no
3,0,1,0,0,0,0,1,1,0,0,0,0,0,no
5,1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,1,2,0,0,0,0,1,1,1,0,1,1,1,no
5,1,2,0,0,0,0,1,1,1,0,1,1,1,no
2,1,2,0,0,0,0,1,1,1,0,1,1,0,no
3,1,2,0,0,0,0,1,1,1,0,1,1,1,no
4,9,1,2,2,0,0,1,1,9,0,9,9,0,no
3,9,1,2,2,0,0,1,1,9,0,9,9,0,no
5,0,0,0,0,0,0,1,1,0,0,0,0,0,no
4,0,0,0,0,0,0,1,1,0,0,0,0,0,no
5,7,0,1,2,0,1,1,1,7,0,7,7,0,no
5,0,0,0,0,0,0,1,1,1,0,1,1,0,no
5,3,1,1,1,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,0,1,1,0,0,0,0,0,no
4,3,1,1,1,0,0,1,1,3,0,3,3,0,no
4,1,2,0,0,0,0,1,1,1,0,1,1,0,no
5,1,2,0,0,0,0,1,1,1,0,1,1,0,no
4,0,0,0,0,0,0,1,1,7,0,7,7,0,no
5,0,0,0,0,0,0,1,1,7,0,7,7,0,no
5,7,3,2,2,0,2,1,1,7,0,7,7,0,no
3,0,0,0,0,0,0,1,1,7,0,7,7,0,no
4,7,3,2,2,0,2,1,1,7,0,7,7,0,no
3,7,3,2,2,0,2,1,1,7,0,7,7,0,no
5,3,0,1,1,0,0,1,1,3,0,3,3,0,no
4,3,0,1,1,0,0,1,1,3,0,3,3,0,no
4,0,3,0,0,0,0,1,1,0,0,0,0,0,no
5,0,3,0,0,0,0,1,1,0,0,0,0,0,no
3,0,3,0,0,0,0,1,1,0,0,0,0,0,no
5,8,0,2,1,0,1,1,1,3,0,3,3,0,no
2,0,3,0,0,0,0,1,1,0,0,0,0,0,no
3,0,3,0,0,0,0,1,1,0,0,0,0,0,no
1,0,3,0,0,0,0,1,1,0,0,0,0,0,no
4,0,3,0,0,0,0,1,1,0,0,0,0,0,no
5,0,3,0,0,0,0,1,1,0,0,0,0,0,no
4,8,0,2,1,0,1,1,1,3,0,3,3,0,no
5,2,1,0,0,0,1,1,1,2,0,2,2,0,no
4,2,1,0,0,0,1,1,1,2,0,2,2,0,no
3,2,1,0,0,0,1,1,1,2,0,2,2,0,no
2,2,1,1,1,0,0,2,1,32,0,32,16,0,no
5,2,1,1,1,0,0,2,1,32,0,32,16,0,no
4,2,1,1,1,0,0,2,1,32,0,32,16,0,no
3,2,1,1,1,0,0,2,1,32,0,32,16,0,no
4,18,2,3,2,0,0,1,1,5,0,5,5,0,no
3,18,2,3,2,0,0,1,1,5,0,5,5,0,no
1,29,2,5,2,0,3,2,2,29,0,28,14.5,0,yes
5,20,2,3,2,0,0,1,1,5,0,5,5,0,no
3,14,2,2,2,0,2,10,4,55,41,30,9.6,0,no
4,14,2,2,2,0,2,10,4,55,41,30,9.6,1,no
5,14,2,2,2,0,2,10,4,55,41,30,9.6,1,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,6,1,2,1,0,0,1,1,6,0,6,6,0,no
3,6,1,2,1,0,0,1,1,6,0,6,6,0,no
4,6,1,2,1,0,0,1,1,6,0,6,6,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,17,5,4,2,0,1,1,1,17,0,17,17,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,1,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,17,5,4,2,0,1,1,1,17,0,17,17,0,no
4,17,5,4,2,0,1,1,1,17,0,17,17,0,no
4,4,1,0,0,0,0,2,1,4,0,3,2,1,no
5,13,2,5,2,0,2,1,1,0,0,0,0,0,no
4,13,2,5,2,0,2,1,1,0,0,0,0,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,4,1,0,0,0,0,2,1,4,0,3,2,1,no
2,3,1,0,0,0,0,1,1,3,0,3,3,0,yes
3,4,1,0,0,0,0,2,1,4,0,3,2,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,1,no
1,3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,0,1,0,0,0,0,1,1,0,0,0,0,0,no
4,0,1,0,0,0,0,1,1,0,0,0,0,0,no
5,0,1,0,0,0,0,1,1,0,0,0,0,0,no
5,1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,0,0,0,0,0,0,1,1,4,0,4,4,0,no
5,0,0,0,0,0,0,1,1,4,0,4,4,1,no
4,0,0,0,0,0,0,1,1,4,0,4,4,1,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,0,0,0,0,0,0,1,1,1,0,1,1,0,no
2,4,1,1,1,0,1,1,1,4,0,4,4,0,no
1,4,1,1,1,0,1,1,1,4,0,4,4,0,no
4,4,1,1,1,0,1,1,1,4,0,4,4,0,no
3,4,1,1,1,0,1,1,1,4,0,4,4,0,no
5,4,1,1,1,0,1,1,1,4,0,4,4,0,no
4,0,1,0,0,0,0,1,1,0,0,0,0,0,no
5,0,1,0,0,0,0,1,1,0,0,0,0,0,no
3,0,1,0,0,0,0,1,1,0,0,0,0,0,no
5,9,1,2,2,0,0,1,1,9,0,9,9,0,no
4,11,1,2,2,0,2,1,1,11,0,11,11,0,no
5,11,1,2,2,0,2,1,1,11,0,11,11,0,no
3,11,1,2,2,0,2,1,1,11,0,11,11,0,no
1,21,5,6,3,0,2,3,1,21,0,18,7,0,yes
3,6,1,1,1,0,1,1,1,6,0,6,6,0,no
4,6,1,1,1,0,1,1,1,6,0,6,6,0,no
5,6,1,1,1,0,1,1,1,6,0,6,6,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,1,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,6,1,1,1,0,0,1,1,6,0,6,6,0,no
5,6,1,1,1,0,0,1,1,6,0,6,6,0,no
4,1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,0,1,0,0,0,0,1,1,0,0,0,0,0,no
2,4,2,1,1,0,0,1,1,4,0,4,4,0,no
1,4,2,1,1,0,0,1,1,4,0,4,4,0,no
5,0,1,0,0,0,0,1,1,0,0,0,0,0,no
5,7,1,1,1,0,0,1,1,7,0,7,7,0,no
2,10,1,2,2,0,4,1,1,10,0,10,10,0,no
3,10,1,2,2,0,4,1,1,10,0,10,10,0,no
4,1,0,0,0,0,0,2,2,1,0,1,0.5,0,no
4,10,1,2,2,0,4,1,1,10,0,10,10,0,no
5,1,0,0,0,0,0,2,2,1,0,1,0.5,0,no
2,1,0,0,0,0,0,2,2,1,0,1,0.5,0,no
5,10,1,2,2,0,4,1,1,10,0,10,10,0,no
3,1,0,0,0,0,0,2,2,1,0,1,0.5,0,no
3,7,1,1,1,0,0,2,1,7,0,4,3.5,0,no
4,7,1,1,1,0,0,2,1,7,0,4,3.5,1,no
5,7,1,1,1,0,0,2,1,7,0,4,3.5,1,no
1,3,1,0,0,0,0,1,1,3,0,3,3,0,no
2,3,1,0,0,0,0,1,1,3,0,3,3,0,yes
3,7,1,1,1,0,0,1,1,7,0,7,7,0,no
5,7,1,1,1,0,0,1,1,7,0,7,7,0,no
4,7,1,1,1,0,0,1,1,7,0,7,7,0,no
5,7,1,1,1,0,0,1,1,7,0,7,7,0,no
3,7,1,1,1,0,0,1,1,7,0,7,7,0,no
4,7,1,1,1,0,0,1,1,7,0,7,7,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,7,1,1,1,0,0,1,1,7,0,7,7,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,3,0,0,0,0,1,1,1,0,1,1,0,no
4,7,1,1,1,0,0,1,1,7,0,7,7,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,3,0,0,0,0,1,1,1,0,1,1,0,no
5,7,1,1,1,0,0,1,1,7,0,7,7,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,8,1,2,2,0,3,1,1,8,0,8,8,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,0,0,0,0,0,0,2,1,1,0,1,0.5,1,no
4,0,0,0,0,0,0,2,1,1,0,1,0.5,1,no
3,0,0,0,0,0,0,2,1,1,0,1,0.5,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,yes
3,2,1,0,0,0,0,1,1,2,0,2,2,1,no
2,2,1,0,0,0,0,1,1,2,0,2,2,0,no
5,0,1,0,0,0,0,1,1,5,0,5,5,0,no
5,2,1,0,0,0,0,1,1,2,0,2,2,1,no
2,2,4,1,1,0,0,1,1,2,0,2,2,0,no
4,2,1,0,0,0,0,1,1,2,0,2,2,1,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,2,4,1,1,0,0,1,1,2,0,2,2,0,no
5,12,1,5,1,0,0,1,1,12,0,12,12,0,no
3,12,1,5,1,0,0,1,1,12,0,12,12,0,no
4,12,1,5,1,0,0,1,1,12,0,12,12,0,no
2,1,2,0,0,0,0,1,1,1,0,1,1,0,no
5,6,1,2,3,0,1,1,1,6,0,6,6,0,no
1,3,3,1,1,0,1,1,1,3,0,3,3,0,no
3,2,1,0,0,0,0,1,1,2,0,2,2,0,no
3,3,3,1,1,0,1,1,1,3,0,3,3,0,no
2,2,1,0,0,0,0,1,1,2,0,2,2,0,no
2,3,3,1,1,0,1,1,1,3,0,3,3,0,no
5,2,1,0,0,0,0,1,1,2,0,2,2,0,no
5,3,3,1,1,0,1,2,2,3,0,3,1.5,0,no
4,2,1,0,0,0,0,1,1,2,0,2,2,0,no
4,3,3,1,1,0,1,2,2,3,0,3,1.5,0,no
3,17,1,5,3,0,5,1,1,17,0,17,17,0,no
4,17,1,5,3,0,5,1,1,17,0,17,17,0,no
5,17,1,5,3,0,5,1,1,17,0,17,17,0,no
3,7,1,1,1,0,0,1,1,7,0,7,7,0,no
4,7,1,1,1,0,0,1,1,7,0,7,7,0,no
3,3,1,0,0,0,2,1,1,3,0,3,3,0,no
5,28,1,5,2,0,0,7,3,29,1,21,4.2857,1,yes
5,3,1,0,0,0,2,1,1,3,0,3,3,0,no
4,3,1,0,0,0,2,1,1,3,0,3,3,0,no
5,0,1,0,0,0,0,1,1,0,0,0,0,0,no
4,0,1,0,0,0,0,1,1,0,0,0,0,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,13,2,4,2,0,1,1,1,13,0,13,13,0,no
3,13,2,4,2,0,1,1,1,13,0,13,13,0,no
4,13,2,4,2,0,1,1,1,13,0,13,13,0,no
5,0,2,0,0,0,0,1,1,0,0,0,0,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,0,2,0,0,0,0,1,1,0,0,0,0,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,11,1,3,3,0,2,1,1,11,0,11,11,0,no
1,3,0,0,0,0,0,1,1,3,0,3,3,0,no
2,3,0,0,0,0,0,1,1,3,0,3,3,0,yes
2,29,1,5,2,0,0,4,3,29,0,21,7.25,0,yes
3,7,0,1,1,0,0,2,1,7,0,4,3.5,0,no
1,25,1,4,2,0,0,2,2,25,0,21,12.5,0,yes
4,7,0,1,1,0,0,2,1,7,0,4,3.5,1,no
4,28,1,5,2,0,0,7,3,29,1,21,4.2857,1,no
5,7,0,1,1,0,0,2,1,7,0,4,3.5,1,no
3,28,1,5,2,0,0,7,3,29,1,21,4.2857,1,no
1,11,5,1,1,0,0,1,1,11,0,11,11,0,no
4,0,2,0,0,0,0,1,1,0,0,0,0,0,no
5,0,2,0,0,0,0,1,1,0,0,0,0,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,0,2,0,0,0,0,1,1,0,0,0,0,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,5,0,0,0,0,3,3,11,10,11,7,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,11,5,1,1,0,0,1,1,11,0,11,11,0,no
5,1,5,0,0,0,0,3,3,11,10,11,7,0,no
4,1,5,0,0,0,0,3,3,11,10,11,7,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,8,3,2,2,0,1,1,1,8,0,8,8,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,1,0,0,0,0,1,1,1,0,1,1,0,no
2,2,1,0,0,0,0,1,1,2,0,2,2,0,no
3,1,1,0,0,0,0,1,1,1,0,1,1,0,no
3,2,1,0,0,0,0,1,1,2,0,2,2,1,no
4,2,1,0,0,0,0,1,1,2,0,2,2,1,no
5,2,1,0,0,0,0,1,1,2,0,2,2,1,no
5,1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,1,2,0,0,0,0,1,1,1,0,1,1,0,no
4,1,2,0,0,0,0,1,1,1,0,1,1,0,no
4,1,2,0,0,0,0,1,1,1,0,1,1,0,no
5,1,2,0,0,0,0,1,1,1,0,1,1,0,no
5,1,1,0,0,0,0,1,1,1,0,1,1,0,no
3,1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,0,0,0,0,0,0,1,1,1,0,1,1,0,no
4,0,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,8,3,2,2,0,1,1,1,8,0,8,8,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,2,0,0,0,0,1,1,1,0,1,1,0,no
4,1,2,0,0,0,0,1,1,1,0,1,1,0,no
3,5,1,1,1,0,0,2,1,5,0,3,2.5,0,no
4,5,1,1,1,0,0,2,1,5,0,3,2.5,1,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,0,0,0,0,0,0,1,1,0,0,0,0,0,no
5,0,0,0,0,0,0,1,1,0,0,0,0,0,no
3,0,0,0,0,0,0,1,1,0,0,0,0,0,no
