ID,Size,Predicted %,Actual value
135,22,0.9000500716081272,NO
136,10,0.9997448545449183,NO
137,14,0.9999989410287159,NO
138,4,0.039528805153938404,NO
139,11,0.644192875648164,NO
140,10,0.943915829420172,NO
141,6,0.9999003336056095,NO
142,1,0.008184176524475215,NO
143,2,0.8850564825971452,NO
144,0,0.12106743240701462,NO
145,0,0.014751790765171283,NO
146,0,0.006796669932831145,NO
147,1,0.007166954289794151,NO
148,1,0.007166954289794151,NO
149,2,0.011588929806103055,NO
150,12,0.04855675025177646,NO
151,2,0.022459168180828853,NO
152,0,0.007761747726465172,NO
153,0,0.006796669932831145,NO
154,0,0.006796669932831145,NO
155,1,0.007166954289794151,NO
156,23,0.9987767258581601,YES
157,15,0.42821412486013705,NO
158,10,0.9998980581948788,NO
159,19,0.9964163402466776,NO
160,1,0.008184176524475215,NO
161,17,0.9750698154132933,NO
162,1,0.007166954289794151,NO
163,11,0.09936659975306486,NO
164,2,0.09702236427187984,NO
165,2,0.019702934710382466,NO
166,1,0.9999413449677134,NO
167,13,0.7131237982422428,NO
168,1,0.008184176524475215,NO
169,34,0.9999999954832666,YES
170,13,0.8966506365272527,NO
171,5,0.14618640818177162,NO
172,5,0.610749017349558,NO
173,37,0.9988564497564063,NO
174,12,0.9999999999999993,NO
175,1,0.007166954289794151,NO
176,1,0.007166954289794151,NO
177,26,0.9993066025770343,NO
178,22,0.9873220706250164,NO
179,9,0.017521993550425614,NO
180,2,0.007603598753167823,NO
181,8,0.031600913930015684,NO
182,4,0.02254482503373434,NO
183,5,0.27079747952753763,NO
184,1,0.2305535317834304,NO
185,11,0.5179378419563364,NO
186,4,0.02568819147648771,NO
187,16,0.980138204885662,NO
188,31,0.9528501740752504,NO
189,2,0.007603598753167823,NO
190,1,0.007166954289794151,NO
191,1,0.007166954289794151,NO
192,6,0.9997332612227355,NO
193,1,0.007166954289794151,NO
194,5,0.03309784587307075,NO
195,13,0.8401366206477627,NO
196,5,0.35759993205808066,NO
197,5,0.043911586631033506,NO
198,17,0.9999877627336674,NO
199,16,0.30854560277715987,NO
200,2,0.022459168180828853,NO
201,13,0.9745153694980578,NO
202,46,0.999999999900121,NO
203,21,0.9999999448183566,NO
204,27,0.9981336473554778,NO
205,2,0.01042630808752246,NO
206,41,0.9964308426646428,NO
207,0,0.007761747726465172,NO
208,0,0.007761747726465172,NO
209,0,0.014751790765171283,NO
210,1,0.10668268546333785,NO
211,21,0.24973473551181405,NO
212,6,0.03861017258818848,NO
213,5,0.024287928560511134,NO
214,6,0.07856401228086693,NO
215,22,0.9999999963632269,NO
216,1,0.8897549454040236,NO
217,8,0.9968285628418668,NO
218,23,0.999953562480695,YES
219,8,0.17710139419282692,NO
220,5,0.23588167937657628,NO
221,2,0.022459168180828853,NO
222,19,0.23928127960461287,NO
223,7,0.05022038968928869,NO
224,4,0.03074239092062309,NO
225,1,0.008184176524475215,NO
226,3,0.021013610145323408,NO
227,1,0.007166954289794151,NO
228,3,0.00974750828330595,NO
229,17,0.999999999993793,NO
230,5,0.9983680547525696,NO
231,0,0.010048205888106029,NO
232,0,0.007761747726465172,NO
233,8,0.06265775819621648,NO
234,7,0.04727371140244931,NO
235,2,0.022459168180828853,NO
236,2,0.022459168180828853,NO
237,1,0.007166954289794151,NO
238,1,0.007166954289794151,NO
239,7,0.7895647770352927,NO
240,1,0.008184176524475215,NO
241,1,0.008184176524475215,NO
242,1,0.01059374530888864,NO
243,1,0.008184176524475215,NO
244,1,0.008184176524475215,NO
245,5,0.03218433422872976,NO
246,7,0.37107970821955416,NO
247,20,0.3876729471221504,NO
248,6,0.03589695513662713,NO
249,4,0.5238552514600291,NO
250,1,0.007166954289794151,NO
251,1,0.015548687317353382,NO
252,3,0.03478302024504364,NO
253,1,0.007166954289794151,NO
254,0,0.11218136460625261,NO
255,15,0.9367209145832434,NO
256,5,0.07268872772672166,NO
