ID,Size,Predicted %,Actual value
142,1,1.3615414389052613E-4,NO
143,5,6.766718436962088E-4,NO
144,13,0.8523265299908889,NO
145,5,0.022308404314195625,NO
146,5,4.958681567539403E-4,NO
147,17,0.9998128327466025,NO
148,16,0.5848076021751699,NO
149,2,2.5594117488816036E-4,NO
150,13,0.989578667403996,NO
151,43,1.0,YES
152,21,0.9999999999999991,NO
153,27,0.9999999939438109,NO
154,2,1.9638859615071192E-4,NO
155,41,1.0,NO
156,1,0.007379294055958634,NO
157,1,2.106304954665351E-4,NO
158,21,0.9999999999999994,YES
159,8,0.005228866926641651,NO
160,4,6.475762519700057E-4,NO
161,8,0.17314182644298223,NO
162,24,0.9999990933735473,YES
163,8,0.0034974428962385776,NO
164,4,2.840351004549146E-4,NO
165,2,2.5594117488816036E-4,NO
166,14,0.11392768342638238,YES
167,7,9.856305165988279E-4,NO
168,4,3.9498145026077954E-4,NO
169,1,1.4661052818243814E-4,NO
170,3,2.594974128082849E-4,NO
171,1,1.3615414389052613E-4,NO
172,3,1.9911753085044442E-4,NO
173,17,0.9999999999997373,YES
174,5,0.03779797174516931,NO
175,0,1.79112658555695E-4,NO
176,0,1.5487359307306086E-4,NO
177,8,0.003975837163768797,NO
178,7,0.0030351828095791095,NO
179,1,1.3615414389052613E-4,NO
180,6,0.0030489637439983642,NO
181,1,1.695565713917077E-4,NO
182,1,1.4661052818243814E-4,NO
183,1,1.4661052818243814E-4,NO
184,7,0.0011318468481728806,NO
185,7,0.050822753179345384,NO
186,1,1.3615414389052613E-4,NO
187,16,0.9742506860815733,NO
188,1,1.3615414389052613E-4,NO
189,1,1.4661052818243814E-4,NO
190,1,2.106304954665351E-4,NO
191,0,1.6446391746005059E-4,NO
192,15,0.9925525662266486,NO
193,2,1.7586141610343041E-4,NO
194,1,1.3615414389052613E-4,NO
195,1,1.3615414389052613E-4,NO
196,1,1.3615414389052613E-4,NO
197,1,1.3615414389052613E-4,NO
198,15,0.47811572114753387,NO
199,21,0.9999999849746922,NO
200,3,1.9911753085044442E-4,NO
201,0,2.2250096447742735E-4,NO
202,1,1.3615414389052613E-4,NO
203,10,0.9982349357446075,NO
204,29,0.9999999997028711,NO
205,18,0.9991732848208774,NO
206,4,3.3714902758032666E-4,NO
207,1,1.3615414389052613E-4,NO
208,51,1.0,YES
209,8,0.0021772749880526695,NO
210,7,0.0028440287156103385,NO
211,1,1.3615414389052613E-4,NO
212,3,2.594974128082849E-4,NO
213,4,2.840351004549146E-4,NO
214,1,1.4661052818243814E-4,NO
215,1,1.3615414389052613E-4,NO
216,0,1.79112658555695E-4,NO
217,0,1.5487359307306086E-4,NO
218,0,1.5487359307306086E-4,NO
219,0,0.9884339549099873,NO
220,0,0.9999999735970518,NO
221,0,1.0,NO
222,0,0.9998062270421976,NO
223,0,0.999999988478172,NO
224,0,1.438279649240965E-4,NO
225,1,6.192523594451537E-4,NO
226,1,1.3615414389052613E-4,NO
227,1,6.192523594451537E-4,NO
228,1,1.3615414389052613E-4,NO
229,5,5.734452310731455E-4,NO
230,4,5.673952361840075E-4,NO
231,8,0.004341174341568484,NO
232,11,0.011158197095429178,NO
233,9,0.4807651791334283,NO
234,10,0.7566683844630715,NO
235,10,0.0035760252343499496,NO
236,1,1.4661052818243814E-4,NO
237,20,0.9993244375506005,YES
238,13,0.07811732485903192,NO
239,18,0.9936921483729683,YES
240,53,1.0,YES
241,1,1.695565713917077E-4,NO
242,17,0.9982889845348348,NO
243,43,1.0,NO
244,36,1.0,NO
245,10,0.9999908544607955,NO
246,25,0.9999999999999801,NO
247,6,0.004046955725308871,NO
248,13,0.2313909323398377,NO
249,4,3.6681754487302845E-4,YES
250,6,0.0051689538814297855,NO
251,7,0.002460037633994276,NO
252,29,0.9999049893765111,NO
253,1,1.3615414389052613E-4,NO
