ID,Size,Predicted %,Actual value
101,7,1.192595042803003E-4,NO
102,12,0.9999679806804241,YES
103,12,8.238095636267028E-4,NO
104,16,0.021235790047035477,YES
105,8,1.7773336592607762E-4,NO
106,6,6.040303309163253E-5,NO
107,2,1.7528662363466788E-5,NO
108,2,6.7521492571656385E-6,NO
109,3,1.991024651717221E-4,NO
110,1,8.224600165300247E-5,NO
111,13,0.0013176455952895012,NO
112,29,0.9999993002766114,NO
113,9,3.928188321032383E-5,NO
114,1,5.059377435237201E-6,NO
115,1,1.0272635507410896E-5,NO
116,10,1.9372614736276597E-4,NO
117,4,4.8832863662262315E-5,NO
118,2,7.088536192443546E-5,NO
119,33,0.9999858558919954,NO
120,5,5.142219494221656E-5,NO
121,1,5.013761712547788E-6,NO
122,18,0.03932106802744676,NO
123,1,5.013761712547788E-6,NO
124,1,5.013761712547788E-6,NO
125,9,9.273756289905173E-4,NO
126,5,9.927506791206223E-6,NO
127,42,0.9999999999999845,NO
128,3,2.1460223535504195E-5,YES
129,1,5.059377435237201E-6,NO
130,0,4.480716390552282E-6,NO
131,0,5.742170214075431E-6,NO
132,11,0.0012647454176318768,NO
133,12,6.294551897731568E-4,NO
134,3,6.392442046476973E-6,NO
135,22,0.9553557779571604,NO
136,10,0.10339483152495424,NO
137,14,0.9854884831023609,NO
138,4,3.054420436366205E-5,NO
139,11,0.005810227950958817,NO
140,10,0.0031120073499835226,NO
141,6,0.23882780220504804,NO
142,1,5.059377435237201E-6,NO
143,2,4.7633264344659873E-4,NO
144,0,6.228040312521104E-5,NO
145,0,9.180490551052036E-6,NO
146,0,4.480716390552282E-6,NO
147,1,5.013761712547788E-6,NO
148,1,5.013761712547788E-6,NO
149,2,1.0473430937991076E-5,NO
150,12,3.7960692113938867E-4,NO
151,2,1.768813793281803E-5,NO
152,0,4.521482433691374E-6,NO
153,0,4.480716390552282E-6,NO
154,0,4.480716390552282E-6,NO
155,1,5.013761712547788E-6,NO
156,23,0.9980971332523507,YES
157,15,0.016628228884060518,NO
158,10,0.3615228687649678,NO
159,19,0.8477564215252944,NO
160,1,5.059377435237201E-6,NO
161,17,0.1688265011222912,NO
162,1,5.013761712547788E-6,NO
163,11,5.15289039068835E-4,NO
164,2,5.074557021137857E-5,NO
165,2,1.7528662363466788E-5,NO
166,1,0.9986750306592493,NO
167,13,0.010251332481920832,NO
168,1,5.059377435237201E-6,NO
169,34,0.9999999999802293,YES
170,13,0.018728615238584868,NO
171,5,1.2604799969586752E-4,NO
172,5,6.104528986965971E-4,NO
173,37,0.999999999673121,NO
174,12,0.9999999987652742,NO
175,1,5.013761712547788E-6,NO
176,1,5.013761712547788E-6,NO
177,26,0.9998427647746313,NO
178,22,0.9093005419747398,NO
179,9,3.6539145473657186E-5,NO
180,2,5.268821966756608E-6,NO
181,8,8.187001420647493E-5,NO
182,4,2.3834309629563135E-5,NO
183,5,2.6012872084868363E-4,NO
184,1,4.074603412815158E-4,NO
185,11,5.057391893669472E-4,NO
186,4,2.4051152525687776E-5,NO
187,16,0.05821573422361446,NO
188,31,0.9999951682184339,NO
189,2,5.268821966756608E-6,NO
190,1,5.013761712547788E-6,NO
191,1,5.013761712547788E-6,NO
192,6,0.12334380665792784,NO
193,1,5.013761712547788E-6,NO
194,5,4.563832798199606E-5,NO
195,13,0.023327694300214266,NO
196,5,5.019298543672046E-4,NO
197,5,5.142219494221656E-5,NO
198,17,0.9990491592987646,NO
199,16,0.012930764624833424,NO
200,2,1.768813793281803E-5,NO
201,13,0.08403568897557968,NO
202,46,1.0,NO
203,21,0.9999992808401655,NO
204,27,0.9960991872149497,NO
205,2,5.3167582416845645E-6,NO
206,41,0.9999999999231621,NO
207,0,4.521482433691374E-6,NO
208,0,4.521482433691374E-6,NO
209,0,9.180490551052036E-6,NO
210,1,5.056356337391087E-5,NO
211,21,0.002377519804970874,NO
212,6,4.9268740948503816E-5,NO
213,5,4.522686597450511E-5,NO
214,6,5.360907334376652E-5,NO
215,22,0.9999999956648516,NO
216,1,0.005318524050598621,NO
217,8,0.06573508660000621,NO
218,23,0.9993786001799794,YES
219,8,2.2570639868509316E-4,NO
220,5,2.6012872084868363E-4,NO
221,2,1.768813793281803E-5,NO
222,19,0.014834921076919725,NO
223,7,6.486396004029694E-5,NO
224,4,2.4051152525687776E-5,NO
225,1,5.059377435237201E-6,NO
226,3,2.126673971112554E-5,NO
227,1,5.013761712547788E-6,NO
228,3,6.392442046476973E-6,NO
229,17,0.9999996500488191,NO
230,5,0.03953566482718668,NO
231,0,5.742170214075431E-6,NO
232,0,4.521482433691374E-6,NO
233,8,1.5143519207622355E-4,NO
234,7,8.188854479011856E-5,NO
235,2,1.768813793281803E-5,NO
236,2,1.768813793281803E-5,NO
237,1,5.013761712547788E-6,NO
238,1,5.013761712547788E-6,NO
239,7,3.098192183538868E-4,NO
240,1,5.059377435237201E-6,NO
241,1,5.059377435237201E-6,NO
242,1,6.425282552252394E-6,NO
243,1,5.059377435237201E-6,NO
244,1,5.059377435237201E-6,NO
245,5,4.5445312758237544E-5,NO
246,7,6.958942601974947E-4,NO
247,20,0.3762324400919954,NO
248,6,3.8795403083938085E-5,NO
249,4,0.219543827463637,NO
250,1,5.013761712547788E-6,NO
251,1,1.0272635507410896E-5,NO
252,3,2.638632446546253E-5,NO
253,1,5.013761712547788E-6,NO
254,0,5.600105552067411E-5,NO
255,15,0.35522767332408395,NO
256,5,4.563832798199606E-5,NO
257,3,2.1460223535504195E-5,NO
258,1,5.013761712547788E-6,NO
259,1,6.425282552252394E-6,NO
260,1,5.010769908918776E-5,NO
261,1,5.013761712547788E-6,NO
262,18,0.5813907340283109,NO
263,19,0.9902577130020165,NO
264,0,9.180490551052036E-6,NO
265,1,5.013761712547788E-6,NO
266,1,5.013761712547788E-6,NO
267,16,0.9673808358108988,NO
268,29,0.9999987015205123,NO
269,18,0.9949709131451755,NO
270,4,2.2854449375126027E-5,NO
271,1,5.013761712547788E-6,NO
272,54,1.0,NO
273,9,1.6796018600502433E-4,NO
274,7,1.39547914287133E-4,NO
275,1,5.013761712547788E-6,NO
276,3,2.126673971112554E-5,NO
277,4,2.3834309629563135E-5,NO
278,1,5.059377435237201E-6,NO
279,1,5.013761712547788E-6,NO
280,6,5.360907334376652E-5,NO
281,0,4.521482433691374E-6,NO
282,0,4.521482433691374E-6,NO
283,0,5.742170214075431E-6,NO
284,0,4.521482433691374E-6,NO
285,0,4.521482433691374E-6,NO
286,0,0.013918636838194666,NO
287,0,0.19480734276674203,NO
288,0,1.0,NO
289,0,0.024541724655025236,NO
290,0,0.5767149819553258,NO
291,0,4.480716390552282E-6,NO
292,1,1.0341774819136482E-5,NO
293,1,5.013761712547788E-6,NO
294,1,1.0341774819136482E-5,NO
295,1,5.013761712547788E-6,NO
296,5,4.1943301148186515E-5,NO
297,4,4.8832863662262315E-5,NO
298,8,0.0016187189602082268,NO
299,11,3.0698576118352053E-4,NO
300,7,0.4623008229015367,NO
301,10,0.012877233635639519,NO
302,10,9.215400810840438E-5,NO
303,17,0.9999948435814291,NO
304,3,1.275501733343616E-5,NO
305,13,0.0013176455952895012,NO
306,11,7.201957693749882E-5,NO
307,1,5.059377435237201E-6,NO
308,0,4.521482433691374E-6,NO
309,0,4.480716390552282E-6,NO
310,0,4.480716390552282E-6,NO
311,30,0.9999999904762377,NO
312,1,5.059377435237201E-6,NO
313,2,1.3421988018189218E-5,NO
314,8,0.9999999999994889,NO
315,50,1.0,NO
316,1,6.425282552252394E-6,NO
317,17,0.8990334089988664,NO
318,43,0.9999999999993705,NO
319,36,0.9999999999999988,NO
320,19,0.9999999712376011,NO
321,24,0.9999997562496971,NO
322,6,1.4117026083889286E-4,NO
323,13,0.0016681543022826675,NO
324,5,5.1647765231525704E-5,NO
325,7,8.080719175005485E-4,NO
326,7,8.080719175005485E-4,NO
327,6,8.333199029584743E-5,NO
328,7,1.0988552547959278E-4,NO
329,29,0.844154559665546,NO
330,1,5.013761712547788E-6,NO
331,1,5.013761712547788E-6,NO
332,1,1.0341774819136482E-5,NO
333,1,5.013761712547788E-6,NO
334,1,5.013761712547788E-6,NO
335,1,5.013761712547788E-6,NO
336,1,5.013761712547788E-6,NO
337,6,1.2938519940399834E-4,NO
338,0,4.480716390552282E-6,NO
339,0,4.480716390552282E-6,NO
340,0,4.480716390552282E-6,NO
341,0,4.480716390552282E-6,NO
342,0,4.480716390552282E-6,NO
343,0,4.480716390552282E-6,NO
344,0,4.480716390552282E-6,NO
345,3,1.309737796690457E-5,NO
346,3,2.7253825410709127E-5,NO
347,0,5.151167894318487E-4,NO
348,0,1.2738340918204893E-5,NO
349,0,1.2738340918204893E-5,NO
350,0,1.2738340918204893E-5,NO
351,0,8.078279476891518E-4,NO
352,0,1.0,NO
353,2,1.768813793281803E-5,NO
354,1,5.013761712547788E-6,NO
355,1,1.0341774819136482E-5,NO
356,1,1.0341774819136482E-5,NO
357,5,1.85549651223884E-4,NO
358,1,6.623860416420872E-5,NO
359,2,5.268821966756608E-6,NO
360,2,5.3167582416845645E-6,NO
361,2,5.3167582416845645E-6,NO
362,1,5.013761712547788E-6,NO
363,6,5.9858464727941265E-5,NO
364,1,5.059377435237201E-6,NO
365,10,3.2816059204984337E-4,NO
366,1,1.3246128191987595E-5,NO
367,10,9.345993974107386E-4,NO
368,2,1.768813793281803E-5,NO
369,1,5.013761712547788E-6,NO
370,2,5.268821966756608E-6,NO
371,5,2.6012872084868363E-4,NO
372,28,0.999999997438011,NO
373,6,2.0723765220110292E-4,NO
374,0,4.521482433691374E-6,NO
375,0,4.521482433691374E-6,NO
376,0,4.480716390552282E-6,NO
377,0,4.480716390552282E-6,NO
378,7,5.0615146006217156E-5,NO
379,1,5.013761712547788E-6,NO
380,1,5.013761712547788E-6,NO
381,1,5.013761712547788E-6,NO
382,1,5.013761712547788E-6,NO
383,3,2.126673971112554E-5,NO
384,2,1.7528662363466788E-5,NO
385,5,2.463733180646247E-4,NO
386,1,5.013761712547788E-6,NO
387,1,5.059377435237201E-6,NO
388,1,5.013761712547788E-6,NO
389,4,9.181159213436034E-6,NO
390,2,5.3167582416845645E-6,NO
391,4,7.164225391745264E-6,NO
392,6,5.360907334376652E-5,NO
393,3,6.392442046476973E-6,NO
394,1,5.059377435237201E-6,NO
395,1,5.013761712547788E-6,NO
396,1,5.013761712547788E-6,NO
397,3,2.009135652124095E-4,NO
398,1,5.013761712547788E-6,NO
399,1,5.013761712547788E-6,NO
400,4,3.035575620805695E-4,NO
401,0,4.480716390552282E-6,NO
402,0,4.480716390552282E-6,NO
403,0,4.521482433691374E-6,NO
404,0,4.521482433691374E-6,NO
405,0,4.521482433691374E-6,NO
406,0,5.742170214075431E-6,NO
407,0,4.521482433691374E-6,NO
408,0,4.521482433691374E-6,NO
409,0,5.742170214075431E-6,NO
410,0,4.480716390552282E-6,NO
411,0,4.521482433691374E-6,NO
412,0,4.480716390552282E-6,NO
413,1,5.013761712547788E-6,NO
414,1,5.013761712547788E-6,NO
415,2,5.3167582416845645E-6,NO
416,2,5.3167582416845645E-6,NO
417,2,6.7521492571656385E-6,NO
418,4,3.3235052522237586E-5,NO
419,3,6.392442046476973E-6,NO
420,0,4.521482433691374E-6,NO
421,1,1.0272635507410896E-5,NO
422,1,1.0272635507410896E-5,NO
423,1,5.013761712547788E-6,NO
424,1,5.059377435237201E-6,NO
425,1,5.059377435237201E-6,NO
426,1,6.425282552252394E-6,NO
427,1,1.0272635507410896E-5,NO
428,1,5.013761712547788E-6,NO
429,1,1.0272635507410896E-5,NO
430,1,1.0272635507410896E-5,NO
431,1,5.059377435237201E-6,NO
432,1,1.0272635507410896E-5,NO
433,1,5.059377435237201E-6,NO
434,1,6.425282552252394E-6,NO
435,1,1.0272635507410896E-5,NO
436,0,4.480716390552282E-6,NO
437,0,4.480716390552282E-6,NO
438,1,5.013761712547788E-6,NO
439,1,5.059377435237201E-6,NO
440,1,6.425282552252394E-6,NO
441,25,0.9999994569060923,NO
442,15,0.010514771707373442,NO
443,12,0.9998101143542562,NO
444,15,0.002740951974386834,NO
445,14,0.42285152648767405,NO
446,2,5.268821966756608E-6,NO
447,3,6.392442046476973E-6,NO
448,13,0.0028003239371951236,NO
449,0,1.849533286457385E-5,NO
450,0,9.180490551052036E-6,NO
451,0,9.180490551052036E-6,NO
452,0,9.180490551052036E-6,NO
453,0,1.849533286457385E-5,NO
454,0,5.742170214075431E-6,NO
455,0,9.180490551052036E-6,NO
456,0,5.742170214075431E-6,NO
457,0,9.180490551052036E-6,NO
458,51,1.0,YES
459,1,5.059377435237201E-6,NO
460,1,5.013761712547788E-6,NO
461,53,1.0,YES
462,0,6.171891022690003E-5,NO
463,0,6.228040312521104E-5,NO
464,5,3.3027122458646516E-5,NO
465,1,5.013761712547788E-6,NO
466,1,5.013761712547788E-6,NO
467,1,5.013761712547788E-6,NO
468,1,5.013761712547788E-6,NO
469,1,0.9999456527821748,NO
470,3,0.0029121778616118987,YES
471,1,6.425282552252394E-6,NO
472,1,0.0025570930972650145,NO
473,11,0.003005125477211403,NO
474,1,0.9999962196813906,YES
475,1,0.6559437933900425,YES
476,7,8.050496523352376E-4,NO
477,7,1.662545626028876E-4,NO
478,1,0.0407521307909866,YES
479,7,0.2715908359413088,NO
480,7,1.0369979813802572E-4,NO
481,4,3.054420436366205E-5,NO
482,16,0.015458239056092211,NO
483,3,1.309737796690457E-5,NO
484,16,0.9995154206540812,YES
485,4,1.467866132450777E-5,NO
486,5,1.7323525302238925E-4,NO
487,3,8.192098619789097E-6,NO
488,2,5.268821966756608E-6,NO
489,1,6.417907996975769E-5,NO
490,1,5.013761712547788E-6,NO
491,1,5.059377435237201E-6,NO
492,1,1.0272635507410896E-5,NO
493,7,5.1075626649589954E-5,NO
494,1,1.0272635507410896E-5,NO
495,7,5.1075626649589954E-5,NO
496,16,0.020698770951146365,NO
497,6,1.2136160596951281E-4,NO
498,9,0.002533143785948833,NO
499,5,0.9999959025312563,NO
500,23,0.9999989803273804,NO
501,14,0.9717915654039782,NO
502,13,0.04513211118288658,NO
503,1,6.425282552252394E-6,NO
504,6,4.9268740948503816E-5,NO
505,67,1.0,NO
506,62,1.0,NO
507,1,2.069558282404252E-5,NO
508,8,3.1464876694817836E-4,NO
509,41,1.0,NO
510,30,0.9999738371033019,NO
511,26,0.9978969402524345,NO
512,9,9.366217462031875E-4,NO
513,7,6.994176144632032E-5,NO
514,1,5.013761712547788E-6,NO
515,1,5.013761712547788E-6,NO
516,13,8.466726172236516E-4,NO
517,2,1.68200450234362E-4,NO
518,11,0.0010045461000967358,NO
519,1,5.013761712547788E-6,NO
520,1,5.013761712547788E-6,NO
521,1,5.056356337391087E-5,NO
522,11,0.005266035608069556,NO
523,10,0.0012675795038364888,NO
524,14,0.0075646394776446736,NO
525,1,6.425282552252394E-6,NO
526,2,6.7521492571656385E-6,NO
527,13,0.0013057810579284277,NO
528,1,5.059377435237201E-6,NO
529,1,5.013761712547788E-6,NO
530,0,4.480716390552282E-6,NO
531,1,5.013761712547788E-6,NO
532,1,5.013761712547788E-6,NO
533,5,1.3165026188349422E-4,NO
534,1,1.0266020067659735E-4,NO
535,15,0.0148623522543077,NO
536,2,6.7521492571656385E-6,NO
537,6,1.4809686111241731E-5,NO
538,1,5.059377435237201E-6,NO
539,0,4.480716390552282E-6,NO
540,0,4.480716390552282E-6,NO
541,1,5.059377435237201E-6,NO
542,0,9.180490551052036E-6,NO
543,0,4.480716390552282E-6,NO
544,7,1.4329306733651731E-4,NO
545,15,0.030443017635602785,NO
546,1,5.056356337391087E-5,NO
547,1,6.425282552252394E-6,NO
548,21,0.9571045938044715,NO
549,3,8.192098619789097E-6,NO
550,6,1.4255228874468818E-4,NO
551,0,4.521482433691374E-6,NO
552,0,4.521482433691374E-6,NO
553,0,4.521482433691374E-6,NO
554,0,4.480716390552282E-6,NO
555,0,4.521482433691374E-6,NO
556,0,4.480716390552282E-6,NO
557,0,5.742170214075431E-6,NO
558,0,4.521482433691374E-6,NO
559,0,4.480716390552282E-6,NO
560,0,5.742170214075431E-6,NO
561,0,9.180490551052036E-6,NO
562,0,5.742170214075431E-6,NO
563,5,3.73456204756987E-4,NO
564,14,0.007242261623905351,NO
565,4,4.220736275492537E-5,YES
566,31,0.9999999999999236,NO
567,3,2.7253825410709127E-5,NO
568,11,0.0025479624135058194,NO
569,9,0.9830175259319588,NO
570,14,0.0016414475070963839,NO
571,1,0.039566026706267424,NO
572,1,6.425282552252394E-6,NO
573,1,5.013761712547788E-6,NO
574,1,5.013761712547788E-6,NO
575,1,5.013761712547788E-6,NO
576,7,3.930802439470624E-4,NO
577,1,5.013761712547788E-6,NO
578,1,5.013761712547788E-6,NO
579,1,5.013761712547788E-6,NO
580,1,5.013761712547788E-6,NO
581,1,5.013761712547788E-6,NO
582,1,5.013761712547788E-6,NO
583,1,5.013761712547788E-6,NO
584,7,1.7458294306598395E-4,NO
585,7,1.7458294306598395E-4,NO
586,1,5.013761712547788E-6,NO
587,1,1.0341774819136482E-5,NO
588,20,0.9560161811325325,NO
589,3,2.638632446546253E-5,NO
590,15,0.04202108535076232,NO
591,4,1.1005755066919111E-4,YES
592,20,0.9806327481045891,NO
593,21,0.5522766510121421,NO
594,17,0.060622341221394906,YES
595,6,5.572534996702727E-4,NO
596,5,1.607295981045599E-4,NO
597,18,0.006672707055466387,NO
598,6,8.333199029584743E-5,NO
599,1,5.013761712547788E-6,NO
600,1,5.013761712547788E-6,NO
601,1,5.013761712547788E-6,NO
602,1,5.010769908918776E-5,NO
603,1,5.013761712547788E-6,NO
604,1,5.013761712547788E-6,NO
605,2,5.3167582416845645E-6,NO
606,1,5.013761712547788E-6,NO
607,1,5.013761712547788E-6,NO
608,2,7.407981592272342E-5,NO
609,6,2.791282832273929E-4,NO
610,1,6.421366946871175E-5,NO
611,57,1.0,YES
612,53,1.0,YES
613,30,0.46660519254859645,NO
614,20,2.813512581445076E-4,NO
615,7,5.036888216681304E-4,NO
616,7,0.002238021022354872,NO
617,1,0.15491827103630995,NO
618,9,0.37272719467114457,NO
619,1,0.9993836798873237,NO
620,2,1.0,NO
621,2,5.529151752069684E-5,NO
622,23,0.9999999104016265,YES
623,12,0.013681819362696917,YES
624,7,5.036888216681304E-4,NO
625,1,5.059377435237201E-6,NO
626,1,5.013761712547788E-6,NO
627,1,5.059377435237201E-6,NO
628,1,5.013761712547788E-6,NO
629,1,5.010769908918776E-5,NO
630,8,1.6328901730743354E-4,NO
631,5,0.0021924067539100577,NO
632,3,2.1460223535504195E-5,YES
633,7,5.431008704212837E-4,NO
634,12,7.790977537284214E-4,NO
635,14,1.0,NO
636,14,0.8802555060254978,NO
637,10,2.1078978014007577E-4,NO
638,2,1.768813793281803E-5,NO
639,1,0.16886463083269587,NO
640,28,0.9999999937975923,YES
641,2,5.895097659823525E-5,NO
642,6,4.770052923171804E-5,NO
643,4,2.558253132889978E-4,NO
644,5,2.0156856947143707E-5,NO
645,1,5.013761712547788E-6,NO
646,1,5.059377435237201E-6,NO
647,1,5.013761712547788E-6,NO
648,1,5.013761712547788E-6,NO
649,1,5.013761712547788E-6,NO
650,1,5.013761712547788E-6,NO
651,1,5.013761712547788E-6,NO
652,4,2.3834309629563135E-5,NO
653,1,5.013761712547788E-6,NO
654,1,5.013761712547788E-6,NO
655,1,5.059377435237201E-6,NO
656,1,5.010769908918776E-5,NO
657,1,1.0341774819136482E-5,NO
658,1,5.013761712547788E-6,NO
659,1,5.059377435237201E-6,NO
660,1,1.0341774819136482E-5,NO
661,2,5.120723735229397E-5,NO
662,3,8.192098619789097E-6,NO
663,1,5.059377435237201E-6,NO
664,5,3.3027122458646516E-5,NO
665,17,1.0,NO
666,14,0.9999995168037765,NO
667,42,1.0,NO
668,25,0.9809426231817356,NO
669,1,5.059377435237201E-6,NO
670,1,5.013761712547788E-6,NO
671,3,2.1460223535504195E-5,NO
672,16,0.7028614739306209,NO
673,3,6.392442046476973E-6,NO
674,10,9.345993974107386E-4,NO
675,1,5.010769908918776E-5,NO
676,2,5.268821966756608E-6,NO
677,54,0.9999999999999993,YES
678,6,6.80812873170654E-5,YES
679,5,6.705683022817376E-5,YES
680,1,5.013761712547788E-6,NO
681,13,0.9999291596505665,YES
682,9,1.6280509829567092E-4,YES
683,5,2.441525291385274E-4,YES
684,22,0.9999999998961977,YES
685,6,6.181691602011621E-4,YES
686,5,0.0011599742245562152,YES
687,9,1.587594886966349E-4,NO
688,4,8.463700036211432E-5,NO
689,1,5.013761712547788E-6,NO
690,1,5.010769908918776E-5,NO
691,1,1.0266020067659735E-4,NO
692,2,5.268821966756608E-6,NO
693,2,5.120723735229397E-5,NO
694,2,1.768813793281803E-5,NO
695,10,0.5514461909132462,NO
696,3,0.023120045212593268,NO
697,25,0.9999999999999999,NO
698,3,0.02071966779713469,NO
699,3,6.392442046476973E-6,NO
700,4,6.599860231173266E-5,NO
701,5,2.0522686453360088E-4,NO
702,6,2.5837998285056877E-4,NO
703,1,1.0473430937991076E-5,NO
704,9,0.001010259947275159,NO
705,18,0.9995240705765357,NO
706,16,0.9789959868322081,NO
707,12,0.009625867110138445,NO
708,1,5.013761712547788E-6,NO
709,1,5.013761712547788E-6,NO
710,1,5.013761712547788E-6,NO
711,23,1.0,YES
712,8,0.015832736575565377,NO
713,2,0.027752665867733457,NO
714,12,1.0,NO
715,11,0.9994517584086601,NO
716,1,5.013761712547788E-6,NO
717,1,5.013761712547788E-6,NO
718,1,5.013761712547788E-6,NO
719,0,5.3451620647929664E-5,NO
720,0,1.6836700972980158E-5,NO
721,0,6.642538083639812E-6,NO
722,3,2.965481014799163E-5,NO
723,1,5.013761712547788E-6,NO
724,1,5.013761712547788E-6,NO
725,1,5.013761712547788E-6,NO
726,1,5.059377435237201E-6,NO
727,1,5.013761712547788E-6,NO
728,1,5.059377435237201E-6,NO
729,1,5.013761712547788E-6,NO
730,1,5.013761712547788E-6,NO
731,1,5.059377435237201E-6,NO
732,1,5.013761712547788E-6,NO
733,4,2.4051152525687776E-5,NO
734,4,3.744707818660942E-5,NO
735,0,4.480716390552282E-6,NO
736,1,5.059377435237201E-6,NO
737,17,0.015531272155415604,NO
738,0,4.480716390552282E-6,NO
739,13,0.0013176455952895012,NO
740,23,0.9996966615813968,NO
741,7,1.0988552547959278E-4,NO
742,25,0.9999691142481122,NO
743,15,0.005454252289730169,NO
744,5,1.350870698789001E-4,NO
745,1,5.059377435237201E-6,NO
746,12,0.0033613200329852227,NO
747,15,0.0148623522543077,NO
748,0,5.742170214075431E-6,NO
749,2,0.0907879041239561,NO
750,2,3.4843274754274276E-5,NO
751,24,0.9999999996318176,YES
752,0,4.480716390552282E-6,YES
753,1,6.425282552252394E-6,YES
754,1,1.0435864850325636E-5,NO
755,2,1.0795222477855157E-5,NO
756,1,1.0272635507410896E-5,NO
757,2,5.322990006071556E-4,NO
758,14,0.0012931195688274501,NO
759,4,3.744707818660942E-5,NO
760,8,2.4609860883010184E-5,NO
761,2,5.3167582416845645E-6,NO
762,1,5.059377435237201E-6,NO
763,10,0.0028107539520291313,NO
764,1,5.013761712547788E-6,NO
765,1,1.3253267594544285E-5,NO
766,2,5.268821966756608E-6,NO
767,2,5.268821966756608E-6,NO
768,5,4.563832798199606E-5,NO
769,1,5.013761712547788E-6,NO
770,1,5.059377435237201E-6,NO
771,1,5.013761712547788E-6,NO
772,1,5.059377435237201E-6,NO
773,1,5.013761712547788E-6,NO
774,1,5.059377435237201E-6,NO
775,1,5.013761712547788E-6,NO
776,2,5.3167582416845645E-6,NO
777,1,5.059377435237201E-6,NO
778,1,5.059377435237201E-6,NO
779,1,5.059377435237201E-6,NO
780,1,5.013761712547788E-6,NO
781,1,5.059377435237201E-6,NO
782,1,5.059377435237201E-6,NO
783,1,5.013761712547788E-6,NO
784,1,5.059377435237201E-6,NO
785,1,5.013761712547788E-6,NO
786,1,5.013761712547788E-6,NO
787,1,5.059377435237201E-6,NO
788,1,5.013761712547788E-6,NO
789,1,5.013761712547788E-6,NO
790,1,5.059377435237201E-6,NO
791,1,5.013761712547788E-6,NO
792,1,5.059377435237201E-6,NO
793,1,5.013761712547788E-6,NO
794,2,1.056871877106861E-5,NO
795,1,5.013761712547788E-6,NO
796,2,1.056871877106861E-5,NO
797,1,5.010769908918776E-5,NO
798,2,5.120723735229397E-5,NO
