ID,Size,Predicted %,Actual value
99,1,0.06179244699080163,NO
100,1,0.06179244699080163,NO
101,9,0.09014292370800765,NO
102,42,0.9999999568144179,NO
103,2,0.06179244699080163,NO
104,3,0.07985991513000659,NO
105,11,0.13215647342532627,NO
106,10,0.25400543835716155,NO
107,14,0.9033744349244816,NO
108,4,0.08367907792990446,NO
109,11,0.5694712458007848,YES
110,6,0.46257042634486484,NO
111,2,0.07839616078563998,NO
112,2,0.27905941834554676,YES
113,0,0.77143304210831,NO
114,0,0.06241551379159782,NO
115,1,0.06179244699080163,NO
116,1,0.06179244699080163,NO
117,19,0.9798813480053962,NO
118,15,0.5841782576551751,NO
119,10,0.8853286665698035,NO
120,19,0.9999966765296143,NO
121,1,0.06179244699080163,NO
122,17,0.8087290307150736,NO
123,2,0.06179244699080163,NO
124,9,0.9999998322643759,NO
125,31,0.9999999999883111,NO
126,13,0.9999212220639864,NO
127,5,0.08367907792990446,NO
128,5,0.08367907792990446,NO
129,37,0.9999999988057766,NO
130,8,1.0,YES
131,23,0.9995655899071549,YES
132,22,0.9999998711516324,NO
133,8,0.09981583614962135,YES
134,5,0.8223770604964784,NO
135,1,0.7695414205558483,NO
136,9,0.367993823124822,NO
137,4,0.06603665467593246,NO
138,15,0.972221379666442,NO
139,2,0.06179244699080163,NO
140,1,0.06179244699080163,NO
141,6,0.9999999327278563,NO
142,1,0.06179244699080163,NO
143,5,0.08367907792990446,NO
144,13,0.34593144624790473,NO
145,5,0.7818852103396016,NO
146,5,0.08367907792990446,NO
147,17,0.979214151955371,NO
148,16,0.29357210226128394,NO
149,2,0.06179244699080163,NO
150,13,0.9640475068983101,NO
151,43,1.0,YES
152,21,0.9999999999282185,NO
153,27,0.99995755203199,NO
154,2,0.07839616078563998,NO
155,41,0.9999999789307836,NO
156,1,0.7695414205558483,NO
157,1,0.06179244699080163,NO
158,21,0.9999999999994387,YES
159,8,0.2809178009461737,NO
160,4,0.06603665467593246,NO
161,8,0.530113051238181,NO
162,24,0.994215164758606,YES
163,8,0.09981583614962135,NO
164,4,0.06603665467593246,NO
165,2,0.06179244699080163,NO
166,14,0.1912924856518317,YES
167,7,0.09981583614962135,NO
168,4,0.08367907792990446,NO
169,1,0.06179244699080163,NO
