ID,Size,Predicted %,Actual value
82,2,3.8648836670016234E-5,NO
83,27,3.090234857849197E-4,NO
84,10,3.090234857849197E-4,NO
85,17,3.090234857849197E-4,NO
86,15,3.090234857849197E-4,NO
87,1,0.003802864758160375,NO
88,1,0.003802864758160375,NO
89,1,4.416961130742049E-5,NO
90,11,3.090234857849197E-4,NO
91,1,1.6535485151134336E-6,NO
92,1,0.003802864758160375,NO
93,28,3.090234857849197E-4,NO
94,0,2.5767750114666492E-6,NO
95,0,3.090234857849197E-4,NO
96,0,1.0305028854080793E-4,NO
97,0,1.0305028854080793E-4,NO
98,0,1.0305028854080793E-4,NO
99,0,1.0305028854080793E-4,NO
100,0,3.090234857849197E-4,NO
101,14,1.545595054095827E-4,NO
102,7,0.9996909765142151,NO
103,12,3.090234857849197E-4,NO
104,12,3.090234857849197E-4,NO
105,16,3.090234857849197E-4,NO
106,8,3.090234857849197E-4,NO
107,6,3.090234857849197E-4,NO
108,2,3.8648836670016234E-5,NO
109,2,2.061345646437995E-5,NO
110,3,3.090234857849197E-4,NO
111,1,3.090234857849197E-4,NO
112,13,3.090234857849197E-4,NO
113,29,3.090234857849197E-4,NO
114,9,3.090234857849197E-4,NO
115,1,1.6535485151134336E-6,NO
116,1,1.1452130096197895E-5,NO
117,10,3.090234857849197E-4,NO
118,4,7.72916988715412E-5,NO
119,2,3.090234857849197E-4,NO
120,28,3.090234857849197E-4,YES
121,5,1.545595054095827E-4,NO
122,1,0.003802864758160375,NO
123,18,3.090234857849197E-4,NO
124,1,0.003802864758160375,NO
125,1,0.003802864758160375,NO
126,9,1.545595054095827E-4,NO
127,42,3.090234857849197E-4,NO
128,11,3.090234857849197E-4,NO
129,12,3.090234857849197E-4,NO
130,3,3.091954733782698E-5,NO
131,22,3.090234857849197E-4,NO
132,10,0.9996909765142151,NO
133,14,3.090234857849197E-4,NO
134,4,1.545595054095827E-4,NO
135,11,3.090234857849197E-4,NO
136,10,3.090234857849197E-4,NO
137,6,3.090234857849197E-4,NO
138,1,1.6535485151134336E-6,NO
139,2,3.090234857849197E-4,NO
140,0,1.545595054095827E-4,NO
141,0,7.190933670827821E-6,NO
142,1,0.003802864758160375,NO
143,2,1.545595054095827E-4,NO
144,12,3.090234857849197E-4,NO
145,2,2.2085781174080127E-5,NO
146,0,4.2946102641185316E-6,NO
147,0,2.5767750114666492E-6,NO
148,0,2.5767750114666492E-6,NO
149,18,3.090234857849197E-4,YES
150,15,3.090234857849197E-4,NO
151,10,3.090234857849197E-4,NO
152,19,3.090234857849197E-4,NO
153,1,1.6535485151134336E-6,NO
154,17,3.090234857849197E-4,NO
155,2,3.8648836670016234E-5,NO
156,12,3.090234857849197E-4,NO
157,34,3.090234857849197E-4,YES
158,13,3.090234857849197E-4,NO
159,5,3.090234857849197E-4,NO
160,5,3.090234857849197E-4,NO
161,37,3.090234857849197E-4,NO
162,11,3.090234857849197E-4,NO
163,1,0.003802864758160375,NO
164,1,0.003802864758160375,NO
165,26,3.090234857849197E-4,NO
166,22,3.090234857849197E-4,NO
167,9,3.090234857849197E-4,NO
168,2,1.1452130096197895E-5,NO
169,8,1.545595054095827E-4,NO
170,4,8.83454661106792E-6,NO
171,5,3.090234857849197E-4,NO
172,1,3.090234857849197E-4,NO
173,9,3.090234857849197E-4,NO
174,4,1.0305028854080793E-4,NO
175,16,3.090234857849197E-4,NO
176,30,3.090234857849197E-4,NO
177,2,1.1452130096197895E-5,NO
