ID,Size,Predicted %,Actual value
197,1,0.13699323318297268,NO
198,15,0.17721030082377173,NO
199,21,0.79,NO
200,3,0.01,NO
201,0,0.0,NO
202,1,0.13699323318297268,NO
203,10,0.38,NO
204,29,0.73,NO
205,18,0.44,NO
206,4,0.08482142857142858,NO
207,1,0.13699323318297268,NO
208,51,0.71,YES
209,8,0.11,NO
210,7,0.22,NO
211,1,0.13699323318297268,NO
212,3,0.0,NO
213,4,0.015,NO
214,1,0.3371741067298265,NO
215,1,0.13699323318297268,NO
216,0,0.0,NO
217,0,0.29501920454559766,NO
218,0,0.29501920454559766,NO
219,0,0.12,NO
220,0,0.29,NO
221,0,0.273,NO
222,0,0.223,NO
223,0,0.223,NO
224,0,0.0,NO
225,1,0.33828195635031477,NO
226,1,0.13699323318297268,NO
227,1,0.33828195635031477,NO
228,1,0.13699323318297268,NO
229,5,0.0,NO
230,4,0.06475000000000002,NO
231,8,0.05,NO
232,11,0.07,NO
233,9,0.31,NO
234,10,0.5877777777777777,NO
235,10,0.05833333333333333,NO
236,1,0.3371741067298265,NO
237,20,0.55,YES
238,13,0.31,NO
239,18,0.44,YES
240,53,0.62,YES
241,1,0.6250015802101867,NO
242,17,0.29,NO
243,43,0.4,NO
244,36,0.14,NO
245,10,0.36,NO
246,25,0.62,NO
247,6,0.12,NO
248,13,0.43,NO
249,4,0.7707339327339326,YES
250,6,0.325,NO
251,7,0.26,NO
252,29,0.77,NO
253,1,0.13699323318297268,NO
254,1,0.13699323318297268,NO
255,1,0.33828195635031477,NO
256,1,0.13699323318297268,NO
257,1,0.13699323318297268,NO
258,1,0.13699323318297268,NO
259,1,0.13699323318297268,NO
260,4,0.10570238095238095,YES
261,0,0.0,NO
262,0,0.0,NO
263,0,0.0,NO
264,0,0.0,NO
265,0,0.0,NO
266,0,0.0,NO
267,0,0.0,NO
268,3,0.02,NO
269,3,0.16369771894771898,NO
270,0,0.12842227662178704,NO
271,0,0.5391738816738818,NO
272,0,0.5391738816738818,NO
273,0,0.5391738816738818,NO
274,0,0.163,NO
275,0,0.33299999999999996,NO
276,2,0.8278055744135465,NO
277,1,0.13699323318297268,NO
278,1,0.13699323318297268,YES
279,1,0.13699323318297268,YES
280,5,0.23,NO
281,1,0.1427906976744186,NO
282,2,0.3882155363126725,NO
283,2,0.5049709961950675,NO
284,2,0.5049709961950675,NO
285,7,0.27,NO
286,1,0.13699323318297268,NO
287,1,0.13699323318297268,NO
288,1,0.13699323318297268,NO
289,1,0.13699323318297268,NO
290,3,0.0,NO
291,2,0.08026168929110106,NO
292,5,0.5866666666666667,NO
293,1,0.13699323318297268,NO
294,1,0.3371741067298265,NO
295,1,0.13699323318297268,NO
296,4,0.005833333333333333,NO
297,2,0.5049709961950675,NO
298,4,0.19,NO
299,6,0.0,NO
300,3,0.0,NO
301,1,0.3371741067298265,NO
302,1,0.13699323318297268,NO
303,1,0.13699323318297268,NO
304,3,0.16666666666666663,NO
305,1,0.13699323318297268,NO
306,1,0.13699323318297268,NO
307,4,0.48689285714285707,NO
308,0,0.0,NO
309,0,0.0,NO
310,0,0.29501920454559766,NO
311,0,0.0,NO
312,0,0.29501920454559766,NO
313,0,0.29501920454559766,NO
314,0,0.0,NO
315,0,0.0,NO
316,0,0.0,NO
317,0,0.0,NO
318,0,0.29501920454559766,NO
319,1,0.2973724067883578,NO
320,1,0.2973724067883578,NO
321,1,0.13699323318297268,NO
322,1,0.3371741067298265,NO
323,1,0.3371741067298265,NO
324,1,0.6250015802101867,NO
325,1,0.2973724067883578,NO
326,1,0.13699323318297268,NO
327,1,0.2973724067883578,NO
328,1,0.2973724067883578,NO
329,1,0.3371741067298265,NO
330,1,0.2973724067883578,NO
331,1,0.3371741067298265,NO
332,1,0.6250015802101867,NO
333,1,0.2973724067883578,NO
334,0,0.0,NO
335,0,0.0,NO
336,1,0.13699323318297268,NO
337,1,0.3371741067298265,NO
338,1,0.6250015802101867,NO
339,0,0.0,NO
340,0,0.0,NO
341,0,0.0,NO
342,0,0.0,NO
343,0,0.0,NO
344,0,0.0,NO
345,0,0.0,NO
346,0,0.0,NO
347,39,0.38,NO
348,1,0.3371741067298265,NO
349,1,0.13699323318297268,NO
350,41,0.34,NO
351,0,0.6734423093246622,NO
352,0,0.817609440267335,NO
353,2,0.29,NO
354,1,0.13699323318297268,NO
355,1,0.13699323318297268,NO
356,1,0.13699323318297268,NO
357,1,0.13699323318297268,NO
358,1,0.35,NO
359,1,0.6250015802101867,NO
360,8,0.13,NO
361,1,0.43,NO
362,1,0.41,NO
363,7,0.16,NO
364,7,0.24,NO
365,1,0.28,NO
366,10,0.56,YES
367,8,0.83,YES
368,4,0.03,NO
369,5,0.0,NO
370,3,0.0,NO
371,3,0.22,NO
372,2,0.3882155363126725,NO
373,1,0.3371741067298265,NO
374,1,0.3371741067298265,NO
375,16,0.29,NO
376,6,0.53,NO
377,9,0.26,NO
378,5,0.24,NO
379,21,0.33,NO
380,12,0.38,NO
381,13,0.13,NO
382,1,0.6250015802101867,NO
383,6,0.01,NO
384,62,0.68,NO
385,54,0.6,NO
386,20,0.37,NO
387,21,0.26,NO
388,17,0.15,NO
389,6,0.29833333333333334,NO
390,5,0.11,NO
391,19,0.18,NO
392,6,0.0,NO
393,1,0.13699323318297268,NO
394,1,0.13699323318297268,NO
395,1,0.13699323318297268,NO
396,1,0.99,NO
397,1,0.3371741067298265,NO
398,19,0.31,NO
399,13,0.27,NO
400,1,0.3371741067298265,NO
401,1,0.3371741067298265,NO
402,15,0.21,NO
403,1,0.13699323318297268,NO
404,1,0.13699323318297268,NO
405,5,0.7343214285714286,NO
406,1,0.35,NO
407,0,0.0,NO
408,1,0.3371741067298265,NO
409,0,0.0,NO
410,0,0.0,NO
411,7,0.09,NO
412,15,0.13,NO
413,1,0.99,NO
414,1,0.6250015802101867,NO
415,18,0.34,NO
416,3,0.07088863845133195,NO
417,6,0.7,NO
418,0,0.0,NO
419,0,0.0,NO
420,0,0.29501920454559766,NO
421,0,0.0,NO
422,9,0.4,YES
423,22,0.53,NO
424,1,0.6971627277950807,NO
425,1,0.2973724067883578,NO
426,1,0.13699323318297268,NO
427,1,0.13699323318297268,NO
428,1,0.13699323318297268,NO
429,7,0.16,NO
430,1,0.13699323318297268,NO
431,1,0.13699323318297268,NO
432,1,0.13699323318297268,NO
433,1,0.13699323318297268,NO
434,1,0.6971627277950807,NO
435,1,0.13699323318297268,NO
436,1,0.13699323318297268,NO
437,1,0.13699323318297268,NO
438,2,0.5049709961950675,NO
439,1,0.13699323318297268,NO
440,1,0.13699323318297268,NO
441,3,0.32,NO
442,6,0.46549999999999997,NO
443,1,0.34,NO
444,47,0.49,YES
445,43,0.6,YES
446,27,0.46,NO
447,16,0.14,NO
448,7,0.28,NO
449,7,0.0,YES
450,1,0.26,NO
451,9,0.37,NO
452,1,0.13,NO
453,2,0.26,NO
454,2,0.18,NO
455,28,0.59,YES
456,11,0.64,NO
457,7,0.47,NO
458,1,0.3371741067298265,NO
459,1,0.13699323318297268,NO
460,1,0.3371741067298265,NO
461,1,0.13699323318297268,NO
462,1,0.8222243312243313,NO
463,8,0.46,NO
464,4,0.7188888888888889,NO
465,3,0.8309697247197247,NO
466,7,0.38,NO
467,50,0.68,YES
468,14,0.65,NO
469,11,0.32,NO
470,29,0.71,YES
471,2,0.03,NO
472,6,0.23,NO
473,3,0.04,NO
474,5,0.0,NO
475,1,0.13699323318297268,NO
476,1,0.6971627277950807,YES
477,1,0.13699323318297268,YES
478,1,0.13699323318297268,YES
479,1,0.3371741067298265,YES
480,3,0.07088863845133195,NO
481,1,0.3371741067298265,NO
482,5,0.0,NO
483,13,0.27,YES
484,33,0.5,NO
485,1,0.3371741067298265,NO
486,1,0.3371741067298265,NO
487,1,0.13699323318297268,NO
488,16,0.21,YES
489,1,0.6971627277950807,NO
490,2,0.3882155363126725,NO
491,50,0.45,NO
492,6,0.42633333333333334,NO
493,5,0.0,NO
494,12,0.46,NO
495,8,0.4383333333333333,NO
496,2,0.3882155363126725,NO
497,23,0.42,NO
498,6,0.0,NO
499,5,0.68,NO
500,9,0.03,NO
501,4,0.03,NO
502,1,0.13699323318297268,NO
503,1,0.6971627277950807,NO
504,1,0.35,NO
505,2,0.3882155363126725,NO
506,1,0.3371741067298265,YES
507,2,0.23,NO
508,13,1.0,YES
509,4,0.9112816350316351,YES
510,25,0.69,YES
511,2,0.5049709961950675,YES
512,14,1.0,YES
513,7,0.55,YES
514,5,0.01,NO
515,25,0.92,YES
516,1,0.3371741067298265,YES
517,1,0.13699323318297268,NO
518,1,0.13699323318297268,NO
519,1,0.13699323318297268,NO
520,0,0.0,NO
521,2,0.65,NO
522,2,0.9255555555555556,NO
523,25,0.64,NO
524,0,0.0,NO
525,1,0.6250015802101867,NO
526,1,0.3371741067298265,NO
527,2,0.3022021450771451,NO
528,1,0.2973724067883578,NO
529,2,0.28,NO
530,1,0.6250015802101867,NO
531,2,0.16970833333333332,NO
532,10,0.51,NO
533,1,0.13699323318297268,NO
534,2,0.3882155363126725,NO
535,2,0.3882155363126725,NO
536,5,0.0,NO
537,1,0.13699323318297268,NO
538,1,0.3371741067298265,NO
539,1,0.13699323318297268,NO
540,1,0.3371741067298265,NO
541,1,0.13699323318297268,NO
542,1,0.3371741067298265,NO
543,1,0.13699323318297268,NO
544,2,0.0,NO
545,1,0.3371741067298265,NO
546,1,0.3371741067298265,NO
547,1,0.3371741067298265,NO
548,1,0.13699323318297268,NO
549,1,0.3371741067298265,NO
550,1,0.13699323318297268,NO
551,1,0.13699323318297268,NO
552,1,0.13699323318297268,NO
553,2,0.0,NO
554,1,0.13699323318297268,NO
555,2,0.0,NO
556,1,0.13699323318297268,NO
557,2,0.0,NO
558,1,0.13699323318297268,NO
559,2,0.0,NO
560,4,0.7262857142857142,NO
561,2,0.0,NO
562,1,0.13699323318297268,NO
563,2,0.06,NO
564,1,0.13699323318297268,NO
565,2,0.5049709961950675,NO
566,1,0.13699323318297268,NO
567,2,0.5049709961950675,NO
568,1,0.13699323318297268,NO
569,2,0.0,NO
570,1,0.13699323318297268,NO
571,2,0.0,NO
572,1,0.13699323318297268,NO
573,2,0.0,NO
574,1,0.13699323318297268,NO
575,1,0.13699323318297268,NO
576,2,0.5049709961950675,NO
577,1,0.13699323318297268,NO
578,2,0.5049709961950675,NO
579,1,0.13699323318297268,NO
580,2,0.5049709961950675,NO
581,1,0.13699323318297268,NO
582,2,0.0,NO
583,1,0.13699323318297268,NO
584,2,0.0,NO
585,1,0.13699323318297268,NO
586,2,0.0,NO
587,1,0.13699323318297268,NO
588,2,0.0,NO
589,4,0.7707339327339326,NO
590,4,0.7674880952380952,NO
591,4,0.8288888888888889,NO
592,7,0.29,NO
593,1,0.13699323318297268,NO
594,2,0.0,NO
595,4,0.7262857142857142,NO
596,2,0.0,NO
597,1,0.13699323318297268,NO
598,2,0.06,NO
599,1,0.13699323318297268,NO
600,2,0.5049709961950675,NO
601,1,0.13699323318297268,NO
602,2,0.5049709961950675,NO
603,1,0.13699323318297268,NO
604,2,0.5049709961950675,NO
605,1,0.13699323318297268,NO
606,2,0.5049709961950675,NO
607,1,0.13699323318297268,NO
608,2,0.5049709961950675,NO
609,1,0.13699323318297268,NO
610,1,0.13699323318297268,NO
611,6,0.01,NO
612,12,0.27,NO
613,11,0.09,NO
614,7,0.07,NO
615,20,0.34,NO
616,16,0.44,NO
617,19,0.5,NO
618,6,0.05,NO
619,15,0.14,NO
620,3,0.16666666666666663,NO
621,0,0.0,NO
622,4,0.0,NO
623,10,0.20475000000000002,NO
624,5,0.7671428571428571,NO
625,3,0.016,NO
626,7,0.06,NO
627,1,0.02,NO
628,1,0.6250015802101867,NO
629,1,0.3371741067298265,NO
630,1,0.3371741067298265,NO
631,11,0.74,YES
632,5,0.0,NO
633,39,0.41,NO
634,35,0.7283333333333334,NO
635,9,0.06387696749043836,NO
636,5,0.11,NO
637,7,0.06,NO
638,4,0.25089285714285714,NO
639,8,0.03833333333333334,NO
640,7,0.26,NO
641,1,0.6250015802101867,NO
642,1,0.6250015802101867,NO
643,14,0.24,NO
644,10,0.11364285714285716,NO
645,18,0.25,NO
646,6,0.0,NO
647,1,0.6250015802101867,NO
648,1,0.3371741067298265,NO
649,1,0.3371741067298265,NO
650,14,0.55,YES
651,11,0.17,NO
652,25,0.45,NO
653,1,0.3371741067298265,NO
654,11,0.05,NO
655,1,0.13699323318297268,NO
656,1,0.13699323318297268,NO
657,2,0.02836904761904762,NO
658,5,0.03,NO
659,18,0.26,NO
660,6,0.02,NO
661,1,0.13699323318297268,NO
662,3,0.01,NO
663,0,0.29501920454559766,NO
664,0,0.29501920454559766,NO
665,0,0.0,NO
666,0,0.0,NO
667,0,0.0,NO
668,0,0.29501920454559766,NO
669,0,0.29501920454559766,NO
670,0,0.29501920454559766,NO
671,0,0.29501920454559766,NO
672,0,0.0,NO
673,28,0.66,NO
674,16,0.41,NO
675,5,0.0,NO
676,7,0.08,NO
677,5,0.03,NO
678,1,0.13699323318297268,NO
679,1,0.13699323318297268,NO
680,1,0.13699323318297268,NO
681,1,0.13699323318297268,NO
682,1,0.13699323318297268,NO
683,1,0.13699323318297268,NO
684,1,0.13699323318297268,NO
685,1,0.13699323318297268,NO
686,16,0.77,YES
687,7,0.47,NO
688,9,0.15833333333333333,NO
689,6,0.49,NO
690,1,0.3371741067298265,NO
691,1,0.6250015802101867,NO
692,4,0.9112816350316351,NO
693,2,0.6542527390909744,NO
694,7,0.96,YES
695,13,0.51,YES
696,2,0.8982805527805529,YES
697,9,1.0,YES
698,4,0.83,YES
699,9,0.31,YES
700,9,0.32,YES
701,2,0.8982805527805529,YES
702,2,0.3882155363126725,NO
703,2,0.3882155363126725,NO
704,2,0.8278055744135465,NO
705,1,0.13699323318297268,NO
706,24,0.4,NO
707,4,0.11996031746031745,NO
708,4,0.015,NO
709,9,0.0,NO
710,1,0.13699323318297268,NO
711,1,0.13699323318297268,NO
712,1,0.13699323318297268,NO
713,1,0.3371741067298265,NO
714,7,0.59,NO
715,4,0.8942420634920634,YES
716,6,0.5963888888888889,NO
717,7,0.03,NO
718,7,0.05,NO
719,1,0.13699323318297268,NO
720,1,0.13699323318297268,NO
721,1,0.13699323318297268,NO
722,1,0.13699323318297268,NO
723,1,0.13699323318297268,NO
724,7,0.8766666666666667,NO
725,2,0.22554613150007882,NO
726,9,0.01,NO
727,25,0.08,NO
728,31,0.64,NO
729,100,0.88,YES
730,7,0.11,NO
731,18,0.19,YES
732,1,0.13699323318297268,NO
733,1,0.13699323318297268,NO
734,1,0.13699323318297268,NO
735,1,0.13699323318297268,NO
736,1,0.13699323318297268,NO
737,1,0.13699323318297268,NO
738,1,0.13699323318297268,NO
739,4,0.0,YES
740,0,0.0,NO
741,0,0.0,NO
742,0,0.0,NO
743,0,0.0,NO
744,0,0.0,NO
745,0,0.0,NO
746,0,0.0,NO
747,0,0.0,NO
748,0,0.0,NO
749,5,0.0,NO
750,4,0.2148163780663781,NO
751,0,0.0,NO
752,0,0.0,NO
753,1,0.13699323318297268,NO
754,2,0.5049709961950675,NO
755,1,0.13699323318297268,NO
756,24,1.0,YES
757,8,0.17,NO
758,9,0.05,NO
759,56,0.86,NO
760,2,0.3882155363126725,NO
761,1,0.13699323318297268,NO
762,4,0.16778968253968252,NO
763,4,0.043571428571428567,NO
764,1,0.13699323318297268,NO
765,1,0.0561335626660752,NO
766,3,0.0,NO
767,25,0.14,NO
768,7,0.03,NO
769,14,0.51,NO
770,8,0.02,NO
771,1,0.13699323318297268,NO
772,2,0.6260119047619047,NO
773,1,0.13699323318297268,NO
774,1,0.13699323318297268,NO
775,1,0.13699323318297268,NO
776,32,1.0,YES
777,18,0.15,NO
778,13,0.72,YES
779,26,0.38,NO
780,24,0.42,NO
781,26,0.37,NO
782,5,0.6752777777777778,YES
783,8,0.09,NO
784,4,0.26525,NO
785,12,0.23,NO
786,4,0.17653571428571432,NO
787,7,0.4,NO
788,5,0.66,YES
789,15,0.46,NO
790,28,0.99,YES
791,25,0.59,NO
792,21,0.72,NO
793,1,0.6250015802101867,NO
794,4,0.043571428571428567,NO
795,1,0.13699323318297268,NO
796,1,0.13699323318297268,NO
797,1,0.13699323318297268,YES
798,0,0.22387785090726264,NO
799,0,0.22387785090726264,NO
800,1,0.13699323318297268,NO
801,1,0.13699323318297268,NO
802,1,0.13699323318297268,NO
803,2,0.5049709961950675,NO
804,1,0.05451733951053111,NO
805,3,0.0,NO
806,1,0.13699323318297268,NO
807,1,0.13699323318297268,NO
808,1,0.13699323318297268,NO
809,1,0.13699323318297268,NO
810,9,0.03,NO
811,2,0.5049709961950675,NO
812,7,1.0,YES
813,2,0.3882155363126725,NO
814,1,0.13699323318297268,NO
815,1,0.13699323318297268,NO
816,1,0.13699323318297268,NO
817,1,0.13699323318297268,NO
818,0,0.0,NO
819,18,0.39,NO
820,7,0.52,NO
821,10,0.13607142857142854,NO
822,10,0.3059603174603175,NO
823,1,0.13699323318297268,NO
824,11,0.42,NO
825,6,0.0,NO
826,10,0.13,NO
827,4,0.2148163780663781,NO
828,3,0.016,NO
829,19,0.32,NO
830,1,0.3371741067298265,NO
831,0,0.29501920454559766,NO
832,0,0.29501920454559766,NO
833,12,0.24,NO
834,9,0.36,NO
835,0,0.06815112395052812,NO
836,0,0.1039874281691853,NO
837,0,0.20716098877078046,NO
838,0,0.39248278169112066,NO
839,0,0.8941143578643579,NO
840,1,0.3371741067298265,NO
841,19,0.55,NO
842,1,0.2973724067883578,NO
843,35,0.27,NO
844,34,0.61,NO
845,3,0.12198809523809524,NO
846,6,0.58,NO
847,1,0.13699323318297268,NO
848,18,0.32,NO
849,7,0.63,NO
850,13,0.52,NO
851,11,0.61,NO
852,15,0.27,NO
853,17,0.09,NO
854,1,0.13699323318297268,NO
855,2,0.33,NO
856,5,0.0,NO
857,29,1.0,YES
858,1,0.13699323318297268,NO
859,9,0.07657142857142857,NO
860,4,0.017,NO
861,3,0.0,NO
862,3,0.8640418239049952,NO
863,1,0.3371741067298265,NO
864,1,0.6250015802101867,NO
865,2,0.8982805527805529,NO
866,4,0.8942420634920634,NO
867,0,0.0,NO
868,1,0.3371741067298265,NO
869,6,0.02,NO
870,10,0.07857142857142857,NO
871,1,0.6250015802101867,NO
872,1,0.3371741067298265,NO
873,0,0.29501920454559766,NO
874,0,0.29501920454559766,NO
875,15,0.12,NO
876,11,0.10908333333333335,NO
877,1,0.13699323318297268,NO
878,1,0.13699323318297268,NO
879,1,0.13699323318297268,NO
880,0,0.0,NO
881,0,0.0,NO
882,0,0.0,NO
883,0,0.0,NO
884,0,0.0,NO
885,0,0.0,NO
886,0,0.0,NO
887,0,0.0,NO
888,0,0.0,NO
889,0,0.0,NO
890,0,0.0,NO
891,0,0.0,NO
892,0,0.0,NO
893,0,0.0,NO
894,0,0.29501920454559766,NO
895,0,0.0,NO
896,0,0.0,NO
897,0,0.0,NO
898,0,0.0,NO
899,15,0.57,NO
900,1,0.02,NO
901,6,0.18,NO
902,30,0.82,YES
903,1,0.3371741067298265,NO
904,27,0.48,NO
905,11,0.32,NO
906,6,0.04,NO
907,11,0.47,YES
908,1,0.6250015802101867,YES
909,1,0.2846900088780382,NO
910,7,0.49,NO
911,7,0.14,NO
912,2,0.0713920312987094,NO
913,7,0.48,NO
914,8,1.0,YES
915,3,0.38405785751915766,YES
916,1,0.6250015802101867,NO
917,1,0.6250015802101867,NO
918,1,0.2973724067883578,NO
919,26,0.45,NO
920,30,0.9,NO
921,1,0.13699323318297268,NO
922,1,0.13699323318297268,NO
923,3,0.0,NO
924,4,0.015,NO
925,1,0.13699323318297268,NO
926,1,0.13699323318297268,NO
927,1,0.13699323318297268,NO
928,1,0.13699323318297268,NO
929,1,0.13699323318297268,NO
930,1,0.13699323318297268,NO
931,1,0.13699323318297268,NO
932,1,0.13699323318297268,NO
933,1,0.13699323318297268,NO
934,1,0.13699323318297268,NO
935,1,0.13699323318297268,NO
936,2,0.08026168929110106,NO
937,8,0.43,NO
938,6,0.02,NO
939,30,0.8,NO
940,6,0.02,NO
941,1,0.13699323318297268,NO
942,6,0.13,NO
943,1,0.13699323318297268,NO
944,1,0.13699323318297268,NO
945,2,1.0,YES
946,4,1.0,YES
947,4,0.09482142857142857,NO
948,6,0.0,NO
949,7,0.18,NO
950,1,0.13699323318297268,NO
951,1,0.13699323318297268,NO
952,16,0.23,NO
953,4,0.015,NO
954,8,0.5563333333333333,NO
955,2,0.5788988535973829,NO
956,3,0.0,NO
957,1,0.13699323318297268,NO
958,29,0.77,YES
959,12,0.49,NO
960,9,0.42,NO
961,16,0.99,YES
962,10,0.52,NO
963,1,0.13699323318297268,NO
964,20,0.41,NO
965,9,0.03,NO
966,28,0.92,NO
967,1,0.3371741067298265,NO
968,1,0.6250015802101867,NO
969,1,0.13699323318297268,NO
970,1,0.13699323318297268,NO
971,1,0.3371741067298265,NO
972,1,0.13699323318297268,NO
973,1,0.13699323318297268,NO
974,1,0.13699323318297268,NO
975,12,1.0,YES
976,4,0.8375104617604616,NO
977,10,0.42,NO
978,8,0.08,NO
979,12,1.0,YES
980,1,0.3371741067298265,NO
981,1,0.3371741067298265,YES
982,1,0.3371741067298265,NO
983,8,1.0,YES
984,1,0.13699323318297268,NO
985,1,0.13699323318297268,NO
986,23,0.03,NO
987,15,0.13,NO
988,19,1.0,YES
989,10,0.81,YES
990,1,0.3371741067298265,NO
991,6,0.22,YES
992,30,0.53,NO
993,14,0.2,YES
994,2,0.38,NO
995,1,0.2973724067883578,NO
996,7,0.0,NO
997,2,0.53,NO
998,1,0.02,NO
999,4,0.4148603896103895,NO
1000,1,0.6250015802101867,NO
1001,8,0.0,NO
1002,1,0.0,NO
1003,11,0.01,NO
1004,1,0.6250015802101867,YES
1005,1,0.6250015802101867,YES
1006,4,0.0,NO
1007,7,1.0,YES
1008,30,0.85,YES
1009,19,0.41,NO
1010,2,0.01,NO
1011,1,0.6250015802101867,NO
1012,1,0.3371741067298265,NO
1013,1,0.2,NO
1014,1,0.6250015802101867,NO
1015,24,0.14,YES
1016,16,0.59,YES
1017,10,0.505,NO
1018,20,0.25,NO
1019,1,0.3371741067298265,NO
1020,7,0.68,NO
1021,1,0.3371741067298265,NO
1022,6,0.22,YES
1023,1,0.13699323318297268,NO
1024,1,0.13699323318297268,NO
1025,1,0.13699323318297268,NO
1026,1,0.13699323318297268,NO
1027,27,1.0,YES
1028,34,1.0,YES
1029,27,0.62,YES
1030,4,0.0,NO
1031,2,0.06,NO
1032,22,0.67,YES
1033,1,0.13699323318297268,NO
