ID,Size,Predicted %,Actual value
432,8,0.068,NO
433,1,0.165,NO
434,1,0.23,NO
435,7,0.048333333333333346,NO
436,7,0.13773809523809527,NO
437,1,0.08,NO
438,7,0.39347883597883604,NO
439,16,0.5033333333333333,NO
440,4,0.0,NO
441,5,0.07,NO
442,3,0.48671364746364737,NO
443,2,0.6909475277418232,NO
444,1,0.0,NO
445,7,0.679428137351125,NO
446,1,0.0,NO
447,7,0.679428137351125,NO
448,16,0.8824841269841269,NO
449,6,0.03,NO
450,9,0.026666666666666665,NO
451,5,0.42066666666666663,NO
452,23,0.24,NO
453,14,0.18857142857142858,NO
454,13,0.375,NO
455,1,0.4376291388787783,NO
456,6,0.011555555555555557,NO
457,67,0.51,NO
458,62,0.57,NO
459,1,0.0,NO
460,8,0.03,NO
461,41,0.93,YES
462,1,0.6672716348805923,NO
463,1,0.6672716348805923,NO
464,1,0.022789383444091607,NO
465,1,0.022789383444091607,NO
466,13,0.04233333333333334,NO
467,10,0.4924920912420913,NO
468,14,0.6229206349206349,NO
469,1,0.39708455241705354,NO
470,1,0.39708455241705354,NO
471,15,0.0475,NO
472,13,0.5856106132429661,NO
473,1,0.39708455241705354,NO
474,1,0.6672716348805923,NO
475,1,0.6672716348805923,NO
476,1,0.6672716348805923,NO
477,1,0.6672716348805923,NO
478,5,0.14457142857142857,NO
479,1,0.0,NO
480,0,0.0,NO
481,1,0.39708455241705354,NO
482,0,0.0,NO
483,0,0.0,NO
484,7,0.7734722222222222,NO
485,15,0.16,NO
486,1,0.022789383444091607,NO
487,1,0.4376291388787783,NO
488,21,0.44,NO
489,3,0.48671364746364737,NO
490,6,0.2191703501339051,NO
491,0,0.0,NO
492,0,0.0,NO
493,0,0.0,NO
494,0,0.0,NO
495,0,0.0,NO
496,0,0.0,NO
497,0,0.0,NO
498,5,0.02,NO
499,14,0.05243181818181818,NO
500,4,0.6853401007105746,NO
501,31,0.499,NO
502,3,0.48671364746364737,NO
503,11,0.07655555555555556,NO
504,9,0.69,NO
505,14,0.05243181818181818,NO
506,1,0.3955981240981241,NO
507,1,0.4376291388787783,NO
508,1,0.6672716348805923,NO
509,1,0.6672716348805923,NO
510,1,0.6672716348805923,NO
511,7,0.07435642135642134,NO
512,1,0.6672716348805923,NO
513,1,0.6672716348805923,NO
514,1,0.6672716348805923,NO
515,1,0.6672716348805923,NO
516,1,0.6672716348805923,NO
517,1,0.6672716348805923,NO
518,1,0.6672716348805923,NO
519,7,0.13281585081585084,NO
520,7,0.13281585081585084,NO
521,1,0.6672716348805923,NO
522,1,0.08626285723021802,NO
523,20,0.36,NO
524,3,0.043571428571428567,NO
525,15,0.038,NO
526,4,0.05,NO
527,20,0.52,NO
528,21,0.29,NO
529,17,0.27,NO
530,6,0.05317460317460317,NO
531,5,0.03,NO
532,18,0.629,NO
533,6,0.04203174603174603,NO
534,1,0.6672716348805923,NO
535,1,0.6672716348805923,NO
536,1,0.6672716348805923,NO
537,1,0.5797294372294372,NO
538,1,0.6672716348805923,NO
539,1,0.6672716348805923,NO
540,2,0.17143168154278327,NO
541,1,0.6672716348805923,NO
542,1,0.6672716348805923,NO
543,2,0.1691411923381242,NO
544,6,0.18283333333333332,NO
545,1,0.01390368980612883,NO
546,52,0.93,NO
547,48,0.92,NO
548,28,0.39,NO
549,18,0.10233333333333335,NO
550,7,0.021619047619047618,NO
551,7,0.04275,NO
552,1,0.3250855704919311,NO
553,9,0.6,NO
554,1,0.16,NO
555,2,0.12,NO
556,2,0.017083333333333336,NO
557,23,0.57,NO
558,11,0.053333333333333344,NO
559,7,0.021619047619047618,NO
560,1,0.39708455241705354,NO
