ID,Size,Predicted %,Actual value
161,17,3.063624489443284E-4,NO
162,1,0.07194282365769004,NO
163,11,3.063624489443284E-4,NO
164,2,3.063624489443284E-4,NO
165,2,3.4058822050047884E-5,NO
166,1,3.063624489443284E-4,NO
167,13,3.063624489443284E-4,NO
168,1,1.1700364984094081E-6,NO
169,34,0.999969346851353,YES
170,13,3.063624489443284E-4,NO
171,5,3.063624489443284E-4,NO
172,5,3.063624489443284E-4,NO
173,37,3.063624489443284E-4,NO
174,12,3.063624489443284E-4,NO
175,1,0.07194282365769004,NO
176,1,0.07194282365769004,NO
177,26,3.063624489443284E-4,NO
178,22,3.063624489443284E-4,NO
179,9,3.063624489443284E-4,NO
180,2,0.27027407689438016,NO
181,8,1.5322816782890753E-4,NO
182,4,8.515140535996337E-6,NO
183,5,3.063624489443284E-4,NO
184,1,3.063624489443284E-4,NO
185,11,0.999969346851353,NO
186,4,4.378906183356744E-5,NO
187,16,3.063624489443284E-4,NO
188,31,3.063624489443284E-4,NO
189,2,0.27027407689438016,NO
190,1,0.07194282365769004,NO
191,1,0.07194282365769004,NO
192,6,3.063624489443284E-4,NO
193,1,0.07194282365769004,NO
194,5,1.5322816782890753E-4,NO
195,13,3.063624489443284E-4,NO
196,5,3.063624489443284E-4,NO
197,5,3.063624489443284E-4,NO
198,17,3.063624489443284E-4,NO
199,16,3.063624489443284E-4,NO
200,2,2.189548969973606E-5,NO
201,13,3.063624489443284E-4,NO
202,46,3.063624489443284E-4,NO
203,21,3.063624489443284E-4,NO
204,27,3.063624489443284E-4,NO
205,2,1.393371532566505E-5,NO
206,41,3.063624489443284E-4,NO
207,0,3.523541605149053E-6,NO
208,0,3.523541605149053E-6,NO
209,0,6.3863825924699025E-6,NO
210,1,3.831584855813693E-5,NO
211,21,3.063624489443284E-4,NO
212,6,7.662582514924976E-5,NO
213,5,7.662582514924976E-5,NO
214,6,5.1086493129293176E-5,NO
215,22,3.063624489443284E-4,NO
216,1,3.063624489443284E-4,NO
217,8,3.063624489443284E-4,NO
218,23,0.999969346851353,YES
219,8,3.063624489443284E-4,NO
220,5,3.063624489443284E-4,NO
221,2,2.189548969973606E-5,NO
222,19,3.063624489443284E-4,NO
223,7,1.5322816782890753E-4,NO
224,4,2.3579678709160016E-5,NO
225,1,1.1700364984094081E-6,NO
226,3,0.18868284657964265,NO
227,1,0.07194282365769004,NO
228,3,2.5544551546203645E-5,NO
229,17,0.999969346851353,NO
230,5,3.063624489443284E-4,NO
231,0,4.508051706533432E-6,NO
232,0,3.523541605149053E-6,NO
233,8,3.063624489443284E-4,NO
234,7,3.063624489443284E-4,NO
235,2,2.189548969973606E-5,NO
236,2,2.189548969973606E-5,NO
237,1,0.07194282365769004,NO
238,1,0.07194282365769004,NO
239,7,3.063624489443284E-4,NO
240,1,1.1700364984094081E-6,NO
241,1,1.1700364984094081E-6,NO
242,1,2.6200741330288895E-6,NO
243,1,1.1700364984094081E-6,NO
244,1,1.1700364984094081E-6,NO
245,5,3.063624489443284E-4,NO
246,7,3.063624489443284E-4,NO
247,20,3.063624489443284E-4,NO
248,6,1.021625480059728E-4,NO
249,4,3.063624489443284E-4,NO
250,1,0.07194282365769004,NO
251,1,9.289229839432814E-6,NO
252,3,1.5322816782890753E-4,NO
253,1,0.07194282365769004,NO
254,0,3.063624489443284E-4,NO
255,15,3.063624489443284E-4,NO
256,5,5.1086493129293176E-5,NO
257,3,1.2772602043493101E-5,NO
258,1,0.07194282365769004,NO
259,1,2.6200741330288895E-6,NO
260,1,0.6451584194610241,NO
261,1,0.07194282365769004,NO
262,18,3.063624489443284E-4,NO
263,19,3.063624489443284E-4,NO
264,0,6.3863825924699025E-6,NO
265,1,0.07194282365769004,NO
266,1,0.07194282365769004,NO
267,16,3.063624489443284E-4,NO
268,29,3.063624489443284E-4,NO
269,18,3.063624489443284E-4,NO
270,4,3.063624489443284E-4,NO
271,1,0.07194282365769004,NO
272,54,0.999969346851353,NO
273,9,0.999969346851353,NO
274,7,3.063624489443284E-4,NO
275,1,0.07194282365769004,NO
276,3,0.18868284657964265,NO
277,4,8.515140535996337E-6,NO
278,1,1.1700364984094081E-6,NO
279,1,0.07194282365769004,NO
280,6,3.063624489443284E-4,NO
281,0,3.523541605149053E-6,NO
282,0,3.523541605149053E-6,NO
283,0,4.508051706533432E-6,NO
284,0,3.523541605149053E-6,NO
285,0,3.523541605149053E-6,NO
286,0,3.063624489443284E-4,NO
287,0,3.063624489443284E-4,NO
288,0,3.063624489443284E-4,NO
289,0,3.063624489443284E-4,NO
290,0,3.063624489443284E-4,NO
291,0,2.3223398189807163E-6,NO
292,1,1.393371532566505E-5,NO
293,1,0.07194282365769004,NO
294,1,1.393371532566505E-5,NO
295,1,0.07194282365769004,NO
296,5,3.4058822050047884E-5,NO
297,4,1.5322816782890753E-4,NO
298,8,3.063624489443284E-4,NO
299,11,3.063624489443284E-4,NO
300,7,3.063624489443284E-4,NO
301,10,3.063624489443284E-4,NO
302,10,3.063624489443284E-4,NO
303,17,3.063624489443284E-4,NO
304,3,3.063624489443284E-4,NO
305,13,3.063624489443284E-4,NO
306,11,3.063624489443284E-4,NO
307,1,1.1700364984094081E-6,NO
308,0,3.523541605149053E-6,NO
309,0,2.3223398189807163E-6,NO
310,0,2.3223398189807163E-6,NO
311,30,3.063624489443284E-4,NO
312,1,1.1700364984094081E-6,NO
313,2,3.063624489443284E-4,NO
314,8,3.063624489443284E-4,NO
315,50,3.063624489443284E-4,NO
316,1,2.6200741330288895E-6,NO
317,17,3.063624489443284E-4,NO
318,43,3.063624489443284E-4,NO
319,36,3.063624489443284E-4,NO
320,19,3.063624489443284E-4,NO
321,24,3.063624489443284E-4,NO
322,6,3.063624489443284E-4,NO
323,13,3.063624489443284E-4,NO
324,5,1.5322816782890753E-4,NO
325,7,1.5322816782890753E-4,NO
326,7,1.5322816782890753E-4,NO
327,6,3.063624489443284E-4,NO
328,7,1.5322816782890753E-4,NO
329,29,3.063624489443284E-4,NO
330,1,0.07194282365769004,NO
331,1,0.07194282365769004,NO
332,1,1.393371532566505E-5,NO
333,1,0.07194282365769004,NO
334,1,0.07194282365769004,NO
335,1,0.07194282365769004,NO
336,1,0.07194282365769004,NO
337,6,3.063624489443284E-4,NO
338,0,2.3223398189807163E-6,NO
339,0,2.3223398189807163E-6,NO
340,0,2.3223398189807163E-6,NO
341,0,2.3223398189807163E-6,NO
342,0,2.3223398189807163E-6,NO
343,0,2.3223398189807163E-6,NO
344,0,2.3223398189807163E-6,NO
345,3,1.021625480059728E-4,NO
346,3,4.378906183356744E-5,NO
347,0,3.063624489443284E-4,NO
348,0,1.021625480059728E-4,NO
349,0,1.021625480059728E-4,NO
350,0,1.021625480059728E-4,NO
351,0,3.063624489443284E-4,NO
352,0,3.063624489443284E-4,NO
353,2,2.189548969973606E-5,NO
354,1,0.07194282365769004,NO
355,1,1.393371532566505E-5,NO
356,1,1.393371532566505E-5,NO
357,5,3.063624489443284E-4,NO
358,1,3.063624489443284E-4,NO
359,2,0.27027407689438016,NO
360,2,6.9669547383965345E-6,NO
361,2,6.9669547383965345E-6,NO
362,1,0.07194282365769004,NO
363,6,1.5322816782890753E-4,NO
364,1,1.1700364984094081E-6,NO
365,10,1.5322816782890753E-4,NO
366,1,3.063624489443284E-4,NO
367,10,1.5322816782890753E-4,NO
368,2,2.189548969973606E-5,NO
369,1,0.07194282365769004,NO
370,2,0.27027407689438016,NO
371,5,3.063624489443284E-4,NO
372,28,3.063624489443284E-4,NO
373,6,3.063624489443284E-4,NO
374,0,3.523541605149053E-6,NO
375,0,3.523541605149053E-6,NO
376,0,2.3223398189807163E-6,NO
377,0,2.3223398189807163E-6,NO
378,7,1.5322816782890753E-4,NO
379,1,0.07194282365769004,NO
380,1,0.07194282365769004,NO
381,1,0.07194282365769004,NO
382,1,0.07194282365769004,NO
383,3,0.18868284657964265,NO
384,2,3.4058822050047884E-5,NO
385,5,3.063624489443284E-4,NO
386,1,0.07194282365769004,NO
387,1,1.1700364984094081E-6,NO
388,1,0.07194282365769004,NO
389,4,1.021625480059728E-4,NO
390,2,6.9669547383965345E-6,NO
391,4,6.9669547383965345E-6,NO
392,6,5.1086493129293176E-5,NO
393,3,1.0218133839657343E-5,NO
394,1,1.1700364984094081E-6,NO
395,1,0.07194282365769004,NO
396,1,0.07194282365769004,NO
397,3,3.063624489443284E-4,NO
398,1,0.07194282365769004,NO
399,1,0.07194282365769004,NO
400,4,3.063624489443284E-4,NO
401,0,2.3223398189807163E-6,NO
402,0,2.3223398189807163E-6,NO
403,0,3.523541605149053E-6,NO
404,0,3.523541605149053E-6,NO
405,0,3.523541605149053E-6,NO
406,0,4.508051706533432E-6,NO
407,0,3.523541605149053E-6,NO
408,0,3.523541605149053E-6,NO
409,0,4.508051706533432E-6,NO
410,0,2.3223398189807163E-6,NO
411,0,3.523541605149053E-6,NO
412,0,2.3223398189807163E-6,NO
413,1,0.07194282365769004,NO
414,1,0.07194282365769004,NO
415,2,6.9669547383965345E-6,NO
416,2,6.9669547383965345E-6,NO
417,2,2.0435850046812884E-5,NO
418,4,3.063624489443284E-4,NO
419,3,2.5544551546203645E-5,NO
420,0,3.523541605149053E-6,NO
421,1,9.289229839432814E-6,NO
422,1,9.289229839432814E-6,NO
423,1,0.07194282365769004,NO
424,1,1.1700364984094081E-6,NO
425,1,1.1700364984094081E-6,NO
426,1,2.6200741330288895E-6,NO
427,1,9.289229839432814E-6,NO
428,1,0.07194282365769004,NO
429,1,9.289229839432814E-6,NO
430,1,9.289229839432814E-6,NO
431,1,1.1700364984094081E-6,NO
432,1,9.289229839432814E-6,NO
433,1,1.1700364984094081E-6,NO
434,1,2.6200741330288895E-6,NO
435,1,9.289229839432814E-6,NO
436,0,2.3223398189807163E-6,NO
437,0,2.3223398189807163E-6,NO
438,1,0.07194282365769004,NO
439,1,1.1700364984094081E-6,NO
440,1,2.6200741330288895E-6,NO
441,25,3.063624489443284E-4,NO
442,15,3.063624489443284E-4,NO
443,12,0.999969346851353,NO
444,15,0.9090681091012079,NO
445,14,3.063624489443284E-4,NO
446,2,0.27027407689438016,NO
447,3,1.0218133839657343E-5,NO
448,13,3.063624489443284E-4,NO
449,0,1.3327917764324135E-5,NO
450,0,6.3863825924699025E-6,NO
451,0,6.3863825924699025E-6,NO
452,0,6.3863825924699025E-6,NO
453,0,1.3327917764324135E-5,NO
454,0,4.508051706533432E-6,NO
455,0,6.3863825924699025E-6,NO
456,0,4.508051706533432E-6,NO
457,0,6.3863825924699025E-6,NO
458,51,0.999969346851353,YES
459,1,1.1700364984094081E-6,NO
460,1,0.07194282365769004,NO
461,53,0.999969346851353,YES
462,0,3.063624489443284E-4,NO
463,0,1.5322816782890753E-4,NO
464,5,1.5322816782890753E-4,NO
465,1,0.07194282365769004,NO
466,1,0.07194282365769004,NO
467,1,0.07194282365769004,NO
468,1,0.07194282365769004,NO
469,1,3.063624489443284E-4,NO
470,3,0.999969346851353,YES
471,1,2.6200741330288895E-6,NO
472,1,3.063624489443284E-4,NO
473,11,3.063624489443284E-4,NO
474,1,0.999969346851353,YES
475,1,0.999969346851353,YES
476,7,3.063624489443284E-4,NO
477,7,3.063624489443284E-4,NO
478,1,0.999969346851353,YES
479,7,3.063624489443284E-4,NO
480,7,1.5322816782890753E-4,NO
481,4,3.06531486470701E-5,NO
482,16,3.063624489443284E-4,NO
483,3,3.063624489443284E-4,NO
484,16,0.999969346851353,YES
485,4,3.063624489443284E-4,NO
486,5,3.063624489443284E-4,NO
487,3,1.5322816782890753E-4,NO
488,2,0.27027407689438016,NO
489,1,3.063624489443284E-4,NO
490,1,0.07194282365769004,NO
491,1,1.1700364984094081E-6,NO
492,1,9.289229839432814E-6,NO
493,7,1.021625480059728E-4,NO
494,1,9.289229839432814E-6,NO
495,7,1.021625480059728E-4,NO
496,16,3.063624489443284E-4,NO
497,6,3.063624489443284E-4,NO
498,9,3.063624489443284E-4,NO
499,5,3.063624489443284E-4,NO
500,23,3.063624489443284E-4,NO
501,14,3.063624489443284E-4,NO
502,13,3.063624489443284E-4,NO
503,1,2.6200741330288895E-6,NO
504,6,1.5322816782890753E-4,NO
505,67,3.063624489443284E-4,NO
506,62,3.063624489443284E-4,NO
507,1,2.3579678709160016E-5,NO
508,8,3.063624489443284E-4,NO
509,41,0.999969346851353,NO
510,30,3.063624489443284E-4,NO
511,26,3.063624489443284E-4,NO
512,9,3.063624489443284E-4,NO
513,7,3.063624489443284E-4,NO
514,1,0.07194282365769004,NO
515,1,0.07194282365769004,NO
516,13,3.063624489443284E-4,NO
517,2,1.021625480059728E-4,NO
518,11,3.063624489443284E-4,NO
519,1,0.07194282365769004,NO
520,1,0.07194282365769004,NO
521,1,3.831584855813693E-5,NO
522,11,3.063624489443284E-4,NO
523,10,3.063624489443284E-4,NO
524,14,3.063624489443284E-4,NO
525,1,2.6200741330288895E-6,NO
526,2,7.662582514924976E-5,NO
527,13,3.063624489443284E-4,NO
528,1,1.1700364984094081E-6,NO
529,1,0.07194282365769004,NO
530,0,2.3223398189807163E-6,NO
531,1,0.07194282365769004,NO
532,1,0.07194282365769004,NO
533,5,3.063624489443284E-4,NO
534,1,6.130253906245557E-5,NO
535,15,3.063624489443284E-4,NO
536,2,7.662582514924976E-5,NO
537,6,3.063624489443284E-4,NO
538,1,1.1700364984094081E-6,NO
539,0,2.3223398189807163E-6,NO
540,0,2.3223398189807163E-6,NO
541,1,1.1700364984094081E-6,NO
542,0,6.3863825924699025E-6,NO
543,0,2.3223398189807163E-6,NO
544,7,1.5322816782890753E-4,NO
545,15,3.063624489443284E-4,NO
546,1,3.831584855813693E-5,NO
547,1,2.6200741330288895E-6,NO
548,21,3.063624489443284E-4,NO
549,3,1.4597206208476163E-5,NO
550,6,3.063624489443284E-4,NO
551,0,3.523541605149053E-6,NO
552,0,3.523541605149053E-6,NO
553,0,3.523541605149053E-6,NO
554,0,2.3223398189807163E-6,NO
555,0,3.523541605149053E-6,NO
556,0,2.3223398189807163E-6,NO
557,0,4.508051706533432E-6,NO
558,0,3.523541605149053E-6,NO
559,0,2.3223398189807163E-6,NO
560,0,4.508051706533432E-6,NO
561,0,6.3863825924699025E-6,NO
562,0,4.508051706533432E-6,NO
563,5,3.063624489443284E-4,NO
564,14,1.5322816782890753E-4,NO
565,4,0.999969346851353,YES
566,31,3.063624489443284E-4,NO
567,3,4.378906183356744E-5,NO
568,11,3.063624489443284E-4,NO
569,9,3.063624489443284E-4,NO
570,14,3.063624489443284E-4,NO
571,1,3.063624489443284E-4,NO
572,1,2.6200741330288895E-6,NO
573,1,0.07194282365769004,NO
574,1,0.07194282365769004,NO
575,1,0.07194282365769004,NO
576,7,3.063624489443284E-4,NO
577,1,0.07194282365769004,NO
578,1,0.07194282365769004,NO
579,1,0.07194282365769004,NO
580,1,0.07194282365769004,NO
581,1,0.07194282365769004,NO
582,1,0.07194282365769004,NO
583,1,0.07194282365769004,NO
584,7,1.5322816782890753E-4,NO
585,7,1.5322816782890753E-4,NO
586,1,0.07194282365769004,NO
587,1,1.393371532566505E-5,NO
588,20,3.063624489443284E-4,NO
589,3,1.5322816782890753E-4,NO
590,15,3.063624489443284E-4,NO
591,4,0.999969346851353,YES
592,20,3.063624489443284E-4,NO
593,21,3.063624489443284E-4,NO
594,17,0.999969346851353,YES
595,6,3.063624489443284E-4,NO
596,5,3.063624489443284E-4,NO
597,18,3.063624489443284E-4,NO
598,6,3.063624489443284E-4,NO
599,1,0.07194282365769004,NO
600,1,0.07194282365769004,NO
601,1,0.07194282365769004,NO
602,1,0.6451584194610241,NO
603,1,0.07194282365769004,NO
604,1,0.07194282365769004,NO
605,2,6.9669547383965345E-6,NO
606,1,0.07194282365769004,NO
607,1,0.07194282365769004,NO
608,2,3.063624489443284E-4,NO
609,6,3.063624489443284E-4,NO
610,1,3.831584855813693E-5,NO
611,57,0.999969346851353,YES
612,53,0.999969346851353,YES
613,30,3.063624489443284E-4,NO
614,20,3.063624489443284E-4,NO
615,7,1.5322816782890753E-4,NO
616,7,3.063624489443284E-4,NO
617,1,3.063624489443284E-4,NO
618,9,3.063624489443284E-4,NO
619,1,3.063624489443284E-4,NO
620,2,3.063624489443284E-4,NO
621,2,3.063624489443284E-4,NO
622,23,0.999969346851353,YES
623,12,3.063624489443284E-4,YES
624,7,3.063624489443284E-4,NO
625,1,1.1700364984094081E-6,NO
626,1,0.07194282365769004,NO
627,1,1.1700364984094081E-6,NO
628,1,0.07194282365769004,NO
629,1,1.021625480059728E-4,NO
630,8,3.063624489443284E-4,NO
631,5,3.063624489443284E-4,NO
632,3,0.999969346851353,YES
633,7,3.063624489443284E-4,NO
634,12,3.063624489443284E-4,NO
635,14,3.063624489443284E-4,NO
636,14,3.063624489443284E-4,NO
637,10,1.5322816782890753E-4,NO
638,2,7.662582514924976E-5,NO
639,1,3.063624489443284E-4,NO
640,28,3.063624489443284E-4,YES
641,2,3.063624489443284E-4,NO
642,6,3.063624489443284E-4,NO
643,4,3.063624489443284E-4,NO
644,5,3.063624489443284E-4,NO
645,1,0.07194282365769004,NO
646,1,1.1700364984094081E-6,NO
647,1,0.07194282365769004,NO
648,1,0.07194282365769004,NO
649,1,0.07194282365769004,NO
650,1,0.07194282365769004,NO
651,1,0.07194282365769004,NO
652,4,8.515140535996337E-6,NO
653,1,0.07194282365769004,NO
654,1,0.07194282365769004,NO
655,1,1.1700364984094081E-6,NO
656,1,1.021625480059728E-4,NO
657,1,1.393371532566505E-5,NO
658,1,0.07194282365769004,NO
659,1,1.1700364984094081E-6,NO
660,1,1.393371532566505E-5,NO
661,2,1.5322816782890753E-4,NO
662,3,1.4597206208476163E-5,NO
663,1,1.1700364984094081E-6,NO
664,5,2.5544551546203645E-5,NO
665,17,3.063624489443284E-4,NO
666,14,3.063624489443284E-4,NO
667,42,3.063624489443284E-4,NO
668,25,3.063624489443284E-4,NO
669,1,1.1700364984094081E-6,NO
670,1,0.07194282365769004,NO
671,3,1.2772602043493101E-5,NO
672,16,3.063624489443284E-4,NO
673,3,2.5544551546203645E-5,NO
674,10,3.063624489443284E-4,NO
675,1,1.021625480059728E-4,NO
676,2,0.27027407689438016,NO
677,54,0.999969346851353,YES
678,6,0.999969346851353,YES
679,5,0.7692180724806952,YES
680,1,0.07194282365769004,NO
681,13,0.999969346851353,YES
682,9,0.999969346851353,YES
683,5,0.999969346851353,YES
684,22,0.999969346851353,YES
685,6,0.999969346851353,YES
686,5,0.999969346851353,YES
687,9,3.063624489443284E-4,NO
688,4,3.063624489443284E-4,NO
689,1,0.07194282365769004,NO
690,1,0.6451584194610241,NO
691,1,6.130253906245557E-5,NO
692,2,0.27027407689438016,NO
693,2,1.5322816782890753E-4,NO
694,2,7.662582514924976E-5,NO
695,10,3.063624489443284E-4,NO
696,3,3.063624489443284E-4,NO
697,25,0.999969346851353,NO
698,3,3.063624489443284E-4,NO
699,3,2.5544551546203645E-5,NO
700,4,3.063624489443284E-4,NO
701,5,3.063624489443284E-4,NO
702,6,3.063624489443284E-4,NO
703,1,1.021625480059728E-4,NO
704,9,3.063624489443284E-4,NO
705,18,3.063624489443284E-4,NO
706,16,3.063624489443284E-4,NO
707,12,3.063624489443284E-4,NO
708,1,0.07194282365769004,NO
709,1,0.07194282365769004,NO
710,1,0.07194282365769004,NO
711,23,0.999969346851353,YES
712,8,3.063624489443284E-4,NO
713,2,3.063624489443284E-4,NO
714,12,3.063624489443284E-4,NO
715,11,0.999969346851353,NO
716,1,0.07194282365769004,NO
717,1,0.07194282365769004,NO
718,1,0.07194282365769004,NO
719,0,3.063624489443284E-4,NO
720,0,3.063624489443284E-4,NO
721,0,7.663639533790233E-6,NO
722,3,3.063624489443284E-4,NO
723,1,0.07194282365769004,NO
724,1,0.07194282365769004,NO
725,1,0.07194282365769004,NO
726,1,1.1700364984094081E-6,NO
727,1,0.07194282365769004,NO
728,1,1.1700364984094081E-6,NO
729,1,0.07194282365769004,NO
730,1,0.07194282365769004,NO
731,1,1.1700364984094081E-6,NO
732,1,0.07194282365769004,NO
733,4,2.3579678709160016E-5,NO
734,4,6.130253906245557E-5,NO
735,0,2.3223398189807163E-6,NO
736,1,1.1700364984094081E-6,NO
737,17,3.063624489443284E-4,NO
738,0,2.3223398189807163E-6,NO
739,13,3.063624489443284E-4,NO
740,23,3.063624489443284E-4,NO
741,7,3.063624489443284E-4,NO
742,25,3.063624489443284E-4,NO
743,15,1.5322816782890753E-4,NO
744,5,6.130253906245557E-5,NO
745,1,1.1700364984094081E-6,NO
746,12,3.063624489443284E-4,NO
747,15,3.063624489443284E-4,NO
748,0,4.508051706533432E-6,NO
749,2,3.063624489443284E-4,NO
750,2,3.063624489443284E-4,NO
751,24,0.999969346851353,YES
752,0,2.3223398189807163E-6,YES
753,1,2.6200741330288895E-6,YES
754,1,7.662582514924976E-5,NO
755,2,7.662582514924976E-5,NO
756,1,9.289229839432814E-6,NO
757,2,3.063624489443284E-4,NO
758,14,3.063624489443284E-4,NO
759,4,6.130253906245557E-5,NO
760,8,3.063624489443284E-4,NO
761,2,6.9669547383965345E-6,NO
762,1,1.1700364984094081E-6,NO
763,10,3.063624489443284E-4,NO
764,1,0.07194282365769004,NO
765,1,1.021625480059728E-4,NO
766,2,0.27027407689438016,NO
767,2,0.27027407689438016,NO
768,5,3.063624489443284E-4,NO
769,1,0.07194282365769004,NO
770,1,1.1700364984094081E-6,NO
771,1,0.07194282365769004,NO
772,1,1.1700364984094081E-6,NO
773,1,0.07194282365769004,NO
774,1,1.1700364984094081E-6,NO
775,1,0.07194282365769004,NO
776,2,1.393371532566505E-5,NO
777,1,1.1700364984094081E-6,NO
778,1,1.1700364984094081E-6,NO
779,1,1.1700364984094081E-6,NO
780,1,0.07194282365769004,NO
781,1,1.1700364984094081E-6,NO
782,1,1.1700364984094081E-6,NO
783,1,0.07194282365769004,NO
784,1,1.1700364984094081E-6,NO
785,1,0.07194282365769004,NO
786,1,0.07194282365769004,NO
787,1,1.1700364984094081E-6,NO
788,1,0.07194282365769004,NO
789,1,0.07194282365769004,NO
