ID,Size,Predicted %,Actual value
237,2,0.015928383736311013,NO
238,1,0.0017187795480356543,NO
239,1,0.0017187795480356543,NO
240,1,0.0017187795480356543,NO
241,1,0.0017187795480356543,NO
242,19,0.0,NO
243,21,0.0,NO
244,3,0.0,NO
245,0,0.0,NO
246,1,0.0017187795480356543,NO
247,10,0.03,NO
248,29,0.04,NO
249,17,0.0,NO
250,4,0.2841626984126983,NO
251,1,0.0017187795480356543,NO
252,51,0.0,YES
253,8,0.17318650793650794,NO
254,7,0.0,NO
255,1,0.0017187795480356543,NO
256,3,0.023595346430390258,NO
257,4,0.0,NO
258,1,0.0017187795480356543,NO
259,1,0.0017187795480356543,NO
260,0,0.0,NO
261,0,0.0,NO
262,0,0.0,NO
263,0,0.0,NO
264,0,0.0,NO
265,0,0.0,NO
266,0,0.0,NO
267,0,0.04,NO
268,0,0.0,NO
269,0,0.0,NO
270,0,0.0,NO
271,1,0.0017187795480356543,NO
272,1,0.0017187795480356543,NO
273,1,0.0017187795480356543,NO
274,1,0.0017187795480356543,NO
275,5,0.0,NO
276,4,0.04290187674378312,NO
277,8,0.0,NO
278,11,0.02,NO
279,7,0.028,NO
280,10,0.0,NO
281,10,0.051500000000000004,NO
282,17,0.15166666666666664,NO
283,3,0.2675039682539682,NO
284,13,0.01,NO
285,11,0.0,NO
286,1,0.0017187795480356543,NO
287,0,0.0,NO
288,0,0.0,NO
289,0,0.0,NO
290,30,0.0,NO
291,1,0.0017187795480356543,NO
292,2,0.0,NO
293,60,0.0,YES
294,1,0.0017187795480356543,NO
295,17,0.0,NO
296,43,0.08,NO
297,36,0.02,NO
298,19,0.05,NO
299,24,0.1,NO
300,6,0.004,NO
301,13,0.02,NO
302,5,0.04290187674378312,NO
303,7,0.11627760393201568,NO
304,7,0.11627760393201568,NO
305,6,0.0,NO
306,7,0.0,NO
307,29,0.0,NO
308,1,0.0017187795480356543,NO
309,1,0.0017187795480356543,NO
310,1,0.0017187795480356543,NO
311,1,0.0017187795480356543,NO
312,1,0.0017187795480356543,NO
313,1,0.0017187795480356543,NO
314,1,0.0017187795480356543,NO
315,6,0.008234126984126984,NO
316,0,0.0,NO
317,0,0.0,NO
318,0,0.0,NO
319,0,0.0,NO
320,0,0.0,NO
321,0,0.0,NO
322,0,0.0,NO
323,3,0.0,NO
324,3,0.023595346430390258,NO
325,0,0.0,NO
326,0,0.0017187795480356543,NO
327,0,0.0017187795480356543,NO
328,0,0.0017187795480356543,NO
329,0,0.0,NO
330,0,0.0,NO
331,2,0.0,NO
332,1,0.0017187795480356543,NO
333,1,0.0017187795480356543,NO
334,1,0.0017187795480356543,NO
335,5,0.0,NO
336,1,0.0,NO
337,2,0.015928383736311013,NO
338,2,0.015928383736311013,NO
339,2,0.015928383736311013,NO
340,1,0.0017187795480356543,NO
341,6,0.29383823529411757,NO
342,1,0.0017187795480356543,NO
343,10,0.0,NO
344,1,0.015928383736311013,NO
345,10,0.0,NO
346,2,0.0,NO
347,2,0.015928383736311013,NO
348,4,0.0,NO
349,26,0.05,YES
350,0,0.0,NO
351,0,0.0,NO
352,0,0.0,NO
353,0,0.0,NO
354,7,0.0,NO
355,1,0.0017187795480356543,NO
356,1,0.0017187795480356543,NO
357,1,0.0017187795480356543,NO
358,1,0.0017187795480356543,NO
359,3,0.023595346430390258,NO
360,2,0.0,NO
361,5,0.17911634970611615,NO
362,1,0.0017187795480356543,NO
363,1,0.0017187795480356543,NO
364,1,0.0017187795480356543,NO
365,4,0.0,NO
366,2,0.015928383736311013,NO
367,4,0.0,NO
368,6,0.0,NO
369,3,0.0,NO
370,1,0.0017187795480356543,NO
371,1,0.0017187795480356543,NO
372,1,0.0017187795480356543,NO
373,3,0.023595346430390258,NO
374,1,0.0017187795480356543,NO
375,1,0.0017187795480356543,NO
376,4,0.22413095238095243,NO
377,0,0.0,NO
378,0,0.0,NO
379,0,0.0,NO
380,0,0.0,NO
381,0,0.0,NO
382,0,0.0,NO
383,0,0.0,NO
384,0,0.0,NO
385,0,0.0,NO
