ID,Size,Predicted %,Actual value
114,9,2.2270016489759107E-4,NO
115,1,0.39801130684694325,NO
116,1,5.569364570051961E-5,NO
117,10,0.7692030869448298,NO
118,4,1.2149741493899653E-4,NO
119,2,0.0013332318797907852,NO
120,28,0.0013332318797907852,NO
121,5,0.9302272081285344,NO
122,1,0.6703906372856746,NO
123,18,0.6666369653739674,NO
124,1,0.6703906372856746,NO
125,1,0.6703906372856746,NO
126,9,0.7142447997604554,NO
127,42,0.0013332318797907852,NO
128,11,0.0013332318797907852,NO
129,12,0.0013332318797907852,NO
130,3,0.9253697395060538,NO
131,22,0.999866356091045,NO
132,10,0.8332590834095637,YES
133,14,0.0013332318797907852,YES
134,4,0.6976621286501495,NO
135,11,0.9089915021150499,NO
136,10,0.0013332318797907852,YES
137,6,0.0013332318797907852,YES
138,1,0.39801130684694325,NO
139,2,6.675058800145758E-4,NO
140,0,6.675058800145758E-4,NO
141,0,6.0756089177275074E-5,NO
142,1,0.6703906372856746,NO
143,2,0.0013332318797907852,NO
144,12,0.9089915021150499,NO
145,2,0.19232351157006825,NO
146,0,3.427448110094053E-5,NO
147,0,2.1913734599008303E-5,NO
148,0,2.1913734599008303E-5,NO
149,18,0.0013332318797907852,NO
150,15,6.675058800145758E-4,NO
151,10,0.0013332318797907852,YES
152,19,4.452020366612278E-4,NO
153,1,0.39801130684694325,NO
154,17,0.0013332318797907852,YES
155,2,0.6976682734363695,NO
156,12,0.0013332318797907852,NO
157,34,0.999866356091045,NO
158,13,0.0013332318797907852,NO
159,5,0.9523751930140096,NO
160,5,6.675058800145758E-4,NO
161,37,0.0013332318797907852,NO
162,11,0.0013332318797907852,NO
163,1,0.6703906372856746,NO
164,1,0.6703906372856746,NO
165,26,0.999866356091045,NO
166,22,0.0013332318797907852,NO
167,9,4.452020366612278E-4,NO
168,2,0.6976682734363695,NO
169,8,0.6249791160459656,NO
170,4,0.7272616799056251,NO
171,5,4.452020366612278E-4,NO
172,1,0.0013332318797907852,NO
173,9,0.0013332318797907852,NO
174,4,0.7692215411695705,NO
175,16,0.0013332318797907852,NO
176,30,0.999866356091045,NO
177,2,0.6976682734363695,NO
178,1,0.6703906372856746,NO
179,6,0.0013332318797907852,NO
180,1,0.6703906372856746,NO
181,5,0.9302272081285344,NO
182,13,6.675058800145758E-4,NO
183,5,0.0013332318797907852,NO
184,5,0.9302272081285344,NO
185,17,6.675058800145758E-4,YES
186,16,0.9374634500272083,NO
187,2,0.19232351157006825,NO
188,13,4.452020366612278E-4,NO
189,46,0.999866356091045,NO
190,21,0.0013332318797907852,NO
191,27,0.0013332318797907852,NO
192,2,0.19232351157006825,NO
193,41,0.0013332318797907852,NO
194,0,3.427448110094053E-5,NO
195,0,3.427448110094053E-5,NO
