ID,Size,Predicted %,Actual value
152,19,1.585791309863622E-4,NO
153,1,0.22093126205855987,NO
154,17,3.1705770450221935E-4,YES
155,2,0.28205482795086634,NO
156,12,0.9996829422954978,NO
157,34,0.9996829422954978,NO
158,13,3.1705770450221935E-4,NO
159,5,3.1705770450221935E-4,NO
160,5,3.1705770450221935E-4,NO
161,37,3.1705770450221935E-4,NO
162,11,0.9996829422954978,NO
163,1,0.4908835985757625,NO
164,1,0.4908835985757625,NO
165,26,3.1705770450221935E-4,NO
166,22,1.585791309863622E-4,NO
167,9,0.09093268731614466,NO
168,2,0.28205482795086634,NO
169,8,1.585791309863622E-4,NO
170,4,0.18183653457922364,NO
171,5,3.1705770450221935E-4,NO
172,1,1.0573059843518714E-4,NO
173,9,3.1705770450221935E-4,NO
174,4,0.6999957699710243,NO
175,16,3.1705770450221935E-4,NO
176,30,0.9996829422954978,NO
177,2,0.28205482795086634,NO
178,1,0.4908835985757625,NO
179,6,3.1705770450221935E-4,NO
180,1,0.4908835985757625,NO
181,5,4.531858968548898E-5,NO
182,13,1.585791309863622E-4,NO
183,5,1.585791309863622E-4,NO
184,5,1.0573059843518714E-4,NO
185,17,3.1705770450221935E-4,YES
186,16,3.1705770450221935E-4,NO
187,2,0.03125929450954732,NO
188,13,3.1705770450221935E-4,NO
189,46,0.9996829422954978,NO
190,21,3.1705770450221935E-4,NO
191,27,3.1705770450221935E-4,NO
192,2,2.8840053065697637E-5,NO
193,41,3.1705770450221935E-4,NO
194,0,8.134710811030667E-6,NO
195,0,8.134710811030667E-6,NO
196,0,1.4420442419173417E-5,NO
197,1,1.0573059843518714E-4,NO
198,21,1.2690033247887107E-5,NO
199,6,1.0573059843518714E-4,NO
200,5,4.531858968548898E-5,NO
201,6,0.8860728484799808,NO
202,21,0.9996829422954978,NO
203,1,3.1705770450221935E-4,NO
204,8,3.1705770450221935E-4,NO
205,23,3.1705770450221935E-4,NO
206,8,7.930214115781125E-5,NO
207,4,0.18183653457922364,NO
208,2,0.03125929450954732,NO
209,19,0.33336857686614507,NO
210,7,0.2500396510705789,NO
211,4,3.9654215243080334E-5,NO
212,1,0.22093126205855987,NO
213,3,0.8980875630978891,NO
214,1,0.4908835985757625,NO
215,3,0.2307823710283567,NO
216,17,0.9996829422954978,NO
217,5,3.1705770450221935E-4,NO
218,0,7.93134626671531E-6,NO
219,0,8.134710811030667E-6,NO
220,8,6.34437254155564E-5,NO
221,7,3.1705770450221935E-4,NO
222,1,0.4908835985757625,NO
223,6,0.8980875630978891,NO
224,1,0.22093126205855987,NO
