ID,Size,PredictedProbability,ActualValue
103,1,5.781809175392051E-5,NO
104,1,4.2920353065680346E-4,NO
105,0,2.3558076321982744E-4,NO
106,1,4.2433145288384776E-5,NO
107,1,6.816199520881983E-5,NO
108,0,4.0770101223307694E-5,NO
109,0,9.382929670028049E-5,NO
110,5,1.331235485869673E-4,NO
111,14,0.5656332366905169,NO
112,28,0.9999940813638337,NO
113,1,6.816199520881983E-5,NO
114,2,9.731795380279933E-5,NO
115,1,6.816199520881983E-5,NO
116,1,6.816199520881983E-5,NO
117,1,4.647370437176758E-5,NO
118,3,0.9995297295901682,NO
119,1,5.781809175392051E-5,NO
120,0,3.5237365195987325E-4,NO
121,1,4.0764380369543476E-4,NO
122,1,3.9420971333269424E-5,NO
123,1,4.647370437176758E-5,NO
124,6,6.050240796260368E-4,NO
125,6,3.681101485807279E-4,NO
126,1,6.816199520881983E-5,NO
127,6,0.9748214471883194,NO
128,1,6.816199520881983E-5,NO
129,1,3.584890989068641E-4,NO
130,34,1.0,NO
131,3,1.5565136197104638E-4,NO
132,1,6.816199520881983E-5,NO
133,1,0.07286757679809293,NO
134,1,6.816199520881983E-5,NO
135,1,4.647370437176758E-5,NO
136,0,8.682051247657094E-5,NO
137,1,4.647370437176758E-5,NO
138,1,1.2312208071248707E-4,NO
139,3,1.057318957346713E-4,NO
140,1,6.222462454832974E-5,NO
141,0,4.0770101223307694E-5,NO
142,2,0.6090661297913665,NO
143,1,3.9420971333269424E-5,NO
144,20,0.9999999990412026,NO
145,5,2.530582659974171E-4,NO
146,1,0.009171350490659539,NO
147,1,5.913440218621169E-5,NO
148,1,5.001568226447887E-5,NO
149,1,4.647370437176758E-5,NO
150,0,4.806419299233762E-5,NO
151,6,4.962010959475326E-4,NO
152,1,5.781809175392051E-5,NO
153,1,1.2312208071248707E-4,NO
154,0,8.682051247657094E-5,NO
155,1,6.816199520881983E-5,NO
156,1,4.647370437176758E-5,NO
157,2,4.6714215483837906E-5,NO
158,0,4.806419299233762E-5,NO
159,1,0.001484676113897608,NO
160,1,7.1952618934554E-4,NO
161,1,5.781809175392051E-5,NO
162,1,0.07286757679809293,NO
163,11,0.0025917436113855417,NO
164,1,3.9420971333269424E-5,NO
165,128,1.0,NO
166,6,5.662840996283476E-4,NO
167,1,6.816199520881983E-5,NO
168,1,3.9420971333269424E-5,NO
169,1,6.816199520881983E-5,NO
170,1,3.4071671290223873E-4,NO
171,10,8.369313186665057E-4,NO
172,0,4.806419299233762E-5,NO
173,1,5.781809175392051E-5,NO
174,1,3.9420971333269424E-5,NO
175,1,0.001109258494508775,NO
176,1,5.781809175392051E-5,NO
177,30,0.9999999620264907,NO
178,1,3.9420971333269424E-5,NO
179,0,7.04946787634215E-5,NO
180,25,0.999996793813863,NO
181,1,3.9420971333269424E-5,NO
182,9,5.914958854075665E-4,NO
183,0,7.04946787634215E-5,NO
184,1,6.816199520881983E-5,NO
185,75,1.0,NO
186,1,6.816199520881983E-5,NO
187,1,3.9420971333269424E-5,NO
188,1,6.223591037345733E-5,NO
189,1,3.9420971333269424E-5,NO
190,1,4.647370437176758E-5,NO
191,1,1.0923902035319334E-4,NO
192,1,3.9420971333269424E-5,NO
193,1,6.816199520881983E-5,NO
194,1,5.781809175392051E-5,NO
195,1,4.647370437176758E-5,NO
196,12,0.37553460835360364,NO
197,1,5.781809175392051E-5,NO
198,1,5.781809175392051E-5,NO
199,1,3.9420971333269424E-5,NO
200,1,1.4904941600813975E-4,NO
201,1,5.0024753836079504E-5,NO
202,1,5.781809175392051E-5,NO
203,1,3.379962127455731E-4,NO
204,6,0.8672658699183474,NO
205,4,1.2652211941006463E-4,NO
206,0,8.682051247657094E-5,NO
207,9,0.005423462305657533,NO
208,47,1.0,NO
209,1,4.647370437176758E-5,NO
210,1,9.036181880473025E-5,NO
211,0,0.05250951957864851,NO
212,1,1.3250501497265196E-4,NO
213,1,6.223591037345733E-5,NO
214,4,0.0011349579876806914,NO
215,1,6.816199520881983E-5,NO
216,1,6.816199520881983E-5,NO
217,1,6.816199520881983E-5,NO
218,2,5.274035430181446E-5,NO
219,0,8.682051247657094E-5,NO
220,1,3.9420971333269424E-5,NO
221,5,0.0027294725119592507,NO
222,1,5.781809175392051E-5,NO
223,8,0.0016165486165343062,NO
224,1,4.647370437176758E-5,NO
225,3,8.812688453351562E-5,NO
226,1,8.39476490490798E-5,NO
227,1,5.781809175392051E-5,NO
228,11,0.9856538059182263,NO
229,3,5.394177550876005E-5,NO
230,1,3.9420971333269424E-5,NO
231,0,2.4027451145014272E-4,NO
232,1,5.781809175392051E-5,NO
233,9,8.597840566099455E-4,NO
234,10,6.226653183392191E-4,NO
235,12,0.8105241909725778,NO
236,1,3.9420971333269424E-5,NO
237,1,3.9420971333269424E-5,NO
238,1,5.781809175392051E-5,NO
239,1,3.9420971333269424E-5,NO
240,6,1.92222354648652E-4,NO
241,1,3.9420971333269424E-5,NO
242,1,4.647370437176758E-5,NO
243,11,2.6744808162934065E-4,NO
244,1,5.781809175392051E-5,NO
245,1,3.9420971333269424E-5,NO
246,0,5.979680077378103E-5,NO
247,7,0.942311691243032,NO
248,18,0.9999835396946067,NO
249,1,9.845906353164729E-4,NO
250,1,5.0024753836079504E-5,NO
251,1,5.781809175392051E-5,NO
252,12,0.22355015525768362,NO
253,15,0.06493058814093733,NO
254,1,3.9420971333269424E-5,NO
255,2,0.9999873128145047,NO
256,1,5.781809175392051E-5,NO
257,7,0.3454286329418931,NO
258,0,4.806419299233762E-5,NO
259,1,5.599401223245479E-5,NO
260,1,6.816199520881983E-5,NO
261,1,4.8294663252745304E-4,NO
262,4,3.0470023203643085E-4,NO
263,1,2.2687602394094755E-4,NO
264,1,6.816199520881983E-5,NO
265,11,0.0030658607279713786,NO
266,3,1.81651666470072E-4,NO
267,1,3.9420971333269424E-5,NO
268,1,9.036181880473025E-5,NO
269,0,5.979680077378103E-5,NO
270,1,5.781809175392051E-5,NO
271,1,5.0024753836079504E-5,NO
272,1,6.816199520881983E-5,NO
273,1,5.781809175392051E-5,NO
274,1,4.647370437176758E-5,NO
275,3,9.36962417267152E-5,NO
276,15,0.9373280490179171,NO
277,0,7.04946787634215E-5,NO
278,22,0.9587856720561373,NO
279,1,5.781809175392051E-5,NO
280,1,8.56440516787471E-4,NO
281,1,4.647370437176758E-5,NO
282,1,1.3250501497265196E-4,NO
283,0,0.06450120276684244,NO
284,1,1.1915859106270988E-4,NO
285,18,0.9988686217364198,NO
286,1,6.816199520881983E-5,NO
287,1,3.9420971333269424E-5,NO
288,8,3.5771096372760425E-4,NO
289,1,5.781809175392051E-5,NO
290,4,8.072987612175297E-5,NO
291,12,0.9649335857500143,NO
292,1,4.24254503332256E-5,NO
293,3,5.394177550876005E-5,NO
294,0,5.194444731356648E-5,NO
295,10,0.00673153142355845,NO
296,1,4.647370437176758E-5,NO
297,0,1.2733540407433244E-4,NO
298,10,0.7561757947576925,NO
299,6,4.467697377949209E-4,NO
300,0,4.806419299233762E-5,NO
301,3,1.057318957346713E-4,NO
302,8,3.956337938469187E-4,NO
303,1,3.9420971333269424E-5,NO
304,1,4.51146390988471E-5,NO
305,4,1.4465649262863746E-4,NO
306,1,4.647370437176758E-5,NO
307,1,0.013266508749095024,NO
308,0,7.04946787634215E-5,NO
309,1,4.2433145288384776E-5,NO
310,1,0.007893520391000879,NO
311,0,5.194444731356648E-5,NO
312,3,1.057318957346713E-4,NO
313,134,1.0,NO
314,1,0.0023382368124702244,NO
315,22,0.9997876679406696,NO
316,6,7.492312002882615E-5,NO
317,0,7.04946787634215E-5,NO
318,8,0.0014636989814491687,NO
319,1,3.9420971333269424E-5,NO
320,1,8.39476490490798E-5,NO
321,30,0.9999999999999996,NO
322,1,3.9420971333269424E-5,NO
323,1,3.9420971333269424E-5,NO
324,1,0.8299721151695961,NO
325,0,4.806419299233762E-5,NO
326,1,0.07798829690256966,NO
327,0,4.806419299233762E-5,NO
328,1,4.2433145288384776E-5,NO
329,5,3.338633830012018E-4,NO
330,1,5.781809175392051E-5,NO
331,1,4.647370437176758E-5,NO
332,1,3.9420971333269424E-5,NO
333,0,5.979680077378103E-5,NO
334,1,5.599401223245479E-5,NO
335,3,8.624384842792813E-5,NO
336,1,4.647370437176758E-5,NO
337,5,4.2889544200008884E-5,NO
338,2,7.052170380730144E-5,NO
339,1,5.781809175392051E-5,NO
340,1,6.816199520881983E-5,NO
341,6,0.002281017826373952,NO
342,1,3.9420971333269424E-5,NO
343,9,0.6302725744064064,NO
344,6,0.994426272393873,NO
345,1,4.2433145288384776E-5,NO
346,2,6.920257803987728E-5,NO
347,1,0.9713576066652457,NO
348,1,6.816199520881983E-5,NO
349,1,5.781809175392051E-5,NO
350,1,4.647370437176758E-5,NO
351,1,3.9420971333269424E-5,NO
352,1,5.781809175392051E-5,NO
353,1,4.647370437176758E-5,NO
354,1,4.2433145288384776E-5,NO
355,2,7.826141541816003E-4,NO
356,1,3.9420971333269424E-5,NO
357,1,3.9420971333269424E-5,NO
358,1,3.9420971333269424E-5,NO
359,1,3.9420971333269424E-5,NO
360,17,0.40636631569535214,NO
361,1,0.012150761235393104,NO
362,1,6.816199520881983E-5,NO
363,1,5.0024753836079504E-5,NO
364,6,0.010047817095683887,NO
365,1,3.9420971333269424E-5,NO
366,1,6.816199520881983E-5,NO
367,1,6.816199520881983E-5,NO
368,2,9.731795380279933E-5,NO
369,1,2.3232508329247784E-4,NO
370,4,5.638158549178495E-5,NO
371,0,2.596680033019211E-4,NO
372,1,5.781809175392051E-5,NO
373,0,7.04946787634215E-5,NO
374,1,5.781809175392051E-5,NO
375,1,4.647370437176758E-5,NO
376,0,4.806419299233762E-5,NO
377,1,3.9420971333269424E-5,NO
378,1,3.9420971333269424E-5,NO
379,1,3.9420971333269424E-5,NO
380,1,3.9420971333269424E-5,NO
381,1,6.816199520881983E-5,NO
382,1,4.647370437176758E-5,NO
383,0,4.0770101223307694E-5,NO
384,1,7.3356817698747E-5,NO
385,1,6.816199520881983E-5,NO
386,6,7.492312002882615E-5,NO
387,1,5.599401223245479E-5,NO
388,3,5.880247732272947E-5,NO
389,1,2.0262301573750603E-4,NO
390,1,3.9420971333269424E-5,NO
391,0,2.596680033019211E-4,NO
392,72,1.0,NO
393,0,4.0770101223307694E-5,NO
394,9,0.2293631258199306,NO
395,1,0.0033768892662952234,NO
396,1,5.43222938509066E-4,NO
397,1,3.9420971333269424E-5,NO
398,1,5.781809175392051E-5,NO
399,18,0.9750765235730805,NO
400,1,6.816199520881983E-5,NO
401,1,7.337012244753369E-5,NO
402,3,5.1870784221018666E-5,NO
403,3,7.209019623065923E-5,NO
404,1,5.781809175392051E-5,NO
405,1,6.816199520881983E-5,NO
406,2,0.002314221427741408,NO
407,3,0.008158790282388579,NO
408,0,4.806419299233762E-5,NO
409,1,4.647370437176758E-5,NO
410,6,0.09588277383609164,NO
411,4,8.008449739271012E-5,NO
412,1,6.816199520881983E-5,NO
413,1,8.224360485962004E-4,NO
414,0,7.04946787634215E-5,NO
415,18,0.9970350152310954,NO
416,8,0.006797684257833238,NO
417,1,6.816199520881983E-5,NO
418,1,5.781809175392051E-5,NO
419,0,4.806419299233762E-5,NO
420,1,1.3250501497265196E-4,NO
421,0,4.806419299233762E-5,NO
422,85,1.0,NO
423,4,0.0011349579876806914,NO
424,0,1.2733540407433244E-4,NO
425,1,1.3250501497265196E-4,NO
426,3,1.5565136197104638E-4,NO
427,2,5.274035430181446E-5,NO
428,1,6.816199520881983E-5,NO
429,0,8.682051247657094E-5,NO
430,1,0.0025526899548112387,NO
431,1,6.816199520881983E-5,NO
432,1,4.647370437176758E-5,NO
433,6,4.748256485608457E-4,NO
434,13,0.0017251503685028055,NO
435,1,9.036181880473025E-5,NO
436,1,0.13254344621450126,NO
437,0,4.806419299233762E-5,NO
438,1,6.816199520881983E-5,NO
439,1,5.781809175392051E-5,NO
440,4,6.391603584738371E-5,NO
441,1,5.0024753836079504E-5,NO
442,57,1.0,NO
443,2,1.1474752284733223E-4,NO
444,1,5.781809175392051E-5,NO
445,1,1.2312208071248707E-4,NO
446,1,5.781809175392051E-5,NO
447,1,3.9420971333269424E-5,NO
448,0,1.2733540407433244E-4,NO
449,21,0.9994354793636059,NO
450,1,4.647370437176758E-5,NO
451,1,6.816199520881983E-5,NO
452,0,4.0770101223307694E-5,NO
453,4,0.0014983776036509597,NO
454,3,5.5784561732804226E-5,NO
455,0,4.0770101223307694E-5,NO
456,1,6.816199520881983E-5,NO
457,0,4.806419299233762E-5,NO
458,1,6.223591037345733E-5,NO
459,9,0.0029166420965704696,NO
460,1,4.675458397506165E-4,NO
461,35,1.0,NO
462,11,0.01326027246445027,NO
463,1,0.0014598218306453572,NO
464,1,1.9145830316650878E-4,NO
465,1,9.845906353164729E-4,NO
466,2,8.438207927449034E-5,NO
467,6,0.7306463220399448,NO
468,22,1.0,NO
469,0,5.979680077378103E-5,NO
470,1,8.39476490490798E-5,NO
471,5,0.11714739146274654,NO
472,0,7.04946787634215E-5,NO
473,5,8.495700884684018E-4,NO
474,16,0.2709063263663444,NO
475,1,0.008721964573089252,NO
476,1,6.816199520881983E-5,NO
477,0,4.806419299233762E-5,NO
478,1,5.781809175392051E-5,NO
479,1,3.9420971333269424E-5,NO
480,1,7.3356817698747E-5,NO
481,1,5.781809175392051E-5,NO
482,31,1.0,NO
483,3,0.999999441680554,NO
484,1,6.816199520881983E-5,NO
485,1,5.781809175392051E-5,NO
486,4,0.9995124269745848,NO
487,1,6.816199520881983E-5,NO
488,1,3.9420971333269424E-5,NO
489,1,3.9420971333269424E-5,NO
490,1,3.9420971333269424E-5,NO
491,1,6.816199520881983E-5,NO
492,4,0.0015954500589838829,NO
493,2,4.6714215483837906E-5,NO
494,1,6.595892381567704E-5,NO
495,0,7.04946787634215E-5,NO
496,1,5.0024753836079504E-5,NO
497,1,0.07798829690256966,NO
498,46,1.0,YES
499,1,4.2433145288384776E-5,NO
500,1,6.816199520881983E-5,NO
501,11,0.02171065494199675,NO
502,1,9.036181880473025E-5,NO
503,1,5.781809175392051E-5,NO
504,1,2.6740853290557797E-4,NO
505,4,1.0235306177739674E-4,NO
506,3,0.10510291609126264,NO
507,9,0.09557380531842603,NO
508,1,5.781809175392051E-5,NO
509,1,6.97707377169278E-4,NO
510,0,4.806419299233762E-5,NO
511,1,4.647370437176758E-5,NO
512,1,6.816199520881983E-5,NO
513,3,1.057318957346713E-4,NO
514,4,7.535080532569513E-5,NO
515,1,6.816199520881983E-5,NO
516,1,4.647370437176758E-5,NO
517,5,0.009237164248115718,NO
518,1,4.647370437176758E-5,NO
519,13,0.055984742184024015,NO
520,3,0.0020909053469524846,NO
521,1,6.816199520881983E-5,NO
522,34,1.0,NO
523,1,3.9420971333269424E-5,NO
524,1,4.647370437176758E-5,NO
525,14,0.5726794268805842,NO
526,0,2.7771833486571956E-4,NO
527,1,0.19452877422030845,NO
528,10,0.0010511547086995074,NO
529,10,0.008899184286903592,NO
530,15,0.9999978540012332,NO
531,1,8.212486366731396E-5,NO
532,1,8.39476490490798E-5,NO
533,1,4.675458397506165E-4,NO
534,51,1.0,NO
535,1,6.816199520881983E-5,NO
536,1,3.9420971333269424E-5,NO
537,0,4.806419299233762E-5,NO
538,1,0.07286757679809293,NO
539,0,4.806419299233762E-5,NO
540,1,8.203045677216802E-4,NO
541,1,4.647370437176758E-5,NO
542,1,3.9420971333269424E-5,NO
543,2,5.9819724893571E-5,NO
544,9,0.8925064073286406,NO
545,12,0.22616841112906716,NO
546,1,6.816199520881983E-5,NO
547,1,6.816199520881983E-5,NO
548,16,0.9967557069829188,NO
549,34,1.0,NO
550,3,5.1870784221018666E-5,NO
551,6,3.685466903434951E-4,NO
552,3,0.9988000214458826,NO
553,1,4.647370437176758E-5,NO
554,3,6.932247934933885E-5,NO
555,0,2.4027451145014272E-4,NO
556,1,4.647370437176758E-5,NO
557,1,4.647370437176758E-5,NO
558,3,4.88046872059333E-5,NO
559,1,4.647370437176758E-5,NO
560,1,4.647370437176758E-5,NO
561,1,3.666761003165804E-4,NO
562,6,2.569101733828986E-4,NO
563,1,8.39476490490798E-5,NO
564,1,3.9420971333269424E-5,NO
565,1,6.816199520881983E-5,NO
566,1,3.9420971333269424E-5,NO
567,1,5.781809175392051E-5,NO
568,70,1.0,NO
569,1,5.781809175392051E-5,NO
570,2,1.367321026173432E-4,NO
571,6,0.002312527305163139,NO
572,1,8.39476490490798E-5,NO
573,13,0.007642986717307406,NO
574,7,3.1384340021331205E-4,NO
575,33,1.0,NO
576,0,8.682051247657094E-5,NO
577,1,3.9420971333269424E-5,NO
578,1,6.601160161668712E-5,NO
579,7,0.0012805618191994385,NO
580,1,4.647370437176758E-5,NO
581,11,0.010913045338173978,NO
582,14,0.6141030094017166,NO
583,1,3.9420971333269424E-5,NO
584,2,8.438207927449034E-5,NO
585,41,1.0,NO
586,0,9.382929670028049E-5,NO
587,1,4.647370437176758E-5,NO
588,1,4.647370437176758E-5,NO
589,1,3.9420971333269424E-5,NO
590,12,0.013939861093091388,NO
591,6,1.1500105742276596E-4,NO
592,1,4.647370437176758E-5,NO
593,3,1.5565136197104638E-4,NO
594,0,4.806419299233762E-5,NO
595,6,2.0405462884932725E-4,NO
596,1,3.9420971333269424E-5,NO
597,1,5.0024753836079504E-5,NO
598,1,7.3356817698747E-5,NO
599,1,5.781809175392051E-5,NO
600,0,4.806419299233762E-5,NO
601,1,6.816199520881983E-5,NO
602,4,8.072987612175297E-5,NO
603,0,9.382929670028049E-5,NO
604,0,4.806419299233762E-5,NO
605,1,3.9420971333269424E-5,NO
606,0,7.04946787634215E-5,NO
607,1,3.666761003165804E-4,NO
608,1,6.816199520881983E-5,NO
609,1,7.3356817698747E-5,NO
610,1,5.0024753836079504E-5,NO
611,2,4.47366527041787E-5,NO
612,1,5.599401223245479E-5,NO
613,1,3.9420971333269424E-5,NO
614,3,5.880247732272947E-5,NO
615,1,0.001293056135937785,NO
616,1,3.9420971333269424E-5,NO
617,1,6.816199520881983E-5,NO
618,6,0.010047817095683887,NO
619,1,3.9420971333269424E-5,NO
620,1,6.816199520881983E-5,NO
621,10,8.975944297791476E-4,NO
622,5,4.595737661994382E-4,NO
623,1,4.647370437176758E-5,NO
624,27,0.9984073918262246,NO
625,0,4.806419299233762E-5,NO
626,1,3.9420971333269424E-5,NO
627,1,5.0024753836079504E-5,NO
628,1,5.781809175392051E-5,NO
629,1,5.781809175392051E-5,NO
630,0,4.0770101223307694E-5,NO
631,113,1.0,NO
632,21,0.9986241364661681,NO
633,1,5.781809175392051E-5,NO
634,1,8.39476490490798E-5,NO
635,1,6.816199520881983E-5,NO
636,1,6.816199520881983E-5,NO
637,1,4.647370437176758E-5,NO
638,1,5.0024753836079504E-5,NO
639,6,1.0012989459105965E-4,NO
640,1,5.781809175392051E-5,NO
641,3,7.607758597659431E-5,NO
642,17,0.6543093310556558,NO
643,1,5.781809175392051E-5,NO
644,0,8.682051247657094E-5,NO
645,1,3.9420971333269424E-5,NO
646,1,5.0024753836079504E-5,NO
647,1,5.0024753836079504E-5,NO
648,0,8.682051247657094E-5,NO
649,1,7.1952618934554E-4,NO
650,6,3.676183696418588E-4,NO
651,1,3.9420971333269424E-5,NO
652,1,6.816199520881983E-5,NO
653,1,6.595892381567704E-5,NO
654,0,0.0014927744844878024,NO
655,1,0.001724181413255046,NO
656,1,4.647370437176758E-5,NO
657,9,9.613515075097566E-4,NO
658,2,5.9819724893571E-5,NO
659,9,0.020522767559568045,NO
660,1,5.781809175392051E-5,NO
661,1,6.816199520881983E-5,NO
662,1,6.816199520881983E-5,NO
663,1,6.816199520881983E-5,NO
664,0,0.07517399740173095,NO
665,1,5.781809175392051E-5,NO
666,1,9.808563697100534E-4,NO
667,0,4.806419299233762E-5,NO
668,1,3.9420971333269424E-5,NO
669,1,4.647370437176758E-5,NO
670,1,1.3250501497265196E-4,NO
671,1,5.0024753836079504E-5,NO
672,3,1.057318957346713E-4,NO
673,14,0.6141030094017166,NO
674,1,6.816199520881983E-5,NO
675,0,4.806419299233762E-5,NO
676,3,4.88046872059333E-5,NO
677,10,0.9989657257966499,NO
678,1,5.44962132931654E-4,NO
679,1,9.272552657285658E-5,NO
680,0,8.682051247657094E-5,NO
681,1,4.647370437176758E-5,NO
682,1,6.816199520881983E-5,NO
683,7,5.4401402206748365E-5,NO
684,1,0.07286757679809293,NO
685,0,4.806419299233762E-5,NO
686,32,1.0,NO
687,6,0.0017889731780475887,NO
688,9,0.006137913753001848,NO
689,2,6.750510951685943E-5,NO
690,3,6.452914656475471E-5,NO
691,0,4.806419299233762E-5,NO
692,1,3.9420971333269424E-5,NO
693,1,5.781809175392051E-5,NO
694,5,6.370574029125132E-5,NO
695,51,1.0,NO
696,0,8.682051247657094E-5,NO
697,0,4.806419299233762E-5,NO
698,1,5.781809175392051E-5,NO
699,10,0.004705843519815139,NO
700,1,5.781809175392051E-5,NO
701,1,6.816199520881983E-5,NO
702,6,5.267349666476864E-4,NO
703,0,4.806419299233762E-5,NO
704,12,0.013939861093091388,NO
705,0,4.806419299233762E-5,NO
706,27,0.7649026032837056,NO
707,2,9.731795380279933E-5,NO
708,1,7.607574857785906E-4,NO
709,1,5.913440218621169E-5,NO
710,2,1.289755237709771E-4,NO
711,1,6.816199520881983E-5,NO
712,1,4.647370437176758E-5,NO
713,1,6.816199520881983E-5,NO
714,7,0.0010596234211232266,NO
715,3,1.4766361160145755E-4,NO
716,2,0.08274809694965139,YES
717,5,0.0034348368014420956,NO
718,1,0.04663630729020136,NO
719,1,1.724357329975112E-4,NO
720,1,6.816199520881983E-5,NO
721,7,0.0019988759933767175,NO
722,7,0.0013038281841238283,NO
723,1,5.781809175392051E-5,NO
724,8,0.24871149394238581,NO
725,3,1.057318957346713E-4,NO
726,1,4.647370437176758E-5,NO
727,14,0.9734620867467573,NO
728,1,7.337012244753369E-5,NO
729,1,5.781809175392051E-5,NO
730,10,0.05020464551476272,NO
731,3,8.712415609412777E-4,NO
732,6,0.15430814597436637,NO
733,1,4.647370437176758E-5,NO
734,5,1.3378197661046367E-4,NO
735,3,0.2513199824934433,NO
736,1,3.9420971333269424E-5,NO
737,1,5.781809175392051E-5,NO
738,1,8.39476490490798E-5,NO
739,2,4.2114401817857474E-5,NO
740,3,5.381742322339967E-4,NO
741,3,0.10510291609126264,NO
742,2,9.731795380279933E-5,NO
743,1,1.1915859106270988E-4,NO
744,0,0.07517399740173095,NO
745,74,1.0,NO
746,1,5.599401223245479E-5,NO
747,0,4.806419299233762E-5,NO
748,1,6.816199520881983E-5,NO
749,1,4.24254503332256E-5,NO
750,1,1.2312208071248707E-4,NO
751,28,0.999999791940528,NO
752,1,4.647370437176758E-5,NO
753,1,5.781809175392051E-5,NO
754,3,0.12468825522152471,NO
755,1,6.816199520881983E-5,NO
756,1,3.9420971333269424E-5,NO
757,1,6.816199520881983E-5,NO
758,1,7.3356817698747E-5,NO
759,2,0.0023718415139127725,NO
760,56,1.0,NO
761,1,2.6740853290557797E-4,NO
762,1,5.781809175392051E-5,NO
763,1,4.647370437176758E-5,NO
764,1,3.9420971333269424E-5,NO
765,13,0.9742404790265566,NO
766,1,4.647370437176758E-5,NO
767,1,9.272552657285658E-5,NO
768,1,6.816199520881983E-5,NO
769,1,5.781809175392051E-5,NO
770,9,3.1418921765446074E-4,NO
771,1,5.781809175392051E-5,NO
772,1,3.9420971333269424E-5,NO
773,1,6.816199520881983E-5,NO
774,1,6.816199520881983E-5,NO
775,6,1.0012989459105965E-4,NO
776,1,5.599401223245479E-5,NO
777,30,1.0,NO
778,0,7.04946787634215E-5,NO
779,1,3.279113466663246E-4,NO
780,1,3.9420971333269424E-5,NO
781,5,9.048746036321359E-5,NO
782,0,4.0770101223307694E-5,NO
783,3,1.0660283818432801E-4,NO
784,1,6.595892381567704E-5,NO
785,1,5.781809175392051E-5,NO
786,41,1.0,NO
787,1,5.636570648869945E-4,NO
788,1,3.9420971333269424E-5,NO
789,13,0.3547649598709565,NO
790,5,4.522731139281577E-4,NO
791,1,5.0024753836079504E-5,NO
