ID,Size,PredictedProbability,ActualValue
164,20,0.06745160107891361,NO
165,1,4.4505271809448804E-5,NO
166,13,0.0012018902855012194,NO
167,31,0.9999999978276225,NO
168,1,5.999250837297799E-5,NO
169,0,3.532163184118928E-5,NO
170,1,1.8909835698741482E-5,NO
171,1,3.348381323544507E-5,NO
172,15,0.020389387240759775,NO
173,2,3.0843980287985866E-5,NO
174,1,0.9999976723887893,NO
175,1,0.40867919191180946,NO
176,1,1.8784462476745348E-5,NO
177,1,3.753077196968543E-5,NO
178,1,2.5058353089638487E-5,NO
179,0,2.320005264907863E-5,NO
180,1,2.522559911152403E-5,NO
181,6,0.003979172009732558,NO
182,1,1.8909835698741482E-5,NO
183,1,5.999250837297799E-5,NO
184,2,2.7856500603602017E-5,NO
185,1,1.8909835698741482E-5,NO
186,1,2.5058353089638487E-5,NO
187,1,3.9404780149353936E-5,NO
188,0,2.320005264907863E-5,NO
189,12,0.05872211848339609,NO
190,126,1.0,NO
191,1,2.522559911152403E-5,NO
192,11,0.0037378848241204905,NO
193,0,0.00825453666780864,NO
194,1,1.8784462476745348E-5,NO
195,5,0.025885039965651117,NO
196,13,5.51291733127437E-4,NO
197,1,2.5058353089638487E-5,NO
198,1,3.9404780149353936E-5,NO
199,1,2.522559911152403E-5,NO
200,4,2.107721162451776E-4,NO
201,1,1.0417961517041718E-4,NO
202,1,1.8784462476745348E-5,NO
203,10,0.0010988908158196546,NO
204,0,2.320005264907863E-5,NO
205,1,1.8909835698741482E-5,NO
206,1,5.336698511084295E-4,NO
207,3,9.54385809861774E-5,NO
208,1,1.8784462476745348E-5,NO
209,15,0.33716888039792103,NO
210,1,6.669379845612943E-5,NO
211,0,3.648260296555286E-5,NO
212,1,1.8784462476745348E-5,NO
213,1,2.9539063093579202E-5,NO
214,14,0.014093931484084948,NO
215,1,2.343046635348269E-4,NO
216,25,0.9991704275025534,NO
217,1,1.8784462476745348E-5,NO
218,1,2.522559911152403E-5,NO
219,1,1.8909835698741482E-5,NO
220,3,3.135746519359882E-5,NO
221,15,0.9807148448983569,NO
222,9,7.653203136235195E-4,NO
223,1,2.552730697107618E-5,NO
224,0,3.648260296555286E-5,NO
225,1,1.8784462476745348E-5,NO
226,1,3.9404780149353936E-5,NO
227,1,1.756507198445265E-4,NO
228,0,3.5697366327197384E-5,NO
229,1,1.8909835698741482E-5,NO
230,1,3.336259473763184E-5,NO
231,1,2.5058353089638487E-5,NO
232,1,1.8784462476745348E-5,NO
233,1,4.466697391632344E-5,NO
234,1,5.720066078946174E-5,NO
235,57,1.0,NO
236,5,5.0457567189210944E-5,NO
237,1,1.8784462476745348E-5,NO
238,1,2.9539063093579202E-5,NO
239,0,3.648260296555286E-5,NO
240,12,0.016631344753090388,NO
241,1,2.5058353089638487E-5,NO
242,1,9.24820612639286E-5,NO
243,1,2.9539063093579202E-5,NO
244,1,1.8784462476745348E-5,NO
245,1,1.8909835698741482E-5,NO
246,1,2.8301918756200265E-5,NO
247,1,2.522559911152403E-5,NO
248,1,1.8909835698741482E-5,NO
249,2,7.350013230440811E-5,NO
250,6,0.2536798192537305,NO
251,4,9.014537419939612E-5,NO
252,1,1.8784462476745348E-5,NO
253,0,2.344684664458205E-5,NO
254,0,0.001568371882403843,NO
255,1,4.308900953912536E-5,NO
256,1,3.9404780149353936E-5,NO
257,7,8.649006875563533E-5,NO
258,1,1.8909835698741482E-5,NO
259,2,2.7800076799790738E-5,NO
260,1,3.336259473763184E-5,NO
261,0,1.7576423786041936E-5,NO
262,1,3.9404780149353936E-5,NO
263,1,8.248414901069234E-5,NO
264,2,3.321861614250498E-5,NO
265,4,6.757666749244301E-5,NO
266,0,3.532163184118928E-5,NO
267,5,6.028231967301948E-5,NO
268,1,1.8784462476745348E-5,NO
269,8,0.0034377465002712153,NO
270,3,7.69874796624052E-5,NO
271,2,2.7800076799790738E-5,NO
272,1,0.0017050730130129211,NO
273,3,3.68154581786729E-5,NO
274,13,0.6950920781662192,NO
275,1,1.8784462476745348E-5,NO
276,1,3.9404780149353936E-5,NO
277,1,6.625163599511928E-5,NO
278,1,2.9539063093579202E-5,NO
279,3,3.8480176651470325E-5,NO
280,1,2.9539063093579202E-5,NO
281,1,1.8784462476745348E-5,NO
282,1,2.9539063093579202E-5,NO
283,10,7.390257997043015E-4,NO
284,1,0.6537442280879483,NO
285,5,0.013726373826689144,NO
286,1,1.8784462476745348E-5,NO
287,1,2.522559911152403E-5,NO
288,1,1.8784462476745348E-5,NO
289,4,9.415766742765641E-5,NO
290,1,1.8784462476745348E-5,NO
291,1,1.8909835698741482E-5,NO
292,6,2.503489837102671E-4,NO
293,1,2.5058353089638487E-5,NO
294,11,2.9339464119754915E-4,NO
295,1,3.5694641635667355E-5,NO
296,5,0.9983131904109231,NO
297,1,1.8909835698741482E-5,NO
298,7,0.15730996775640504,NO
299,1,1.8909835698741482E-5,NO
300,1,1.8784462476745348E-5,NO
301,1,3.32618169769778E-5,NO
302,18,0.9999679745684333,NO
303,1,1.756507198445265E-4,NO
304,1,2.8301918756200265E-5,NO
305,1,1.8784462476745348E-5,NO
306,1,2.9539063093579202E-5,NO
307,0,3.5697366327197384E-5,NO
308,1,2.522559911152403E-5,NO
309,1,1.8909835698741482E-5,NO
310,8,0.014660393366762944,NO
311,8,0.1110091360372388,NO
312,0,2.320005264907863E-5,NO
313,12,0.0019294020145071897,NO
314,7,0.4056551793510713,NO
315,1,0.0022620261754286693,NO
316,4,1.6016940978207662E-4,NO
317,1,3.9404780149353936E-5,NO
318,1,1.8784462476745348E-5,NO
319,1,0.0017050730130129211,NO
320,12,0.007371775579878163,NO
321,1,1.8784462476745348E-5,NO
322,1,6.775766204517889E-5,NO
323,1,2.522559911152403E-5,NO
324,1,0.002176230394942408,NO
325,1,2.522559911152403E-5,NO
326,1,1.8909835698741482E-5,NO
327,1,2.9539063093579202E-5,NO
328,1,7.403146975877497E-4,NO
329,1,2.8301918756200265E-5,NO
330,1,2.9539063093579202E-5,NO
331,3,5.3821856241834087E-5,NO
332,1,3.9404780149353936E-5,NO
333,1,2.5058353089638487E-5,NO
334,2,2.1445820892972754E-5,NO
335,14,0.049357700039743956,NO
336,15,0.05633091855820297,NO
337,1,3.433406437745071E-5,NO
338,1,2.9539063093579202E-5,NO
339,1,2.9539063093579202E-5,NO
340,0,3.5697366327197384E-5,NO
341,0,3.648260296555286E-5,NO
342,1,3.348381323544507E-5,NO
343,1,2.9539063093579202E-5,NO
344,8,2.5394406947224613E-4,NO
345,1,7.112029807925966E-5,NO
346,18,0.9872943339127174,NO
347,1,1.8784462476745348E-5,NO
348,1,2.5058353089638487E-5,NO
349,1,3.9404780149353936E-5,NO
350,1,2.5058353089638487E-5,NO
351,12,0.7354948590426362,NO
352,0,3.5697366327197384E-5,NO
353,9,0.04665482397266487,NO
354,0,2.6061715984791305E-5,NO
355,10,0.004663859793305618,NO
356,1,2.0699529961334978E-5,NO
357,4,7.393975833717663E-5,NO
358,3,3.68154581786729E-5,NO
359,1,3.9404780149353936E-5,NO
360,0,5.554367255133226E-5,NO
361,14,0.4753298395011971,NO
362,1,1.8909835698741482E-5,NO
363,8,3.9927723460509974E-4,NO
364,1,1.8784462476745348E-5,NO
365,0,2.320005264907863E-5,NO
366,1,1.8909835698741482E-5,NO
367,4,1.1218521333282125E-4,NO
368,1,1.8909835698741482E-5,NO
369,0,2.22137073940752E-5,NO
370,1,1.8784462476745348E-5,NO
371,3,9.239243825062326E-5,NO
372,1,1.8909835698741482E-5,NO
373,1,0.005237648680874201,NO
374,1,2.5058353089638487E-5,NO
375,54,1.0,NO
376,4,3.563967391661534E-4,NO
377,1,2.1215949856904945E-5,NO
378,1,2.5058353089638487E-5,NO
379,1,5.311736235190521E-4,NO
380,2,0.9565874192627765,NO
381,48,1.0,NO
382,3,3.479086293681887E-5,NO
383,3,9.239243825062326E-5,NO
384,0,3.648260296555286E-5,NO
385,0,0.0018483040054912306,NO
386,32,0.9999999999999868,NO
387,1,2.9539063093579202E-5,NO
388,1,6.610843983080733E-5,NO
389,14,0.013893898846050993,NO
390,1,1.1579362274108173E-4,NO
391,0,2.320005264907863E-5,NO
392,1,1.8784462476745348E-5,NO
393,1,1.8909835698741482E-5,NO
394,0,2.320005264907863E-5,NO
395,1,1.8784462476745348E-5,NO
396,1,3.32618169769778E-5,NO
397,2,4.102452776321796E-5,NO
398,10,0.88859364048009,NO
399,1,0.0029314686012657126,NO
400,1,2.1215949856904945E-5,NO
401,7,4.788240445402413E-4,NO
402,1,0.004495616604248419,NO
403,14,0.05842259263887354,NO
404,1,2.9539063093579202E-5,NO
405,5,4.966858463470927E-4,NO
406,1,1.8784462476745348E-5,NO
407,0,2.7348487119127393E-5,NO
408,1,2.5058353089638487E-5,NO
409,3,6.650740282000728E-5,NO
410,1,0.05193884931703275,NO
411,1,1.8784462476745348E-5,NO
412,5,2.2883622342302347E-5,NO
413,1,2.5058353089638487E-5,NO
414,1,3.840544654290274E-5,NO
415,0,5.554367255133226E-5,NO
416,2,3.625969665940434E-5,NO
417,7,0.003299211497797057,NO
418,2,5.472605176403287E-5,NO
419,1,2.1215949856904945E-5,NO
420,1,0.5579334733904104,NO
421,3,5.6419369953887115E-5,NO
422,1,2.9539063093579202E-5,NO
423,1,1.8784462476745348E-5,NO
424,1,1.8784462476745348E-5,NO
425,1,2.522559911152403E-5,NO
426,6,2.727992737161109E-4,NO
427,1,2.1215949856904945E-5,NO
428,7,4.33604013824097E-4,NO
429,0,1.7576423786041936E-5,NO
430,1,3.840544654290274E-5,NO
431,1,1.8909835698741482E-5,NO
432,2,4.860107854869126E-5,NO
433,1,2.862927680948847E-4,NO
434,1,1.8784462476745348E-5,NO
435,1,1.8784462476745348E-5,NO
436,5,0.9994586984984637,NO
437,1,2.522559911152403E-5,NO
438,14,0.9982727903389428,NO
439,1,0.001278709664112398,NO
440,1,4.116620643214174E-5,NO
441,1,1.8784462476745348E-5,NO
442,10,0.002116214366942339,NO
443,11,0.12664707684305024,NO
444,1,1.8909835698741482E-5,NO
445,6,0.004423280590568862,NO
446,1,1.0,NO
447,1,1.8784462476745348E-5,NO
448,1,3.9404780149353936E-5,NO
449,1,1.8784462476745348E-5,NO
450,1,6.625163599511928E-5,NO
451,1,0.0029314686012657126,NO
452,8,9.860472291582242E-4,NO
453,1,2.522559911152403E-5,NO
454,2,0.0018787674827863343,NO
455,0,3.648260296555286E-5,NO
456,1,1.8784462476745348E-5,NO
457,1,2.522559911152403E-5,NO
458,1,1.8909835698741482E-5,NO
459,1,2.522559911152403E-5,NO
460,1,2.1215949856904945E-5,NO
461,1,1.8784462476745348E-5,NO
462,6,7.846406165194185E-5,NO
463,6,0.07912088774196618,NO
464,1,3.9404780149353936E-5,NO
465,1,1.8784462476745348E-5,NO
466,0,1.7391418906042846E-5,NO
467,15,0.2427086428643856,NO
468,1,3.32618169769778E-5,NO
469,1,2.522559911152403E-5,NO
470,6,6.297085887434769E-5,NO
471,1,3.9404780149353936E-5,NO
472,1,0.001640367028213646,NO
473,1,1.8909835698741482E-5,NO
474,3,4.229391516042475E-5,NO
475,1,6.480150275686548E-5,NO
476,1,1.8784462476745348E-5,NO
477,1,2.9539063093579202E-5,NO
478,5,8.934348791982649E-5,NO
479,0,1.7391418906042846E-5,NO
480,72,1.0,NO
481,15,0.0063238007656456615,NO
482,1,0.007540985622337664,NO
483,1,2.9539063093579202E-5,NO
484,1,1.8784462476745348E-5,NO
485,1,4.4505271809448804E-5,NO
486,0,2.320005264907863E-5,NO
487,1,2.9539063093579202E-5,NO
488,3,5.875548596989144E-5,NO
489,0,0.0015850296168194288,NO
490,18,0.6203679854334652,NO
491,4,6.804746797066126E-4,NO
492,68,1.0,NO
493,1,3.9404780149353936E-5,NO
494,11,0.009386934165175675,NO
495,1,0.10343800091529927,NO
496,3,0.8495502492648157,NO
497,6,0.00814064935387365,NO
498,3,3.5351646040901406E-5,NO
499,1,1.8909835698741482E-5,NO
500,8,0.007688063038894126,NO
501,18,0.9750209696564932,NO
502,1,3.9404780149353936E-5,NO
503,1,3.238980020226341E-4,NO
504,4,7.368774821505602E-5,NO
505,0,3.648260296555286E-5,NO
506,1,0.0013698256954994294,NO
507,1,3.9404780149353936E-5,NO
508,1,2.522559911152403E-5,NO
509,1,2.9539063093579202E-5,NO
510,1,4.466697391632344E-5,NO
511,0,2.320005264907863E-5,NO
512,0,2.320005264907863E-5,NO
513,36,0.9999999999997922,NO
514,80,1.0,NO
515,2,3.321861614250498E-5,NO
516,0,2.344684664458205E-5,NO
517,1,2.5058353089638487E-5,NO
518,0,3.532163184118928E-5,NO
519,1,3.9404780149353936E-5,NO
520,4,0.0010598893183291352,NO
521,1,1.8909835698741482E-5,NO
522,1,2.522559911152403E-5,NO
523,1,2.5058353089638487E-5,NO
524,14,0.0017556066032754435,NO
525,5,3.9331640014108693E-4,NO
526,6,4.865240119073509E-4,NO
527,0,2.320005264907863E-5,NO
528,0,0.004179931311216543,NO
529,1,4.308900953912536E-5,NO
530,1,0.0017050730130129211,NO
531,1,3.9404780149353936E-5,NO
532,1,2.8301918756200265E-5,NO
533,1,3.840544654290274E-5,NO
534,57,1.0,NO
535,1,2.5058353089638487E-5,NO
536,1,1.8909835698741482E-5,NO
537,2,6.5304421192098E-5,NO
538,6,0.701316046197639,NO
539,1,2.9539063093579202E-5,NO
540,4,4.97878583472192E-5,NO
541,1,1.8784462476745348E-5,NO
542,0,5.554367255133226E-5,NO
543,1,2.5058353089638487E-5,NO
544,8,0.09057595117147492,NO
545,20,0.9939684513455491,NO
546,1,2.5058353089638487E-5,NO
547,1,3.9404780149353936E-5,NO
548,0,1.7391418906042846E-5,NO
549,1,1.8909835698741482E-5,NO
550,1,1.8909835698741482E-5,NO
551,1,0.01574036789252731,NO
552,1,3.9404780149353936E-5,NO
553,0,1.2291571795732616E-4,NO
554,0,1.7391418906042846E-5,NO
555,4,5.403634848511807E-4,NO
556,5,8.442235810750139E-5,NO
557,11,0.012662026446348324,NO
558,1,0.0017050730130129211,NO
559,0,2.320005264907863E-5,NO
560,41,1.0,NO
561,1,2.522559911152403E-5,NO
562,1,0.0077335307450181676,NO
563,1,1.313628416761201E-4,NO
564,1,0.003997860273132891,NO
565,14,0.006873892415494363,NO
566,6,0.15000401252592668,NO
567,1,4.466697391632344E-5,NO
568,1,1.8909835698741482E-5,NO
569,0,2.7348487119127393E-5,NO
570,4,7.368774821505602E-5,NO
571,1,3.815082130972038E-5,NO
572,79,1.0,NO
573,1,1.8909835698741482E-5,NO
574,1,4.055417851594043E-5,NO
575,5,8.27491063946544E-4,NO
576,0,3.648260296555286E-5,NO
577,1,3.9404780149353936E-5,NO
578,2,4.3555860956569694E-5,NO
579,9,0.0010919296640479101,NO
580,1,0.0866041573142361,NO
581,1,2.9539063093579202E-5,NO
582,1,1.8784462476745348E-5,NO
583,31,0.9999999999999982,NO
584,1,4.342198844364051E-5,NO
585,3,0.9936647815109363,NO
586,1,2.9539063093579202E-5,NO
587,16,0.6336725758156084,NO
588,1,2.9539063093579202E-5,NO
589,1,1.8909835698741482E-5,NO
590,1,1.8784462476745348E-5,NO
591,1,5.720066078946174E-5,NO
592,1,3.9404780149353936E-5,NO
593,1,1.8784462476745348E-5,NO
594,0,3.648260296555286E-5,NO
595,7,5.897764905050501E-4,NO
596,48,1.0,NO
597,1,2.1215949856904945E-5,NO
598,1,1.81910584648601E-5,NO
599,1,1.2720068820436077E-4,NO
600,16,0.9995848706427188,NO
601,4,9.361815339856287E-5,NO
602,0,2.344684664458205E-5,NO
603,1,2.9539063093579202E-5,NO
604,1,0.014207842430596184,NO
605,1,2.426676073359649E-5,NO
606,2,0.0018787674827863343,NO
607,130,1.0,NO
608,1,2.428214303524835E-4,NO
609,0,2.320005264907863E-5,NO
610,1,2.5058353089638487E-5,NO
611,0,2.344684664458205E-5,NO
612,6,0.02145360897074715,NO
613,2,5.283994204185067E-4,NO
614,6,2.65701330395273E-4,NO
615,1,2.5058353089638487E-5,NO
616,6,0.9667054865634401,NO
617,3,5.552440813614181E-5,NO
618,7,0.002743218771869165,NO
619,3,5.460241474153061E-4,NO
620,1,1.8909835698741482E-5,NO
621,1,2.522559911152403E-5,NO
622,1,2.5058353089638487E-5,NO
623,1,1.8784462476745348E-5,NO
624,1,3.9404780149353936E-5,NO
625,4,6.64159976172058E-5,NO
626,28,1.0,NO
627,1,0.004495616604248419,NO
628,1,1.8909835698741482E-5,NO
629,4,1.0630515495230261E-4,NO
630,51,1.0,NO
631,5,0.01565173779353564,NO
632,1,0.035224239100456224,NO
633,9,5.28286715669051E-4,NO
634,10,0.006217690883405875,NO
635,1,3.348381323544507E-5,NO
636,1,0.05629771616951914,NO
637,15,0.9994249997293196,NO
638,1,5.230465165639214E-5,NO
639,1,0.0026609732426973675,NO
640,1,1.8784462476745348E-5,NO
641,1,3.9404780149353936E-5,NO
642,0,2.320005264907863E-5,NO
643,0,2.320005264907863E-5,NO
644,1,3.292162315174982E-4,NO
645,4,7.368774821505602E-5,NO
646,1,3.9404780149353936E-5,NO
647,2,4.102452776321796E-5,NO
648,4,1.1542276770558108E-4,NO
649,1,2.5058353089638487E-5,NO
650,1,0.001278709664112398,NO
651,9,0.19491939260127217,NO
652,6,1.1136583942816957E-4,NO
653,1,2.522559911152403E-5,NO
654,16,0.9658706785472015,NO
655,3,3.5351646040901406E-5,NO
656,3,0.8842599783629662,NO
657,1,1.8909835698741482E-5,NO
658,6,3.105193404519996E-4,NO
659,1,1.8909835698741482E-5,NO
660,1,2.9539063093579202E-5,NO
661,0,6.133867350492848E-5,NO
662,3,3.1862908190228914E-5,NO
663,1,2.5058353089638487E-5,NO
664,1,2.5058353089638487E-5,NO
665,0,4.901184855534843E-5,NO
666,2,8.154744694369073E-5,NO
667,1,1.8909835698741482E-5,NO
668,1,2.5058353089638487E-5,NO
669,3,0.002872757802292655,NO
670,2,4.2324977992720855E-5,NO
671,1,4.342198844364051E-5,NO
672,6,2.9235002334338607E-4,NO
673,1,1.8784462476745348E-5,NO
674,1,2.522559911152403E-5,NO
675,11,0.030271557222319036,NO
676,1,1.8784462476745348E-5,NO
677,80,1.0,NO
678,1,2.5058353089638487E-5,NO
679,2,4.454429488763676E-5,NO
680,1,2.9539063093579202E-5,NO
681,9,4.052721706926902E-4,NO
682,13,0.008314049043144483,NO
683,35,1.0,NO
684,0,3.532163184118928E-5,NO
685,1,3.815082130972038E-5,NO
686,7,0.22097093111883548,NO
687,1,0.004495616604248419,NO
688,1,4.437083706783647E-5,NO
689,9,0.014245595611495094,NO
690,1,0.008875209974238858,NO
691,10,0.05430339092950425,NO
692,13,0.028795921858061388,NO
693,3,4.774093132577022E-5,NO
694,14,0.5652325532242525,NO
695,1,1.8784462476745348E-5,NO
696,19,1.0,NO
697,2,4.2410880686909964E-5,NO
698,3,5.552440813614181E-5,NO
699,1,2.5058353089638487E-5,NO
700,5,0.06783755222262522,NO
701,1,2.5058353089638487E-5,NO
702,1,1.8784462476745348E-5,NO
703,1,2.5058353089638487E-5,NO
704,14,0.0014777643570122849,NO
705,1,3.815082130972038E-5,NO
706,0,3.967839964404332E-5,NO
707,1,2.5058353089638487E-5,NO
708,6,1.0810871664851435E-4,NO
709,8,5.437038664218752E-4,NO
710,6,2.0397544289687205E-4,NO
711,0,2.320005264907863E-5,NO
712,0,2.320005264907863E-5,NO
713,1,1.8784462476745348E-5,NO
714,1,4.342198844364051E-5,NO
715,1,2.8301918756200265E-5,NO
716,0,2.320005264907863E-5,NO
717,1,2.9539063093579202E-5,NO
718,11,0.0022506458385679515,NO
719,1,3.9404780149353936E-5,NO
720,4,7.393975833717663E-5,NO
721,0,3.648260296555286E-5,NO
722,1,2.8301918756200265E-5,NO
723,1,1.8909835698741482E-5,NO
724,1,2.522559911152403E-5,NO
725,1,1.8784462476745348E-5,NO
726,6,0.004423280590568862,NO
727,1,1.8909835698741482E-5,NO
728,1,5.720066078946174E-5,NO
729,1,3.9404780149353936E-5,NO
730,1,1.8784462476745348E-5,NO
731,3,5.552440813614181E-5,NO
732,1,1.8784462476745348E-5,NO
733,1,3.9404780149353936E-5,NO
734,5,0.5792058707898784,NO
735,10,8.097967374257166E-4,NO
736,1,3.348381323544507E-5,NO
737,1,2.5058353089638487E-5,NO
738,0,2.320005264907863E-5,NO
739,1,2.9539063093579202E-5,NO
740,1,2.8301918756200265E-5,NO
741,1,2.9539063093579202E-5,NO
742,1,3.815082130972038E-5,NO
743,9,0.0014057731978400015,NO
744,0,1.7391418906042846E-5,NO
745,4,1.444952890371191E-4,NO
746,1,3.9404780149353936E-5,NO
747,0,1.2291571795732616E-4,NO
748,6,1.4421203575711323E-4,NO
749,1,2.5058353089638487E-5,NO
750,19,0.9646849463040829,NO
751,1,1.8909835698741482E-5,NO
752,1,2.9539063093579202E-5,NO
753,0,3.532163184118928E-5,NO
754,1,2.8301918756200265E-5,NO
755,0,1.7391418906042846E-5,NO
756,1,2.8301918756200265E-5,NO
757,1,1.8784462476745348E-5,NO
758,0,5.554367255133226E-5,NO
759,6,3.936281983381535E-4,NO
760,27,0.9936804958443846,NO
761,9,0.007673895670829487,NO
762,0,1.7576423786041936E-5,NO
763,1,2.522559911152403E-5,NO
764,1,2.522559911152403E-5,NO
765,1,3.42436718330303E-4,NO
766,0,3.532163184118928E-5,NO
767,1,1.8784462476745348E-5,NO
768,0,1.912426614736878E-4,NO
769,1,3.9404780149353936E-5,NO
770,1,0.0010224543855444613,NO
771,1,2.5058353089638487E-5,NO
772,1,1.81910584648601E-5,NO
773,2,4.102452776321796E-5,NO
774,1,2.9539063093579202E-5,NO
775,1,6.669379845612943E-5,NO
776,11,0.007008201022086601,NO
777,0,0.002464120026675243,NO
778,1,3.9404780149353936E-5,NO
779,0,2.320005264907863E-5,NO
780,1,2.5058353089638487E-5,NO
781,1,1.8784462476745348E-5,NO
782,1,2.8301918756200265E-5,NO
783,1,1.8909835698741482E-5,NO
