ID,Size,PredictedProbability,ActualValue
286,1,0.12411809570222015,NO
287,1,0.0016569839685183698,NO
288,1,2.0851252806929264E-4,NO
289,1,0.0016569839685183698,NO
290,2,2.389572612450472E-4,NO
291,33,0.9999732508216991,NO
292,8,0.02427165279760184,NO
293,1,2.0851252806929264E-4,NO
294,1,2.0851252806929264E-4,NO
295,3,0.00251088217680802,NO
296,1,0.0016569839685183698,NO
297,1,2.0851252806929264E-4,NO
298,1,2.0851252806929264E-4,NO
299,6,0.49870350890014103,NO
300,1,0.0016569839685183698,NO
301,2,0.0034281476124305163,NO
302,1,0.0016569839685183698,NO
303,1,0.0016569839685183698,NO
304,6,0.025044813607131147,NO
305,39,0.9999999999996223,NO
306,1,2.0851252806929264E-4,NO
307,3,0.00251088217680802,NO
308,1,0.0016569839685183698,NO
309,1,2.0851252806929264E-4,NO
310,3,0.004614635351608385,NO
311,8,0.011959465734600659,NO
312,1,0.0016569839685183698,NO
313,1,2.0851252806929264E-4,NO
314,1,2.0851252806929264E-4,NO
315,1,2.0851252806929264E-4,NO
316,1,0.0016569839685183698,NO
317,1,0.0016569839685183698,NO
318,1,0.0025086563753055824,NO
319,1,2.0851252806929264E-4,NO
320,3,0.0022065046372354673,NO
321,34,0.9999999999999998,NO
322,1,0.0016569839685183698,NO
323,1,2.0851252806929264E-4,NO
324,1,2.0851252806929264E-4,NO
325,1,0.0016569839685183698,NO
326,2,0.005185451123385158,NO
327,2,0.49089011568864255,NO
328,0,0.0014649406977322763,NO
329,1,0.0016569839685183698,NO
330,1,2.0851252806929264E-4,NO
331,36,1.0,NO
332,1,0.0025086563753055824,NO
333,1,0.0025086563753055824,NO
334,1,0.0016569839685183698,NO
335,3,5.022746440192597E-4,NO
336,1,0.0016569839685183698,NO
337,3,0.00251088217680802,NO
338,5,0.04933034942445534,NO
339,1,0.0016569839685183698,NO
340,10,0.035776473566870984,NO
341,1,0.5300156823395089,NO
342,0,0.0014649406977322763,NO
343,1,2.0851252806929264E-4,NO
344,41,0.999999901914542,NO
345,4,0.0020559174031424057,NO
346,6,5.392903864549338E-4,NO
347,1,0.12411809570222015,NO
348,1,2.0851252806929264E-4,NO
349,1,2.0851252806929264E-4,NO
350,0,0.0014649406977322763,NO
351,1,0.5300156823395089,NO
352,1,0.0016569839685183698,NO
353,0,0.0014649406977322763,NO
354,1,0.0016569839685183698,NO
355,7,0.005044852225921898,NO
356,1,0.0016569839685183698,NO
357,6,0.004275745447175733,NO
358,58,1.0,NO
359,1,0.5300156823395089,NO
360,2,0.0034281476124305163,NO
361,9,0.032291169129672614,NO
362,1,0.12411809570222015,NO
363,0,0.0022181241850456647,NO
364,0,1.8431507985918838E-4,NO
365,1,0.0016569839685183698,NO
366,1,2.0851252806929264E-4,NO
367,1,0.0016569839685183698,NO
368,1,3.7702488843804286E-4,NO
369,3,0.00251088217680802,NO
370,1,0.5115711506071458,NO
371,1,2.0851252806929264E-4,NO
372,1,2.0851252806929264E-4,NO
373,1,0.0016569839685183698,NO
374,1,2.0851252806929264E-4,NO
375,3,0.00251088217680802,NO
376,1,2.0851252806929264E-4,NO
377,1,0.0016569839685183698,NO
378,8,0.017114580210526847,NO
379,1,2.0851252806929264E-4,NO
380,1,0.0016569839685183698,NO
381,2,0.0024380672354206477,NO
382,3,0.7131584192964224,NO
383,1,0.0016569839685183698,NO
384,1,2.0851252806929264E-4,NO
385,109,1.0,NO
386,0,0.0014649406977322763,NO
387,1,2.0851252806929264E-4,NO
388,1,0.12411809570222015,NO
389,1,2.0851252806929264E-4,NO
390,2,0.0034281476124305163,NO
391,1,2.0851252806929264E-4,NO
392,6,0.8878553285482889,NO
393,1,2.0851252806929264E-4,NO
394,41,1.0,NO
395,0,0.0014649406977322763,NO
396,12,0.980284865442957,NO
397,7,0.00524866913713973,NO
398,2,0.0018985171577911883,NO
399,11,0.08790041050191527,NO
400,1,0.0016569839685183698,NO
401,1,2.0851252806929264E-4,NO
402,1,0.5300156823395089,NO
403,0,0.0014649406977322763,NO
404,7,0.014858702830050537,NO
405,22,0.8136276880570467,NO
406,7,0.03059840522907687,NO
407,4,0.0020559174031424057,NO
408,11,0.07403458078728758,NO
409,0,0.0014649406977322763,NO
410,1,0.0016569839685183698,NO
411,1,0.5115711506071458,NO
412,5,0.0015549729772578928,NO
413,26,0.999820578778395,NO
414,28,0.9777599400760073,NO
415,1,0.0016569839685183698,NO
416,1,0.12411809570222015,NO
417,7,0.011464952550422425,NO
418,1,2.0851252806929264E-4,NO
419,3,3.1620229486204024E-4,NO
420,1,0.002992595220472859,NO
421,1,0.5300156823395089,NO
422,1,2.0851252806929264E-4,NO
423,1,0.0016569839685183698,NO
424,1,2.0851252806929264E-4,NO
425,1,2.0851252806929264E-4,NO
426,1,0.0016569839685183698,NO
427,12,0.09422291098116423,NO
428,3,0.7131584192964224,NO
429,1,0.0016569839685183698,NO
430,1,2.0851252806929264E-4,NO
431,0,1.8431507985918838E-4,NO
432,1,0.0016569839685183698,NO
433,1,2.0851252806929264E-4,NO
434,9,0.9236272499643987,NO
435,5,0.0012727911738700736,NO
436,3,5.022746440192597E-4,NO
437,8,0.024269601421475745,NO
438,1,0.0016569839685183698,NO
439,1,0.0016569839685183698,NO
440,1,0.02757762551659484,NO
441,1,7.25083903352746E-4,NO
442,1,0.0016569839685183698,NO
443,1,2.0851252806929264E-4,NO
444,1,0.0016569839685183698,NO
445,37,0.9999999999998862,NO
446,1,3.7702488843804286E-4,NO
447,1,2.0851252806929264E-4,NO
448,3,0.003983289509809169,NO
449,7,0.017240571479658046,NO
450,1,3.7702488843804286E-4,NO
451,3,0.7131584192964224,NO
452,1,0.0016569839685183698,NO
453,21,0.9972270743576335,NO
454,0,0.0014649406977322763,NO
455,1,2.0851252806929264E-4,NO
456,21,0.9998042014880528,NO
457,12,0.03817167041599896,NO
458,5,0.0012727911738700736,NO
459,0,0.0014649406977322763,NO
460,12,0.9993477857748808,YES
461,0,0.0014649406977322763,NO
462,1,0.0016569839685183698,NO
463,1,2.0851252806929264E-4,NO
464,1,0.0016569839685183698,NO
465,8,0.02021869712798576,NO
466,1,0.0016569839685183698,NO
467,7,7.61633396080318E-4,NO
468,1,2.0851252806929264E-4,NO
469,4,5.917820836574306E-4,NO
470,13,0.1296235858983942,NO
471,12,0.07911911770705021,NO
472,1,0.0016569839685183698,NO
473,1,2.0851252806929264E-4,NO
474,1,0.0016569839685183698,NO
475,1,2.0851252806929264E-4,NO
476,1,2.0851252806929264E-4,NO
477,3,0.0033396800616806678,NO
478,1,2.0851252806929264E-4,NO
479,1,2.0851252806929264E-4,NO
480,1,0.0016569839685183698,NO
481,1,2.0851252806929264E-4,NO
482,1,2.0851252806929264E-4,NO
483,1,0.0016569839685183698,NO
484,4,0.005432999128145788,NO
485,1,0.0016569839685183698,NO
486,9,0.0028726785229237386,NO
487,3,0.003799778849189583,NO
488,1,2.0851252806929264E-4,NO
489,1,0.0016569839685183698,NO
490,105,1.0,NO
491,18,0.9999999998273211,NO
492,1,2.0851252806929264E-4,NO
493,0,0.0014649406977322763,NO
494,1,0.0016569839685183698,NO
495,1,0.0016569839685183698,NO
496,1,0.0016569839685183698,NO
497,5,0.005347407872928632,NO
498,1,0.0016569839685183698,NO
499,13,0.0507960501164326,NO
500,1,2.0851252806929264E-4,NO
501,2,0.002160501181977351,NO
502,26,0.9999566412323091,NO
503,1,0.0016569839685183698,NO
504,1,0.0016569839685183698,NO
505,5,0.0012727911738700736,NO
506,1,0.0016569839685183698,NO
507,1,0.0016569839685183698,NO
508,1,0.0016569839685183698,NO
509,1,0.0016569839685183698,NO
510,1,2.0851252806929264E-4,NO
511,1,3.7702488843804286E-4,NO
512,1,2.0851252806929264E-4,NO
513,1,2.0851252806929264E-4,NO
514,1,0.0016569839685183698,NO
515,1,2.0851252806929264E-4,NO
516,1,0.5300156823395089,NO
517,2,0.002160501181977351,NO
518,6,0.014100817904328131,NO
519,33,0.9999999999912355,NO
520,1,2.0851252806929264E-4,NO
521,1,0.0016569839685183698,NO
522,0,1.8431507985918838E-4,NO
523,15,0.2438867969302342,NO
524,0,0.0014649406977322763,NO
525,1,0.0016569839685183698,NO
526,1,0.0016569839685183698,NO
527,1,2.0851252806929264E-4,NO
528,5,0.9992992430933016,NO
529,1,0.0016569839685183698,NO
530,1,2.0851252806929264E-4,NO
531,1,0.0016569839685183698,NO
532,0,0.0014649406977322763,NO
533,0,0.0014649406977322763,NO
534,0,0.0014649406977322763,NO
535,1,2.0851252806929264E-4,NO
536,1,0.0016569839685183698,NO
537,1,2.0851252806929264E-4,NO
538,1,2.0851252806929264E-4,NO
539,15,0.9914404719729041,NO
540,1,0.5115711506071458,NO
541,0,0.0022181241850456647,NO
542,1,0.0016569839685183698,NO
543,1,0.0016569839685183698,NO
544,1,2.0851252806929264E-4,NO
545,2,0.0039003866407681838,NO
546,1,2.0851252806929264E-4,NO
547,2,2.389572612450472E-4,NO
548,1,2.0851252806929264E-4,NO
549,1,2.0851252806929264E-4,NO
550,1,0.0016569839685183698,NO
551,2,0.005898331957447019,NO
552,3,0.9999999809600494,NO
553,1,0.0016569839685183698,NO
554,1,0.0016569839685183698,NO
555,1,0.0016569839685183698,NO
556,5,0.01167925992588288,NO
557,1,0.0025086563753055824,NO
558,1,2.0851252806929264E-4,NO
559,1,2.0851252806929264E-4,NO
560,6,0.0059757390053531865,NO
561,1,0.0016569839685183698,NO
562,1,0.0016569839685183698,NO
563,2,0.0039003866407681838,NO
564,29,0.9999529818037693,NO
565,1,0.0016569839685183698,NO
566,0,0.0014649406977322763,NO
567,1,2.0851252806929264E-4,NO
568,1,2.0851252806929264E-4,NO
569,15,0.0220589095307158,NO
570,1,2.0851252806929264E-4,NO
571,1,0.3987477791919017,NO
572,1,2.0851252806929264E-4,NO
573,28,0.9968773536691975,NO
574,1,0.0016569839685183698,NO
575,1,0.0016569839685183698,NO
576,1,2.0851252806929264E-4,NO
577,1,2.0851252806929264E-4,NO
578,3,0.00251088217680802,NO
579,5,0.010040229108841224,NO
580,29,0.9865702735642167,NO
581,13,0.10209465309968775,NO
582,0,0.0014649406977322763,NO
583,1,0.0016569839685183698,NO
584,6,0.49870350890014103,NO
585,1,2.0851252806929264E-4,NO
586,3,0.00251088217680802,NO
587,1,2.0851252806929264E-4,NO
588,0,0.0022181241850456647,NO
589,1,2.0851252806929264E-4,NO
590,2,0.0018985171577911883,NO
591,0,0.0022181241850456647,NO
592,50,0.9999999999990027,NO
593,1,0.9987665502330597,NO
594,1,0.0016569839685183698,NO
595,13,0.011700729969486918,NO
596,17,0.34717233426607025,NO
597,1,2.0851252806929264E-4,NO
598,15,0.1806003850231176,NO
599,18,0.6483306776356882,NO
600,7,0.44566002048445513,NO
601,1,2.0851252806929264E-4,NO
602,1,2.0851252806929264E-4,NO
603,7,2.842976486708123E-69,NO
604,81,1.0,NO
605,14,0.42401880689989474,NO
606,1,0.0016569839685183698,NO
607,9,0.027841012326853556,NO
608,1,0.0016569839685183698,NO
609,4,0.005647857143136971,NO
610,1,2.0851252806929264E-4,NO
611,2,0.5817443922775009,NO
612,1,2.0851252806929264E-4,NO
613,5,0.44822909341213946,NO
614,1,2.0851252806929264E-4,NO
615,3,0.00251088217680802,NO
616,1,0.0016569839685183698,NO
617,2,0.0028739777107049344,NO
618,20,0.9997387345988208,NO
619,4,0.00447428477149662,NO
620,0,0.0014649406977322763,NO
621,1,0.0016569839685183698,NO
622,1,2.0851252806929264E-4,NO
623,1,0.0025086563753055824,NO
624,1,0.0025086563753055824,NO
625,1,2.0851252806929264E-4,NO
626,1,2.0851252806929264E-4,NO
627,28,0.999999999793664,NO
628,6,4.738022760033319E-4,NO
629,7,0.06828341712518654,NO
630,1,0.0016569839685183698,NO
631,20,0.994055710699284,NO
632,1,0.0016569839685183698,NO
633,12,0.07911911770705021,NO
634,3,0.7131584192964224,NO
635,0,0.0014649406977322763,NO
636,1,2.0851252806929264E-4,NO
637,0,0.0014649406977322763,NO
638,4,0.002957272804203279,NO
639,2,0.0034281476124305163,NO
640,1,0.0016569839685183698,NO
641,1,0.0016569839685183698,NO
642,6,0.017631995475070297,NO
643,1,2.0851252806929264E-4,NO
644,1,2.0851252806929264E-4,NO
645,1,0.0016569839685183698,NO
646,1,2.0851252806929264E-4,NO
647,0,0.0014649406977322763,NO
648,1,2.0851252806929264E-4,NO
649,1,0.0016569839685183698,NO
650,4,0.0035921067075642974,NO
651,6,0.8878553285482889,NO
652,0,0.0014649406977322763,NO
653,1,2.0851252806929264E-4,NO
654,1,0.0016569839685183698,NO
655,1,0.0016569839685183698,NO
656,9,0.008595439443086378,NO
657,13,0.12493248213029409,NO
658,1,0.3302194453771018,NO
659,5,0.005605240866320401,NO
660,0,0.0014649406977322763,NO
661,7,5.056131480131834E-6,NO
662,1,2.0851252806929264E-4,NO
663,1,2.0851252806929264E-4,NO
664,1,0.0016569839685183698,NO
665,1,0.0016569839685183698,NO
666,1,2.0851252806929264E-4,NO
667,1,0.0016569839685183698,NO
668,1,2.0851252806929264E-4,NO
669,1,0.0016569839685183698,NO
670,1,0.0016569839685183698,NO
671,0,1.8431507985918838E-4,NO
672,3,0.003799778849189583,NO
673,1,0.6308369365765414,NO
674,7,0.011464952550422425,NO
675,4,0.00447428477149662,NO
676,1,2.0851252806929264E-4,NO
677,1,2.0851252806929264E-4,NO
678,1,2.0851252806929264E-4,NO
679,0,0.0014649406977322763,NO
680,2,0.8008874081595986,NO
681,4,6.735661649003251E-4,NO
682,51,1.0,NO
683,2,0.0028739777107049344,NO
684,1,2.0851252806929264E-4,NO
685,7,0.6218465738016836,NO
686,1,2.0851252806929264E-4,NO
687,37,1.0,NO
688,1,0.0016569839685183698,NO
689,20,0.9997759176921446,NO
690,1,0.0016569839685183698,NO
691,7,0.02050066114740579,NO
692,1,2.0851252806929264E-4,NO
693,1,3.7702488843804286E-4,NO
694,1,0.0016569839685183698,NO
695,6,0.0037582313461028633,NO
696,1,2.0851252806929264E-4,NO
697,3,0.004531653488475865,NO
698,0,0.0022181241850456647,NO
699,13,0.34823214513154477,NO
700,3,0.7131584192964224,NO
701,1,2.0851252806929264E-4,NO
702,0,0.0014649406977322763,NO
703,1,0.0016569839685183698,NO
704,1,0.0016569839685183698,NO
705,7,0.016297220401870868,NO
706,1,0.0016569839685183698,NO
707,1,2.0851252806929264E-4,NO
708,0,1.8431507985918838E-4,NO
709,0,0.0022181241850456647,NO
710,1,2.0851252806929264E-4,NO
711,44,0.999999999613923,NO
712,1,0.0016569839685183698,NO
713,6,5.392903864549338E-4,NO
714,1,0.0016569839685183698,NO
715,1,2.0851252806929264E-4,NO
716,1,2.0851252806929264E-4,NO
717,7,0.40478101969048924,NO
718,6,0.006776056469618503,NO
719,1,0.0025086563753055824,NO
720,0,0.0014649406977322763,NO
721,1,2.0851252806929264E-4,NO
722,1,0.0016569839685183698,NO
723,1,0.0025086563753055824,NO
724,2,0.0028739777107049344,NO
725,3,0.003983289509809169,NO
726,18,0.9398124564343961,NO
727,1,0.0016569839685183698,NO
728,34,0.9999999999953538,NO
729,1,2.0851252806929264E-4,NO
730,0,0.0022181241850456647,NO
731,1,3.7702488843804286E-4,NO
732,1,2.0851252806929264E-4,NO
733,0,0.0014649406977322763,NO
734,32,0.9999999921102171,NO
735,1,2.0851252806929264E-4,NO
736,20,0.9999924841660571,NO
737,1,0.0016569839685183698,NO
738,1,0.007966214857877452,NO
739,2,2.7199434326351897E-4,NO
740,1,0.5300156823395089,NO
741,1,0.0016569839685183698,NO
742,1,0.0016569839685183698,NO
743,0,3.542608470894387E-5,NO
744,1,2.0851252806929264E-4,NO
745,6,0.49870350890014103,NO
746,1,0.0016569839685183698,NO
747,1,2.0851252806929264E-4,NO
748,13,0.990410470580703,NO
749,1,2.0851252806929264E-4,NO
750,6,0.004275745447175733,NO
751,13,0.011700729969486918,NO
752,1,2.0851252806929264E-4,NO
753,1,0.6308369365765414,NO
754,15,0.22757442836863784,NO
755,1,2.0851252806929264E-4,NO
756,5,0.0037944517722969104,NO
757,1,0.0016569839685183698,NO
758,4,0.004690217388066691,NO
759,1,0.0016569839685183698,NO
760,3,0.7131584192964224,NO
761,1,0.0016569839685183698,NO
762,11,0.03533677766593402,NO
763,1,0.0016569839685183698,NO
764,5,0.01324980104622783,NO
765,19,0.9915477442936764,NO
766,8,0.1674038942853306,NO
767,1,2.0851252806929264E-4,NO
768,1,3.7702488843804286E-4,NO
769,1,2.0851252806929264E-4,NO
770,5,0.011583287438654112,NO
771,1,0.0016569839685183698,NO
772,1,2.0851252806929264E-4,NO
773,1,0.0016569839685183698,NO
774,3,2.461101256833887E-4,NO
775,31,0.9999999966293899,NO
776,7,0.008313163018158855,NO
777,1,0.0025086563753055824,NO
778,1,0.0016569839685183698,NO
779,1,2.0851252806929264E-4,NO
780,5,0.004293821884496506,NO
781,6,9.748649120242361E-4,NO
782,0,0.0022181241850456647,NO
783,1,2.0851252806929264E-4,NO
784,1,0.0016569839685183698,NO
785,0,0.0016209870744036841,NO
786,7,0.947096346299982,NO
787,1,2.0851252806929264E-4,NO
788,1,0.0016569839685183698,NO
789,4,0.002957272804203279,NO
790,1,2.0851252806929264E-4,NO
791,1,0.0025086563753055824,NO
792,3,0.00251088217680802,NO
793,1,0.0016569839685183698,NO
794,1,0.0016569839685183698,NO
795,1,4.007771314126854E-5,NO
796,13,0.07485904640214562,NO
797,1,0.0016569839685183698,NO
798,8,0.008146462318851995,NO
799,1,2.0851252806929264E-4,NO
800,1,2.0851252806929264E-4,NO
801,3,0.7131584192964224,NO
802,1,2.0851252806929264E-4,NO
803,1,0.0025086563753055824,NO
