ID,Size,PredictedProbability,ActualValue
58,6,7.354369427326366E-5,NO
59,6,1.0034187171896771E-4,NO
60,1,1.5064708321251149E-5,NO
61,1,1.5064708321251149E-5,NO
62,7,6.388236211678281E-4,NO
63,1,1.5064708321251149E-5,NO
64,2,2.587375115627239E-5,NO
65,1,1.1879400957114659E-5,NO
66,1,1.5064708321251149E-5,NO
67,13,5.086172802828871E-4,NO
68,48,1.0,NO
69,12,4.542000401980998E-4,NO
70,0,1.9804127687843143E-5,NO
71,0,2.7050051791389072E-5,NO
72,1,1.1879400957114659E-5,NO
73,1,1.1879400957114659E-5,NO
74,1,1.1879400957114659E-5,NO
75,1,1.1879400957114659E-5,NO
76,1,2.518427621118676E-5,NO
77,0,1.1864033274111634E-5,NO
78,4,7.890064183239842E-5,NO
79,0,1.1864033274111634E-5,NO
80,5,1.3162088873209165E-5,NO
81,0,1.5045220055271616E-5,NO
82,3,3.5928692388400126E-5,NO
83,1,1.9829780105511845E-5,NO
84,14,0.004714313678091096,NO
85,1,1.1879400957114659E-5,NO
86,1,1.1879400957114659E-5,NO
87,0,1.5045220055271616E-5,NO
88,0,1.1864033274111634E-5,NO
89,1,1.5064708321251149E-5,NO
90,0,1.1864033274111634E-5,NO
91,1,1.4903644668689633E-5,NO
92,15,5.511108416775405E-4,NO
93,1,1.1879400957114659E-5,NO
94,1,1.1879400957114659E-5,NO
95,2,1.5477142128960495E-5,NO
96,0,1.5045220055271616E-5,NO
97,1,1.5064708321251149E-5,NO
98,1,1.1879400957114659E-5,NO
99,1,1.5064708321251149E-5,NO
100,0,1.5045220055271616E-5,NO
101,72,1.0,NO
102,0,1.5045220055271616E-5,NO
103,1,1.1879400957114659E-5,NO
104,0,1.5045220055271616E-5,NO
105,3,2.0748680094959653E-5,NO
106,1,1.1879400957114659E-5,NO
107,1,1.1879400957114659E-5,NO
108,0,1.5045220055271616E-5,NO
109,1,1.5064708321251149E-5,NO
110,1,1.5064708321251149E-5,NO
111,0,1.1864033274111634E-5,NO
112,0,1.9804127687843143E-5,NO
113,17,7.398995537493453E-4,NO
114,1,1.1879400957114659E-5,NO
115,6,0.006083863214305287,NO
116,18,3.687207504315442E-4,NO
117,2,2.407649570327304E-5,NO
118,1,1.5064708321251149E-5,NO
119,1,1.1879400957114659E-5,NO
120,1,1.1879400957114659E-5,NO
121,6,6.237891148370265E-5,NO
122,3,1.709925263375056E-5,NO
123,1,1.5064708321251149E-5,NO
124,8,1.589590897923807E-4,NO
125,5,2.5969673577680508E-5,NO
126,1,1.1879400957114659E-5,NO
127,0,1.5045220055271616E-5,NO
128,3,1.348376358549415E-5,NO
129,2,1.5477142128960495E-5,NO
130,241,1.0,NO
131,0,1.5045220055271616E-5,NO
132,1,1.1879400957114659E-5,NO
133,76,1.0,NO
134,1,1.1879400957114659E-5,NO
135,4,2.4366223805516153E-5,NO
136,1,1.5388440813740608E-5,NO
137,0,1.5045220055271616E-5,NO
138,22,0.9992395610933923,NO
139,0,1.5045220055271616E-5,NO
140,1,1.1879400957114659E-5,NO
141,47,0.9999999999999668,NO
142,1,1.5064708321251149E-5,NO
143,1,1.9829780105511845E-5,NO
144,7,3.947748163758784E-5,NO
145,1,1.1879400957114659E-5,NO
146,1,1.9829780105511845E-5,NO
147,6,3.740526329356036E-5,NO
148,7,1.9647560954082937E-4,NO
149,1,2.708508964828923E-5,NO
150,2,1.5477142128960495E-5,NO
151,0,1.1864033274111634E-5,NO
152,3,1.709925263375056E-5,NO
153,0,1.1864033274111634E-5,NO
154,1,1.1879400957114659E-5,NO
155,1,1.1879400957114659E-5,NO
156,7,1.309112100265455E-4,NO
157,1,1.5064708321251149E-5,NO
158,8,9.88225529262216E-5,NO
159,4,3.0945626001950976E-5,NO
160,1,1.5064708321251149E-5,NO
161,1,1.5064708321251149E-5,NO
162,1,1.1879400957114659E-5,NO
163,1,1.1879400957114659E-5,NO
164,18,0.9999999192837777,NO
165,1,1.1879400957114659E-5,NO
166,1,2.708508964828923E-5,NO
167,12,0.0020003167663254023,NO
168,0,1.1864033274111634E-5,NO
169,5,1.620565521660032E-5,NO
170,3,1.709925263375056E-5,NO
171,1,1.5064708321251149E-5,NO
172,1,1.1879400957114659E-5,NO
173,0,1.5045220055271616E-5,NO
174,6,0.003322067362711491,NO
175,3,2.2507850417939173E-5,NO
176,1,1.5064708321251149E-5,NO
177,4,2.7436782554685565E-5,NO
178,1,1.1879400957114659E-5,NO
179,1,1.5064708321251149E-5,NO
180,0,2.7050051791389072E-5,NO
181,2,1.5477142128960495E-5,NO
182,1,1.175239247496553E-5,NO
183,1,1.5064708321251149E-5,NO
184,1,1.5064708321251149E-5,NO
185,3,2.2507850417939173E-5,NO
186,1,1.1879400957114659E-5,NO
187,7,2.7432029451223393E-5,NO
188,1,1.1879400957114659E-5,NO
189,1,1.1879400957114659E-5,NO
190,2,1.620878174734623E-5,NO
191,1,1.5064708321251149E-5,NO
192,7,8.244834752324837E-5,YES
193,0,1.5045220055271616E-5,NO
194,8,6.317271370304453E-4,NO
195,4,3.755012049446168E-5,NO
196,3,2.7295177366431203E-5,NO
197,0,1.1864033274111634E-5,NO
198,1,1.1879400957114659E-5,NO
199,1,1.9829780105511845E-5,NO
200,3,2.7295177366431203E-5,NO
201,1,1.1879400957114659E-5,NO
202,9,9.058612515311159E-5,NO
203,2,1.3397631579759105E-4,NO
204,0,1.1864033274111634E-5,NO
205,1,1.1879400957114659E-5,NO
206,2,1.5477142128960495E-5,NO
207,2,2.0372666930933305E-5,NO
208,1,1.5064708321251149E-5,NO
209,1,1.5064708321251149E-5,NO
210,39,0.9999999999999987,NO
211,0,1.1864033274111634E-5,NO
212,46,0.9999999999384572,NO
213,0,1.9804127687843143E-5,NO
214,1,1.9829780105511845E-5,NO
215,0,1.5045220055271616E-5,NO
216,1,1.1879400957114659E-5,NO
217,0,1.5045220055271616E-5,NO
218,1,1.1879400957114659E-5,NO
219,1,1.9829780105511845E-5,NO
220,0,1.5045220055271616E-5,NO
221,1,1.9829780105511845E-5,NO
222,0,1.5045220055271616E-5,NO
223,0,1.5045220055271616E-5,NO
224,6,0.004506308438314595,NO
225,1,1.5064708321251149E-5,NO
226,32,0.9992904475170289,NO
227,1,1.1879400957114659E-5,NO
228,38,1.0,NO
229,0,1.9804127687843143E-5,NO
230,6,2.343287438172273E-5,NO
231,4,1.715209389750889E-5,NO
232,42,0.9999999998172384,NO
233,1,1.1879400957114659E-5,NO
234,2,1.5477142128960495E-5,NO
235,12,0.001341838339603568,NO
236,3,2.858546634978918E-5,NO
237,1,1.9859312819140584E-5,NO
238,20,0.9757761457937861,NO
239,0,2.7050051791389072E-5,NO
240,1,1.5064708321251149E-5,NO
241,1,1.5064708321251149E-5,NO
242,0,1.5045220055271616E-5,NO
243,3,2.1523894638588624E-5,NO
244,1,1.1879400957114659E-5,NO
245,0,1.9804127687843143E-5,NO
246,47,1.0,NO
247,39,1.0,NO
248,0,3.836105206483797E-5,NO
249,5,3.282472664303254E-5,NO
250,6,9.114644084493624E-5,NO
251,1,1.1879400957114659E-5,NO
252,0,1.5045220055271616E-5,NO
253,1,1.1879400957114659E-5,NO
254,13,0.0032524075248657547,NO
255,1,1.1879400957114659E-5,NO
256,17,0.003781680799628475,NO
257,3,1.6327419177720513E-5,NO
258,17,0.028765830703677674,NO
259,9,4.92543638593942E-5,NO
260,11,0.019692320594016828,NO
261,1,2.708508964828923E-5,NO
262,0,1.5045220055271616E-5,NO
263,1,1.1879400957114659E-5,NO
264,1,1.1879400957114659E-5,NO
265,1,1.5064708321251149E-5,NO
266,1,1.1879400957114659E-5,NO
267,0,1.5045220055271616E-5,NO
268,3,2.7295177366431203E-5,NO
269,1,1.1879400957114659E-5,NO
270,0,1.9804127687843143E-5,NO
271,10,3.6212140249630796E-4,NO
272,20,0.26914638431467947,NO
273,0,2.7050051791389072E-5,NO
274,2,1.5477142128960495E-5,NO
275,0,1.5045220055271616E-5,NO
276,1,1.1879400957114659E-5,NO
277,5,4.6186068547557544E-5,NO
278,5,5.51850049503308E-5,NO
279,14,5.410300137602086E-4,NO
280,15,9.252358232191893E-4,NO
281,3,2.0748680094959653E-5,NO
282,6,9.326194042873083E-5,NO
283,5,7.494997526569549E-5,NO
284,1,1.1879400957114659E-5,NO
285,0,1.9804127687843143E-5,NO
286,1,1.1879400957114659E-5,NO
287,3,1.6327419177720513E-5,NO
288,1,1.1879400957114659E-5,NO
289,4,2.4366223805516153E-5,NO
290,1,1.5064708321251149E-5,NO
291,5,5.4873755431770295E-5,NO
292,5,1.3484405770377202E-5,NO
293,1,1.9829780105511845E-5,NO
294,32,0.9999977770977978,NO
295,1,1.9829780105511845E-5,NO
296,2,1.5477142128960495E-5,NO
297,1,2.518427621118676E-5,NO
298,11,0.1452190020766478,NO
299,35,0.999952761406842,NO
300,2,1.5477142128960495E-5,NO
301,1,1.5064708321251149E-5,NO
302,119,1.0,NO
303,55,1.0,NO
304,1,1.1879400957114659E-5,NO
305,1,1.1879400957114659E-5,NO
306,1,1.5064708321251149E-5,NO
307,2,2.7096848750592828E-5,NO
308,1,1.5064708321251149E-5,NO
309,1,1.5064708321251149E-5,NO
310,1,1.1879400957114659E-5,NO
311,14,0.6513819986812385,NO
312,1,2.518427621118676E-5,NO
313,0,1.1864033274111634E-5,NO
314,1,1.1879400957114659E-5,NO
315,4,8.058185784372739E-5,YES
316,7,0.0047522578402413125,NO
317,7,8.058586780084746E-5,NO
318,1,1.5064708321251149E-5,NO
319,1,1.1879400957114659E-5,NO
320,1,1.5064708321251149E-5,NO
321,7,5.16727171360987E-5,NO
322,1,1.1879400957114659E-5,NO
323,0,1.9804127687843143E-5,NO
324,4,2.9548807428566846E-5,NO
325,8,9.394922793024596E-5,NO
326,7,6.270056295341657E-5,NO
327,26,0.9999999999999999,NO
328,1,1.1879400957114659E-5,NO
329,0,1.5045220055271616E-5,NO
330,12,1.996763628671359E-4,NO
331,1,1.5064708321251149E-5,NO
332,1,1.5064708321251149E-5,NO
333,1,1.5064708321251149E-5,NO
334,1,1.1879400957114659E-5,NO
335,1,1.9829780105511845E-5,NO
336,3,2.7295177366431203E-5,NO
337,0,1.5045220055271616E-5,NO
338,1,1.1879400957114659E-5,NO
339,2,1.2204630128458696E-5,NO
340,1,1.5064708321251149E-5,NO
341,1,1.5064708321251149E-5,NO
342,7,3.616260588478102E-5,NO
343,36,0.999999999999989,NO
344,1,1.5064708321251149E-5,NO
345,7,5.5645975086802656E-5,NO
346,1,1.1879400957114659E-5,NO
347,0,1.1864033274111634E-5,NO
348,1,6.421176609445266E-5,NO
349,14,0.0022712147664124484,NO
350,1,1.5064708321251149E-5,NO
351,0,1.1864033274111634E-5,NO
352,1,1.1879400957114659E-5,NO
353,12,3.5304743333472796E-4,NO
354,0,1.1864033274111634E-5,NO
355,0,1.9804127687843143E-5,NO
356,0,1.5045220055271616E-5,NO
357,1,1.5064708321251149E-5,NO
358,14,6.426559365712325E-4,NO
359,0,1.5045220055271616E-5,NO
360,4,3.0945626001950976E-5,NO
361,6,9.326194042873083E-5,NO
362,0,1.5045220055271616E-5,NO
363,42,0.9999999850575755,NO
364,1,1.1879400957114659E-5,NO
365,1,1.5064708321251149E-5,NO
366,14,0.014264103271077213,NO
367,1,1.5064708321251149E-5,NO
368,0,1.9804127687843143E-5,NO
369,2,1.5477142128960495E-5,NO
370,0,1.1864033274111634E-5,NO
371,22,0.9999999838486768,NO
372,0,1.5045220055271616E-5,NO
373,0,1.5045220055271616E-5,NO
374,0,1.5045220055271616E-5,NO
375,3,1.6327419177720513E-5,NO
376,0,1.5045220055271616E-5,NO
377,1,1.1879400957114659E-5,NO
378,3,2.0572891267017514E-5,NO
379,2,5.675118805625156E-5,NO
380,1,1.4903644668689633E-5,NO
381,1,2.8653331469641938E-5,NO
382,1,1.5064708321251149E-5,NO
383,26,0.9784094790882775,NO
384,1,1.1879400957114659E-5,NO
385,3,2.1523894638588624E-5,NO
386,0,1.1864033274111634E-5,NO
387,1,1.5064708321251149E-5,NO
388,1,1.1879400957114659E-5,NO
389,3,6.95936542456942E-5,NO
390,1,1.5064708321251149E-5,NO
391,6,5.1121459025443565E-5,NO
392,9,0.0012435368473540675,NO
393,1,1.9859312819140584E-5,NO
394,0,1.9804127687843143E-5,NO
395,6,1.794065887825398E-4,NO
396,6,3.089071047758661E-5,NO
397,0,1.5045220055271616E-5,NO
398,1,1.5064708321251149E-5,NO
399,1,1.5064708321251149E-5,NO
400,1,1.1879400957114659E-5,NO
401,52,1.0,NO
402,1,1.1879400957114659E-5,NO
403,1,1.5064708321251149E-5,NO
404,8,6.371093134673765E-4,NO
405,3,2.858546634978918E-5,NO
406,21,0.2724090311762596,NO
407,1,1.5064708321251149E-5,NO
408,7,3.1663118184345494E-5,NO
409,1,1.5064708321251149E-5,NO
410,1,1.5064708321251149E-5,NO
411,1,1.5064708321251149E-5,NO
412,51,0.9999999999998455,NO
413,1,1.1879400957114659E-5,NO
414,1,1.1879400957114659E-5,NO
415,1,1.5064708321251149E-5,NO
416,6,3.742774462115712E-5,NO
417,1,1.5064708321251149E-5,NO
418,0,1.9804127687843143E-5,NO
419,1,1.1879400957114659E-5,NO
420,0,1.5045220055271616E-5,NO
421,1,1.1879400957114659E-5,NO
422,1,1.5064708321251149E-5,NO
423,0,1.5045220055271616E-5,NO
424,8,7.397551368600473E-5,NO
425,1,1.1879400957114659E-5,NO
426,47,0.9999999999999973,NO
427,1,1.9829780105511845E-5,NO
428,0,1.5045220055271616E-5,NO
429,1,1.1879400957114659E-5,NO
430,0,1.9804127687843143E-5,NO
431,0,1.1864033274111634E-5,NO
432,10,2.7906668629030406E-4,NO
433,6,8.905254880774996E-5,NO
434,1,1.5064708321251149E-5,NO
435,1,1.9829780105511845E-5,NO
436,0,1.9804127687843143E-5,NO
437,1,1.5064708321251149E-5,NO
438,8,2.379954373216443E-4,NO
439,2,2.587375115627239E-5,NO
440,1,1.1879400957114659E-5,NO
441,0,2.7050051791389072E-5,NO
442,0,1.5045220055271616E-5,NO
443,0,1.1864033274111634E-5,NO
444,0,1.1864033274111634E-5,NO
445,0,1.1864033274111634E-5,NO
446,0,1.1864033274111634E-5,NO
447,1,1.5064708321251149E-5,NO
448,1,1.5064708321251149E-5,NO
449,20,0.755243203835594,NO
450,1,1.1879400957114659E-5,NO
451,0,1.5045220055271616E-5,NO
452,1,0.10062056501659322,NO
453,1,1.5064708321251149E-5,NO
454,1,2.518427621118676E-5,NO
455,1,1.4989334660334753E-5,NO
456,1,1.5064708321251149E-5,NO
457,0,1.1864033274111634E-5,NO
458,4,4.719773569392435E-5,NO
459,1,1.1879400957114659E-5,NO
460,1,1.5064708321251149E-5,NO
461,1,1.1879400957114659E-5,NO
462,0,1.9804127687843143E-5,NO
463,3,2.2507850417939173E-5,NO
464,1,1.9829780105511845E-5,NO
465,7,3.947748163758784E-5,NO
466,0,1.1864033274111634E-5,NO
467,14,2.7544307065560994E-4,NO
468,17,0.9415618350373905,NO
469,0,1.1864033274111634E-5,NO
470,1,1.1879400957114659E-5,NO
471,1,1.5064708321251149E-5,NO
472,5,2.0550967735599017E-5,NO
473,0,1.5045220055271616E-5,NO
474,3,2.0564241576545374E-5,NO
475,1,1.5064708321251149E-5,NO
476,1,1.5064708321251149E-5,NO
477,1,1.1879400957114659E-5,NO
478,1,1.5064708321251149E-5,NO
479,2,1.9923205519466675E-5,NO
480,1,1.1879400957114659E-5,NO
481,1,1.5064708321251149E-5,NO
482,51,0.9999999999998455,NO
483,1,1.1879400957114659E-5,NO
484,0,1.5045220055271616E-5,NO
485,0,1.9804127687843143E-5,NO
486,2,1.5477142128960495E-5,NO
487,1,1.5064708321251149E-5,NO
488,1,1.1879400957114659E-5,NO
489,6,1.2674309935764886E-4,NO
490,0,1.1864033274111634E-5,NO
491,6,6.237891148370265E-5,NO
492,1,1.1879400957114659E-5,NO
493,1,1.1879400957114659E-5,NO
494,18,0.11088918014323695,NO
495,1,1.5064708321251149E-5,NO
496,0,2.7050051791389072E-5,NO
497,1,1.1879400957114659E-5,NO
498,1,1.5064708321251149E-5,NO
499,1,1.9646988875028793E-5,NO
500,1,1.5064708321251149E-5,NO
501,12,7.414233945944737E-4,NO
502,2,1.5477142128960495E-5,NO
503,1,1.1879400957114659E-5,NO
504,59,1.0,NO
505,1,1.5064708321251149E-5,NO
506,1,1.1879400957114659E-5,NO
507,1,1.1879400957114659E-5,NO
508,2,1.5477142128960495E-5,NO
509,0,1.1864033274111634E-5,NO
510,1,1.1879400957114659E-5,NO
511,1,1.5064708321251149E-5,NO
512,1,1.9829780105511845E-5,NO
513,9,3.3930452116433707E-4,NO
514,4,2.2461809853400972E-5,NO
515,1,2.518427621118676E-5,NO
516,0,1.5045220055271616E-5,NO
517,6,1.6783671626071937E-4,NO
518,0,1.1864033274111634E-5,NO
519,4,3.0945626001950976E-5,NO
520,0,1.5045220055271616E-5,NO
521,0,1.5045220055271616E-5,NO
522,0,1.1864033274111634E-5,NO
523,0,1.5045220055271616E-5,NO
524,19,0.5634391964821773,NO
525,10,4.835559208182705E-4,NO
526,0,1.1864033274111634E-5,NO
527,21,0.05426085406142814,NO
528,5,1.7483318032582334E-5,NO
529,1,1.5064708321251149E-5,NO
530,1,1.1879400957114659E-5,NO
531,9,2.7897072089946303E-4,NO
532,1,1.1879400957114659E-5,NO
533,0,1.1864033274111634E-5,NO
534,1,1.1879400957114659E-5,NO
535,6,3.917345433589541E-5,NO
536,0,1.1864033274111634E-5,NO
537,1,1.1879400957114659E-5,NO
538,53,1.0,NO
539,1,1.5064708321251149E-5,NO
540,121,1.0,NO
541,1,1.5064708321251149E-5,NO
542,1,1.1879400957114659E-5,NO
543,2,1.620878174734623E-5,NO
544,1,1.5064708321251149E-5,NO
545,1,1.1879400957114659E-5,NO
546,2,2.1367499659653463E-5,NO
547,0,1.5045220055271616E-5,NO
548,1,1.5064708321251149E-5,NO
549,1,1.1879400957114659E-5,NO
550,0,1.5045220055271616E-5,NO
551,1,1.1879400957114659E-5,NO
552,1,1.5064708321251149E-5,NO
553,1,1.5064708321251149E-5,NO
554,1,1.5064708321251149E-5,NO
555,0,1.1864033274111634E-5,NO
556,5,1.7483318032582334E-5,NO
557,1,1.5064708321251149E-5,NO
558,1,1.9859312819140584E-5,NO
559,1,1.1879400957114659E-5,NO
560,14,0.0010276807760779961,NO
561,3,2.7295177366431203E-5,NO
562,0,1.1864033274111634E-5,NO
563,1,2.0255909357719766E-5,NO
564,36,0.9999924601620039,NO
565,5,6.308399473441573E-5,NO
566,0,1.1864033274111634E-5,NO
567,1,1.5064708321251149E-5,NO
568,46,0.9999999999384572,NO
569,0,1.9804127687843143E-5,NO
570,9,0.0011567267193580801,NO
571,9,4.639825768466673E-4,NO
572,14,0.006428142997866483,NO
573,6,4.373575515952742E-5,NO
574,6,5.1121459025443565E-5,NO
575,3,2.5621016810154367E-5,NO
576,0,1.1864033274111634E-5,NO
577,0,1.5045220055271616E-5,NO
578,8,2.0922942982043777E-4,NO
579,0,1.5045220055271616E-5,NO
580,2,1.5477142128960495E-5,NO
581,7,3.616260588478102E-5,NO
582,25,1.0,NO
583,8,7.523612330328305E-5,NO
584,1,1.9829780105511845E-5,NO
585,7,5.5645975086802656E-5,NO
586,9,0.003254135854117639,NO
587,1,1.5064708321251149E-5,NO
588,19,0.008450643442080864,NO
589,0,1.5045220055271616E-5,NO
590,2,1.5477142128960495E-5,NO
591,1,1.5064708321251149E-5,NO
592,4,3.328126974847275E-5,NO
593,0,1.5045220055271616E-5,NO
594,4,3.0945626001950976E-5,NO
595,1,1.1879400957114659E-5,NO
596,1,1.1879400957114659E-5,NO
597,1,1.5064708321251149E-5,NO
598,0,1.1864033274111634E-5,NO
599,1,1.5064708321251149E-5,NO
600,5,6.95984606919672E-5,NO
601,1,1.1879400957114659E-5,NO
602,1,1.5064708321251149E-5,NO
603,1,1.1879400957114659E-5,NO
604,1,1.5064708321251149E-5,NO
605,7,8.245932939009676E-5,NO
606,18,0.829145997814363,NO
607,1,1.5064708321251149E-5,NO
608,13,5.086172802828871E-4,NO
609,2,1.5477142128960495E-5,NO
610,0,1.5045220055271616E-5,NO
611,2,1.5477142128960495E-5,NO
612,0,1.1864033274111634E-5,NO
613,4,0.8151362239210832,NO
614,6,9.326194042873083E-5,NO
615,0,3.836105206483797E-5,NO
616,1,1.9829780105511845E-5,NO
617,1,1.5064708321251149E-5,NO
618,1,1.1879400957114659E-5,NO
619,0,1.5045220055271616E-5,NO
620,1,1.1879400957114659E-5,NO
621,1,1.9859312819140584E-5,NO
622,1,1.5064708321251149E-5,NO
623,1,1.1879400957114659E-5,NO
624,2,1.5477142128960495E-5,NO
625,1,1.1879400957114659E-5,NO
626,3,2.0748680094959653E-5,NO
627,38,0.9999999999999774,NO
628,1,1.5064708321251149E-5,NO
629,0,1.5045220055271616E-5,NO
630,5,2.7051334500749998E-5,NO
631,0,3.836105206483797E-5,NO
632,1,1.1879400957114659E-5,NO
633,1,2.708508964828923E-5,NO
634,3,3.76270868038627E-5,NO
635,1,1.5064708321251149E-5,NO
636,1,1.1879400957114659E-5,NO
637,0,1.5045220055271616E-5,NO
638,3,2.7295177366431203E-5,NO
639,31,0.9999999999993379,NO
640,4,2.4366223805516153E-5,NO
641,1,1.5064708321251149E-5,NO
642,0,1.1864033274111634E-5,NO
643,1,1.1879400957114659E-5,NO
644,0,1.5045220055271616E-5,NO
645,0,1.1864033274111634E-5,NO
646,0,1.1864033274111634E-5,NO
647,1,1.5064708321251149E-5,NO
648,19,0.010692379510780002,NO
649,1,1.9829780105511845E-5,NO
650,8,0.0434705404746443,NO
651,1,1.5064708321251149E-5,NO
652,1,1.1879400957114659E-5,NO
653,13,0.0024642998219203153,NO
654,1,1.1879400957114659E-5,NO
655,0,1.1864033274111634E-5,NO
656,1,1.1879400957114659E-5,NO
657,10,0.0015708309938949085,NO
658,1,1.1879400957114659E-5,NO
659,0,1.5045220055271616E-5,NO
660,0,1.5045220055271616E-5,NO
661,0,1.1864033274111634E-5,NO
662,0,1.5045220055271616E-5,NO
663,1,1.1879400957114659E-5,NO
664,11,8.771055197457591E-5,NO
665,0,8.627785759903855E-5,NO
666,1,1.5064708321251149E-5,NO
667,10,0.0011823692278006294,NO
668,1,1.1879400957114659E-5,NO
669,2,1.5477142128960495E-5,NO
670,0,1.1864033274111634E-5,NO
671,8,2.1787548117025015E-4,NO
672,0,1.1864033274111634E-5,NO
673,0,1.5045220055271616E-5,NO
674,5,1.9623332328865393E-5,NO
675,0,1.5045220055271616E-5,NO
676,1,1.1879400957114659E-5,NO
677,1,1.1879400957114659E-5,NO
678,1,1.1879400957114659E-5,NO
679,1,1.5064708321251149E-5,NO
680,0,1.5045220055271616E-5,NO
681,0,1.1864033274111634E-5,NO
682,1,1.1879400957114659E-5,NO
683,1,2.093918140541086E-5,NO
684,0,1.9804127687843143E-5,NO
685,0,2.7050051791389072E-5,NO
686,1,1.5064708321251149E-5,NO
687,5,1.58211225343539E-4,NO
688,1,1.5064708321251149E-5,NO
689,1,1.9859312819140584E-5,NO
690,0,1.5045220055271616E-5,NO
691,1,1.1879400957114659E-5,NO
692,7,2.7432029451223393E-5,NO
693,0,1.9804127687843143E-5,NO
694,0,1.1864033274111634E-5,NO
695,1,5.654104052083313E-5,NO
696,1,1.5064708321251149E-5,NO
697,1,1.5064708321251149E-5,NO
698,1,1.5064708321251149E-5,NO
699,1,1.5064708321251149E-5,NO
700,1,1.5064708321251149E-5,NO
701,79,1.0,NO
702,5,3.224327084239341E-5,NO
703,16,0.9887634787067174,NO
704,1,1.1879400957114659E-5,NO
705,1,1.1879400957114659E-5,NO
706,1,1.9829780105511845E-5,NO
707,3,1.709925263375056E-5,NO
708,1,1.5064708321251149E-5,NO
709,7,3.616260588478102E-5,NO
710,1,1.5064708321251149E-5,NO
711,1,1.5064708321251149E-5,NO
712,3,2.7295177366431203E-5,NO
713,1,1.1879400957114659E-5,NO
714,1,1.1879400957114659E-5,NO
715,1,1.5064708321251149E-5,NO
716,0,1.1864033274111634E-5,NO
717,1,1.5064708321251149E-5,NO
718,1,1.5064708321251149E-5,NO
719,1,1.4903644668689633E-5,NO
720,0,1.1864033274111634E-5,NO
721,14,0.008528532886074776,NO
722,1,1.5064708321251149E-5,NO
723,1,1.1879400957114659E-5,NO
724,1,3.841074046617848E-5,NO
725,1,1.1879400957114659E-5,NO
726,0,1.5045220055271616E-5,NO
727,21,0.2919955079798929,NO
728,13,6.348675864606038E-4,NO
729,1,1.1879400957114659E-5,NO
730,2,1.5477142128960495E-5,NO
731,2,2.0372666930933305E-5,NO
732,3,2.0748680094959653E-5,NO
733,1,1.1879400957114659E-5,NO
734,1,1.5064708321251149E-5,NO
735,1,1.1879400957114659E-5,NO
736,1,1.5064708321251149E-5,NO
737,1,1.5064708321251149E-5,NO
738,2,1.2204630128458696E-5,NO
739,6,3.742774462115712E-5,NO
740,0,1.9804127687843143E-5,NO
741,1,1.5064708321251149E-5,NO
742,1,1.1879400957114659E-5,NO
743,1,1.5064708321251149E-5,NO
744,0,1.5045220055271616E-5,NO
745,0,1.1864033274111634E-5,NO
746,1,1.5064708321251149E-5,NO
747,1,1.5064708321251149E-5,NO
748,12,3.828464199348477E-4,NO
749,0,1.5045220055271616E-5,NO
750,30,0.9943126619137787,NO
751,1,1.9829780105511845E-5,NO
752,1,1.5064708321251149E-5,NO
753,1,1.5064708321251149E-5,NO
754,0,1.5045220055271616E-5,NO
755,0,1.5045220055271616E-5,NO
756,14,0.036276634624108885,NO
