ID,Size,PredictedProbability,ActualValue
181,1,8.025515615958525E-4,NO
182,75,1.0,NO
183,1,8.025515615958525E-4,NO
184,1,7.52775757007558E-4,NO
185,1,3.275509206284093E-4,NO
186,1,4.4418150414958485E-4,NO
187,1,0.0019177321416167503,NO
188,1,3.275509206284093E-4,NO
189,1,8.025515615958525E-4,NO
190,1,4.4418150414958485E-4,NO
191,12,0.6210017368432125,NO
192,1,5.91877982446153E-4,NO
193,1,5.91877982446153E-4,NO
194,1,3.275509206284093E-4,NO
195,1,5.91877982446153E-4,NO
196,1,0.0013709462023308923,NO
197,1,5.649517492388202E-4,NO
198,0,4.5067031486740935E-4,NO
199,1,5.91877982446153E-4,NO
200,1,5.91877982446153E-4,NO
201,0,4.777512543148452E-4,NO
202,4,0.0013027018184329842,NO
203,0,7.51380945534197E-4,NO
204,9,0.016801136780717818,NO
205,47,1.0,NO
206,1,4.4418150414958485E-4,NO
207,1,8.88480701694456E-4,NO
208,1,0.0016230570519200796,NO
209,1,7.52775757007558E-4,NO
210,4,0.012855819766729734,NO
211,1,8.025515615958525E-4,NO
212,1,5.91877982446153E-4,NO
213,1,8.025515615958525E-4,NO
214,1,8.025515615958525E-4,NO
215,2,5.761792233522185E-4,NO
216,0,7.51380945534197E-4,NO
217,1,3.275509206284093E-4,NO
218,6,0.008553148795963486,NO
219,1,5.91877982446153E-4,NO
220,1,4.4418150414958485E-4,NO
221,1,6.985977236585249E-4,NO
222,8,0.023805219176185784,NO
223,1,5.91877982446153E-4,NO
224,11,0.5334389631888578,NO
225,3,5.732173499170182E-4,NO
226,3,8.434482353796744E-4,NO
227,1,3.275509206284093E-4,NO
228,0,0.0013687902500986006,NO
229,9,0.0069666685023952795,NO
230,10,0.0038525346469442706,NO
231,12,0.24689455920759334,NO
232,1,3.275509206284093E-4,NO
233,1,3.275509206284093E-4,NO
234,1,5.91877982446153E-4,NO
235,1,3.275509206284093E-4,NO
236,6,0.0012297753717382934,NO
237,1,3.275509206284093E-4,NO
238,11,0.00234225610385298,NO
239,1,5.91877982446153E-4,NO
240,1,3.275509206284093E-4,NO
241,0,6.366030285090405E-4,NO
242,8,9.376858189906079E-4,NO
243,18,0.06263260535891002,NO
244,1,0.0026854717526336655,NO
245,1,5.649517492388202E-4,NO
246,15,0.19576086592012715,NO
247,13,0.45310301783298046,NO
248,1,5.91877982446153E-4,NO
249,1,3.275509206284093E-4,NO
250,1,0.017174489373165094,NO
251,1,5.91877982446153E-4,NO
252,7,0.6837948171698369,NO
253,0,4.777512543148452E-4,NO
254,1,4.2978202297518607E-4,NO
255,1,8.025515615958525E-4,NO
256,1,0.006939395543775377,NO
257,4,0.0017659396031320248,NO
258,1,0.003227715692063443,NO
259,1,8.025515615958525E-4,NO
260,11,0.03771691948902222,NO
261,3,0.002116178760091831,NO
262,1,3.275509206284093E-4,NO
263,5,8.215989561392835E-4,NO
264,1,8.88480701694456E-4,NO
265,0,6.366030285090405E-4,NO
266,1,5.91877982446153E-4,NO
267,1,5.649517492388202E-4,NO
268,1,8.025515615958525E-4,NO
269,1,5.91877982446153E-4,NO
270,15,0.9828570712815081,NO
271,0,8.631823310636791E-4,NO
272,22,0.9312714622464573,NO
273,1,5.91877982446153E-4,NO
274,1,0.007175769619355151,NO
275,1,4.166232380257024E-4,NO
276,1,4.4418150414958485E-4,NO
277,1,0.0012619741636966243,NO
278,0,2.8639627930423737E-5,NO
279,1,0.001519991235772098,NO
280,18,0.9977223029576082,NO
281,1,8.025515615958525E-4,NO
282,1,3.275509206284093E-4,NO
283,8,0.002946939003352669,NO
284,1,5.91877982446153E-4,NO
285,10,0.019397500823147413,NO
286,4,7.716783244934649E-4,NO
287,12,0.0017841201702311297,NO
288,1,3.275509206284093E-4,NO
289,3,5.732173499170182E-4,NO
290,0,6.111130440554685E-4,NO
291,1,4.4418150414958485E-4,NO
292,0,0.001357266019128447,NO
293,10,4.3829767019261737E-4,NO
294,6,0.004194263784287333,NO
295,0,4.777512543148452E-4,NO
296,8,0.002946939003352669,NO
297,3,0.0012989144544435342,NO
298,1,3.275509206284093E-4,NO
299,1,3.275509206284093E-4,NO
300,4,9.846226895824273E-4,NO
301,1,4.4418150414958485E-4,NO
302,1,0.2733202832922801,NO
303,0,8.631823310636791E-4,NO
304,1,4.166232380257024E-4,NO
305,1,3.275509206284093E-4,NO
306,0,6.111130440554685E-4,NO
307,3,0.0012989144544435342,NO
308,134,1.0,NO
309,1,0.022854191573875755,NO
310,22,0.9998304130785113,NO
311,6,5.960877032762802E-4,NO
312,0,8.631823310636791E-4,NO
313,8,0.005807917022495506,NO
314,30,0.9999999999995353,NO
315,1,3.275509206284093E-4,NO
316,1,6.985977236585249E-4,NO
317,1,3.275509206284093E-4,NO
318,1,3.275509206284093E-4,NO
319,1,0.03548877643894962,YES
320,0,4.777512543148452E-4,NO
321,1,3.611108128659607E-5,NO
322,1,4.166232380257024E-4,NO
323,0,4.777512543148452E-4,NO
324,5,0.0023183432067268184,NO
325,1,5.91877982446153E-4,NO
326,1,4.4418150414958485E-4,NO
327,0,6.366030285090405E-4,NO
328,1,3.275509206284093E-4,NO
329,3,7.589609528546258E-4,NO
330,1,4.4418150414958485E-4,NO
331,5,3.4509241204369346E-4,NO
332,1,5.91877982446153E-4,NO
333,1,8.025515615958525E-4,NO
334,1,3.275509206284093E-4,NO
335,6,0.009754540927527132,NO
336,9,0.0010264235613563232,NO
337,6,0.9495123154140427,NO
338,1,4.166232380257024E-4,NO
339,2,5.707383270986699E-4,NO
340,1,0.0028565528637035523,NO
341,1,8.025515615958525E-4,NO
342,1,5.91877982446153E-4,NO
343,1,4.4418150414958485E-4,NO
344,1,3.275509206284093E-4,NO
345,1,5.91877982446153E-4,NO
346,1,4.4418150414958485E-4,NO
347,1,4.166232380257024E-4,NO
348,2,0.003283372700452657,NO
349,1,3.275509206284093E-4,NO
350,1,3.275509206284093E-4,NO
351,1,3.275509206284093E-4,NO
352,1,3.275509206284093E-4,NO
353,17,0.7891351494427424,NO
354,1,0.12380622956397593,NO
355,1,8.025515615958525E-4,NO
356,1,5.649517492388202E-4,NO
357,6,0.02462752084480915,NO
358,1,3.275509206284093E-4,NO
359,1,8.025515615958525E-4,NO
360,1,8.025515615958525E-4,NO
361,2,0.0010195802204037868,NO
362,4,4.771987363709201E-4,NO
363,1,0.0012726903247584694,NO
364,0,0.001750445368882745,NO
365,1,5.91877982446153E-4,NO
366,0,8.631823310636791E-4,NO
367,1,5.91877982446153E-4,NO
368,1,4.4418150414958485E-4,NO
369,0,4.777512543148452E-4,NO
370,1,3.275509206284093E-4,NO
371,1,3.275509206284093E-4,NO
372,1,3.275509206284093E-4,NO
373,1,3.275509206284093E-4,NO
374,1,8.025515615958525E-4,NO
375,1,4.4418150414958485E-4,NO
376,2,3.171847430775619E-4,NO
377,0,3.5230922880693805E-4,NO
378,1,0.0010323178368272878,NO
379,1,8.025515615958525E-4,NO
380,6,5.960877032762802E-4,NO
381,1,4.2978202297518607E-4,NO
382,3,4.200475915673304E-4,NO
383,1,0.004423942600878679,NO
384,1,3.275509206284093E-4,NO
385,0,0.001750445368882745,NO
386,72,1.0,NO
387,0,3.5230922880693805E-4,NO
388,9,0.10846645404540496,NO
389,1,0.005866345511388583,NO
390,1,4.714884242442614E-4,NO
391,1,3.275509206284093E-4,NO
392,1,5.91877982446153E-4,NO
393,18,0.011564627051984508,NO
394,1,8.025515615958525E-4,NO
395,1,0.0010206609461623597,NO
396,3,7.19058829139181E-4,NO
397,1,5.91877982446153E-4,NO
398,1,8.025515615958525E-4,NO
399,2,0.008048282108246723,NO
400,3,0.014718140201617833,YES
401,0,4.777512543148452E-4,NO
402,1,4.4418150414958485E-4,NO
403,7,0.06547514592466884,NO
404,4,6.261067932615015E-4,NO
405,1,8.025515615958525E-4,NO
406,1,0.022854191573875755,NO
407,0,8.631823310636791E-4,NO
408,18,0.9983176931210272,NO
409,1,8.025515615958525E-4,NO
410,1,5.91877982446153E-4,NO
411,0,4.777512543148452E-4,NO
412,1,0.0016230570519200796,NO
413,0,4.777512543148452E-4,NO
414,4,0.012855819766729734,NO
415,85,1.0,NO
416,3,0.0024497383564121493,NO
417,0,0.001357266019128447,NO
418,1,0.0016230570519200796,NO
419,2,5.761792233522185E-4,NO
420,1,8.025515615958525E-4,NO
421,0,7.51380945534197E-4,NO
422,1,8.025515615958525E-4,NO
423,1,4.4418150414958485E-4,NO
424,1,8.025515615958525E-4,NO
425,6,0.004386088942025705,NO
426,13,0.008749922263099279,NO
427,1,8.88480701694456E-4,NO
428,0,4.777512543148452E-4,NO
429,1,5.6807902517616244E-5,NO
430,1,8.025515615958525E-4,NO
431,1,5.91877982446153E-4,NO
432,4,4.414596058434163E-4,NO
433,1,5.649517492388202E-4,NO
434,57,1.0,NO
435,2,0.0019704017893805424,NO
436,1,5.91877982446153E-4,NO
437,1,0.0012619741636966243,NO
438,0,0.001357266019128447,NO
439,1,5.91877982446153E-4,NO
440,1,3.275509206284093E-4,NO
441,21,0.994955405615608,NO
442,1,4.4418150414958485E-4,NO
443,1,8.025515615958525E-4,NO
444,6,5.767665667168648E-4,NO
445,0,3.5230922880693805E-4,NO
446,1,8.025515615958525E-4,NO
447,0,4.777512543148452E-4,NO
448,1,7.52775757007558E-4,NO
449,11,0.008347737221978948,NO
450,3,0.0021733026311992446,NO
451,11,0.046922708140515385,NO
452,1,4.2138437014907986E-4,NO
453,1,5.91877982446153E-4,YES
454,1,0.0026854717526336655,NO
455,2,6.764967778300668E-4,NO
456,6,7.837544551926607E-4,NO
457,11,0.5082160459097995,NO
458,0,6.366030285090405E-4,NO
459,0,8.631823310636791E-4,NO
460,5,0.005379927040419489,NO
461,16,0.271404339409331,NO
462,1,8.025515615958525E-4,NO
463,1,5.91877982446153E-4,NO
464,1,3.275509206284093E-4,NO
465,1,8.025515615958525E-4,NO
466,0,4.777512543148452E-4,NO
467,1,5.91877982446153E-4,NO
468,31,0.9999999999999988,NO
469,1,8.025515615958525E-4,NO
470,3,0.6782422606949801,YES
471,1,5.91877982446153E-4,NO
472,9,0.9986124297992234,NO
473,1,8.025515615958525E-4,NO
474,1,3.275509206284093E-4,NO
475,1,3.275509206284093E-4,NO
476,2,4.301258448654952E-4,NO
477,1,8.025515615958525E-4,NO
478,0,8.631823310636791E-4,NO
479,1,8.358633862541472E-4,NO
480,1,5.649517492388202E-4,NO
481,1,3.611108128659607E-5,NO
482,36,1.0,NO
483,1,4.166232380257024E-4,NO
484,1,8.025515615958525E-4,NO
485,11,0.11972118309285977,NO
486,1,8.88480701694456E-4,NO
487,1,5.91877982446153E-4,NO
488,1,0.0044222553775212095,NO
489,4,9.425495356313623E-4,NO
490,3,0.8813690721881852,NO
491,9,0.05170693168314835,NO
492,1,5.91877982446153E-4,NO
493,1,0.006164315111917701,NO
494,0,4.777512543148452E-4,NO
495,1,4.4418150414958485E-4,NO
496,1,8.025515615958525E-4,NO
497,3,0.0012989144544435342,NO
498,4,5.986252027179649E-4,NO
499,1,8.025515615958525E-4,NO
500,1,4.4418150414958485E-4,NO
501,5,0.02289113243118308,NO
502,1,4.4418150414958485E-4,NO
503,13,0.1137153352974852,NO
504,5,8.215989561392835E-4,NO
505,1,8.025515615958525E-4,NO
506,1,3.275509206284093E-4,NO
507,29,1.0,NO
508,0,0.00472828401179229,NO
509,1,1.5324898163198472E-4,NO
510,10,0.06159221173927696,NO
511,14,0.6016278451850551,YES
512,1,7.765434613406675E-4,NO
513,1,6.985977236585249E-4,NO
514,3,0.0021733026311992446,NO
515,51,1.0,NO
516,1,8.025515615958525E-4,NO
517,0,4.777512543148452E-4,NO
518,1,3.611108128659607E-5,NO
519,1,3.275509206284093E-4,NO
520,0,4.777512543148452E-4,NO
521,1,0.02262372938816276,NO
522,1,4.4418150414958485E-4,NO
523,1,3.275509206284093E-4,NO
524,12,0.16294753916706772,NO
525,9,0.001896773902457912,NO
526,1,8.025515615958525E-4,NO
527,1,8.025515615958525E-4,NO
528,16,0.9939217209786539,NO
529,34,1.0,NO
530,3,4.540540626485789E-4,NO
531,3,0.014651298113590281,YES
532,6,0.0021472950398711598,NO
533,1,4.4418150414958485E-4,NO
534,3,5.695945653673407E-4,NO
535,1,4.4418150414958485E-4,NO
536,0,0.0013687902500986006,NO
537,3,4.3412107054278677E-4,NO
538,1,4.4418150414958485E-4,NO
539,1,4.4418150414958485E-4,NO
540,1,4.4418150414958485E-4,NO
541,1,0.0022979727823019686,NO
542,6,0.0015533027073231502,NO
543,1,3.275509206284093E-4,NO
544,1,8.025515615958525E-4,NO
545,1,3.275509206284093E-4,NO
546,1,5.91877982446153E-4,NO
547,70,1.0,NO
548,2,4.249041835088778E-4,NO
549,1,5.91877982446153E-4,NO
550,7,0.007823797178991355,NO
551,1,6.985977236585249E-4,NO
552,13,0.04744535592863738,NO
553,7,0.0018435174192853179,NO
554,1,3.275509206284093E-4,NO
555,1,5.827926661979002E-4,NO
556,7,0.002606061244923089,YES
557,1,4.4418150414958485E-4,NO
558,11,0.0990288832466508,NO
559,1,3.275509206284093E-4,NO
560,2,6.764967778300668E-4,NO
561,41,1.0,NO
562,0,9.610516048058527E-4,NO
563,1,4.4418150414958485E-4,NO
564,1,3.275509206284093E-4,NO
565,1,4.4418150414958485E-4,NO
566,12,0.05473745188977574,NO
567,6,0.001136701194804642,NO
568,1,4.4418150414958485E-4,NO
569,3,0.0024497383564121493,NO
570,0,4.777512543148452E-4,NO
571,1,3.275509206284093E-4,NO
572,1,5.649517492388202E-4,NO
573,1,5.91877982446153E-4,NO
574,1,8.025515615958525E-4,NO
575,0,4.777512543148452E-4,NO
576,1,8.025515615958525E-4,NO
577,4,7.716783244934649E-4,NO
578,0,9.610516048058527E-4,NO
579,0,4.777512543148452E-4,NO
580,1,3.275509206284093E-4,NO
581,1,4.2978202297518607E-4,NO
582,0,8.631823310636791E-4,NO
583,1,0.0022979727823019686,NO
584,1,0.0010323178368272878,NO
585,1,8.025515615958525E-4,NO
586,1,5.649517492388202E-4,NO
587,2,4.249041835088778E-4,NO
588,1,3.275509206284093E-4,NO
589,3,4.200475915673304E-4,NO
590,1,3.275509206284093E-4,NO
591,1,8.025515615958525E-4,NO
592,6,0.02462752084480915,NO
593,1,4.4418150414958485E-4,NO
594,3,0.003954480334641611,NO
595,1,3.275509206284093E-4,NO
596,1,8.025515615958525E-4,NO
597,10,0.009963523990642091,NO
598,5,0.0033969267827992115,NO
599,0,4.777512543148452E-4,NO
600,1,3.275509206284093E-4,NO
601,1,5.649517492388202E-4,NO
602,1,5.91877982446153E-4,NO
603,1,5.91877982446153E-4,NO
604,113,1.0,NO
605,21,0.9993121322870813,NO
606,0,3.5230922880693805E-4,NO
607,1,5.91877982446153E-4,NO
608,1,6.985977236585249E-4,NO
609,1,8.025515615958525E-4,NO
610,1,8.025515615958525E-4,NO
611,1,4.4418150414958485E-4,NO
612,1,5.649517492388202E-4,NO
613,1,5.91877982446153E-4,NO
614,3,8.20382861048551E-4,NO
615,1,8.025515615958525E-4,NO
616,17,0.693255935411225,NO
617,1,5.91877982446153E-4,NO
618,0,7.51380945534197E-4,NO
619,1,3.275509206284093E-4,NO
620,1,5.649517492388202E-4,NO
621,1,5.649517492388202E-4,NO
622,0,7.51380945534197E-4,NO
623,1,0.013060812836724967,NO
624,6,0.004627624646767172,NO
625,1,3.275509206284093E-4,NO
626,1,0.013058843922677928,NO
627,1,8.358633862541472E-4,NO
628,0,0.005207688792039163,NO
629,1,4.4418150414958485E-4,NO
630,9,0.005461746780497161,NO
631,9,0.05731199935438822,NO
632,1,5.91877982446153E-4,NO
633,2,4.352914877451929E-4,NO
634,1,8.025515615958525E-4,NO
635,1,8.025515615958525E-4,NO
636,1,8.025515615958525E-4,NO
637,0,3.884143427069045E-5,NO
638,1,5.91877982446153E-4,NO
639,1,0.017109409887284342,NO
640,0,4.777512543148452E-4,NO
641,1,4.4418150414958485E-4,NO
642,1,0.0016230570519200796,NO
643,1,5.649517492388202E-4,NO
644,3,0.0012989144544435342,NO
645,1,8.025515615958525E-4,NO
646,0,4.777512543148452E-4,NO
647,3,4.3412107054278677E-4,NO
648,10,0.6898560857216413,NO
649,1,5.91877982446153E-4,YES
650,1,5.91877982446153E-4,NO
651,0,7.51380945534197E-4,NO
652,1,4.4418150414958485E-4,NO
653,7,4.8070783263145996E-4,NO
654,1,8.025515615958525E-4,NO
655,1,3.611108128659607E-5,NO
656,0,4.777512543148452E-4,NO
657,33,0.9999999999875924,NO
658,6,0.02462752084480915,NO
659,9,0.06063104457837083,NO
660,3,3.2013125084630177E-4,NO
661,3,5.446607794962236E-4,NO
662,1,3.275509206284093E-4,NO
663,0,4.777512543148452E-4,NO
664,1,5.91877982446153E-4,NO
665,5,5.224114068808792E-4,NO
666,51,1.0,NO
667,0,7.51380945534197E-4,NO
668,0,4.777512543148452E-4,NO
669,1,5.91877982446153E-4,NO
670,10,0.042714020109887965,NO
671,1,5.91877982446153E-4,NO
672,6,0.0030958475166349125,NO
673,1,8.025515615958525E-4,NO
674,0,4.777512543148452E-4,NO
675,12,0.05473745188977574,NO
676,20,0.5560131444273875,NO
677,0,4.777512543148452E-4,NO
678,2,0.0010195802204037868,NO
679,0,4.777512543148452E-4,NO
680,2,0.0015648325280667348,NO
681,1,6.879791882882206E-4,NO
682,3,5.887498195286153E-4,NO
683,1,4.4418150414958485E-4,NO
684,1,8.025515615958525E-4,NO
685,3,4.540540626485789E-4,NO
686,1,8.025515615958525E-4,NO
687,1,1.895342857954502E-5,NO
688,1,5.91877982446153E-4,NO
689,7,0.006144906308690104,NO
690,3,0.0023855105546402478,NO
691,2,2.0235479565918598E-5,NO
692,5,0.029405905097204338,NO
693,1,4.4418150414958485E-4,NO
694,7,0.005836758194083684,NO
695,1,8.025515615958525E-4,NO
696,3,5.695945653673407E-4,NO
697,7,0.008236551964484215,NO
698,8,0.0772908135074729,NO
699,3,0.0012989144544435342,NO
700,14,0.9642928916785914,NO
701,1,0.0010206609461623597,NO
702,1,5.91877982446153E-4,NO
703,13,0.008869292009466961,NO
704,3,0.022849060074529335,NO
705,6,0.018277079914370713,NO
706,1,4.4418150414958485E-4,NO
707,3,0.06232344851257566,NO
708,1,3.275509206284093E-4,NO
709,1,5.91877982446153E-4,NO
710,1,6.985977236585249E-4,NO
711,2,3.3175029867597286E-4,NO
712,3,0.01017382294542656,NO
713,3,0.8813690721881852,NO
714,2,0.0010195802204037868,NO
715,1,0.001519991235772098,NO
716,0,3.884143427069045E-5,NO
717,1,4.2978202297518607E-4,NO
718,5,9.754051676976153E-4,NO
719,0,4.777512543148452E-4,NO
720,1,8.025515615958525E-4,NO
721,1,4.2138437014907986E-4,NO
722,1,0.0012619741636966243,NO
723,1,4.4418150414958485E-4,NO
724,1,5.91877982446153E-4,NO
725,29,0.9999999956902854,NO
726,3,4.955651684950948E-5,NO
727,1,3.275509206284093E-4,NO
728,1,8.025515615958525E-4,NO
729,1,8.025515615958525E-4,NO
730,1,8.025515615958525E-4,NO
731,56,1.0,NO
732,1,0.0044222553775212095,NO
733,1,5.91877982446153E-4,NO
734,1,4.4418150414958485E-4,NO
735,1,3.275509206284093E-4,NO
736,13,0.09424203984232202,NO
737,1,4.4418150414958485E-4,NO
738,2,0.0013742591158934204,NO
739,1,0.0014409116980599573,NO
740,1,8.025515615958525E-4,NO
741,1,5.91877982446153E-4,NO
742,1,5.91877982446153E-4,NO
743,9,0.0021257608229127392,NO
744,1,3.275509206284093E-4,NO
745,1,8.025515615958525E-4,NO
746,1,8.025515615958525E-4,NO
747,6,7.477436448059802E-4,NO
748,1,4.2978202297518607E-4,NO
749,30,0.9999999999999997,NO
750,0,8.631823310636791E-4,NO
751,1,4.4418150414958485E-4,NO
752,1,3.275509206284093E-4,NO
753,0,3.5230922880693805E-4,NO
754,1,8.358633862541472E-4,NO
755,1,5.91877982446153E-4,NO
756,1,5.91877982446153E-4,NO
757,4,8.62184447696537E-4,NO
758,13,0.6295905328488797,NO
759,1,3.275509206284093E-4,NO
760,5,0.0019630097801461486,NO
761,1,5.649517492388202E-4,NO
762,1,3.275509206284093E-4,NO
763,4,8.32370196457689E-4,NO
764,1,5.91877982446153E-4,NO
765,4,4.6172939661092734E-4,NO
766,0,4.5067031486740935E-4,NO
767,1,5.91877982446153E-4,NO
768,15,0.019670112264097987,NO
769,1,4.4418150414958485E-4,NO
770,1,3.275509206284093E-4,NO
771,1,4.4418150414958485E-4,NO
772,1,4.4418150414958485E-4,NO
773,2,8.875398105012984E-4,NO
774,1,4.166232380257024E-4,NO
775,12,0.3100513506212019,NO
776,1,5.91877982446153E-4,NO
777,12,0.03910300107956848,NO
778,4,4.771987363709201E-4,NO
779,3,4.540540626485789E-4,NO
780,7,0.0027006089167531896,NO
781,1,8.025515615958525E-4,YES
782,1,3.275509206284093E-4,NO
783,1,8.025515615958525E-4,NO
784,0,3.5230922880693805E-4,NO
785,3,5.732173499170182E-4,NO
786,5,0.0018986649945143424,YES
787,7,0.02955274199828298,NO
788,7,0.002070234931620921,NO
789,51,0.9999999999999801,NO
790,0,4.777512543148452E-4,NO
791,5,6.854182314276254E-4,NO
792,2,0.0011307930727981973,NO
793,28,0.9999990953524537,NO
794,1,8.025515615958525E-4,NO
795,0,8.631823310636791E-4,NO
796,7,0.0022846938990144687,NO
797,8,0.009942729083196461,NO
798,1,3.275509206284093E-4,NO
799,1,4.4418150414958485E-4,NO
800,3,0.01060230802875705,NO
