ID,Size,PredictedProbability,ActualValue
268,3,7.276129226987915E-6,NO
269,1,1.1184281030108213E-5,NO
270,1,1.1184281030108213E-5,NO
271,1,4.835865884470578E-6,NO
272,1,1.1184281030108213E-5,NO
273,10,8.069606250513361E-5,NO
274,1,0.9977321378658247,NO
275,5,0.04368346479643831,NO
276,1,4.835865884470578E-6,NO
277,1,5.014601227968913E-6,NO
278,1,4.835865884470578E-6,NO
279,4,2.324027500971118E-5,NO
280,1,4.835865884470578E-6,NO
281,1,4.829831912227285E-6,NO
282,6,6.683816922594168E-5,NO
283,1,5.020866033778485E-6,NO
284,11,5.2892027548309595E-5,NO
285,1,8.081433935759461E-6,NO
286,5,0.9999996598368791,NO
287,1,4.829831912227285E-6,NO
288,7,0.8136844045260078,NO
289,1,4.829831912227285E-6,NO
290,1,4.835865884470578E-6,NO
291,1,3.399943648363961E-4,NO
292,1,8.358679901104757E-6,NO
293,18,0.9999999978163937,NO
294,1,6.112743272338706E-6,NO
295,1,4.835865884470578E-6,NO
296,1,1.1184281030108213E-5,NO
297,0,8.076436367530682E-6,NO
298,1,5.014601227968913E-6,NO
299,1,4.829831912227285E-6,NO
300,8,0.0013643650010867873,NO
301,8,0.47714010062051787,NO
302,0,4.975089098145913E-6,NO
303,7,0.6830879611689101,NO
304,1,0.007502219326575119,NO
305,4,4.0735582223940225E-5,NO
306,1,1.1612142362879977E-5,NO
307,1,4.835865884470578E-6,NO
308,1,0.004519935832923151,NO
309,12,0.002711644604836938,NO
310,1,4.835865884470578E-6,NO
311,1,5.014601227968913E-6,NO
312,1,0.007453364007134331,NO
313,1,5.014601227968913E-6,NO
314,1,4.829831912227285E-6,NO
315,1,1.1184281030108213E-5,NO
316,1,0.0016043599493157667,NO
317,1,6.112743272338706E-6,NO
318,1,1.1184281030108213E-5,NO
319,3,9.567885022843273E-6,NO
320,1,1.1612142362879977E-5,NO
321,1,5.020866033778485E-6,NO
322,2,5.126591318810605E-6,NO
323,14,0.00828066378141025,NO
324,1,1.1184281030108213E-5,NO
325,1,8.868804258769326E-6,NO
326,15,0.02073761104234735,NO
327,1,1.1184281030108213E-5,NO
328,0,8.076436367530682E-6,NO
329,0,1.1506271220702694E-5,NO
330,1,8.348250359371633E-6,NO
331,1,1.1184281030108213E-5,NO
332,8,3.128331639706133E-5,NO
333,1,2.2265254247513736E-5,NO
334,18,0.9971440066736692,NO
335,1,4.835865884470578E-6,NO
336,1,5.020866033778485E-6,NO
337,1,1.1612142362879977E-5,NO
338,1,5.020866033778485E-6,NO
339,11,0.9947099823472796,NO
340,0,8.076436367530682E-6,NO
341,9,0.010303028075412507,NO
342,0,6.033775726875161E-6,NO
343,1,5.8385730128259726E-6,NO
344,10,6.865200020282515E-4,NO
345,4,1.3029810800515034E-5,NO
346,3,6.939525148828551E-6,NO
347,1,1.1612142362879977E-5,NO
348,0,1.8674521110440062E-5,NO
349,14,0.9733028637139618,NO
350,1,4.829831912227285E-6,NO
351,1,5.020866033778485E-6,NO
352,8,1.0687336867859176E-4,NO
353,1,4.835865884470578E-6,NO
354,0,4.975089098145913E-6,NO
355,1,4.829831912227285E-6,NO
356,4,1.8351485285797415E-5,NO
357,1,4.829831912227285E-6,NO
358,0,6.205261978119149E-6,NO
359,1,4.835865884470578E-6,NO
360,3,2.6447946889921523E-5,NO
361,1,4.829831912227285E-6,NO
362,1,0.11046613912318587,NO
363,1,5.020866033778485E-6,NO
364,54,1.0,NO
365,4,4.3994815290276706E-4,NO
366,1,5.88751176423089E-6,NO
367,1,5.020866033778485E-6,NO
368,2,0.999934591310503,NO
369,1,0.001338359395034189,NO
370,3,5.748478455892738E-6,NO
371,3,2.6447946889921523E-5,NO
372,0,1.1506271220702694E-5,NO
373,0,0.009934820984811717,NO
374,48,1.0,NO
375,32,1.0,NO
376,1,2.275403363586869E-5,NO
377,1,5.12815729341333E-5,NO
378,14,0.0041715829010077156,NO
379,0,4.975089098145913E-6,NO
380,1,4.835865884470578E-6,NO
381,1,4.829831912227285E-6,NO
382,0,4.975089098145913E-6,NO
383,1,4.835865884470578E-6,NO
384,1,8.358679901104757E-6,NO
385,2,9.131853158768634E-6,NO
386,10,0.9839488728127106,NO
387,1,0.012535250603037626,NO
388,1,5.88751176423089E-6,NO
389,1,0.018352894423858002,NO
390,1,1.1184281030108213E-5,NO
391,14,0.007455180192838985,NO
392,5,6.332311038714668E-5,NO
393,1,4.835865884470578E-6,NO
394,0,1.1082310775860502E-5,NO
395,1,5.020866033778485E-6,NO
396,3,2.1640083953138545E-5,NO
397,1,0.6632313986241243,NO
398,1,4.835865884470578E-6,NO
399,5,5.39001038268408E-6,NO
400,1,5.020866033778485E-6,NO
401,1,8.138662249835407E-6,NO
402,2,8.135497384754134E-6,NO
403,7,9.993942506821632E-4,NO
404,2,9.481198385227001E-6,NO
405,1,5.88751176423089E-6,NO
406,1,0.9887013841027603,NO
407,3,9.714758441379537E-6,NO
408,1,1.1184281030108213E-5,NO
409,1,4.835865884470578E-6,NO
410,1,4.835865884470578E-6,NO
411,1,5.014601227968913E-6,NO
412,6,6.025655627295821E-5,NO
413,1,5.88751176423089E-6,NO
414,1,8.138662249835407E-6,NO
415,1,4.829831912227285E-6,NO
416,0,4.792904278454247E-6,NO
417,1,4.835865884470578E-6,NO
418,1,6.620291736898707E-4,NO
419,1,4.835865884470578E-6,NO
420,13,0.999999999785557,NO
421,1,5.014601227968913E-6,NO
422,14,0.8957307256519961,NO
423,1,0.004354117434222226,NO
424,1,1.9829709654155965E-5,NO
425,1,4.835865884470578E-6,NO
426,10,2.158304993299098E-4,NO
427,1,4.829831912227285E-6,NO
428,6,0.007987049364638232,NO
429,1,1.0,NO
430,1,4.835865884470578E-6,NO
431,1,1.1612142362879977E-5,NO
432,1,0.004359533401969006,NO
433,1,2.0673847541637123E-5,NO
434,1,0.012535250603037626,NO
435,9,0.4237933376901354,NO
436,1,5.014601227968913E-6,NO
437,2,0.004667024707706614,NO
438,0,1.1506271220702694E-5,NO
439,1,4.835865884470578E-6,NO
440,1,5.014601227968913E-6,NO
441,1,4.829831912227285E-6,NO
442,1,5.014601227968913E-6,NO
443,1,5.88751176423089E-6,NO
444,1,4.835865884470578E-6,NO
445,6,1.3720395687672499E-5,NO
446,6,0.19374791235050676,NO
447,1,1.1612142362879977E-5,NO
448,1,8.138662249835407E-6,NO
449,1,4.835865884470578E-6,NO
450,6,8.84962708772997E-6,NO
451,0,4.791775649755617E-6,NO
452,1,8.358679901104757E-6,NO
453,1,1.1612142362879977E-5,NO
454,1,5.014601227968913E-6,NO
455,1,0.005432272333947664,NO
456,1,4.829831912227285E-6,NO
457,3,9.356807517209228E-6,NO
458,1,3.775335146388702E-5,NO
459,1,4.835865884470578E-6,NO
460,5,1.2943656752981232E-5,NO
461,0,4.791775649755617E-6,NO
462,72,1.0,NO
463,15,6.908369222428991E-4,NO
464,1,0.07204983338533669,NO
465,1,1.1184281030108213E-5,NO
466,1,4.835865884470578E-6,NO
467,1,1.4137390418943416E-5,NO
468,0,4.975089098145913E-6,NO
469,27,0.9999734489586658,NO
470,1,1.1184281030108213E-5,NO
471,3,1.1435677614458073E-5,NO
472,0,0.004485532430916859,NO
473,18,0.8867403920337628,NO
474,4,0.0015177120420662392,NO
475,1,1.1612142362879977E-5,NO
476,11,8.262748768239547E-4,NO
477,1,0.762609837562802,NO
478,3,0.9995547113086578,NO
479,6,0.03888912260686071,NO
480,3,5.895213836623662E-6,NO
481,68,1.0,NO
482,8,6.227243266386987E-4,NO
483,1,4.829831912227285E-6,NO
484,18,0.8157046182729929,NO
485,1,1.1612142362879977E-5,NO
486,1,6.189644278980162E-4,NO
487,4,1.130723190002121E-5,NO
488,0,1.1506271220702694E-5,NO
489,4,2.8677418777106796E-5,NO
490,1,0.005233159900816709,NO
491,1,1.1612142362879977E-5,NO
492,1,5.014601227968913E-6,NO
493,1,1.1184281030108213E-5,NO
494,0,4.975089098145913E-6,NO
495,1,8.667618589936036E-6,NO
496,0,4.975089098145913E-6,NO
497,36,0.9999999999998799,NO
498,80,1.0,NO
499,0,4.976260903279391E-6,NO
500,2,6.557118901015791E-6,NO
501,1,5.020866033778485E-6,NO
502,0,8.074534541953948E-6,NO
503,1,1.1612142362879977E-5,NO
504,4,0.0011999197815975885,NO
505,1,4.829831912227285E-6,NO
506,1,5.014601227968913E-6,NO
507,2,8.869464902220241E-5,NO
508,1,5.020866033778485E-6,NO
509,14,3.0504899872677526E-4,NO
510,6,8.134372734105397E-5,NO
511,0,4.975089098145913E-6,NO
512,5,7.165843053708046E-5,NO
513,1,9.920932217002092E-6,NO
514,1,0.004519935832923151,NO
515,1,1.1612142362879977E-5,NO
516,1,6.112743272338706E-6,NO
517,1,8.138662249835407E-6,NO
518,1,5.020866033778485E-6,NO
519,57,1.0,NO
520,1,4.829831912227285E-6,NO
521,2,2.2186770540309094E-5,NO
522,13,0.9997762156358724,NO
523,1,1.1184281030108213E-5,NO
524,4,1.0382964292817376E-5,NO
525,0,1.8674521110440062E-5,NO
526,1,4.835865884470578E-6,NO
527,1,5.020866033778485E-6,NO
528,20,0.9988664513608048,NO
529,1,5.020866033778485E-6,NO
530,1,1.1612142362879977E-5,NO
531,0,4.791775649755617E-6,NO
532,1,4.829831912227285E-6,NO
533,1,4.829831912227285E-6,NO
534,1,0.19400201852565474,NO
535,1,1.1612142362879977E-5,NO
536,0,4.791775649755617E-6,NO
537,4,4.507690890606525E-4,NO
538,5,1.3190597780165253E-5,NO
539,0,4.975089098145913E-6,NO
540,11,0.0012369193488136888,NO
541,1,0.004519935832923151,NO
542,45,1.0,NO
543,1,5.014601227968913E-6,NO
544,1,0.07289419142353001,NO
545,1,8.198599802783912E-5,NO
546,1,0.031019276438490128,NO
547,14,0.9426937080275886,NO
548,1,8.667618589936036E-6,NO
549,6,0.3290311869038021,NO
550,5,4.949463339168667E-5,NO
551,1,4.829831912227285E-6,NO
552,0,1.1082310775860502E-5,NO
553,4,1.130723190002121E-5,NO
554,1,8.148829953455353E-6,NO
555,79,1.0,NO
556,1,4.829831912227285E-6,NO
557,1,1.4692861995620994E-5,NO
558,5,1.5824458710422462E-4,NO
559,21,0.023214469349962696,NO
560,0,1.1506271220702694E-5,NO
561,1,1.1612142362879977E-5,NO
562,2,8.638724392970282E-6,NO
563,1,0.4354409830287265,NO
564,1,1.1184281030108213E-5,NO
565,1,4.835865884470578E-6,NO
566,31,0.9999999999999998,NO
567,1,1.4019877180323814E-5,NO
568,3,0.9999988630515453,NO
569,9,1.8493449539152879E-4,NO
570,1,1.1184281030108213E-5,NO
571,16,0.9606737501010385,NO
572,1,1.1184281030108213E-5,NO
573,1,4.829831912227285E-6,NO
574,1,4.835865884470578E-6,NO
575,11,2.6736522365525407E-5,NO
576,1,1.1612142362879977E-5,NO
577,1,0.009054926554521746,NO
578,0,1.1506271220702694E-5,NO
579,48,1.0,NO
580,1,5.88751176423089E-6,NO
581,1,4.798143453829607E-6,NO
582,16,0.9945799253561408,NO
583,4,1.5953429214393354E-5,NO
584,0,4.976260903279391E-6,NO
585,1,1.1184281030108213E-5,NO
586,1,0.11614022712154595,NO
587,1,4.981700506761019E-6,NO
588,2,0.004667024707706614,NO
589,1,5.961713883049391E-4,NO
590,0,4.975089098145913E-6,NO
591,1,5.020866033778485E-6,NO
592,130,1.0,NO
593,0,4.976260903279391E-6,NO
594,6,0.06346205864903048,NO
595,2,6.921826128532694E-4,NO
596,6,5.509958226518371E-5,NO
597,1,5.020866033778485E-6,NO
598,6,0.9999651465829303,NO
599,3,9.472953222969269E-6,NO
600,7,5.384000685990617E-4,NO
601,3,3.953381549659386E-4,NO
602,1,4.829831912227285E-6,NO
603,1,5.014601227968913E-6,NO
604,1,5.020866033778485E-6,NO
605,1,1.1612142362879977E-5,NO
606,28,1.0,NO
607,4,1.0780171106964538E-5,NO
608,1,0.01823467647120563,NO
609,1,4.829831912227285E-6,NO
610,4,2.5678085697734208E-5,NO
611,51,1.0,NO
612,5,0.02988240684848466,NO
613,1,0.49287984754412023,NO
614,9,1.4111454111781702E-4,NO
615,1,4.835865884470578E-6,NO
616,10,0.00933037949075513,NO
617,1,8.348250359371633E-6,NO
618,15,0.9999974265804439,NO
619,1,1.9331676052816598E-5,NO
620,0,4.976260903279391E-6,NO
621,1,0.01040485595042954,NO
622,1,4.835865884470578E-6,NO
623,1,1.1612142362879977E-5,NO
624,0,4.975089098145913E-6,NO
625,0,4.975089098145913E-6,NO
626,1,6.226733616466054E-4,NO
627,4,1.130723190002121E-5,NO
628,2,9.131853158768634E-6,NO
629,1,1.1612142362879977E-5,NO
630,4,1.996830921855415E-5,NO
631,1,5.020866033778485E-6,NO
632,1,0.004354117434222226,NO
633,9,0.7764981699741299,NO
634,6,1.5682140618490972E-5,NO
635,1,5.014601227968913E-6,NO
636,16,0.992229177148657,NO
637,3,5.895213836623662E-6,NO
638,3,0.9996231812429132,NO
639,1,4.829831912227285E-6,NO
640,6,4.344238482443678E-5,NO
641,0,2.0485359997245865E-5,NO
642,2,1.6444023150516393E-5,NO
643,1,1.1184281030108213E-5,NO
644,3,5.620420488467087E-6,NO
645,1,5.020866033778485E-6,NO
646,0,1.2963240636617152E-5,NO
647,1,5.020866033778485E-6,NO
648,6,6.499271921296922E-4,NO
649,1,4.829831912227285E-6,NO
650,1,5.020866033778485E-6,NO
651,3,0.007297555438422467,NO
652,1,4.829831912227285E-6,NO
653,2,8.404752241257611E-6,NO
654,6,3.578406242043698E-5,NO
655,1,5.014601227968913E-6,NO
656,1,4.835865884470578E-6,NO
657,1,4.835865884470578E-6,NO
658,1,5.020866033778485E-6,NO
659,80,1.0,YES
660,9,4.637950458963362E-5,NO
661,1,1.1184281030108213E-5,NO
662,13,0.0012163385424716537,NO
663,35,1.0,NO
664,0,8.074534541953948E-6,NO
665,1,8.148829953455353E-6,NO
666,7,0.8125130729580091,NO
667,1,0.018352894423858002,NO
668,1,8.678447117712768E-6,NO
669,9,0.04700616396364404,NO
670,1,0.06860698845405022,NO
671,10,0.0029011849508020437,NO
672,1,4.829831912227285E-6,NO
673,3,8.894850388188088E-6,NO
674,14,0.06028646369386926,NO
675,1,4.835865884470578E-6,NO
676,19,1.0,NO
677,3,9.472953222969269E-6,NO
678,2,8.487617415496776E-6,NO
679,1,5.020866033778485E-6,NO
680,1,5.020866033778485E-6,NO
681,1,5.020866033778485E-6,NO
682,1,4.835865884470578E-6,NO
683,14,2.579112591062282E-4,NO
684,0,9.792769019882417E-6,NO
685,1,8.148829953455353E-6,NO
686,1,5.020866033778485E-6,NO
687,6,3.5333930482115744E-5,NO
688,6,2.6767198564556477E-5,NO
689,0,4.975089098145913E-6,NO
690,0,4.975089098145913E-6,NO
691,1,4.835865884470578E-6,NO
692,1,6.112743272338706E-6,NO
693,1,1.4019877180323814E-5,NO
694,0,4.975089098145913E-6,NO
695,1,1.1184281030108213E-5,NO
696,11,1.9951522533101743E-4,NO
697,1,1.1612142362879977E-5,NO
698,4,1.3029810800515034E-5,NO
699,0,1.1506271220702694E-5,NO
700,1,6.112743272338706E-6,NO
701,1,4.829831912227285E-6,NO
702,1,5.014601227968913E-6,NO
703,1,4.835865884470578E-6,NO
704,6,0.007987049364638232,NO
705,1,4.829831912227285E-6,NO
706,1,2.0928594434968744E-5,NO
707,1,1.1612142362879977E-5,NO
708,1,4.835865884470578E-6,NO
709,3,9.472953222969269E-6,NO
710,1,4.835865884470578E-6,NO
711,1,1.1612142362879977E-5,NO
712,5,0.9969129133720788,NO
713,10,2.2562133968565665E-4,NO
714,1,5.020866033778485E-6,NO
715,1,8.348250359371633E-6,NO
716,0,4.975089098145913E-6,NO
717,1,1.1184281030108213E-5,NO
718,1,6.112743272338706E-6,NO
719,0,4.791775649755617E-6,NO
720,1,8.148829953455353E-6,NO
721,4,3.343099213088258E-5,NO
722,1,1.1612142362879977E-5,NO
723,1,5.014601227968913E-6,NO
724,1,1.1184281030108213E-5,NO
725,0,8.125769395554662E-5,NO
726,6,3.668561714679148E-5,NO
727,1,5.020866033778485E-6,NO
728,19,0.9801071306251083,NO
729,1,4.829831912227285E-6,NO
730,1,1.1184281030108213E-5,NO
731,0,8.074534541953948E-6,NO
732,1,6.112743272338706E-6,NO
733,1,6.112743272338706E-6,NO
734,0,4.791775649755617E-6,NO
735,1,4.835865884470578E-6,NO
736,6,1.5456922188274077E-4,NO
737,27,0.9270766829330506,NO
738,9,0.0152370273815205,NO
739,1,5.020866033778485E-6,NO
740,1,5.014601227968913E-6,NO
741,1,5.014601227968913E-6,NO
742,1,5.634784945085507E-4,NO
743,0,4.792904278454247E-6,NO
744,0,8.074534541953948E-6,NO
745,1,4.835865884470578E-6,NO
746,0,1.878678595559109E-4,NO
747,1,1.1612142362879977E-5,NO
748,1,0.0028063543246405662,NO
749,1,4.798143453829607E-6,NO
750,2,9.131853158768634E-6,NO
751,1,5.014601227968913E-6,NO
752,1,2.0648052068406806E-5,NO
753,11,0.0020423649086014576,NO
754,0,0.010310969034577212,NO
755,1,1.1612142362879977E-5,NO
756,0,4.975089098145913E-6,NO
757,1,5.020866033778485E-6,NO
758,1,4.835865884470578E-6,NO
759,1,6.112743272338706E-6,NO
760,1,4.829831912227285E-6,NO
761,0,4.975089098145913E-6,NO
762,2,1.7328808832923893E-5,NO
763,3,5.620420488467087E-6,NO
764,14,0.16745669390718004,NO
765,10,0.9957616282026269,NO
766,12,9.174267910848557E-4,NO
767,1,1.1612142362879977E-5,NO
768,3,5.748478455892738E-6,NO
769,2,5.178551943902824E-6,NO
770,7,6.179096533063355E-6,NO
771,1,5.020866033778485E-6,NO
772,1,5.020866033778485E-6,NO
773,6,0.002142215069277904,NO
774,12,0.005170269874942051,NO
775,3,1.1891350147546742E-5,NO
776,1,5.014601227968913E-6,NO
777,1,1.1184281030108213E-5,NO
778,5,7.488492179136812E-6,NO
779,0,4.975089098145913E-6,NO
780,81,1.0,YES
781,1,4.835865884470578E-6,NO
782,1,8.138662249835407E-6,NO
783,1,1.1184281030108213E-5,NO
784,0,8.074534541953948E-6,NO
785,0,4.975089098145913E-6,NO
786,1,4.798143453829607E-6,NO
787,10,8.930723131476037E-4,NO
788,1,1.1184281030108213E-5,NO
789,2,9.131853158768634E-6,NO
790,2,2.0905664610060505E-5,NO
791,1,4.829831912227285E-6,NO
