ID,Size,PredictedProbability,ActualValue
197,1,5.456783882617806E-5,NO
198,12,0.36149742471424784,NO
199,1,6.506438497291811E-5,NO
200,1,6.506438497291811E-5,NO
201,1,4.5424673662342785E-5,NO
202,1,1.5370059031715082E-4,NO
203,1,5.856438306114653E-5,NO
204,1,6.506438497291811E-5,NO
205,1,3.195354972538069E-4,NO
206,6,0.8816094792013071,NO
207,4,1.4167019224876017E-4,NO
208,0,1.0233455002783407E-4,NO
209,9,0.007387665572073629,NO
210,47,1.0,NO
211,1,5.456783882617806E-5,NO
212,1,1.0964624243930939E-4,NO
213,0,0.04824284136721374,NO
214,1,6.982964173865661E-5,NO
215,4,0.0012970018747064894,NO
216,1,1.5559896387918145E-4,NO
217,1,7.81603597880102E-5,NO
218,1,7.81603597880102E-5,NO
219,1,7.81603597880102E-5,NO
220,2,6.325110678257639E-5,NO
221,0,1.0233455002783407E-4,NO
222,1,4.5424673662342785E-5,NO
223,5,0.002034972888947531,NO
224,1,6.506438497291811E-5,NO
225,8,0.0015664795711487435,NO
226,1,5.456783882617806E-5,NO
227,3,1.1011665368296975E-4,NO
228,1,1.0216413169074725E-4,NO
229,1,6.506438497291811E-5,NO
230,11,0.9533633264152493,NO
231,3,6.597000443000413E-5,NO
232,1,4.5424673662342785E-5,NO
233,0,2.985746047853635E-4,NO
234,1,6.506438497291811E-5,NO
235,9,0.0011291959245510895,NO
236,10,8.368752478535611E-4,NO
237,12,0.6560474882326534,NO
238,1,4.5424673662342785E-5,NO
239,1,6.506438497291811E-5,NO
240,1,4.5424673662342785E-5,NO
241,1,4.5424673662342785E-5,NO
242,6,2.6556535053746185E-4,NO
243,1,4.5424673662342785E-5,NO
244,1,5.456783882617806E-5,NO
245,11,3.508226847662086E-4,NO
246,1,6.506438497291811E-5,NO
247,1,4.5424673662342785E-5,NO
248,0,6.517292185571208E-5,NO
249,7,0.8135515757701954,NO
250,1,0.0013543139686250979,NO
251,18,0.999930170564083,NO
252,1,5.856438306114653E-5,NO
253,1,6.506438497291811E-5,NO
254,12,0.24874086904372306,NO
255,15,0.06299308889636669,NO
256,1,4.5424673662342785E-5,NO
257,2,0.9997814741085033,NO
258,5,0.001613467503620859,NO
259,1,6.506438497291811E-5,NO
260,0,5.465886689636283E-5,NO
261,7,0.2101094922921059,NO
262,1,6.52521069394297E-5,NO
263,1,7.81603597880102E-5,NO
264,1,5.291368479245183E-4,NO
265,4,2.883427464876747E-4,NO
266,1,2.3751473854953208E-4,NO
267,1,7.81603597880102E-5,NO
268,11,0.0035656558376290035,NO
269,3,2.2733152878764832E-4,NO
270,1,4.5424673662342785E-5,NO
271,1,1.0964624243930939E-4,NO
272,0,6.517292185571208E-5,NO
273,1,6.506438497291811E-5,NO
274,1,5.856438306114653E-5,NO
275,1,7.81603597880102E-5,NO
276,1,6.506438497291811E-5,NO
277,1,5.456783882617806E-5,NO
278,3,1.217558312303105E-4,NO
279,15,0.9407298587112304,NO
280,0,7.829074095619568E-5,NO
281,22,0.9447964679924485,NO
282,1,6.506438497291811E-5,NO
283,1,7.902919800448546E-4,NO
284,1,5.456783882617806E-5,NO
285,1,1.5559896387918145E-4,NO
286,18,0.9992037896250929,NO
287,0,0.056994393357287156,NO
288,1,1.2151516058440899E-4,NO
289,1,7.81603597880102E-5,NO
290,1,4.5424673662342785E-5,NO
291,8,4.7175358588104815E-4,NO
292,1,6.506438497291811E-5,NO
293,4,1.0160465208792402E-4,NO
294,12,0.9315947744311102,NO
295,1,4.830165210062226E-5,NO
296,3,6.597000443000413E-5,NO
297,0,5.8848960155643906E-5,NO
298,10,0.010037869791417254,NO
299,1,5.456783882617806E-5,NO
300,0,1.4657608272434773E-4,NO
301,10,0.6523739420296769,NO
302,6,5.303165303937433E-4,NO
303,0,5.465886689636283E-5,NO
304,8,4.5697886209996756E-4,NO
305,3,1.2620003545872632E-4,NO
306,1,5.1387873736676815E-5,NO
307,1,4.5424673662342785E-5,NO
308,4,1.9404380871786158E-4,NO
309,1,5.456783882617806E-5,NO
310,1,0.00993241633476265,NO
311,0,7.829074095619568E-5,NO
312,1,4.875160584599806E-5,NO
313,1,0.6921003189686846,NO
314,0,5.8848960155643906E-5,NO
315,3,1.2620003545872632E-4,NO
316,134,1.0,NO
317,1,0.0014499524687494223,NO
318,22,0.9996543718899535,NO
319,6,9.875297033710555E-5,NO
320,0,7.829074095619568E-5,NO
321,8,0.0014066772299564856,NO
322,1,1.0216413169074725E-4,NO
323,30,0.9999999999999984,NO
324,1,4.5424673662342785E-5,NO
325,1,4.5424673662342785E-5,NO
326,1,0.7159971800281799,NO
327,1,6.52521069394297E-5,NO
328,0,5.465886689636283E-5,NO
329,1,0.07155966182666403,NO
330,0,5.465886689636283E-5,NO
331,1,4.875160584599806E-5,NO
332,5,0.26503578053485266,NO
333,1,6.506438497291811E-5,NO
334,1,5.456783882617806E-5,NO
335,1,4.5424673662342785E-5,NO
336,0,6.517292185571208E-5,NO
337,3,1.0356321398286361E-4,NO
338,1,5.456783882617806E-5,NO
339,5,5.027593949605622E-5,NO
340,2,8.722149576296213E-5,NO
341,1,6.506438497291811E-5,NO
342,1,7.81603597880102E-5,NO
343,6,0.003207287745124746,NO
344,1,4.5424673662342785E-5,NO
345,9,0.5996182082532181,NO
346,6,0.9387262219052263,NO
347,1,4.875160584599806E-5,NO
348,2,8.659201456769364E-5,NO
349,1,0.9193433049852907,NO
350,1,7.81603597880102E-5,NO
351,1,6.506438497291811E-5,NO
352,1,5.456783882617806E-5,NO
353,1,4.5424673662342785E-5,NO
354,1,6.506438497291811E-5,NO
355,1,4.5424673662342785E-5,NO
356,1,5.456783882617806E-5,NO
357,1,4.875160584599806E-5,NO
358,2,6.403715193555611E-4,NO
359,1,4.5424673662342785E-5,NO
360,1,4.5424673662342785E-5,NO
361,1,4.5424673662342785E-5,NO
362,1,4.5424673662342785E-5,NO
363,17,0.4309876342773378,NO
364,1,0.01123616042353462,NO
365,1,7.81603597880102E-5,NO
366,1,5.856438306114653E-5,NO
367,6,0.006821907887829912,NO
368,1,4.5424673662342785E-5,NO
369,1,7.81603597880102E-5,NO
370,1,7.81603597880102E-5,NO
371,2,1.1615522546086734E-4,NO
372,1,2.980774841351709E-4,NO
373,4,7.21537707216434E-5,NO
374,0,3.2145701990564894E-4,NO
375,1,6.506438497291811E-5,NO
376,0,7.829074095619568E-5,NO
377,1,6.506438497291811E-5,NO
378,1,5.456783882617806E-5,NO
379,0,5.465886689636283E-5,NO
380,1,4.5424673662342785E-5,NO
381,1,4.5424673662342785E-5,NO
382,1,4.5424673662342785E-5,NO
383,1,4.5424673662342785E-5,NO
384,1,7.81603597880102E-5,NO
385,1,5.456783882617806E-5,NO
386,0,4.5500450133293386E-5,NO
387,1,8.311048543602259E-5,NO
388,1,7.81603597880102E-5,NO
389,6,9.875297033710555E-5,NO
390,1,6.52521069394297E-5,NO
391,3,7.230345561828941E-5,NO
392,1,1.7207791455797227E-4,NO
393,1,4.5424673662342785E-5,NO
394,0,3.2145701990564894E-4,NO
395,72,1.0,NO
396,0,4.5500450133293386E-5,NO
397,9,0.1778701744186637,NO
398,1,0.002100168072209457,NO
399,1,5.226835356553521E-4,NO
400,1,4.5424673662342785E-5,NO
401,1,6.506438497291811E-5,NO
402,18,0.972369294291991,NO
403,1,8.388467345402673E-5,NO
404,3,6.503273813901875E-5,NO
405,3,8.810812899256381E-5,NO
406,1,7.81603597880102E-5,NO
407,1,6.506438497291811E-5,NO
408,1,7.81603597880102E-5,NO
409,2,0.0014689352450988585,NO
410,3,0.8770645898013978,NO
411,0,5.465886689636283E-5,NO
412,6,0.03159235417566299,NO
413,4,1.036469885503747E-4,NO
414,0,7.829074095619568E-5,NO
415,1,7.81603597880102E-5,NO
416,1,6.614471446970626E-4,NO
417,18,0.9971207300353164,NO
418,8,0.009366756041688877,NO
419,1,7.81603597880102E-5,NO
420,1,6.506438497291811E-5,NO
421,0,5.465886689636283E-5,NO
422,1,1.5559896387918145E-4,NO
423,0,5.465886689636283E-5,NO
424,85,1.0,NO
425,4,0.0012970018747064894,NO
426,0,1.4657608272434773E-4,NO
427,1,1.5559896387918145E-4,NO
428,3,1.6808189326314E-4,NO
429,2,6.325110678257639E-5,NO
430,1,7.81603597880102E-5,NO
431,0,1.0233455002783407E-4,NO
432,1,0.001228946896237935,NO
433,1,7.81603597880102E-5,NO
434,1,5.456783882617806E-5,NO
435,6,5.703612572828912E-4,NO
436,13,0.002212832013265899,NO
437,1,1.0964624243930939E-4,NO
438,1,0.12611098695547643,NO
439,0,5.465886689636283E-5,NO
440,1,7.81603597880102E-5,NO
441,1,6.506438497291811E-5,NO
442,4,8.02205620532446E-5,NO
443,1,5.856438306114653E-5,NO
444,57,1.0,NO
445,2,1.219952967579304E-4,NO
446,1,6.506438497291811E-5,NO
447,1,1.463319994809588E-4,NO
448,1,4.5424673662342785E-5,NO
449,1,6.506438497291811E-5,NO
450,0,1.4657608272434773E-4,NO
451,1,5.456783882617806E-5,NO
452,21,0.9978775691855847,NO
453,1,5.456783882617806E-5,NO
454,1,7.81603597880102E-5,NO
455,0,4.5500450133293386E-5,NO
456,4,9.92083629903757E-4,NO
457,3,6.895561205294756E-5,NO
458,0,4.5500450133293386E-5,NO
459,1,7.81603597880102E-5,NO
460,0,5.465886689636283E-5,NO
461,1,6.982964173865661E-5,NO
462,9,0.0035534572236304847,NO
463,1,4.1919191527144616E-4,NO
464,35,1.0,NO
465,11,0.018340923851057282,NO
466,1,0.38966748921603717,NO
467,1,0.1305761663733983,NO
468,1,0.0013543139686250979,NO
469,2,1.0569496146099732E-4,NO
470,6,0.7419559194671899,NO
471,22,1.0,NO
472,0,6.517292185571208E-5,NO
473,1,1.0216413169074725E-4,NO
474,0,7.829074095619568E-5,NO
475,5,0.0011463396794576257,NO
476,16,0.996705607931774,NO
477,1,0.8686276056023906,NO
478,1,7.81603597880102E-5,NO
479,0,5.465886689636283E-5,NO
480,1,6.506438497291811E-5,NO
481,1,4.5424673662342785E-5,NO
482,1,8.311048543602259E-5,NO
483,1,6.506438497291811E-5,NO
484,31,1.0,NO
485,3,0.9999822843481905,NO
486,1,7.81603597880102E-5,NO
487,1,6.506438497291811E-5,NO
488,1,7.81603597880102E-5,NO
489,4,0.9788444336292283,NO
490,1,4.5424673662342785E-5,NO
491,1,4.5424673662342785E-5,NO
492,1,7.81603597880102E-5,NO
493,4,0.0023893402865313687,NO
494,2,5.6453816173794825E-5,NO
495,1,4.5424673662342785E-5,NO
496,0,7.829074095619568E-5,NO
497,1,7.414590212046667E-5,NO
498,1,5.856438306114653E-5,NO
499,1,0.07155966182666403,NO
500,46,1.0,YES
501,1,4.875160584599806E-5,NO
502,1,7.81603597880102E-5,NO
503,11,0.027860924414718113,NO
504,1,1.0964624243930939E-4,NO
505,1,6.506438497291811E-5,NO
506,1,2.826784608772142E-4,NO
507,4,1.2941651582818101E-4,NO
508,3,0.045436873105438,NO
509,9,0.054328553783797494,NO
510,1,6.506438497291811E-5,NO
511,1,5.506737500172957E-4,NO
512,0,5.465886689636283E-5,NO
513,1,5.456783882617806E-5,NO
514,1,7.81603597880102E-5,NO
515,3,1.2620003545872632E-4,NO
516,4,9.636683519686338E-5,NO
517,1,5.456783882617806E-5,NO
518,1,7.81603597880102E-5,NO
519,5,0.006217702384968571,NO
520,1,5.456783882617806E-5,NO
521,13,0.07317009521609599,NO
522,3,0.001432673274177454,NO
523,1,7.81603597880102E-5,NO
524,34,1.0,NO
525,1,4.5424673662342785E-5,NO
526,1,5.456783882617806E-5,NO
527,14,0.6287353693532624,NO
528,0,2.8669720040743087E-4,NO
529,1,0.1729145451993724,NO
530,10,0.0013753971391037589,NO
531,10,0.011246624924538299,NO
532,15,0.9999969915560151,NO
533,1,9.346356213633723E-5,NO
534,1,1.0216413169074725E-4,NO
535,1,4.1919191527144616E-4,NO
536,51,1.0,NO
537,1,7.81603597880102E-5,NO
538,1,4.5424673662342785E-5,NO
539,1,0.06758526013023988,NO
540,0,5.465886689636283E-5,NO
541,0,5.465886689636283E-5,NO
542,1,6.639522405718129E-4,NO
543,1,5.456783882617806E-5,NO
544,1,5.456783882617806E-5,NO
545,1,4.5424673662342785E-5,NO
546,2,7.260741391437352E-5,NO
547,12,0.23755048969819292,NO
548,9,0.7798468800813748,NO
549,1,7.81603597880102E-5,NO
550,1,7.81603597880102E-5,NO
551,16,0.9977361377073881,NO
552,34,1.0,NO
553,3,6.503273813901875E-5,NO
554,1,5.456783882617806E-5,NO
555,6,5.110284058127661E-4,NO
556,3,0.991313050078779,NO
557,3,8.685636347199391E-5,NO
558,0,2.985746047853635E-4,NO
559,1,5.456783882617806E-5,NO
560,1,5.456783882617806E-5,NO
561,3,6.0464681577754524E-5,NO
562,1,5.456783882617806E-5,NO
563,1,5.456783882617806E-5,NO
564,1,4.5393421722167497E-4,NO
565,6,3.454693026074552E-4,NO
566,1,1.0216413169074725E-4,NO
567,1,4.5424673662342785E-5,NO
568,1,7.81603597880102E-5,NO
569,1,4.5424673662342785E-5,NO
570,1,6.506438497291811E-5,NO
571,70,1.0,NO
572,1,6.506438497291811E-5,NO
573,2,1.217325218631268E-4,NO
574,6,0.0022214812579884396,NO
575,1,1.0216413169074725E-4,NO
576,13,0.010064457420868618,NO
577,7,4.260187193752006E-4,NO
578,33,1.0,NO
579,0,1.0233455002783407E-4,NO
580,1,4.5424673662342785E-5,NO
581,1,7.838586293742528E-5,NO
582,7,0.4738576925376307,NO
583,1,5.456783882617806E-5,NO
584,11,0.011978467232393852,NO
585,14,0.6833571519393279,NO
586,1,4.5424673662342785E-5,NO
587,2,1.0569496146099732E-4,NO
588,41,1.0,NO
589,0,1.1017901006579233E-4,NO
590,1,5.456783882617806E-5,NO
591,1,5.456783882617806E-5,NO
592,1,4.5424673662342785E-5,NO
593,12,0.01666997412697925,NO
594,6,1.408782140385323E-4,NO
595,1,5.456783882617806E-5,NO
596,3,1.6808189326314E-4,NO
597,0,5.465886689636283E-5,NO
598,6,2.7300216331325734E-4,NO
599,1,4.5424673662342785E-5,NO
600,1,4.5424673662342785E-5,NO
601,1,5.856438306114653E-5,NO
602,1,8.311048543602259E-5,NO
603,1,6.506438497291811E-5,NO
604,0,5.465886689636283E-5,NO
605,1,7.81603597880102E-5,NO
606,4,1.0160465208792402E-4,NO
607,0,1.1017901006579233E-4,NO
608,0,5.465886689636283E-5,NO
609,0,7.829074095619568E-5,NO
610,1,4.5393421722167497E-4,NO
611,1,7.81603597880102E-5,NO
612,1,8.311048543602259E-5,NO
613,1,5.856438306114653E-5,NO
614,2,5.2653085162924766E-5,NO
615,1,6.52521069394297E-5,NO
616,1,4.5424673662342785E-5,NO
617,3,7.230345561828941E-5,NO
618,1,0.0012223051701788462,NO
619,1,4.5424673662342785E-5,NO
620,1,7.81603597880102E-5,NO
621,6,0.006821907887829912,NO
622,1,4.5424673662342785E-5,NO
623,1,7.81603597880102E-5,NO
624,10,0.0010955718851737308,NO
625,5,6.143862471513924E-4,NO
626,1,5.456783882617806E-5,NO
627,27,0.9977219772275536,NO
628,0,5.465886689636283E-5,NO
629,1,4.5424673662342785E-5,NO
630,1,5.856438306114653E-5,NO
631,1,6.506438497291811E-5,NO
632,1,6.506438497291811E-5,NO
633,113,1.0,NO
634,0,4.5500450133293386E-5,NO
635,21,0.9980514053918894,NO
636,1,6.506438497291811E-5,NO
637,1,1.0216413169074725E-4,NO
638,1,7.81603597880102E-5,NO
639,1,7.81603597880102E-5,NO
640,1,5.456783882617806E-5,NO
641,1,5.856438306114653E-5,NO
642,6,1.3189090704860136E-4,NO
643,1,6.506438497291811E-5,NO
644,3,9.314935905604835E-5,NO
645,17,0.6418974791308177,NO
646,1,6.506438497291811E-5,NO
647,0,1.0233455002783407E-4,NO
648,1,4.5424673662342785E-5,NO
649,1,5.856438306114653E-5,NO
650,1,5.856438306114653E-5,NO
651,0,1.0233455002783407E-4,NO
652,1,7.184177673333593E-4,NO
653,6,4.329767956692002E-4,NO
654,1,4.5424673662342785E-5,NO
655,1,7.81603597880102E-5,NO
656,1,7.414590212046667E-5,NO
657,0,0.0019419930159466216,NO
658,1,0.0013163299103192588,NO
659,1,5.456783882617806E-5,NO
660,9,0.0012655251783976237,NO
661,2,7.260741391437352E-5,NO
662,9,0.029119098895939614,NO
663,1,6.506438497291811E-5,NO
664,1,7.81603597880102E-5,NO
665,1,7.81603597880102E-5,NO
666,1,7.81603597880102E-5,NO
667,0,0.06769037749794297,NO
668,1,6.506438497291811E-5,NO
669,1,9.78189990584724E-4,NO
670,0,5.465886689636283E-5,NO
671,1,4.5424673662342785E-5,NO
672,1,5.456783882617806E-5,NO
673,1,1.5559896387918145E-4,NO
674,1,5.856438306114653E-5,NO
675,3,1.2620003545872632E-4,NO
676,14,0.6833571519393279,NO
677,1,7.81603597880102E-5,NO
678,0,5.465886689636283E-5,NO
679,3,6.0464681577754524E-5,NO
680,10,0.9958984503540145,NO
681,1,0.24782825241032003,NO
682,1,9.394929293983861E-5,NO
683,0,1.0233455002783407E-4,NO
684,1,5.456783882617806E-5,NO
685,1,7.81603597880102E-5,NO
686,7,6.683851046404027E-5,NO
687,1,0.06758526013023988,NO
688,0,5.465886689636283E-5,NO
689,32,0.9999999999999996,NO
690,6,0.0019134506108267077,NO
691,9,0.006499278965261365,NO
692,2,7.800029385315455E-5,NO
693,3,7.915484874945049E-5,NO
694,0,5.465886689636283E-5,NO
695,1,4.5424673662342785E-5,NO
696,1,6.506438497291811E-5,NO
697,5,8.28969150016347E-5,NO
698,51,1.0,NO
699,0,1.0233455002783407E-4,NO
700,0,5.465886689636283E-5,NO
701,1,6.506438497291811E-5,NO
702,10,0.004670787376859746,NO
703,1,6.506438497291811E-5,NO
704,1,7.81603597880102E-5,NO
705,6,6.896075016673219E-4,NO
706,0,5.465886689636283E-5,NO
707,12,0.01666997412697925,NO
708,0,5.465886689636283E-5,NO
709,27,0.7352340171712264,NO
710,2,1.1615522546086734E-4,NO
711,1,7.705194236227076E-4,NO
712,1,6.97883426457995E-5,NO
713,2,1.4136307108187867E-4,NO
714,1,7.81603597880102E-5,NO
715,1,5.456783882617806E-5,NO
716,1,7.81603597880102E-5,NO
717,7,0.0014868680526599323,NO
718,3,1.6029996256696855E-4,NO
719,2,0.07320520789226581,YES
720,5,0.002272335281120171,NO
721,1,0.04287215155660182,NO
722,1,1.7991301503449765E-4,NO
723,1,7.81603597880102E-5,NO
724,7,0.0014750827516399245,NO
725,8,0.13144447894279107,NO
726,1,6.506438497291811E-5,NO
727,3,1.2620003545872632E-4,NO
728,1,5.456783882617806E-5,NO
729,7,0.0017305282529353086,NO
730,1,8.388467345402673E-5,NO
731,14,0.9186644494001581,NO
732,1,6.506438497291811E-5,NO
733,10,0.026124706664208196,NO
734,3,7.302982965719709E-4,NO
735,6,0.05176340912435476,NO
736,1,5.456783882617806E-5,NO
737,5,1.75665410546168E-4,NO
738,3,0.11701563635667578,NO
739,1,4.5424673662342785E-5,NO
740,1,6.506438497291811E-5,NO
741,1,1.0216413169074725E-4,NO
742,2,5.054511814324795E-5,NO
743,3,5.451171230531357E-4,NO
744,3,0.045436873105438,NO
745,2,1.1615522546086734E-4,NO
746,1,1.2151516058440899E-4,NO
747,0,0.06769037749794297,NO
748,74,1.0,NO
749,1,6.52521069394297E-5,NO
750,0,5.465886689636283E-5,NO
751,1,7.81603597880102E-5,NO
752,1,4.830165210062226E-5,NO
753,1,1.463319994809588E-4,NO
754,28,0.999999735331006,NO
755,1,5.456783882617806E-5,NO
756,1,6.506438497291811E-5,NO
757,3,0.12732677436372328,NO
758,1,7.81603597880102E-5,NO
759,1,7.81603597880102E-5,NO
760,1,8.311048543602259E-5,NO
761,2,0.0017691578077421886,NO
762,1,4.5424673662342785E-5,NO
763,56,1.0,NO
764,1,2.826784608772142E-4,NO
765,1,6.506438497291811E-5,NO
766,1,5.456783882617806E-5,NO
767,1,4.5424673662342785E-5,NO
768,13,0.970366013102598,NO
769,1,5.456783882617806E-5,NO
770,1,9.394929293983861E-5,NO
771,1,7.81603597880102E-5,NO
772,6,0.003901684003905507,NO
773,1,6.506438497291811E-5,NO
774,9,3.5917115514563796E-4,NO
775,1,6.506438497291811E-5,NO
776,1,4.5424673662342785E-5,NO
777,1,7.81603597880102E-5,NO
778,1,7.81603597880102E-5,NO
779,6,1.3189090704860136E-4,NO
780,1,6.52521069394297E-5,NO
781,30,0.9999999999999989,NO
782,0,7.829074095619568E-5,NO
783,1,4.220950742670077E-4,NO
784,1,4.5424673662342785E-5,NO
785,5,1.1907867354086147E-4,NO
786,0,4.5500450133293386E-5,NO
787,3,1.2423402246798475E-4,NO
788,1,7.414590212046667E-5,NO
789,1,6.506438497291811E-5,NO
790,41,1.0,NO
791,1,5.521877837401273E-4,NO
