ID,Size,PredictedProbability,ActualValue
85,1,1.734244664138035E-6,NO
86,1,1.8090132496683387E-6,NO
87,1,4.332957602116101E-5,NO
88,1,1.7702139899723075E-6,NO
89,2,2.8127937200846487E-6,NO
90,1,1.8090132496683387E-6,NO
91,1,1.7702139899723075E-6,NO
92,18,0.9915979931645513,NO
93,53,1.0,NO
94,0,1.752574056648792E-6,NO
95,62,1.0,NO
96,0,3.1588507382701135E-6,NO
97,1,1.8090132496683387E-6,NO
98,13,2.544291192143379E-4,NO
99,0,6.216604625688515E-6,NO
100,1,1.8090132496683387E-6,NO
101,1,1.8090132496683387E-6,NO
102,1,1.8090132496683387E-6,NO
103,1,4.0740388339769475E-6,NO
104,1,1.7487184821040166E-5,NO
105,1,6.292298978041278E-6,NO
106,1,1.8090132496683387E-6,NO
107,1,2.717446413492148E-6,NO
108,1,3.491059325904306E-6,NO
109,1,1.8090132496683387E-6,NO
110,0,1.7909866878738377E-6,NO
111,0,1.7909866878738377E-6,NO
112,5,1.9704480069232825E-6,NO
113,1,3.491059325904306E-6,NO
114,0,1.752574056648792E-6,NO
115,2,2.076361717220909E-6,NO
116,1,4.147960129368399E-6,NO
117,17,0.0025386654802665343,NO
118,1,3.190645022249926E-6,NO
119,1,1.8090132496683387E-6,NO
120,17,0.011318158865210419,NO
121,0,3.4490628780306973E-6,NO
122,1,3.5675756566805128E-6,NO
123,0,1.752574056648792E-6,NO
124,0,1.7909866878738377E-6,NO
125,1,1.7702139899723075E-6,NO
126,1,1.8090132496683387E-6,NO
127,0,8.699964651013238E-4,NO
128,1,3.5675756566805128E-6,NO
129,1,1.7702139899723075E-6,NO
130,15,8.534923074875323E-5,NO
131,1,1.8090132496683387E-6,NO
132,1,1.8090132496683387E-6,NO
133,2,9.838981543309054E-5,NO
134,11,1.5201257281278332E-4,NO
135,0,1.752574056648792E-6,NO
136,1,1.7702139899723075E-6,NO
137,1,3.5675756566805128E-6,NO
138,1,1.8090132496683387E-6,NO
139,1,1.8090132496683387E-6,NO
140,0,1.7909866878738377E-6,NO
141,5,1.7755127179488947E-5,NO
142,5,4.635842400383123E-6,NO
143,25,0.7149805074059385,NO
144,72,1.0,NO
145,0,1.752574056648792E-6,NO
146,13,4.27091910967462E-5,NO
147,3,3.0861764035590285E-6,NO
148,0,3.4490628780306973E-6,NO
149,1,1.8090132496683387E-6,NO
150,1,1.8090132496683387E-6,NO
151,0,6.216604625688515E-6,NO
152,0,1.752574056648792E-6,NO
153,1,3.491059325904306E-6,NO
154,1,1.7702139899723075E-6,NO
155,1,1.7702139899723075E-6,NO
156,0,3.1588507382701135E-6,NO
157,0,1.7909866878738377E-6,NO
158,17,1.0532825403938609E-4,NO
159,1,1.8090132496683387E-6,NO
160,18,5.407562818852404E-5,NO
161,2,3.350545495039829E-6,NO
162,14,0.0046432493301647925,NO
163,1,6.292298978041278E-6,NO
164,6,8.291644587820183E-6,NO
165,1,2.1070388365714874E-6,NO
166,0,3.524658742418135E-6,NO
167,22,0.9256151469142309,NO
168,1,1.8090132496683387E-6,NO
169,5,3.6553435285940313E-6,NO
170,20,0.12863955489494652,NO
171,0,1.752574056648792E-6,NO
172,3,2.0544783018778666E-6,NO
173,241,1.0,NO
174,1,3.491059325904306E-6,NO
175,1,1.8090132496683387E-6,NO
176,76,1.0,NO
177,5,2.1139690748509673E-6,NO
178,4,3.938410088840245E-6,NO
179,7,5.096920903937757E-6,NO
180,1,3.5675756566805128E-6,NO
181,1,1.825250297113676E-6,NO
182,2,1.8323257212973846E-6,NO
183,1,1.8090132496683387E-6,NO
184,22,0.995948534955368,NO
185,1,1.8090132496683387E-6,NO
186,47,0.9999999999999656,NO
187,0,3.4490628780306973E-6,NO
188,9,0.04618318205458172,NO
189,1,1.7702139899723075E-6,NO
190,1,0.0015860453553602244,NO
191,1,3.190645022249926E-6,NO
192,2,3.645061407078343E-6,NO
193,0,2.0621311058056955E-5,NO
194,1,3.190645022249926E-6,NO
195,1,1.7722555554510865E-6,NO
196,2,1.8323257212973846E-6,NO
197,1,3.5675756566805128E-6,NO
198,1,3.5675756566805128E-6,NO
199,3,2.010414380266409E-6,NO
200,0,1.7909866878738377E-6,NO
201,0,1.7909866878738377E-6,NO
202,1,1.8090132496683387E-6,NO
203,1,1.8090132496683387E-6,NO
204,14,1.046437087570708E-4,NO
205,1,1.8090132496683387E-6,NO
206,1,4.0740388339769475E-6,NO
207,2,1.8323257212973846E-6,NO
208,1,1.8090132496683387E-6,NO
209,1,1.8090132496683387E-6,NO
210,1,1.7702139899723075E-6,NO
211,1,1.7702139899723075E-6,NO
212,2,3.645061407078343E-6,NO
213,1,1.8090132496683387E-6,NO
214,18,0.9999998110017039,NO
215,0,7.20023254121454E-4,NO
216,0,0.014695535656017429,NO
217,0,3.4490628780306973E-6,NO
218,1,2.4357851281258373E-5,YES
219,12,2.941048171461894E-4,NO
220,0,1.7909866878738377E-6,NO
221,0,1.752574056648792E-6,NO
222,5,2.4877972643275256E-6,NO
223,3,2.010414380266409E-6,NO
224,1,3.5675756566805128E-6,NO
225,5,5.171268774117583E-6,NO
226,8,0.0040966220768910025,NO
227,1,1.7702139899723075E-6,NO
228,1,1.8090132496683387E-6,NO
229,0,3.4490628780306973E-6,NO
230,0,1.752574056648792E-6,NO
231,1,1.8090132496683387E-6,NO
232,3,3.623583044234937E-6,NO
233,5,8.179234587062463E-6,NO
234,0,1.7909866878738377E-6,NO
235,1,4.0740388339769475E-6,NO
236,1,4.989879056252088E-5,NO
237,1,3.5675756566805128E-6,NO
238,0,1.7909866878738377E-6,NO
239,1,3.5675756566805128E-6,NO
240,1,1.7702139899723075E-6,NO
241,1,4.427922622329848E-5,NO
242,2,1.8323257212973846E-6,NO
243,2,1.8323257212973846E-6,NO
244,94,1.0,NO
245,8,6.215227181176994E-4,NO
246,1,4.0740388339769475E-6,NO
247,1,1.7702139899723075E-6,NO
248,3,7.945500204943046E-6,NO
249,1,1.7702139899723075E-6,NO
250,1,1.7702139899723075E-6,NO
251,1,1.8090132496683387E-6,NO
252,4,5.603213786474664E-6,NO
253,1,1.8090132496683387E-6,NO
254,2,4.277310810477192E-6,NO
255,1,1.8090132496683387E-6,NO
256,1,1.7702139899723075E-6,NO
257,0,1.752574056648792E-6,NO
258,8,6.504476339313848E-5,NO
259,1,1.7702139899723075E-6,NO
260,4,8.601447093204645E-6,NO
261,3,2.9823150806873468E-6,NO
262,31,0.9999999793995741,NO
263,1,1.8090132496683387E-6,NO
264,1,1.8090132496683387E-6,NO
265,0,1.7909866878738377E-6,NO
266,1,3.491059325904306E-6,NO
267,1,1.8090132496683387E-6,NO
268,1,7.343060087686897E-6,NO
269,1,1.8090132496683387E-6,NO
270,9,3.04023004173976E-5,YES
271,2,1.8323257212973846E-6,NO
272,0,2.0621311058056955E-5,NO
273,1,4.427922622329848E-5,NO
274,17,0.807966266618391,NO
275,1,1.8090132496683387E-6,NO
276,2,3.302595439614643E-6,NO
277,1,6.932686248527898E-6,NO
278,0,1.752574056648792E-6,NO
279,55,1.0,NO
280,1,3.190645022249926E-6,NO
281,0,1.7909866878738377E-6,NO
282,9,1.4736446456997588E-5,NO
283,46,0.9999999988685228,NO
284,0,3.1588507382701135E-6,NO
285,0,1.752574056648792E-6,NO
286,1,6.292298978041278E-6,NO
287,1,3.491059325904306E-6,NO
288,1,3.190645022249926E-6,NO
289,1,3.190645022249926E-6,NO
290,0,1.752574056648792E-6,NO
291,6,0.0018976686997104095,NO
292,1,3.491059325904306E-6,NO
293,1,1.7702139899723075E-6,NO
294,13,3.182846462767261E-4,NO
295,8,6.210179302577248E-5,NO
296,1,1.8090132496683387E-6,NO
297,21,0.9954875497752798,NO
298,1,1.8090132496683387E-6,NO
299,1,1.0535763120594058E-5,NO
300,1,1.8090132496683387E-6,NO
301,8,8.164546224299048E-4,NO
302,6,2.777770466150378E-6,NO
303,1,3.491059325904306E-6,NO
304,42,0.999999999825844,NO
305,1,1.7702139899723075E-6,NO
306,2,4.397612059326603E-6,NO
307,2,1.8323257212973846E-6,NO
308,12,2.7324474964293146E-4,NO
309,3,6.767122669795078E-6,NO
310,1,2.7770069003281303E-6,NO
311,20,0.8463032651886943,NO
312,0,1.0478405675967425E-5,NO
313,0,1.752574056648792E-6,NO
314,3,3.0476808921869438E-6,NO
315,1,1.8090132496683387E-6,NO
316,1,1.7702139899723075E-6,NO
317,1,4.238874217790849E-6,NO
318,3,9.615214179703338E-6,NO
319,1,4.332957602116101E-5,NO
320,39,1.0,NO
321,7,7.108659445729774E-6,NO
322,10,0.5580067175551324,NO
323,1,1.8090132496683387E-6,NO
324,13,4.7637161953018075E-4,NO
325,1,1.8090132496683387E-6,NO
326,17,5.692312395085986E-4,NO
327,12,9.619422835966609E-5,NO
328,1,3.190645022249926E-6,NO
329,0,2.0621311058056955E-5,NO
330,3,1.9427563831801454E-6,NO
331,20,0.2510977506692289,NO
332,17,0.04110234204449544,NO
333,22,0.09272127186156555,NO
334,14,0.08836745255979507,NO
335,5,1.7755127179488947E-5,NO
336,1,1.058387154638503E-5,NO
337,1,3.491059325904306E-6,NO
338,0,6.39797183734764E-5,NO
339,1,3.491059325904306E-6,NO
340,9,1.7450958307348283E-4,NO
341,0,1.752574056648792E-6,NO
342,2,1.8323257212973846E-6,NO
343,1,1.8090132496683387E-6,NO
344,1,1.8090132496683387E-6,NO
345,1,1.7702139899723075E-6,NO
346,1,1.8090132496683387E-6,NO
347,0,1.752574056648792E-6,NO
348,3,4.060901103174211E-6,NO
349,3,1.5556814821436314E-5,NO
350,1,1.8090132496683387E-6,NO
351,7,0.2751240073661036,NO
352,1,6.292298978041278E-6,NO
353,10,4.6156912790668866E-4,NO
354,1,5.359102324711651E-6,NO
355,1,1.8090132496683387E-6,NO
356,18,0.5589560573009982,NO
357,4,8.212722921927928E-5,NO
358,2,3.645061407078343E-6,NO
359,1,1.7702139899723075E-6,NO
360,3,7.319380678559705E-6,NO
361,1,1.7702139899723075E-6,NO
362,6,2.517765624169107E-4,NO
363,1,1.8090132496683387E-6,NO
364,1,2.0872395712901113E-5,NO
365,14,1.586675327119538E-4,YES
366,3,5.351160920633893E-6,YES
367,6,9.657768279651783E-6,NO
368,1,1.7702139899723075E-6,NO
369,5,2.7122237891250097E-5,NO
370,0,3.1588507382701135E-6,NO
371,1,3.5675756566805128E-6,NO
372,4,1.2482148748431056E-5,NO
373,1,1.8090132496683387E-6,NO
374,0,1.752574056648792E-6,NO
375,1,3.491059325904306E-6,NO
376,3,1.9427563831801454E-6,NO
377,1,1.8090132496683387E-6,NO
378,3,6.212258512731125E-6,NO
379,0,1.752574056648792E-6,NO
380,1,1.8090132496683387E-6,NO
381,1,1.7702139899723075E-6,NO
382,1,1.8090132496683387E-6,NO
383,5,8.176444007333617E-6,NO
384,5,6.642756979891791E-6,NO
385,0,4.080534539890364E-6,NO
386,1,3.190645022249926E-6,NO
387,1,3.5675756566805128E-6,NO
388,1,3.190645022249926E-6,NO
389,5,3.7530526327562806E-5,NO
390,1,3.491059325904306E-6,NO
391,2,1.8323257212973846E-6,NO
392,1,2.717446413492148E-6,NO
393,2,1.8323257212973846E-6,NO
394,2,5.790376668296468E-6,NO
395,2,1.8323257212973846E-6,NO
396,5,1.157316226183851E-5,NO
397,1,3.5675756566805128E-6,NO
398,0,3.524658742418135E-6,NO
399,15,0.27341534894697006,NO
400,35,0.9995845387643217,NO
401,1,1.7702139899723075E-6,NO
402,1,1.8090132496683387E-6,NO
403,1,1.7702139899723075E-6,NO
404,1,1.8090132496683387E-6,NO
405,1,1.7702139899723075E-6,NO
406,1,0.0015860453553602244,NO
407,6,1.03988312584957E-5,NO
408,0,2.0621311058056955E-5,NO
409,0,1.752574056648792E-6,NO
410,1,1.7702139899723075E-6,NO
411,1,1.7702139899723075E-6,NO
412,1,3.491059325904306E-6,NO
413,1,3.5675756566805128E-6,NO
414,1,1.8090132496683387E-6,NO
415,12,0.9993378071209619,NO
416,17,0.0012354509237898052,NO
417,1,1.8090132496683387E-6,NO
418,5,1.4308104762707668E-5,NO
419,14,0.20600848497607002,NO
420,1,2.717446413492148E-6,NO
421,1,3.5675756566805128E-6,NO
422,1,1.8090132496683387E-6,NO
423,1,1.8090132496683387E-6,NO
424,7,1.224740850438393E-5,NO
425,1,3.5675756566805128E-6,NO
426,3,3.6622835648998363E-6,NO
427,1,1.7702139899723075E-6,NO
428,1,1.8090132496683387E-6,NO
429,1,1.7702139899723075E-6,NO
430,5,7.671219145866528E-6,NO
431,16,0.989488276886387,NO
432,7,5.618058770893343E-6,NO
433,1,1.7702139899723075E-6,NO
434,1,1.8090132496683387E-6,NO
435,0,3.1588507382701135E-6,NO
436,4,3.241427149013658E-6,NO
437,13,0.002571508303888178,NO
438,26,1.0,NO
439,1,1.8090132496683387E-6,NO
440,0,1.752574056648792E-6,NO
441,13,3.7633601605493053E-5,NO
442,1,1.7702139899723075E-6,NO
443,1,3.491059325904306E-6,NO
444,1,3.190645022249926E-6,NO
445,3,2.9823150806873468E-6,NO
446,0,1.752574056648792E-6,NO
447,1,1.8090132496683387E-6,NO
448,2,5.790376668296468E-6,NO
449,2,1.8724863331773934E-6,NO
450,1,1.7702139899723075E-6,NO
451,1,3.5675756566805128E-6,NO
452,3,4.408282743903879E-6,NO
453,2,5.790376668296468E-6,NO
454,7,8.088512367648635E-6,NO
455,0,2.0621311058056955E-5,NO
456,8,1.2127674743880528E-5,NO
457,36,0.9999999999969795,NO
458,11,2.3205415092131322E-4,NO
459,0,3.4490628780306973E-6,NO
460,7,6.0543909478165435E-6,NO
461,1,2.717446413492148E-6,NO
462,1,1.8090132496683387E-6,NO
463,0,1.7909866878738377E-6,NO
464,1,1.7702139899723075E-6,NO
465,1,9.920008770119456E-5,NO
466,0,7.354767929610291E-6,NO
467,14,0.003507102175041925,NO
468,1,3.491059325904306E-6,NO
469,1,8.805804168503901E-4,NO
470,1,1.7702139899723075E-6,NO
471,0,3.4490628780306973E-6,NO
472,4,9.59877369213373E-6,NO
473,0,3.524658742418135E-6,NO
474,12,3.567252924488709E-5,NO
475,0,1.752574056648792E-6,NO
476,0,1.7909866878738377E-6,NO
477,4,5.603213786474664E-6,NO
478,1,1.8090132496683387E-6,NO
479,2,1.8323257212973846E-6,NO
480,0,1.752574056648792E-6,NO
481,0,3.1588507382701135E-6,NO
482,1,1.7702139899723075E-6,NO
483,1,2.4799802575274083E-5,NO
484,0,3.4490628780306973E-6,NO
485,16,0.7500876309963591,NO
486,4,3.3543122105546938E-6,NO
487,6,1.84588621643603E-5,NO
488,1,3.5675756566805128E-6,NO
489,0,1.752574056648792E-6,NO
490,70,1.0,NO
491,1,1.8090132496683387E-6,NO
492,1,1.7702139899723075E-6,NO
493,14,0.0064998712146554505,NO
494,1,3.5675756566805128E-6,NO
495,1,1.7722555554510865E-6,NO
496,0,3.524658742418135E-6,NO
497,2,1.8323257212973846E-6,NO
498,25,0.9999999914787202,NO
499,0,1.752574056648792E-6,NO
500,3,1.9427563831801454E-6,NO
501,0,1.752574056648792E-6,NO
502,1,1.8090132496683387E-6,NO
503,3,2.8702814198405175E-6,NO
504,2,8.529342026050547E-4,NO
505,8,1.8522655813094294E-5,NO
506,5,9.662625685846738E-4,NO
507,1,2.0465603674376716E-6,NO
508,11,1.244298806437712E-4,NO
509,1,1.8090132496683387E-6,NO
510,1,1.7702139899723075E-6,NO
511,3,3.0476808921869438E-6,NO
512,3,4.929478929298983E-6,NO
513,4,1.515190270713386E-5,NO
514,1,3.491059325904306E-6,NO
515,9,0.008556586779119725,NO
516,3,2.9823150806873468E-6,NO
517,2,1.8323257212973846E-6,NO
518,0,1.752574056648792E-6,NO
519,6,2.015999430740535E-5,NO
520,9,1.7450958307348283E-4,NO
521,1,2.7770069003281303E-6,NO
522,1,3.491059325904306E-6,NO
523,3,3.0861764035590285E-6,NO
524,6,4.357599349775917E-6,NO
525,0,1.752574056648792E-6,NO
526,1,1.7702139899723075E-6,NO
527,1,1.7702139899723075E-6,NO
528,1,1.8090132496683387E-6,NO
529,0,1.752574056648792E-6,NO
530,1,1.8090132496683387E-6,NO
531,1,1.7702139899723075E-6,NO
532,8,2.660105892232659E-4,NO
533,1,1.2743724314526753E-4,NO
534,2,5.595509450586145E-6,NO
535,23,0.4645887499963333,NO
536,1,4.0740388339769475E-6,NO
537,7,3.743803676493761E-6,NO
538,1,1.7702139899723075E-6,NO
539,1,1.7702139899723075E-6,NO
540,1,1.7702139899723075E-6,NO
541,7,6.819691592410003E-6,NO
542,51,0.9999998607982774,NO
543,1,1.8090132496683387E-6,NO
544,21,0.864452223226159,NO
545,1,3.5155262422605644E-5,NO
546,1,1.8090132496683387E-6,NO
547,1,3.5675756566805128E-6,NO
548,5,4.5364142974183834E-6,NO
549,0,3.524658742418135E-6,NO
550,1,1.7702139899723075E-6,NO
551,1,1.8090132496683387E-6,NO
552,1,3.491059325904306E-6,NO
553,1,1.7702139899723075E-6,NO
554,1,3.491059325904306E-6,NO
555,2,1.0436578290275883E-5,NO
556,4,1.2482148748431056E-5,NO
557,1,1.7702139899723075E-6,NO
558,1,6.292298978041278E-6,NO
559,8,1.2147555094509746E-5,NO
560,0,1.752574056648792E-6,NO
561,47,0.9999999999999932,NO
562,1,3.190645022249926E-6,NO
563,0,1.752574056648792E-6,NO
564,1,1.7702139899723075E-6,NO
565,1,1.8090132496683387E-6,NO
566,1,3.5675756566805128E-6,NO
567,0,1.7909866878738377E-6,NO
568,6,9.332750494403097E-6,NO
569,1,1.7702139899723075E-6,NO
570,1,5.476561819111822E-6,NO
571,1,1.916420507790659E-6,NO
572,2,7.926267403363265E-6,NO
573,0,3.1588507382701135E-6,NO
574,1,5.476561819111822E-6,NO
575,51,1.0,NO
576,1,1.7702139899723075E-6,NO
577,3,2.010414380266409E-6,NO
578,0,1.752574056648792E-6,NO
579,2,2.8127937200846487E-6,NO
580,1,3.5675756566805128E-6,NO
581,1,1.8090132496683387E-6,NO
582,0,1.7909866878738377E-6,NO
583,0,1.7909866878738377E-6,NO
584,1,3.491059325904306E-6,NO
585,1,4.147960129368399E-6,NO
586,1,3.491059325904306E-6,NO
587,2,4.277310810477192E-6,NO
588,1,1.7702139899723075E-6,NO
589,1,3.491059325904306E-6,NO
590,1,1.7702139899723075E-6,NO
591,1,0.026112149129541296,NO
592,1,1.734244664138035E-6,NO
593,1,2.717446413492148E-6,NO
594,1,1.7537048307773145E-6,NO
595,0,1.7909866878738377E-6,NO
596,1,3.5675756566805128E-6,NO
597,1,1.8090132496683387E-6,NO
598,1,3.5675756566805128E-6,NO
599,8,2.3564121854478725E-4,NO
600,2,1.8323257212973846E-6,NO
601,1,1.8090132496683387E-6,NO
602,1,1.7702139899723075E-6,NO
603,0,3.1588507382701135E-6,NO
604,1,6.292298978041278E-6,NO
605,2,1.8711996608839244E-6,NO
606,3,7.945500204943046E-6,NO
607,1,3.190645022249926E-6,NO
608,26,0.8232184220067026,NO
609,17,0.7156209486693291,NO
610,14,3.064393110853956E-5,NO
611,1,2.0872395712901113E-5,NO
612,1,1.8090132496683387E-6,NO
613,0,3.524658742418135E-6,NO
614,0,1.7909866878738377E-6,NO
615,1,1.8090132496683387E-6,NO
616,5,2.1406708196805124E-6,NO
617,0,1.7909866878738377E-6,NO
618,3,2.7722646534465826E-6,NO
619,9,0.00499141422115916,NO
620,1,1.7702139899723075E-6,NO
621,1,1.7702139899723075E-6,NO
622,1,3.5675756566805128E-6,NO
623,1,3.491059325904306E-6,NO
624,1,1.7702139899723075E-6,NO
625,1,1.8090132496683387E-6,NO
626,1,1.7702139899723075E-6,NO
627,2,3.1643552251431374E-6,NO
628,7,1.5256026277913823E-5,NO
629,1,1.0010744224533597E-5,NO
630,0,2.0621311058056955E-5,NO
631,1,1.7702139899723075E-6,NO
632,0,4.16997081506225E-6,NO
633,51,0.9999999999966824,NO
634,1,1.8090132496683387E-6,NO
635,0,1.752574056648792E-6,NO
636,10,7.046717668614494E-4,NO
637,1,1.7702139899723075E-6,NO
638,1,1.8090132496683387E-6,NO
639,0,1.7909866878738377E-6,NO
640,1,3.190645022249926E-6,NO
641,1,4.0740388339769475E-6,NO
642,6,8.291644587820183E-6,NO
643,1,1.8090132496683387E-6,NO
644,1,1.7702139899723075E-6,NO
645,1,1.7702139899723075E-6,NO
646,1,1.8090132496683387E-6,NO
647,1,1.8090132496683387E-6,NO
648,0,1.752574056648792E-6,NO
649,1,2.720580407211818E-6,NO
650,1,1.7702139899723075E-6,NO
651,4,8.590781655721033E-6,NO
652,1,3.5675756566805128E-6,NO
653,0,1.752574056648792E-6,NO
654,5,2.404073578273306E-6,NO
655,1,3.5675756566805128E-6,NO
656,7,3.5425582022036774E-5,NO
657,10,1.096111804828752E-4,NO
658,5,4.997236682828724E-6,NO
659,1,1.8090132496683387E-6,NO
660,0,1.752574056648792E-6,NO
661,12,8.956788397911037E-4,NO
662,1,1.8090132496683387E-6,NO
663,1,1.8090132496683387E-6,NO
664,1,1.8090132496683387E-6,NO
665,3,4.929478929298983E-6,NO
666,1,3.491059325904306E-6,NO
667,0,1.7909866878738377E-6,NO
668,1,1.8090132496683387E-6,NO
669,1,1.7702139899723075E-6,NO
670,9,1.9554899461688384E-4,NO
671,1,3.190645022249926E-6,NO
672,4,2.6524495675295397E-6,NO
673,1,4.0740388339769475E-6,NO
674,0,1.752574056648792E-6,NO
675,1,1.7702139899723075E-6,NO
676,0,1.7909866878738377E-6,NO
677,6,2.380112915279208E-5,NO
678,59,1.0,NO
679,4,3.3543122105546938E-6,NO
680,0,1.752574056648792E-6,NO
681,0,1.752574056648792E-6,NO
682,1,6.292298978041278E-6,NO
683,0,1.752574056648792E-6,NO
684,14,0.00518740176094254,NO
685,6,1.0,NO
686,1,3.491059325904306E-6,NO
687,10,6.992558682533418E-5,NO
688,21,0.007660282004045384,NO
689,5,2.068629213098508E-6,NO
690,12,0.9982158196810719,YES
691,1,1.8090132496683387E-6,NO
692,1,3.5675756566805128E-6,NO
693,1,1.8090132496683387E-6,NO
694,1,3.190645022249926E-6,NO
695,11,0.0017826448355388,NO
696,0,1.7909866878738377E-6,NO
697,1,1.8090132496683387E-6,NO
698,5,5.171268774117583E-6,NO
699,6,4.264138891594359E-6,NO
700,0,1.752574056648792E-6,NO
701,1,3.491059325904306E-6,NO
702,1,3.491059325904306E-6,NO
703,1,1.8090132496683387E-6,NO
704,4,4.610200352236747E-6,NO
705,1,1.7702139899723075E-6,NO
706,1,3.491059325904306E-6,NO
707,1,3.491059325904306E-6,NO
708,0,1.7909866878738377E-6,NO
709,2,4.277310810477192E-6,NO
710,1,1.8090132496683387E-6,NO
711,2,2.8669582215982066E-6,NO
712,5,2.4583611145486338E-5,NO
713,5,1.8878721684190853E-5,NO
714,0,1.752574056648792E-6,NO
715,0,3.4490628780306973E-6,NO
716,1,1.8090132496683387E-6,NO
717,1,6.292298978041278E-6,NO
718,4,4.0717597998769104E-6,NO
719,1,1.8090132496683387E-6,NO
720,1,1.7702139899723075E-6,NO
721,1,1.058387154638503E-5,NO
722,22,0.9999999966547255,NO
723,1,3.5675756566805128E-6,NO
724,1,3.5675756566805128E-6,NO
725,6,9.657768279651783E-6,NO
726,2,1.8323257212973846E-6,NO
727,1,4.0740388339769475E-6,NO
728,1,2.7770069003281303E-6,NO
729,1,1.8090132496683387E-6,NO
730,14,1.3352664418187117E-4,NO
731,1,1.8090132496683387E-6,NO
732,3,2.9823150806873468E-6,NO
733,1,3.289842669107043E-6,NO
734,8,4.2909866046229503E-4,NO
735,42,0.9999999999989436,NO
736,1,1.7702139899723075E-6,NO
737,30,0.9999999985207552,NO
738,9,1.9388970598503387E-4,NO
739,0,1.7909866878738377E-6,NO
740,15,0.002634030396587508,NO
741,1,3.3512163281580444E-4,NO
742,3,7.415085525276971E-6,NO
743,0,2.0621311058056955E-5,NO
744,0,3.4490628780306973E-6,NO
745,1,3.5675756566805128E-6,NO
746,0,1.752574056648792E-6,NO
747,0,1.7909866878738377E-6,NO
748,8,4.950652303242721E-5,NO
749,1,1.7702139899723075E-6,NO
750,25,1.0,NO
751,8,1.3660653681867012E-5,NO
752,1,5.359102324711651E-6,NO
753,7,6.0543909478165435E-6,NO
754,0,3.4490628780306973E-6,NO
755,9,8.060833531939958E-4,NO
756,1,5.359102324711651E-6,NO
757,4,1.206208179806486E-5,NO
758,1,1.8090132496683387E-6,NO
759,19,0.001166476379229678,NO
760,0,0.028515201806308933,NO
761,1,3.5675756566805128E-6,NO
762,1,1.7702139899723075E-6,NO
763,1,3.190645022249926E-6,NO
764,4,3.0635777630272348E-6,NO
