ID,Size,PredictedProbability,ActualValue
912,8,0.018577977430215675,NO
913,1,0.0,NO
914,3,0.0,NO
915,5,0.0,NO
916,25,0.0,NO
917,6,0.0,NO
918,1,0.0,NO
919,4,0.0,NO
920,1,0.0,NO
921,1,0.0,NO
922,0,0.0,NO
923,84,0.0,NO
924,1,0.0,NO
925,10,0.0,NO
926,1,0.0,NO
927,1,0.0,NO
928,1,0.0,NO
929,1,0.0,NO
930,1,0.0,NO
931,0,0.0,NO
932,1,0.0,NO
933,1,0.0,NO
934,1,0.0,NO
935,1,0.0,NO
936,3,0.0,NO
937,0,0.0,NO
938,25,0.0,NO
939,1,0.0,NO
940,1,0.0,NO
941,1,0.0,NO
942,3,0.0,NO
943,0,0.0,NO
944,1,0.0,NO
945,1,0.0,NO
946,3,0.0,NO
947,15,0.0,NO
948,1,0.0,NO
949,4,0.0,NO
950,21,0.0,NO
951,6,0.0,NO
952,6,0.0,NO
953,1,0.0,NO
954,1,0.0,NO
955,1,0.0,NO
956,1,0.0,NO
957,1,0.0,NO
958,1,0.0,NO
959,6,2.325581395348837E-4,NO
960,0,0.0,NO
961,12,0.11072302284928266,NO
962,1,0.0,NO
963,1,0.0,NO
964,1,0.0,NO
965,1,0.0,NO
966,4,0.0,NO
967,1,0.0,NO
968,14,0.0,NO
969,3,0.0,NO
970,1,0.0,NO
971,4,0.0,NO
972,1,0.0,NO
973,1,0.0,NO
974,1,0.0,NO
975,3,0.0,NO
976,5,0.0,NO
977,4,0.0,NO
978,1,0.0,NO
979,8,0.018577977430215675,NO
980,1,0.0,NO
981,11,0.0,NO
982,1,0.0,NO
983,1,0.0,NO
984,1,0.0,NO
985,1,0.0,NO
986,12,0.021845979120071496,NO
987,5,0.0,NO
988,1,0.0,NO
989,1,0.0,NO
990,1,0.0,NO
991,0,0.0,NO
992,1,0.0,NO
993,55,0.0,NO
994,1,0.0,NO
995,10,0.0,NO
996,3,0.0,NO
997,17,0.0,NO
998,1,0.0,NO
999,3,0.0,NO
1000,1,0.0,NO
1001,18,0.0,NO
1002,1,0.0,NO
1003,1,0.0,NO
1004,1,0.0,NO
1005,1,0.0,NO
1006,7,0.0,NO
1007,3,0.0,NO
1008,24,0.0,NO
1009,0,0.0,NO
1010,19,0.0,NO
1011,8,0.018577977430215675,NO
1012,0,0.0,NO
1013,66,0.0,NO
1014,3,0.0,NO
1015,0,0.0,NO
1016,1,0.0,NO
1017,29,0.0,NO
1018,1,0.0,NO
1019,3,0.0,NO
1020,1,0.0,NO
1021,1,0.0,NO
1022,1,0.0,NO
1023,10,0.0,NO
1024,1,0.0,NO
1025,0,0.0,NO
1026,1,0.0,NO
1027,3,0.0,NO
1028,10,0.0,NO
1029,15,6.102212051868803E-4,NO
1030,1,0.0,NO
1031,4,0.0,NO
1032,14,0.0,NO
1033,21,0.0,NO
1034,1,0.0,NO
1035,1,0.0,NO
1036,1,0.0,NO
1037,1,0.0,NO
1038,1,0.0,NO
1039,12,0.021845979120071496,NO
1040,1,0.0,NO
1041,0,0.0,NO
1042,3,0.0,NO
1043,3,0.0,NO
1044,7,0.0,NO
1045,0,0.0,NO
1046,1,0.0,NO
1047,1,0.0,NO
1048,54,0.0,NO
1049,4,0.0,NO
1050,1,0.0,NO
1051,2,0.0,NO
1052,5,0.0,NO
1053,1,0.0,NO
1054,1,0.0,NO
1055,0,0.0,NO
1056,1,0.0,NO
1057,1,0.0,NO
1058,1,0.0,NO
1059,13,0.0,NO
1060,1,0.0,NO
1061,7,0.0,YES
1062,1,0.0,NO
1063,0,0.0,NO
1064,1,0.0,NO
1065,12,0.021845979120071496,NO
1066,1,0.0,NO
1067,3,0.0,NO
1068,6,0.0,NO
1069,3,0.0,NO
1070,11,0.0,NO
1071,1,0.0,NO
1072,1,0.0,NO
1073,0,0.0,NO
1074,9,0.0,NO
1075,3,0.0,NO
1076,4,0.0,NO
1077,1,0.0,NO
1078,3,0.0,NO
1079,0,0.0,NO
1080,1,0.0,NO
1081,2,0.0,NO
1082,1,0.0,NO
1083,0,0.0,NO
1084,5,0.0,NO
1085,1,0.0,NO
1086,5,0.0,NO
1087,1,0.0,NO
1088,5,0.0,NO
1089,6,0.0,NO
1090,5,0.0,NO
1091,1,0.0,NO
1092,1,0.0,NO
1093,1,0.0,NO
1094,0,0.0,NO
1095,1,0.0,NO
1096,1,0.0,NO
1097,1,0.0,NO
1098,1,0.0,NO
1099,7,0.0,NO
1100,1,0.0,NO
1101,1,0.0,NO
1102,1,0.0,NO
1103,7,0.0,NO
1104,6,0.0,NO
1105,1,0.0,NO
1106,1,0.0,NO
1107,1,0.0,NO
1108,1,0.0,NO
1109,1,0.0,NO
1110,19,0.0,NO
1111,0,0.0,NO
1112,1,0.0,NO
1113,11,0.0,NO
1114,1,0.0,NO
1115,9,0.0,NO
1116,2,0.0,NO
1117,2,0.0,NO
1118,3,0.0,NO
1119,1,0.0,NO
1120,10,0.0,NO
1121,1,0.0,NO
1122,15,0.0,NO
1123,4,0.0,NO
1124,1,0.0,NO
1125,1,0.0,NO
1126,0,0.0,NO
1127,1,0.0,NO
1128,2,0.0,NO
1129,1,0.0,NO
1130,1,0.0,NO
1131,1,0.0,NO
1132,3,0.0,NO
1133,6,0.0,NO
1134,1,0.0,NO
1135,1,0.0,NO
1136,32,0.0,NO
1137,0,0.0,NO
1138,0,0.0,NO
1139,1,0.0,NO
1140,0,0.0,NO
1141,0,0.0,NO
1142,1,0.0,NO
1143,9,0.0,NO
1144,1,0.0,NO
1145,1,0.0,NO
1146,7,0.0,NO
1147,1,0.0,NO
1148,30,0.0,NO
1149,4,0.0,NO
1150,15,0.0,NO
1151,1,0.0,NO
1152,6,0.0,NO
1153,3,0.0,NO
1154,0,0.0,NO
1155,1,0.0,NO
1156,1,0.0,NO
1157,31,0.0,NO
1158,1,0.0,NO
1159,1,0.0,NO
1160,1,0.0,NO
1161,6,0.0,NO
1162,1,0.0,NO
1163,1,0.0,NO
1164,7,0.0,NO
1165,0,0.0,NO
1166,1,0.0,NO
1167,1,0.0,NO
1168,1,0.0,NO
1169,1,0.0,NO
1170,1,0.0,NO
1171,18,0.0,NO
1172,1,0.0,NO
1173,5,0.0,NO
1174,17,0.0,NO
1175,13,0.0,NO
1176,1,0.0,NO
1177,1,0.0,NO
1178,6,0.0,NO
1179,10,0.0,NO
1180,1,0.0,NO
1181,12,0.021845979120071496,NO
1182,1,0.0,NO
1183,0,0.0,NO
1184,12,0.16944705294705298,NO
1185,1,0.0,NO
1186,1,0.0,NO
1187,4,0.0,NO
1188,7,0.0,NO
1189,4,0.0,NO
1190,1,0.0,NO
1191,1,0.0,NO
1192,10,0.0,NO
1193,1,0.0,NO
1194,1,0.0,NO
1195,1,0.0,NO
1196,1,0.0,NO
1197,1,0.0,NO
1198,22,0.0,NO
1199,1,0.0,NO
1200,1,0.0,NO
1201,0,0.0,NO
1202,23,0.0,NO
1203,1,0.0,NO
1204,6,0.0,NO
1205,0,0.0,NO
1206,1,0.0,NO
1207,1,0.0,NO
1208,1,0.0,NO
1209,1,0.0,NO
1210,1,0.0,NO
1211,1,0.0,NO
1212,1,0.0,NO
1213,2,0.0,NO
1214,1,0.0,NO
1215,1,0.0,NO
1216,1,0.0,NO
1217,16,0.0,NO
1218,2,0.0,NO
1219,22,0.0,NO
1220,9,0.0,NO
1221,42,0.1198333333333333,NO
1222,1,0.0,NO
1223,1,0.0,NO
1224,1,0.0,NO
1225,1,0.0,NO
1226,2,0.0,NO
1227,0,0.0,NO
1228,1,0.0,NO
1229,0,0.0,NO
