ID,Size,PredictedProbability,ActualValue
58,24,0.9999401399567712,NO
59,0,1.2154442194081291E-5,NO
60,1,1.2179605588421787E-5,NO
61,1,1.1541252731649002E-5,NO
62,0,1.1517408176374248E-5,NO
63,1,1.2179605588421787E-5,NO
64,0,1.1517408176374248E-5,NO
65,0,1.2154442194081291E-5,NO
66,1,2.8491754066491393E-5,NO
67,0,2.014161548956771E-4,NO
68,1,1.1541252731649002E-5,NO
69,6,5.470707386986988E-5,NO
70,3,2.1978275832759336E-4,NO
71,1,1.2480302279730696E-5,NO
72,1,1.1541252731649002E-5,NO
73,1,1.2179605588421787E-5,NO
74,1,1.1541252731649002E-5,NO
75,18,0.998294755563553,NO
76,0,1.2154442194081291E-5,NO
77,62,1.0,NO
78,0,2.379613961823141E-5,NO
79,13,0.001733709649472878,NO
80,0,5.546067915554641E-5,NO
81,1,1.1541252731649002E-5,NO
82,1,1.1541252731649002E-5,NO
83,1,1.1541252731649002E-5,NO
84,1,1.1541252731649002E-5,NO
85,21,0.03620506220084584,YES
86,1,3.644596357712964E-5,NO
87,1,1.0642169715786214E-4,NO
88,1,5.57806880501058E-5,NO
89,1,1.1541252731649002E-5,NO
90,1,1.6994338096948293E-5,NO
91,2,1.2491823479580183E-5,NO
92,1,2.8491754066491393E-5,NO
93,1,1.1541252731649002E-5,NO
94,1,1.2179605588421787E-5,NO
95,0,1.1517408176374248E-5,NO
96,0,1.1517408176374248E-5,NO
97,1,2.8491754066491393E-5,NO
98,0,1.2154442194081291E-5,NO
99,2,1.6292470805770288E-5,NO
100,1,3.695521247547832E-5,NO
101,17,0.09476031332401477,NO
102,1,1.1541252731649002E-5,NO
103,1,1.2179605588421787E-5,NO
104,17,0.04360783354573742,NO
105,0,2.8328294947610837E-5,NO
106,1,2.699847816894946E-5,NO
107,1,1.2179605588421787E-5,NO
108,0,1.1517408176374248E-5,NO
109,1,1.1541252731649002E-5,NO
110,1,1.2179605588421787E-5,NO
111,0,0.020874433072613382,NO
112,1,2.699847816894946E-5,NO
113,2,1.2491823479580183E-5,NO
114,1,1.1541252731649002E-5,NO
115,1,1.1541252731649002E-5,NO
116,2,0.0011033770777208972,NO
117,11,8.921456219497179E-4,NO
118,0,1.2154442194081291E-5,NO
119,1,1.2179605588421787E-5,NO
120,1,2.699847816894946E-5,NO
121,1,1.1541252731649002E-5,NO
122,1,1.1541252731649002E-5,NO
123,1,1.1541252731649002E-5,NO
124,0,1.1517408176374248E-5,NO
125,5,1.0349197171222998E-4,NO
126,21,0.003018983960128241,NO
127,2,1.8178770402233894E-5,NO
128,3,1.9079157421117647E-5,NO
129,0,2.8328294947610837E-5,NO
130,1,1.1541252731649002E-5,NO
131,0,5.546067915554641E-5,NO
132,1,2.8491754066491393E-5,NO
133,0,1.2154442194081291E-5,NO
134,1,1.2179605588421787E-5,NO
135,0,1.1517408176374248E-5,NO
136,1,1.1541252731649002E-5,NO
137,2,1.94184915366132E-5,NO
138,14,0.022519642399067355,NO
139,1,5.57806880501058E-5,NO
140,6,5.511183831751113E-5,NO
141,1,1.531842491932058E-5,NO
142,0,2.684358584484965E-5,NO
143,22,0.9942889177058128,NO
144,1,1.1541252731649002E-5,NO
145,5,2.7694782877174434E-5,NO
146,20,0.9605848097538923,NO
147,0,1.2154442194081291E-5,NO
148,2,1.2491823479580183E-5,NO
149,2,1.528540415780032E-5,NO
150,1,2.8491754066491393E-5,NO
151,1,1.1541252731649002E-5,NO
152,5,1.760747784501842E-5,NO
153,7,2.766633104204766E-5,NO
154,1,3.4720680498591606E-5,NO
155,6,1.1442041827511373E-4,NO
156,2,1.2491823479580183E-5,NO
157,22,0.998748440929658,NO
158,1,1.1541252731649002E-5,NO
159,0,1.2154442194081291E-5,NO
160,1,1.1541252731649002E-5,NO
161,0,2.8328294947610837E-5,NO
162,9,0.22274690505723335,NO
163,1,0.040289501893116454,NO
164,2,2.9528994387910348E-5,NO
165,0,2.014161548956771E-4,NO
166,2,1.2491823479580183E-5,NO
167,1,1.1826189608696777E-5,NO
168,1,2.699847816894946E-5,NO
169,1,2.699847816894946E-5,NO
170,3,1.3673774658393296E-5,NO
171,0,1.1517408176374248E-5,NO
172,0,1.1517408176374248E-5,NO
173,1,1.1541252731649002E-5,NO
174,6,0.7223427967993299,NO
175,1,1.1541252731649002E-5,NO
176,14,5.80981260584008E-4,NO
177,1,3.644596357712964E-5,NO
178,1,2.828790479358748E-5,NO
179,2,1.2491823479580183E-5,NO
180,2,1.2491823479580183E-5,NO
181,1,1.1541252731649002E-5,NO
182,1,1.1541252731649002E-5,NO
183,1,1.2179605588421787E-5,NO
184,1,1.2179605588421787E-5,NO
185,4,1.3345114850655592E-5,NO
186,0,0.14448148260336813,NO
187,0,2.8328294947610837E-5,NO
188,17,0.11027225932453837,NO
189,12,0.0015082948128515852,NO
190,0,1.1517408176374248E-5,NO
191,0,1.2154442194081291E-5,NO
192,5,1.5298338578249372E-5,NO
193,3,1.3673774658393296E-5,NO
194,1,2.699847816894946E-5,NO
195,5,4.090752745701743E-5,NO
196,8,0.060674618545126346,NO
197,1,1.2179605588421787E-5,NO
198,1,1.1541252731649002E-5,NO
199,0,2.8328294947610837E-5,NO
200,0,1.2154442194081291E-5,NO
201,3,2.6770671345402497E-5,NO
202,5,4.310462843970928E-5,NO
203,0,1.1517408176374248E-5,NO
204,1,3.644596357712964E-5,NO
205,1,1.3952693098332155E-4,NO
206,1,1.6994338096948293E-5,NO
207,1,2.699847816894946E-5,NO
208,0,1.1517408176374248E-5,NO
209,1,1.1541252731649002E-5,NO
210,1,2.699847816894946E-5,NO
211,2,1.2491823479580183E-5,NO
212,111,1.0,NO
213,1,3.644596357712964E-5,NO
214,1,1.2179605588421787E-5,NO
215,3,7.757771915874462E-5,NO
216,1,1.2179605588421787E-5,NO
217,1,1.2179605588421787E-5,NO
218,1,1.1541252731649002E-5,NO
219,4,5.079811159520207E-5,NO
220,1,1.1541252731649002E-5,NO
221,2,3.8514818724368037E-5,NO
222,1,1.1541252731649002E-5,NO
223,3,1.3110542050059321E-5,NO
224,1,1.2179605588421787E-5,NO
225,0,1.2154442194081291E-5,NO
226,8,2.8108727025945605E-4,NO
227,1,1.2179605588421787E-5,NO
228,4,7.087808367803237E-5,NO
229,65,1.0,NO
230,1,1.1541252731649002E-5,NO
231,0,1.1517408176374248E-5,NO
232,1,2.8491754066491393E-5,NO
233,1,1.1541252731649002E-5,NO
234,1,7.13527651484392E-5,NO
235,1,1.1541252731649002E-5,NO
236,9,5.782142578125163E-4,NO
237,2,1.2491823479580183E-5,NO
238,0,2.014161548956771E-4,NO
239,1,4.3974686735815294E-4,NO
240,0,1.2154442194081291E-5,NO
241,17,0.9644869611902138,NO
242,1,1.1541252731649002E-5,NO
243,2,2.4456661589272272E-5,NO
244,1,3.823254101662689E-5,NO
245,1,1.1541252731649002E-5,NO
246,0,1.2154442194081291E-5,NO
247,56,1.0,NO
248,1,2.3845404294467966E-5,NO
249,2,1.2491823479580183E-5,NO
250,0,1.1517408176374248E-5,NO
251,9,1.3340482805808765E-4,NO
252,0,2.379613961823141E-5,NO
253,0,1.2154442194081291E-5,NO
254,1,1.6899412950221952E-5,NO
255,1,5.57806880501058E-5,NO
256,2,1.2491823479580183E-5,NO
257,1,2.8491754066491393E-5,NO
258,1,2.3845404294467966E-5,NO
259,0,1.2154442194081291E-5,NO
260,6,0.08002118239170303,NO
261,1,2.8491754066491393E-5,NO
262,13,0.0011478717970446058,NO
263,8,4.915897993617301E-4,NO
264,1,1.1541252731649002E-5,NO
265,21,0.9102883478413284,NO
266,1,1.1541252731649002E-5,NO
267,1,1.1689707577313197E-4,NO
268,1,2.8491754066491393E-5,NO
269,8,0.013924346100904258,NO
270,1,5.899522331847614E-5,NO
271,2,3.893709140171182E-5,NO
272,2,1.2491823479580183E-5,NO
273,12,0.0017282711732127193,NO
274,3,5.528957805786017E-5,NO
275,2,1.2491823479580183E-5,NO
276,20,0.9555038772169483,NO
277,0,8.642747389202613E-5,NO
278,0,1.2154442194081291E-5,NO
279,3,1.733450254549084E-5,NO
280,1,1.1541252731649002E-5,NO
281,2,2.4456661589272272E-5,NO
282,1,1.2179605588421787E-5,NO
283,1,3.501837540448577E-5,NO
284,1,1.1541252731649002E-5,NO
285,3,8.901205719174962E-5,NO
286,1,4.6405851059382644E-4,NO
287,39,1.0,NO
288,2,1.8178770402233894E-5,NO
289,7,5.0253837528055665E-5,NO
290,10,0.8818942255621359,NO
291,1,1.2179605588421787E-5,NO
292,1,1.1541252731649002E-5,NO
293,13,0.0021066900390512705,NO
294,17,0.0026941085359708087,NO
295,1,1.1541252731649002E-5,NO
296,12,6.174042612534926E-4,NO
297,1,2.3845404294467966E-5,NO
298,0,2.014161548956771E-4,NO
299,20,0.9605848097538923,NO
300,17,0.19599362085102587,NO
301,22,0.29946559553589175,NO
302,14,0.4660514662001342,NO
303,5,1.0349197171222998E-4,NO
304,1,2.8491754066491393E-5,NO
305,0,5.821098791637255E-4,NO
306,1,2.8491754066491393E-5,NO
307,9,8.134340287480318E-4,NO
308,0,1.2154442194081291E-5,NO
309,2,1.2668821812669082E-5,NO
310,1,1.1541252731649002E-5,NO
311,1,1.2179605588421787E-5,NO
312,1,1.1541252731649002E-5,NO
313,0,1.2154442194081291E-5,NO
314,3,3.286011255807188E-5,NO
315,3,1.7355821810677345E-4,NO
316,1,1.1541252731649002E-5,NO
317,7,0.8539567350759244,NO
318,1,5.57806880501058E-5,NO
319,10,0.004846396639737148,NO
320,1,3.975460254076152E-5,NO
321,1,1.1541252731649002E-5,NO
322,18,0.894414800338539,NO
323,4,6.033743353846284E-4,NO
324,2,2.9528994387910348E-5,NO
325,1,1.2179605588421787E-5,NO
326,3,6.433271936968695E-5,NO
327,69,1.0,NO
328,1,1.1541252731649002E-5,NO
329,1,1.2179605588421787E-5,NO
330,1,1.1541252731649002E-5,NO
331,1,2.025781583132836E-4,NO
332,14,0.02002305353851435,NO
333,1,1.2179605588421787E-5,NO
334,0,2.379613961823141E-5,NO
335,1,2.699847816894946E-5,NO
336,4,9.870785795360397E-5,NO
337,1,1.1541252731649002E-5,NO
338,0,1.2154442194081291E-5,NO
339,1,2.8491754066491393E-5,NO
340,3,1.3110542050059321E-5,NO
341,1,1.6103641374523568E-5,NO
342,3,6.402542850570746E-5,NO
343,1,1.1541252731649002E-5,NO
344,1,1.2179605588421787E-5,NO
345,1,1.1541252731649002E-5,NO
346,5,5.41004813517425E-5,NO
347,1,1.1541252731649002E-5,NO
348,5,6.281460602963526E-5,NO
349,0,3.652451795326185E-5,NO
350,1,2.3845404294467966E-5,NO
351,1,2.699847816894946E-5,NO
352,5,3.5674557228775137E-4,NO
353,1,2.8491754066491393E-5,NO
354,2,1.2491823479580183E-5,NO
355,2,1.2491823479580183E-5,NO
356,2,1.2491823479580183E-5,NO
357,5,6.216690218398987E-5,NO
358,1,2.699847816894946E-5,NO
359,0,2.684358584484965E-5,NO
360,15,0.4760364058619945,NO
361,35,0.9998555256536044,NO
362,14,0.39611840801698717,NO
363,1,1.2179605588421787E-5,NO
364,1,1.2179605588421787E-5,NO
365,1,1.1541252731649002E-5,NO
366,4,5.5534569897522423E-5,NO
367,1,8.87444141285354E-5,NO
368,1,1.1541252731649002E-5,NO
369,5,4.8265360648196934E-5,NO
370,1,0.040289501893116454,NO
371,1,1.2179605588421787E-5,NO
372,1,1.2179605588421787E-5,NO
373,4,2.5372825693158205E-5,NO
374,0,2.014161548956771E-4,NO
375,2,1.8178770402233894E-5,NO
376,0,1.2154442194081291E-5,NO
377,1,1.2179605588421787E-5,NO
378,0,1.2154442194081291E-5,NO
379,1,1.2179605588421787E-5,NO
380,1,2.8491754066491393E-5,NO
381,1,2.699847816894946E-5,NO
382,1,1.1541252731649002E-5,NO
383,1,1.2179605588421787E-5,NO
384,12,0.996624405026268,NO
385,17,0.018514972376141525,NO
386,2,1.2491823479580183E-5,NO
387,1,1.1541252731649002E-5,NO
388,5,1.1174346057678113E-4,NO
389,0,2.379613961823141E-5,NO
390,1,2.699847816894946E-5,NO
391,14,0.4090656540831443,NO
392,1,1.6994338096948293E-5,NO
393,1,1.1541252731649002E-5,NO
394,1,1.1541252731649002E-5,NO
395,1,1.2179605588421787E-5,NO
396,7,7.758274995666059E-5,NO
397,4,2.0496042805603752E-5,NO
398,0,2.379613961823141E-5,NO
399,1,2.699847816894946E-5,NO
400,3,3.014618322234147E-5,NO
401,7,3.126231251528955E-5,NO
402,1,1.2179605588421787E-5,NO
403,5,6.632513816131008E-5,NO
404,16,0.9984003694651549,NO
405,7,3.291257911078278E-5,NO
406,3,1.3110542050059321E-5,NO
407,1,1.1541252731649002E-5,NO
408,13,0.9645029640916004,NO
409,26,1.0,NO
410,1,1.1826189608696777E-5,NO
411,0,1.2154442194081291E-5,NO
412,13,2.7830581701410585E-4,NO
413,1,1.2179605588421787E-5,NO
414,1,2.8491754066491393E-5,NO
415,3,1.8293277283909693E-5,NO
416,0,1.2154442194081291E-5,NO
417,1,1.1541252731649002E-5,NO
418,2,1.1837106971120621E-5,NO
419,1,2.699847816894946E-5,NO
420,3,3.962570100802049E-5,NO
421,7,5.4735537535320885E-5,NO
422,15,0.26040814892672315,NO
423,8,3.167787530133094E-4,NO
424,0,2.014161548956771E-4,NO
425,0,1.2154442194081291E-5,NO
426,11,0.0028153536342026024,NO
427,0,2.8328294947610837E-5,NO
428,7,3.5815588412647615E-5,NO
429,1,1.6994338096948293E-5,NO
430,0,2.379613961823141E-5,NO
431,1,1.1541252731649002E-5,NO
432,1,1.2480302279730696E-5,NO
433,1,8.137212091336967E-4,NO
434,0,7.150655106373555E-5,NO
435,14,0.023811391570305842,NO
436,1,0.02099235698071042,NO
437,1,3.664105291651432E-5,NO
438,0,2.8328294947610837E-5,NO
439,4,7.261027517834488E-5,NO
440,1,1.1541252731649002E-5,NO
441,0,2.684358584484965E-5,NO
442,4,5.079811159520207E-5,NO
443,0,1.2154442194081291E-5,NO
444,2,1.2491823479580183E-5,NO
445,0,2.379613961823141E-5,NO
446,0,1.2154442194081291E-5,NO
447,1,1.2179605588421787E-5,NO
448,1,2.627402911170954E-4,NO
449,0,2.8328294947610837E-5,NO
450,8,7.741993872814554E-5,NO
451,1,2.699847816894946E-5,NO
452,4,2.0496042805603752E-5,NO
453,6,1.3181798686602835E-4,NO
454,20,0.27398292075099034,NO
455,4,2.3217441241338014E-5,NO
456,0,1.2154442194081291E-5,NO
457,9,1.7223610940761226E-4,NO
458,70,1.0,NO
459,1,1.2179605588421787E-5,NO
460,14,0.12476515689927421,NO
461,1,2.699847816894946E-5,NO
462,1,1.1826189608696777E-5,NO
463,0,2.684358584484965E-5,NO
464,2,1.2491823479580183E-5,NO
465,25,0.99999999928748,NO
466,0,1.2154442194081291E-5,NO
467,2,0.009666241164363749,NO
468,0,1.2154442194081291E-5,NO
469,1,1.1541252731649002E-5,NO
470,3,2.2162898335433042E-5,NO
471,8,1.788068707308447E-4,NO
472,1,1.2179605588421787E-5,NO
473,11,0.6229469291753199,NO
474,1,1.1541252731649002E-5,NO
475,3,4.030967728836507E-5,NO
476,1,1.1541252731649002E-5,NO
477,4,0.001881271509964617,NO
478,1,2.8491754066491393E-5,NO
479,9,0.07858248918649759,NO
480,3,1.8293277283909693E-5,NO
481,0,1.2154442194081291E-5,NO
482,2,1.2491823479580183E-5,NO
483,0,1.2154442194081291E-5,NO
484,6,4.492179217551967E-5,NO
485,1,1.6103641374523568E-5,NO
486,3,1.9079157421117647E-5,NO
487,0,1.2154442194081291E-5,NO
488,1,1.2179605588421787E-5,NO
489,1,1.1541252731649002E-5,NO
490,0,1.2154442194081291E-5,NO
491,1,1.1541252731649002E-5,NO
492,1,1.2179605588421787E-5,NO
493,8,0.0017548894792407267,NO
494,1,0.0013635043692467497,NO
495,2,4.120184918186887E-5,NO
496,23,0.9018181027070419,YES
497,1,3.644596357712964E-5,NO
498,13,6.12856692794932E-4,NO
499,1,1.2179605588421787E-5,NO
500,1,1.2179605588421787E-5,NO
501,1,1.2179605588421787E-5,NO
502,7,4.0374037811282923E-5,NO
503,1,1.1541252731649002E-5,NO
504,21,0.9681876420692865,NO
505,1,1.2894611408374772E-4,NO
506,1,2.699847816894946E-5,NO
507,5,2.763351253523114E-5,NO
508,0,2.684358584484965E-5,NO
509,1,1.1541252731649002E-5,NO
510,1,2.8491754066491393E-5,NO
511,1,1.2179605588421787E-5,NO
512,1,2.8491754066491393E-5,NO
513,2,8.412839652027594E-5,NO
514,4,9.870785795360397E-5,NO
515,1,5.57806880501058E-5,NO
516,1,1.2179605588421787E-5,NO
517,8,8.552518795790398E-5,NO
518,0,1.2154442194081291E-5,NO
519,47,0.9999999999954907,NO
520,1,2.3845404294467966E-5,NO
521,0,1.2154442194081291E-5,NO
522,1,1.2179605588421787E-5,NO
523,1,2.699847816894946E-5,NO
524,0,1.1517408176374248E-5,NO
525,1,1.2179605588421787E-5,NO
526,1,3.767105387395231E-5,NO
527,1,1.292334321897423E-5,NO
528,2,7.622963523806623E-5,NO
529,0,2.379613961823141E-5,NO
530,1,3.767105387395231E-5,NO
531,51,1.0,NO
532,1,1.2179605588421787E-5,NO
533,1,1.2179605588421787E-5,NO
534,3,1.3673774658393296E-5,NO
535,0,1.2154442194081291E-5,NO
536,1,1.2179605588421787E-5,NO
537,1,2.699847816894946E-5,NO
538,1,1.1541252731649002E-5,NO
539,0,1.1517408176374248E-5,NO
540,0,1.1517408176374248E-5,NO
541,1,1.2179605588421787E-5,NO
542,1,4.6011517845269146E-4,NO
543,1,3.695521247547832E-5,NO
544,1,2.8491754066491393E-5,NO
545,1,2.8491754066491393E-5,NO
546,2,3.8514818724368037E-5,NO
547,1,1.2179605588421787E-5,NO
548,1,1.2179605588421787E-5,NO
549,1,1.2480302279730696E-5,NO
550,62,1.0,NO
551,0,1.2154442194081291E-5,NO
552,17,0.008509862543947033,NO
553,1,1.2570239695421113E-5,NO
554,0,1.1517408176374248E-5,NO
555,1,3.4720680498591606E-5,NO
556,1,2.699847816894946E-5,NO
557,8,0.0017945685241013574,NO
558,2,1.2491823479580183E-5,NO
559,2,1.2491823479580183E-5,NO
560,0,2.379613961823141E-5,NO
561,1,5.57806880501058E-5,NO
562,2,1.2345054939772762E-5,NO
563,3,7.757771915874462E-5,NO
564,1,2.3845404294467966E-5,NO
565,26,0.6636938802996954,NO
566,17,0.9565600267421775,NO
567,1,2.025781583132836E-4,NO
568,0,2.684358584484965E-5,NO
569,1,1.1541252731649002E-5,NO
570,5,1.5268145990740656E-5,NO
571,0,1.1517408176374248E-5,NO
572,3,3.545119872280388E-5,NO
573,9,0.03932132419813091,NO
574,1,1.2179605588421787E-5,NO
575,1,1.2179605588421787E-5,NO
576,1,2.699847816894946E-5,NO
577,1,2.8491754066491393E-5,NO
578,1,1.2179605588421787E-5,NO
579,7,1.296879277958433E-4,NO
580,1,0.04431332893062139,NO
581,0,2.014161548956771E-4,NO
582,1,1.2179605588421787E-5,NO
583,0,3.461025296854884E-5,NO
584,3,4.5821322417987694E-5,NO
585,0,1.2154442194081291E-5,NO
586,10,0.008886207042526881,NO
587,1,1.2179605588421787E-5,NO
588,1,1.1541252731649002E-5,NO
589,0,1.1517408176374248E-5,NO
590,1,2.3845404294467966E-5,NO
591,1,3.644596357712964E-5,YES
592,6,5.511183831751113E-5,NO
593,1,1.1541252731649002E-5,NO
594,13,0.1579956082505922,NO
595,1,1.2179605588421787E-5,NO
596,1,1.2179605588421787E-5,NO
597,1,1.1541252731649002E-5,NO
598,1,2.699847816894946E-5,NO
599,0,1.2154442194081291E-5,NO
600,1,1.650121518538582E-5,NO
601,1,1.2179605588421787E-5,NO
602,4,5.860782053454193E-5,NO
603,0,2.379613961823141E-5,NO
604,0,1.2154442194081291E-5,NO
605,5,1.466818999571228E-5,NO
606,1,2.699847816894946E-5,NO
607,15,2.0591759976154047E-4,YES
608,7,2.2079890415148396E-4,NO
609,10,8.137485400248524E-4,NO
610,5,3.922256099200961E-5,NO
611,1,1.1541252731649002E-5,NO
612,0,1.2154442194081291E-5,NO
613,12,0.009239604285348453,NO
614,1,1.1541252731649002E-5,NO
615,1,1.1541252731649002E-5,NO
616,1,1.1541252731649002E-5,NO
617,3,4.030967728836507E-5,NO
618,1,2.8491754066491393E-5,NO
619,4,1.8621826130883724E-5,NO
620,1,1.1541252731649002E-5,NO
621,0,1.1517408176374248E-5,NO
622,1,1.2179605588421787E-5,NO
623,9,0.001932346729563079,NO
624,1,2.3845404294467966E-5,NO
625,4,1.8019448071944668E-5,NO
626,1,3.644596357712964E-5,NO
627,0,1.2154442194081291E-5,NO
628,1,1.2179605588421787E-5,NO
629,0,1.1517408176374248E-5,NO
630,6,1.3702373151870637E-4,NO
631,0,1.2154442194081291E-5,NO
632,1,5.57806880501058E-5,NO
633,1,1.6103641374523568E-5,NO
634,14,0.03862926652234054,NO
635,6,0.9999999999999822,NO
636,1,2.8491754066491393E-5,NO
637,10,3.9531699631350305E-4,NO
638,5,1.8581350620285064E-5,NO
639,12,0.9997638289792475,NO
640,1,1.1541252731649002E-5,NO
641,1,2.699847816894946E-5,NO
642,1,1.1541252731649002E-5,NO
643,1,2.3845404294467966E-5,NO
644,11,0.009345766643894908,NO
645,1,1.1541252731649002E-5,NO
646,5,4.090752745701743E-5,NO
647,6,2.5362152729606067E-5,NO
648,0,2.379613961823141E-5,NO
649,0,1.2154442194081291E-5,NO
650,1,2.8491754066491393E-5,NO
651,4,3.424124316476315E-5,NO
652,1,2.8491754066491393E-5,NO
653,1,1.2179605588421787E-5,NO
654,1,2.8491754066491393E-5,NO
655,2,3.8514818724368037E-5,NO
656,1,1.1541252731649002E-5,NO
657,2,1.7470073321891646E-5,NO
658,9,5.0893481384559874E-5,NO
659,5,1.5750971623764036E-4,NO
660,0,1.2154442194081291E-5,NO
661,0,2.8328294947610837E-5,NO
662,5,1.6612036436775124E-4,NO
663,3,1.3110542050059321E-5,NO
664,1,1.1541252731649002E-5,NO
665,1,5.57806880501058E-5,NO
666,4,2.5142676721310256E-5,NO
667,1,1.1541252731649002E-5,NO
668,1,1.2179605588421787E-5,NO
669,22,0.9999999992493693,NO
670,1,2.699847816894946E-5,NO
671,1,2.699847816894946E-5,NO
672,6,5.061522876290537E-5,NO
673,2,1.2491823479580183E-5,NO
674,1,3.644596357712964E-5,NO
675,1,1.6103641374523568E-5,NO
676,1,1.1541252731649002E-5,NO
677,1,8.660639174828704E-5,NO
678,1,1.1541252731649002E-5,NO
679,1,2.435230040478167E-5,NO
680,8,0.004122505408651055,NO
681,42,0.9999999999999926,NO
682,1,2.3845404294467966E-5,NO
683,35,0.9999999763131583,YES
684,0,1.1517408176374248E-5,NO
685,0,1.2154442194081291E-5,NO
686,0,1.2154442194081291E-5,NO
687,15,0.024006459234096018,NO
688,10,0.1244523025939698,NO
689,6,2.223582887108909E-4,NO
690,0,2.014161548956771E-4,NO
691,0,2.8328294947610837E-5,NO
692,0,1.2154442194081291E-5,NO
693,0,1.1517408176374248E-5,NO
694,8,3.84669561644498E-4,NO
695,4,3.894809204715579E-5,NO
696,1,1.2179605588421787E-5,NO
697,0,1.1559182300764906E-5,NO
698,25,1.0,NO
699,8,1.1100848766363245E-4,NO
700,1,3.975460254076152E-5,NO
701,0,2.8328294947610837E-5,NO
702,1,3.975460254076152E-5,NO
703,4,1.1725307739754819E-4,NO
704,1,1.1541252731649002E-5,NO
705,19,0.004851793309905665,NO
706,0,0.2824433698480316,NO
707,1,2.699847816894946E-5,NO
708,1,1.2179605588421787E-5,NO
709,1,2.3845404294467966E-5,NO
710,2,1.2491823479580183E-5,NO
711,1,1.1541252731649002E-5,NO
712,4,1.9973437027732745E-5,NO
713,4,2.38249244967844E-5,NO
714,0,2.379613961823141E-5,NO
715,0,1.2154442194081291E-5,NO
716,27,0.9998045484070617,NO
717,2,2.9528994387910348E-5,NO
718,1,2.699847816894946E-5,NO
719,5,1.4639241042445068E-5,NO
720,1,1.1911413316246405E-5,NO
721,1,1.2179605588421787E-5,NO
722,1,3.644596357712964E-5,NO
723,7,0.0013971867552380972,NO
724,0,5.821098791637255E-4,NO
725,1,1.2179605588421787E-5,NO
726,5,2.1598678892167654E-5,NO
727,1,2.591204929923078E-4,NO
728,18,0.2639952783170896,NO
729,1,1.2480302279730696E-5,NO
730,1,1.1541252731649002E-5,NO
731,1,2.8491754066491393E-5,NO
732,1,1.1541252731649002E-5,NO
733,4,4.922407734234576E-5,NO
734,2,3.079754664653354E-5,NO
735,1,2.699847816894946E-5,NO
736,1,1.1541252731649002E-5,NO
737,0,1.2154442194081291E-5,NO
738,1,4.3974686735815294E-4,NO
739,1,1.1541252731649002E-5,NO
740,2,1.2491823479580183E-5,NO
741,1,1.1541252731649002E-5,NO
742,1,2.3845404294467966E-5,NO
743,1,1.1541252731649002E-5,NO
744,2,1.2491823479580183E-5,NO
745,1,1.2179605588421787E-5,NO
746,3,3.2839772249747346E-5,NO
747,1,2.699847816894946E-5,NO
748,1,2.8491754066491393E-5,NO
749,7,2.9253345203958267E-4,NO
750,1,0.21616020964170934,NO
751,18,0.7829335391303539,NO
752,2,4.006636950852687E-5,NO
753,13,4.289061070791139E-4,NO
754,2,3.921258624687418E-5,NO
755,0,1.2154442194081291E-5,NO
756,8,2.3346362445190582E-4,NO
757,0,1.1517408176374248E-5,NO
758,6,1.3181798686602835E-4,NO
759,4,1.408418329182978E-5,NO
760,3,1.7120701195418463E-5,NO
761,0,1.2154442194081291E-5,NO
762,0,1.1517408176374248E-5,NO
763,39,0.9999999999681716,NO
764,1,1.1826189608696777E-5,NO
