ID,Size,PredictedProbability,ActualValue
102,9,0.002117633693110529,NO
103,1,2.6031490381226923E-5,NO
104,2,3.46134419248672E-5,NO
105,6,0.01834219809473778,NO
106,2,6.015848482713711E-5,NO
107,1,3.242674237394919E-5,NO
108,1,2.6031490381226923E-5,NO
109,6,2.2786277600440362E-4,NO
110,2,9.943212532155875E-5,NO
111,3,4.0442310450087495E-5,NO
112,1,3.242674237394919E-5,NO
113,8,5.340690734021922E-4,NO
114,5,8.098267269951213E-5,NO
115,31,0.9995307021341346,NO
116,0,3.120623851348232E-5,NO
117,1,3.242674237394919E-5,NO
118,2,2.7786937668184994E-5,NO
119,2,3.46134419248672E-5,NO
120,36,0.999999999999999,NO
121,0,3.120623851348232E-5,NO
122,2,3.685095295497336E-5,NO
123,0,3.120623851348232E-5,NO
124,1,2.6031490381226923E-5,NO
125,1,2.6031490381226923E-5,NO
126,0,3.120623851348232E-5,NO
127,22,0.9998924296794734,NO
128,1,2.6031490381226923E-5,NO
129,7,2.2356000540952069E-4,NO
130,1,2.6031490381226923E-5,NO
131,10,0.0016990270058420342,NO
132,7,1.469547273052129E-4,NO
133,1,4.270963952020088E-5,NO
134,1,2.6031490381226923E-5,NO
135,6,1.0549198133250984E-4,NO
136,7,6.373413180087017E-4,NO
137,2,3.46134419248672E-5,NO
138,0,2.505169013847829E-5,NO
139,3,4.0442310450087495E-5,NO
140,0,2.505169013847829E-5,NO
141,1,2.6031490381226923E-5,NO
142,1,3.242674237394919E-5,NO
143,1,3.242674237394919E-5,NO
144,1,2.6031490381226923E-5,NO
145,1,4.139426354045848E-5,NO
146,3,3.798674815935983E-5,NO
147,7,2.2356000540952069E-4,NO
148,8,4.1219861313178917E-4,NO
149,1,5.9446086325921034E-5,NO
150,1,3.242674237394919E-5,NO
151,1,3.242674237394919E-5,NO
152,1,2.6031490381226923E-5,NO
153,1,2.6031490381226923E-5,NO
154,1,3.242674237394919E-5,NO
155,1,2.6031490381226923E-5,NO
156,1,5.9446086325921034E-5,NO
157,12,0.016847629267631167,NO
158,5,4.23982974236557E-5,NO
159,3,4.0442310450087495E-5,NO
160,0,4.1102115599013564E-5,NO
161,1,3.242674237394919E-5,NO
162,1,2.6031490381226923E-5,NO
163,0,3.120623851348232E-5,NO
164,6,0.01013849468414977,NO
165,3,5.326690205861482E-5,NO
166,1,3.242674237394919E-5,NO
167,4,8.002890549555988E-5,NO
168,1,2.6031490381226923E-5,NO
169,1,2.6031490381226923E-5,NO
170,0,4.1102115599013564E-5,NO
171,0,5.720866480604658E-5,NO
172,158,1.0,NO
173,1,3.242674237394919E-5,NO
174,1,3.242674237394919E-5,NO
175,3,5.326690205861482E-5,NO
176,1,2.6031490381226923E-5,NO
177,1,2.6031490381226923E-5,NO
178,1,2.6031490381226923E-5,NO
179,2,3.685095295497336E-5,NO
180,1,3.242674237394919E-5,NO
181,0,3.120623851348232E-5,NO
182,8,0.002294238329439202,NO
183,1,2.6031490381226923E-5,NO
184,4,9.96885785987701E-5,NO
185,2,3.46134419248672E-5,NO
186,0,2.505169013847829E-5,NO
187,1,2.6031490381226923E-5,NO
188,1,4.270963952020088E-5,NO
189,3,6.785883742392999E-5,NO
190,9,4.3819633048454025E-4,NO
191,7,2.215977659443959E-4,NO
192,0,2.505169013847829E-5,NO
193,1,2.6031490381226923E-5,NO
194,2,3.46134419248672E-5,NO
195,1,2.6031490381226923E-5,NO
196,4,9.96885785987701E-5,NO
197,1,4.270963952020088E-5,NO
198,28,0.9995969928001223,NO
199,2,4.558973531692286E-5,NO
200,1,3.242674237394919E-5,NO
201,38,1.0,NO
202,0,2.505169013847829E-5,NO
203,1,4.270963952020088E-5,NO
204,1,2.6031490381226923E-5,NO
205,0,3.120623851348232E-5,NO
206,0,3.120623851348232E-5,NO
207,1,2.6031490381226923E-5,NO
208,1,4.270963952020088E-5,NO
209,0,3.120623851348232E-5,NO
210,0,3.120623851348232E-5,NO
211,14,0.3974689048558399,NO
212,0,3.120623851348232E-5,NO
213,6,0.003973015642546754,NO
214,30,0.9999997254945107,NO
215,7,3.953573397423251E-4,NO
216,1,2.6031490381226923E-5,NO
217,1,4.270963952020088E-5,NO
218,38,1.0,NO
219,1,3.242674237394919E-5,NO
220,0,4.1102115599013564E-5,NO
221,4,4.558492732324118E-5,NO
222,0,5.720866480604658E-5,NO
223,1,2.6031490381226923E-5,NO
224,2,3.46134419248672E-5,NO
225,2,3.46134419248672E-5,NO
226,12,0.0060186584477169595,NO
227,3,7.224526981817958E-5,NO
228,1,2.6031490381226923E-5,NO
229,0,3.120623851348232E-5,NO
230,20,0.9956706471096617,NO
231,0,5.720866480604658E-5,NO
232,1,3.242674237394919E-5,NO
233,1,3.242674237394919E-5,NO
234,0,3.120623851348232E-5,NO
235,3,5.447599385154711E-5,NO
236,8,4.880771003865502E-4,NO
237,1,2.6031490381226923E-5,NO
238,0,4.1102115599013564E-5,NO
239,47,1.0,NO
240,39,1.0,NO
241,0,8.420222858962536E-5,NO
242,0,8.420222858962536E-5,NO
243,10,0.004419266296820501,NO
244,0,4.1102115599013564E-5,NO
245,6,3.2397224614553886E-4,NO
246,1,2.6031490381226923E-5,NO
247,0,3.120623851348232E-5,NO
248,1,2.6031490381226923E-5,NO
249,10,3.7677199024710933E-4,NO
250,13,0.032146094333288154,NO
251,1,2.6031490381226923E-5,NO
252,17,0.07496013313089078,NO
253,17,0.1452101566580004,NO
254,0,2.505169013847829E-5,NO
255,0,3.120623851348232E-5,NO
256,1,3.242674237394919E-5,NO
257,1,2.6031490381226923E-5,NO
258,1,2.6031490381226923E-5,NO
259,0,3.120623851348232E-5,NO
260,3,6.785883742392999E-5,NO
261,1,2.6031490381226923E-5,NO
262,1,2.6031490381226923E-5,NO
263,0,4.1102115599013564E-5,NO
264,10,0.0020878276950482954,NO
265,20,0.9308895635919459,NO
266,1,2.6031490381226923E-5,NO
267,2,3.46134419248672E-5,NO
268,0,3.120623851348232E-5,NO
269,5,6.956178782220975E-5,NO
270,1,2.6031490381226923E-5,NO
271,5,1.199806529612563E-4,NO
272,6,2.551225203235562E-4,NO
273,14,0.005958980768996542,NO
274,3,4.950993825302293E-5,NO
275,1,2.6031490381226923E-5,NO
276,0,4.1102115599013564E-5,NO
277,6,0.002405955900157967,NO
278,1,2.6031490381226923E-5,NO
279,3,3.798674815935983E-5,NO
280,1,3.242674237394919E-5,NO
281,4,8.002890549555988E-5,NO
282,0,3.120623851348232E-5,NO
283,32,0.999999998827054,NO
284,1,2.6031490381226923E-5,NO
285,0,2.505169013847829E-5,NO
286,0,2.505169013847829E-5,NO
287,11,0.5862148042384441,NO
288,35,0.9999970584230046,NO
289,1,3.242674237394919E-5,NO
290,1,2.6031490381226923E-5,NO
291,1,2.6031490381226923E-5,NO
292,1,3.242674237394919E-5,NO
293,1,3.242674237394919E-5,NO
294,1,3.242674237394919E-5,NO
295,1,5.792679728938541E-5,NO
296,5,6.465560498410785E-5,NO
297,7,0.01767128527054302,NO
298,1,2.6031490381226923E-5,NO
299,7,2.4097443762675135E-4,NO
300,10,0.007387132298958024,NO
301,1,3.242674237394919E-5,NO
302,7,1.5645316134699967E-4,NO
303,1,2.6031490381226923E-5,NO
304,0,4.1102115599013564E-5,NO
305,8,2.977781767289575E-4,NO
306,7,1.9152676462217446E-4,NO
307,26,1.0,NO
308,1,2.6031490381226923E-5,NO
309,12,7.837311721550383E-4,NO
310,1,3.242674237394919E-5,NO
311,1,2.6031490381226923E-5,NO
312,1,3.242674237394919E-5,NO
313,1,2.6031490381226923E-5,NO
314,0,3.120623851348232E-5,NO
315,1,4.270963952020088E-5,NO
316,1,2.6031490381226923E-5,NO
317,2,2.7786937668184994E-5,NO
318,7,1.1033650565202903E-4,NO
319,1,2.6031490381226923E-5,NO
320,1,4.5048449744686784E-5,NO
321,1,2.6031490381226923E-5,NO
322,1,1.5629387991726134E-4,NO
323,14,0.010255978363165587,NO
324,1,3.242674237394919E-5,NO
325,0,4.1102115599013564E-5,NO
326,21,0.9867919786082558,NO
327,0,5.720866480604658E-5,NO
328,2,3.46134419248672E-5,NO
329,1,3.242674237394919E-5,NO
330,0,4.1102115599013564E-5,NO
331,0,3.120623851348232E-5,NO
332,1,5.9446086325921034E-5,NO
333,4,8.14316001916312E-5,NO
334,6,2.8382858842235107E-4,NO
335,0,3.120623851348232E-5,NO
336,42,0.9999999999997489,NO
337,14,0.12470487829835818,NO
338,0,4.1102115599013564E-5,NO
339,1,2.6031490381226923E-5,NO
340,7,4.221911999486409E-5,NO
341,0,3.120623851348232E-5,NO
342,1,2.6031490381226923E-5,NO
343,0,3.120623851348232E-5,NO
344,0,3.120623851348232E-5,NO
345,0,5.720866480604658E-5,NO
346,3,5.447599385154711E-5,NO
347,2,1.4524597698368594E-4,NO
348,2,4.558973531692286E-5,NO
349,1,5.792679728938541E-5,NO
350,0,4.1102115599013564E-5,NO
351,2,4.558973531692286E-5,NO
352,26,0.999871896917535,NO
353,1,2.6031490381226923E-5,NO
354,0,2.505169013847829E-5,NO
355,1,3.242674237394919E-5,NO
356,1,2.6031490381226923E-5,NO
357,2,2.7786937668184994E-5,NO
358,0,3.120623851348232E-5,NO
359,3,5.447599385154711E-5,NO
360,8,1.7265725583340678E-4,NO
361,1,3.242674237394919E-5,NO
362,1,4.270963952020088E-5,NO
363,1,4.6502619132188093E-5,NO
364,0,4.1102115599013564E-5,NO
365,9,4.0964359837983457E-4,NO
366,6,5.571573315316789E-4,NO
367,0,3.120623851348232E-5,NO
368,1,2.6031490381226923E-5,NO
369,1,2.6031490381226923E-5,NO
370,1,2.6031490381226923E-5,NO
371,1,3.242674237394919E-5,NO
372,2,4.558973531692286E-5,NO
373,3,7.224526981817958E-5,NO
374,21,0.7134659040403791,NO
375,1,3.242674237394919E-5,NO
376,0,8.420222858962536E-5,NO
377,8,9.665639071048942E-5,NO
378,1,3.242674237394919E-5,NO
379,5,1.154971769080894E-4,NO
380,7,7.694023789169847E-5,NO
381,1,3.242674237394919E-5,NO
382,1,3.242674237394919E-5,NO
383,1,2.6031490381226923E-5,NO
384,1,2.6031490381226923E-5,NO
385,6,5.208571779939952E-4,NO
386,6,1.0137393135124585E-4,NO
387,119,1.0,NO
388,0,4.1102115599013564E-5,NO
389,7,4.221911999486409E-5,NO
390,1,2.6031490381226923E-5,NO
391,0,3.120623851348232E-5,NO
392,3,5.326690205861482E-5,NO
393,5,6.956178782220975E-5,NO
394,1,2.6031490381226923E-5,NO
395,5,8.861714866732302E-5,NO
396,1,3.242674237394919E-5,NO
397,47,0.9999999999999999,NO
398,8,2.1956677416725686E-4,NO
399,0,3.120623851348232E-5,NO
400,1,2.6031490381226923E-5,NO
401,1,4.270963952020088E-5,NO
402,0,3.120623851348232E-5,NO
403,0,4.1102115599013564E-5,NO
404,0,5.720866480604658E-5,NO
405,10,0.0010428807376327291,NO
406,1,3.242674237394919E-5,NO
407,2,4.558973531692286E-5,NO
408,0,4.1102115599013564E-5,NO
409,8,8.07892637336279E-4,NO
410,1,2.6031490381226923E-5,NO
411,0,5.720866480604658E-5,NO
412,2,5.284719997506725E-5,NO
413,0,2.505169013847829E-5,NO
414,0,2.505169013847829E-5,NO
415,0,2.505169013847829E-5,NO
416,1,3.242674237394919E-5,NO
417,1,3.242674237394919E-5,NO
418,20,0.9581427413763228,NO
419,1,2.6031490381226923E-5,NO
420,8,0.005197117325423506,NO
421,11,0.01993909267184174,NO
422,0,3.120623851348232E-5,NO
423,1,3.242674237394919E-5,NO
424,3,5.326690205861482E-5,NO
425,1,5.792679728938541E-5,NO
426,1,3.242674237394919E-5,NO
427,1,3.182827937756522E-5,NO
428,0,3.120623851348232E-5,NO
429,1,3.242674237394919E-5,NO
430,0,4.1102115599013564E-5,NO
431,1,3.242674237394919E-5,NO
432,2,3.685095295497336E-5,NO
433,3,5.326690205861482E-5,NO
434,1,5.792679728938541E-5,NO
435,1,4.270963952020088E-5,NO
436,14,0.0047585941751936275,NO
437,7,1.469547273052129E-4,NO
438,0,2.505169013847829E-5,NO
439,17,0.9872252779440465,NO
440,1,3.242674237394919E-5,NO
441,5,5.2814230738038884E-5,NO
442,0,3.120623851348232E-5,NO
443,2,3.685095295497336E-5,NO
444,1,3.242674237394919E-5,NO
445,1,3.242674237394919E-5,NO
446,1,3.242674237394919E-5,NO
447,1,2.6031490381226923E-5,NO
448,2,5.284719997506725E-5,NO
449,1,3.242674237394919E-5,NO
450,0,2.505169013847829E-5,NO
451,1,3.242674237394919E-5,NO
452,0,3.120623851348232E-5,NO
453,0,4.1102115599013564E-5,NO
454,2,3.46134419248672E-5,NO
455,7,8.203345828510947E-4,NO
456,0,2.505169013847829E-5,NO
457,6,2.2786277600440362E-4,NO
458,1,2.6031490381226923E-5,NO
459,1,2.6031490381226923E-5,NO
460,1,2.6031490381226923E-5,NO
461,2,6.183298842568838E-5,NO
462,1,3.242674237394919E-5,NO
463,2,6.183298842568838E-5,NO
464,0,5.720866480604658E-5,NO
465,1,3.242674237394919E-5,NO
466,1,3.242674237394919E-5,NO
467,11,0.003238755923361362,NO
468,14,0.0027800519558197423,NO
469,2,3.46134419248672E-5,NO
470,0,3.120623851348232E-5,NO
471,1,2.6031490381226923E-5,NO
472,15,0.004228318853210863,NO
473,1,2.6031490381226923E-5,NO
474,0,2.505169013847829E-5,NO
475,1,2.6031490381226923E-5,NO
476,1,3.242674237394919E-5,NO
477,1,4.270963952020088E-5,NO
478,9,0.001141844856348569,NO
479,4,5.5805524203079854E-5,NO
480,1,5.792679728938541E-5,NO
481,0,3.120623851348232E-5,NO
482,0,2.505169013847829E-5,NO
483,0,3.120623851348232E-5,NO
484,0,3.120623851348232E-5,NO
485,0,3.120623851348232E-5,NO
486,17,0.057016461223174095,NO
487,1,3.242674237394919E-5,NO
488,13,0.02332963354529371,NO
489,19,0.977956923976287,NO
490,10,0.0017389773076446225,NO
491,5,3.3224965800154475E-4,NO
492,1,3.242674237394919E-5,NO
493,1,2.6031490381226923E-5,NO
494,9,0.0013218262520333414,NO
495,1,2.6031490381226923E-5,NO
496,0,2.505169013847829E-5,NO
497,1,2.6031490381226923E-5,NO
498,6,1.1231076751911303E-4,NO
499,0,4.1102115599013564E-5,NO
500,48,1.0,NO
501,1,3.242674237394919E-5,NO
502,1,5.792679728938541E-5,NO
503,6,2.8382858842235107E-4,NO
504,53,1.0,NO
505,1,3.242674237394919E-5,NO
506,16,0.006593416283332393,NO
507,119,1.0,NO
508,1,3.242674237394919E-5,NO
509,1,2.6031490381226923E-5,NO
510,2,3.685095295497336E-5,NO
511,1,2.6031490381226923E-5,NO
512,1,3.242674237394919E-5,NO
513,1,2.6031490381226923E-5,NO
514,0,3.120623851348232E-5,NO
515,1,3.242674237394919E-5,NO
516,1,2.6031490381226923E-5,NO
517,1,3.242674237394919E-5,NO
518,1,3.242674237394919E-5,NO
519,7,5.202670371080351E-4,NO
520,1,3.242674237394919E-5,NO
521,5,3.3224965800154475E-4,NO
522,1,4.139426354045848E-5,NO
523,1,3.242674237394919E-5,NO
524,1,4.6502619132188093E-5,NO
525,1,2.6031490381226923E-5,NO
526,0,2.505169013847829E-5,NO
527,36,0.9999999982603929,NO
528,0,2.505169013847829E-5,NO
529,0,2.505169013847829E-5,NO
530,10,0.0010428807376327291,NO
531,46,0.999999999998424,NO
532,0,4.1102115599013564E-5,NO
533,1,2.6031490381226923E-5,NO
534,9,0.0017304495813646945,NO
535,1,2.6031490381226923E-5,NO
536,6,1.4792207082454272E-4,NO
537,1,2.6031490381226923E-5,NO
538,3,5.963756188317434E-5,NO
539,14,0.005667158141299548,NO
540,0,3.120623851348232E-5,NO
541,8,7.033167032021683E-4,NO
542,0,3.120623851348232E-5,NO
543,2,3.46134419248672E-5,NO
544,7,1.1033650565202903E-4,NO
545,23,1.0,NO
546,8,2.4059897260200264E-4,NO
547,1,4.270963952020088E-5,NO
548,2,2.9583177162098398E-5,NO
549,0,3.120623851348232E-5,NO
550,2,3.46134419248672E-5,NO
551,1,3.242674237394919E-5,NO
552,1,3.242674237394919E-5,NO
553,2,3.46134419248672E-5,NO
554,12,0.007400950859377905,NO
555,1,2.6031490381226923E-5,NO
556,1,3.242674237394919E-5,NO
557,4,8.356731559066632E-5,NO
558,0,3.120623851348232E-5,NO
559,4,8.14316001916312E-5,NO
560,1,2.6031490381226923E-5,NO
561,1,2.6031490381226923E-5,NO
562,1,2.6031490381226923E-5,NO
563,1,3.242674237394919E-5,NO
564,0,2.505169013847829E-5,NO
565,12,3.517778576700686E-4,NO
566,1,3.242674237394919E-5,NO
567,1,3.242674237394919E-5,NO
568,5,1.96872666162643E-4,NO
569,6,4.473201997327856E-4,NO
570,1,2.6031490381226923E-5,NO
571,1,3.242674237394919E-5,NO
572,1,4.270963952020088E-5,NO
573,1,2.6031490381226923E-5,NO
574,1,3.242674237394919E-5,NO
575,2,3.685095295497336E-5,NO
576,7,3.121965078989392E-4,NO
577,18,0.9630787755359976,NO
578,13,0.002072533592445532,NO
579,2,3.46134419248672E-5,NO
580,0,3.120623851348232E-5,NO
581,0,2.505169013847829E-5,NO
582,1,3.2652404821910204E-5,NO
583,1,4.270963952020088E-5,NO
584,1,3.242674237394919E-5,NO
585,1,2.6031490381226923E-5,NO
586,0,3.120623851348232E-5,NO
587,1,2.6031490381226923E-5,NO
588,1,4.6502619132188093E-5,NO
589,1,2.6031490381226923E-5,NO
590,3,4.950993825302293E-5,NO
591,38,0.9999999999999979,NO
592,1,3.242674237394919E-5,NO
593,0,8.420222858962536E-5,NO
594,3,9.515388358741831E-5,NO
595,1,2.6031490381226923E-5,NO
596,0,3.120623851348232E-5,NO
597,3,6.785883742392999E-5,NO
598,31,0.9999999999998879,NO
599,4,6.004018742066327E-5,NO
600,1,3.242674237394919E-5,NO
601,1,2.6031490381226923E-5,NO
602,2,6.183298842568838E-5,NO
603,1,2.6031490381226923E-5,NO
604,0,3.120623851348232E-5,NO
605,1,3.242674237394919E-5,NO
606,19,0.057119821314959594,NO
607,8,0.04172206326068683,NO
608,1,2.6031490381226923E-5,NO
609,0,2.505169013847829E-5,NO
610,13,0.010650991274933495,NO
611,1,2.6031490381226923E-5,NO
612,1,2.6031490381226923E-5,NO
613,0,2.505169013847829E-5,NO
614,1,4.6502619132188093E-5,NO
615,4,4.2817130760743176E-5,NO
616,1,4.270963952020088E-5,NO
617,1,5.9446086325921034E-5,NO
618,0,3.120623851348232E-5,NO
619,0,3.120623851348232E-5,NO
620,1,3.242674237394919E-5,NO
621,0,2.505169013847829E-5,NO
622,1,2.6031490381226923E-5,NO
623,0,2.1525716849292632E-4,NO
624,1,3.242674237394919E-5,NO
625,2,3.46134419248672E-5,NO
626,1,2.6031490381226923E-5,NO
627,2,3.46134419248672E-5,NO
628,0,2.505169013847829E-5,NO
629,0,2.505169013847829E-5,NO
630,0,5.720866480604658E-5,NO
631,0,3.120623851348232E-5,NO
632,1,2.6031490381226923E-5,NO
633,1,2.6031490381226923E-5,NO
634,1,2.6031490381226923E-5,NO
635,17,0.23559693029935513,NO
636,0,3.120623851348232E-5,NO
637,0,4.1102115599013564E-5,NO
638,0,2.505169013847829E-5,NO
639,0,3.120623851348232E-5,NO
640,1,2.6031490381226923E-5,NO
641,0,4.1102115599013564E-5,NO
642,1,3.242674237394919E-5,NO
643,5,6.956178782220975E-5,NO
644,3,3.24662671217896E-5,NO
645,1,4.6502619132188093E-5,NO
646,1,2.6031490381226923E-5,NO
647,38,1.0,NO
648,0,4.1102115599013564E-5,NO
649,1,4.270963952020088E-5,NO
650,0,3.120623851348232E-5,NO
651,1,3.242674237394919E-5,NO
652,1,3.242674237394919E-5,NO
653,1,3.242674237394919E-5,NO
654,1,3.242674237394919E-5,NO
655,79,1.0,NO
656,1,3.242674237394919E-5,NO
657,7,0.0018082428502553343,NO
658,1,2.6031490381226923E-5,NO
659,1,2.6031490381226923E-5,NO
660,5,1.306350599406724E-4,NO
661,1,3.242674237394919E-5,NO
662,1,3.242674237394919E-5,NO
663,1,3.242674237394919E-5,NO
664,3,6.785883742392999E-5,NO
665,1,3.242674237394919E-5,NO
666,1,3.242674237394919E-5,NO
667,0,2.505169013847829E-5,NO
668,1,3.242674237394919E-5,NO
669,0,2.505169013847829E-5,NO
670,0,2.505169013847829E-5,NO
671,1,3.242674237394919E-5,NO
672,6,5.208571779939952E-4,NO
673,1,2.6031490381226923E-5,NO
674,4,9.96885785987701E-5,NO
675,1,2.6031490381226923E-5,NO
676,1,2.6031490381226923E-5,NO
677,0,3.120623851348232E-5,NO
678,1,2.6031490381226923E-5,NO
679,2,6.755648869615276E-5,NO
680,7,7.694023789169847E-5,NO
681,1,2.6031490381226923E-5,NO
682,3,4.950993825302293E-5,NO
683,1,2.6031490381226923E-5,NO
684,1,3.242674237394919E-5,NO
685,1,3.242674237394919E-5,NO
686,1,2.6031490381226923E-5,NO
687,1,3.242674237394919E-5,NO
688,1,3.242674237394919E-5,NO
689,2,2.7786937668184994E-5,NO
690,0,4.1102115599013564E-5,NO
691,0,5.720866480604658E-5,NO
692,1,3.242674237394919E-5,NO
693,1,2.6031490381226923E-5,NO
694,1,3.242674237394919E-5,NO
695,0,3.120623851348232E-5,NO
696,0,2.505169013847829E-5,NO
697,1,3.242674237394919E-5,NO
698,0,3.120623851348232E-5,NO
699,1,3.242674237394919E-5,NO
700,1,3.242674237394919E-5,NO
701,0,3.120623851348232E-5,NO
702,0,3.120623851348232E-5,NO
703,1,2.6031490381226923E-5,NO
704,0,2.505169013847829E-5,NO
705,1,3.242674237394919E-5,NO
706,8,7.52323455768962E-4,NO
707,1,2.6031490381226923E-5,NO
708,1,2.6031490381226923E-5,NO
709,1,2.6031490381226923E-5,NO
710,27,1.0,NO
711,1,3.242674237394919E-5,NO
712,27,0.9988517733027531,NO
713,1,4.5048449744686784E-5,NO
714,1,4.270963952020088E-5,NO
715,0,3.120623851348232E-5,NO
716,1,2.6031490381226923E-5,NO
717,0,2.505169013847829E-5,NO
718,1,2.6031490381226923E-5,NO
719,0,4.1102115599013564E-5,NO
720,1,3.242674237394919E-5,NO
721,2,3.46134419248672E-5,NO
722,4,8.002890549555988E-5,NO
723,3,8.844285358607044E-5,NO
724,1,2.6031490381226923E-5,NO
725,0,3.120623851348232E-5,NO
726,0,2.505169013847829E-5,NO
727,0,4.1102115599013564E-5,NO
728,2,3.46134419248672E-5,NO
729,2,2.7786937668184994E-5,NO
730,0,2.505169013847829E-5,NO
731,21,0.1997145740160497,NO
732,10,0.0011995030194053072,NO
733,0,5.720866480604658E-5,NO
734,12,0.0060186584477169595,NO
735,8,1.9654072000543208E-4,NO
736,1,2.6031490381226923E-5,NO
737,0,3.120623851348232E-5,NO
738,2,6.183298842568838E-5,NO
739,1,3.242674237394919E-5,NO
740,1,2.6031490381226923E-5,NO
741,1,2.6031490381226923E-5,NO
742,1,2.6031490381226923E-5,NO
743,0,3.120623851348232E-5,NO
744,1,3.242674237394919E-5,NO
745,2,3.46134419248672E-5,NO
746,1,2.6031490381226923E-5,NO
747,0,3.120623851348232E-5,NO
748,0,2.505169013847829E-5,NO
749,1,2.6031490381226923E-5,NO
750,0,3.120623851348232E-5,NO
751,1,3.242674237394919E-5,NO
752,1,2.6031490381226923E-5,NO
753,1,3.242674237394919E-5,NO
754,1,2.6031490381226923E-5,NO
755,5,2.6673864273634064E-4,NO
756,48,1.0,NO
757,40,1.0,NO
758,10,3.122050042488681E-4,NO
759,1,2.6031490381226923E-5,NO
760,1,3.242674237394919E-5,NO
761,1,2.6031490381226923E-5,NO
762,1,3.242674237394919E-5,NO
763,48,1.0,NO
764,0,2.505169013847829E-5,NO
765,10,0.003931024458256846,NO
766,1,3.242674237394919E-5,NO
767,1,2.6031490381226923E-5,NO
768,1,2.6031490381226923E-5,NO
769,1,5.792679728938541E-5,NO
770,75,1.0,NO
771,1,2.6031490381226923E-5,NO
772,2,3.46134419248672E-5,NO
773,0,2.505169013847829E-5,NO
774,0,3.120623851348232E-5,NO
775,1,4.270963952020088E-5,NO
776,1,2.6031490381226923E-5,NO
