ID,Size,PredictedProbability,ActualValue
73,2,1.8726391692849156E-5,NO
74,4,4.703999344117038E-4,NO
75,9,0.0023974370702293554,NO
76,1,2.0154494314698956E-5,NO
77,1,0.0078123586957398366,NO
78,1,1.8237117580849085E-5,NO
79,1,1.8237117580849085E-5,NO
80,1,5.125822120106367E-5,NO
81,42,1.0,NO
82,3,4.3164896604801785E-5,NO
83,5,0.1245730279755587,NO
84,0,1.597522741083179E-5,NO
85,0,0.05782789230947563,NO
86,0,1.5819751275830552E-4,NO
87,2,2.2310170142880397E-5,NO
88,1,1.6916985473295848E-5,NO
89,2,0.009349527147987419,NO
90,1,2.0154494314698956E-5,NO
91,3,3.6291702816805366E-5,NO
92,2,2.9507177164427223E-5,NO
93,22,0.9975958393219472,NO
94,1,1.6916985473295848E-5,NO
95,6,1.7126180424646944E-4,NO
96,0,0.01758818280582068,NO
97,6,1.4261269534538673E-4,NO
98,0,7.663207205894467E-4,NO
99,0,3.846384088360727E-5,NO
100,1,1.3962551088577018E-4,NO
101,0,3.486621313612957E-5,NO
102,2,1.825156444833451E-5,NO
103,1,2.4139170660235222E-5,NO
104,1,1.5307601041658898E-5,NO
105,26,0.9999995217098467,NO
106,1,2.0154494314698956E-5,NO
107,1,0.0078123586957398366,NO
108,12,0.021004101688948642,NO
109,17,0.9999999999803338,NO
110,1,0.15821807642881117,NO
111,12,0.9692007866215884,NO
112,1,7.15538959105184E-4,NO
113,1,2.0154494314698956E-5,NO
114,24,0.9996750551876876,NO
115,1,5.463129359599992E-5,NO
116,5,1.089389382290514E-4,NO
117,0,1.903250957837803E-5,NO
118,1,2.0154494314698956E-5,NO
119,8,2.0790575797215334E-4,NO
120,1,2.0154494314698956E-5,NO
121,0,4.6149668990124536E-5,NO
122,1,2.0154494314698956E-5,NO
123,7,0.7282034392423347,NO
124,1,1.5307601041658898E-5,NO
125,1,1.649945375029456E-5,NO
126,1,2.0261597954718964E-5,NO
127,13,0.030502325269179637,NO
128,1,1.649945375029456E-5,NO
129,0,1.4480990441140028E-5,NO
130,0,3.758766643619331E-5,NO
131,14,0.5535815911066844,NO
132,5,7.735415292602055E-5,NO
133,45,1.0,YES
134,2,3.905640154888036E-5,NO
135,1,2.0154494314698956E-5,NO
136,1,2.4139170660235222E-5,NO
137,1,2.0154494314698956E-5,NO
138,2,2.1902632717186222E-5,NO
139,1,1.8237117580849085E-5,NO
140,0,1.5819751275830552E-4,NO
141,1,9.822905338213802E-5,NO
142,6,3.291608937881932E-4,NO
143,1,2.523874824549566E-4,NO
144,1,1.6916985473295848E-5,NO
145,1,2.4139170660235222E-5,NO
146,1,1.6916985473295848E-5,NO
147,14,0.6025355061252171,NO
148,6,0.6017201871777954,NO
149,8,0.0020498926503090243,NO
150,20,0.09160779241755088,NO
151,13,0.00226801992672073,NO
152,0,3.486621313612957E-5,NO
153,1,4.878391757175034E-5,NO
154,1,1.6916985473295848E-5,NO
155,1,2.5075840212241226E-5,NO
156,2,2.4132854112104748E-5,NO
157,1,1.5307601041658898E-5,NO
158,1,0.7484570785100786,NO
159,1,0.9997521889187913,NO
160,1,2.4261080303500608E-5,NO
161,1,2.0154494314698956E-5,NO
162,1,1.8237117580849085E-5,NO
163,0,1.7252315788857435E-5,NO
164,1,1.6916985473295848E-5,NO
165,2,1.6876461526200357E-5,NO
166,1,4.878391757175034E-5,NO
167,1,2.4139170660235222E-5,NO
168,1,1.6916985473295848E-5,NO
169,1,1.8237117580849085E-5,NO
170,2,1.9906539639561676E-5,NO
171,0,1.7252315788857435E-5,NO
172,1,2.0154494314698956E-5,NO
173,11,0.0019551224104981334,NO
174,1,1.5307601041658898E-5,NO
175,0,7.663207205894467E-4,NO
176,126,1.0,NO
177,1,2.4139170660235222E-5,NO
178,5,3.370738931036952E-4,NO
179,13,4.049785102674549E-4,NO
180,1,1.5307601041658898E-5,NO
181,1,1.6916985473295848E-5,NO
182,4,0.0012434714286419016,NO
183,1,1.6722644452682575E-4,NO
184,1,2.0154494314698956E-5,NO
185,10,6.187693589036235E-4,NO
186,0,1.7252315788857435E-5,NO
187,15,0.48862546152240777,NO
188,3,2.1305276057163653E-5,NO
189,1,1.5307601041658898E-5,NO
190,1,1.3962551088577018E-4,NO
191,1,2.287829486737404E-4,NO
192,1,1.5307601041658898E-5,NO
193,1,2.0261597954718964E-5,NO
194,0,2.283566610768495E-5,NO
195,1,1.6916985473295848E-5,NO
196,1,1.6916985473295848E-5,NO
197,25,0.9999914127163799,NO
198,1,2.0154494314698956E-5,NO
199,1,1.5307601041658898E-5,NO
200,3,2.4483664143593266E-5,NO
201,9,4.1045015931755164E-4,NO
202,15,0.5350852678247159,NO
203,0,2.283566610768495E-5,NO
204,1,2.2969574048533924E-5,NO
205,1,2.4139170660235222E-5,NO
206,1,1.5307601041658898E-5,NO
207,0,3.846384088360727E-5,NO
208,1,1.6916985473295848E-5,NO
209,1,2.1839161374880244E-5,NO
210,1,1.5307601041658898E-5,NO
211,1,1.8237117580849085E-5,NO
212,1,2.987471323757913E-5,NO
213,1,3.340635897583283E-5,NO
214,57,1.0,NO
215,1,1.5307601041658898E-5,NO
216,1,2.0261597954718964E-5,NO
217,1,1.8237117580849085E-5,NO
218,12,0.2668551901719187,NO
219,1,2.0261597954718964E-5,NO
220,1,1.6916985473295848E-5,NO
221,1,1.5307601041658898E-5,NO
222,1,4.583243498139141E-5,NO
223,1,1.9657058516897245E-5,NO
224,1,2.0154494314698956E-5,NO
225,2,1.5194853508894313E-4,NO
226,1,1.6916985473295848E-5,NO
227,6,0.7027384779617041,NO
228,4,5.9657937797216254E-5,NO
229,1,1.5307601041658898E-5,NO
230,7,4.8156521114524414E-5,NO
231,0,1.903250957837803E-5,NO
232,10,0.02474840840205384,NO
233,1,3.97260007043939E-5,NO
234,0,0.007965985173193952,NO
235,2,2.1933514607384637E-5,NO
236,1,2.1839161374880244E-5,NO
237,1,2.4139170660235222E-5,NO
238,1,1.6916985473295848E-5,NO
239,0,1.597522741083179E-5,NO
240,1,2.4139170660235222E-5,NO
241,2,2.2310170142880397E-5,NO
242,2,3.251170119863235E-5,NO
243,4,5.0075127447923706E-5,NO
244,0,3.486621313612957E-5,NO
245,1,1.5307601041658898E-5,NO
246,5,4.7372889389574676E-5,NO
247,8,5.575893453275867E-4,NO
248,2,2.1933514607384637E-5,NO
249,3,4.310325055733752E-5,NO
250,4,3.730252448905069E-4,NO
251,1,2.0261597954718964E-5,NO
252,13,0.7607371060374744,NO
253,1,2.0154494314698956E-5,NO
254,3,2.4206699674809547E-5,NO
255,1,1.5307601041658898E-5,NO
256,1,2.0261597954718964E-5,NO
257,3,2.4822788959345385E-5,NO
258,10,4.392624199317716E-4,NO
259,1,0.08050206276366056,NO
260,1,1.5307601041658898E-5,NO
261,5,0.1245730279755587,NO
262,1,2.0261597954718964E-5,NO
263,1,1.5307601041658898E-5,NO
264,4,4.513747776725675E-5,NO
265,1,2.0154494314698956E-5,NO
266,1,1.5307601041658898E-5,NO
267,6,1.0822738730353177E-4,NO
268,1,1.6916985473295848E-5,NO
269,1,1.5307601041658898E-5,NO
270,1,1.8237117580849085E-5,NO
271,11,1.7280704669987273E-4,NO
272,7,0.5652906901040095,NO
273,1,1.5307601041658898E-5,NO
274,1,1.6916985473295848E-5,NO
275,1,1.6916985473295848E-5,NO
276,18,0.9991086505484489,NO
277,1,1.9657058516897245E-5,NO
278,1,2.0261597954718964E-5,NO
279,15,0.029013246167190893,NO
280,1,1.5307601041658898E-5,NO
281,0,3.846384088360727E-5,NO
282,5,0.9991271694281393,NO
283,1,2.0154494314698956E-5,NO
284,8,0.016847638151190798,NO
285,1,1.6916985473295848E-5,NO
286,1,2.0261597954718964E-5,NO
287,0,1.7252315788857435E-5,NO
288,8,0.1596105524487074,NO
289,1,2.2690287007957745E-5,NO
290,1,1.6916985473295848E-5,NO
291,1,0.011536788562483882,NO
292,4,9.23769216584213E-5,NO
293,1,2.4139170660235222E-5,NO
294,12,0.003537817705907057,NO
295,1,2.0154494314698956E-5,NO
296,1,2.0154494314698956E-5,NO
297,1,0.010085255652639758,NO
298,1,1.5307601041658898E-5,NO
299,1,1.6916985473295848E-5,NO
300,1,3.97260007043939E-5,NO
301,1,2.0261597954718964E-5,NO
302,1,1.9657058516897245E-5,NO
303,2,1.6876461526200357E-5,NO
304,1,2.4139170660235222E-5,NO
305,1,2.0261597954718964E-5,NO
306,1,1.8237117580849085E-5,NO
307,3,4.9802006514905106E-5,NO
308,14,0.08452602197444843,NO
309,0,2.283566610768495E-5,NO
310,1,2.386504447897986E-5,NO
311,1,2.0261597954718964E-5,NO
312,1,2.5075840212241226E-5,NO
313,1,2.3187505485109904E-4,NO
314,0,3.846384088360727E-5,NO
315,1,2.0261597954718964E-5,NO
316,8,2.812911608411351E-4,NO
317,1,1.8237117580849085E-5,NO
318,18,0.9995209664756658,NO
319,0,0.008842477961897889,NO
320,1,1.5307601041658898E-5,NO
321,1,3.7918098943093314E-5,NO
322,1,1.8237117580849085E-5,NO
323,1,2.4139170660235222E-5,NO
324,4,3.9939092352410135E-5,NO
325,12,0.6172337035839344,NO
326,1,1.608402464625558E-5,NO
327,3,2.4206699674809547E-5,NO
328,1,2.0154494314698956E-5,NO
329,0,1.8598956536262375E-5,NO
330,10,0.007210301753244813,NO
331,1,2.4139170660235222E-5,NO
332,0,4.6149668990124536E-5,NO
333,14,0.5632023384892297,NO
334,0,3.846384088360727E-5,NO
335,1,1.6916985473295848E-5,NO
336,1,1.6916985473295848E-5,NO
337,0,1.7252315788857435E-5,NO
338,1,1.6916985473295848E-5,NO
339,8,1.772725115410329E-4,NO
340,3,4.3164896604801785E-5,NO
341,0,1.7404571255137596E-5,NO
342,1,1.5307601041658898E-5,NO
343,1,1.6916985473295848E-5,NO
344,4,8.57558601702609E-5,NO
345,1,1.8237117580849085E-5,NO
346,1,0.002887939772078905,NO
347,1,1.649945375029456E-5,NO
348,3,2.6938707926691357E-5,NO
349,4,6.244172755771898E-5,NO
350,2,0.12542629739706565,NO
351,23,0.973212816212284,NO
352,3,4.3164896604801785E-5,NO
353,1,2.969736335833288E-4,NO
354,27,0.9999547077113281,YES
355,0,2.283566610768495E-5,NO
356,1,5.125822120106367E-5,NO
357,14,0.009757967278749108,NO
358,1,1.8266730379118643E-4,NO
359,32,1.0,NO
360,1,1.5307601041658898E-5,NO
361,1,1.5307601041658898E-5,NO
362,1,0.21840073611911234,NO
363,1,1.6916985473295848E-5,NO
364,1,2.2690287007957745E-5,NO
365,0,1.7252315788857435E-5,NO
366,10,0.9471557050041998,NO
367,1,0.011667607987705317,NO
368,0,1.7252315788857435E-5,NO
369,1,1.649945375029456E-5,NO
370,1,2.0261597954718964E-5,NO
371,5,4.39037792533336E-4,NO
372,1,1.3962551088577018E-4,NO
373,1,1.8237117580849085E-5,NO
374,1,1.5307601041658898E-5,NO
375,0,1.916747660188787E-5,NO
376,3,3.688420613927119E-5,NO
377,1,1.8237117580849085E-5,NO
378,5,1.7714313731778438E-5,NO
379,1,4.073127462206319E-5,NO
380,7,0.004327816975448617,NO
381,2,3.246592594562194E-5,NO
382,1,1.649945375029456E-5,NO
383,3,3.319889788446967E-5,NO
384,1,0.7670127393093363,NO
385,1,2.0261597954718964E-5,NO
386,1,1.5307601041658898E-5,NO
387,1,2.0154494314698956E-5,NO
388,1,1.5307601041658898E-5,NO
389,0,1.597522741083179E-5,NO
390,1,4.073127462206319E-5,NO
391,1,1.649945375029456E-5,NO
392,1,1.6916985473295848E-5,NO
393,1,1.5834192276469337E-4,NO
394,1,1.5307601041658898E-5,NO
395,13,0.030502325269179637,NO
396,1,0.0078123586957398366,NO
397,1,2.0154494314698956E-5,NO
398,1,1.5307601041658898E-5,NO
399,1,1.5307601041658898E-5,NO
400,14,0.9998210614536641,NO
401,1,1.5307601041658898E-5,NO
402,1,1.6916985473295848E-5,NO
403,1,0.004216405916894924,NO
404,1,2.4139170660235222E-5,NO
405,6,0.0018363057820867904,NO
406,1,1.5307601041658898E-5,NO
407,8,0.004851650083866475,NO
408,1,1.263438199853354E-4,NO
409,1,2.0154494314698956E-5,NO
410,2,0.010105658874541245,NO
411,0,2.283566610768495E-5,NO
412,1,1.5307601041658898E-5,NO
413,1,2.0154494314698956E-5,NO
414,1,2.0154494314698956E-5,NO
415,1,1.6916985473295848E-5,NO
416,1,1.6916985473295848E-5,NO
417,1,1.5307601041658898E-5,NO
418,1,2.4139170660235222E-5,NO
419,6,0.2460492933388312,NO
420,1,1.5307601041658898E-5,NO
421,6,4.1612574567791464E-5,NO
422,0,1.4480990441140028E-5,NO
423,1,2.4139170660235222E-5,NO
424,6,4.234376847539544E-5,NO
425,1,2.0154494314698956E-5,NO
426,1,2.2690287007957745E-5,NO
427,1,0.008121975256645604,NO
428,1,1.6916985473295848E-5,NO
429,3,2.7866065073003556E-5,NO
430,1,4.404502272671405E-5,NO
431,1,1.5307601041658898E-5,NO
432,72,1.0,NO
433,0,1.4480990441140028E-5,NO
434,1,0.01799207198134336,NO
435,1,4.4359613100840496E-4,NO
436,1,1.5543481406303966E-4,NO
437,15,0.005854427855692212,NO
438,1,1.5307601041658898E-5,NO
439,1,2.0261597954718964E-5,NO
440,18,0.8953701703397249,NO
441,3,2.4642952281406107E-5,NO
442,1,2.6018633156208002E-5,NO
443,3,3.2611184860199986E-5,NO
444,1,2.4139170660235222E-5,NO
445,0,0.008780759555489265,NO
446,1,2.0261597954718964E-5,NO
447,1,2.4139170660235222E-5,NO
448,68,1.0,NO
449,11,0.010540960065369014,NO
450,4,3.561879718580498E-4,NO
451,3,0.9501908330101159,NO
452,0,1.7252315788857435E-5,NO
453,6,0.004707978311021187,NO
454,1,1.6916985473295848E-5,NO
455,4,4.243435364266021E-5,NO
456,0,2.283566610768495E-5,NO
457,1,2.4139170660235222E-5,NO
458,1,1.6484241374653915E-4,NO
459,18,0.9886912854782756,NO
460,1,2.0154494314698956E-5,NO
461,1,2.4139170660235222E-5,NO
462,8,0.00602485255778238,NO
463,1,0.007263842395674922,NO
464,1,2.0261597954718964E-5,NO
465,0,1.7252315788857435E-5,NO
466,1,2.987471323757913E-5,NO
467,0,1.7252315788857435E-5,NO
468,88,1.0,NO
469,0,1.903250957837803E-5,NO
470,2,2.2310170142880397E-5,NO
471,1,2.4139170660235222E-5,NO
472,1,1.8237117580849085E-5,NO
473,0,3.486621313612957E-5,NO
474,1,1.6916985473295848E-5,NO
475,1,2.0154494314698956E-5,NO
476,4,8.830150867154853E-4,NO
477,0,1.3185354623364778E-4,NO
478,1,1.8237117580849085E-5,NO
479,5,2.3204594122291922E-4,NO
480,6,2.5299482559096564E-4,NO
481,14,0.0011923168156700496,NO
482,1,3.97260007043939E-5,NO
483,0,1.7252315788857435E-5,NO
484,1,0.009293593426513777,NO
485,1,2.4139170660235222E-5,NO
486,4,3.2372050667141626E-5,NO
487,1,1.9657058516897245E-5,NO
488,1,4.073127462206319E-5,NO
489,57,1.0,NO
490,1,1.6916985473295848E-5,NO
491,1,1.8237117580849085E-5,NO
492,2,3.6830074462154E-5,NO
493,1,2.0261597954718964E-5,NO
494,1,1.5307601041658898E-5,NO
495,0,4.6149668990124536E-5,NO
496,1,1.8237117580849085E-5,NO
497,20,0.9982396653249205,NO
498,1,1.8237117580849085E-5,NO
499,0,1.4480990441140028E-5,NO
500,1,2.4139170660235222E-5,NO
501,4,2.3749433826511155E-4,NO
502,1,1.6916985473295848E-5,NO
503,3,2.6944026045031703E-5,NO
504,1,1.6916985473295848E-5,NO
505,0,1.4480990441140028E-5,NO
506,1,2.4139170660235222E-5,NO
507,0,7.663207205894467E-4,NO
508,1,2.987471323757913E-5,NO
509,5,4.887991997536847E-5,NO
510,41,1.0,NO
511,1,2.0154494314698956E-5,NO
512,11,0.012212065828515525,NO
513,1,2.0154494314698956E-5,NO
514,1,0.052631398929458804,NO
515,1,0.018636114264843278,NO
516,1,7.343181678696977E-4,NO
517,14,0.0056536661457232025,NO
518,6,0.4239482892537853,NO
519,1,1.6916985473295848E-5,NO
520,0,1.916747660188787E-5,NO
521,1,3.685641956794264E-5,NO
522,79,1.0,NO
523,1,2.611177879599407E-5,NO
524,0,2.283566610768495E-5,NO
525,5,5.47910984973175E-4,NO
526,2,4.063370683693147E-5,NO
527,9,5.032033043179561E-4,NO
528,1,0.5452346895102574,NO
529,1,2.4139170660235222E-5,NO
530,1,2.0261597954718964E-5,NO
531,1,1.5307601041658898E-5,NO
532,1,2.5363532852821082E-5,NO
533,31,1.0,NO
534,3,0.9989718368060775,NO
535,1,2.0261597954718964E-5,NO
536,1,2.0261597954718964E-5,NO
537,16,0.9879370782592972,NO
538,1,1.5307601041658898E-5,NO
539,1,1.6916985473295848E-5,NO
540,1,2.4139170660235222E-5,NO
541,4,0.001551670071205622,NO
542,2,1.9906539639561676E-5,NO
543,1,1.5307601041658898E-5,NO
544,0,2.283566610768495E-5,NO
545,1,0.011667607987705317,NO
546,1,1.649945375029456E-5,NO
547,48,1.0,NO
548,1,1.4766875252030251E-5,NO
549,16,0.9999922139230011,NO
550,1,3.97260007043939E-5,NO
551,4,5.2025232573961104E-5,NO
552,0,1.903250957837803E-5,NO
553,2,0.010105658874541245,NO
554,1,0.003397110920351021,NO
555,1,2.0261597954718964E-5,NO
556,125,1.0,NO
557,1,1.759291135226539E-5,NO
558,0,1.903250957837803E-5,NO
559,1,1.383662368885746E-4,NO
560,0,1.7252315788857435E-5,NO
561,1,1.8237117580849085E-5,NO
562,4,3.856717749030883E-5,NO
563,6,1.3564501113635285E-4,NO
564,1,1.8237117580849085E-5,NO
565,6,1.4402283978366773E-4,NO
566,5,0.001632096929687537,NO
567,3,3.6291702816805366E-5,NO
568,1,1.6916985473295848E-5,NO
569,7,0.0016178330344711039,NO
570,3,3.4745198380925854E-4,NO
571,1,2.4139170660235222E-5,NO
572,35,1.0,YES
573,1,1.5307601041658898E-5,NO
574,1,0.06102891848446624,NO
575,1,1.8237117580849085E-5,NO
576,4,2.1403696857915102E-4,NO
577,1,1.6916985473295848E-5,NO
578,5,2.1847063389571545E-4,NO
579,1,0.1434116714020013,NO
580,10,4.473940300246753E-4,NO
581,1,2.5075840212241226E-5,NO
582,10,0.006097310512261317,NO
583,1,2.0154494314698956E-5,NO
584,15,0.9999968291845912,NO
585,1,3.0033469851103555E-5,NO
586,51,1.0,NO
587,1,1.5307601041658898E-5,NO
588,1,2.4139170660235222E-5,NO
589,1,0.011110627235728835,NO
590,0,1.7252315788857435E-5,NO
591,0,1.7252315788857435E-5,NO
592,1,1.673183751693525E-4,NO
593,1,1.8237117580849085E-5,NO
594,4,8.977084477239536E-5,NO
595,1,1.8237117580849085E-5,NO
596,1,1.5307601041658898E-5,NO
597,2,2.7250829280004328E-5,NO
598,9,0.5705942769067356,NO
599,1,1.6916985473295848E-5,NO
600,1,2.4139170660235222E-5,NO
601,1,1.6916985473295848E-5,NO
602,6,1.1557512108559978E-4,NO
603,16,0.9985732076446587,NO
604,1,2.0154494314698956E-5,NO
605,3,2.4642952281406107E-5,NO
606,6,2.5436421517421946E-4,NO
607,3,0.833127628051111,NO
608,1,1.6916985473295848E-5,NO
609,0,1.1952196917491927E-4,NO
610,3,2.2397126193609435E-5,NO
611,1,1.8237117580849085E-5,NO
612,1,1.8237117580849085E-5,NO
613,0,3.0040157989908123E-5,NO
614,2,1.671826922871945E-4,NO
615,3,0.01319056590096544,NO
616,1,1.6916985473295848E-5,NO
617,1,1.8237117580849085E-5,NO
618,2,4.432650952583603E-5,NO
619,6,1.6517435596494605E-4,NO
620,1,3.685641956794264E-5,NO
621,1,2.0154494314698956E-5,NO
622,1,1.5307601041658898E-5,NO
623,1,1.5307601041658898E-5,NO
624,1,2.0261597954718964E-5,NO
625,1,1.8237117580849085E-5,NO
626,71,1.0,NO
627,1,2.0261597954718964E-5,NO
628,9,3.5457040651178627E-4,NO
629,2,3.508133417161794E-5,NO
630,1,3.685641956794264E-5,NO
631,13,0.005914831653944545,NO
632,1,1.3962551088577018E-4,NO
633,0,3.486621313612957E-5,NO
634,35,1.0,NO
635,7,0.2138367463590811,NO
636,1,2.7032638642620875E-5,NO
637,11,0.005691569149352688,NO
638,1,0.27430421476928024,NO
639,10,0.08158702449232348,NO
640,3,4.9480102284916974E-5,NO
641,14,0.6758134273431792,NO
642,1,1.5307601041658898E-5,NO
643,5,1.2893725230639044E-4,NO
644,2,4.0230180198841694E-5,NO
645,19,1.0,NO
646,3,3.6291702816805366E-5,NO
647,1,1.5307601041658898E-5,NO
648,1,1.8237117580849085E-5,NO
649,1,1.8237117580849085E-5,NO
650,14,0.001002492348330989,NO
651,6,5.407700393290146E-5,NO
652,1,1.8237117580849085E-5,NO
653,0,1.7252315788857435E-5,NO
654,6,1.2587711872932942E-4,NO
655,1,1.5307601041658898E-5,NO
656,1,1.9657058516897245E-5,NO
657,1,2.5363532852821082E-5,NO
658,1,2.0261597954718964E-5,NO
659,11,0.002025569238498422,NO
660,0,1.7252315788857435E-5,NO
661,4,3.9939092352410135E-5,NO
662,1,2.4139170660235222E-5,NO
663,0,3.758766643619331E-5,NO
664,0,1.7252315788857435E-5,NO
665,0,2.283566610768495E-5,NO
666,1,1.9657058516897245E-5,NO
667,1,1.6916985473295848E-5,NO
668,1,1.5307601041658898E-5,NO
669,1,2.0154494314698956E-5,NO
670,1,1.5307601041658898E-5,NO
671,1,2.4139170660235222E-5,NO
672,6,0.0018363057820867904,NO
673,1,1.6916985473295848E-5,NO
674,1,1.5307601041658898E-5,NO
675,3,3.6291702816805366E-5,NO
676,5,1.2893725230639044E-4,NO
677,1,3.340635897583283E-5,NO
678,1,2.4139170660235222E-5,NO
679,1,2.5075840212241226E-5,NO
680,10,4.7481788760546536E-4,NO
681,1,1.8237117580849085E-5,NO
682,27,0.9950247404898084,NO
683,0,1.7252315788857435E-5,NO
684,1,1.9657058516897245E-5,NO
685,1,2.0261597954718964E-5,NO
686,1,2.0261597954718964E-5,NO
687,0,1.4480990441140028E-5,NO
688,1,3.685641956794264E-5,NO
689,4,6.550328179452006E-5,NO
690,1,2.4139170660235222E-5,NO
691,1,1.8237117580849085E-5,NO
692,0,7.663207205894467E-4,NO
693,1,1.9657058516897245E-5,NO
694,6,6.442559870563484E-5,NO
695,19,0.9770779240646817,NO
696,1,2.0261597954718964E-5,NO
697,1,1.6916985473295848E-5,NO
698,0,3.486621313612957E-5,NO
699,1,1.5307601041658898E-5,NO
700,1,1.9657058516897245E-5,NO
701,0,1.597522741083179E-5,NO
702,1,2.0154494314698956E-5,NO
703,0,3.486621313612957E-5,NO
704,1,2.201983422179468E-4,NO
705,1,1.5307601041658898E-5,NO
706,6,2.3842311783791242E-4,NO
707,1,2.4139170660235222E-5,NO
708,0,9.193128866215363E-4,NO
709,1,2.0154494314698956E-5,NO
710,1,3.338966920297621E-4,NO
711,1,1.8237117580849085E-5,NO
712,1,1.4766875252030251E-5,NO
713,2,2.7250829280004328E-5,NO
714,1,2.0261597954718964E-5,NO
715,11,0.041412385769671704,NO
716,1,1.3962551088577018E-4,NO
717,1,2.4139170660235222E-5,NO
718,1,2.4139170660235222E-5,NO
719,0,0.010516954562355367,NO
720,0,1.7252315788857435E-5,NO
721,1,1.5307601041658898E-5,NO
722,1,1.8237117580849085E-5,NO
723,1,1.9657058516897245E-5,NO
724,1,1.6916985473295848E-5,NO
725,0,1.7252315788857435E-5,NO
726,14,0.6758134273431792,NO
727,2,8.500686791368079E-5,NO
728,3,2.2397126193609435E-5,NO
729,12,0.01078013166425697,NO
730,10,0.9539520285230847,NO
731,1,0.033084173248596915,NO
732,3,2.6938707926691357E-5,NO
733,1,1.8237117580849085E-5,NO
734,7,2.4737033018702505E-5,NO
735,1,2.4139170660235222E-5,NO
736,2,2.1933514607384637E-5,NO
737,6,7.30903961558096E-4,NO
738,12,0.0143019279203583,NO
739,3,3.076765315512634E-5,NO
740,0,1.7252315788857435E-5,NO
741,1,1.5307601041658898E-5,NO
742,5,3.429265925630361E-5,NO
743,1,4.073127462206319E-5,NO
744,1,2.0261597954718964E-5,NO
745,1,2.0154494314698956E-5,NO
746,82,1.0,NO
747,0,1.7252315788857435E-5,NO
748,0,3.486621313612957E-5,NO
749,1,1.4766875252030251E-5,NO
750,1,2.0261597954718964E-5,NO
751,10,0.0021278734136495453,NO
752,2,3.905640154888036E-5,NO
753,1,2.0261597954718964E-5,NO
754,0,1.7252315788857435E-5,NO
755,16,0.001490399156320293,NO
756,24,0.6685751537819846,NO
757,0,1.7252315788857435E-5,NO
758,1,1.6916985473295848E-5,NO
759,1,1.6916985473295848E-5,NO
760,5,1.5960456104229426E-4,NO
761,3,2.6938707926691357E-5,NO
762,0,4.1020168806676615E-5,NO
763,1,1.6916985473295848E-5,NO
764,5,1.2893725230639044E-4,NO
765,1,2.4261080303500608E-5,NO
766,1,0.0078123586957398366,NO
767,1,1.6916985473295848E-5,NO
768,1,1.5307601041658898E-5,NO
769,5,7.349579152491541E-5,NO
770,1,2.0154494314698956E-5,NO
771,2,0.02510308621391494,NO
772,1,2.0154494314698956E-5,NO
773,5,5.455479988586223E-4,NO
