ID,Size,PredictedProbability,ActualValue
95,2,2.7626478895683904E-5,NO
96,22,0.9933497259699259,NO
97,6,1.6915011374577668E-4,NO
98,0,3.366917333285803E-4,NO
99,6,1.5522069585591683E-4,NO
100,0,0.010212646431156438,NO
101,1,1.474647075601572E-5,NO
102,1,1.474647075601572E-5,NO
103,0,0.010212646431156438,NO
104,26,0.9999986763983479,NO
105,0,2.6206091728009587E-5,NO
106,1,8.56676697164424E-5,NO
107,2,1.6215862233154687E-5,NO
108,1,1.3988647257523722E-5,NO
109,1,2.4206967486475328E-5,NO
110,12,0.015899830714515648,NO
111,1,0.005480489676827122,NO
112,1,1.7023152736118244E-5,NO
113,1,0.11879332299963391,NO
114,17,0.9999999999833064,NO
115,1,7.985865726679764E-4,NO
116,12,0.9648897101379108,NO
117,1,1.7023152736118244E-5,NO
118,1,4.3871934056824624E-5,NO
119,24,0.9994925056694994,NO
120,1,1.7023152736118244E-5,NO
121,5,9.150292995408591E-5,NO
122,0,1.536573416088218E-5,NO
123,8,1.712172294622538E-4,NO
124,0,3.928373676013592E-5,NO
125,1,1.7023152736118244E-5,NO
126,7,0.6882927053301692,NO
127,1,1.3988647257523722E-5,NO
128,1,1.5512384547607275E-5,NO
129,1,2.0969539933804283E-5,NO
130,0,1.2633695685639639E-5,NO
131,1,1.5512384547607275E-5,NO
132,13,0.029129164067616526,NO
133,0,2.9028825939660548E-5,NO
134,5,7.900353044617191E-5,NO
135,42,1.0,NO
136,14,0.49593228212579793,NO
137,2,4.141291141514746E-5,NO
138,1,2.4206967486475328E-5,NO
139,1,1.7023152736118244E-5,NO
140,2,2.0103799115109016E-5,NO
141,1,1.7023152736118244E-5,NO
142,1,1.614833207470101E-5,NO
143,0,1.1001806253352429E-4,NO
144,1,8.793784481524126E-5,NO
145,14,0.3900297462540556,NO
146,6,2.8527054758771336E-4,NO
147,1,3.535165362668453E-4,NO
148,8,0.001641453707444862,NO
149,1,2.4206967486475328E-5,NO
150,1,1.474647075601572E-5,NO
151,1,1.474647075601572E-5,NO
152,6,0.5998655794870443,NO
153,20,0.0641014252690344,NO
154,31,0.9999999998484552,NO
155,13,0.0014862504291055121,NO
156,1,4.349675498777573E-5,NO
157,0,2.6206091728009587E-5,NO
158,1,1.474647075601572E-5,NO
159,1,2.2296213539568174E-5,NO
160,2,2.110147692571162E-5,NO
161,1,0.5595552183812914,NO
162,1,0.9997756375626582,NO
163,1,1.3988647257523722E-5,NO
164,1,2.334955736975315E-5,NO
165,1,1.614833207470101E-5,NO
166,0,1.4584194753396437E-5,NO
167,1,1.7023152736118244E-5,NO
168,6,0.004355667080732628,NO
169,1,1.474647075601572E-5,NO
170,1,4.349675498777573E-5,NO
171,2,1.8271882699715847E-5,NO
172,1,1.474647075601572E-5,NO
173,1,2.4206967486475328E-5,NO
174,1,1.614833207470101E-5,NO
175,0,1.4584194753396437E-5,NO
176,126,1.0,NO
177,1,1.7023152736118244E-5,NO
178,11,0.0017516190059791257,NO
179,1,1.3988647257523722E-5,NO
180,0,0.1117906772061129,NO
181,5,0.09212364222322526,NO
182,1,1.614833207470101E-5,NO
183,13,3.8625915964590133E-4,NO
184,1,1.3988647257523722E-5,NO
185,1,2.4206967486475328E-5,NO
186,1,1.7023152736118244E-5,NO
187,1,1.2181612040194285E-4,NO
188,4,6.198468608585282E-4,NO
189,10,5.539926963272579E-4,NO
190,0,1.4584194753396437E-5,NO
191,1,3.0600267443677177E-4,NO
192,1,1.474647075601572E-5,NO
193,3,1.9378767895575167E-5,NO
194,1,1.3988647257523722E-5,NO
195,15,0.2990425512150086,NO
196,1,8.56676697164424E-5,NO
197,0,2.1862282875604822E-5,NO
198,1,1.3988647257523722E-5,NO
199,1,2.0969539933804283E-5,NO
200,25,0.9996736324791771,NO
201,1,1.474647075601572E-5,NO
202,1,1.3988647257523722E-5,NO
203,1,1.7023152736118244E-5,NO
204,3,2.2027012574987053E-5,NO
205,15,0.9949699120170273,NO
206,9,4.03992397282437E-4,NO
207,1,2.15311172869066E-5,NO
208,0,2.1862282875604822E-5,NO
209,1,1.3988647257523722E-5,NO
210,1,2.4206967486475328E-5,NO
211,0,2.761040941299283E-5,NO
212,1,1.474647075601572E-5,NO
213,1,1.614833207470101E-5,NO
214,1,1.3988647257523722E-5,NO
215,1,2.325366519702949E-5,NO
216,1,2.573845718019433E-5,NO
217,57,1.0,NO
218,1,3.479592272780889E-5,NO
219,1,1.3988647257523722E-5,NO
220,1,1.614833207470101E-5,NO
221,1,2.0969539933804283E-5,NO
222,12,0.1293385743062803,NO
223,1,5.1328809121012284E-5,NO
224,1,2.0969539933804283E-5,NO
225,1,1.3988647257523722E-5,NO
226,1,1.474647075601572E-5,NO
227,1,1.7907312508750485E-5,NO
228,1,1.7023152736118244E-5,NO
229,1,1.474647075601572E-5,NO
230,2,9.651420514539802E-5,NO
231,6,0.5871332622323356,NO
232,4,5.5211383202572515E-5,NO
233,1,1.3988647257523722E-5,NO
234,0,1.536573416088218E-5,NO
235,0,0.005420506231681189,NO
236,1,3.217726034296454E-5,NO
237,1,2.4206967486475328E-5,NO
238,7,4.739484210877227E-5,NO
239,1,1.474647075601572E-5,NO
240,1,2.325366519702949E-5,NO
241,2,1.9178650961568546E-5,NO
242,0,1.3310712929203892E-5,NO
243,1,2.4206967486475328E-5,NO
244,2,2.8997468885436717E-5,NO
245,2,2.0652353211556945E-5,NO
246,4,4.782763914181824E-5,NO
247,0,2.6206091728009587E-5,NO
248,5,4.346663776994678E-5,NO
249,1,1.3988647257523722E-5,NO
250,8,6.100815511335531E-4,NO
251,3,4.296143328767656E-5,NO
252,2,1.9178650961568546E-5,NO
253,1,0.006321278680897281,NO
254,3,2.3014012376508706E-5,NO
255,4,2.943118251698035E-4,NO
256,13,0.7737857767359312,NO
257,1,1.3988647257523722E-5,NO
258,1,8.12654906115574E-5,NO
259,1,2.0969539933804283E-5,NO
260,3,2.3623058032516232E-5,NO
261,1,2.0969539933804283E-5,NO
262,1,1.3988647257523722E-5,NO
263,1,2.0969539933804283E-5,NO
264,10,3.9765034739662415E-4,NO
265,1,0.11111264331084904,NO
266,5,0.07399947719497589,NO
267,1,1.3988647257523722E-5,NO
268,1,1.7023152736118244E-5,NO
269,4,4.833563916824152E-5,NO
270,1,1.3988647257523722E-5,NO
271,1,1.474647075601572E-5,NO
272,6,1.594661334975673E-4,NO
273,1,1.614833207470101E-5,NO
274,11,1.8342397463201647E-4,NO
275,5,0.9988856418255017,NO
276,1,1.474647075601572E-5,NO
277,7,0.47671455705056387,NO
278,1,1.474647075601572E-5,NO
279,1,1.3988647257523722E-5,NO
280,18,0.9993960672087618,NO
281,1,1.7907312508750485E-5,NO
282,1,1.3988647257523722E-5,NO
283,1,2.0969539933804283E-5,NO
284,0,2.761040941299283E-5,NO
285,1,1.7023152736118244E-5,NO
286,1,1.474647075601572E-5,NO
287,8,0.012092859314686611,NO
288,1,2.1150415754047443E-5,NO
289,8,0.14151140307884155,NO
290,0,1.4584194753396437E-5,NO
291,1,1.474647075601572E-5,NO
292,1,0.008263209830959494,NO
293,4,8.827341435011699E-5,NO
294,1,2.4206967486475328E-5,NO
295,1,1.3988647257523722E-5,NO
296,1,0.006321278680897281,NO
297,12,0.003964750368681124,NO
298,1,1.3988647257523722E-5,NO
299,1,1.7023152736118244E-5,NO
300,1,0.007425145419631083,NO
301,1,1.7023152736118244E-5,NO
302,1,1.474647075601572E-5,NO
303,1,2.0969539933804283E-5,NO
304,1,3.217726034296454E-5,NO
305,1,3.374122500220204E-4,NO
306,1,1.7907312508750485E-5,NO
307,1,2.0969539933804283E-5,NO
308,3,4.187405537635151E-5,NO
309,1,2.4206967486475328E-5,NO
310,2,1.5517200216447734E-5,NO
311,1,1.614833207470101E-5,NO
312,14,0.05500903465515238,NO
313,15,0.030877735424072957,NO
314,1,2.0969539933804283E-5,NO
315,1,2.12796889625934E-5,NO
316,1,2.0969539933804283E-5,NO
317,0,2.761040941299283E-5,NO
318,0,2.1862282875604822E-5,NO
319,1,2.2296213539568174E-5,NO
320,1,2.0969539933804283E-5,NO
321,8,2.2153658665049502E-4,NO
322,1,3.802253111701449E-5,NO
323,18,0.998654627601373,NO
324,0,0.007027500619387614,NO
325,1,1.3988647257523722E-5,NO
326,1,1.614833207470101E-5,NO
327,1,2.4206967486475328E-5,NO
328,1,1.614833207470101E-5,NO
329,12,0.6301305814800209,NO
330,0,2.761040941299283E-5,NO
331,9,0.022902414316405405,NO
332,0,1.6155120929577204E-5,NO
333,1,1.4930882105182614E-5,NO
334,10,0.004609593942079084,NO
335,4,3.961434664533325E-5,NO
336,3,2.3014012376508706E-5,NO
337,1,2.4206967486475328E-5,NO
338,14,0.5003253160525442,NO
339,0,3.928373676013592E-5,NO
340,1,1.474647075601572E-5,NO
341,8,2.0681254876202276E-4,NO
342,1,1.3988647257523722E-5,NO
343,0,1.4584194753396437E-5,NO
344,1,1.474647075601572E-5,NO
345,1,1.474647075601572E-5,NO
346,0,1.6440257782245604E-5,NO
347,4,7.497727262673405E-5,NO
348,3,4.7407672072180475E-5,NO
349,1,1.3988647257523722E-5,NO
350,1,1.474647075601572E-5,NO
351,1,0.004134943341121677,NO
352,1,1.614833207470101E-5,NO
353,54,1.0,NO
354,4,5.0843769385670375E-5,NO
355,1,1.5512384547607275E-5,NO
356,2,0.08398293260287606,NO
357,1,3.5367740302220946E-4,NO
358,1,1.614833207470101E-5,NO
359,23,0.9434613124080797,NO
360,3,2.423540455412265E-5,NO
361,3,4.7407672072180475E-5,NO
362,27,0.9999080155800739,YES
363,0,2.1862282875604822E-5,NO
364,32,1.0,NO
365,1,4.6426478406724804E-5,NO
366,14,0.009753056367328745,NO
367,1,1.3668381810243532E-4,NO
368,0,1.4584194753396437E-5,NO
369,1,1.3988647257523722E-5,NO
370,1,1.474647075601572E-5,NO
371,0,1.4584194753396437E-5,NO
372,1,1.3988647257523722E-5,NO
373,1,2.1150415754047443E-5,NO
374,10,0.824145969773593,NO
375,1,0.009563115915792699,NO
376,1,1.5512384547607275E-5,NO
377,1,2.0969539933804283E-5,NO
378,7,5.175291319205722E-4,NO
379,1,0.03102268120768223,NO
380,14,0.04917337237146944,NO
381,5,3.503095718861524E-4,NO
382,1,1.3988647257523722E-5,NO
383,0,1.8938426314654328E-5,NO
384,1,1.614833207470101E-5,NO
385,3,4.1584768781406225E-5,NO
386,1,0.19196695267250014,NO
387,5,1.6345600682993035E-5,NO
388,1,1.614833207470101E-5,NO
389,1,3.0588554431075465E-5,NO
390,7,0.0033888968208674116,NO
391,2,3.039624707530413E-5,NO
392,1,1.5512384547607275E-5,NO
393,1,0.7312308332449847,NO
394,3,3.202396621910249E-5,NO
395,1,2.0969539933804283E-5,NO
396,1,1.3988647257523722E-5,NO
397,1,1.3988647257523722E-5,NO
398,1,1.7023152736118244E-5,NO
399,1,1.5512384547607275E-5,NO
400,0,1.3310712929203892E-5,NO
401,1,3.0588554431075465E-5,NO
402,1,1.474647075601572E-5,NO
403,1,2.1089781105171798E-4,NO
404,1,1.3988647257523722E-5,NO
405,1,1.3988647257523722E-5,NO
406,13,0.029129164067616526,NO
407,1,1.7023152736118244E-5,NO
408,1,0.005480489676827122,NO
409,14,0.9992543440952564,NO
410,1,1.3988647257523722E-5,NO
411,1,1.3988647257523722E-5,NO
412,10,0.0012837575101103706,NO
413,1,1.474647075601572E-5,NO
414,6,0.002326938176528313,NO
415,1,0.0035591952928217614,NO
416,1,1.3988647257523722E-5,NO
417,1,2.4206967486475328E-5,NO
418,1,8.12654906115574E-5,NO
419,1,0.009563115915792699,NO
420,8,0.0024539534236771117,NO
421,1,1.7023152736118244E-5,NO
422,2,0.007116008390806942,NO
423,0,2.1862282875604822E-5,NO
424,1,1.3988647257523722E-5,NO
425,1,1.7023152736118244E-5,NO
426,1,1.474647075601572E-5,NO
427,1,1.7023152736118244E-5,NO
428,1,1.3988647257523722E-5,NO
429,6,4.1067573865878034E-5,NO
430,6,0.20758882800493125,NO
431,1,2.4206967486475328E-5,NO
432,1,1.3988647257523722E-5,NO
433,0,1.2633695685639639E-5,NO
434,1,2.1150415754047443E-5,NO
435,1,1.7023152736118244E-5,NO
436,6,4.1496817297198286E-5,NO
437,1,2.4206967486475328E-5,NO
438,1,0.00567903937653112,NO
439,1,1.474647075601572E-5,NO
440,3,2.774112622352309E-5,NO
441,1,4.688898639354067E-5,NO
442,1,1.3988647257523722E-5,NO
443,0,1.2633695685639639E-5,NO
444,72,1.0,NO
445,15,0.004571352761490533,NO
446,1,2.122878046798292E-4,NO
447,1,6.865458379852829E-4,NO
448,1,2.0969539933804283E-5,NO
449,1,1.3988647257523722E-5,NO
450,1,2.6843722877928744E-5,NO
451,0,1.4584194753396437E-5,NO
452,1,2.4206967486475328E-5,NO
453,1,2.0969539933804283E-5,NO
454,3,3.1625636090115736E-5,NO
455,0,0.005709326929565162,NO
456,18,0.8792062651346595,NO
457,4,4.4143298249439407E-4,NO
458,68,1.0,NO
459,1,2.4206967486475328E-5,NO
460,1,0.022861609308790866,NO
461,11,0.007003082059260981,NO
462,3,0.9619175428609266,NO
463,6,0.00479512162978712,NO
464,3,2.3303880205045854E-5,NO
465,8,0.004883606925925465,NO
466,1,1.474647075601572E-5,NO
467,18,0.9769034668488621,NO
468,0,2.1862282875604822E-5,NO
469,1,2.4206967486475328E-5,NO
470,1,2.0241142228542155E-4,NO
471,4,4.172719875902983E-5,NO
472,1,0.0053517704809531485,NO
473,1,2.4206967486475328E-5,NO
474,1,1.7023152736118244E-5,NO
475,1,2.0969539933804283E-5,NO
476,1,2.573845718019433E-5,NO
477,0,1.4584194753396437E-5,NO
478,0,1.4584194753396437E-5,NO
479,36,0.9999999999999888,NO
480,88,1.0,NO
481,0,1.536573416088218E-5,NO
482,2,2.0652353211556945E-5,NO
483,1,1.614833207470101E-5,NO
484,0,2.6206091728009587E-5,NO
485,1,2.4206967486475328E-5,NO
486,4,8.152837127896438E-4,NO
487,1,1.474647075601572E-5,NO
488,1,1.7023152736118244E-5,NO
489,1,1.614833207470101E-5,NO
490,14,0.0011340545108719457,NO
491,5,2.1687959864010681E-4,NO
492,6,2.537341286422892E-4,NO
493,0,1.4584194753396437E-5,NO
494,2,1.8271882699715847E-5,NO
495,0,0.02808702232186308,NO
496,1,3.217726034296454E-5,NO
497,1,0.006321278680897281,NO
498,1,2.4206967486475328E-5,NO
499,1,1.7907312508750485E-5,NO
500,57,1.0,NO
501,1,3.0588554431075465E-5,NO
502,1,1.614833207470101E-5,NO
503,1,1.474647075601572E-5,NO
504,2,3.859801895891117E-5,NO
505,13,0.017435435313175245,NO
506,1,2.0969539933804283E-5,NO
507,4,3.285296424459406E-5,NO
508,1,1.3988647257523722E-5,NO
509,0,3.928373676013592E-5,NO
510,1,1.614833207470101E-5,NO
511,20,0.9965866348247238,NO
512,1,1.614833207470101E-5,NO
513,1,2.4206967486475328E-5,NO
514,1,1.474647075601572E-5,NO
515,0,1.2633695685639639E-5,NO
516,1,1.474647075601572E-5,NO
517,3,2.605226506408418E-5,NO
518,1,2.4206967486475328E-5,NO
519,0,3.366917333285803E-4,NO
520,0,1.2633695685639639E-5,NO
521,4,2.8466252429262617E-4,NO
522,5,4.6562097024186116E-5,NO
523,11,0.00865225082880914,NO
524,1,0.006321278680897281,NO
525,41,1.0,NO
526,1,1.7023152736118244E-5,NO
527,1,0.03630495527331139,NO
528,1,3.538341142683351E-4,NO
529,1,0.015596281824195693,NO
530,14,0.0048846585793020664,NO
531,6,0.36623782707608654,NO
532,1,2.573845718019433E-5,NO
533,5,1.8010028315965597E-4,NO
534,1,1.474647075601572E-5,NO
535,0,1.8938426314654328E-5,NO
536,4,4.172719875902983E-5,NO
537,1,2.901662733394528E-5,NO
538,79,1.0,NO
539,1,1.474647075601572E-5,NO
540,1,2.890470091932902E-5,NO
541,0,2.1862282875604822E-5,NO
542,5,5.219352850679837E-4,NO
543,1,2.4206967486475328E-5,NO
544,2,3.218724929381744E-5,NO
545,9,5.506146876616256E-4,NO
546,1,0.41252175204369373,NO
547,1,1.3988647257523722E-5,NO
548,31,1.0,NO
549,1,2.583746106701774E-5,NO
550,1,2.0969539933804283E-5,NO
551,3,0.9988945414033701,NO
552,1,2.0969539933804283E-5,NO
553,1,2.0969539933804283E-5,NO
554,16,0.9711295989149727,NO
555,1,1.474647075601572E-5,NO
556,1,1.3988647257523722E-5,NO
557,4,8.306145823431986E-4,NO
558,1,2.4206967486475328E-5,NO
559,1,1.3988647257523722E-5,NO
560,0,2.1862282875604822E-5,NO
561,48,1.0,NO
562,1,1.5512384547607275E-5,NO
563,1,1.3239698230669814E-5,NO
564,16,0.9999408338508449,NO
565,4,5.112329443241172E-5,NO
566,0,1.536573416088218E-5,NO
567,1,2.0969539933804283E-5,NO
568,2,0.007116008390806942,NO
569,1,0.004726443644160846,NO
570,1,1.52837557759149E-5,NO
571,125,1.0,NO
572,1,1.7534520044070503E-4,NO
573,0,1.4584194753396437E-5,NO
574,1,1.614833207470101E-5,NO
575,0,1.536573416088218E-5,NO
576,6,0.05408415331782742,NO
577,6,1.4970465893853816E-4,NO
578,1,1.614833207470101E-5,NO
579,5,0.002038703088284191,YES
580,3,3.3304046338399214E-5,NO
581,7,0.0017120451159284584,NO
582,3,3.4677981247184097E-4,NO
583,1,1.474647075601572E-5,NO
584,1,1.7023152736118244E-5,NO
585,1,1.614833207470101E-5,NO
586,1,2.4206967486475328E-5,NO
587,1,1.3988647257523722E-5,NO
588,4,3.792497025419076E-5,NO
589,28,1.0,NO
590,1,0.03102268120768223,NO
591,1,1.474647075601572E-5,NO
592,4,1.4239013457770832E-4,NO
593,5,0.06270859724034825,NO
594,51,1.0,NO
595,1,0.13070218953384358,NO
596,10,5.128583858913223E-4,NO
597,10,0.006248096446955314,NO
598,1,2.2296213539568174E-5,NO
599,15,0.9999897158646013,NO
600,1,3.170520311688342E-5,NO
601,1,0.008965023668056854,NO
602,1,2.4206967486475328E-5,NO
603,1,1.3988647257523722E-5,NO
604,0,1.4584194753396437E-5,NO
605,0,1.4584194753396437E-5,NO
606,1,2.0707603830846309E-4,NO
607,4,4.172719875902983E-5,NO
608,1,2.4206967486475328E-5,NO
609,2,2.633109020604843E-5,NO
610,1,1.614833207470101E-5,NO
611,4,7.477147562738282E-5,NO
612,1,1.3988647257523722E-5,NO
613,1,0.005480489676827122,NO
614,9,0.51336823639177,NO
615,6,9.44899160149398E-5,NO
616,1,1.7023152736118244E-5,NO
617,16,0.9961690155257327,NO
618,3,2.3303880205045854E-5,NO
619,3,0.8094323852671288,NO
620,1,1.474647075601572E-5,NO
621,6,2.2053337590512509E-4,NO
622,1,1.474647075601572E-5,NO
623,0,7.339452841568412E-5,NO
624,1,2.0969539933804283E-5,NO
625,3,2.1180369306545045E-5,NO
626,1,1.614833207470101E-5,NO
627,1,1.614833207470101E-5,NO
628,0,3.1921158124359263E-5,NO
629,2,1.0618976725423723E-4,NO
630,1,1.474647075601572E-5,NO
631,1,1.614833207470101E-5,NO
632,3,0.009703399941961557,NO
633,2,3.4461665841998305E-5,NO
634,1,2.901662733394528E-5,NO
635,6,1.5807051934420085E-4,NO
636,1,1.3988647257523722E-5,NO
637,1,1.7023152736118244E-5,NO
638,1,1.3988647257523722E-5,NO
639,1,1.614833207470101E-5,NO
640,71,1.0,NO
641,2,3.2889611564960765E-5,NO
642,1,2.0969539933804283E-5,NO
643,9,2.8275024574898867E-4,NO
644,13,0.004378890499493335,NO
645,35,1.0,NO
646,0,2.6206091728009587E-5,NO
647,1,2.901662733394528E-5,NO
648,1,0.03102268120768223,NO
649,1,2.4415767527679802E-5,NO
650,7,0.16881459635165233,YES
651,9,0.007940767326885539,NO
652,1,0.1223735017082261,NO
653,10,0.04888935564851658,NO
654,3,3.957972984531896E-5,NO
655,1,1.3988647257523722E-5,NO
656,14,0.4855211368005042,NO
657,19,1.0,NO
658,2,3.2832339050744044E-5,NO
659,3,3.3304046338399214E-5,NO
660,5,0.04176184720080316,NO
661,1,1.614833207470101E-5,NO
662,1,1.3988647257523722E-5,NO
663,1,1.614833207470101E-5,NO
664,14,9.629793524442072E-4,NO
665,0,2.9028825939660548E-5,NO
666,1,1.614833207470101E-5,NO
667,6,6.459523696888602E-5,NO
668,6,1.2274164917672062E-4,NO
669,0,1.4584194753396437E-5,NO
670,0,1.4584194753396437E-5,NO
671,1,1.3988647257523722E-5,NO
672,1,1.7907312508750485E-5,NO
673,1,2.583746106701774E-5,NO
674,0,1.4584194753396437E-5,NO
675,1,2.0969539933804283E-5,NO
676,11,0.0014432893028629042,NO
677,1,2.4206967486475328E-5,NO
678,4,3.961434664533325E-5,NO
679,0,2.1862282875604822E-5,NO
680,1,1.7907312508750485E-5,NO
681,1,1.474647075601572E-5,NO
682,1,1.7023152736118244E-5,NO
683,1,1.3988647257523722E-5,NO
684,6,0.002326938176528313,NO
685,1,1.474647075601572E-5,NO
686,1,3.479592272780889E-5,NO
687,1,2.4206967486475328E-5,NO
688,1,1.3988647257523722E-5,NO
689,3,3.3304046338399214E-5,NO
690,1,1.3988647257523722E-5,NO
691,1,2.4206967486475328E-5,NO
692,5,1.1661221271944763E-4,NO
693,10,4.987122106982795E-4,NO
694,1,2.2296213539568174E-5,NO
695,1,1.614833207470101E-5,NO
696,0,1.4584194753396437E-5,NO
697,1,2.0969539933804283E-5,NO
698,1,1.7907312508750485E-5,NO
699,1,2.0969539933804283E-5,NO
700,1,2.901662733394528E-5,NO
701,0,1.2633695685639639E-5,NO
702,4,7.458381143722506E-5,NO
703,1,2.4206967486475328E-5,NO
704,0,3.366917333285803E-4,NO
705,6,7.456740940772268E-5,NO
706,1,1.614833207470101E-5,NO
707,19,0.9740522723294607,NO
708,1,1.474647075601572E-5,NO
709,1,2.0969539933804283E-5,NO
710,0,2.6206091728009587E-5,NO
711,1,1.7907312508750485E-5,NO
712,1,1.7907312508750485E-5,NO
713,1,1.3988647257523722E-5,NO
714,6,2.3902873815031587E-4,NO
715,27,0.9642761989541189,NO
716,0,1.3310712929203892E-5,NO
717,1,1.7023152736118244E-5,NO
718,1,2.436804769460039E-4,NO
719,1,1.7023152736118244E-5,NO
720,1,1.3988647257523722E-5,NO
721,0,2.6206091728009587E-5,NO
722,0,4.7897809189747576E-4,NO
723,1,2.4206967486475328E-5,NO
724,1,4.7511454086999517E-4,NO
725,1,1.614833207470101E-5,NO
726,1,1.3239698230669814E-5,NO
727,2,2.633109020604843E-5,NO
728,1,2.0969539933804283E-5,NO
729,1,8.56676697164424E-5,NO
730,11,0.01853111163134854,NO
731,0,0.008103690332280976,NO
732,1,2.4206967486475328E-5,NO
733,0,1.4584194753396437E-5,NO
734,1,1.3988647257523722E-5,NO
735,1,1.614833207470101E-5,NO
736,1,1.7907312508750485E-5,NO
737,2,6.75120841887903E-5,NO
738,1,1.474647075601572E-5,NO
739,0,1.4584194753396437E-5,NO
740,3,2.1180369306545045E-5,NO
741,14,0.4855211368005042,NO
742,10,0.9495601969183192,NO
743,12,0.007568938354506541,NO
744,1,2.4206967486475328E-5,NO
745,3,2.423540455412265E-5,NO
746,2,1.9178650961568546E-5,NO
747,7,2.2876804152210684E-5,NO
748,1,1.614833207470101E-5,NO
749,1,1.614833207470101E-5,NO
750,6,9.837359436231622E-4,NO
751,12,0.012416758578928492,NO
752,3,3.160189568796734E-5,NO
753,1,2.0969539933804283E-5,NO
754,5,3.3482051372973674E-5,NO
755,0,1.4584194753396437E-5,NO
756,1,1.7023152736118244E-5,NO
757,81,1.0,NO
758,1,1.3988647257523722E-5,NO
759,1,2.0969539933804283E-5,NO
760,0,2.6206091728009587E-5,NO
761,1,3.0588554431075465E-5,NO
762,0,1.4584194753396437E-5,NO
763,1,1.3239698230669814E-5,NO
764,10,0.002138093358667493,NO
765,1,2.0969539933804283E-5,NO
766,2,4.141291141514746E-5,NO
767,1,1.474647075601572E-5,NO
768,0,1.4584194753396437E-5,NO
769,24,0.7132884557349931,NO
770,0,1.4584194753396437E-5,NO
771,16,0.0013928213626388495,NO
772,1,1.474647075601572E-5,NO
773,5,1.9272574336513776E-4,NO
774,3,2.423540455412265E-5,NO
775,0,3.0680553013586094E-5,NO
776,1,1.474647075601572E-5,NO
777,1,2.334955736975315E-5,NO
778,1,1.474647075601572E-5,NO
779,5,0.04176184720080316,NO
780,1,0.005480489676827122,NO
