ReleaseID,LOC,NumParameters,NumBranches,NestingDepth,NumCodeSmells,NumLocalVariables,NumRevisions,NumAuthors,TotalStmtAdded,TotalStmtDeleted,MaxChurn,AvgChurn,HasFixHistory,IsBuggy
5,44,3,1,2,0,8,2,2,44,0,43,22,1,no
1,43,3,1,2,0,8,1,1,43,0,43,43,0,yes
2,44,3,1,2,0,8,2,2,44,0,43,22,0,no
3,44,3,1,2,0,8,2,2,44,0,43,22,1,no
4,44,3,1,2,0,8,2,2,44,0,43,22,1,no
24,34,1,0,0,0,7,1,1,34,0,34,34,0,no
29,32,2,11,3,0,4,1,1,32,0,32,32,0,no
28,32,2,11,3,0,4,1,1,32,0,32,32,0,no
5,18,1,3,3,0,1,1,1,18,0,18,18,0,no
4,18,1,3,3,0,1,1,1,18,0,18,18,0,no
1,18,1,3,3,0,1,1,1,18,0,18,18,0,no
3,18,1,3,3,0,1,1,1,18,0,18,18,0,no
2,18,1,3,3,0,1,1,1,18,0,18,18,0,no
24,1,0,5,5,0,0,1,1,1,0,1,1,0,yes
27,6,6,1,1,0,1,1,1,6,0,6,6,0,no
25,1,0,5,5,0,0,2,1,1,0,1,0.5,0,no
28,1,0,5,5,0,0,2,1,1,0,1,0.5,1,no
27,1,0,5,5,0,0,2,1,1,0,1,0.5,1,no
29,1,0,5,5,0,0,2,1,1,0,1,0.5,1,no
29,8,2,3,3,0,1,1,1,8,0,8,8,0,no
28,8,2,3,3,0,1,1,1,8,0,8,8,0,no
25,27,1,13,2,0,2,2,1,27,0,27,13.5,0,no
24,27,1,13,2,0,2,1,1,27,0,27,27,0,no
27,27,1,13,2,0,2,4,2,27,0,27,6.75,0,no
29,27,1,13,2,0,2,4,2,27,0,27,6.75,0,no
28,27,1,13,2,0,2,4,2,27,0,27,6.75,0,no
7,34,3,15,3,0,4,1,1,34,0,34,34,0,no
6,34,3,15,3,0,4,1,1,34,0,34,34,0,no
8,34,3,15,3,0,4,2,2,34,0,34,17,0,no
3,34,3,15,3,0,4,1,1,34,0,34,34,0,no
2,34,3,15,3,0,4,1,1,34,0,34,34,0,no
5,34,3,15,3,0,4,1,1,34,0,34,34,0,no
4,34,3,15,3,0,4,1,1,34,0,34,34,0,no
1,34,3,15,3,0,4,1,1,34,0,34,34,0,no
26,101,0,4,2,0,15,2,2,101,0,100,50.5,0,no
20,100,0,4,2,0,15,1,1,100,0,100,100,0,no
22,100,0,4,2,0,15,1,1,100,0,100,100,0,no
21,100,0,4,2,0,15,1,1,100,0,100,100,0,no
23,100,0,4,2,0,15,1,1,100,0,100,100,0,no
19,100,0,4,2,0,15,1,1,100,0,100,100,0,no
24,49,2,13,3,0,8,1,1,49,0,49,49,0,no
12,26,2,11,11,0,1,4,3,52,0,24,13,0,no
11,24,2,11,11,0,0,2,2,48,0,24,24,0,no
14,26,2,11,11,0,1,4,3,52,0,24,13,0,no
13,26,2,11,11,0,1,4,3,52,0,24,13,0,no
10,24,2,11,11,0,0,2,2,48,0,24,24,0,no
19,30,2,13,13,0,1,5,4,56,0,24,11.2,0,no
16,26,2,11,11,0,1,4,3,52,0,24,13,0,no
15,26,2,11,11,0,1,4,3,52,0,24,13,0,no
18,26,2,11,11,0,1,4,3,52,0,24,13,0,no
17,26,2,11,11,0,1,4,3,52,0,24,13,0,no
23,30,2,13,13,0,1,5,4,56,0,24,11.2,0,no
22,30,2,13,13,0,1,5,4,56,0,24,11.2,0,no
21,30,2,13,13,0,1,5,4,56,0,24,11.2,0,no
20,30,2,13,13,0,1,5,4,56,0,24,11.2,0,no
26,30,2,13,13,0,1,5,4,56,0,24,11.2,0,no
1,32,4,8,3,0,9,1,1,32,0,32,32,0,no
3,32,4,8,3,0,9,1,1,32,0,32,32,0,no
2,32,4,8,3,0,9,1,1,32,0,32,32,0,no
4,32,4,8,3,0,9,1,1,32,0,32,32,0,no
12,14,1,7,3,0,1,3,1,42,0,14,14,0,no
11,14,1,7,3,0,1,3,1,42,0,14,14,0,no
14,14,1,7,3,0,1,3,1,42,0,14,14,0,no
13,14,1,7,3,0,1,3,1,42,0,14,14,0,no
10,14,1,7,3,0,1,3,1,42,0,14,14,0,no
2,20,4,8,5,0,4,1,1,20,0,20,20,0,no
1,20,4,8,5,0,4,1,1,20,0,20,20,0,no
4,20,4,8,5,0,4,1,1,20,0,20,20,0,no
3,20,4,8,5,0,4,1,1,20,0,20,20,0,no
5,20,4,8,5,0,4,1,1,20,0,20,20,0,no
11,22,3,9,2,0,1,3,1,44,0,22,14.6667,1,no
10,22,3,9,2,0,1,3,1,44,0,22,14.6667,1,no
13,22,3,9,2,0,1,3,1,44,0,22,14.6667,1,no
12,22,3,9,2,0,1,3,1,44,0,22,14.6667,1,no
26,15,1,8,3,0,1,4,1,43,0,14,10.75,0,no
23,15,1,8,3,0,1,4,1,43,0,14,10.75,0,no
22,15,1,8,3,0,1,4,1,43,0,14,10.75,0,no
21,15,1,8,3,0,1,4,1,43,0,14,10.75,0,no
20,15,1,8,3,0,1,4,1,43,0,14,10.75,0,no
19,15,1,8,3,0,1,4,1,43,0,14,10.75,0,no
16,14,1,7,3,0,1,3,1,42,0,14,14,0,no
15,14,1,7,3,0,1,3,1,42,0,14,14,0,no
18,14,1,7,3,0,1,3,1,42,0,14,14,0,no
17,14,1,7,3,0,1,3,1,42,0,14,14,0,no
19,22,3,9,2,0,1,4,1,44,0,22,11,1,no
18,22,3,9,2,0,1,4,1,44,0,22,11,1,no
15,22,3,9,2,0,1,4,1,44,0,22,11,1,no
14,22,3,9,2,0,1,3,1,44,0,22,14.6667,1,no
17,22,3,9,2,0,1,4,1,44,0,22,11,1,no
16,22,3,9,2,0,1,4,1,44,0,22,11,1,no
22,22,3,9,2,0,1,4,1,44,0,22,11,1,no
21,22,3,9,2,0,1,4,1,44,0,22,11,1,no
23,22,3,9,2,0,1,4,1,44,0,22,11,1,no
20,22,3,9,2,0,1,4,1,44,0,22,11,1,no
26,22,3,9,2,0,1,4,1,44,0,22,11,1,no
24,65,3,17,5,0,10,1,1,65,0,65,65,0,no
6,61,6,20,3,0,1,2,1,122,0,61,61,0,no
5,61,6,20,3,0,1,1,1,61,0,61,61,0,no
8,61,6,20,3,0,1,3,2,122,0,61,40.6667,0,no
7,61,6,20,3,0,1,3,2,122,0,61,40.6667,0,no
9,61,6,20,3,0,1,4,2,183,0,61,45.75,0,no
25,22,3,9,2,0,1,1,1,22,0,22,22,0,no
27,22,3,9,2,0,1,1,1,22,0,22,22,0,no
10,35,1,4,3,0,10,4,1,70,0,35,17.5,1,no
12,35,1,4,3,0,10,4,1,70,0,35,17.5,1,no
11,35,1,4,3,0,10,4,1,70,0,35,17.5,1,no
14,35,1,4,3,0,10,5,1,70,0,35,14,1,no
13,35,1,4,3,0,10,4,1,70,0,35,17.5,1,no
16,35,1,4,3,0,10,10,2,70,0,35,7,1,no
15,35,1,4,3,0,10,6,2,70,0,35,11.6667,1,yes
18,35,1,4,3,0,10,10,2,70,0,35,7,1,no
17,35,1,4,3,0,10,10,2,70,0,35,7,1,no
19,36,1,4,3,0,10,11,3,71,0,35,6.4545,1,no
10,64,1,19,5,0,8,8,2,128,0,64,16,1,no
12,64,1,19,5,0,8,10,3,128,0,64,12.8,1,no
11,64,1,19,5,0,8,8,2,128,0,64,16,1,no
14,64,1,19,5,0,8,10,3,128,0,64,12.8,1,no
13,64,1,19,5,0,8,10,3,128,0,64,12.8,1,no
16,64,1,19,5,0,8,16,3,129,0,64,8.0625,1,no
15,64,1,19,5,0,8,13,3,128,0,64,9.8462,1,no
18,64,1,19,5,0,8,16,3,129,0,64,8.0625,1,no
17,64,1,19,5,0,8,16,3,129,0,64,8.0625,1,no
19,65,1,19,6,0,8,16,3,129,0,64,8.0625,1,no
21,65,1,19,6,0,8,16,3,129,0,64,8.0625,1,no
20,65,1,19,6,0,8,16,3,129,0,64,8.0625,1,no
23,65,1,19,6,0,8,16,3,129,0,64,8.0625,1,no
22,65,1,19,6,0,8,16,3,129,0,64,8.0625,1,no
25,49,5,12,4,0,10,1,1,49,0,49,49,0,no
26,65,1,19,6,0,8,16,3,129,0,64,8.0625,1,no
1,15,0,4,1,0,1,1,1,15,0,15,15,0,no
3,15,0,4,1,0,1,1,1,15,0,15,15,0,no
2,15,0,4,1,0,1,1,1,15,0,15,15,0,no
5,15,0,4,1,0,1,1,1,15,0,15,15,0,no
4,15,0,4,1,0,1,1,1,15,0,15,15,0,no
21,36,1,4,3,0,10,11,3,71,0,35,6.4545,1,no
20,36,1,4,3,0,10,11,3,71,0,35,6.4545,1,no
23,36,1,4,3,0,10,13,3,71,0,35,5.4615,1,no
22,36,1,4,3,0,10,13,3,71,0,35,5.4615,1,no
26,36,1,4,3,0,10,13,3,71,0,35,5.4615,1,no
6,31,5,9,3,0,9,2,1,62,0,31,31,0,no
5,31,5,9,3,0,9,1,1,31,0,31,31,0,no
8,31,5,9,3,0,9,2,1,62,0,31,31,0,no
7,31,5,9,3,0,9,2,1,62,0,31,31,0,no
9,31,5,9,3,0,9,3,1,93,0,31,31,0,no
24,34,1,1,1,0,7,1,1,34,0,34,34,0,no
20,53,5,17,4,0,10,1,1,53,0,53,53,0,no
22,53,5,17,4,0,10,4,3,53,0,53,13.25,0,no
21,53,5,17,4,0,10,1,1,53,0,53,53,0,no
23,53,5,17,4,0,10,4,3,53,0,53,13.25,0,no
26,53,5,17,4,0,10,4,3,53,0,53,13.25,0,no
19,53,5,17,4,0,10,1,1,53,0,53,53,0,no
27,26,2,10,3,0,1,1,1,26,0,26,26,0,no
8,36,0,9,7,0,6,2,1,72,0,36,36,0,no
7,36,0,9,7,0,6,2,1,72,0,36,36,0,no
9,36,0,9,7,0,6,3,1,108,0,36,36,0,no
6,36,0,9,7,0,6,2,1,72,0,36,36,0,no
5,36,0,9,7,0,6,1,1,36,0,36,36,0,no
19,40,3,9,5,0,8,1,1,40,0,40,40,0,no
27,14,0,5,5,0,1,1,1,14,0,14,14,0,no
25,21,2,7,2,0,4,2,1,21,0,21,10.5,0,no
28,21,2,7,2,0,4,2,1,21,0,21,10.5,0,no
27,21,2,7,2,0,4,2,1,21,0,21,10.5,0,no
29,21,2,7,2,0,4,2,1,21,0,21,10.5,0,no
24,21,2,7,2,0,4,1,1,21,0,21,21,0,no
26,42,3,10,5,0,8,4,3,42,0,40,10.5,0,no
21,40,3,9,5,0,8,1,1,40,0,40,40,0,no
20,40,3,9,5,0,8,1,1,40,0,40,40,0,no
23,40,3,9,5,0,8,1,1,40,0,40,40,0,no
22,40,3,9,5,0,8,1,1,40,0,40,40,0,no
22,18,1,9,7,0,3,2,1,19,1,19,10,1,yes
21,18,1,9,7,0,3,2,1,19,1,19,10,1,no
23,18,1,9,7,0,3,4,2,19,1,19,5,1,no
20,18,1,9,7,0,3,2,1,19,1,19,10,1,no
26,18,1,9,7,0,3,4,2,19,1,19,5,1,no
19,18,1,9,7,0,3,2,1,19,1,19,10,0,no
1,19,2,4,4,0,2,1,1,19,0,19,19,0,no
7,19,2,4,4,0,2,1,1,19,0,19,19,0,no
6,19,2,4,4,0,2,1,1,19,0,19,19,0,no
9,19,2,4,4,0,2,2,1,38,0,19,19,0,no
8,19,2,4,4,0,2,1,1,19,0,19,19,0,no
3,19,2,4,4,0,2,1,1,19,0,19,19,0,no
2,19,2,4,4,0,2,1,1,19,0,19,19,0,no
5,19,2,4,4,0,2,1,1,19,0,19,19,0,no
4,19,2,4,4,0,2,1,1,19,0,19,19,0,no
11,51,3,27,2,0,3,4,3,153,51,51,51,0,no
10,51,3,27,2,0,3,4,3,153,51,51,51,0,no
13,51,3,27,2,0,3,4,3,153,51,51,51,0,no
12,51,3,27,2,0,3,4,3,153,51,51,51,0,no
19,51,3,27,2,0,3,4,3,153,51,51,51,0,no
18,51,3,27,2,0,3,4,3,153,51,51,51,0,no
15,51,3,27,2,0,3,4,3,153,51,51,51,0,no
14,51,3,27,2,0,3,4,3,153,51,51,51,0,no
17,51,3,27,2,0,3,4,3,153,51,51,51,0,no
16,51,3,27,2,0,3,4,3,153,51,51,51,0,no
25,26,2,10,3,0,1,1,1,26,0,26,26,0,no
24,57,2,1,2,0,11,1,1,57,0,57,57,0,no
27,40,2,1,2,0,9,6,4,168,17,57,30.8333,0,no
29,45,2,1,2,0,9,15,4,175,19,57,12.9333,0,no
28,45,2,1,2,0,9,11,4,175,19,57,17.6364,0,no
10,8,1,2,2,0,2,3,1,24,0,8,8,0,no
12,8,1,2,2,0,2,3,1,24,0,8,8,0,no
11,8,1,2,2,0,2,3,1,24,0,8,8,0,no
7,31,3,10,2,0,5,1,1,31,0,31,31,0,no
6,31,3,10,2,0,5,1,1,31,0,31,31,0,no
9,31,3,10,2,0,5,2,1,62,0,31,31,0,no
8,31,3,10,2,0,5,1,1,31,0,31,31,0,no
3,31,3,10,2,0,5,1,1,31,0,31,31,0,no
2,31,3,10,2,0,5,1,1,31,0,31,31,0,no
5,31,3,10,2,0,5,1,1,31,0,31,31,0,no
4,31,3,10,2,0,5,1,1,31,0,31,31,0,no
1,31,3,10,2,0,5,1,1,31,0,31,31,0,no
25,49,6,15,8,0,16,1,1,49,0,49,49,0,no
24,61,0,1,2,0,11,1,1,61,0,61,61,0,no
8,51,2,18,4,0,11,1,1,51,0,51,51,0,no
7,51,2,18,4,0,11,1,1,51,0,51,51,0,no
9,51,2,18,4,0,11,2,2,102,0,51,51,0,no
6,51,2,18,4,0,11,1,1,51,0,51,51,0,no
16,49,5,12,4,0,10,4,1,98,0,49,24.5,0,no
15,49,5,12,4,0,10,4,1,98,0,49,24.5,0,no
18,49,5,12,4,0,10,4,1,98,0,49,24.5,0,no
17,49,5,12,4,0,10,4,1,98,0,49,24.5,0,no
25,21,3,7,4,0,8,1,1,21,0,21,21,0,no
14,49,5,12,4,0,10,2,1,98,0,49,49,0,no
13,49,5,12,4,0,10,2,1,98,0,49,49,0,no
19,49,5,12,4,0,10,4,1,98,0,49,24.5,0,no
26,49,5,12,4,0,10,4,1,98,0,49,24.5,0,no
23,49,5,12,4,0,10,4,1,98,0,49,24.5,0,no
22,49,5,12,4,0,10,4,1,98,0,49,24.5,0,no
21,49,5,12,4,0,10,4,1,98,0,49,24.5,0,no
20,49,5,12,4,0,10,4,1,98,0,49,24.5,0,no
23,82,13,19,5,0,1,1,1,82,0,82,82,0,no
26,82,13,19,5,0,1,1,1,82,0,82,82,0,no
27,27,4,12,2,0,1,2,1,27,0,25,13.5,0,no
20,82,13,19,5,0,1,1,1,82,0,82,82,0,no
22,82,13,19,5,0,1,1,1,82,0,82,82,0,no
21,82,13,19,5,0,1,1,1,82,0,82,82,0,no
19,82,13,19,5,0,1,1,1,82,0,82,82,0,no
7,113,3,40,4,0,14,1,1,113,0,113,113,0,no
6,113,3,40,4,0,14,1,1,113,0,113,113,0,no
9,113,3,40,4,0,14,2,2,226,0,113,113,0,no
8,113,3,40,4,0,14,1,1,113,0,113,113,0,no
28,67,2,25,6,0,7,3,2,77,0,57,25.6667,0,no
27,67,2,25,6,0,7,3,2,77,0,57,25.6667,0,no
29,67,2,25,6,0,7,3,2,77,0,57,25.6667,0,no
8,58,1,15,4,0,11,1,1,58,0,58,58,0,no
9,58,1,15,4,0,11,2,1,116,0,58,58,0,no
26,50,4,19,5,0,13,4,1,50,0,45,12.5,0,no
23,50,4,19,5,0,13,4,1,50,0,45,12.5,0,no
22,50,4,19,5,0,13,4,1,50,0,45,12.5,0,no
21,50,4,19,5,0,13,4,1,50,0,45,12.5,0,no
20,50,4,19,5,0,13,4,1,50,0,45,12.5,0,no
19,50,4,19,5,0,13,4,1,50,0,45,12.5,0,no
15,11,2,5,5,0,4,5,2,36,3,14,7.8,0,no
14,14,2,6,5,0,6,4,2,36,0,14,9,0,yes
16,11,2,5,5,0,4,5,2,36,3,14,7.8,1,no
11,14,2,6,5,0,6,3,1,28,0,14,9.3333,0,no
10,14,2,6,5,0,6,3,1,28,0,14,9.3333,0,no
13,14,2,6,5,0,6,3,1,28,0,14,9.3333,0,no
12,14,2,6,5,0,6,3,1,28,0,14,9.3333,0,no
24,18,1,3,3,0,1,1,1,18,0,18,18,0,no
24,26,3,15,2,0,4,1,1,26,0,26,26,0,no
25,26,3,15,2,0,4,2,1,26,0,26,13,0,no
4,21,3,7,3,0,7,1,1,21,0,21,21,0,no
3,21,3,7,3,0,7,1,1,21,0,21,21,0,no
6,21,3,7,3,0,7,2,1,21,0,21,10.5,0,no
5,21,3,7,3,0,7,1,1,21,0,21,21,0,no
2,21,3,7,3,0,7,1,1,21,0,21,21,0,no
1,21,3,7,3,0,7,1,1,21,0,21,21,0,no
8,21,3,7,3,0,7,2,1,21,0,21,10.5,0,yes
7,21,3,7,3,0,7,2,1,21,0,21,10.5,0,no
9,21,3,7,3,0,7,3,1,42,0,21,14,0,yes
26,14,1,5,5,0,1,2,2,14,0,12,7,0,no
20,14,1,5,5,0,1,2,2,14,0,12,7,0,no
22,14,1,5,5,0,1,2,2,14,0,12,7,0,no
21,14,1,5,5,0,1,2,2,14,0,12,7,0,no
23,14,1,5,5,0,1,2,2,14,0,12,7,0,no
19,14,1,5,5,0,1,2,2,14,0,12,7,0,no
9,10,1,4,1,0,1,3,1,30,0,10,10,0,no
8,10,1,4,1,0,1,2,1,20,0,10,10,0,no
5,10,1,4,1,0,1,1,1,10,0,10,10,0,no
7,10,1,4,1,0,1,2,1,20,0,10,10,0,no
6,10,1,4,1,0,1,2,1,20,0,10,10,0,no
25,91,0,3,2,0,19,1,1,91,0,91,91,0,no
27,91,0,3,2,0,19,1,1,91,0,91,91,0,no
8,64,7,24,7,0,12,4,1,64,0,64,16,0,no
7,64,7,24,7,0,12,2,1,64,0,64,32,0,yes
9,64,7,24,7,0,12,5,1,128,0,64,25.6,1,no
9,82,2,31,4,0,7,2,1,164,0,82,82,0,no
1,22,3,9,2,0,1,1,1,22,0,22,22,0,no
25,61,3,22,3,0,7,1,1,61,0,61,61,0,no
3,22,3,9,2,0,1,1,1,22,0,22,22,0,no
2,22,3,9,2,0,1,1,1,22,0,22,22,0,no
5,22,3,9,2,0,1,1,1,22,0,22,22,0,no
4,22,3,9,2,0,1,1,1,22,0,22,22,0,no
27,61,3,22,3,0,7,1,1,61,0,61,61,0,no
29,54,1,6,3,0,8,9,3,80,0,28,8.8889,0,no
28,54,1,6,3,0,8,9,3,80,0,28,8.8889,0,no
27,54,1,6,3,0,8,9,3,80,0,28,8.8889,0,no
14,21,2,7,2,0,4,5,1,63,0,21,12.6,0,yes
13,21,2,7,2,0,4,4,1,63,0,21,15.75,0,no
16,21,2,7,2,0,4,8,1,63,0,21,7.875,1,no
15,21,2,7,2,0,4,8,1,63,0,21,7.875,0,no
10,21,2,7,2,0,4,4,1,63,0,21,15.75,0,no
12,21,2,7,2,0,4,4,1,63,0,21,15.75,0,no
11,21,2,7,2,0,4,4,1,63,0,21,15.75,0,no
18,21,2,7,2,0,4,8,1,63,0,21,7.875,1,no
17,21,2,7,2,0,4,8,1,63,0,21,7.875,1,no
19,21,2,7,2,0,4,8,1,63,0,21,7.875,1,no
26,21,2,7,2,0,4,8,1,63,0,21,7.875,1,no
21,21,2,7,2,0,4,8,1,63,0,21,7.875,1,no
20,21,2,7,2,0,4,8,1,63,0,21,7.875,1,no
23,21,2,7,2,0,4,8,1,63,0,21,7.875,1,no
22,21,2,7,2,0,4,8,1,63,0,21,7.875,1,no
8,44,0,5,3,0,12,2,1,44,0,36,22,0,no
7,44,0,5,3,0,12,2,1,44,0,36,22,0,no
9,44,0,5,3,0,12,3,1,88,0,44,29.3333,0,no
5,30,1,10,1,0,0,1,1,30,0,30,30,0,no
6,44,0,5,3,0,12,2,1,44,0,36,22,0,no
25,34,1,10,4,0,6,2,1,34,0,33,17,0,no
2,58,3,11,3,0,11,2,2,58,0,58,29,0,no
1,58,3,11,3,0,11,2,2,58,0,58,29,0,no
4,58,3,11,3,0,11,2,2,58,0,58,29,0,no
3,58,3,11,3,0,11,2,2,58,0,58,29,0,no
24,21,1,7,1,0,1,1,1,21,0,21,21,0,no
6,58,3,11,3,0,11,2,2,58,0,58,29,0,no
5,58,3,11,3,0,11,2,2,58,0,58,29,0,no
27,91,0,18,3,0,16,6,2,188,8,93,32.6667,0,no
29,90,0,18,4,0,17,9,3,193,14,93,23,0,no
28,90,0,18,4,0,17,9,3,193,14,93,23,0,no
2,90,0,19,4,0,15,5,2,90,0,78,18,0,no
1,90,0,19,4,0,15,5,2,90,0,78,18,0,no
4,90,0,19,4,0,15,5,2,90,0,78,18,0,no
3,90,0,19,4,0,15,5,2,90,0,78,18,0,no
5,91,0,20,5,0,15,7,2,91,0,78,13,0,no
6,18,1,7,4,0,1,1,1,18,0,18,18,0,no
8,18,1,7,4,0,1,1,1,18,0,18,18,0,no
7,18,1,7,4,0,1,1,1,18,0,18,18,0,no
9,18,1,7,4,0,1,2,2,36,0,18,18,0,no
2,37,1,14,7,0,19,2,1,37,0,37,18.5,0,no
1,37,1,14,7,0,19,2,1,37,0,37,18.5,0,no
4,37,1,14,7,0,19,2,1,37,0,37,18.5,0,no
3,37,1,14,7,0,19,2,1,37,0,37,18.5,0,no
27,35,1,12,1,0,0,7,2,70,0,32,10,0,no
29,32,1,11,1,0,0,10,3,70,3,32,7.3,0,no
28,32,1,11,1,0,0,10,3,70,3,32,7.3,0,no
17,21,1,7,1,0,1,3,1,42,0,21,14,0,no
16,21,1,7,1,0,1,3,1,42,0,21,14,0,no
19,21,1,7,1,0,1,3,1,42,0,21,14,0,no
18,21,1,7,1,0,1,3,1,42,0,21,14,0,no
11,21,1,7,1,0,1,2,1,42,0,21,21,0,no
10,21,1,7,1,0,1,2,1,42,0,21,21,0,no
13,21,1,7,1,0,1,2,1,42,0,21,21,0,no
12,21,1,7,1,0,1,2,1,42,0,21,21,0,no
15,21,1,7,1,0,1,3,1,42,0,21,14,0,no
14,21,1,7,1,0,1,3,1,42,0,21,14,0,no
20,21,1,7,1,0,1,3,1,42,0,21,14,0,no
22,21,1,7,1,0,1,3,1,42,0,21,14,0,no
21,21,1,7,1,0,1,3,1,42,0,21,14,0,no
23,21,1,7,1,0,1,3,1,42,0,21,14,0,no
26,21,1,7,1,0,1,3,1,42,0,21,14,0,no
19,51,2,20,4,0,3,3,1,51,0,51,17,0,yes
26,59,2,23,4,0,3,8,3,63,0,51,7.875,1,no
1,40,1,9,3,0,6,2,2,40,0,40,20,0,no
3,40,1,9,3,0,6,2,2,40,0,40,20,0,no
22,53,2,21,4,0,3,6,3,57,0,51,9.5,1,no
2,40,1,9,3,0,6,2,2,40,0,40,20,0,no
21,51,2,20,4,0,3,3,1,51,0,51,17,1,yes
5,40,1,9,3,0,6,2,2,40,0,40,20,0,no
4,40,1,9,3,0,6,2,2,40,0,40,20,0,no
23,53,2,21,4,0,3,6,3,57,0,51,9.5,1,no
20,51,2,20,4,0,3,3,1,51,0,51,17,1,yes
8,12,0,3,1,0,1,1,1,12,0,12,12,0,no
7,12,0,3,1,0,1,1,1,12,0,12,12,0,no
9,12,0,3,1,0,1,2,1,24,0,12,12,0,no
6,12,0,3,1,0,1,1,1,12,0,12,12,0,no
5,12,0,3,1,0,1,1,1,12,0,12,12,0,no
8,12,0,3,1,0,1,2,1,24,0,12,12,0,no
7,12,0,3,1,0,1,2,1,24,0,12,12,0,no
9,12,0,3,1,0,1,3,1,36,0,12,12,0,no
6,12,0,3,1,0,1,2,1,24,0,12,12,0,no
5,12,0,3,1,0,1,1,1,12,0,12,12,0,no
3,12,0,3,1,0,1,1,1,12,0,12,12,0,no
2,12,0,3,1,0,1,1,1,12,0,12,12,0,no
4,12,0,3,1,0,1,1,1,12,0,12,12,0,no
1,12,0,3,1,0,1,1,1,12,0,12,12,0,no
23,41,1,11,8,0,6,12,3,68,6,25,6.1667,1,no
26,43,1,12,9,0,6,14,4,72,6,25,5.5714,1,no
20,41,1,11,8,0,6,12,3,68,6,25,6.1667,1,no
22,41,1,11,8,0,6,12,3,68,6,25,6.1667,1,no
21,41,1,11,8,0,6,12,3,68,6,25,6.1667,1,no
17,21,1,8,1,0,1,9,3,61,6,25,7.4444,1,no
16,21,1,8,1,0,1,9,3,61,6,25,7.4444,1,no
19,41,1,11,8,0,6,12,3,68,6,25,6.1667,1,no
18,21,1,8,1,0,1,9,3,61,6,25,7.4444,1,no
21,22,0,8,1,0,1,5,1,63,0,22,12.6,0,no
20,22,0,8,1,0,1,5,1,63,0,22,12.6,0,no
23,22,0,8,1,0,1,5,1,63,0,22,12.6,0,no
22,22,0,8,1,0,1,5,1,63,0,22,12.6,0,no
13,21,1,8,1,0,1,5,3,48,6,25,10.8,1,no
12,21,1,8,1,0,1,5,3,48,6,25,10.8,1,no
15,21,1,8,1,0,1,8,3,49,6,25,6.875,1,no
14,21,1,8,1,0,1,7,3,48,6,25,7.7143,1,no
11,21,1,8,1,0,1,5,3,48,6,25,10.8,1,no
10,21,1,8,1,0,1,5,3,48,6,25,10.8,1,no
26,22,0,8,1,0,1,5,1,63,0,22,12.6,0,no
10,22,0,8,1,0,1,5,1,63,0,22,12.6,0,no
12,22,0,8,1,0,1,5,1,63,0,22,12.6,0,no
11,22,0,8,1,0,1,5,1,63,0,22,12.6,0,no
18,22,0,8,1,0,1,5,1,63,0,22,12.6,0,no
17,22,0,8,1,0,1,5,1,63,0,22,12.6,0,no
19,22,0,8,1,0,1,5,1,63,0,22,12.6,0,no
14,22,0,8,1,0,1,5,1,63,0,22,12.6,0,no
13,22,0,8,1,0,1,5,1,63,0,22,12.6,0,no
16,22,0,8,1,0,1,5,1,63,0,22,12.6,0,no
15,22,0,8,1,0,1,5,1,63,0,22,12.6,0,no
7,33,4,8,4,0,12,1,1,33,0,33,33,0,no
9,33,4,8,4,0,12,2,1,66,0,33,33,0,no
8,33,4,8,4,0,12,1,1,33,0,33,33,0,no
1,32,1,10,1,0,1,1,1,32,0,32,32,0,no
3,32,1,10,1,0,1,1,1,32,0,32,32,0,no
2,32,1,10,1,0,1,1,1,32,0,32,32,0,no
4,32,1,10,1,0,1,1,1,32,0,32,32,0,no
3,5,1,5,4,0,1,1,1,5,0,5,5,0,no
2,5,1,5,4,0,1,1,1,5,0,5,5,0,no
5,5,1,5,4,0,1,1,1,5,0,5,5,0,no
4,5,1,5,4,0,1,1,1,5,0,5,5,0,no
7,5,1,5,4,0,1,1,1,5,0,5,5,0,no
6,5,1,5,4,0,1,1,1,5,0,5,5,0,no
9,5,1,5,4,0,1,2,1,10,0,5,5,0,no
8,5,1,5,4,0,1,1,1,5,0,5,5,0,no
1,5,1,5,4,0,1,1,1,5,0,5,5,0,no
5,14,1,7,3,0,1,1,1,14,0,14,14,0,no
7,14,1,7,3,0,1,2,1,28,0,14,14,0,no
6,14,1,7,3,0,1,2,1,28,0,14,14,0,no
9,14,1,7,3,0,1,3,1,42,0,14,14,0,no
8,14,1,7,3,0,1,2,1,28,0,14,14,0,no
25,12,2,5,5,0,0,1,1,12,0,12,12,0,no
24,12,2,5,5,0,0,1,1,12,0,12,12,0,no
7,51,4,14,4,0,13,2,2,51,0,49,25.5,0,no
27,67,2,24,7,0,17,2,2,134,0,67,67,1,no
8,51,4,14,4,0,13,2,2,51,0,49,25.5,0,no
29,67,2,24,7,0,17,3,2,134,0,67,44.6667,1,no
28,67,2,24,7,0,17,3,2,134,0,67,44.6667,1,no
25,48,3,13,4,0,10,1,1,48,0,48,48,0,no
24,48,3,13,4,0,10,1,1,48,0,48,48,0,no
25,10,1,3,3,0,3,1,1,10,0,10,10,0,no
24,10,1,3,3,0,3,1,1,10,0,10,10,0,no
27,10,1,3,3,0,3,2,1,10,0,10,5,0,no
29,10,1,3,3,0,3,2,1,10,0,10,5,0,no
28,10,1,3,3,0,3,2,1,10,0,10,5,0,no
