@relation training

@attribute LOC numeric
@attribute NumParameters numeric
@attribute NumBranches numeric
@attribute NestingDepth numeric
@attribute NumCodeSmells numeric
@attribute NumLocalVariables numeric
@attribute NumRevisions numeric
@attribute NumAuthors numeric
@attribute TotalStmtAdded numeric
@attribute TotalStmtDeleted numeric
@attribute MaxChurn numeric
@attribute AvgChurn numeric
@attribute HasFixHistory numeric
@attribute IsBuggy {no,yes}

@data
1,1,0,0,0,0,5,4,2,0,1,0.4,0,no
1,1,0,0,0,0,5,4,2,0,1,0.4,0,no
3,1,0,0,0,0,3,2,18,0,9,6,0,no
1,1,0,0,0,0,5,4,2,0,1,0.4,0,no
3,1,0,0,0,0,8,3,18,0,9,2.25,0,no
3,1,0,0,0,0,9,3,18,0,9,2,0,no
3,1,0,0,0,0,7,3,18,0,9,2.571429,0,no
3,1,0,0,0,0,7,3,18,0,9,2.571429,0,no
8,1,1,1,0,3,2,1,16,0,8,8,0,no
8,1,1,1,0,3,2,1,16,0,8,8,0,no
8,1,1,1,0,3,2,1,16,0,8,8,0,no
8,1,1,1,0,3,2,1,16,0,8,8,0,no
8,1,1,1,0,3,2,1,16,0,8,8,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
14,2,3,2,0,1,5,2,16,13,14,5.8,0,no
0,5,0,0,0,0,2,1,0,0,0,0,0,no
14,2,3,2,0,1,5,2,16,13,14,5.8,0,no
14,2,3,2,0,1,5,2,16,13,14,5.8,0,no
0,5,0,0,0,0,2,1,0,0,0,0,0,no
0,5,0,0,0,0,2,1,0,0,0,0,0,no
0,5,0,0,0,0,2,1,0,0,0,0,0,no
14,2,4,2,0,1,5,2,16,13,14,5.8,0,no
0,5,0,0,0,0,2,1,0,0,0,0,0,no
14,2,4,2,0,1,5,2,16,13,14,5.8,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
4,0,1,1,0,2,4,1,8,0,4,2,0,no
4,0,1,1,0,2,3,1,8,0,4,2.666667,0,no
4,0,1,1,0,2,3,1,8,0,4,2.666667,0,no
4,0,1,1,0,2,3,1,8,0,4,2.666667,0,no
4,0,1,1,0,2,3,1,8,0,4,2.666667,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
0,3,0,0,0,0,3,1,0,0,0,0,0,no
0,3,0,0,0,0,3,1,0,0,0,0,0,no
0,3,0,0,0,0,3,1,0,0,0,0,0,no
0,3,0,0,0,0,3,1,0,0,0,0,0,no
0,3,0,0,0,0,3,1,0,0,0,0,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,2,0,0,0,0,4,2,3,1,1,1,1,no
1,2,0,0,0,0,4,2,3,1,1,1,1,no
0,0,0,0,0,0,2,2,0,0,0,0,0,no
0,0,0,0,0,0,2,2,0,0,0,0,0,no
1,2,0,0,0,0,4,2,3,1,1,1,1,no
0,0,0,0,0,0,2,2,0,0,0,0,0,no
0,0,0,0,0,0,2,2,0,0,0,0,0,no
1,2,0,0,0,0,4,2,3,1,1,1,1,no
0,0,0,0,0,0,2,2,0,0,0,0,0,no
1,2,0,0,0,0,4,2,3,1,1,1,1,no
0,2,0,0,0,0,2,1,0,0,0,0,0,no
0,2,0,0,0,0,2,1,0,0,0,0,0,no
0,2,0,0,0,0,2,1,0,0,0,0,0,no
0,2,0,0,0,0,2,1,0,0,0,0,0,no
0,2,0,0,0,0,2,1,0,0,0,0,0,no
2,0,0,0,0,1,4,3,6,0,2,1.5,0,no
2,0,0,0,0,1,4,3,6,0,2,1.5,0,no
2,0,0,0,0,1,3,3,6,0,2,2,0,no
2,0,0,0,0,1,3,3,6,0,2,2,0,no
2,0,0,0,0,1,3,3,6,0,2,2,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
0,3,0,0,0,0,2,2,0,0,0,0,0,no
0,3,0,0,0,0,2,2,0,0,0,0,0,no
0,3,0,0,0,0,2,2,0,0,0,0,0,no
0,3,0,0,0,0,2,2,0,0,0,0,0,no
0,3,0,0,0,0,2,2,0,0,0,0,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,2,0,0,0,0,3,1,3,0,1,1,0,no
1,2,0,0,0,0,3,1,3,0,1,1,0,no
1,2,0,0,0,0,3,1,3,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
32,5,9,2,2,1,2,1,64,0,32,32,0,no
32,5,9,2,2,1,2,1,64,0,32,32,0,no
32,5,9,2,2,1,2,1,64,0,32,32,0,no
32,5,9,2,2,1,2,1,64,0,32,32,0,no
32,5,9,2,2,1,2,1,64,0,32,32,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
1,2,0,0,0,0,4,2,3,1,1,1,1,no
1,2,0,0,0,0,4,2,3,1,1,1,1,no
1,2,0,0,0,0,4,2,3,1,1,1,1,no
1,0,1,1,0,0,2,2,2,0,1,1,0,no
1,0,1,1,0,0,2,2,2,0,1,1,0,no
1,0,1,1,0,0,2,2,2,0,1,1,0,no
1,2,0,0,0,0,4,2,3,1,1,1,1,no
1,0,1,1,0,0,2,2,2,0,1,1,0,no
1,2,0,0,0,0,4,2,3,1,1,1,1,no
1,0,1,1,0,0,2,2,2,0,1,1,0,no
1,2,0,0,0,0,3,1,3,0,1,1,0,no
1,2,0,0,0,0,3,1,3,0,1,1,0,no
1,1,0,0,0,0,5,3,7,5,6,2.4,0,no
1,1,0,0,0,0,5,3,7,5,6,2.4,0,no
1,1,0,0,0,0,4,3,7,5,6,3,0,no
1,1,0,0,0,0,4,3,7,5,6,3,0,no
1,1,0,0,0,0,4,3,7,5,6,3,0,no
5,2,0,0,0,2,3,2,11,1,6,4,0,no
5,2,0,0,0,2,3,2,11,1,6,4,0,no
5,2,0,0,0,2,3,2,11,1,6,4,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
5,2,0,0,0,2,3,2,11,1,6,4,0,no
5,2,0,0,0,2,3,2,11,1,6,4,0,no
1,1,0,0,0,0,5,3,3,0,1,0.6,0,no
1,1,0,0,0,0,5,3,3,0,1,0.6,0,no
1,1,0,0,0,0,5,3,3,0,1,0.6,0,no
1,1,0,0,0,0,5,3,3,0,1,0.6,0,no
1,1,0,0,0,0,5,3,3,0,1,0.6,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,3,2,2,0,1,0.666667,0,no
1,0,0,0,0,0,3,2,2,0,1,0.666667,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
17,0,0,0,0,3,3,1,34,0,17,11.333333,0,no
17,0,0,0,0,3,5,2,34,0,17,6.8,0,no
17,0,0,0,0,3,5,2,34,0,17,6.8,0,no
17,0,0,0,0,3,5,2,34,0,17,6.8,0,no
17,0,0,0,0,3,5,2,34,0,17,6.8,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,3,2,2,0,1,0.666667,0,no
1,0,0,0,0,0,3,2,2,0,1,0.666667,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
0,1,0,0,0,0,3,1,0,0,0,0,0,no
0,1,0,0,0,0,3,1,0,0,0,0,0,no
0,1,0,0,0,0,3,1,0,0,0,0,0,no
0,1,0,0,0,0,3,1,0,0,0,0,0,no
0,1,0,0,0,0,3,1,0,0,0,0,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
5,0,1,1,0,3,2,1,10,0,5,5,0,no
5,0,1,1,0,3,2,1,10,0,5,5,0,no
5,0,1,1,0,3,2,1,10,0,5,5,0,no
5,0,1,1,0,3,2,1,10,0,5,5,0,no
5,0,1,1,0,3,2,1,10,0,5,5,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
6,1,0,0,0,1,2,1,12,0,6,6,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
6,1,0,0,0,1,2,1,12,0,6,6,0,no
6,1,0,0,0,1,2,1,12,0,6,6,0,no
6,1,0,0,0,1,2,1,12,0,6,6,0,no
6,1,0,0,0,1,2,1,12,0,6,6,0,no
3,0,1,1,0,0,5,2,8,0,3,1.6,0,no
3,0,1,1,0,0,5,2,8,0,3,1.6,0,no
3,0,1,1,0,0,5,2,8,0,3,1.6,0,no
3,0,1,1,0,0,5,2,8,0,3,1.6,0,no
3,0,1,1,0,0,5,2,8,0,3,1.6,0,no
14,5,3,2,0,4,2,1,28,0,14,14,0,no
14,5,3,2,0,4,2,1,28,0,14,14,0,no
14,5,3,2,0,4,2,1,28,0,14,14,0,no
14,5,3,2,0,4,2,1,28,0,14,14,0,no
14,5,3,2,0,4,2,1,28,0,14,14,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
69,2,21,5,3,8,5,1,138,0,69,27.6,0,no
69,2,21,5,3,8,3,1,138,0,69,46,0,no
69,2,21,5,3,8,3,1,138,0,69,46,0,no
69,2,21,5,3,8,3,1,138,0,69,46,0,no
69,2,21,5,3,8,3,1,138,0,69,46,0,no
0,2,0,0,0,0,2,2,0,0,0,0,0,no
0,2,0,0,0,0,2,2,0,0,0,0,0,no
0,2,0,0,0,0,2,2,0,0,0,0,0,no
0,2,0,0,0,0,2,2,0,0,0,0,0,no
0,2,0,0,0,0,2,2,0,0,0,0,0,no
7,1,1,1,0,0,2,1,14,0,7,7,0,no
7,1,1,1,0,0,2,1,14,0,7,7,0,no
7,1,1,1,0,0,2,1,14,0,7,7,0,no
7,1,1,1,0,0,2,1,14,0,7,7,0,no
7,1,1,1,0,0,2,1,14,0,7,7,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
5,4,0,0,0,0,2,1,10,0,5,5,0,no
5,4,0,0,0,0,2,1,10,0,5,5,0,no
5,4,0,0,0,0,2,1,10,0,5,5,0,no
5,4,0,0,0,0,2,1,10,0,5,5,0,no
5,4,0,0,0,0,2,1,10,0,5,5,0,no
1,1,0,0,0,0,3,2,2,0,1,0.666667,0,no
1,1,0,0,0,0,3,2,2,0,1,0.666667,0,no
1,1,0,0,0,0,3,2,2,0,1,0.666667,0,no
1,1,0,0,0,0,3,2,2,0,1,0.666667,0,no
1,1,0,0,0,0,3,2,2,0,1,0.666667,0,no
8,0,0,0,0,2,2,1,16,0,8,8,0,no
8,0,0,0,0,2,2,1,16,0,8,8,0,no
8,0,0,0,0,2,2,1,16,0,8,8,0,no
8,0,0,0,0,2,2,1,16,0,8,8,0,no
8,0,0,0,0,2,2,1,16,0,8,8,0,no
9,1,3,2,0,1,2,1,18,0,9,9,0,no
9,1,3,2,0,1,2,1,18,0,9,9,0,no
9,1,3,2,0,1,2,1,18,0,9,9,0,no
9,1,3,2,0,1,2,1,18,0,9,9,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
13,2,3,2,0,1,2,1,2,0,1,1,1,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
13,2,3,2,0,1,2,1,2,0,1,1,1,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
13,2,3,2,0,1,2,1,2,0,1,1,1,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,2,0,0,0,0,4,2,6,1,2,1.75,0,no
12,1,2,1,0,1,2,1,24,0,12,12,0,no
2,2,0,0,0,0,3,1,6,0,2,2,0,no
1,0,0,0,0,0,1,1,1,0,1,1,0,no
12,1,2,1,0,1,2,1,24,0,12,12,0,no
2,2,0,0,0,0,3,1,6,0,2,2,0,no
2,2,0,0,0,0,3,1,6,0,2,2,0,no
12,1,2,1,0,1,2,1,24,0,12,12,0,no
2,2,0,0,0,0,3,1,6,0,2,2,0,no
45,1,20,2,2,2,2,1,90,0,45,45,1,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
45,1,20,2,2,2,2,1,90,0,45,45,1,no
45,1,20,2,2,2,3,1,90,0,45,30,1,no
45,1,20,2,2,2,2,1,90,0,45,45,1,no
45,1,20,2,2,2,3,1,90,0,45,30,1,no
13,2,3,2,0,1,2,1,2,0,1,1,1,no
13,2,3,2,0,1,2,1,2,0,1,1,1,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
9,1,3,2,0,1,2,1,18,0,9,9,0,no
12,1,2,1,0,1,2,1,24,0,12,12,0,no
12,1,2,1,0,1,3,1,24,0,12,8,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,2,0,0,0,0,3,1,0,0,0,0,0,no
0,2,0,0,0,0,3,1,0,0,0,0,0,no
0,2,0,0,0,0,3,1,0,0,0,0,0,no
0,2,0,0,0,0,3,1,0,0,0,0,0,no
0,2,0,0,0,0,3,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,1,2,0,1,1,0,no
18,1,3,3,0,3,2,1,36,0,18,18,0,no
18,1,3,3,0,3,2,1,36,0,18,18,0,no
18,1,3,3,0,3,2,1,36,0,18,18,0,no
7,3,0,0,0,0,3,2,14,0,7,4.666667,0,yes
7,3,0,0,0,0,3,2,14,0,7,4.666667,0,no
7,3,0,0,0,0,3,2,14,0,7,4.666667,0,no
7,3,0,0,0,0,3,2,14,0,7,4.666667,0,no
7,3,0,0,0,0,3,2,14,0,7,4.666667,0,no
4,0,1,1,0,2,3,1,8,0,4,2.666667,0,no
4,0,1,1,0,2,3,1,8,0,4,2.666667,0,no
4,0,1,1,0,2,3,1,8,0,4,2.666667,0,no
4,0,1,1,0,2,3,1,8,0,4,2.666667,0,no
4,0,1,1,0,2,4,1,8,0,4,2,0,no
2,1,1,1,0,0,2,2,4,0,2,2,0,no
2,1,1,1,0,0,2,2,4,0,2,2,0,no
2,1,1,1,0,0,2,2,4,0,2,2,0,no
2,1,1,1,0,0,2,2,4,0,2,2,0,no
2,1,1,1,0,0,2,2,4,0,2,2,0,no
18,1,3,3,0,3,2,1,36,0,18,18,0,no
18,1,3,3,0,3,2,1,36,0,18,18,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
0,1,0,0,0,0,2,1,0,0,0,0,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,3,2,2,0,1,0.666667,0,no
1,1,0,0,0,0,3,2,2,0,1,0.666667,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
0,0,0,0,0,0,2,1,0,0,0,0,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
5,2,0,0,0,1,3,1,15,0,5,5,0,no
5,2,0,0,0,1,3,1,15,0,5,5,0,no
12,0,3,1,1,1,2,1,24,0,12,12,0,no
5,2,0,0,0,1,3,1,15,0,5,5,0,no
5,2,0,0,0,1,3,1,15,0,5,5,0,no
12,0,3,1,1,1,2,1,24,0,12,12,0,no
5,2,0,0,0,1,3,1,15,0,5,5,0,no
12,0,3,1,1,1,2,1,24,0,12,12,0,no
12,0,3,1,1,1,2,1,24,0,12,12,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
12,0,3,1,1,1,2,1,24,0,12,12,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
0,2,0,0,0,0,2,2,0,0,0,0,0,no
0,2,0,0,0,0,2,2,0,0,0,0,0,no
0,2,0,0,0,0,2,2,0,0,0,0,0,no
6,1,1,2,0,1,5,4,12,0,6,2.4,0,no
6,1,1,2,0,1,5,4,12,0,6,2.4,0,no
6,1,1,2,0,1,5,4,12,0,6,2.4,0,no
0,2,0,0,0,0,2,2,0,0,0,0,0,no
0,2,0,0,0,0,2,2,0,0,0,0,0,no
6,1,1,2,0,1,8,4,12,0,6,1.5,0,no
6,1,1,2,0,1,8,4,12,0,6,1.5,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
0,3,0,0,0,0,2,2,0,0,0,0,0,no
0,3,0,0,0,0,2,2,0,0,0,0,0,no
0,3,0,0,0,0,2,2,0,0,0,0,0,no
0,3,0,0,0,0,2,2,0,0,0,0,0,no
0,3,0,0,0,0,2,2,0,0,0,0,0,no
1,0,1,1,0,0,2,1,2,0,1,1,0,no
1,0,1,1,0,0,2,1,2,0,1,1,0,no
1,0,1,1,0,0,2,1,2,0,1,1,0,no
1,0,1,1,0,0,2,1,2,0,1,1,0,no
1,0,1,1,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,3,2,2,0,1,0.666667,0,no
1,1,0,0,0,0,3,2,2,0,1,0.666667,0,no
1,2,0,0,0,0,2,1,2,0,1,1,0,no
1,2,0,0,0,0,2,1,2,0,1,1,0,no
1,2,0,0,0,0,2,1,2,0,1,1,0,no
1,2,0,0,0,0,2,1,2,0,1,1,0,no
1,2,0,0,0,0,2,1,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,5,3,5,3,4,1.6,0,no
1,1,0,0,0,0,4,3,5,3,4,2,0,no
1,1,0,0,0,0,5,3,5,3,4,1.6,0,no
1,1,0,0,0,0,4,3,5,3,4,2,0,no
1,1,0,0,0,0,4,3,5,3,4,2,0,no
4,2,0,0,0,2,3,1,12,0,4,4,0,no
4,2,0,0,0,2,3,1,12,0,4,4,0,no
4,2,0,0,0,2,3,1,12,0,4,4,0,no
4,2,0,0,0,2,3,1,12,0,4,4,0,no
4,2,0,0,0,2,4,1,12,0,4,3,0,no
0,5,0,0,0,0,2,1,0,0,0,0,0,no
0,5,0,0,0,0,2,1,0,0,0,0,0,no
0,5,0,0,0,0,2,1,0,0,0,0,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
0,5,0,0,0,0,2,1,0,0,0,0,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
0,5,0,0,0,0,2,1,0,0,0,0,0,no
2,2,0,0,0,0,3,1,6,0,2,2,0,no
2,2,0,0,0,0,3,1,6,0,2,2,0,no
2,2,0,0,0,0,5,1,6,0,2,1.2,0,no
2,2,0,0,0,0,3,1,6,0,2,2,0,no
2,2,0,0,0,0,4,1,6,0,2,1.5,0,no
12,0,3,1,1,1,3,1,36,0,12,12,0,no
12,0,3,1,1,1,3,1,36,0,12,12,0,no
12,0,3,1,1,1,3,1,36,0,12,12,0,no
12,0,3,1,1,1,3,1,36,0,12,12,0,no
12,0,3,1,1,1,3,1,36,0,12,12,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
0,2,0,0,0,0,3,3,0,0,0,0,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
0,2,0,0,0,0,3,3,0,0,0,0,0,no
0,2,0,0,0,0,3,3,0,0,0,0,0,no
0,2,0,0,0,0,3,3,0,0,0,0,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
0,2,0,0,0,0,3,3,0,0,0,0,0,no
1,0,1,1,0,0,2,2,2,0,1,1,0,no
1,0,1,1,0,0,2,2,2,0,1,1,0,no
1,0,1,1,0,0,2,2,2,0,1,1,0,no
1,0,1,1,0,0,2,2,2,0,1,1,0,no
1,0,1,1,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,1,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,0,0,0,0,0,2,2,2,0,1,1,0,no
1,1,0,0,0,0,3,2,2,0,1,0.666667,0,no
1,1,0,0,0,0,4,2,2,0,1,0.5,0,no
1,1,0,0,0,0,3,2,2,0,1,0.666667,0,no
